0.529502,0.5228205,0.521736,0.5356302,0.52064526,0.5271134,0.5169568,0.52430713,0.5310979,0.5310019,0.5543702,0.5275715,0.5399179,0.5237863,0.5277349,0.54947287,0.52092296,0.5223265,0.5303531,0.528657,0.53561014,0.52866274,0.53620577,0.53369373,0.5211844,0.5224445,0.52540535,0.54210895,0.5228062,0.5414347,0.551115,0.5189352,0.51596826,0.5185429,0.5424615,0.52148557,0.53647226,0.5113775,0.53303385,0.5286186,0.5440598,0.5290645,0.508868,0.5261131,0.5276807,0.53513265,0.5321374,0.51713425,0.5147453,0.53126293,0.5278612,0.53475267,0.5341277,0.5390005,0.5425665,0.52136284,0.5249768,0.5263024,0.5111904,0.5031811,0.514912,0.54146695,0.52084804,0.5232092,0.53118104,0.5203606,0.5289041,0.52492386,0.53663456,0.53582734,0.5151834,0.54147243,0.51310486,0.5241135,0.5221784,0.5131841,0.54690117,0.51967424,0.5372471,0.53996015,0.53457946,0.5354122,0.5396936,0.5293798,0.54866076,0.52575177,0.53064406,0.5255971,0.53116125,0.5272219,0.52731085,0.5346695,0.52945685,0.527797,0.5307944,0.5163498,0.5228113,0.534745,0.51683754,0.5181273,0.5178589,0.522357,0.52539366,0.5257695,0.5287783,0.5349577,0.5183152,0.5170428,0.5345673,0.52880514,0.52431804,0.51859695,0.5229172,0.5209154,0.5102025,0.529533,0.5278538,0.53698474,0.5207021,0.538487,0.5224486,0.53018785,0.5328539,0.5235923,0.5402477,0.5147204,0.5172615,0.53318876,0.5293529,0.5366112,0.5234005,0.5281194,0.52638257,0.5397427,0.50921494,0.5405544,0.5307781,0.52176946,0.54182166,0.5304584,0.5294857,0.50487256,0.5252564,0.52593786,0.5248612,0.5319441,0.51080936,0.5218606,0.54851085,0.52548224,0.5237581,0.53758544,0.5396356,0.53729635,0.52190375,0.53278184,0.5288009,0.5301488,0.5203517,0.51807404,0.5189103,0.5331562,0.51988244,0.51537514,0.5283628,0.5275739,0.5369153,0.51469886,0.52023274,0.5181752,0.53171825,0.53063565,0.5370963,0.5433797,0.5185312,0.52348053,0.5146856,0.53674877,0.537237,0.5228792,0.52483207,0.5320289,0.534736,0.53374743,0.5323803,0.527431,0.51873344,0.5417506,0.53135437,0.5269505,0.53646106,0.5187592,0.53082,0.5196983,0.533575,0.52884156,0.52760696,0.5164827,0.5213286,0.5282507,0.51343626,0.5135984,0.5111164,0.5338113,0.5238508,0.5240805,0.53447735,0.5446888,0.53486466,0.5258074,0.5251004,0.5302276,0.5164641,0.5336228,0.5389701,0.5264008,0.52799755,0.5110228,0.5271983,0.53619623,0.5350393,0.5213175,0.5290945,0.5307388,0.51743734,0.51727086,0.52668583,0.52015144,0.53015465,0.54557127,0.53217703,0.54108465,0.5280478,0.52217233,0.52360225,0.53220534,0.52952605,0.53104496,0.5261878,0.5327524,0.5204385,0.5426909,0.5370022,0.5450804,0.5437969,0.5108236,0.52741337,0.5315616,0.5207538,0.52934563,0.53173244,0.5416178,0.52886814,0.5244173,0.5276588,0.53185,0.5195397,0.52906954,0.526395,0.52557087,0.5357354,0.5233542,0.52208304,0.5287446,0.5393373,0.531549,0.5281779,0.5184842,0.5170691,0.52114767,0.540377,0.5286519,0.5233167,0.5297153,0.5303819,0.5285014,0.5140548,0.52351946,0.5191359,0.5322291,0.53754926,0.5271566,0.52419275,0.529115,0.51754075,0.52783465,0.5548015,0.5285623,0.526929,0.5322899,0.5459044,0.507563,0.5236825,0.513418,0.5320402,0.5259185,0.5211026,0.5209874,0.5258082,0.52407914,0.5319639,0.51499313,0.53191763,0.54916584,0.523236,0.5305569,0.5413346,0.53258526,0.54255086,0.5377484,0.5075991,0.5182519,0.52519685,0.5205197,0.5275996,0.5299367,0.5290025,0.5305229,0.52849096,0.52132034,0.5409881,0.5191629,0.5206557,0.5233979,0.5278562,0.5313111,0.51378256,0.53057575,0.4966323,0.5321777,0.51377356,0.5312104,0.52005017,0.52729076,0.52667266,0.52387416,0.54629683,0.5218951,0.5233446,0.5252747,0.5239312,0.54065204,0.52953213,0.52481556,0.5246799,0.5319304,0.5349105,0.5316486,0.52624625,0.51521355,0.54727805,0.51514584,0.537886,0.52461994,0.5244249,0.5283066,0.5300759,0.52142626,0.52185124,0.52048486,0.53505385,0.5291014,0.5212856,0.5335209,0.5168787,0.5356923,0.51647234,0.5273044,0.5337303,0.54543006,0.51985574,0.51337093,0.52934796,0.53927565,0.5359254,0.51621693,0.5186565,0.52582324,0.53327096,0.51802737,0.52196276,0.5199646,0.5480421,0.52958924,0.5404318,0.52426195,0.5376162,0.51289815,0.5311687,0.52273774,0.52453136,0.52534366,0.52705145,0.5314592,0.55081004,0.52952003,0.53056866,0.52984035,0.5338083,0.5209099,0.5228268,0.53773814,0.5229971,0.5358332,0.5144389,0.5347159,0.5380506,0.5324804,0.532044,0.5367768,0.5402745,0.5410544,0.53307337,0.5253755,0.5272795,0.5491297,0.5303754,0.5371991,0.51782954,0.5314208,0.545488,0.5366741,0.54127425,0.51181275,0.5498049,0.5213403,0.5298055,0.52750784,0.53365654,0.5224482,0.525675,0.50705975,0.52428496,0.5188349,0.54453766,0.53960323,0.5210871,0.5492192,0.5216015,0.52470523,0.5207826,0.5357664,0.52694947,0.5314134,0.5221344,0.5400587,0.53279436,0.52251166,0.502069,0.52982754,0.5415056,0.5463896,0.5323505,0.5326271,0.5283299,0.5428666,0.5197002,0.5476815,0.52472574,0.5347374,0.54356873,0.53444666,0.53320503,0.5354703,0.5181505,0.5224022,0.52285206,0.53405744,0.5269621,0.520708,0.5319655,0.5251901,0.53324187,0.5187437,0.53092927,0.53695524,0.5320205,0.54337233,0.5251171,0.52657753,0.5337395,0.5355099,0.5291962,0.53996587,0.5316516,0.5297098,0.5390419,0.52894884,0.53364813,0.5111205,0.53301984,0.53632456,0.5333887,0.526894,0.5410338,0.5332378,0.5237539,0.52119464,0.5297794,0.53092426,0.53043765,0.5287075,0.53145945,0.5305559,0.5232727,0.5244213,0.53075904,0.518113,0.5122851,0.512745,0.53815246,0.5266561,0.5355744,0.53162414,0.5157925,0.5299733,0.5316223,0.5277425,0.5301761,0.5253824,0.5159358,0.5231353,0.51889384,0.52026224,0.51537514,0.5301731,0.51180726,0.54069805,0.53207296,0.5242059,0.52936786,0.5168208,0.5409062,0.5232289,0.5340156,0.5355921,0.5287197,0.5289062,0.5329773,0.53107655,0.5203477,0.5248838,0.5271923,0.529173,0.53452927,0.52723986,0.52647746,0.5344114,0.5234107,0.5225735,0.52514005,0.52556664,0.5397215,0.52980727,0.522599,0.521528,0.54141074,0.5132689,0.52924204,0.5300483,0.53050977,0.5240648,0.53619814,0.5075416,0.53057474,0.5367861,0.51802707,0.5386528,0.51180035,0.5202538,0.5174244,0.5397324,0.53329825,0.5136182,0.5220444,0.51273304,0.53338176,0.5312465,0.5344957,0.52688813,0.51786083,0.5376458,0.52618456,0.53950673,0.5348074,0.5140665,0.53184235,0.5323967,0.5310414,0.5224199,0.5217407,0.52874184,0.5298958,0.5208481,0.52854246,0.53888845,0.5212607,0.5294657,0.5177488,0.52669114,0.53846866,0.53163874,0.5270319,0.54120994,0.537502,0.5211982,0.5308024,0.5357625,0.5121238,0.5302318,0.53181297,0.53119063,0.54671067,0.5344173,0.5122133,0.528657,0.531807,0.5233521,0.5234003,0.5274198,0.524573,0.5267563,0.53088105,0.5002841,0.52683353,0.526992,0.5222551,0.5232279,0.53726435,0.5153866,0.5376526,0.51795596,0.5225154,0.53606683,0.53184164,0.52839065,0.5372552,0.5294958,0.530144,0.52240276,0.5196351,0.5132944,0.516708,0.51139134,0.5239069,0.5338617,0.5311922,0.5389001,0.5140434,0.5384849,0.52895665,0.51432174,0.53099823,0.5285215,0.512594,0.5415459,0.52910674,0.5361969,0.53125495,0.52700603,0.52287126,0.51935095,0.5308205,0.5237001,0.5396481,0.5264149,0.53092843,0.5164821,0.5186185,0.5182329,0.534215,0.5252084,0.5262662,0.5184557,0.51972985,0.52273756,0.52963436,0.52028763,0.52665293,0.5207043,0.5300784,0.5407981,0.5283167,0.53092253,0.53170025,0.52204806,0.5242051,0.53894126,0.53690714,0.54110545,0.514933,0.5195328,0.5272853,0.54229605,0.52776325,0.5287187,0.5359737,0.5138824,0.52186126,0.5335513,0.5365206,0.5331997,0.51600343,0.5217634,0.52939487,0.52265376,0.5386374,0.5229882,0.5460777,0.5329603,0.5072273,0.54329807,0.5241971,0.53412974,0.531803,0.5256082,0.5471333,0.5262612,0.52328277,0.53578216,0.5299982,0.5223404,0.5321652,0.5306853,0.5356258,0.51457065,0.52374965,0.5308502,0.54616493,0.5294503,0.51719546,0.5224954,0.53249454,0.5308328,0.51612854,0.52188516,0.52670354,0.53938305,0.5271839,0.53261244,0.5249951,0.5087278,0.5272317,0.5380586,0.53735787,0.52076566,0.53008497,0.5153332,0.53214836,0.5440978,0.53100485,0.5064733,0.5332056,0.5122574,0.53372467,0.51334345,0.5289748,0.5200535,0.51544315,0.54712343,0.504491,0.52537704,0.5397471,0.5446916,0.5301242,0.52643716,0.5186357,0.5118869,0.525703,0.5307587,0.5202245,0.5397485,0.5239812,0.52938926,0.5306111,0.5310893,0.5210111,0.520179,0.52190584,0.52516794,0.53054225,0.5212583,0.51901174,0.53690773,0.51399064,0.5303033,0.53411925,0.5450128,0.5271265,0.5303064,0.5386046,0.5257457,0.5276122,0.53895867,0.5223324,0.5195181,0.53052276,0.52246386,0.52132004,0.5122415,0.5344821,0.52856433,0.5273092,0.5280701,0.5328886,0.51812565,0.5168522,0.5240162,0.52102554,0.5406169,0.5318725,0.52472013,0.52902675,0.52298766,0.5300536,0.5333293,0.54291487,0.5193652,0.5371588,0.52492,0.5412573,0.5226216,0.5232253,0.524157,0.5356867,0.5256384,0.52276206,0.5117043,0.5343642,0.52541465,0.52624947,0.53486973,0.5264633,0.5430181,0.5328411,0.5303342,0.5223917,0.53683615,0.5389854,0.525303,0.5178509,0.5334245,0.5261402,0.550452,0.54349905,0.5259066,0.52122706,0.5263669,0.5273769,0.53407496,0.5245272,0.55697757,0.53200394,0.53838927,0.5341774,0.538881,0.52390426,0.5199987,0.5337481,0.5442658,0.52905834,0.5263648,0.51305145,0.5296302,0.53960574,0.5207846,0.51708263,0.5329139,0.51932454,0.5175922,0.53387153,0.5178856,0.53420806,0.52534866,0.5190136,0.52426654,0.53000194,0.5384519,0.5194408,0.5292906,0.53475976,0.5167976,0.50902104,0.5190473,0.5275839,0.53297406,0.5375072,0.5291709,0.55014807,0.5261477,0.52037853,0.5402441,0.5104173,0.53166485,0.52812976,0.53172135,0.52487344,0.52045006,0.52863663,0.536013,0.53226334,0.5365878,0.5219383,0.52282614,0.5480559,0.5345435,0.52848643,0.54822844,0.53773606,0.5279202,0.5350913,0.5309595,0.5322247,0.5260574,0.5197348,0.5235897,0.5417354,0.53242487,0.5346456,0.5229515,0.546743,0.53023964,0.5345154,0.521597,0.5258709,0.50954336,0.5252866,0.5520358,0.5354065,0.5323616,0.53171927,0.5369962,0.51104754,0.53655136,0.5308441,0.5348783,0.51885647,0.5137419,0.51848865,0.5329151,0.5237654,0.54067576,0.51578367,0.53041637,0.5275967,0.5290693,0.5295422,0.54489326,0.53223056,0.51280445,0.52095103,0.5329141,0.528977,0.5167062,0.5204951,0.5388976,0.5253122,0.5227813,0.511094,0.5265562,0.5298303,0.5421318,0.5266447,0.52667403,0.5091382,0.521639,0.5256325,0.53261715,0.5259023,0.5242707,0.53945583,0.53085256,0.5187888,0.5344317,0.52895164,0.5430247,0.53379726,0.53236026,0.54069,0.5196863,0.51323456,0.5328917,0.5169381,0.5292072,0.53066355,0.5036069,0.5217647,0.5311912,0.5176208,0.5399496,0.53848827,0.52912045,0.5292851,0.53545314,0.53479564,0.52239394,0.5239998,0.5269268,0.52898985,0.5366131
