0.5592482,0.5428646,0.5459541,0.56528026,0.55735415,0.56332576,0.5378089,0.5670878,0.5482028,0.5593076,0.56882566,0.5526191,0.5450754,0.57566583,0.5583077,0.55827016,0.5534114,0.56065196,0.5554235,0.5533286,0.5567678,0.5774422,0.54154646,0.57013863,0.5456694,0.5575019,0.54398555,0.57153374,0.5514222,0.5664107,0.5613226,0.55677164,0.5451276,0.5460075,0.5616828,0.5648663,0.5586243,0.55061656,0.54911757,0.55645245,0.547074,0.5531492,0.5366712,0.552767,0.5575551,0.5629005,0.5634841,0.54305047,0.5615694,0.55111116,0.55640227,0.5543814,0.5458731,0.5558018,0.55472755,0.55166495,0.5691515,0.57010275,0.54459214,0.536227,0.5492193,0.55417126,0.5560331,0.5701945,0.55357146,0.5423627,0.55121773,0.54590267,0.57150537,0.5618253,0.555684,0.56039745,0.54705644,0.56956,0.560963,0.5469828,0.57393855,0.54929,0.5657377,0.55679035,0.5742056,0.55798525,0.559506,0.5620471,0.5462376,0.5474889,0.5525947,0.56091726,0.56067306,0.5535479,0.5528858,0.55221856,0.55606604,0.56920385,0.55100816,0.54738843,0.56923616,0.5648429,0.5525025,0.5576965,0.56012315,0.5493566,0.54763424,0.54506445,0.5370597,0.55651045,0.5506724,0.56446683,0.5559712,0.56719077,0.5639993,0.5477541,0.57128584,0.5458754,0.55144596,0.5577915,0.5793942,0.5606204,0.54565644,0.5730243,0.55589545,0.54349935,0.580004,0.54594094,0.54036224,0.5534561,0.5452351,0.5546962,0.568198,0.55822605,0.5589851,0.5680306,0.56195426,0.5610802,0.56826985,0.56704813,0.5652721,0.56632745,0.55074227,0.5694399,0.5627896,0.5626992,0.5581541,0.5543825,0.5490065,0.5645298,0.55639255,0.5603091,0.55906945,0.5670786,0.5701379,0.5524531,0.55329293,0.5643517,0.5414245,0.5724322,0.55194867,0.5772747,0.5484356,0.56791216,0.57652533,0.54964083,0.5514708,0.5470255,0.5572601,0.55975366,0.56259483,0.5655459,0.5590674,0.55011046,0.54782754,0.5683576,0.56801564,0.5611207,0.5323423,0.5599722,0.5541635,0.5375376,0.56794167,0.543264,0.5424039,0.5560956,0.5472262,0.58771515,0.5561077,0.57014966,0.5517615,0.5506032,0.5656886,0.54176486,0.5710807,0.5632192,0.5576963,0.56893706,0.5512916,0.54950905,0.53817844,0.5467372,0.55758893,0.5560471,0.55083746,0.56079435,0.5652738,0.5563065,0.5439415,0.55474985,0.56525224,0.5593946,0.5544023,0.5498328,0.55626947,0.5689172,0.5455228,0.56316143,0.55947727,0.5552698,0.56031764,0.545466,0.53515446,0.57486755,0.5598908,0.56515855,0.53734237,0.56129533,0.54920137,0.55330974,0.55778843,0.55276453,0.54060036,0.5577475,0.56226546,0.5721617,0.5575715,0.5730544,0.5619019,0.55350745,0.5483703,0.54239994,0.55440634,0.5549184,0.55791277,0.5584757,0.5572838,0.5658835,0.55648106,0.5565266,0.5589051,0.5550082,0.554445,0.5589935,0.55256796,0.5650519,0.5624324,0.5631094,0.54906875,0.5578729,0.5628852,0.5695289,0.56414104,0.5420385,0.55117905,0.5411334,0.54682857,0.55875623,0.5425367,0.5644553,0.5588037,0.57566553,0.5690663,0.5478884,0.5535799,0.546676,0.5480919,0.5551484,0.5571463,0.56540865,0.5483502,0.5490155,0.54633003,0.5584319,0.5427694,0.55285096,0.5444345,0.5496057,0.5729221,0.5408001,0.55364597,0.5644541,0.5511383,0.55600435,0.5645408,0.5615313,0.5502438,0.545813,0.5783607,0.56169647,0.5682177,0.545873,0.5472522,0.55148965,0.55999064,0.549493,0.55826974,0.5477356,0.5531743,0.5628798,0.557123,0.5533798,0.5557113,0.5673874,0.5514756,0.5419198,0.56438816,0.5551599,0.57355,0.5672207,0.5480709,0.5480123,0.56703013,0.5614447,0.5745612,0.5519599,0.5649328,0.5550204,0.5586465,0.56501716,0.54971826,0.5549079,0.5564397,0.56092435,0.56685925,0.5487221,0.5519542,0.5412156,0.5624665,0.5660316,0.55384576,0.54029155,0.55736536,0.545399,0.55296177,0.55981207,0.552863,0.5785876,0.5502048,0.5552778,0.5618853,0.55836207,0.5510103,0.55345947,0.57003856,0.54493564,0.52866596,0.5382437,0.56813467,0.5617399,0.57479674,0.57300234,0.55770004,0.555947,0.5540518,0.5718554,0.55304444,0.5542759,0.56426996,0.552566,0.5422297,0.5505098,0.5776529,0.5776211,0.56624043,0.5567297,0.5508938,0.55961025,0.5518885,0.54881006,0.5591368,0.5495528,0.5531807,0.5747513,0.5457572,0.5598108,0.5793122,0.54777503,0.5587874,0.5386335,0.56279904,0.5439724,0.55201805,0.5546795,0.54681706,0.5377095,0.55401725,0.5393668,0.5601625,0.5672612,0.5575381,0.5604058,0.55019027,0.5500716,0.5470867,0.5660059,0.54292965,0.5645154,0.5523564,0.5595502,0.5575325,0.5529771,0.54694206,0.57308435,0.5601064,0.5611501,0.54947555,0.53270197,0.55851257,0.5611528,0.5602804,0.5453696,0.5504114,0.5611494,0.56639504,0.5694726,0.56783926,0.5429382,0.56074715,0.5639063,0.54965216,0.55021966,0.5510848,0.5472857,0.5439581,0.54278046,0.5564313,0.5525468,0.56632733,0.55839175,0.56590986,0.5629408,0.56090534,0.55687517,0.5503274,0.55675256,0.5610358,0.56028616,0.54989403,0.56374806,0.5572929,0.561748,0.5420306,0.54380715,0.56461173,0.56301427,0.5548956,0.56796736,0.5557018,0.5637445,0.552499,0.56758446,0.561952,0.57853407,0.55771816,0.5535105,0.56946105,0.5496428,0.5440074,0.5588193,0.51801765,0.54305303,0.5419817,0.5624969,0.554538,0.5422294,0.57169837,0.5650309,0.56713295,0.5334479,0.5459879,0.5729684,0.5553297,0.56000555,0.557059,0.5671152,0.5555643,0.55561316,0.55016047,0.54715043,0.5599758,0.5607664,0.56305337,0.55503994,0.5510734,0.5625106,0.5674021,0.53947455,0.56241024,0.5684952,0.57253706,0.5571844,0.5509514,0.54912543,0.55233055,0.566587,0.5599869,0.55833316,0.5490174,0.5430717,0.5547317,0.5409712,0.5506158,0.5444199,0.56165695,0.5584318,0.54968363,0.5549152,0.54647493,0.5447381,0.5478768,0.5472021,0.5635985,0.5726774,0.5413449,0.56215465,0.56318897,0.5552218,0.5544595,0.5461009,0.54213214,0.5605154,0.5626346,0.5628545,0.5469853,0.5336842,0.5678803,0.556433,0.5644786,0.56976974,0.5716856,0.57395077,0.553185,0.56444633,0.5614533,0.5651347,0.5503625,0.55176526,0.57091373,0.56171113,0.5524822,0.5521334,0.5561803,0.5717868,0.55302566,0.548456,0.5521961,0.55632585,0.5395286,0.56343955,0.56266737,0.5695105,0.55895203,0.5672595,0.5519869,0.5636886,0.55238205,0.5539233,0.567883,0.5511254,0.5528305,0.5679533,0.55587906,0.55049694,0.5620837,0.55517006,0.5687907,0.55154216,0.5530695,0.55962723,0.55482113,0.54380345,0.5718388,0.5464216,0.54466015,0.56613225,0.5567804,0.5613433,0.5670053,0.54161,0.561514,0.5721293,0.5529068,0.55450547,0.5580025,0.56637573,0.5367065,0.56164366,0.54843265,0.5466278,0.55140555,0.55306447,0.56701714,0.5341076,0.5696118,0.552073,0.5505976,0.56441426,0.5504286,0.5661412,0.5548168,0.576781,0.5402378,0.550416,0.5449772,0.557472,0.5594394,0.5675523,0.55891126,0.5653373,0.5490963,0.5406487,0.5620079,0.54411095,0.55683357,0.5508508,0.56484604,0.55003977,0.5550555,0.55277324,0.56762874,0.5660119,0.554169,0.5510834,0.5664572,0.5562982,0.554495,0.5790221,0.55840117,0.5627422,0.5557746,0.56857014,0.55933714,0.5384006,0.56350386,0.5385379,0.5602995,0.5564386,0.5466058,0.55091697,0.5511683,0.5585987,0.548927,0.5598269,0.57039344,0.56505936,0.55588263,0.5509511,0.5591683,0.5633537,0.55743396,0.548466,0.5398096,0.56481373,0.5512951,0.5680646,0.55882,0.53860736,0.56873506,0.55800444,0.5485793,0.56530654,0.5651382,0.53873616,0.5616917,0.5583772,0.5607378,0.5430178,0.56027734,0.5505825,0.5463324,0.5513661,0.5473905,0.552992,0.5526101,0.5537372,0.5671373,0.568006,0.55175996,0.56683064,0.5384809,0.5500465,0.5431112,0.542119,0.5561681,0.5432691,0.5640681,0.5480568,0.5457228,0.56712073,0.55087906,0.55573505,0.537521,0.5631066,0.5616861,0.5549824,0.5357311,0.5580931,0.5557163,0.564827,0.54455185,0.5560161,0.567323,0.56118417,0.5342379,0.55435544,0.5451795,0.56969154,0.55105555,0.5646615,0.5520571,0.54616696,0.56537795,0.56285316,0.57098234,0.5431472,0.5550176,0.5494806,0.5596025,0.55438536,0.55630565,0.5712444,0.5487705,0.5610442,0.5416696,0.56341904,0.5390418,0.56614435,0.54859674,0.5646181,0.5816826,0.5597706,0.5457172,0.5591664,0.55181056,0.5530487,0.5717733,0.55453104,0.56558967,0.54739594,0.5634872,0.5571998,0.5537265,0.54956365,0.56608987,0.54859996,0.5651148,0.5497948,0.5682792,0.5528012,0.57785475,0.57626283,0.5609511,0.57085854,0.56250924,0.559204,0.55272084,0.5683592,0.57012504,0.55554974,0.5665671,0.55292994,0.5567903,0.54829055,0.54769224,0.561329,0.5599574,0.55391556,0.56635076,0.5590701,0.5606461,0.5482527,0.55330646,0.5672787,0.53768057,0.5357392,0.54542285,0.5627034,0.5527891,0.568205,0.5564426,0.5559359,0.5534966,0.5683774,0.5586546,0.5528857,0.5567157,0.57610124,0.55227584,0.55502063,0.56115705,0.54838884,0.5446844,0.54798585,0.5432357,0.5556498,0.5521546,0.5643219,0.5680596,0.5476844,0.5567538,0.5569157,0.56024307,0.5735795,0.54126924,0.5537817,0.5680574,0.5700381,0.5590515,0.54839677,0.5697798,0.56339425,0.5492921,0.5554965,0.545684,0.5612324,0.5464116,0.5436674,0.54746044,0.54870015,0.5415686,0.5399156,0.56976193,0.5468993,0.5675777,0.55701673,0.54598534,0.56311405,0.5693451,0.5517889,0.5500992,0.55870444,0.5446507,0.5625444,0.56134087,0.5509064,0.55955404,0.5492157,0.5609947,0.5581704,0.54512125,0.56713974,0.56545323,0.555173,0.5429759,0.5683597,0.57186556,0.552194,0.5675146,0.554184,0.5564481,0.5647954,0.56535727,0.5619027,0.5587257,0.5319229,0.55739325,0.56157064,0.55054474,0.56217283,0.55270445,0.55544555,0.5483791,0.56464815,0.5593106,0.5463369,0.56199884,0.5401873,0.55415595,0.566089,0.5653306,0.5622057,0.5528829,0.551625,0.55670595,0.55344176,0.5704568,0.54683,0.5598372,0.5553572,0.55923223,0.5437042,0.5531291,0.56459063,0.5633413,0.5491571,0.566855,0.56282973,0.5534909,0.5612332,0.55864424,0.54986995,0.5667769,0.56007284,0.5582516,0.5509634,0.5648873,0.5555963,0.55700475,0.55036485,0.54688764,0.5695072,0.5773462,0.5411306,0.5643652,0.5431054,0.5654333,0.5500729,0.5513637,0.54429746,0.56573063,0.5601912,0.5656078,0.56996316,0.55936897,0.5523994,0.55753314,0.5671372,0.5645824,0.5558361,0.5445334,0.5528542,0.56357133,0.54392564,0.5525651,0.5569794,0.56232816,0.55318314,0.55566245,0.5589113,0.5641414,0.5358657,0.5473062,0.55945957,0.55069876,0.55193746,0.56487554,0.55736375,0.56214803,0.5578016,0.5523935,0.5752538,0.5442148,0.5635217,0.56182635,0.56567687,0.5363008,0.5541933,0.5563989,0.55296165,0.55065286,0.5536758,0.5523789,0.57281756,0.5674689,0.54144543,0.55310816,0.5615649,0.54523855,0.55610675,0.54642975,0.5550421,0.55869573,0.5529772,0.5737398,0.5659344,0.547432,0.56371325,0.5702907,0.5529533,0.56650764,0.5455056,0.5546762,0.5555719,0.54319316,0.5485833,0.5588755,0.55632114,0.5545792,0.5540916,0.5582627,0.5686404,0.55770755,0.55902976,0.5656936,0.5528784,0.54947716,0.56946594,0.54983974,0.5662153,0.55438405,0.5607816,0.5673407,0.54768217
0.56219155,0.56840235,0.5752139,0.5914117,0.566822,0.57694554,0.55764526,0.5557501,0.5779698,0.56943315,0.5873959,0.57099324,0.5875271,0.5694356,0.5789741,0.56808394,0.57272196,0.56525296,0.5902556,0.5696149,0.57556224,0.5699553,0.5590663,0.56681895,0.55683964,0.58094627,0.5704544,0.56376106,0.56762725,0.5900841,0.58032,0.5757267,0.56971294,0.55177814,0.5761721,0.5806841,0.5667553,0.5456397,0.56195915,0.5556455,0.57572466,0.56712115,0.5595552,0.55628115,0.5712365,0.5783675,0.5640523,0.55426115,0.567208,0.5598915,0.5795162,0.5808825,0.56948036,0.56924194,0.582342,0.56826806,0.5671549,0.5761281,0.56357175,0.5512533,0.5658962,0.58488786,0.57202643,0.58999735,0.57451004,0.55243707,0.57231504,0.57552797,0.5749969,0.55972385,0.5530029,0.5699666,0.5623925,0.5748352,0.5705799,0.5722697,0.59018475,0.5615301,0.565791,0.5733122,0.5878085,0.558616,0.5698741,0.568449,0.570566,0.560888,0.56458044,0.5665184,0.597039,0.57112193,0.56205565,0.5642437,0.56704634,0.58067954,0.5643773,0.56920534,0.5821581,0.5624588,0.5714282,0.5709464,0.5664632,0.57929075,0.5722202,0.567055,0.56942886,0.57551175,0.557439,0.5617874,0.56092054,0.5843628,0.5751795,0.5603838,0.57122743,0.5698126,0.56132644,0.5619025,0.5734332,0.5759003,0.566193,0.569228,0.5634231,0.57035726,0.57589173,0.5684613,0.5717153,0.56814426,0.55966985,0.5714875,0.57939416,0.57200587,0.5773745,0.56214577,0.5724414,0.5765154,0.5704382,0.58160585,0.5712585,0.5676555,0.56512547,0.5779944,0.5621965,0.5674623,0.56632227,0.5617831,0.560377,0.5815035,0.5685092,0.5703042,0.5830271,0.5752008,0.55934983,0.5825652,0.5796911,0.57157284,0.560918,0.5887457,0.5592761,0.5853981,0.57764256,0.58158034,0.5868296,0.5605333,0.5691181,0.57973945,0.570263,0.558907,0.583266,0.57094836,0.5574582,0.56569546,0.5712282,0.5863141,0.5928029,0.5755456,0.5589133,0.5749627,0.5586859,0.5762806,0.5641512,0.5655401,0.5682868,0.5603971,0.56387913,0.5724343,0.5789423,0.56939065,0.56363267,0.5824655,0.59594816,0.56818175,0.5824399,0.56479543,0.5608911,0.5697345,0.5705203,0.56048644,0.56576294,0.5638782,0.5749951,0.570381,0.5594047,0.57174844,0.57833934,0.57949984,0.55976146,0.5774132,0.57516605,0.5629268,0.5800679,0.5675111,0.568664,0.57245076,0.55054027,0.57384205,0.571967,0.58518493,0.58254,0.5645267,0.5579965,0.58745784,0.58867353,0.57028127,0.5650544,0.56942487,0.5702337,0.5808644,0.55915326,0.5619109,0.5753194,0.57383996,0.5896075,0.58311665,0.58592963,0.55740803,0.5739129,0.5631343,0.5719547,0.5754796,0.5718124,0.5819942,0.57794535,0.56475747,0.5697668,0.5669082,0.5637243,0.5605451,0.5822781,0.57456785,0.570193,0.5652249,0.55451757,0.57687426,0.57005066,0.5656485,0.5668794,0.5750072,0.56727326,0.58081764,0.56053996,0.5705372,0.56789047,0.5773657,0.5593633,0.5890486,0.58402574,0.57558876,0.5603448,0.57714045,0.55582166,0.5625652,0.5838664,0.56067806,0.55751526,0.5707418,0.5766333,0.57305866,0.5616029,0.5727727,0.5568961,0.56657565,0.5768965,0.55846816,0.5554529,0.56375355,0.5707375,0.5827535,0.5750935,0.57373536,0.5642349,0.57006526,0.5794821,0.5736035,0.5668323,0.5546037,0.5635096,0.56486166,0.5768605,0.57706755,0.5749307,0.565544,0.5744712,0.56289196,0.56982213,0.57299405,0.5825896,0.57172185,0.5836966,0.5731432,0.5753492,0.5663734,0.5636681,0.5677367,0.5679057,0.5614972,0.5851595,0.56642026,0.5613724,0.5777093,0.57749176,0.56831676,0.5819537,0.5683127,0.5815948,0.55513626,0.56950915,0.58480084,0.56546396,0.57579476,0.5637392,0.5545052,0.5761833,0.5539988,0.5672772,0.5699867,0.57350504,0.55103874,0.57339644,0.5592291,0.5654655,0.56266636,0.56394356,0.57038677,0.56397873,0.57381976,0.56884784,0.57317007,0.57647115,0.5739004,0.5616165,0.56369406,0.57375973,0.5689669,0.5633269,0.55692655,0.57313174,0.5601488,0.5801645,0.5760761,0.5731919,0.557693,0.5662348,0.56911683,0.5828071,0.57787526,0.58060575,0.58402413,0.57806855,0.5684744,0.57360137,0.570673,0.5737649,0.57061076,0.57248247,0.5785813,0.5705276,0.55781454,0.5577381,0.5655489,0.56545436,0.55765647,0.5579623,0.5534011,0.57851255,0.5636528,0.5829688,0.55067956,0.5729423,0.55850047,0.566788,0.57427645,0.55537367,0.56355,0.57356477,0.55334365,0.57580197,0.5747464,0.5706098,0.5694997,0.56685555,0.5654009,0.56453514,0.58379096,0.56457263,0.5880095,0.5717687,0.584614,0.5649289,0.5761484,0.55488724,0.5823238,0.5805749,0.5676675,0.56911683,0.557562,0.55521125,0.5806917,0.56991893,0.565983,0.5752038,0.57052207,0.5793962,0.57526046,0.56912446,0.5558067,0.57608736,0.5791257,0.5729513,0.5696928,0.587168,0.55577785,0.57480067,0.56829673,0.5643036,0.56501937,0.5789603,0.57413757,0.56954175,0.58108807,0.5753549,0.566814,0.5679517,0.5733723,0.5688115,0.56886905,0.57236904,0.5656895,0.56822944,0.57865727,0.57235014,0.5785928,0.5714306,0.5837221,0.57081854,0.5859095,0.574855,0.58619857,0.5832686,0.5717238,0.56434685,0.582629,0.5710758,0.5578947,0.58593535,0.56775016,0.577359,0.56679404,0.561072,0.5675455,0.58125025,0.57874066,0.5735198,0.55840504,0.56020665,0.56850284,0.569378,0.5765125,0.5700466,0.578948,0.56772137,0.5689229,0.5586752,0.57289547,0.5742572,0.5704248,0.56715125,0.5737049,0.577924,0.564994,0.5718743,0.5735954,0.56377614,0.5691198,0.5676298,0.561571,0.57919073,0.5670849,0.58071,0.5752335,0.5692062,0.5611865,0.5658418,0.5733295,0.5796466,0.57207453,0.56449264,0.5579517,0.57229173,0.576567,0.5612724,0.5560305,0.57832724,0.5743399,0.5632207,0.56934243,0.57045275,0.5760701,0.57941896,0.5629,0.5591187,0.5802204,0.5678876,0.56596106,0.5756308,0.56646526,0.57238,0.55286455,0.5611232,0.5767177,0.5713863,0.5830871,0.55658126,0.5587779,0.57231504,0.5710176,0.576595,0.57243115,0.563788,0.5721334,0.5685874,0.5789024,0.575062,0.57117945,0.56475973,0.57588214,0.5889572,0.5776396,0.5789123,0.57073104,0.5683784,0.5686683,0.5748929,0.5569764,0.5754802,0.5659279,0.5814472,0.5835175,0.5776103,0.57257134,0.5722299,0.59229636,0.55437165,0.5782856,0.5608227,0.55136365,0.5836608,0.58417434,0.5627789,0.5825597,0.57114637,0.5735012,0.5703995,0.58293015,0.56973547,0.56953245,0.5639649,0.55978173,0.58104366,0.5635408,0.57701075,0.5595329,0.569762,0.5922845,0.571371,0.56322896,0.57317036,0.57334626,0.5676517,0.57117134,0.57833815,0.5776104,0.56956893,0.5699174,0.54820126,0.5746346,0.5843816,0.56952775,0.56907713,0.5685012,0.56987554,0.5634317,0.58202577,0.5687849,0.5876239,0.57493085,0.56202036,0.56749547,0.5728291,0.59659845,0.56371367,0.5578229,0.5739865,0.5708138,0.5778803,0.5704077,0.5701064,0.5752225,0.5620055,0.5684175,0.5696867,0.5698843,0.57740337,0.5650009,0.56476,0.5578996,0.56330484,0.5654737,0.5717769,0.5628369,0.56915253,0.56632084,0.5851805,0.57102805,0.57548594,0.5842112,0.58544666,0.55679786,0.57560456,0.5663152,0.57664144,0.5416289,0.5771037,0.5564116,0.5637888,0.5541694,0.5744406,0.58096707,0.5729514,0.57104117,0.56215847,0.5713482,0.5894398,0.56660265,0.578885,0.5651027,0.5685029,0.5901585,0.5680446,0.5749191,0.57225543,0.5699802,0.5599368,0.56691223,0.5700177,0.55817646,0.5741915,0.57021445,0.5759446,0.5774132,0.5704214,0.5579442,0.56222284,0.5734235,0.5611267,0.56816894,0.5613364,0.55303824,0.57203317,0.56996876,0.55406165,0.5739588,0.57291126,0.56226104,0.57119876,0.59216195,0.5717821,0.56014663,0.55885226,0.5682298,0.5864931,0.5753932,0.5676266,0.5623266,0.5725544,0.5698255,0.56252176,0.5688482,0.5671906,0.5734197,0.55496514,0.5730289,0.5678867,0.57431185,0.56600827,0.57248056,0.57118505,0.58537936,0.5775348,0.57373136,0.58325136,0.5710627,0.5521097,0.5764413,0.5733126,0.5900616,0.5602838,0.58173436,0.57471806,0.5731075,0.5753544,0.58102816,0.57076746,0.5510252,0.5622396,0.5694866,0.5745884,0.5644354,0.5772937,0.56943035,0.57534575,0.58504975,0.5502845,0.55769,0.5568294,0.57566977,0.5728045,0.5776842,0.5787057,0.5782978,0.5578419,0.5730319,0.56583977,0.55705166,0.57409334,0.57282275,0.583978,0.5750708,0.57000977,0.5800243,0.5862617,0.5794334,0.58393824,0.55390173,0.5673769,0.5695227,0.56440014,0.55177474,0.5825951,0.57890296,0.5733269,0.58349997,0.57257247,0.566789,0.5664596,0.5813264,0.57682544,0.5759837,0.5784824,0.5719997,0.56394374,0.55953074,0.5629803,0.5873413,0.5786831,0.57996005,0.5768772,0.57500386,0.5718222,0.57433516,0.56431884,0.57210064,0.5629339,0.5590944,0.56689304,0.5889761,0.56829095,0.5759456,0.55808187,0.5781769,0.5636422,0.592984,0.56330276,0.55239147,0.5830179,0.5757894,0.5771328,0.5678748,0.585114,0.5791601,0.5667316,0.5604015,0.566441,0.5689443,0.5720757,0.5653384,0.58285433,0.5559089,0.5729833,0.56801164,0.57568294,0.59240544,0.5685881,0.5624837,0.5863562,0.5680568,0.5780599,0.5685471,0.57902867,0.5763789,0.5740648,0.581552,0.55889034,0.5706712,0.5659779,0.5681677,0.57833177,0.5661862,0.54785734,0.5672488,0.5815624,0.5691102,0.5907634,0.5744822,0.57903343,0.56997395,0.5752468,0.5863867,0.57092345,0.5692455,0.5705483,0.5691725,0.57793283,0.5752864,0.57229686,0.5732167,0.57257354,0.55963737,0.57766265,0.5748157,0.5692844,0.56554466,0.55733573,0.57852197,0.57733095,0.5761886,0.5725762,0.5835753,0.5633724,0.56661433,0.5769785,0.5854946,0.57747513,0.56555444,0.57223374,0.55652356,0.57983637,0.5617284,0.57868284,0.5721029,0.57582307,0.5687748,0.5775077,0.56572664,0.5720859,0.5646383,0.5713733,0.56790704,0.5711181,0.5762679,0.57372284,0.5676028,0.5850548,0.5749446,0.5725898,0.57970154,0.56445855,0.57330304,0.5720956,0.56827915,0.5684702,0.574389,0.58254534,0.5797838,0.562493,0.57009315,0.5698321,0.5663153,0.565037,0.56596804,0.5708921,0.5811454,0.5782255,0.5808416,0.5713239,0.5652995,0.5732075,0.55485386,0.56516075,0.5902341,0.58267474,0.55312705,0.5615744,0.56962544,0.5747247,0.5750724,0.5808899,0.5639079,0.5706732,0.5700368,0.5839447,0.57076895,0.58541286,0.57310605,0.58142215,0.5826617,0.5743037,0.56556857,0.5778841,0.5781035,0.57134014,0.5740403,0.57218105,0.57600677,0.5705164,0.57049865,0.57023734,0.5814302,0.5693891,0.5630441,0.56789434,0.5643603,0.55996233,0.56328255,0.57350737,0.57737803,0.56625366,0.57504725,0.5658464,0.5621879,0.56857866,0.571394,0.5776921,0.57676125,0.56593966,0.55843836,0.5717564,0.5790628,0.5600607,0.570731,0.5750101,0.590698,0.5731532,0.5666603,0.5628496,0.57205087,0.54775363,0.57502884,0.572433,0.5625102,0.5745377,0.5713315,0.5739369,0.57414556,0.5769182,0.58596915,0.58264565,0.56494695,0.56498826,0.5685371,0.5721848,0.57755566,0.5631737,0.57293016,0.56315315,0.56875265,0.5775593,0.565276,0.5648361,0.57131857,0.55659896,0.5739716,0.5934583,0.5647627,0.5710157,0.57453716,0.56525165,0.5715653,0.5656451,0.5717628,0.58557814,0.5772652
