0.6190622,0.60110503,0.6065346,0.6269948,0.5810325,0.60503525,0.6032827,0.61971647,0.61729556,0.61785614,0.60878646,0.6048899,0.6239377,0.61632633,0.61845344,0.6260904,0.60840154,0.6097823,0.60778457,0.6123008,0.61631835,0.608055,0.61006325,0.6131732,0.6138489,0.6044473,0.6157313,0.6102402,0.6122832,0.611936,0.620146,0.6053617,0.6066228,0.6019032,0.62037265,0.59029084,0.6111565,0.59905565,0.6094366,0.61679924,0.6087173,0.59512174,0.60216314,0.60313267,0.61994725,0.603276,0.6117342,0.59588397,0.606158,0.60864615,0.61519706,0.6034407,0.62255514,0.6082677,0.6020133,0.60675836,0.59622335,0.60223246,0.60990596,0.60668427,0.61168796,0.617998,0.59580284,0.6135792,0.6006395,0.61055803,0.6219322,0.6014265,0.61768496,0.602218,0.59571,0.6134933,0.6044058,0.61606634,0.6016577,0.61434937,0.62281215,0.59161955,0.61542153,0.61223096,0.6165047,0.6018009,0.619437,0.6096802,0.6206776,0.609484,0.62522453,0.608447,0.6139027,0.6109141,0.6015547,0.60173815,0.60922384,0.5959189,0.6015894,0.60169375,0.61312413,0.62153125,0.6071356,0.6112462,0.5938558,0.59982604,0.6106528,0.6029083,0.62120795,0.6192166,0.6021691,0.58623254,0.6064054,0.6196838,0.5920068,0.6056999,0.59451485,0.59335893,0.5996388,0.6080835,0.6116583,0.60231495,0.6159704,0.62258446,0.6103172,0.60816294,0.61998516,0.6068662,0.6036375,0.5964957,0.5961546,0.6085827,0.60244715,0.6039732,0.6074658,0.596893,0.6105553,0.62682956,0.6075575,0.61221534,0.60848,0.610443,0.6089809,0.6080927,0.6068541,0.6061238,0.6199977,0.61098427,0.615025,0.6087954,0.59586096,0.597315,0.61588633,0.6098246,0.6088825,0.62124634,0.61205304,0.6023341,0.62264013,0.6130039,0.6068487,0.6138545,0.6044819,0.6037359,0.5997331,0.6119575,0.612722,0.59773636,0.6094645,0.59753746,0.6014871,0.6182942,0.6064222,0.6050761,0.6062007,0.61398184,0.60472965,0.60613316,0.5957129,0.5972312,0.6021281,0.59920543,0.5975353,0.6148767,0.61558706,0.62089694,0.6104651,0.6126819,0.6127384,0.6036138,0.6128818,0.61417264,0.6073782,0.6129122,0.6223738,0.5971299,0.5953074,0.6082601,0.60268587,0.6061264,0.60338223,0.60706544,0.6053804,0.62376,0.60090584,0.60478514,0.5974749,0.60022455,0.6000845,0.6006117,0.6071486,0.6193788,0.6192122,0.6117174,0.60908103,0.6147996,0.60785514,0.60204124,0.6144854,0.6116891,0.6169579,0.6122632,0.6160452,0.616235,0.6312097,0.6059493,0.6067255,0.6065351,0.6146242,0.6031051,0.6031971,0.61992913,0.6098971,0.61132264,0.61881584,0.62468505,0.61878747,0.60216635,0.6114383,0.6295921,0.6008422,0.6103913,0.6074632,0.60862964,0.61147314,0.61844456,0.6078487,0.61384624,0.60947615,0.6080216,0.61838573,0.61294055,0.6053149,0.61914533,0.61175764,0.60268235,0.6166167,0.6059504,0.6105365,0.6061571,0.6044047,0.6125323,0.6078768,0.6144244,0.60680604,0.61090416,0.60948586,0.60117674,0.59492135,0.6135683,0.6160087,0.62131864,0.6139644,0.6021923,0.6142806,0.6042644,0.59812844,0.6108742,0.6141453,0.6138109,0.6180604,0.6112734,0.6075186,0.6145615,0.62136716,0.60231197,0.6150364,0.62022394,0.6034994,0.6134199,0.61804414,0.6047485,0.6193984,0.60206264,0.6146031,0.5983824,0.6178814,0.6109821,0.6265138,0.6069487,0.60385615,0.60815406,0.5989548,0.60877085,0.6103063,0.60926765,0.6189759,0.6085439,0.6057551,0.6038102,0.63025755,0.6106006,0.613924,0.61690015,0.6087363,0.59884,0.60420376,0.6027962,0.61633444,0.61214,0.60247046,0.6042476,0.6193696,0.61342835,0.62426823,0.6075456,0.6114432,0.6158607,0.60786146,0.6151646,0.60091573,0.61308014,0.6053648,0.6138057,0.60205674,0.6159225,0.60423803,0.61182153,0.60907155,0.59894973,0.6074863,0.6076681,0.6014275,0.60523623,0.62313193,0.6201491,0.609283,0.5953147,0.6093358,0.61774874,0.6132424,0.6309391,0.6041309,0.60690343,0.62149614,0.5932875,0.61220753,0.59119415,0.60632354,0.61614054,0.60580915,0.60323703,0.60062116,0.6007334,0.6032927,0.61175334,0.5989102,0.60960203,0.60574925,0.60719734,0.593579,0.5969002,0.6150176,0.6263077,0.6092092,0.6044635,0.6068338,0.62699795,0.60723037,0.5979208,0.60417944,0.60548234,0.6057219,0.59612125,0.60064745,0.6070676,0.59748214,0.6163341,0.61254543,0.60968494,0.62188053,0.6004459,0.6136687,0.6080504,0.5986522,0.61172205,0.6194616,0.603707,0.6201201,0.6117995,0.6183403,0.6104635,0.6140824,0.5945325,0.6038528,0.5980514,0.5960517,0.6204145,0.60574543,0.5939064,0.62033105,0.60420436,0.60825115,0.61005306,0.61813796,0.6145351,0.6182248,0.59975857,0.6168743,0.6212994,0.60002404,0.6133435,0.60765487,0.61610955,0.6167695,0.605072,0.6232378,0.6118071,0.61687636,0.60785127,0.6236989,0.6153297,0.61031145,0.61272925,0.604818,0.5966769,0.60228854,0.6099341,0.619734,0.6155976,0.5997226,0.6133017,0.6107257,0.60531807,0.6035806,0.5877063,0.61128336,0.61574644,0.6064873,0.62498856,0.61147213,0.6010184,0.5954555,0.5835748,0.60640705,0.61966556,0.6053259,0.6111715,0.6066201,0.61232114,0.60386795,0.60754746,0.6305962,0.6119021,0.60605633,0.6148481,0.6214254,0.6015308,0.60444885,0.6007965,0.5980134,0.6162752,0.6172925,0.61071247,0.6005567,0.61501807,0.6076909,0.59326935,0.5965641,0.61653453,0.6203391,0.6163902,0.6018503,0.6119205,0.6195708,0.6106418,0.6094024,0.61781526,0.6109045,0.61411417,0.6143199,0.6094974,0.6156219,0.61365646,0.6049999,0.60967666,0.6052975,0.60714906,0.60896915,0.63035315,0.6057376,0.60049057,0.6070639,0.5902831,0.6019605,0.6006944,0.6144654,0.6049958,0.6109245,0.61353546,0.60968274,0.6015465,0.59417444,0.5996585,0.631328,0.5890211,0.61182314,0.6189452,0.6052582,0.6065739,0.61509675,0.6140314,0.595531,0.6227762,0.5872523,0.60841286,0.60336864,0.6133277,0.6020771,0.607043,0.58974195,0.6137527,0.6084255,0.6066099,0.5943166,0.6105548,0.6145653,0.5917288,0.6129017,0.61677086,0.62208414,0.5940052,0.6153152,0.600673,0.60154444,0.60524076,0.61784685,0.60276914,0.6056947,0.6172432,0.618546,0.6273138,0.6083073,0.6170846,0.6105611,0.6024299,0.60714346,0.5997013,0.6045872,0.6031264,0.6181864,0.6024434,0.6036419,0.6210683,0.6067457,0.6079208,0.60193396,0.5997892,0.61631167,0.604966,0.616354,0.6075324,0.61020064,0.5953378,0.6015257,0.6222604,0.6107446,0.60870904,0.60123146,0.6057772,0.6190686,0.62308544,0.6266828,0.6101179,0.6065804,0.599108,0.6021968,0.613909,0.6059427,0.6018518,0.61937225,0.6093809,0.5998948,0.62193495,0.6055784,0.619512,0.6202474,0.6049926,0.608552,0.615765,0.59369457,0.6043385,0.6014824,0.61701405,0.61473554,0.627944,0.6118946,0.60233897,0.6210847,0.60053486,0.61777633,0.6067729,0.60049933,0.6177679,0.6154064,0.61335236,0.62484425,0.6164741,0.6098656,0.6183156,0.6217423,0.62375075,0.6005793,0.6166269,0.6151952,0.60611886,0.61389273,0.58551085,0.6070665,0.6011311,0.6093678,0.6117182,0.6144768,0.60806346,0.62472224,0.60419446,0.6047197,0.59923416,0.60659146,0.6114527,0.6047773,0.6100127,0.6091808,0.61315763,0.59855133,0.61729306,0.61180484,0.59825176,0.6022231,0.6111161,0.6049624,0.60653126,0.6116919,0.6081629,0.62449455,0.59845465,0.61055785,0.60163045,0.6150169,0.6285526,0.6080555,0.6100844,0.6166307,0.606653,0.60795623,0.61986566,0.6248705,0.60036236,0.61746943,0.6034107,0.6118831,0.61775464,0.60656255,0.61307675,0.61947405,0.58548504,0.6048413,0.61244756,0.6052592,0.60574937,0.6197475,0.6026501,0.6119974,0.61129,0.6285174,0.610247,0.6092467,0.6120356,0.59428364,0.59909326,0.5999294,0.61638844,0.614135,0.6195782,0.5990136,0.6145691,0.6086678,0.62821054,0.6221419,0.6023079,0.6179399,0.62009275,0.620131,0.60129297,0.6060176,0.6232264,0.6018466,0.6045364,0.6130439,0.6199833,0.6111738,0.5998911,0.6306878,0.60627013,0.60208917,0.61430943,0.6246206,0.61505294,0.6062867,0.61212534,0.6275821,0.59857416,0.6031262,0.6232761,0.6016711,0.60679495,0.61564016,0.6206563,0.60951406,0.6001797,0.6093811,0.62051713,0.62304556,0.6115712,0.6193684,0.595252,0.611333,0.60884166,0.6031831,0.6131162,0.5952045,0.6094382,0.60758317,0.6141272,0.5994151,0.6053263,0.6115162,0.6093009,0.6108011,0.61003375,0.5990144,0.5983085,0.62975615,0.62215966,0.6060566,0.60731477,0.610431,0.6108306,0.6139188,0.5979467,0.6244371,0.6136937,0.6037012,0.61009234,0.6080144,0.6167644,0.613243,0.6009948,0.61423564,0.6044378,0.6164277,0.6060942,0.5960172,0.5988243,0.59118617,0.62717825,0.6039382,0.6033888,0.6276571,0.6004717,0.60398716,0.59718937,0.60174406,0.60690165,0.60117483,0.606057,0.6005383,0.6146379,0.60475004,0.61668986,0.60349995,0.62072456,0.6184288,0.60991114,0.6120854,0.60657805,0.60290736,0.60843354,0.6042864,0.6245225,0.60670274,0.60744935,0.5986951,0.6038557,0.61474705,0.6194482,0.6141244,0.6043115,0.6109499,0.602636,0.60561126,0.6123009,0.61564267,0.61277324,0.606292,0.6127182,0.62303907,0.620631,0.6091926,0.6147783,0.61475736,0.6144217,0.62277555,0.6047576,0.6148653,0.6091005,0.59907955,0.58894235,0.60455364,0.59716654,0.599995,0.6106543,0.6277917,0.6037415,0.6029835,0.6093265,0.6145408,0.6263601,0.6117417,0.5984661,0.60960776,0.6076539,0.6212645,0.6006665,0.595445,0.6115811,0.6204012,0.6017833,0.6174625,0.61594003,0.60774535,0.6337565,0.60026276,0.6056664,0.6087521,0.6201471,0.6129156,0.62389094,0.6112113,0.614451,0.6083135,0.6087155,0.6226328,0.6200596,0.6116483,0.60191387,0.61448103,0.60749257,0.6264825,0.5952906,0.5998108,0.61037225,0.6037288,0.6042348,0.6049366,0.60356456,0.6148549,0.6032606,0.59408927,0.619414,0.6152818,0.606172,0.60836285,0.6130357,0.6075804,0.6082387,0.5951908,0.5991276,0.599867,0.6184438,0.6071347,0.6192055,0.6317055,0.61613446,0.598615,0.6107393,0.59800225,0.6066179,0.60918677,0.6135306,0.5882617,0.58325744,0.6163209,0.61569005,0.60653895,0.6102723,0.59761983,0.6004081,0.62355334,0.60784763,0.6086713,0.62014925,0.61236495,0.6061903,0.60300803,0.6115058,0.6149836,0.61013883,0.5988781,0.6119874,0.61078066,0.60331064,0.6239165,0.59686524,0.6237022,0.6145731,0.6163042,0.6204394,0.59901404,0.6105163,0.61563796,0.61042225,0.60430634,0.61418426,0.6049238,0.62191945,0.6120896,0.5996855,0.62522507,0.6178884,0.6054211,0.6179015,0.6126951,0.6097567,0.60415334,0.6181519,0.59932286,0.61480594,0.60850036,0.62056637,0.60913855,0.62298506,0.6247323,0.60197103,0.60163826,0.61187255,0.6036159,0.59103614,0.6152582,0.61913925,0.6123673,0.6133441,0.59889543,0.61012125,0.60802495,0.5976095,0.5985071,0.60362095,0.60621715,0.6046043,0.60986006,0.6025918,0.60562056,0.6012723,0.6153291,0.62053186,0.6106281,0.62423265,0.6067043,0.6084085,0.61510473,0.61847574,0.632825,0.6009873,0.6054958,0.60566765,0.61398417,0.61236656,0.6146102,0.59088963,0.60018903,0.6218379,0.59981775,0.6161548,0.61138767,0.61346245,0.6035468,0.60432535,0.61520666,0.6052581,0.61271524,0.6174592,0.6024599,0.61145794
0.5297921,0.52901703,0.5265975,0.54220545,0.5256612,0.5216929,0.5293562,0.5497848,0.5304839,0.544877,0.53032374,0.52553344,0.5368417,0.5344152,0.52767146,0.54577065,0.5380365,0.5375684,0.5304688,0.5147795,0.5431229,0.53880346,0.54086345,0.54505134,0.5253902,0.5244954,0.5299668,0.52577275,0.5437865,0.5501766,0.5423628,0.5357743,0.52880853,0.5304242,0.52541757,0.5162828,0.53133523,0.5217131,0.53732175,0.54309475,0.527423,0.52587026,0.5341187,0.5297138,0.5368618,0.52933663,0.5277112,0.522092,0.5197516,0.5419923,0.53757286,0.527389,0.5466613,0.5291794,0.53644425,0.5382166,0.5359213,0.5134359,0.5307163,0.52337694,0.5211709,0.5501844,0.51850945,0.5277471,0.5223436,0.53584766,0.54498816,0.5263059,0.5446363,0.539258,0.520546,0.53655994,0.5263071,0.538179,0.5333715,0.54402727,0.5422819,0.53932184,0.5505414,0.5415708,0.53781146,0.5341791,0.52895355,0.5314872,0.54735756,0.5422657,0.52287316,0.5441028,0.53223145,0.54036725,0.530037,0.52384716,0.5221113,0.53606147,0.53299946,0.530197,0.5387701,0.5462967,0.52822727,0.53944993,0.52712035,0.53617615,0.5270255,0.5280844,0.5294752,0.53937143,0.52839017,0.5264823,0.5323379,0.54303104,0.5354007,0.53643835,0.5269511,0.52786297,0.5406311,0.5288826,0.5285569,0.52135557,0.5221284,0.5340857,0.5257482,0.53585845,0.5413165,0.5330018,0.52828354,0.5218563,0.52567714,0.537485,0.5355735,0.54012716,0.53842294,0.53057325,0.5322464,0.5411105,0.5262893,0.5360362,0.52501595,0.5317404,0.5317177,0.53370506,0.53637326,0.5400626,0.5470114,0.5338104,0.53718096,0.54818916,0.53190863,0.5341071,0.53315234,0.5431549,0.5417874,0.5396719,0.5374297,0.536628,0.5545563,0.5328398,0.5203099,0.5452621,0.52385044,0.5427272,0.53796166,0.5315126,0.5351792,0.53370225,0.53581613,0.5318915,0.53855157,0.5285599,0.5390336,0.53605825,0.5353559,0.5367838,0.53259546,0.53943557,0.5246959,0.53142834,0.5258505,0.53347963,0.52824664,0.53166646,0.53443605,0.5303502,0.53269416,0.52968657,0.54008675,0.517154,0.5235268,0.5292159,0.5371989,0.52865446,0.5282818,0.527045,0.5275927,0.54077005,0.5240527,0.5348629,0.5261937,0.537505,0.5385139,0.5411678,0.5256774,0.53039944,0.53254795,0.5290257,0.53086466,0.5441675,0.5411932,0.54934794,0.5452742,0.53271806,0.5311959,0.5349425,0.5315424,0.5371303,0.528825,0.5319739,0.5340802,0.536306,0.53509986,0.5338465,0.5317131,0.5373462,0.5322557,0.5273811,0.5400608,0.52679557,0.53223884,0.5367536,0.52920985,0.5365781,0.5314942,0.5477968,0.53382087,0.5258331,0.5325404,0.5340408,0.5159805,0.53752726,0.52470696,0.5332666,0.54308766,0.52530587,0.5239876,0.53624076,0.52681935,0.53734225,0.5375868,0.5272025,0.5350904,0.53806144,0.5320859,0.54250526,0.53825545,0.53333116,0.53840935,0.537509,0.52076274,0.5340794,0.54655814,0.52761126,0.5304696,0.5303818,0.5237074,0.53535116,0.51832485,0.5311045,0.549951,0.54611856,0.540783,0.53157294,0.54127926,0.52728647,0.523903,0.5406732,0.5362399,0.5271836,0.52797467,0.53478575,0.53195393,0.54054195,0.5340768,0.53929365,0.5344962,0.5157963,0.52598935,0.52110344,0.53631043,0.5309067,0.5216869,0.51343364,0.54929495,0.5328789,0.5375764,0.54062146,0.540412,0.5407149,0.52279454,0.53308827,0.52783465,0.5304976,0.54164016,0.53363085,0.5378448,0.54133546,0.54371613,0.5367354,0.54262143,0.5369253,0.5439224,0.5457514,0.5417048,0.52735674,0.5365642,0.5312083,0.538683,0.5289919,0.52449507,0.5330691,0.54537845,0.5368387,0.53384537,0.53701484,0.5319102,0.52501523,0.5379432,0.5313981,0.5316259,0.5332716,0.5330284,0.53066444,0.5197761,0.529826,0.5330759,0.53143305,0.532986,0.52759033,0.5265941,0.5387846,0.5315292,0.5261911,0.54029036,0.52211416,0.5257795,0.5305949,0.52915144,0.5437896,0.53525233,0.5432285,0.53839475,0.5293038,0.5412683,0.541256,0.5239733,0.5268597,0.5383766,0.53154665,0.52841663,0.5308296,0.53313714,0.5325464,0.53716356,0.528984,0.5225573,0.5236357,0.5282636,0.53010267,0.5205424,0.5318821,0.5304941,0.5422814,0.52343416,0.52011853,0.53189963,0.5371425,0.5348869,0.53398997,0.5274402,0.5386959,0.5185775,0.5251371,0.5271637,0.53571486,0.5364878,0.5383359,0.5419916,0.5380189,0.52789694,0.5348579,0.52923185,0.53901255,0.51876414,0.5382123,0.551819,0.5193292,0.5373107,0.5390493,0.53556234,0.535029,0.5237554,0.52514184,0.5266591,0.52054316,0.5297505,0.5320143,0.5422252,0.52621627,0.53142166,0.53128946,0.5355086,0.5270571,0.5489926,0.5537724,0.53919345,0.5249101,0.51598525,0.541579,0.5220351,0.5318345,0.524935,0.5264995,0.539454,0.5485966,0.5488785,0.5311004,0.5329418,0.528646,0.529963,0.5335911,0.5466491,0.53645915,0.5329584,0.5288891,0.5303214,0.53878504,0.5340962,0.53385395,0.5210961,0.5432751,0.52694255,0.54913086,0.530833,0.53028303,0.5353392,0.5322811,0.52953523,0.5376163,0.5304224,0.5288103,0.53260237,0.530135,0.5365105,0.53211164,0.5390002,0.5309382,0.53616625,0.5204171,0.53068,0.5277972,0.5306142,0.5337564,0.54444724,0.53586566,0.53646475,0.5391146,0.53648126,0.5272883,0.53246206,0.53284407,0.5359709,0.53679496,0.5361221,0.528783,0.5293897,0.52420396,0.526407,0.53710055,0.5421612,0.55454504,0.5397132,0.54601043,0.5343189,0.5422596,0.52391416,0.54426247,0.5233186,0.5297146,0.527591,0.5350939,0.54580116,0.53626263,0.53968376,0.53633666,0.53271073,0.52564293,0.53160167,0.5363665,0.51972497,0.5259084,0.5283465,0.527456,0.5425372,0.5351749,0.5474975,0.53187484,0.53002465,0.52510154,0.53535193,0.5246657,0.52541405,0.53162545,0.53592426,0.5334167,0.53715974,0.547273,0.5322411,0.5372329,0.53470516,0.53090525,0.5335633,0.5391454,0.52652967,0.5489695,0.5426077,0.5243541,0.5358069,0.5290577,0.5159145,0.540515,0.53835505,0.531605,0.52869934,0.53356546,0.530097,0.52844954,0.5351632,0.5384493,0.5206572,0.5387403,0.5410443,0.54370135,0.53337836,0.52293974,0.535443,0.53136814,0.5308158,0.52824736,0.5372251,0.54193217,0.5304898,0.5315335,0.5205291,0.5219872,0.52302307,0.5319676,0.5345589,0.52856106,0.5391919,0.5316754,0.53419733,0.5428968,0.53708357,0.53791434,0.5273983,0.52127904,0.5412821,0.5362934,0.54447436,0.53649884,0.5467707,0.5252708,0.5249389,0.52705574,0.5400976,0.5279168,0.5224873,0.52682126,0.5308804,0.52246535,0.5339414,0.5395262,0.5297624,0.5269361,0.5279282,0.5467677,0.53687984,0.52622837,0.5362683,0.5295092,0.53201103,0.5264773,0.5424329,0.54210234,0.53114855,0.5312717,0.52655375,0.5339599,0.5311493,0.53774583,0.5296936,0.5368054,0.5339938,0.5431337,0.5257948,0.540995,0.5372574,0.53099364,0.52487093,0.53352803,0.52101654,0.54190934,0.54222953,0.532299,0.534033,0.54554176,0.5251925,0.53734446,0.5220793,0.5391276,0.5330718,0.5365333,0.5491811,0.5420328,0.5472586,0.5223776,0.5256111,0.531223,0.54502136,0.54154795,0.54199034,0.5294437,0.5281404,0.5324647,0.53458697,0.5328546,0.5330336,0.5244698,0.54333234,0.5412779,0.5298759,0.5319476,0.5260208,0.5301213,0.5409405,0.52908105,0.52206635,0.52376914,0.5330045,0.5285955,0.5317864,0.53971505,0.54631,0.53398603,0.5185276,0.5270108,0.5185858,0.5493704,0.53847927,0.54480326,0.5302285,0.52683914,0.52308893,0.53329676,0.5400894,0.5166115,0.5472994,0.52841717,0.5322361,0.529191,0.54363126,0.5216853,0.5330101,0.5228003,0.55239326,0.54143035,0.5340383,0.5327583,0.535719,0.5353392,0.53715974,0.53621167,0.5522201,0.5334657,0.5317869,0.5363533,0.5243,0.5204941,0.5375136,0.52638775,0.54136217,0.52984405,0.5303208,0.53798556,0.5274986,0.5460953,0.5323207,0.527103,0.53426725,0.5403104,0.5235062,0.540208,0.52882427,0.53817284,0.52492297,0.5280697,0.53503805,0.53302246,0.5358504,0.5250224,0.5587689,0.52717245,0.52381396,0.53828686,0.5319195,0.52318937,0.525191,0.52829665,0.5491199,0.5129644,0.5342715,0.54051673,0.53764105,0.53947264,0.5374755,0.5317668,0.5290775,0.5236675,0.5382912,0.5410109,0.53930014,0.5276277,0.53122514,0.53441375,0.5331876,0.5363037,0.5273503,0.5357108,0.52282244,0.53932804,0.5291627,0.5413885,0.5383973,0.526329,0.5244586,0.5296576,0.53330374,0.5237754,0.53005624,0.52964336,0.5413635,0.54583377,0.53145623,0.54010123,0.54007584,0.5250526,0.5358855,0.53516656,0.53448176,0.54450834,0.529064,0.5382797,0.5292191,0.52325195,0.53025043,0.5394308,0.52726424,0.5326214,0.542367,0.53156453,0.5269774,0.5323878,0.5246708,0.5414757,0.52450216,0.5212666,0.54338235,0.52830964,0.51973915,0.5328066,0.5307686,0.53910255,0.52976435,0.5297852,0.5245691,0.5301284,0.534131,0.52826256,0.530558,0.5333622,0.54613024,0.52830386,0.5370068,0.5371871,0.52682745,0.52987564,0.52351993,0.54321504,0.5346903,0.5259292,0.52533424,0.5342171,0.54057664,0.5441909,0.536344,0.5275079,0.5288435,0.53014106,0.5276068,0.5289667,0.5268639,0.5302979,0.5306547,0.5323941,0.5306015,0.54131985,0.5291241,0.5421623,0.53742504,0.5359248,0.54436636,0.53029585,0.5386313,0.5329576,0.5308245,0.51896477,0.5404302,0.5318634,0.52622783,0.5173608,0.52789074,0.54500276,0.54568774,0.5292786,0.5386593,0.53577065,0.54025084,0.53364307,0.5224069,0.5346844,0.53351915,0.5185422,0.5248805,0.5412056,0.5332028,0.55243206,0.53626233,0.5432182,0.5261756,0.54556614,0.5192951,0.5477056,0.53498125,0.53807926,0.5345681,0.5395656,0.5290491,0.53368336,0.5282645,0.54402184,0.541244,0.52948684,0.52387625,0.52620757,0.53496104,0.5214676,0.5415995,0.5243616,0.5309158,0.5369701,0.5260699,0.5355815,0.53851575,0.5339171,0.54520273,0.5331679,0.5309067,0.54254234,0.5381678,0.54088795,0.527811,0.5376399,0.5226119,0.5315346,0.52038383,0.5313266,0.5279529,0.5467524,0.5224926,0.5345935,0.5429056,0.53045535,0.5309798,0.5350439,0.5337634,0.5365717,0.52613544,0.527457,0.5303742,0.52184206,0.5312511,0.5415977,0.5344257,0.5366918,0.5311065,0.5274023,0.5430068,0.5320793,0.5431948,0.53596944,0.5475494,0.52675295,0.5379164,0.537941,0.5340058,0.53112495,0.5329943,0.53227437,0.53475255,0.5326985,0.53838265,0.5381733,0.55251265,0.54160094,0.5427556,0.53675294,0.5216186,0.5257049,0.5393553,0.5386547,0.520329,0.5335254,0.5230505,0.5376382,0.5442014,0.53056765,0.54104203,0.53045297,0.5343564,0.5398607,0.52278256,0.5388645,0.5299182,0.55236447,0.5185274,0.52762854,0.53285956,0.54783195,0.5164311,0.5396577,0.53994095,0.5293729,0.5224277,0.5428491,0.5326176,0.5220159,0.5317953,0.53645575,0.52714705,0.5245542,0.52251947,0.53801024,0.53860086,0.519771,0.5236298,0.5316462,0.52155787,0.5311241,0.540579,0.5443875,0.53268415,0.536245,0.54146576,0.52477777,0.5432083,0.54392123,0.52980787,0.53703135,0.53051776,0.5391669,0.5427066,0.51477337,0.5295921,0.5331587,0.53430974,0.53867686,0.53592813,0.5223873,0.52757883,0.5304764,0.529147,0.53970635,0.53560245,0.5207895,0.53612155,0.519186,0.5244522,0.5371534,0.5497633,0.53059345,0.5410064,0.537666
