0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8417239,0.8329991,0.8276548,0.85324776,0.82667285,0.8329354,0.8272399,0.837924,0.8283022,0.8387565,0.8435801,0.82994664,0.8514963,0.8465715,0.84073687,0.8495749,0.83433324,0.8333317,0.8455337,0.82159114,0.8379876,0.8362514,0.845521,0.8439601,0.8319584,0.8332233,0.8324534,0.83492017,0.83965003,0.8424554,0.8493138,0.85296607,0.8241663,0.8306078,0.84432304,0.8240504,0.85409945,0.8188039,0.84153855,0.83162546,0.8425732,0.83953154,0.8236564,0.83704895,0.8472776,0.8375912,0.835587,0.828781,0.83129966,0.8334918,0.85133976,0.8370886,0.8483249,0.8371545,0.8390081,0.8313871,0.8343967,0.8384507,0.8349561,0.818808,0.8408538,0.8479878,0.825875,0.84564584,0.83802634,0.8348524,0.8320131,0.8300413,0.8429982,0.8254873,0.81635606,0.8441777,0.82062113,0.84098303,0.8380827,0.8444189,0.85477936,0.83595026,0.8500454,0.8393404,0.8454661,0.8382057,0.83998334,0.83300257,0.8358117,0.8388382,0.83172566,0.8270264,0.84130114,0.8298906,0.8332532,0.83377254,0.83271617,0.83744854,0.8460687,0.84093785,0.83426815,0.842677,0.82765394,0.8329524,0.82692504,0.8312384,0.85157156,0.8339591,0.8319696,0.84730357,0.83106047,0.8295972,0.8305783,0.82994854,0.83771205,0.8320022,0.83023614,0.83088344,0.82870924,0.8316671,0.837699,0.8346575,0.8383241,0.8358602,0.822958,0.84025484,0.85170007,0.83785504,0.8355721,0.8349955,0.83841777,0.8381838,0.83010334,0.83438736,0.8380362,0.82585996,0.8288461,0.8453001,0.8251895,0.84017783,0.8392167,0.8359489,0.8427508,0.83888644,0.84080386,0.8448589,0.8299332,0.8296617,0.8380303,0.828832,0.831878,0.8373978,0.84050035,0.84748876,0.84361106,0.8536749,0.8396193,0.8245215,0.82600456,0.8480911,0.83929336,0.8431104,0.8233275,0.8372581,0.83921796,0.84519476,0.8273328,0.8292048,0.84461117,0.83040386,0.8291584,0.8275255,0.8273439,0.83289194,0.82763493,0.84463614,0.84270644,0.831566,0.8267046,0.84006274,0.821869,0.8422374,0.8246411,0.83365715,0.8362683,0.8368754,0.82363516,0.83792603,0.8363823,0.8206117,0.8336656,0.84191996,0.8321049,0.8345698,0.8361795,0.8366282,0.8406162,0.8330804,0.8378339,0.83557445,0.8318975,0.8367008,0.83060485,0.82972884,0.82430863,0.827918,0.8305291,0.8378753,0.8389691,0.8465191,0.8363909,0.8307197,0.83991706,0.81761813,0.83323264,0.8297766,0.8349315,0.8461502,0.8410906,0.8294248,0.85731226,0.8380824,0.8315585,0.8459739,0.84029174,0.8212668,0.83327955,0.8349714,0.8305499,0.8265061,0.83086807,0.83245844,0.82598567,0.83047295,0.8374537,0.8380764,0.83781374,0.8238071,0.8379461,0.8494589,0.8441707,0.840241,0.8276415,0.8316907,0.83991855,0.8388562,0.83752614,0.8310277,0.8353095,0.82047963,0.82806885,0.839333,0.83278584,0.8536727,0.8301087,0.8364989,0.8340725,0.8424573,0.8412365,0.8483418,0.8288043,0.84197634,0.8350225,0.83660704,0.8354184,0.8392592,0.83441216,0.8406586,0.82815015,0.8438825,0.83023435,0.85327893,0.82877904,0.832162,0.84601456,0.8305384,0.8257595,0.8327487,0.844213,0.8372493,0.8284355,0.8409794,0.8326954,0.84815717,0.8450825,0.83158994,0.8323828,0.8367382,0.8371951,0.84803426,0.8350483,0.83526987,0.8335354,0.83826756,0.83216304,0.82565486,0.83026606,0.82986647,0.8345594,0.8326179,0.8350078,0.8432798,0.8401684,0.83136564,0.8328204,0.8278828,0.8426298,0.84287345,0.84215176,0.8403582,0.8566122,0.83797795,0.83074087,0.8369385,0.83415055,0.8223622,0.8322246,0.84319824,0.8469395,0.83484596,0.82473326,0.8359034,0.84856504,0.83737445,0.83765334,0.8464987,0.83904284,0.8456206,0.8357924,0.84533775,0.83665514,0.837786,0.8226072,0.82964784,0.8377092,0.8378923,0.83498293,0.8319087,0.83204526,0.83479303,0.82046235,0.8399942,0.8332651,0.8450174,0.838412,0.8458026,0.84001696,0.8400773,0.8341402,0.8394557,0.83624727,0.84468025,0.85324246,0.83112776,0.84173626,0.82964206,0.83390945,0.8206886,0.84734946,0.8333726,0.83993083,0.8384875,0.8339626,0.8263508,0.8342976,0.8311333,0.8288161,0.84562176,0.83508503,0.8421111,0.8302885,0.841465,0.8408758,0.84129775,0.8423681,0.82897574,0.8316241,0.85898346,0.8279154,0.8284882,0.8284001,0.83975285,0.84057415,0.8275715,0.8381098,0.83643496,0.83856946,0.8357887,0.8394339,0.83212227,0.8411992,0.8360412,0.8400278,0.84066236,0.82881683,0.834986,0.8403311,0.83317405,0.8355158,0.8307302,0.8461103,0.8356184,0.8311164,0.82169294,0.82583,0.831168,0.8286629,0.8345786,0.8332992,0.84653467,0.82945484,0.83914113,0.83576447,0.8367703,0.84335434,0.8389275,0.8441058,0.82795525,0.826723,0.8360873,0.8403745,0.837381,0.83601135,0.8443143,0.8446169,0.84596074,0.84819275,0.8353305,0.8457478,0.8325004,0.8303893,0.8348555,0.8324336,0.84122837,0.83998334,0.83468854,0.8309631,0.8464991,0.84130967,0.8437481,0.8349141,0.8466546,0.8450884,0.8399533,0.82273424,0.8325281,0.83468235,0.83427244,0.8427302,0.85921663,0.834533,0.8394927,0.83336157,0.8226413,0.8288844,0.8435754,0.8369705,0.8212383,0.8437275,0.8438106,0.8151043,0.8343205,0.8433483,0.84072095,0.83419496,0.8286438,0.8435565,0.84189963,0.83283323,0.8326807,0.8328898,0.8268126,0.8317224,0.8347369,0.8421799,0.8380064,0.84108573,0.8282906,0.83036923,0.8428054,0.85796314,0.84578747,0.8490679,0.8498912,0.8390728,0.8404373,0.8249793,0.8495715,0.82670456,0.83440214,0.8412252,0.8314195,0.8470791,0.83556706,0.84099746,0.8423737,0.8468865,0.83946776,0.84461063,0.835329,0.82874644,0.8324131,0.8513741,0.83153594,0.83693784,0.833808,0.84994227,0.83592296,0.84200317,0.8380926,0.8343684,0.82675093,0.83619016,0.82922494,0.8463743,0.8409043,0.83745575,0.82789826,0.83752507,0.8263027,0.82856244,0.8341071,0.83159214,0.84792227,0.8274138,0.8502688,0.8368898,0.82977307,0.8326509,0.8331564,0.8298616,0.83301854,0.8355275,0.84749544,0.8380971,0.8305103,0.8375507,0.8258542,0.84154344,0.828295,0.8303465,0.82905525,0.8449243,0.84018254,0.83321685,0.84113556,0.8360373,0.83278596,0.8554656,0.8488541,0.8306019,0.8440981,0.84048986,0.8376868,0.84573925,0.8266618,0.83128935,0.8237452,0.8428347,0.8330662,0.84295595,0.8339584,0.82833403,0.8391086,0.84171855,0.83956033,0.8332948,0.8350742,0.8385898,0.84364057,0.8361737,0.8534033,0.84455067,0.8369934,0.8321054,0.84031516,0.85088015,0.8432153,0.82986814,0.83284706,0.8421975,0.8199091,0.84598124,0.8356178,0.83275944,0.83458614,0.83434445,0.8406719,0.8264928,0.829204,0.8503454,0.8353308,0.8440051,0.8328962,0.8376966,0.84974015,0.8335582,0.84235924,0.8296944,0.8389994,0.83671147,0.8299434,0.83638865,0.83226293,0.8400178,0.8457107,0.8421674,0.83726174,0.8302021,0.8389532,0.83297485,0.8364186,0.81495243,0.84094363,0.8412307,0.8377161,0.8404479,0.83785087,0.822188,0.8327297,0.840336,0.8348008,0.83786136,0.8415904,0.8495285,0.8410572,0.8468409,0.81784326,0.830716,0.83731216,0.8455755,0.83928305,0.84648716,0.82929146,0.84696996,0.82511544,0.8399302,0.83671147,0.8302888,0.8256827,0.84418166,0.8282353,0.83053774,0.82704043,0.83953965,0.828249,0.8357619,0.83177,0.81910425,0.8322948,0.84624064,0.8263278,0.8345792,0.82580364,0.8460993,0.82349735,0.8291985,0.8334619,0.83661073,0.8458249,0.8346017,0.84437275,0.8312553,0.83568585,0.8265783,0.8353614,0.839258,0.82613045,0.8244805,0.8247517,0.8489471,0.8293041,0.8305335,0.8315662,0.8406367,0.82051015,0.8453398,0.8369434,0.83457595,0.8365663,0.8483836,0.83278,0.83519363,0.82920307,0.8484673,0.829455,0.82976675,0.8523737,0.8305774,0.82705885,0.83501047,0.8327942,0.8385827,0.8342534,0.83240277,0.8391693,0.8421542,0.8488606,0.8390671,0.82725304,0.8287939,0.83710337,0.83457637,0.8472134,0.84196013,0.8481746,0.8272346,0.8325247,0.8309241,0.8488477,0.8339675,0.82968533,0.8512274,0.8305145,0.83416367,0.83416045,0.82493955,0.8423591,0.8319784,0.8353459,0.83707863,0.82853687,0.8230716,0.8488802,0.8343732,0.8346178,0.8354403,0.8527867,0.84517777,0.823085,0.82786626,0.83297336,0.84277844,0.831058,0.8510224,0.83256525,0.835294,0.8298393,0.82045317,0.8393402,0.84291935,0.8242271,0.8380398,0.8453161,0.8333318,0.8315553,0.83019185,0.8276466,0.8441211,0.82967794,0.8393986,0.83823663,0.8473638,0.8414459,0.8461633,0.8334197,0.84509814,0.83799237,0.8319717,0.8375879,0.84171927,0.83139235,0.8287002,0.8539207,0.83237803,0.836529,0.83702356,0.8531219,0.833773,0.84495866,0.84169954,0.82400906,0.83088493,0.8395469,0.82729214,0.8477162,0.8299202,0.8397096,0.83981556,0.8376142,0.8352919,0.8384097,0.83213675,0.8318503,0.82584655,0.83532166,0.8336884,0.84416234,0.82236415,0.83672,0.8348483,0.84027094,0.8352342,0.83877164,0.84620744,0.8333781,0.8313912,0.84266126,0.8395596,0.85685116,0.83214635,0.8423448,0.8238143,0.8333068,0.8405036,0.84345317,0.84824824,0.8239288,0.8294804,0.8358646,0.84479964,0.83385706,0.8325192,0.83162034,0.8346447,0.8409357,0.8402623,0.8561736,0.83925503,0.8409004,0.82802767,0.8219445,0.84890574,0.84388304,0.83749235,0.8302641,0.8279464,0.82856137,0.8309002,0.84536535,0.82677937,0.8342699,0.8289885,0.8336072,0.84373003,0.8395811,0.83870786,0.82648724,0.82701814,0.8288013,0.8480131,0.8427972,0.8441393,0.83373076,0.83532363,0.84550375,0.84024954,0.83120155,0.8408691,0.83901346,0.83142734,0.84378,0.83048666,0.8372706,0.84415734,0.8275605,0.851964,0.83949065,0.8302122,0.8406273,0.8368269,0.83311987,0.8479718,0.8456173,0.82190305,0.8302383,0.8330226,0.822274,0.84840286,0.8273952,0.84180903,0.8398987,0.83496237,0.8454496,0.83274055,0.8418784,0.85257214,0.84619236,0.83399856,0.8454857,0.84214795,0.84248626,0.8285423,0.83910614,0.84229606,0.8337498,0.8233977,0.8389672,0.81494373,0.8330898,0.8398237,0.8429011,0.8481325,0.8415094,0.83156955,0.8436255,0.82770884,0.84211874,0.83545643,0.82966405,0.8345525,0.8084744,0.8282132,0.8300732,0.84486353,0.82127154,0.8310746,0.8315747,0.8402834,0.8330577,0.8425309,0.8554287,0.8350695,0.82475734,0.82615775,0.838598,0.84927267,0.8409128,0.842704,0.85003936,0.83943105,0.8275405,0.8426194,0.84051466,0.8442029,0.837172,0.8401519,0.8389074,0.8381826,0.8320132,0.8384413,0.8347019,0.83835405,0.83003014,0.8366388,0.8459358,0.8326235,0.83178437,0.8459169,0.8459176,0.83717203,0.83278847,0.84283024,0.83215946,0.83531713,0.8484676,0.82257205,0.8365709,0.8386738,0.8436166,0.8297083,0.832218,0.83780843,0.8307383,0.82898104,0.8401566,0.8359302,0.8384948,0.84097344,0.84090847,0.83478785,0.8356953,0.83367044,0.8401276,0.83732414,0.81675404,0.8293755,0.8449376,0.8371675,0.83296233,0.8434965,0.84667695,0.8448959,0.8382965,0.8419891,0.8407531,0.8318318,0.8421094,0.8270033,0.8290457,0.8438233,0.8368774,0.84142685,0.83213425,0.83843935,0.84522414,0.8438722,0.8273858,0.83256614,0.82591707,0.8366563,0.8258521,0.83238304,0.84483826,0.8421694,0.8193542,0.82625943,0.8295585,0.8322664,0.8438818,0.8540247,0.83651036,0.8514849,0.8371358
