0.90548515,0.8907421,0.8992956,0.9132948,0.8648933,0.8809386,0.87969136,0.8958842,0.9017981,0.90882236,0.8857424,0.8852617,0.89726084,0.9008512,0.8982385,0.9016158,0.89573044,0.88164586,0.90347457,0.887117,0.90080154,0.8855103,0.89387006,0.8961632,0.9020658,0.88364446,0.8944783,0.8849043,0.8902429,0.89042044,0.88516194,0.903187,0.89443517,0.8692166,0.8992157,0.87603605,0.90326923,0.88622105,0.8938954,0.89000964,0.8946368,0.8902525,0.894396,0.8858287,0.8978909,0.8876928,0.8938846,0.8928065,0.88721746,0.8860992,0.9005075,0.88781655,0.8961444,0.88076484,0.8799661,0.8863855,0.892057,0.901305,0.8833387,0.8788962,0.8831264,0.90200526,0.8894865,0.9038738,0.88396984,0.88959414,0.8931358,0.8849596,0.90200025,0.8809684,0.8710923,0.8867671,0.88866186,0.9011298,0.8961947,0.8909899,0.8995591,0.8989778,0.8750685,0.89921117,0.8940322,0.87893987,0.8856919,0.8941989,0.9002542,0.8952598,0.89146924,0.8829322,0.87799436,0.8844904,0.8960684,0.88088775,0.87770504,0.8972519,0.8813127,0.8938222,0.90088344,0.8884388,0.8958212,0.9113898,0.8941887,0.88894874,0.89587903,0.89604235,0.8963673,0.87581843,0.8847207,0.8877808,0.891203,0.8864906,0.88573754,0.89165807,0.8800494,0.8845077,0.8876179,0.88950706,0.8781526,0.87334526,0.88401985,0.8929016,0.8936806,0.8839485,0.89858824,0.8784358,0.87525713,0.8947516,0.8826053,0.8978801,0.8789269,0.88093024,0.88870126,0.8870727,0.88405186,0.90586066,0.89442545,0.90083045,0.8937618,0.8991491,0.88953745,0.8954659,0.90016794,0.8978886,0.8963373,0.88759273,0.8860897,0.8913203,0.88743573,0.8732075,0.88470536,0.8948587,0.89444405,0.8900708,0.8813364,0.8905298,0.8951115,0.9087671,0.89107823,0.89173794,0.8950362,0.8832236,0.8806448,0.8959094,0.8988688,0.87683713,0.8803712,0.8791717,0.8911852,0.9023813,0.8810402,0.88789153,0.8877766,0.8869136,0.88183933,0.89383644,0.8831931,0.8598178,0.8854175,0.8802602,0.8845842,0.9035899,0.90631884,0.89803594,0.9010604,0.89303976,0.8898617,0.8903943,0.8803159,0.8926007,0.896815,0.9025461,0.89403814,0.9026075,0.87830216,0.89573675,0.88996863,0.8883813,0.89302737,0.899254,0.89146954,0.89526373,0.89772224,0.90426713,0.8830137,0.8852559,0.89648384,0.8873233,0.88949215,0.89408565,0.8850819,0.8913207,0.90044403,0.8791077,0.8936504,0.8998602,0.89512134,0.89975023,0.8994337,0.8870421,0.89198893,0.8942798,0.8932525,0.88891274,0.905065,0.8821353,0.8894535,0.8787283,0.89499307,0.8859857,0.8916892,0.87759423,0.8877595,0.8898694,0.8967522,0.89568114,0.89648855,0.8948727,0.88801324,0.907255,0.8872396,0.8800005,0.88491297,0.89709866,0.89040303,0.8951089,0.8879731,0.89671636,0.8950516,0.9024117,0.88821465,0.9053122,0.89329684,0.8940759,0.8963525,0.8851646,0.89590377,0.9015169,0.8869637,0.89592516,0.89139587,0.8913659,0.8990145,0.89679044,0.8931893,0.89804745,0.8872575,0.9047494,0.8754691,0.9019792,0.87937385,0.88333744,0.88771135,0.89039886,0.90386844,0.8905391,0.90055716,0.8903802,0.8866425,0.90001893,0.89040804,0.8993005,0.90208596,0.88067424,0.8910429,0.89543575,0.8733273,0.90353864,0.90727884,0.88735926,0.8792987,0.8918464,0.8991397,0.8843368,0.89342105,0.88969713,0.9007673,0.8906138,0.8897532,0.8927237,0.8985823,0.8921066,0.88740385,0.88515806,0.88025033,0.8955156,0.904398,0.8890605,0.911432,0.90243727,0.8895759,0.9017824,0.887568,0.8749656,0.8796985,0.8873426,0.8927358,0.88662624,0.8873362,0.8924808,0.9076767,0.90369135,0.89157903,0.89627934,0.8945554,0.90346587,0.89714664,0.89189726,0.88741344,0.8889065,0.8939433,0.888015,0.89372426,0.8965141,0.89668256,0.8983797,0.88254344,0.88762194,0.89723605,0.89128244,0.88315505,0.87947065,0.8982679,0.9082105,0.8870005,0.87888455,0.9114996,0.88619,0.87717825,0.9031261,0.8940364,0.89584726,0.8986595,0.8640869,0.8834174,0.8800037,0.9010038,0.9036636,0.8859611,0.89500034,0.87875473,0.88371104,0.88944227,0.907748,0.8821784,0.8864304,0.8901429,0.8913014,0.8859401,0.88990223,0.90174884,0.9017309,0.8985525,0.8834401,0.89717436,0.90555847,0.87374365,0.88420933,0.89943445,0.8945844,0.88161945,0.8871131,0.89170885,0.89196223,0.8874684,0.8967862,0.8986366,0.88986754,0.89490485,0.8959852,0.88170147,0.8947553,0.8922014,0.8948095,0.8830841,0.88294923,0.8967465,0.8898816,0.9032569,0.9027332,0.8979797,0.8836659,0.8845118,0.88066906,0.8824443,0.9028122,0.8828083,0.8894904,0.88376516,0.88317347,0.88645816,0.87884086,0.89474785,0.8897006,0.90954965,0.89099646,0.89502543,0.90017045,0.8772987,0.89558744,0.8874798,0.89140606,0.892066,0.8869259,0.9087387,0.89305925,0.8907396,0.89248663,0.89190817,0.89326066,0.8860627,0.897694,0.8906177,0.89647084,0.8856544,0.9007958,0.8897964,0.8862892,0.8885785,0.8997477,0.89646935,0.8946489,0.89851874,0.887063,0.88313144,0.8954938,0.89456826,0.89360607,0.8818219,0.8776291,0.8929398,0.88497627,0.8940126,0.8954145,0.8818592,0.8974913,0.8966078,0.8902528,0.89476776,0.88728464,0.913028,0.8868602,0.88150424,0.89642924,0.9163483,0.8848458,0.8947406,0.88959634,0.871659,0.8919442,0.86860293,0.901188,0.8957038,0.9019216,0.90432984,0.8721585,0.9045628,0.9050813,0.8909357,0.8915626,0.8869963,0.89160895,0.8890077,0.8885564,0.8781677,0.8942024,0.8996028,0.89700824,0.89797026,0.8984761,0.88641036,0.88700217,0.88363606,0.8942718,0.8908312,0.89342475,0.8979719,0.9012926,0.888731,0.8868355,0.9064983,0.8850236,0.8938857,0.88466763,0.90772873,0.88863045,0.891546,0.89108795,0.8893979,0.88889843,0.88090277,0.88223916,0.893198,0.87943375,0.8962872,0.9120459,0.8734494,0.8853557,0.89227724,0.8850412,0.88260067,0.8958265,0.8841584,0.88400817,0.88894343,0.89025235,0.896836,0.8905116,0.880928,0.8939742,0.8970774,0.90640306,0.9036594,0.889818,0.8715997,0.895692,0.8761703,0.8803083,0.88971454,0.8895396,0.89226437,0.8757549,0.89188486,0.8887424,0.894061,0.8920672,0.906497,0.8920374,0.89189196,0.896645,0.88086784,0.89684963,0.8908475,0.8917117,0.89746773,0.90215975,0.8883499,0.9023906,0.9028531,0.9038669,0.89169925,0.89150816,0.88962907,0.89356136,0.8913761,0.88439286,0.8979376,0.89155585,0.8835634,0.88562965,0.89947057,0.8784096,0.8839322,0.901258,0.89696616,0.9046528,0.8917683,0.89129984,0.8878958,0.8948519,0.90016687,0.880131,0.89668673,0.88427585,0.8874208,0.8816345,0.8986777,0.8971236,0.9016838,0.8908255,0.8904847,0.8905286,0.889002,0.8987174,0.8879002,0.8796225,0.89633584,0.89377004,0.87992275,0.89330417,0.8862224,0.8961144,0.89168,0.90360016,0.8951231,0.88289547,0.9082401,0.88329643,0.87258255,0.8916878,0.8867511,0.8908823,0.8922664,0.89776486,0.9070196,0.8941037,0.8794592,0.8787908,0.89289343,0.889748,0.87516636,0.89404833,0.8944207,0.8890117,0.88749325,0.8747825,0.8930328,0.8823827,0.89382464,0.90193397,0.89693874,0.8821676,0.8921915,0.8854114,0.8873201,0.87761015,0.885713,0.88052267,0.9048771,0.88334596,0.8681166,0.88187456,0.88880366,0.890415,0.89287233,0.891661,0.8779133,0.8995008,0.890254,0.89346313,0.89477354,0.89442015,0.8890123,0.8931482,0.89512676,0.89197004,0.8901332,0.898954,0.8890824,0.8920378,0.8820375,0.89225173,0.9008327,0.9003978,0.8994194,0.89108247,0.90280604,0.8865406,0.89546376,0.89305866,0.8937891,0.9149977,0.89135545,0.88056445,0.89635247,0.88900006,0.89466435,0.88980395,0.9032629,0.8746821,0.8838163,0.87649053,0.90646863,0.8946975,0.90710616,0.8989476,0.889211,0.89142996,0.8875443,0.8982737,0.88484097,0.8946561,0.8928281,0.8882784,0.8799095,0.9060056,0.9068758,0.8728827,0.9005204,0.90386367,0.8793564,0.87906337,0.88943624,0.8969141,0.8922101,0.90597194,0.90069044,0.8980676,0.8806901,0.8776447,0.90482384,0.88235694,0.88903826,0.89505184,0.88069904,0.8823295,0.8979709,0.8853736,0.8990342,0.898452,0.8925028,0.9018521,0.88133705,0.89941496,0.90650105,0.8908398,0.8974527,0.8877557,0.8792843,0.9058776,0.89413553,0.8929748,0.91627526,0.8819354,0.897983,0.8817288,0.86432934,0.9000455,0.896562,0.8774886,0.890746,0.9011847,0.89437425,0.89817476,0.9019337,0.88155943,0.8923131,0.8791208,0.88615453,0.88266826,0.89191824,0.896975,0.8949516,0.88762194,0.9006437,0.89133644,0.8992065,0.89055395,0.8798213,0.87958485,0.89922875,0.90394354,0.9017281,0.89643365,0.90295774,0.89844424,0.8903023,0.884961,0.9161309,0.87831515,0.88380194,0.88884646,0.89900327,0.9058975,0.8917345,0.8942085,0.8882819,0.88548756,0.8850691,0.8851015,0.8771054,0.8986714,0.8774153,0.89641315,0.88058996,0.8956139,0.8743481,0.90179586,0.88984895,0.8921744,0.8871491,0.8946059,0.9038705,0.89358234,0.883056,0.9043927,0.90247905,0.8950683,0.88666487,0.8938399,0.8817265,0.8897239,0.90047,0.89786696,0.8876575,0.8890064,0.8874187,0.89311385,0.89297426,0.896158,0.9038483,0.9034628,0.8868589,0.8817253,0.90464586,0.90982574,0.8875599,0.91230106,0.87736934,0.89076436,0.9064479,0.90229106,0.89391756,0.8958934,0.8827039,0.8837476,0.8829642,0.8866321,0.88046956,0.9051946,0.8903375,0.8881125,0.8877242,0.8953328,0.8899837,0.89415485,0.89110553,0.88716716,0.89373904,0.88722104,0.8926802,0.8970732,0.87543625,0.8800769,0.9139543,0.88217896,0.88716066,0.89600456,0.8960471,0.8966788,0.8827866,0.88880104,0.884523,0.9069729,0.89520985,0.899177,0.8773748,0.8924671,0.900864,0.8936446,0.9043099,0.89318985,0.8965799,0.8754103,0.905198,0.8906872,0.9065714,0.8890801,0.88614714,0.8827944,0.8938706,0.89923775,0.8825858,0.89299375,0.8985055,0.8986714,0.89521456,0.89626396,0.9077165,0.8900347,0.9025885,0.8966522,0.90371966,0.88690764,0.8887918,0.8897577,0.8852806,0.8939034,0.8823594,0.8956134,0.9185834,0.89007396,0.8722948,0.89239556,0.8747575,0.8974159,0.88558495,0.8938769,0.8921114,0.8788801,0.8886546,0.89791346,0.9003348,0.8919445,0.8877261,0.8934057,0.88974404,0.89058197,0.8925127,0.8906007,0.88451403,0.8900498,0.8953648,0.8969775,0.89126635,0.9067893,0.90262204,0.89191943,0.8808532,0.8813687,0.89859205,0.88840103,0.90283614,0.9075602,0.88720596,0.89589477,0.8801258,0.88166696,0.8926101,0.8872111,0.8852208,0.87931955,0.8796949,0.89121526,0.8927091,0.8815695,0.9053958,0.895707,0.89978,0.8897116,0.89611185,0.89112884,0.88283795,0.8999733,0.8881432,0.8852526,0.9038095,0.8935619,0.8756754,0.89242876,0.8915665,0.88807756,0.88398963,0.89638424,0.89615005,0.8883954,0.89914393,0.89944804,0.8801843,0.89552027,0.893662,0.8853949,0.9011167,0.8823595,0.87041664,0.9010591,0.8992926,0.89211345,0.89830446,0.8938486,0.89487666,0.89563143,0.8915519,0.88875365,0.8931422,0.8851072,0.89696586,0.8973769,0.8837389,0.8911868,0.9014067,0.8892734,0.8960028,0.8894303,0.9035996,0.8846756,0.8897416,0.8906409,0.8835666,0.8833849,0.88729566,0.8826072,0.8826254,0.8811079,0.8931203,0.8947298,0.8794867,0.8928972,0.8952244,0.8971823,0.8852421,0.902056
