1.2183449,1.2127215,1.2207332,1.225553,1.2165675,1.2272409,1.2179654,1.2239342,1.2219857,1.2195421,1.2249717,1.2277406,1.2289326,1.2349524,1.2265768,1.2324854,1.2384586,1.2245221,1.2265289,1.2171551,1.2165769,1.2185864,1.219501,1.2340468,1.2189463,1.2276205,1.2325727,1.2230219,1.236376,1.2479078,1.2329544,1.2151881,1.2077491,1.2296686,1.2165619,1.226651,1.2279428,1.2259059,1.2346915,1.2276537,1.2401237,1.2242619,1.2256838,1.2222492,1.2331545,1.2146924,1.219411,1.22403,1.2102544,1.2313268,1.238699,1.2225672,1.2258681,1.2251111,1.2297539,1.2167399,1.2235901,1.2167556,1.232027,1.2164897,1.2316262,1.2325151,1.2221415,1.2226971,1.2386527,1.2188956,1.2280773,1.2232931,1.224814,1.2321484,1.237129,1.2324152,1.2209158,1.2301358,1.2304139,1.2163765,1.23553,1.2280891,1.2389635,1.2387005,1.2290976,1.2259482,1.2364846,1.2293481,1.2178293,1.2208031,1.2124981,1.215633,1.2207881,1.2253667,1.2236364,1.2040159,1.2233261,1.2289704,1.2120948,1.2205245,1.2304623,1.2410756,1.2254831,1.2276628,1.2215782,1.2335657,1.2243391,1.2229991,1.2197675,1.2261975,1.2237074,1.2268225,1.2180768,1.2309765,1.215488,1.2158871,1.2301567,1.2267909,1.2085716,1.2124703,1.2241945,1.2094551,1.2208853,1.2320288,1.2110949,1.2203608,1.2212334,1.2085232,1.2254517,1.2269676,1.2063987,1.240827,1.230486,1.2238383,1.2180346,1.2270445,1.2221378,1.223748,1.2265928,1.230979,1.2384753,1.2123636,1.2217449,1.2182099,1.2232387,1.2287292,1.2168742,1.2178419,1.2158884,1.2280768,1.21702,1.2272993,1.2284976,1.2280017,1.2209003,1.2234015,1.2263179,1.2252582,1.2256436,1.2230691,1.2147024,1.2280855,1.2288759,1.2150298,1.2180306,1.22444,1.2155211,1.2165806,1.2243565,1.2325159,1.2301737,1.220887,1.2081796,1.2149708,1.2259398,1.2209244,1.2247322,1.2319348,1.2407424,1.2209888,1.2258055,1.2139463,1.218379,1.2135024,1.2187027,1.2247633,1.2294657,1.2313114,1.2218318,1.2149897,1.2087089,1.2307599,1.2246265,1.2074968,1.2311039,1.2252507,1.2195159,1.2256141,1.2133849,1.2136489,1.2091975,1.2298164,1.2245239,1.2227141,1.2218288,1.215601,1.205961,1.2157507,1.212601,1.2281531,1.223555,1.2178715,1.2215376,1.2153152,1.2203219,1.2113875,1.2180756,1.2334492,1.2149552,1.2209214,1.2184539,1.2160174,1.2126906,1.2306991,1.2214329,1.2179462,1.2178084,1.227575,1.2275696,1.2211246,1.2245573,1.2187772,1.2245162,1.2328681,1.2177553,1.2278116,1.2307042,1.2133499,1.2296811,1.2082661,1.2164667,1.2296083,1.2232484,1.2395343,1.222679,1.2296146,1.2283057,1.2282811,1.223874,1.2253838,1.2123349,1.2201302,1.2363559,1.2265413,1.2131699,1.2411156,1.2196743,1.2334259,1.2112112,1.2219143,1.2348009,1.2397261,1.2234526,1.2263923,1.2331475,1.2148265,1.2081678,1.2332696,1.2277398,1.2360582,1.2255672,1.2279937,1.2344109,1.2113161,1.2326478,1.2171416,1.206509,1.2221962,1.2214942,1.2236627,1.2193943,1.2115653,1.2201941,1.2173393,1.2434591,1.2161454,1.2100742,1.2181191,1.2165943,1.2247839,1.2282019,1.2179534,1.2395539,1.2146976,1.220391,1.2181044,1.2173257,1.2294543,1.2201657,1.2293247,1.2142887,1.2296089,1.2267345,1.2150723,1.2457119,1.2169293,1.2273873,1.2227339,1.2094842,1.2335311,1.2381195,1.2225163,1.2241389,1.2256092,1.2302893,1.224357,1.2344434,1.2109101,1.2304643,1.2105694,1.2180643,1.2360948,1.2243564,1.23508,1.2317379,1.2182873,1.2314241,1.2242224,1.2297114,1.2306238,1.2145606,1.2335442,1.2189928,1.2137244,1.2279128,1.2154531,1.2186996,1.2189025,1.2305363,1.2243394,1.237599,1.2218968,1.2129017,1.2097545,1.23926,1.2151175,1.2204962,1.2248564,1.2339442,1.2342485,1.2241532,1.2301619,1.2219402,1.2166063,1.2294612,1.2357095,1.2292011,1.2299366,1.2304063,1.2144034,1.2279081,1.229024,1.232419,1.2103649,1.2362094,1.2184703,1.2280772,1.2172878,1.217023,1.2217728,1.2340943,1.2227453,1.220303,1.2269981,1.227237,1.2232907,1.2256186,1.2226899,1.2308131,1.2139083,1.2229322,1.225982,1.2277459,1.2132161,1.2087965,1.2281109,1.236571,1.22236,1.223973,1.2186854,1.2259545,1.2192769,1.2098291,1.2152112,1.2299742,1.2258705,1.225047,1.2193501,1.2264607,1.2312136,1.21561,1.227832,1.2170193,1.225427,1.2332418,1.2112576,1.2182295,1.2260075,1.2149379,1.2356652,1.208079,1.2247823,1.20542,1.2341062,1.2268012,1.2366922,1.2213529,1.2113854,1.2229642,1.2415664,1.2220154,1.2059013,1.2331567,1.2246842,1.2351482,1.230056,1.2263566,1.2230177,1.2361552,1.228936,1.2089397,1.2156674,1.2298094,1.2230381,1.2171639,1.2230691,1.2319921,1.2084744,1.2268941,1.2216315,1.2257808,1.2326798,1.222338,1.2186007,1.2163607,1.2167846,1.2168063,1.2272756,1.211991,1.2161969,1.2257614,1.2282239,1.2294552,1.2239865,1.2192627,1.2363026,1.2260711,1.2253559,1.2262137,1.2247847,1.2257684,1.2164335,1.2217684,1.2251904,1.2304939,1.2313187,1.218564,1.2177901,1.2253556,1.2212406,1.2275636,1.2235452,1.2348645,1.2282838,1.2266496,1.2039677,1.2341118,1.2219317,1.2195978,1.2333703,1.2181621,1.2280087,1.2227759,1.2300949,1.2352152,1.2398663,1.2233585,1.2190961,1.2332323,1.2457339,1.218626,1.2213938,1.2318029,1.2274772,1.2185825,1.2203448,1.2192746,1.224173,1.2146492,1.2266831,1.2288775,1.2235128,1.2205161,1.2267765,1.2209859,1.2222329,1.2358203,1.2393879,1.210181,1.2262218,1.229668,1.2242965,1.2269127,1.226231,1.229167,1.225947,1.2182353,1.223921,1.2189553,1.2203678,1.2209488,1.2166998,1.2199271,1.2299045,1.2145458,1.2183217,1.231693,1.2169037,1.2288896,1.2137717,1.2228104,1.2188113,1.2299193,1.2316376,1.227221,1.2219265,1.2237544,1.2215085,1.21906,1.2297384,1.2097309,1.2282425,1.2278554,1.2225027,1.2167956,1.2248583,1.2146733,1.204328,1.2213683,1.2318022,1.2308851,1.2175425,1.2317559,1.2232108,1.2174332,1.2296715,1.2250754,1.2273307,1.2290232,1.2202649,1.2219548,1.2236569,1.2261646,1.2416476,1.2186683,1.2256918,1.2296615,1.2080787,1.2248945,1.2308586,1.2257723,1.2397779,1.2138649,1.2184858,1.2329166,1.2105135,1.2278717,1.2277689,1.2253054,1.227196,1.2320031,1.230367,1.2324128,1.2245151,1.2110789,1.2273152,1.218629,1.2136743,1.2321365,1.2178717,1.2250226,1.2221212,1.2326566,1.2201626,1.2358927,1.2226342,1.2067838,1.2068485,1.224874,1.2196451,1.2320416,1.2308145,1.2243854,1.2349111,1.2290751,1.2081306,1.2364311,1.2357194,1.2251855,1.2253063,1.2196422,1.2268194,1.2166735,1.2114416,1.2243654,1.2163886,1.2326242,1.2279972,1.2263715,1.220949,1.2105654,1.233033,1.2192359,1.227011,1.223305,1.2227257,1.2242464,1.2227968,1.2151405,1.2285205,1.20393,1.208718,1.2127186,1.2155645,1.2111658,1.2339623,1.2076349,1.2393501,1.2192473,1.2126242,1.2338403,1.2164797,1.2221209,1.2105029,1.2225686,1.211884,1.2226751,1.210028,1.2166991,1.2367105,1.2307788,1.2263646,1.2291856,1.2241898,1.2307088,1.2267532,1.2240007,1.2208672,1.2318761,1.2243166,1.2131472,1.226003,1.2259802,1.2222211,1.2327288,1.2256588,1.223154,1.2191381,1.2350982,1.2248185,1.211592,1.2299849,1.2383293,1.2103832,1.2175525,1.2225606,1.2226229,1.2257999,1.2369312,1.2300756,1.226606,1.2279274,1.2283058,1.2308662,1.2271197,1.2302064,1.2202705,1.2286774,1.229295,1.2254782,1.2262543,1.2106733,1.2179654,1.2312602,1.2259994,1.219333,1.2196583,1.2426609,1.2240244,1.2305945,1.2328771,1.2354201,1.2289605,1.2263278,1.2273401,1.2180958,1.224848,1.2229575,1.2423834,1.2297915,1.2253392,1.2214788,1.2281898,1.216373,1.2211124,1.222331,1.226468,1.2390236,1.2168837,1.2357299,1.2325711,1.2225553,1.2369727,1.2156621,1.216836,1.2163209,1.2175943,1.2306517,1.2196906,1.211506,1.2326835,1.231134,1.2301644,1.2273437,1.21598,1.229418,1.2348754,1.2249634,1.2267573,1.2188983,1.233492,1.2267112,1.2111125,1.23696,1.2204536,1.212265,1.2168576,1.2341199,1.2318139,1.2202466,1.2235732,1.2312422,1.2363158,1.2205058,1.2190052,1.2194928,1.228181,1.2207302,1.1956581,1.2250283,1.2285804,1.2212913,1.2239766,1.2330042,1.229872,1.2194465,1.2328647,1.2159287,1.210671,1.2170413,1.2167116,1.2186438,1.2290347,1.2190971,1.2184058,1.2332785,1.2416468,1.2163665,1.2260301,1.2282013,1.2212988,1.2359412,1.2326303,1.220471,1.2185265,1.2207295,1.2328826,1.2285987,1.2263559,1.2239152,1.2368352,1.2182757,1.2291715,1.2266765,1.2261257,1.2163825,1.227454,1.230343,1.2225672,1.2244052,1.2266592,1.2202195,1.2167593,1.2156632,1.2297732,1.2232835,1.2150255,1.2159499,1.2378961,1.2094474,1.2218292,1.2145345,1.2180188,1.223552,1.2164009,1.2127159,1.2209827,1.2247242,1.2263482,1.2223492,1.2389064,1.2195616,1.229504,1.2258096,1.2221259,1.2364981,1.2289155,1.2207098,1.2241172,1.2264972,1.2214836,1.222091,1.2228239,1.23373,1.2369249,1.215821,1.2247422,1.2305101,1.222284,1.218017,1.2159024,1.2103286,1.2226809,1.214712,1.2265873,1.2276775,1.2406435,1.213988,1.2312698,1.2187265,1.2190945,1.2227124,1.2235409,1.2344978,1.2263384,1.2215946,1.219023,1.2216105,1.2209514,1.2278438,1.2215955,1.2333616,1.219525,1.2156092,1.2304082,1.2201757,1.2278937,1.214743,1.2310271,1.2122939,1.2284231,1.233924,1.2402042,1.2259376,1.2308761,1.2092865,1.2230607,1.2135828,1.221843,1.204801,1.2291805,1.225218,1.239715,1.2211925,1.2245301,1.2259877,1.2132045,1.2341006,1.2301028,1.2178284,1.2232326,1.2178221,1.2234905,1.2278409,1.2216784,1.2352779,1.2205704,1.2208228,1.2065496,1.2189438,1.2220207,1.223124,1.235955,1.2271229,1.2377323,1.22481,1.2225434,1.2255955,1.220924,1.2272809,1.2214468,1.2163714,1.2255324,1.2198708,1.2217139,1.2234586,1.228581,1.2150167,1.211337,1.2273567,1.241239,1.22031,1.2261269,1.2272317,1.2171352,1.2279044,1.2267497,1.2292405,1.2202953,1.223522,1.2232649,1.2231164,1.2340783,1.2182865,1.215823,1.2278949,1.2232015,1.2174184,1.2190229,1.2268373,1.2224301,1.229528,1.2310019,1.2273264,1.2181356,1.233024,1.2309861,1.216462,1.2412332,1.2343571,1.214902,1.2245071,1.2240441,1.2218361,1.2234358,1.2141155,1.2245712,1.2183529,1.220968,1.2315286,1.2214195,1.2247078,1.2366747,1.2267461,1.2413038,1.2159243,1.2295849,1.2369186,1.212589,1.2149814,1.2358879,1.2123578,1.2220815,1.2286611,1.231814,1.224993,1.2294412,1.2526318,1.2181873,1.2348828,1.2276502,1.2110271,1.2262423,1.2178164,1.2246257,1.2199826,1.2149618,1.22473,1.2261705,1.2211418,1.2231392,1.2218082,1.2096652,1.2233101,1.224354,1.220863,1.2373992,1.2285744,1.2189724,1.2306601,1.2223235,1.2417357,1.2289534,1.2139108
0.114154845,0.11452664,0.098151855,0.1095499,0.11014632,0.106141396,0.1078769,0.1154786,0.119667746,0.11359353,0.11656678,0.11389652,0.11769845,0.110653564,0.11377384,0.11208302,0.13127144,0.10196091,0.10916233,0.10891615,0.11669628,0.119756795,0.10918051,0.10839793,0.11674929,0.112988636,0.113237016,0.09598533,0.11338104,0.10340511,0.112391934,0.12181635,0.10614013,0.108338326,0.11640264,0.10261292,0.10658352,0.10699705,0.1058303,0.11710537,0.11425982,0.11865989,0.11179375,0.106003396,0.11325901,0.10591899,0.123632714,0.109018005,0.12273269,0.10685003,0.11238704,0.117210016,0.1241131,0.10929248,0.11245051,0.11505108,0.1127939,0.11963483,0.107687205,0.09552324,0.122229606,0.11652452,0.112114795,0.12592831,0.10584532,0.11402559,0.12513764,0.12545548,0.10727624,0.10463544,0.1023941,0.10929871,0.10375288,0.11486549,0.1279927,0.11514302,0.112769164,0.093018696,0.11733734,0.119535595,0.10517345,0.103739485,0.113073245,0.119546026,0.13645682,0.10359556,0.10558012,0.10778522,0.12404156,0.100870684,0.113729864,0.116917305,0.11890846,0.11279401,0.109456256,0.11106919,0.116821334,0.112148896,0.12095133,0.111291975,0.10827874,0.12335581,0.116438635,0.118158445,0.12270027,0.13368063,0.11502599,0.098619044,0.12215918,0.11704886,0.12352397,0.11865408,0.118756644,0.10861383,0.11547434,0.11230258,0.11419075,0.12380513,0.12897189,0.11427796,0.111958236,0.125321,0.11339858,0.11933381,0.10154151,0.11292614,0.101115346,0.11163567,0.10404013,0.11178887,0.1301005,0.110575885,0.11651404,0.13008283,0.11140819,0.11688309,0.12074476,0.11880744,0.10663681,0.13620569,0.10138506,0.12000261,0.11178093,0.11047491,0.11095642,0.11306125,0.1124776,0.104359925,0.111594304,0.10873618,0.12675479,0.11446301,0.124069095,0.10563786,0.12067096,0.118558556,0.122382216,0.107943594,0.111181214,0.1178456,0.12644894,0.12573688,0.1192905,0.12648308,0.103590876,0.115828186,0.11236639,0.13177425,0.12378201,0.11251566,0.10381699,0.11820755,0.11972018,0.12078166,0.10195157,0.1128726,0.12384044,0.109961465,0.1218929,0.11549327,0.11122519,0.107286304,0.1095078,0.107426256,0.10715035,0.114267424,0.12790796,0.11799659,0.11660648,0.10999164,0.11355026,0.10984943,0.11078063,0.12419,0.11568886,0.11438358,0.13037935,0.11649693,0.10838896,0.11199008,0.1127484,0.12505892,0.1156789,0.12371159,0.11156378,0.11130829,0.112311095,0.123590894,0.115896225,0.11600813,0.104528986,0.111975014,0.11565341,0.104801506,0.116763294,0.11359013,0.10707273,0.10677469,0.111436166,0.10958053,0.11166856,0.120301485,0.10402759,0.10875206,0.110429645,0.11541389,0.11563101,0.11404985,0.11816989,0.11746403,0.11520188,0.122460164,0.1242744,0.11300698,0.11948656,0.122952156,0.11307246,0.100126535,0.1124034,0.12425416,0.106359735,0.11670056,0.10120939,0.11309108,0.10981147,0.11357332,0.11471109,0.10751611,0.11069227,0.114543736,0.12062658,0.10927827,0.107681796,0.11282584,0.10646127,0.109148,0.11802223,0.11545296,0.1178133,0.12860812,0.122274294,0.099181235,0.12023316,0.12993096,0.12861496,0.11621073,0.11261494,0.10693259,0.106754094,0.117256016,0.11844072,0.11378926,0.13023831,0.10258934,0.11263026,0.10349398,0.10999645,0.11293575,0.120214835,0.11669484,0.10632652,0.113643944,0.113270804,0.10512978,0.110301636,0.10760793,0.1225208,0.10572721,0.115110815,0.1285063,0.12487436,0.11897799,0.1164926,0.12047011,0.13515471,0.11016371,0.11565576,0.11327547,0.11524322,0.10706588,0.12201543,0.120807335,0.12668303,0.11944541,0.113429636,0.11441468,0.12210949,0.11743614,0.103157714,0.124204874,0.120963946,0.11849266,0.109046705,0.12705828,0.12950888,0.11085731,0.11655363,0.114194535,0.113281436,0.11568539,0.11213279,0.12002438,0.12437063,0.11436068,0.10770225,0.12444827,0.11230822,0.11935851,0.1242352,0.11231552,0.1250675,0.119008705,0.11455577,0.11696459,0.108711295,0.103075065,0.107727416,0.12255332,0.13138096,0.10583344,0.112757735,0.113909334,0.11459613,0.11332649,0.10747698,0.12039086,0.113911465,0.11818272,0.117026635,0.11713804,0.11311263,0.12441335,0.10437697,0.12069417,0.10896826,0.110226616,0.12541707,0.122817844,0.11651662,0.12770699,0.112596124,0.11917448,0.10539786,0.11519722,0.119521126,0.11986164,0.11413507,0.11736867,0.10705076,0.12453609,0.1287681,0.11790336,0.102122106,0.122894034,0.12247337,0.11746119,0.12140757,0.12053407,0.10614834,0.10885911,0.10777731,0.106603496,0.10980534,0.10811237,0.11340653,0.11962903,0.11086184,0.12451804,0.106520884,0.112042256,0.113162726,0.100475654,0.09515381,0.11051231,0.11369531,0.11134909,0.11919736,0.1175866,0.11832888,0.108777806,0.10645616,0.123048775,0.10529742,0.10842785,0.10765988,0.099706955,0.10149235,0.10307562,0.1236132,0.121562704,0.11157037,0.11786627,0.119243704,0.10990938,0.10431621,0.13087244,0.106517546,0.12748891,0.10058295,0.11911187,0.1123028,0.11225454,0.11494652,0.104166865,0.11353424,0.11693701,0.1121349,0.12027001,0.12433883,0.110621005,0.12785134,0.10905439,0.1004276,0.11360428,0.13140562,0.12027798,0.11512848,0.11434389,0.10755207,0.11639676,0.11591967,0.122562364,0.10295029,0.117513575,0.11900362,0.10256044,0.114141144,0.12800434,0.123217955,0.1027291,0.10858125,0.11588674,0.10708544,0.11651357,0.10560049,0.10941361,0.115187064,0.11748493,0.110287316,0.122610435,0.12161768,0.10671171,0.11117943,0.116362005,0.1284339,0.11679203,0.10867419,0.11450982,0.11689088,0.11874581,0.10525063,0.114012316,0.118966505,0.09791806,0.11454589,0.11550299,0.1277735,0.12349126,0.11427223,0.1244545,0.10440147,0.09903538,0.11131207,0.114671916,0.12004975,0.12005077,0.11423619,0.12589088,0.105272844,0.11884261,0.11136995,0.118728034,0.11635579,0.11275328,0.11913443,0.117787406,0.114348926,0.11814541,0.13162056,0.11023235,0.10170692,0.09865324,0.106872156,0.10279282,0.12207758,0.10875837,0.11217423,0.11811841,0.093759485,0.11027138,0.11948726,0.112015635,0.11389039,0.12491487,0.1132853,0.11819384,0.11316892,0.10864377,0.11264099,0.11355881,0.11708364,0.104982354,0.109650746,0.11373963,0.11615759,0.11221045,0.10603843,0.11426148,0.11155413,0.119329855,0.11777958,0.09809943,0.1137993,0.11825447,0.122101985,0.106057845,0.12248231,0.11710485,0.1114144,0.10865008,0.12035158,0.1103107,0.11873901,0.11890995,0.100658886,0.12965874,0.11302087,0.12124352,0.09882553,0.1097172,0.120857544,0.117475465,0.11921088,0.10786529,0.1097836,0.106550165,0.11721432,0.116204105,0.11580634,0.11246428,0.11123501,0.123001486,0.12831597,0.1129221,0.1230807,0.121078916,0.11103098,0.11777398,0.11018382,0.103281856,0.11684084,0.12608229,0.11647848,0.12582937,0.111909255,0.11508998,0.12482294,0.11783479,0.11450326,0.0945298,0.12408274,0.11827404,0.1173581,0.12236292,0.09787966,0.12397791,0.116451636,0.114889905,0.12904167,0.12681565,0.11793141,0.12168613,0.12026335,0.11240572,0.119913936,0.12081309,0.111966476,0.105263844,0.11592507,0.10867864,0.11542833,0.12540394,0.12172463,0.106610075,0.10490619,0.109694324,0.12213193,0.13750455,0.118390374,0.123890646,0.124678805,0.10845095,0.11152469,0.11893912,0.10772407,0.10724401,0.1182288,0.11604336,0.091200896,0.11972153,0.1167628,0.12196281,0.10036571,0.11702585,0.11905105,0.118119836,0.12059708,0.12635532,0.12097203,0.109942876,0.12011587,0.10596662,0.11077511,0.113979265,0.117072456,0.10539764,0.10399505,0.11703699,0.10855083,0.11455197,0.114881724,0.12747893,0.11375142,0.108719945,0.1191525,0.11825286,0.1089426,0.11073258,0.12123701,0.123794556,0.11244423,0.11088968,0.11244006,0.11569698,0.1117615,0.12230265,0.10795893,0.12907691,0.12032028,0.10916525,0.11821482,0.119965464,0.11487334,0.11602462,0.11031775,0.1030106,0.11115546,0.11199664,0.11477223,0.10860701,0.11383972,0.10354541,0.11481233,0.10948369,0.11262068,0.11241774,0.128748,0.1052865,0.11175515,0.109589726,0.120513424,0.112791985,0.12207754,0.09835766,0.109168835,0.11804043,0.11296095,0.1187453,0.12676653,0.11550106,0.12444977,0.10560624,0.09638607,0.118312135,0.11264208,0.10808475,0.11516744,0.1062537,0.09494624,0.113441385,0.108884946,0.11386163,0.12273984,0.12364054,0.118945226,0.10310613,0.117061675,0.12527378,0.117038414,0.11386574,0.10665616,0.12155679,0.11780631,0.09814451,0.124879375,0.11137547,0.11201958,0.110920444,0.124645874,0.12027949,0.10273209,0.13172746,0.11942104,0.112501755,0.114640184,0.1168471,0.11965881,0.11743349,0.11554271,0.10959019,0.12235185,0.10041444,0.11399356,0.116300195,0.104180224,0.12472475,0.11409068,0.10160693,0.10621362,0.11474948,0.11934349,0.10859795,0.115213454,0.13852912,0.12303303,0.11069042,0.102376714,0.11689487,0.11333827,0.12342237,0.1158645,0.107225984,0.12033799,0.11579347,0.115043424,0.11291084,0.1272256,0.1044052,0.11051726,0.10641292,0.12839991,0.111607336,0.11878089,0.120896235,0.10991399,0.1192435,0.1203229,0.1209971,0.11403974,0.11980038,0.11082356,0.11797295,0.11435077,0.10861409,0.109290496,0.11436705,0.11503717,0.11018859,0.11694297,0.10645003,0.1097644,0.116586074,0.112579785,0.1260188,0.12394455,0.1335411,0.11361777,0.12321502,0.11986634,0.09856,0.112973146,0.11989052,0.11775836,0.11228004,0.1301665,0.11088887,0.12221062,0.10856117,0.09773813,0.12160479,0.12259202,0.11684212,0.12655747,0.12153468,0.110365316,0.10780451,0.11928903,0.11443256,0.12595792,0.12591219,0.11860949,0.113983996,0.10959011,0.117706135,0.12074275,0.11517822,0.10366696,0.12042893,0.11067126,0.10955978,0.117709905,0.122871436,0.10757235,0.09838791,0.1136176,0.11010718,0.11803363,0.112790115,0.12006715,0.106046125,0.13031176,0.11252712,0.1220855,0.11489431,0.12973906,0.11955488,0.10824554,0.12672538,0.10290831,0.11163755,0.11054303,0.10237224,0.12258133,0.117732346,0.12017271,0.122578226,0.11722513,0.11369237,0.11366031,0.119646534,0.121689275,0.114250004,0.10187116,0.121166654,0.0981552,0.108151235,0.11826858,0.10513142,0.108703,0.13030937,0.11520721,0.11657272,0.12920283,0.113672,0.124270655,0.1106226,0.11661826,0.11302741,0.12226697,0.10418808,0.11176388,0.12030603,0.10444969,0.12137298,0.106698774,0.11164734,0.11526691,0.10396077,0.12276464,0.11773608,0.10645321,0.108873,0.11293218,0.11715599,0.098681144,0.10328683,0.099468105,0.11491116,0.12045558,0.118166156,0.112852864,0.09991484,0.11581214,0.11474303,0.111947134,0.11783695,0.10263916,0.109490976,0.11483357,0.1242519,0.12127769,0.12057937,0.115742706,0.11082831,0.12635651,0.095433846,0.11694805,0.11753221,0.121875055,0.11017373,0.09880034,0.109363295,0.112855315,0.114395335,0.10962914,0.11020186,0.11593765,0.11201264,0.112253964,0.110762626,0.1138599,0.11113626,0.11643931,0.12363305,0.10860959,0.10571036,0.107696,0.10835187,0.10332254,0.1116142,0.106342115,0.10230837,0.110520884,0.10887749,0.11938527,0.11738387,0.10863273,0.11162145,0.11834028,0.10203391,0.11522344,0.11277329,0.11978871,0.115409106,0.10641637,0.11084083,0.122090556,0.114886925,0.10626703,0.10701518,0.11570548,0.110369585,0.11987075,0.122985564,0.123503014,0.12542138,0.12025464,0.120810516,0.1162697,0.110208146,0.109095,0.11832228,0.098287426,0.11874186,0.11292602,0.117629245,0.10631669,0.112960786,0.109525524,0.117670596,0.1028235,0.10742135,0.119933516,0.11192115,0.11347245,0.12820487,0.10519638,0.12081425,0.12147845,0.10886535,0.12985173,0.12220587,0.11005339,0.11982058,0.11402033,0.108363695,0.09918086,0.109246254,0.111861646,0.1160527,0.11999998,0.11033056,0.11927501,0.13385488,0.108714715,0.12586406,0.099623755,0.12020356,0.100367,0.096999645
