0.36443514,0.33898786,0.3930818,0.36363095,0.35205603,0.34462884,0.3351094,0.38391897,0.291982,0.39707732,0.3543713,0.40327412,0.36691308,0.3673635,0.3522215,0.2992105,0.38134703,0.33510888,0.33119893,0.32784694,0.3881661,0.42929044,0.26389444,0.3968237,0.34476346,0.31812236,0.30963987,0.38214484,0.32611668,0.35051298,0.35507613,0.37710774,0.30416405,0.37888592,0.30988625,0.33797306,0.31668842,0.27485877,0.37393463,0.3528965,0.3781636,0.36237782,0.37390244,0.34264082,0.37814477,0.39328396,0.40162396,0.3786935,0.34754646,0.37078023,0.3395624,0.36778805,0.35518524,0.34589455,0.31416422,0.3659469,0.35079533,0.29041123,0.33503145,0.35276696,0.31254637,0.32033145,0.3751545,0.40284604,0.3139364,0.36773822,0.34326458,0.371954,0.35803592,0.35214564,0.30458295,0.35672933,0.3517122,0.3514777,0.34125328,0.39698416,0.33091232,0.31993222,0.34744453,0.33559492,0.34064052,0.37360644,0.29864207,0.36511362,0.35098505,0.34108627,0.36714086,0.3320159,0.36932892,0.32491407,0.34110194,0.3513434,0.35818607,0.36617124,0.35067052,0.36875197,0.3471231,0.30886102,0.3024946,0.2970329,0.38703674,0.3372506,0.35522726,0.35561478,0.33590537,0.3282854,0.35133535,0.36652938,0.3907717,0.31865612,0.3581696,0.33222643,0.30857265,0.34788516,0.3058953,0.3638519,0.29546475,0.339653,0.35119134,0.324053,0.37087226,0.29071885,0.29676592,0.36436275,0.32282805,0.35479942,0.38035682,0.30769706,0.34783223,0.34699494,0.34128553,0.35489362,0.34591797,0.4236792,0.38380882,0.3140533,0.29945195,0.37291354,0.35536712,0.36636972,0.3407539,0.32598522,0.3294046,0.40033802,0.33706236,0.37014914,0.37221524,0.30207273,0.3958437,0.34551895,0.33277544,0.37407848,0.3992197,0.36126333,0.35832727,0.3898263,0.3416303,0.39466748,0.32532236,0.3889676,0.37436855,0.39113724,0.32460934,0.38050658,0.39473408,0.32403755,0.3457695,0.3873741,0.35402858,0.3805516,0.32656932,0.33045205,0.34689093,0.3385163,0.33024734,0.36551684,0.32287687,0.34722924,0.34337974,0.33446816,0.3971289,0.33908483,0.40174323,0.3430982,0.31260246,0.34227672,0.3639183,0.33765873,0.37056917,0.34437972,0.35454893,0.36322495,0.33721954,0.36265177,0.33010358,0.34258413,0.3815597,0.34498984,0.37655464,0.33319968,0.40024424,0.3456137,0.35887897,0.3207384,0.35740286,0.35016066,0.30260527,0.37374097,0.3906273,0.33712575,0.34173343,0.3619533,0.34495705,0.36154795,0.32182416,0.40713605,0.36567432,0.33064985,0.3654077,0.35498312,0.3436184,0.34289375,0.34995276,0.38762835,0.33903527,0.3858074,0.34069282,0.33797812,0.3286059,0.386819,0.36096776,0.28622705,0.31094977,0.37094325,0.32418758,0.3171808,0.34332526,0.4066198,0.32893738,0.3187234,0.36367762,0.30868703,0.35131055,0.289618,0.3486952,0.3589474,0.3023139,0.3880332,0.3725284,0.3602044,0.32509214,0.31772023,0.3894053,0.3523439,0.3496302,0.32428488,0.36984998,0.34588912,0.29789618,0.4148959,0.36049536,0.34817126,0.4096078,0.35754272,0.37876043,0.39874876,0.3472759,0.33402508,0.35995427,0.35188055,0.3591729,0.30126208,0.31962097,0.3268425,0.33793712,0.35383207,0.34043851,0.35290432,0.2894335,0.37516016,0.31421268,0.40989846,0.32619166,0.36890954,0.33563274,0.3262029,0.3136414,0.3605398,0.30684704,0.351138,0.3117394,0.41615438,0.38582206,0.33322084,0.34132352,0.34368494,0.33330703,0.38754815,0.3762735,0.3214084,0.3724488,0.33130822,0.3741277,0.31352118,0.3588799,0.37707916,0.3453872,0.3303832,0.3510598,0.31519672,0.36188108,0.33585694,0.3469197,0.33954588,0.34198582,0.41026595,0.34462222,0.3334519,0.35461766,0.33677006,0.34955502,0.38114557,0.3475365,0.3673252,0.31765312,0.30235118,0.35587585,0.30575886,0.36455792,0.35495266,0.39394364,0.35274443,0.38887328,0.36889333,0.331527,0.2875193,0.27849215,0.37328383,0.32860458,0.35548335,0.35193485,0.33467788,0.33233583,0.31592572,0.31102666,0.34285837,0.32792908,0.31756553,0.32016078,0.36916444,0.344671,0.3384557,0.32562926,0.37534672,0.38179564,0.37377167,0.3537721,0.34917697,0.31020457,0.31844258,0.32327363,0.38019615,0.35139415,0.3158964,0.3798713,0.37068537,0.3328285,0.3018486,0.35750976,0.3352213,0.33782744,0.31009808,0.31632906,0.27659437,0.371645,0.35587943,0.3497562,0.36893165,0.274747,0.36427343,0.36060622,0.3222133,0.34055707,0.3798114,0.32398432,0.31281605,0.2963385,0.29052407,0.30291948,0.34066692,0.3401986,0.30096063,0.43529668,0.31098503,0.34795237,0.3567985,0.35798457,0.3447767,0.35067594,0.26856723,0.37179244,0.3884682,0.33692253,0.34251544,0.36010265,0.3862598,0.29291373,0.33914202,0.38664234,0.34886432,0.4063487,0.35665342,0.3749292,0.37648824,0.30523774,0.32940984,0.400236,0.30918926,0.3993896,0.36922336,0.4019599,0.32079637,0.30180782,0.3253695,0.35115737,0.391956,0.33170897,0.35726953,0.348051,0.3549077,0.3769254,0.33873776,0.3692161,0.31814328,0.33468473,0.35564125,0.39612514,0.34516698,0.29938197,0.32692486,0.33979246,0.31372836,0.3597334,0.322648,0.34579805,0.36755994,0.36087263,0.32500765,0.32475084,0.37751913,0.3438693,0.390319,0.3937766,0.37721884,0.3526888,0.36453208,0.3201151,0.35399255,0.32043713,0.3501041,0.35369733,0.34839964,0.37551507,0.42326552,0.31873396,0.3415665,0.276213,0.26014304,0.36001575,0.33306664,0.33787856,0.35708362,0.32093108,0.34025738,0.32871252,0.38694736,0.39036256,0.33914512,0.32465085,0.3647525,0.29774702,0.3407039,0.33680236,0.37079638,0.39294598,0.3565298,0.35755736,0.37066236,0.36760524,0.3443251,0.33788273,0.35366172,0.29168403,0.27774364,0.35962477,0.30453932,0.35659423,0.33193988,0.4028091,0.31220296,0.2783488,0.35273293,0.3468933,0.35482097,0.37825269,0.33438534,0.34995002,0.3696603,0.31644416,0.36134273,0.3690111,0.34931254,0.3798416,0.3798071,0.37962735,0.34064755,0.3511508,0.3129481,0.39824063,0.3401817,0.32769206,0.3704537,0.4019467,0.33867556,0.37258878,0.25410962,0.3091313,0.36255857,0.3947694,0.33856058,0.3491295,0.3527913,0.36545694,0.4199654,0.33382806,0.36330613,0.3074695,0.31296706,0.3436404,0.34492743,0.37396133,0.34239092,0.31892338,0.3364942,0.387523,0.38234872,0.30688938,0.3348785,0.3578246,0.38399,0.35436636,0.35100377,0.31762376,0.37433732,0.36063105,0.34428072,0.37194788,0.3298347,0.33701766,0.29866546,0.37177557,0.36513495,0.33310962,0.3363766,0.38194436,0.3674038,0.3189038,0.3296652,0.33590207,0.3612398,0.3358872,0.37382668,0.28786042,0.35863826,0.34491828,0.41158405,0.33957994,0.36463636,0.32960403,0.34296617,0.35240215,0.3637104,0.3836587,0.3511166,0.3755808,0.37042987,0.33931604,0.35568896,0.35581428,0.3784092,0.3403142,0.35952005,0.3110359,0.3453545,0.36727482,0.34149185,0.3547301,0.3895153,0.29779637,0.34545872,0.30836585,0.37952432,0.3336069,0.33660033,0.3326106,0.34792987,0.2998263,0.34112725,0.31702262,0.38474923,0.38685644,0.33122337,0.36490288,0.36435384,0.40215027,0.36374545,0.35233134,0.3463274,0.3115177,0.32327673,0.35360458,0.34634888,0.32661158,0.36516073,0.31561607,0.339876,0.33771315,0.3284949,0.40083957,0.34743255,0.28427106,0.34161723,0.30221432,0.3302762,0.35808128,0.38073358,0.3105396,0.33613965,0.34057587,0.2959851,0.32677937,0.37103915,0.32320037,0.36059704,0.3219734,0.31586915,0.3840685,0.34306544,0.3365912,0.30385178,0.33469057,0.38298225,0.375711,0.3823184,0.30917272,0.32193384,0.3497169,0.2877551,0.343701,0.37427935,0.3771139,0.34395438,0.3381848,0.33745122,0.3478757,0.33659747,0.36716956,0.31106186,0.3539131,0.3456764,0.37732962,0.37449482,0.3445439,0.28015998,0.34719577,0.3332051,0.38978934,0.35960886,0.39895156,0.35197908,0.2902123,0.3729661,0.34792665,0.38002056,0.3693752,0.33303356,0.36582977,0.29143816,0.33490038,0.38329008,0.35629922,0.31964773,0.4111805,0.33346725,0.35663745,0.37226158,0.35729235,0.3077258,0.32138056,0.3046642,0.29489076,0.35441616,0.3481112,0.35562363,0.3657945,0.3187925,0.33586255,0.34979492,0.3947386,0.33593822,0.34935075,0.35063687,0.3232591,0.35846043,0.31810096,0.3090383,0.3122748,0.36029807,0.34941927,0.35289532,0.38949397,0.2918613,0.31310013,0.33333194,0.33918098,0.32995266,0.35098264,0.3689322,0.33732653,0.35403627,0.3614328,0.32782742,0.36614,0.29214972,0.37141895,0.3946218,0.32068875,0.3600868,0.33688164,0.29497787,0.31155294,0.38089183,0.38478023,0.3475579,0.33728528,0.36611006,0.38780737,0.3976312,0.36300516,0.36492345,0.3636066,0.29973978,0.3946737,0.37171426,0.3375109,0.32511675,0.37568927,0.35113826,0.34360188,0.35327572,0.36361495,0.31209624,0.3724524,0.3257022,0.36154053,0.34383112,0.3447965,0.32632127,0.3847204,0.31251144,0.4271955,0.31546274,0.38226897,0.36620015,0.3367281,0.37882605,0.37111342,0.3451395,0.3841915,0.3488866,0.26940298,0.33121267,0.36062407,0.38652405,0.35126233,0.35251218,0.39106113,0.32141146,0.33975145,0.31006068,0.31572577,0.35393324,0.3455566,0.2756074,0.32560074,0.4006206,0.36328682,0.30538017,0.3771208,0.35385144,0.39173317,0.35834175,0.33907163,0.33580363,0.33341736,0.3602268,0.38964683,0.40467572,0.35319653,0.34365076,0.40767503,0.33984095,0.38326064,0.3726848,0.38507235,0.33505225,0.33381426,0.3277439,0.36915445,0.36098248,0.38057503,0.34384707,0.36001807,0.39734805,0.369792,0.3229759,0.37011778,0.35715613,0.36462227,0.36945638,0.31054753,0.37734455,0.3174138,0.37361014,0.39075404,0.35724676,0.3412034,0.27343968,0.3367587,0.330446,0.36014134,0.30476743,0.38369,0.3372807,0.3450687,0.3451158,0.38488048,0.36061937,0.33899212,0.34539646,0.34634116,0.35871708,0.35189584,0.35702354,0.3653028,0.32273853,0.30009726,0.34049082,0.35868138,0.35627246,0.3823855,0.3369511,0.3678003,0.33874515,0.3764506,0.34365237,0.30565256,0.37735975,0.31883344,0.31655422,0.3653642,0.35298187,0.34729546,0.38604182,0.29954445,0.32792708,0.32789555,0.39048782,0.35406005,0.31940466,0.36646685,0.32299712,0.301135,0.32371354,0.31358504,0.3560331,0.3295413,0.33477828,0.3920652,0.38699868,0.3787381,0.3426756,0.27911332,0.3609645,0.38313854,0.3653292,0.37233132,0.31513277,0.3680675,0.3456338,0.3784445,0.3343663,0.36169916,0.3515401,0.34117433,0.3355324,0.35091054,0.33542773,0.32979423,0.32615668,0.34855697,0.33403438,0.30567443,0.40649912,0.3512959,0.3384255,0.35817087,0.32474405,0.30745405,0.37739587,0.3378032,0.32221907,0.37254506,0.38469824,0.37490052,0.30983272,0.3814618,0.34271055,0.36649206,0.3008896,0.32081604,0.34116334,0.35886335,0.3824919,0.3927158,0.3464244,0.3637347,0.33354947,0.41046402,0.38718683,0.3804597,0.28729698,0.35848933,0.34626502,0.2498452,0.3574297,0.35992926,0.35801035,0.34390682,0.32392976,0.370879,0.3471795,0.34930068,0.324682,0.2795104,0.32763112,0.34680527,0.36478364,0.2928427,0.31771332,0.38203257,0.28947335,0.34816694,0.38558158,0.30125505,0.3486547,0.34014428,0.33312944,0.40556908,0.3575432,0.34059843,0.3865344,0.2877366,0.35591114,0.3591476,0.33786622,0.309466,0.39178407,0.3514732,0.36373314,0.32553035,0.35612255,0.35826927,0.34766456,0.3563777,0.383134,0.29476058,0.27985865,0.27464125,0.27587074,0.32181627,0.3671585,0.33601087,0.4031566,0.3414324,0.36298597,0.37915552,0.34456336,0.370114,0.34461886
