0.41937745,0.39612275,0.43091846,0.4199968,0.40834934,0.4011569,0.4088237,0.43203518,0.36562398,0.469177,0.40090835,0.457237,0.40971833,0.38933706,0.41846845,0.40749824,0.43028408,0.38431856,0.39431277,0.40994433,0.45178527,0.43336895,0.40634447,0.41425505,0.4143182,0.41915798,0.45096225,0.4503609,0.41775084,0.41847903,0.3942366,0.427344,0.41153976,0.43956017,0.43154833,0.42392188,0.3822378,0.41893417,0.3992949,0.41201478,0.39064062,0.3995074,0.40147993,0.39242768,0.42480552,0.41035002,0.42041513,0.4294014,0.41017708,0.41885146,0.40241617,0.42552093,0.40869942,0.3826093,0.4055274,0.42050567,0.39985362,0.39038062,0.42239624,0.36614382,0.40581632,0.38350296,0.40092123,0.4390081,0.37576902,0.43476978,0.39588052,0.40878314,0.40206122,0.39413083,0.4064129,0.4360781,0.43668377,0.41508988,0.3906207,0.44282767,0.41181856,0.39307246,0.38922268,0.38650188,0.4265954,0.4169451,0.41049635,0.40121132,0.4177928,0.41585952,0.42674798,0.3622064,0.3830073,0.39797613,0.37605187,0.39148945,0.39107308,0.3850524,0.41482183,0.364114,0.4323689,0.3995349,0.38813925,0.42249346,0.42047203,0.40000242,0.39974743,0.40855172,0.4287263,0.3660501,0.41326147,0.39888227,0.41533932,0.38366118,0.42528582,0.44161275,0.38985518,0.40382546,0.3972062,0.44000068,0.40511543,0.383908,0.4000939,0.41867846,0.46663395,0.4093247,0.4060939,0.4073767,0.40674657,0.42383948,0.3889735,0.3731062,0.41012272,0.408805,0.40385664,0.40356678,0.36793283,0.4313598,0.4283534,0.37996036,0.37953198,0.41549516,0.42094848,0.41291177,0.4094793,0.38791308,0.41286388,0.40278196,0.41669998,0.42419553,0.46147513,0.40761185,0.42560083,0.37093186,0.4138432,0.42633688,0.42508972,0.40685412,0.42753053,0.40406036,0.40999207,0.44528273,0.39566836,0.40107083,0.4486543,0.42115456,0.4014706,0.4027617,0.39866212,0.39097133,0.38803262,0.44540733,0.45908365,0.40863293,0.40655348,0.39998084,0.37241858,0.4277067,0.38667732,0.40621752,0.40226865,0.41469198,0.40766898,0.38533938,0.4613303,0.39130694,0.45916566,0.4034704,0.3805605,0.42908424,0.40395933,0.41562486,0.38644814,0.3936789,0.39768255,0.42286277,0.41266394,0.4101106,0.41147122,0.41499364,0.45724726,0.39464262,0.41065934,0.42105436,0.42788124,0.40226865,0.4176075,0.4078494,0.41971746,0.44176516,0.39156252,0.39765853,0.4223229,0.40556332,0.3787916,0.41152495,0.4272729,0.39884016,0.42085975,0.4270125,0.39601007,0.3755644,0.43093282,0.39920038,0.42322022,0.39106146,0.40396735,0.45666662,0.422085,0.45378503,0.38985446,0.40136245,0.4337005,0.4205042,0.41440502,0.37178114,0.4149586,0.4090067,0.43805915,0.4282992,0.4047627,0.44265336,0.40910554,0.38667622,0.44040334,0.4228855,0.40306526,0.38924086,0.40003946,0.42387712,0.40509203,0.41895035,0.43654507,0.44937015,0.39313352,0.3895855,0.39940757,0.37723094,0.39434603,0.4176276,0.3888741,0.42885733,0.3952519,0.4150499,0.438934,0.4019665,0.422837,0.4075072,0.45973295,0.42315152,0.4303729,0.42815554,0.45637488,0.41307992,0.412354,0.41665792,0.3677011,0.4014703,0.40493903,0.4482607,0.4078976,0.4308641,0.44411072,0.40615296,0.3873179,0.41887575,0.37635672,0.42521626,0.4239757,0.42288905,0.40376288,0.38590086,0.3379287,0.41041654,0.37486243,0.43157545,0.4390552,0.38506383,0.40637645,0.39970395,0.37267932,0.44463205,0.42607018,0.39137894,0.4241867,0.4171139,0.40663582,0.4181983,0.43026972,0.41358554,0.43495858,0.4030737,0.36765033,0.4120628,0.3736562,0.41021165,0.39228123,0.42280218,0.37809002,0.44736236,0.42359018,0.37352997,0.42546403,0.41024882,0.43644202,0.41059488,0.39237887,0.39525318,0.44936645,0.39755893,0.42035475,0.37196565,0.41570842,0.39601648,0.3944677,0.39522952,0.43070078,0.41870654,0.403376,0.4336487,0.40429312,0.38310924,0.37721702,0.43773043,0.43568748,0.3992042,0.40695092,0.406814,0.38844743,0.40378767,0.4187887,0.3683703,0.4176436,0.43082505,0.39192256,0.40982056,0.39791626,0.43766475,0.42745453,0.42879513,0.40829203,0.4169555,0.4112445,0.37686536,0.3765875,0.40853924,0.3949663,0.38854605,0.39396217,0.41790056,0.42605454,0.4115133,0.40784407,0.37518358,0.4141397,0.3616723,0.37855715,0.36610973,0.43327224,0.3817705,0.42563394,0.44115597,0.36530125,0.4113868,0.40236184,0.3523317,0.40428,0.37409937,0.38614666,0.45330098,0.39861715,0.37420028,0.393161,0.43145782,0.41772828,0.383964,0.44489357,0.36764666,0.4337733,0.41939676,0.3859718,0.40521505,0.40632516,0.39422667,0.4364096,0.40025273,0.43767354,0.40208596,0.41993797,0.45392483,0.3957203,0.37589312,0.45814314,0.43892902,0.40139428,0.45593968,0.43808985,0.42833674,0.36985725,0.3654752,0.44601107,0.39193615,0.4005835,0.35728773,0.43733492,0.42961693,0.36189649,0.41726008,0.41877377,0.4134534,0.41836464,0.38665318,0.417199,0.40027404,0.41747427,0.42334557,0.41797072,0.406344,0.42035234,0.41306353,0.42404488,0.4228794,0.37782952,0.39065075,0.3935969,0.38281512,0.4213158,0.3561653,0.410218,0.3909619,0.4349324,0.43867126,0.3847342,0.38872984,0.37467846,0.42340636,0.40172103,0.4214992,0.40330258,0.42641875,0.3975005,0.37625903,0.446762,0.40534514,0.42081833,0.38828143,0.411568,0.41933575,0.39503154,0.4152635,0.38810968,0.4111976,0.42541015,0.38592604,0.3987989,0.4379019,0.38549888,0.42491853,0.4113293,0.45158046,0.39909554,0.41327366,0.41892034,0.38909826,0.37805873,0.42942935,0.42094162,0.39690423,0.4274479,0.4152445,0.4243524,0.44500187,0.38168183,0.42057976,0.4126148,0.4410175,0.41065228,0.40920955,0.4445937,0.40842426,0.35633504,0.36314705,0.43807772,0.39194125,0.35708627,0.45531213,0.4367531,0.44804043,0.43558216,0.38969454,0.44514173,0.45954502,0.40255097,0.37982604,0.40063044,0.44128725,0.4131269,0.42524183,0.44534397,0.39109272,0.42353433,0.40465975,0.4326599,0.41598263,0.37794644,0.4437279,0.4159913,0.39800975,0.40297353,0.3584703,0.40069067,0.44478273,0.4118716,0.35604265,0.42319292,0.40582386,0.3933437,0.42680275,0.4119768,0.41989878,0.39906797,0.3802443,0.4236546,0.42765617,0.41584873,0.3715169,0.4100203,0.4184423,0.40726689,0.42433232,0.35517877,0.38940448,0.41008648,0.42407978,0.41885853,0.413491,0.4210922,0.43834668,0.4074515,0.41859424,0.46567094,0.4081726,0.3937237,0.39429462,0.407575,0.3979723,0.42801008,0.4211826,0.4061073,0.4086382,0.41844618,0.36218345,0.42278874,0.3940845,0.41747022,0.39583385,0.3831076,0.41424826,0.41849685,0.43835574,0.41363114,0.44005874,0.37855846,0.42865244,0.40460825,0.39741808,0.452917,0.4343301,0.42665845,0.43468928,0.432758,0.38743186,0.39603662,0.42291966,0.39860797,0.38898867,0.4376908,0.386309,0.39782858,0.3950327,0.42040098,0.4152407,0.40099218,0.40812236,0.39173934,0.3834619,0.38589084,0.39710885,0.43326646,0.39984956,0.40557444,0.43971702,0.41128254,0.4200136,0.3700836,0.37452996,0.42737496,0.40694353,0.42263517,0.4188732,0.41888082,0.4455563,0.36558908,0.39820904,0.4172162,0.47031936,0.4031699,0.4229914,0.37694663,0.41977468,0.35321668,0.38504452,0.4731416,0.4164007,0.40206772,0.41341585,0.35600087,0.42787653,0.39997157,0.38605675,0.44419405,0.35424042,0.40071782,0.37657827,0.42360544,0.38796175,0.40626755,0.42454472,0.39797288,0.4116066,0.40960425,0.41701087,0.4041586,0.40155435,0.36653182,0.42311704,0.41675785,0.3915375,0.37011313,0.3839845,0.3871485,0.42662308,0.41354954,0.40152964,0.40746427,0.40990597,0.424586,0.42574114,0.42345363,0.4519574,0.45190242,0.37131235,0.40186945,0.39637503,0.4277506,0.42066434,0.37190506,0.42165214,0.44725257,0.4153782,0.42340714,0.41752312,0.41424698,0.43221983,0.3853365,0.42617744,0.39004344,0.40261003,0.43891716,0.39585882,0.41314662,0.37782493,0.39257944,0.44614506,0.44416183,0.3815188,0.41514525,0.3990975,0.38739628,0.44640875,0.42617488,0.3657837,0.4011497,0.41379133,0.38260284,0.4225314,0.39702225,0.39779127,0.42596084,0.3694787,0.391698,0.41674608,0.36875862,0.41601193,0.4159589,0.38810897,0.34025502,0.41360468,0.4032175,0.40332186,0.4180578,0.39209035,0.41079116,0.36879423,0.4672766,0.37478447,0.4403795,0.41960084,0.37046883,0.39267787,0.42364886,0.40067375,0.42730588,0.40896782,0.43822622,0.35969704,0.41935614,0.40436745,0.40131652,0.4374957,0.37881923,0.41608143,0.42404386,0.40446994,0.40923378,0.41379932,0.4236176,0.419563,0.39530677,0.37083814,0.44439942,0.44914427,0.41377527,0.44337618,0.43958327,0.3974072,0.4426763,0.4185884,0.393376,0.4517514,0.40234876,0.42138454,0.44536734,0.40108478,0.4388886,0.414103,0.39600983,0.41916847,0.41595885,0.3914435,0.39617074,0.41663244,0.3911354,0.39243022,0.43007806,0.36212012,0.37819234,0.41492963,0.41744685,0.3708167,0.44334382,0.43497992,0.39708894,0.4148731,0.38448083,0.4394116,0.4336684,0.37818226,0.39231217,0.40699178,0.44875094,0.37605953,0.39643303,0.40331942,0.3950135,0.40299112,0.45591056,0.4202631,0.4286365,0.4337227,0.42595947,0.40959182,0.39364374,0.40834528,0.42398745,0.436859,0.37930313,0.40771568,0.41751283,0.41513848,0.39184353,0.43331888,0.40758726,0.4232464,0.43823245,0.39897054,0.4172587,0.41852897,0.41355026,0.44093552,0.41241685,0.39434385,0.41447642,0.4043861,0.43841678,0.37888122,0.3969107,0.40671432,0.4166283,0.37378073,0.42926374,0.38239312,0.4051093,0.4299673,0.38482064,0.4392263,0.41777435,0.4080541,0.4565788,0.3900258,0.33161998,0.4059858,0.40472165,0.43474817,0.4085119,0.40252405,0.4283617,0.39192536,0.40254188,0.41636834,0.40834683,0.4146813,0.37835822,0.3780316,0.40705404,0.42069608,0.42140234,0.43228215,0.38206637,0.40370238,0.41895595,0.410927,0.44197807,0.41853863,0.47314507,0.38679808,0.42289275,0.41188505,0.44623786,0.4365334,0.42753145,0.41913247,0.40261984,0.41497728,0.37822556,0.39566195,0.41909805,0.4087603,0.40102643,0.38355505,0.39887813,0.42717084,0.4127267,0.41911238,0.46862617,0.3890076,0.40039587,0.38104695,0.38059127,0.40369213,0.39874563,0.4381684,0.38116914,0.42798793,0.3773086,0.3970863,0.35656714,0.39265144,0.41525164,0.3950029,0.4460563,0.38528997,0.41115603,0.39290315,0.43561673,0.40829602,0.41195887,0.40187478,0.40529108,0.43354204,0.37095743,0.42805207,0.41047195,0.37664115,0.44290835,0.40279353,0.3600024,0.46952125,0.4357192,0.40967938,0.43621847,0.43252623,0.38565153,0.40387475,0.38331518,0.40619266,0.40385672,0.43831182,0.43401536,0.39192933,0.43313324,0.39604372,0.3836817,0.38961753,0.3905703,0.38177714,0.38800097,0.44277865,0.42042878,0.41872472,0.39314526,0.41465956,0.47003603,0.4483535,0.44769505,0.41325462,0.3922006,0.39758354,0.37641746,0.4204374,0.41545096,0.42155093,0.40533996,0.4234515,0.43774265,0.38726032,0.43702772,0.38822865,0.37138462,0.37078705,0.3530538,0.40404642,0.42489916,0.37678036,0.4103104,0.36627388,0.415003,0.4702024,0.38393432,0.41312584,0.4008513,0.41953227,0.46681857,0.40191683,0.3824188,0.3987355,0.41123807,0.42920828,0.4443666,0.4186928,0.41113624,0.3832253,0.40032008,0.40780246,0.38460642,0.40432513,0.42172426,0.40884268,0.40424004,0.4267891,0.40906328,0.41920674,0.34542903,0.37376067,0.36968023,0.37791428,0.425427,0.433392,0.37730455,0.3874972,0.4031635,0.4451096,0.48314005,0.42033854
0.4830345,0.4747165,0.48839265,0.47576368,0.47450566,0.44401932,0.48699167,0.5238168,0.4548419,0.5236107,0.48769486,0.5093909,0.5225994,0.52414966,0.4747529,0.44784427,0.49391446,0.4439927,0.47505218,0.46294865,0.52119243,0.5161554,0.43983456,0.47975045,0.4856838,0.48997468,0.49280298,0.49602774,0.45882168,0.47539496,0.45033693,0.4918411,0.46262658,0.48128453,0.45867842,0.48917422,0.42275676,0.45423836,0.49122816,0.43757668,0.49247885,0.4597527,0.5135943,0.45024204,0.45080608,0.44835305,0.48902878,0.46668434,0.46566847,0.4858781,0.46223927,0.47427273,0.48390248,0.47383907,0.47906232,0.48503628,0.48674214,0.4697398,0.4927317,0.47867802,0.48127544,0.44805077,0.48685703,0.5282037,0.45431122,0.4768052,0.47166377,0.483006,0.4895503,0.44993728,0.4761167,0.5055108,0.49151385,0.51347363,0.44680867,0.52078396,0.47937596,0.4318729,0.48671916,0.47147194,0.47780588,0.46409395,0.4505582,0.46587464,0.4666278,0.48439157,0.48347223,0.42122716,0.49293613,0.4799027,0.46129468,0.47319967,0.47336054,0.484285,0.4406617,0.466484,0.47771332,0.47039944,0.4438105,0.45275533,0.50350296,0.4285466,0.50470346,0.4664143,0.46858358,0.44425264,0.4677514,0.480028,0.49489066,0.44116178,0.48877174,0.46775854,0.4702688,0.50326943,0.46473607,0.47193173,0.45354578,0.47524774,0.49621385,0.4489913,0.50407755,0.4357776,0.43025604,0.47590563,0.4690595,0.5095021,0.4696073,0.45110008,0.46696603,0.4654676,0.4852807,0.5000769,0.45171964,0.5179838,0.46898925,0.4900811,0.44909343,0.48828828,0.4609145,0.49014682,0.4678935,0.42687067,0.47732577,0.46717396,0.47380155,0.50187796,0.4676152,0.42489344,0.49810332,0.44870847,0.47527814,0.49099407,0.5170585,0.48239145,0.47978634,0.52488554,0.4694001,0.4954025,0.4489844,0.5207178,0.50804305,0.48446926,0.46219373,0.47925103,0.46037868,0.4639995,0.4740589,0.5208998,0.49753278,0.4941942,0.48049212,0.46669832,0.4597396,0.46185887,0.43289918,0.50950396,0.43958533,0.48069373,0.47765365,0.45090047,0.5309174,0.45225242,0.48776644,0.4420043,0.46796763,0.526225,0.49032474,0.47378388,0.46650422,0.462276,0.4634046,0.5038095,0.4458294,0.47467104,0.4229306,0.48043853,0.48854938,0.4820447,0.4858547,0.4686315,0.4901087,0.46063557,0.46227297,0.48331952,0.475067,0.4701,0.44649357,0.4734428,0.5112498,0.4619109,0.465044,0.4593704,0.46727014,0.46839008,0.4674866,0.4946889,0.49567991,0.46280137,0.5067927,0.44897708,0.4751051,0.4776005,0.49956417,0.5188051,0.43422627,0.51915085,0.46286148,0.49252295,0.49452487,0.4850521,0.48978317,0.42987043,0.4541136,0.49068835,0.49642128,0.46392956,0.45069137,0.49889636,0.47979683,0.45754462,0.516125,0.48383105,0.4685998,0.46719038,0.4930336,0.5075154,0.45405063,0.51243955,0.48635024,0.4940558,0.4551004,0.4526051,0.45789307,0.46791887,0.47724548,0.47089437,0.4690716,0.47820416,0.43608254,0.4651156,0.47055674,0.46285373,0.510979,0.47662586,0.5003527,0.53516036,0.46245798,0.46481603,0.49700904,0.48608363,0.46074602,0.4734014,0.4732172,0.47070017,0.484894,0.46296203,0.4612974,0.45446202,0.48312494,0.48902574,0.4853425,0.5333602,0.4743057,0.47302932,0.49440327,0.47422007,0.4594402,0.43828008,0.46847534,0.47355273,0.46131518,0.50331724,0.5045453,0.4779488,0.48251566,0.48539972,0.4607352,0.50655127,0.47714338,0.46912733,0.46618593,0.4587076,0.45575356,0.47613126,0.5124918,0.4870154,0.50358975,0.46192685,0.4849598,0.4689296,0.47620547,0.46143985,0.48676598,0.47642922,0.45373267,0.5151398,0.4791447,0.46642008,0.4934138,0.45524117,0.46484357,0.49492413,0.45214063,0.46278867,0.4929456,0.445521,0.47379178,0.4389822,0.46383953,0.4714309,0.49836904,0.46723711,0.5020742,0.46643957,0.48581088,0.49883232,0.43239704,0.48392898,0.4683685,0.5213193,0.4860645,0.47564957,0.4870764,0.48087555,0.44193238,0.485908,0.48140603,0.45669246,0.50404525,0.46376824,0.44777134,0.4684494,0.4436169,0.4953187,0.47628063,0.47919965,0.48191094,0.47202986,0.4534139,0.45284453,0.45976886,0.4776188,0.4637342,0.4695509,0.4742557,0.47541425,0.49793443,0.5026897,0.48134702,0.46755254,0.47239816,0.4663853,0.4478593,0.41225052,0.50151396,0.4691103,0.48305446,0.4966491,0.42234474,0.4826728,0.51038104,0.45155144,0.4739756,0.4728572,0.44951215,0.45950985,0.48582575,0.4366352,0.46116248,0.47559586,0.5062491,0.45092928,0.50898504,0.4426252,0.46813667,0.48099345,0.48245296,0.47028702,0.5039201,0.42892432,0.48273915,0.4646771,0.47492456,0.46663657,0.4816984,0.5034343,0.45943865,0.42818576,0.48973334,0.45852488,0.49404466,0.49240488,0.4995678,0.4607643,0.4704693,0.4453963,0.49773175,0.44377926,0.47419447,0.4572698,0.48445362,0.4606099,0.44598374,0.467224,0.489011,0.48143739,0.47673702,0.43470752,0.46426207,0.46248078,0.50101596,0.45693755,0.46460596,0.4874122,0.48767394,0.47735277,0.47393075,0.47124413,0.46704245,0.44357663,0.48574656,0.41482753,0.46721438,0.44626403,0.47223657,0.4583428,0.4394038,0.48907784,0.47741672,0.46424767,0.46562195,0.47410697,0.48599526,0.472095,0.45544297,0.48266196,0.47925106,0.48113564,0.49555272,0.4515887,0.47718644,0.4535684,0.46504575,0.52034163,0.47754285,0.50354147,0.4280815,0.47594422,0.48449245,0.43588763,0.4921179,0.51946664,0.44346178,0.45539138,0.46167275,0.5074785,0.5244784,0.4758134,0.44859728,0.49085277,0.44035703,0.48604757,0.4839011,0.4887001,0.50768006,0.4708165,0.4863491,0.46611926,0.48792478,0.49519336,0.44892082,0.48289028,0.46655077,0.44425762,0.51342,0.4621808,0.46047673,0.44623154,0.5277912,0.44597715,0.43097195,0.45224622,0.48676032,0.47424495,0.4724241,0.4710805,0.480058,0.55164003,0.42563212,0.44805434,0.47542217,0.5172684,0.50692767,0.47988653,0.487728,0.42605335,0.5051832,0.43572482,0.48221624,0.48168343,0.46224815,0.4868747,0.4684156,0.4455981,0.4750088,0.41908485,0.45698547,0.5061335,0.49727538,0.4341504,0.47287714,0.48794204,0.49641505,0.4640333,0.44450206,0.49937034,0.47821307,0.45289585,0.49679306,0.4500966,0.51304483,0.45008087,0.46241358,0.45525217,0.49200323,0.47553954,0.4521424,0.44650847,0.45689338,0.46258134,0.47394553,0.49640813,0.45981506,0.4831442,0.507299,0.46949846,0.50500494,0.4760821,0.47920394,0.43265647,0.48636547,0.4818075,0.46895674,0.4797299,0.49040148,0.49080402,0.4776815,0.5012498,0.4686536,0.43538487,0.49290192,0.4755928,0.45541894,0.48322615,0.4846418,0.48971498,0.47769699,0.49977565,0.43924353,0.4791473,0.4801519,0.4697379,0.48606437,0.47914267,0.5035754,0.47308984,0.5039096,0.4715931,0.47674,0.49001384,0.45921507,0.48471028,0.4893303,0.48772353,0.47358957,0.4682308,0.46559408,0.50932854,0.44904312,0.44467938,0.4468158,0.50777465,0.4825171,0.45811537,0.47516757,0.46932772,0.450527,0.4997991,0.49845666,0.5243877,0.4734503,0.4500625,0.49125347,0.5075718,0.49245209,0.4571914,0.49087936,0.47632894,0.43268487,0.46179453,0.4776997,0.49232972,0.456929,0.48884588,0.45329082,0.45374563,0.4439346,0.44050592,0.49927902,0.4922376,0.46244976,0.47750747,0.42505485,0.47628105,0.48474175,0.47647333,0.43717334,0.46942365,0.45618033,0.4448381,0.4460522,0.4608348,0.41962582,0.5017963,0.45042598,0.45884487,0.47908226,0.478633,0.4787376,0.42686683,0.46331584,0.46920896,0.4931202,0.487003,0.4257775,0.484625,0.43821084,0.45675486,0.5127519,0.4909553,0.47526348,0.48960978,0.46389052,0.45897558,0.48031864,0.46414334,0.5036159,0.4308199,0.44109,0.4753069,0.47848105,0.468454,0.48050433,0.45471075,0.48192722,0.4732133,0.49400762,0.48379868,0.46910027,0.47264478,0.4639613,0.44489986,0.47927353,0.47619224,0.47370797,0.44243234,0.47157705,0.40679306,0.47612095,0.5219697,0.49217594,0.4401314,0.53627545,0.43210128,0.4829739,0.49965543,0.5177883,0.44253305,0.44621193,0.47599056,0.44147322,0.47026652,0.48315883,0.4430204,0.5133415,0.47006363,0.4691299,0.4780224,0.4721493,0.4355998,0.49820337,0.46277666,0.43669814,0.5205694,0.46889168,0.44253877,0.4792289,0.42482725,0.48222715,0.47696176,0.47559997,0.43683362,0.45660272,0.5191499,0.48651633,0.46744087,0.45253915,0.44140235,0.47813523,0.46166646,0.53385645,0.42566097,0.47168106,0.4571255,0.463848,0.4957291,0.4425673,0.4569497,0.48601618,0.45758942,0.44410887,0.5023621,0.519011,0.48940188,0.4902548,0.4504914,0.49462396,0.49736422,0.47128332,0.5061263,0.50747836,0.4823291,0.50260025,0.48915514,0.4608821,0.46339774,0.4765743,0.4669725,0.49372703,0.48603517,0.4799475,0.479001,0.47257745,0.46513554,0.4704031,0.47835958,0.49420744,0.4507005,0.48948407,0.4794513,0.49139476,0.4757917,0.48464745,0.47711673,0.49030226,0.4406478,0.5059569,0.47499794,0.46838227,0.4470991,0.44404063,0.46963686,0.52209026,0.46201286,0.4638347,0.47356927,0.54121363,0.45817077,0.47869515,0.4347925,0.44183314,0.49443036,0.5245795,0.46031588,0.4771068,0.49923968,0.479696,0.4536642,0.48289713,0.47891548,0.47612336,0.49063012,0.46637964,0.49633962,0.48506907,0.46759987,0.45408055,0.49929023,0.49733514,0.49081057,0.5272868,0.4746797,0.49382916,0.4648527,0.5220396,0.5113974,0.46208122,0.46883217,0.50740445,0.47244775,0.5017614,0.46881187,0.49192476,0.46420893,0.49180135,0.46875134,0.51259214,0.4418242,0.48886558,0.5214259,0.42007548,0.48889327,0.44225603,0.47153148,0.5269029,0.46315962,0.4163102,0.47473323,0.46715364,0.4807857,0.47721225,0.44378147,0.52779245,0.45988572,0.47317347,0.4966287,0.49539912,0.46963984,0.466552,0.50279874,0.43935424,0.49338472,0.50911105,0.47683945,0.4813192,0.4508571,0.443315,0.44878757,0.4802205,0.4780683,0.51950485,0.4652836,0.4523774,0.4674308,0.5119696,0.4987998,0.48980665,0.4726454,0.49017453,0.4853895,0.4611119,0.4679352,0.47610193,0.47812724,0.45874888,0.46416146,0.47160077,0.47887856,0.50163573,0.4557981,0.50585616,0.45916742,0.46260098,0.44461742,0.41343462,0.4871323,0.4394341,0.4655115,0.4830151,0.5009531,0.46202207,0.4703253,0.42817065,0.47922978,0.4877974,0.5005508,0.5095625,0.45573187,0.4975251,0.4448595,0.49903417,0.48354724,0.4903228,0.4453977,0.46414185,0.48501462,0.4452712,0.48225698,0.4541584,0.4220355,0.49448693,0.44917232,0.45989883,0.5284237,0.46927148,0.46757394,0.49684453,0.47982106,0.4216821,0.47609344,0.45786744,0.47105846,0.48301053,0.49285412,0.50974643,0.44891566,0.49522704,0.46245286,0.4778091,0.47697714,0.4319003,0.44192153,0.4693059,0.48348507,0.4981034,0.48028377,0.45936882,0.5020019,0.50527024,0.50933,0.52627915,0.43790388,0.47756574,0.4520364,0.47854054,0.47349498,0.46463257,0.47949547,0.5033379,0.48154986,0.49400017,0.45775616,0.5011794,0.44548935,0.4192431,0.4737472,0.46119192,0.48901272,0.49766573,0.45544624,0.49256566,0.4526642,0.5080595,0.5113073,0.43195325,0.49177468,0.49135733,0.49137488,0.5355996,0.4380219,0.44728655,0.4887252,0.4727797,0.46422535,0.4852724,0.48678482,0.48082316,0.4872613,0.4726492,0.46523258,0.42900097,0.4655463,0.50557196,0.469031,0.45591703,0.50112194,0.4415902,0.48183823,0.4260388,0.44669503,0.455689,0.49054348,0.44767934,0.5145289,0.44206786,0.4729429,0.44769707,0.49107414,0.52553123,0.4831941
