0.49508876,0.48226008,0.49762583,0.5070627,0.5064526,0.4460007,0.43890986,0.49590304,0.45235094,0.54916644,0.4308108,0.523975,0.50821126,0.5120397,0.44873947,0.46816412,0.4827634,0.42696846,0.47339737,0.46310508,0.5084294,0.5271146,0.40936983,0.4767195,0.4921624,0.48039505,0.44588774,0.47076905,0.47338408,0.48069912,0.5112057,0.45170364,0.42944598,0.45633602,0.4730997,0.44600514,0.48128995,0.4863242,0.5532592,0.45472136,0.5050459,0.48509452,0.470707,0.46388593,0.51931417,0.5249795,0.51990175,0.4836921,0.46216825,0.5198907,0.47031075,0.5181474,0.49225903,0.4898497,0.4215458,0.5028299,0.5003944,0.45391208,0.47756067,0.5198476,0.43998247,0.46810442,0.47797382,0.5045678,0.4070338,0.4593396,0.48206636,0.4942789,0.4912366,0.48548228,0.45631242,0.45879418,0.45799422,0.49260223,0.49118042,0.51163083,0.47570914,0.4982361,0.5160775,0.45706248,0.45599315,0.45646173,0.44194514,0.4495952,0.46198055,0.45203197,0.46526963,0.49403298,0.5209021,0.46838903,0.4960873,0.50501436,0.47681844,0.45804808,0.4550525,0.4909433,0.48285463,0.44576344,0.43298,0.4207485,0.4779675,0.47711167,0.5116158,0.47522008,0.45938492,0.4569386,0.46905375,0.53980315,0.48408,0.461375,0.48944744,0.3880119,0.46416095,0.5193994,0.471755,0.50813013,0.4573428,0.4903235,0.46809217,0.4687097,0.47934696,0.47766292,0.46585903,0.5036344,0.49560887,0.45032108,0.52507555,0.48301432,0.45685422,0.5120353,0.54016674,0.5267209,0.49104857,0.5298097,0.5066433,0.46895453,0.43178576,0.4713101,0.47805613,0.47503898,0.46110365,0.45763493,0.4575691,0.49824807,0.4728474,0.46239376,0.48216164,0.43848962,0.48599523,0.47320145,0.5112762,0.47961745,0.5081918,0.5240545,0.5139237,0.5103541,0.4685988,0.48800218,0.44737592,0.46714914,0.5081388,0.50549275,0.44869614,0.5024358,0.52264893,0.48839232,0.4346128,0.52265906,0.4765926,0.4426739,0.46524364,0.45818672,0.4803818,0.50109553,0.50457585,0.4696312,0.46115264,0.44706637,0.5029978,0.48355478,0.54606587,0.5117816,0.4860135,0.45783216,0.43940118,0.4861321,0.46500987,0.46021375,0.46429756,0.46430105,0.51476234,0.47386372,0.42789572,0.47460526,0.42074442,0.5046306,0.5087431,0.4674624,0.51170874,0.48445094,0.51061136,0.50140995,0.4385485,0.4390475,0.46951342,0.4791911,0.4563881,0.53899074,0.52485704,0.49266922,0.47971916,0.4738564,0.5139306,0.5128025,0.46496785,0.49037707,0.49071515,0.47510767,0.5007778,0.46476486,0.5219022,0.50129426,0.4818668,0.4724273,0.44613475,0.4793429,0.5228715,0.5013984,0.43428382,0.44702557,0.50204283,0.4579455,0.430652,0.47206655,0.4468066,0.4578491,0.45717663,0.48421827,0.46690202,0.48244897,0.45609266,0.49096787,0.4393442,0.43736488,0.5093569,0.576915,0.43986887,0.49743274,0.50840646,0.49061382,0.45028362,0.5016362,0.47899994,0.5045322,0.5208857,0.4198014,0.5107126,0.4710704,0.44361183,0.5069668,0.5125816,0.48591107,0.48249435,0.44619384,0.4639405,0.55066574,0.45528954,0.48112673,0.43993425,0.4992397,0.47048807,0.50314945,0.45196825,0.41489834,0.46371543,0.47866026,0.4737238,0.49332923,0.48568675,0.4590094,0.46901107,0.4923479,0.4785662,0.43300277,0.48841465,0.4934226,0.46242452,0.53733534,0.457454,0.48129308,0.4884674,0.51488787,0.51821125,0.48454946,0.5118686,0.4735934,0.45733747,0.48672712,0.47583404,0.49385577,0.4833829,0.44344667,0.49523222,0.49162352,0.44600746,0.5309898,0.46951354,0.4310829,0.54685557,0.45577967,0.45516166,0.5020881,0.4943911,0.48918387,0.42620623,0.4806823,0.4798441,0.5092953,0.49579227,0.46196586,0.44480842,0.49001288,0.49686107,0.498778,0.45686924,0.4565596,0.46065286,0.46796829,0.48699537,0.5377563,0.5276709,0.48476607,0.5255148,0.48760968,0.48077476,0.44534224,0.42059526,0.47843423,0.48612657,0.4960699,0.4480472,0.4664659,0.46333617,0.46711382,0.455152,0.49595365,0.47471616,0.48793977,0.4765965,0.51347005,0.48099494,0.4447445,0.49592847,0.47576883,0.44081292,0.51208377,0.47398293,0.48254827,0.49788544,0.509037,0.4953608,0.4684133,0.46659872,0.47050112,0.5366942,0.4990666,0.46760178,0.44987056,0.4884227,0.47335166,0.482321,0.46879482,0.43881685,0.45703578,0.4690022,0.4955065,0.44186714,0.46024138,0.48306262,0.5090416,0.50072193,0.45860466,0.4431734,0.47108546,0.459344,0.46634203,0.48036537,0.46458435,0.4300354,0.504309,0.44441453,0.45804226,0.5462389,0.47576416,0.49180007,0.47925597,0.50412285,0.47687304,0.47929522,0.4313107,0.50634336,0.5069418,0.45955932,0.485326,0.4834686,0.47734272,0.47240108,0.53094584,0.5205047,0.43950972,0.50931185,0.46909812,0.46492556,0.4963844,0.4553816,0.47800764,0.4413234,0.46698406,0.50126433,0.5346867,0.47784257,0.46786493,0.48753908,0.45074293,0.41743618,0.46136302,0.4563747,0.49967587,0.47219908,0.4531879,0.48390263,0.5075004,0.4364472,0.47937286,0.46919414,0.45511946,0.48203415,0.45643103,0.4936225,0.4482956,0.5025618,0.47880828,0.48224634,0.48118886,0.5000041,0.4586825,0.49076658,0.45611694,0.44639245,0.43947518,0.4731583,0.51694053,0.47994715,0.5143766,0.513563,0.48634115,0.46763438,0.44807893,0.47132936,0.4638142,0.4734747,0.5017159,0.45106632,0.49742395,0.4872867,0.4850178,0.49164292,0.46125352,0.47524947,0.45964575,0.48486495,0.46231356,0.4853935,0.4383321,0.48017108,0.4772809,0.48590425,0.48901933,0.45087886,0.51891994,0.4576794,0.50767577,0.47646177,0.5128125,0.49258375,0.48371458,0.4733928,0.47723162,0.47621304,0.48487112,0.47360224,0.5146764,0.48277172,0.44658762,0.521009,0.4676561,0.5117457,0.4754959,0.50013274,0.48487338,0.4555947,0.4937976,0.5127587,0.4861106,0.5070431,0.48318762,0.48483548,0.47346136,0.46633768,0.4588169,0.49648803,0.46983385,0.5017665,0.45744944,0.5187681,0.44963408,0.473035,0.47721106,0.50031847,0.47336382,0.48645824,0.49052957,0.5036542,0.48579365,0.48248625,0.4257632,0.4630487,0.48965287,0.51526654,0.45732,0.50711757,0.50523746,0.49818128,0.5108857,0.46992368,0.47049385,0.48947757,0.47985095,0.47109216,0.47388366,0.48505735,0.52468646,0.50159585,0.519856,0.50489116,0.47176427,0.47039923,0.4823997,0.44435877,0.46511188,0.44825128,0.51549804,0.46832308,0.49709058,0.540367,0.47621542,0.4765132,0.48428017,0.5000811,0.44443178,0.48081362,0.47555187,0.47047877,0.4624959,0.46278012,0.485073,0.45733708,0.48693353,0.4923427,0.516167,0.49154925,0.51350504,0.44414887,0.492413,0.46393424,0.5005748,0.4740578,0.46329975,0.47635552,0.43992102,0.5107648,0.45725003,0.47614416,0.43933678,0.4653933,0.49211544,0.48097646,0.46360695,0.53851277,0.47367164,0.49609184,0.4887979,0.49854648,0.46632627,0.48635906,0.43522945,0.5096092,0.5092937,0.43490756,0.48760557,0.3957247,0.5071293,0.50755334,0.45164967,0.5074858,0.45322278,0.45413747,0.49453872,0.4748636,0.53139335,0.47457463,0.48748878,0.47427624,0.5029939,0.508017,0.46448258,0.46321243,0.42476836,0.46422124,0.45609558,0.46552116,0.45014346,0.47256118,0.50226194,0.5115261,0.46646744,0.47691083,0.43690002,0.44600624,0.46147907,0.38416117,0.4510774,0.44729573,0.45916384,0.47058812,0.506924,0.44043383,0.45604986,0.47875085,0.43868095,0.45826802,0.48242688,0.4793999,0.4661219,0.4687225,0.45239764,0.49613118,0.47539076,0.4783656,0.50950205,0.4696938,0.49648213,0.47763914,0.50402796,0.46964386,0.5313683,0.48120385,0.4855732,0.46397865,0.46747002,0.5139758,0.49209628,0.4543094,0.49064255,0.46789247,0.45794368,0.46274206,0.4849336,0.46380574,0.49240845,0.4635195,0.4861991,0.47324276,0.4468773,0.43426937,0.44496906,0.463989,0.49990276,0.43251136,0.46911594,0.47429717,0.515167,0.47404265,0.47970116,0.44290787,0.47932765,0.53520423,0.473714,0.52164185,0.48886862,0.5194846,0.46858418,0.5334612,0.45954818,0.473763,0.47349405,0.5348944,0.5035735,0.45624757,0.4481645,0.45899776,0.4537967,0.4979932,0.4883108,0.45500636,0.487081,0.4708444,0.51068,0.5138348,0.4637951,0.4817836,0.521703,0.48953885,0.49227607,0.44535217,0.4616243,0.4535701,0.46590492,0.50159687,0.50170386,0.46698466,0.45118392,0.4267339,0.51808035,0.5121413,0.44623688,0.4703319,0.4871088,0.46013367,0.46524617,0.44083643,0.4548366,0.45624006,0.43877628,0.4726597,0.5033968,0.4952843,0.4400689,0.4908166,0.507338,0.46351016,0.48412246,0.49928972,0.46278822,0.4487976,0.48139334,0.46994224,0.47598532,0.4727811,0.46388942,0.43450826,0.47440293,0.52740425,0.51236814,0.507173,0.48102987,0.5032713,0.4590965,0.43994322,0.4576942,0.4629347,0.47292155,0.5160052,0.445891,0.47705123,0.46972454,0.50165635,0.43499509,0.45370838,0.4739703,0.52836657,0.47859922,0.49523404,0.46008494,0.48921436,0.48806465,0.5020428,0.44621325,0.50306433,0.48549283,0.48384595,0.4893658,0.49391505,0.46927264,0.45466042,0.48220432,0.4836719,0.45085353,0.47360966,0.47430265,0.4900332,0.41871208,0.46978787,0.4569503,0.464434,0.47640115,0.4576742,0.44337738,0.51939803,0.4874025,0.49400613,0.50939775,0.46526936,0.46675247,0.48488772,0.49697986,0.5144297,0.48052728,0.47811395,0.41871867,0.5202967,0.47513503,0.5078657,0.4432326,0.49328035,0.4687214,0.4282371,0.51184875,0.5090311,0.48692018,0.5296812,0.48957458,0.49612197,0.54148847,0.48939314,0.50419056,0.47762412,0.5125017,0.48437905,0.47186914,0.42432415,0.51646006,0.42117333,0.49749982,0.51107407,0.472422,0.4800121,0.43582758,0.47233912,0.46369508,0.49015948,0.41769662,0.5311496,0.4742639,0.471126,0.48403051,0.48530126,0.49960035,0.4658126,0.47538856,0.46906987,0.49116826,0.4508627,0.46262288,0.48372987,0.4360692,0.4433025,0.50891304,0.48098597,0.46653572,0.5137541,0.47593474,0.50951403,0.51230067,0.49611378,0.47891873,0.46601102,0.5043434,0.4875918,0.4908822,0.4146589,0.4951889,0.48871842,0.50828266,0.44735408,0.49477834,0.42897454,0.44359875,0.46109995,0.41814154,0.4953016,0.48672456,0.46346295,0.46657807,0.5069066,0.45174018,0.45425218,0.45742777,0.5071442,0.48665348,0.512444,0.47533152,0.46148098,0.50191164,0.51252353,0.5167816,0.5072858,0.43405157,0.4901178,0.4673248,0.5023202,0.497559,0.48458362,0.4626201,0.45321807,0.4791608,0.50324667,0.44805947,0.44793823,0.4662014,0.44107756,0.44810113,0.5079559,0.517934,0.49886668,0.49277902,0.4850618,0.47779012,0.44545358,0.48331022,0.49100834,0.5003178,0.527815,0.49639603,0.5022927,0.49505723,0.50879604,0.4888472,0.49205688,0.46339464,0.45628017,0.512524,0.49366564,0.47755027,0.45500833,0.48277512,0.5024229,0.47062612,0.4830557,0.47543827,0.52479494,0.47201073,0.4756862,0.48055306,0.4542793,0.43511045,0.4435615,0.45938814,0.4379862,0.489284,0.5069505,0.45745677,0.490992,0.45064232,0.45225886,0.4513091,0.49332136,0.50247604,0.47698635,0.4547321,0.49067813,0.42970562,0.4988693,0.48466736,0.45577362,0.46752572,0.48418063,0.46398813,0.5304794,0.488499,0.4975515,0.5259811,0.49979106,0.46841747,0.46477842,0.48756605,0.48605105,0.48690373,0.47804773,0.48897126,0.49643058,0.5128645,0.44550627,0.51302207,0.46231735,0.5113884,0.42771554,0.46385768,0.43668717,0.50234383,0.5127551,0.4832763,0.506891,0.49766874,0.47225425,0.49160987,0.4805354,0.5362766,0.44554907,0.50873333
0.27622277,0.31876838,0.281322,0.29770645,0.32642812,0.27387094,0.28135413,0.31420064,0.25330794,0.33725798,0.31879488,0.32098758,0.31433764,0.30959693,0.27505568,0.26882464,0.3127911,0.2933373,0.29565522,0.27281356,0.32367072,0.3592119,0.26828772,0.31883124,0.2642882,0.28949165,0.27612486,0.29103065,0.28048325,0.27821898,0.29031116,0.2920708,0.25970566,0.31888315,0.2897433,0.26401985,0.30408758,0.27977154,0.28390875,0.2725453,0.27703977,0.2846542,0.2658525,0.2779797,0.30994985,0.31314826,0.2956829,0.26304308,0.28657243,0.28979427,0.30700886,0.30712032,0.30220798,0.30066687,0.2570192,0.28281254,0.28677514,0.25857612,0.28281763,0.3177696,0.26022723,0.28972924,0.29659107,0.27889383,0.23009539,0.27301005,0.2754787,0.31120223,0.29911357,0.2761702,0.28116038,0.28169656,0.25263944,0.2635849,0.31300637,0.26736212,0.2896696,0.28473857,0.30290666,0.26434022,0.29997385,0.29419586,0.32347924,0.26739302,0.29542038,0.26105243,0.29756057,0.2956541,0.27369946,0.30171645,0.2918135,0.28977326,0.27405363,0.31197032,0.27058566,0.28804168,0.29207367,0.27623606,0.27277076,0.23575926,0.28134906,0.29724443,0.33491817,0.28345695,0.2983519,0.2630431,0.2640312,0.28729087,0.26997474,0.2795444,0.29374528,0.28073323,0.30991155,0.32094163,0.28993475,0.28389466,0.26794928,0.3049267,0.2845653,0.28466487,0.31835514,0.28163195,0.2560984,0.2975725,0.32920423,0.28245527,0.30496585,0.30749816,0.28973556,0.33142832,0.31969398,0.3060254,0.29476577,0.32018632,0.30538705,0.23440082,0.25088194,0.2754987,0.30253118,0.32247433,0.28378898,0.29018843,0.27540058,0.31258118,0.312561,0.28637698,0.2697661,0.2687686,0.29545233,0.2967767,0.3276177,0.29523528,0.29667756,0.3259164,0.27816474,0.31412408,0.27156758,0.31147993,0.28112355,0.30358428,0.308323,0.29360774,0.26751614,0.2867965,0.3419538,0.30003354,0.2857611,0.31306347,0.2907809,0.26159322,0.2487022,0.25904617,0.3242818,0.30276805,0.29982677,0.3085277,0.2902203,0.26742718,0.31273118,0.2831282,0.3017574,0.29680783,0.2985162,0.2773313,0.263737,0.27897173,0.2966023,0.29333457,0.25709832,0.28080806,0.29967165,0.30768645,0.2905194,0.3123903,0.2629885,0.29814628,0.2781334,0.28897664,0.3135418,0.29916686,0.2971874,0.31294888,0.26176333,0.27186185,0.28474534,0.29819015,0.29671967,0.30327854,0.29295388,0.3089576,0.311449,0.28015608,0.29009324,0.27905747,0.26659134,0.27151686,0.27941066,0.31757802,0.3190957,0.3106426,0.2995078,0.3014571,0.3233427,0.27350143,0.2696927,0.27495366,0.31786832,0.2846632,0.30954725,0.30072528,0.28489965,0.31014988,0.26581857,0.28479505,0.2912865,0.25489822,0.28395095,0.2999702,0.28930816,0.28727108,0.2784856,0.3380109,0.29599655,0.21934539,0.30775616,0.33024243,0.23039265,0.30141556,0.30367556,0.25483537,0.2696016,0.32444623,0.31058013,0.31783342,0.3024734,0.22524187,0.27210462,0.283084,0.24744256,0.28320223,0.27736527,0.29033542,0.2672935,0.25502187,0.27452326,0.31852573,0.2745594,0.29621005,0.2590013,0.32900253,0.2607293,0.31155774,0.30334318,0.27155912,0.28958395,0.28641745,0.28875375,0.2766933,0.30990925,0.27156642,0.3073701,0.2791443,0.29918766,0.25882953,0.27790952,0.26752293,0.28812912,0.32709885,0.31281352,0.2833271,0.28254637,0.3126554,0.26377147,0.30227768,0.29361555,0.28693748,0.28048265,0.28486204,0.2605249,0.31885073,0.28697956,0.28742892,0.28695512,0.3053414,0.29905292,0.3108041,0.2757078,0.28474554,0.31745937,0.26305902,0.27453652,0.326761,0.3054126,0.2856748,0.22838768,0.28587037,0.2612214,0.3206124,0.3171046,0.26903152,0.24194607,0.26267055,0.29089794,0.32197693,0.25520366,0.24064456,0.28819984,0.26501858,0.2638302,0.30283737,0.31273407,0.31117794,0.2897462,0.31212494,0.29272592,0.25405627,0.2502339,0.25758085,0.31026086,0.31546342,0.25789756,0.26440042,0.31452054,0.27945685,0.27573553,0.31017205,0.2334655,0.2800722,0.26478106,0.31766886,0.30228055,0.26514187,0.26326227,0.28035513,0.28899872,0.31077114,0.30749327,0.28176588,0.28397202,0.31549966,0.2608095,0.2924184,0.32457295,0.24286489,0.31361958,0.29641068,0.25961843,0.28839898,0.26995087,0.26594293,0.30391282,0.2899909,0.2628364,0.31318456,0.28992832,0.29931548,0.27006596,0.26279837,0.3179305,0.310703,0.31510377,0.26502723,0.27574313,0.29501495,0.27031645,0.29101217,0.26957273,0.32082215,0.26653835,0.25634,0.26551956,0.2842651,0.3137129,0.30118838,0.28289732,0.28535402,0.29685795,0.28056672,0.3024595,0.29813987,0.33421645,0.28307417,0.26634318,0.2880568,0.28931564,0.30514222,0.25926936,0.30980185,0.2742507,0.2787093,0.2880655,0.29329592,0.27208894,0.27576074,0.28630328,0.31320098,0.29928493,0.26780114,0.30967784,0.31419292,0.27358684,0.28581193,0.2910384,0.27962837,0.25006104,0.28604114,0.28775617,0.26329976,0.30161038,0.2707127,0.2903065,0.2765394,0.24629897,0.27575764,0.27843758,0.2811353,0.3084519,0.2893254,0.291653,0.26400387,0.2751782,0.26674157,0.2968923,0.30781478,0.29853126,0.27022782,0.27673495,0.28833067,0.28429627,0.30671877,0.27581257,0.30268767,0.30120885,0.28695634,0.30002633,0.28668898,0.27481404,0.2683475,0.29796252,0.2831263,0.2908855,0.28985292,0.22557697,0.28543642,0.271252,0.2743833,0.298847,0.24960637,0.24618727,0.26321375,0.29177862,0.2798226,0.28954896,0.25379518,0.3212635,0.28180295,0.30404592,0.29950964,0.25249606,0.28710508,0.28657904,0.28952348,0.2812912,0.3036421,0.3118563,0.3088522,0.2684852,0.2660786,0.2620483,0.28236198,0.29273996,0.30232927,0.28147104,0.23895767,0.32320952,0.30937415,0.2823748,0.2719053,0.30789873,0.2874747,0.27907518,0.28030777,0.32146585,0.28159472,0.27019918,0.29281604,0.301546,0.27887487,0.29465282,0.28566706,0.27821228,0.27550146,0.28243554,0.2591632,0.28860882,0.26926312,0.27272087,0.2775253,0.30188683,0.27518237,0.2900494,0.26686975,0.31177515,0.30489874,0.28521442,0.29754952,0.26856187,0.3172928,0.32675213,0.25648677,0.29660803,0.303821,0.29903862,0.29828525,0.23419613,0.31425536,0.28574702,0.29949933,0.30060005,0.27622023,0.28467476,0.31161553,0.29289263,0.2568646,0.27642798,0.2794585,0.29541305,0.26437896,0.30168822,0.2990585,0.3178171,0.28707653,0.30308267,0.2991393,0.32080632,0.27694067,0.29102284,0.29338354,0.2729498,0.27921677,0.28710628,0.30188343,0.29891863,0.2779487,0.27175492,0.3056527,0.29419136,0.29624543,0.28984955,0.32865268,0.24804209,0.3047564,0.2643844,0.2751699,0.23462123,0.29550546,0.2802049,0.262342,0.28728962,0.2710533,0.3123687,0.28457594,0.29212052,0.26782736,0.29049549,0.28489807,0.29150406,0.2651903,0.31246263,0.27156967,0.2709439,0.2883135,0.3221788,0.30584452,0.3073765,0.29129562,0.32751068,0.29999262,0.2845449,0.28652444,0.27936932,0.27228266,0.28957868,0.25133383,0.3013931,0.2464489,0.2769335,0.27971745,0.30600837,0.31872284,0.25637412,0.30250147,0.2751869,0.30312556,0.33869573,0.28743422,0.26692927,0.27544412,0.26935402,0.2809486,0.2584473,0.2557602,0.26395467,0.30527484,0.31124264,0.28493866,0.29380518,0.2962071,0.25442564,0.27881652,0.20914274,0.28831184,0.2742715,0.27426887,0.25422305,0.33019462,0.25569046,0.29338643,0.30729437,0.27490398,0.30234474,0.29100195,0.30727392,0.26156282,0.2809165,0.26680967,0.28314835,0.2826544,0.29230022,0.31697747,0.3089385,0.3165251,0.29060245,0.3139104,0.2653454,0.32545906,0.2787149,0.30405354,0.27836338,0.2747342,0.3355708,0.2901339,0.27219674,0.27102372,0.2802652,0.29801244,0.27374843,0.29842,0.26650843,0.2843997,0.28200305,0.30049938,0.32332605,0.26693302,0.26875907,0.270926,0.28211164,0.30578712,0.23410895,0.26689282,0.31151563,0.3082946,0.2659554,0.26107988,0.25459915,0.258596,0.30382517,0.26934457,0.3146264,0.2589273,0.29938734,0.2522161,0.30804995,0.25379735,0.29296014,0.242836,0.3302631,0.29610363,0.28906798,0.25495225,0.29881567,0.27659056,0.30188924,0.31664526,0.2862401,0.30346972,0.31856894,0.2985678,0.2926091,0.2333583,0.28209946,0.31833842,0.28413367,0.29981598,0.26532096,0.29139012,0.2520985,0.26987842,0.2855155,0.2960571,0.2876537,0.26496986,0.25879973,0.29223245,0.32268515,0.26518536,0.29658672,0.2889641,0.25650388,0.25593606,0.2742768,0.28981042,0.2656853,0.2555592,0.2720284,0.29799855,0.2858781,0.2659036,0.29028544,0.295207,0.2960093,0.2933112,0.32718337,0.3159146,0.2681361,0.31224123,0.28834206,0.27743378,0.24560955,0.27586046,0.2657496,0.31142917,0.30630994,0.2791179,0.30170074,0.31614777,0.3040965,0.30494487,0.30092588,0.30037752,0.2900313,0.2970575,0.33088604,0.30731952,0.26654592,0.30707842,0.30040026,0.24820375,0.28881994,0.2799595,0.3113917,0.27533054,0.2915997,0.294112,0.2593695,0.29892722,0.31481352,0.28077042,0.2648622,0.30484715,0.29802686,0.2812926,0.3199533,0.32157752,0.30316478,0.268521,0.31057078,0.2795711,0.26831162,0.28406855,0.28303853,0.28313303,0.27981234,0.26948842,0.28836524,0.24154074,0.28304127,0.2808277,0.32019898,0.31424427,0.26042107,0.32578018,0.28772077,0.28152156,0.27941054,0.30221212,0.30206677,0.29684237,0.2641782,0.26142517,0.32008034,0.3214772,0.3215527,0.27304757,0.3075782,0.28321677,0.26200816,0.2913832,0.31897414,0.30053943,0.30308512,0.27741557,0.28659752,0.32035097,0.27507287,0.2823133,0.2966965,0.30947796,0.32728618,0.2590866,0.28806216,0.30480123,0.30393243,0.32274634,0.30290142,0.2869254,0.3084209,0.25903803,0.2783818,0.28985023,0.30757853,0.26574016,0.31759802,0.30560386,0.25399637,0.2817657,0.31092885,0.31073904,0.2607389,0.31555408,0.26504228,0.3086933,0.27597272,0.28595734,0.3088113,0.25767225,0.27377486,0.28461766,0.27561837,0.27079546,0.27392292,0.2973605,0.27770704,0.26883003,0.29094476,0.31087932,0.27911413,0.31492174,0.29606408,0.29382634,0.25279668,0.28081617,0.27490604,0.29613602,0.27009693,0.2627497,0.2808834,0.28395712,0.25577113,0.2508584,0.26805478,0.2838554,0.24092722,0.24179865,0.30003938,0.26269576,0.24966747,0.2959054,0.31192228,0.28517565,0.27111173,0.30011,0.27535638,0.28343624,0.29964286,0.30381483,0.29691008,0.24715845,0.30521473,0.27022892,0.291175,0.3358709,0.30160576,0.25965625,0.27933577,0.3075108,0.31411052,0.26156875,0.26012015,0.28994307,0.28783366,0.256425,0.30156475,0.30026764,0.32028288,0.293122,0.2738385,0.31341395,0.29210275,0.26493317,0.30119103,0.30601263,0.2849261,0.28264946,0.3008479,0.2796178,0.2872325,0.33223704,0.298635,0.262609,0.26806283,0.2929214,0.26038924,0.26112625,0.29445612,0.27623335,0.29239395,0.27154914,0.28770703,0.2979553,0.3207807,0.29918757,0.26894683,0.31050763,0.29547447,0.2699303,0.27709326,0.27912515,0.27257925,0.27895042,0.27821356,0.27508983,0.29341012,0.27313346,0.28135914,0.29758435,0.27925986,0.32691082,0.29483867,0.29508206,0.3292106,0.3067688,0.2970776,0.2944959,0.28103223,0.29006025,0.31354812,0.30093136,0.31233984,0.29057097,0.29402912,0.3039642,0.29232064,0.2525983,0.23356673,0.28321847,0.27533495,0.2861413,0.2824443,0.30107152,0.2879055,0.3077335,0.25446045,0.31194195,0.29331762,0.2879254,0.24473941,0.27656403,0.2897266,0.32315564,0.30234715,0.30865127,0.30388376,0.25999647,0.27405086,0.32718182,0.30462772,0.30824977,0.25414574,0.26416665
