0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4054099,0.41036516,0.41476116,0.44256863,0.4285542,0.41107553,0.43029758,0.42878857,0.4060562,0.44426078,0.4267581,0.4137591,0.41719237,0.41968232,0.39351287,0.42482784,0.45907232,0.39724612,0.3975659,0.4218858,0.46957672,0.429482,0.3865965,0.39906102,0.4282597,0.41787747,0.409456,0.43129998,0.4296814,0.40162906,0.41351163,0.36224878,0.40911156,0.4115621,0.4031483,0.3776473,0.41294175,0.38309312,0.41600686,0.38253865,0.4180025,0.40581816,0.44500375,0.41657573,0.4304703,0.44270656,0.4144214,0.41467825,0.3820409,0.42609638,0.42130798,0.40223983,0.42441827,0.42342302,0.42048588,0.41480634,0.41005144,0.38742313,0.3945513,0.43814564,0.37913013,0.42895576,0.43203124,0.44781208,0.3829776,0.39765945,0.39068016,0.45234847,0.43525657,0.41147977,0.4119879,0.4122054,0.4240631,0.43583772,0.41473502,0.43976688,0.4207444,0.3998371,0.40852308,0.41565973,0.42907718,0.38946807,0.44037807,0.3657022,0.4138298,0.4191337,0.42385963,0.41999078,0.4348115,0.38882947,0.40767872,0.41206616,0.44318545,0.39420408,0.39431298,0.43176857,0.41326928,0.42270938,0.41258514,0.37740612,0.4209913,0.40446338,0.4140499,0.41534767,0.41425365,0.41047752,0.40324017,0.40056285,0.42770094,0.4056661,0.39388925,0.4041461,0.4375692,0.42816103,0.39987427,0.42253473,0.38864127,0.4271521,0.38876116,0.41475517,0.40437394,0.4043478,0.40782118,0.43204963,0.4283957,0.40800142,0.45414627,0.42288232,0.43786716,0.4384603,0.43605727,0.42159224,0.41412443,0.4276523,0.43014988,0.3929811,0.40039158,0.4249664,0.4149319,0.41695833,0.40213904,0.43674403,0.40554374,0.42844927,0.41418722,0.40621856,0.4166948,0.39242625,0.41290206,0.40164655,0.43761802,0.39076984,0.42074254,0.45222852,0.42971614,0.41708627,0.41258702,0.4427634,0.3917354,0.41576138,0.39696094,0.40786633,0.40784314,0.39468825,0.43387276,0.39605364,0.4034287,0.4334031,0.41466743,0.40952945,0.39634272,0.40386736,0.42108473,0.44769567,0.4105083,0.44028267,0.41615713,0.4107474,0.3985926,0.39849094,0.45197862,0.43619016,0.4059223,0.3948337,0.40628722,0.40585682,0.3990662,0.42249316,0.41186047,0.39110348,0.4031621,0.43417683,0.398609,0.4168451,0.38403264,0.4703483,0.44422588,0.42105535,0.42224187,0.4199335,0.42952648,0.4263212,0.40614077,0.39076775,0.41788283,0.4153089,0.4141439,0.40919414,0.45141256,0.4215812,0.41650718,0.3894961,0.43481436,0.43068695,0.39992,0.40380764,0.41453648,0.43836007,0.4403516,0.43387163,0.42294738,0.41881767,0.40401077,0.42865723,0.39358145,0.42092445,0.43620577,0.4303133,0.41933203,0.41578564,0.4170193,0.39733496,0.4325123,0.4188837,0.43043715,0.39725587,0.4354304,0.40467027,0.44777328,0.44041687,0.42328244,0.42477405,0.42530498,0.3714089,0.46587783,0.45160943,0.37979844,0.4401772,0.4301591,0.4182902,0.3855283,0.42418808,0.40088576,0.43579048,0.42269546,0.38007528,0.40586853,0.41301498,0.38055295,0.39824998,0.4155648,0.43315002,0.4270896,0.41105676,0.40757445,0.4368826,0.41424668,0.4232482,0.38201404,0.41980296,0.4198536,0.41331214,0.41855496,0.38377696,0.40404484,0.39847356,0.4153318,0.43352896,0.38779092,0.41399032,0.42157814,0.39870244,0.42389697,0.39007965,0.42188317,0.40264374,0.4203012,0.43094432,0.40952885,0.40055594,0.42218423,0.4457749,0.3904926,0.44303054,0.42475522,0.4187692,0.42845556,0.4307056,0.42995045,0.43843925,0.41580227,0.43233865,0.41133916,0.40834686,0.37609822,0.44935256,0.40860125,0.38404375,0.42960444,0.4156656,0.4323194,0.43082574,0.4352383,0.42325452,0.39331043,0.42933384,0.42178485,0.4205392,0.40869462,0.42427891,0.40223536,0.38600332,0.44322455,0.44318986,0.4173392,0.36753538,0.4124563,0.44278827,0.41517937,0.42324066,0.4602486,0.40505844,0.4070871,0.39750832,0.44542062,0.3765944,0.41433537,0.4142986,0.45169127,0.4513134,0.4015495,0.4203701,0.42028266,0.40451297,0.41875127,0.4375236,0.41768792,0.4006167,0.39068806,0.43931115,0.40060234,0.42578638,0.3991117,0.41173315,0.40617394,0.41083905,0.41112185,0.38969895,0.40253884,0.43291557,0.40424842,0.4259629,0.4166352,0.40622413,0.44352064,0.43206853,0.42261538,0.42153957,0.40554133,0.3901962,0.4366103,0.43606836,0.3984001,0.44051415,0.40110523,0.42416996,0.4233463,0.40270656,0.39820388,0.42804626,0.4443146,0.4113131,0.4068845,0.42457682,0.42145154,0.42751977,0.4235611,0.420448,0.37017128,0.40259948,0.39337352,0.42000848,0.4594681,0.43291003,0.42090297,0.42692125,0.4214406,0.41342044,0.41722995,0.42215782,0.45702636,0.43087518,0.39166,0.3955909,0.43674317,0.4574958,0.37253353,0.43952274,0.42573303,0.4034839,0.4535526,0.42205617,0.41292822,0.3911366,0.36406252,0.43916738,0.42912138,0.40562242,0.4496743,0.43078637,0.42280206,0.40197805,0.39546588,0.40827447,0.40361446,0.40653074,0.3974451,0.4308448,0.412363,0.36853975,0.42965296,0.3891505,0.40871984,0.41295928,0.43455976,0.44502065,0.42747274,0.38658923,0.42770317,0.40203905,0.41495773,0.4167088,0.42413568,0.42305773,0.4000274,0.43283617,0.40734395,0.4116225,0.4384371,0.44184682,0.41918167,0.42783782,0.42734462,0.4214691,0.43449596,0.4125689,0.40118757,0.4067889,0.41596296,0.42496827,0.39775676,0.43589312,0.36150146,0.41938466,0.41456842,0.41292962,0.43269476,0.41826117,0.38689658,0.40520632,0.4196049,0.42100278,0.42409152,0.41563696,0.4205982,0.4129762,0.41634005,0.39655018,0.40852764,0.41734654,0.4158626,0.41120717,0.41486323,0.42036626,0.39745542,0.42363125,0.42046,0.40356162,0.40388176,0.43569213,0.42186248,0.42664042,0.4269933,0.37515855,0.4601646,0.43513626,0.43764102,0.43678862,0.41330034,0.43931597,0.41410437,0.41660276,0.4205645,0.4280191,0.43221003,0.42614174,0.44425398,0.40822756,0.39890048,0.42566392,0.4125892,0.38980928,0.3895435,0.37519878,0.45543328,0.42048118,0.43213236,0.42539847,0.43077913,0.3914026,0.4345676,0.41339552,0.43035626,0.4130864,0.43258223,0.40379182,0.4168132,0.4406314,0.48045167,0.42362592,0.4075812,0.4630404,0.40357718,0.41342548,0.39456236,0.43834582,0.41628838,0.4065256,0.42174026,0.38667008,0.3896272,0.43053102,0.44505686,0.4226396,0.39073232,0.42194897,0.4166588,0.4174084,0.41192275,0.4190151,0.4345134,0.4179889,0.41747114,0.41989133,0.4545082,0.4285878,0.45499277,0.4240602,0.4241287,0.3913915,0.41477704,0.4163101,0.42598468,0.4273583,0.419226,0.4288698,0.38595697,0.40388674,0.4280755,0.4347669,0.4430724,0.40450254,0.38298982,0.40773854,0.39971176,0.45087406,0.40771246,0.3829958,0.44266555,0.37364972,0.44687644,0.40244448,0.40554097,0.4052791,0.42123622,0.4051338,0.42339075,0.41174147,0.4345126,0.43003297,0.4027065,0.40398505,0.42087847,0.447733,0.4169364,0.40697774,0.4287935,0.43369043,0.41638264,0.4115634,0.38052577,0.42912114,0.42324987,0.40271792,0.42452568,0.39685747,0.3984032,0.39161527,0.39229003,0.43272686,0.40666234,0.4195186,0.4246828,0.4543842,0.4374288,0.39007226,0.42094943,0.39026454,0.38683742,0.4294304,0.3976442,0.39908627,0.39063603,0.4222253,0.42522785,0.3857419,0.4614687,0.4151956,0.394917,0.40209562,0.36016524,0.4070961,0.41433552,0.39665163,0.39058733,0.46233764,0.41892022,0.42291722,0.4301782,0.40705192,0.41543612,0.4211853,0.4257311,0.40883768,0.4121661,0.39971396,0.421038,0.43584484,0.40770668,0.42226356,0.41890535,0.44645315,0.41331738,0.43229303,0.3844798,0.4483722,0.43041393,0.4036181,0.41961998,0.41925356,0.44116244,0.4029807,0.41291422,0.41814455,0.41939592,0.4352927,0.3835111,0.4546816,0.39901707,0.3850279,0.42551816,0.42361444,0.4213206,0.43291038,0.38948077,0.4047853,0.41969863,0.43504116,0.38997346,0.41429517,0.42552096,0.42192882,0.44307822,0.38035515,0.39710912,0.40666705,0.43587238,0.38083106,0.4424201,0.41649947,0.42957836,0.4145999,0.42640525,0.44307083,0.42208245,0.40932304,0.4280037,0.41252908,0.42032796,0.4221769,0.39574292,0.41990048,0.422174,0.43407914,0.38564992,0.4048326,0.40843725,0.37442797,0.42152983,0.39427623,0.41742718,0.4491136,0.42643726,0.39889047,0.42296153,0.39899346,0.4219627,0.41128922,0.41571495,0.42249686,0.39407736,0.3974926,0.40503117,0.4419409,0.42575818,0.4061677,0.3688851,0.4196207,0.37708935,0.39372674,0.42827684,0.40654886,0.40541103,0.39518708,0.41627288,0.4262342,0.39799628,0.38360643,0.43773976,0.427194,0.42008647,0.45048136,0.44556043,0.41652995,0.42096013,0.4161127,0.39621994,0.40551606,0.37289202,0.40252745,0.39852053,0.42439198,0.4666813,0.41311902,0.45425868,0.42671263,0.42455295,0.43591213,0.38824087,0.442667,0.41023898,0.42420438,0.44080704,0.42822972,0.3986152,0.43356997,0.41827542,0.40421817,0.41376445,0.40512818,0.40402097,0.3853032,0.44470465,0.39726675,0.43462685,0.41980654,0.435493,0.39427766,0.4397142,0.42702818,0.42431718,0.39376888,0.42747587,0.43419948,0.41169554,0.41544476,0.41713178,0.38057616,0.4214356,0.42217967,0.40480083,0.41101667,0.4052779,0.3822725,0.42324156,0.40836155,0.3945285,0.40219632,0.45138255,0.4168614,0.41029638,0.42859575,0.40380922,0.4276502,0.41049546,0.42689478,0.4543261,0.4116481,0.40380484,0.41201854,0.4466076,0.41476288,0.41099322,0.42384112,0.44701308,0.3973703,0.38885954,0.43029842,0.42917106,0.42832702,0.42595768,0.4006828,0.4361658,0.43142015,0.39822936,0.39901388,0.39237714,0.43885198,0.4238581,0.3995525,0.37715065,0.445552,0.41010433,0.41507885,0.41049835,0.40269297,0.4329157,0.38272884,0.3913608,0.38173547,0.42398256,0.36913607,0.45297194,0.4255174,0.43962216,0.3897462,0.43543375,0.4236418,0.40251955,0.43111536,0.42613065,0.43120024,0.41684684,0.42941386,0.43813422,0.40190336,0.39417836,0.42138538,0.42869547,0.40519005,0.42229268,0.4260736,0.4072695,0.4029358,0.40484363,0.4262141,0.4084862,0.4153316,0.44101036,0.42154053,0.3904158,0.39814588,0.41842806,0.43315405,0.40651065,0.4079373,0.3798087,0.4204775,0.41135782,0.3687154,0.4195234,0.41471124,0.3998397,0.41021305,0.42780107,0.37422684,0.39955953,0.40410653,0.43426746,0.4130628,0.4201278,0.4163276,0.43201908,0.42449236,0.44345373,0.44239995,0.4439912,0.37691647,0.41478944,0.41221303,0.4386466,0.4605872,0.44080895,0.43960965,0.39030218,0.41802877,0.454733,0.41969052,0.41744488,0.38554975,0.3891976,0.3660607,0.4157774,0.44811997,0.42780292,0.41694933,0.41448593,0.41562167,0.40253782,0.41923743,0.45342433,0.45124432,0.43219098,0.4478921,0.39596066,0.42597672,0.42513797,0.43785837,0.43013212,0.4076019,0.41863754,0.42126846,0.41008362,0.37548047,0.43650794,0.42628643,0.42891923,0.4063423,0.42395198,0.46220946,0.41601503,0.41577125,0.38179645,0.41258678,0.40717262,0.37366378,0.39229387,0.4129036,0.41820973,0.44188222,0.43992543,0.40328437,0.43455112,0.42542917,0.37253946,0.3890206,0.3979639,0.40876117,0.41111034,0.4054097,0.44769302,0.41910255,0.44543654,0.3935426,0.37816706,0.39453325,0.40702176,0.41494063,0.43406558,0.41502213,0.43819398,0.41822863,0.42408097,0.40115255,0.40135,0.41380084,0.40179023,0.4292959,0.42168468,0.4324365,0.44547725,0.41561514,0.4191345,0.42449278,0.3870081,0.40504113,0.39223582,0.39104092,0.41283458,0.41444215,0.42945015,0.4720136,0.44383505,0.40655753,0.39807862,0.42996687,0.4219337,0.44637287,0.42058945,0.4082631
