0.56934726,0.6145696,0.60497016,0.59638107,0.60060525,0.55729824,0.56330615,0.616513,0.5649368,0.6478179,0.56730837,0.5831276,0.5951579,0.58495605,0.5679209,0.570075,0.61972195,0.5870999,0.56271607,0.59362686,0.6196338,0.610923,0.549721,0.5747972,0.61826974,0.5876315,0.6024964,0.65876865,0.58287936,0.56846917,0.57026213,0.5725821,0.5371854,0.56020695,0.58641434,0.56600314,0.57984537,0.5663246,0.57058895,0.54411,0.59132963,0.5666328,0.59427047,0.57156825,0.60670036,0.60379726,0.5854525,0.5736059,0.5797491,0.6041035,0.562714,0.58235943,0.6110462,0.62618387,0.5528994,0.58665323,0.5624837,0.54094666,0.5959882,0.5943185,0.56200933,0.6017445,0.58108747,0.6023592,0.56981796,0.57893956,0.5599019,0.60372883,0.6026532,0.5806123,0.58058375,0.60518014,0.5869431,0.604524,0.6323916,0.62297606,0.58279175,0.60529286,0.5878148,0.57974815,0.56485206,0.52425617,0.59299946,0.5863985,0.59995925,0.5429266,0.60078996,0.58281505,0.6041928,0.55376214,0.5870414,0.5954796,0.58155024,0.5767713,0.5729096,0.56544125,0.5762337,0.58789635,0.58862555,0.5762734,0.5986891,0.5783665,0.5804008,0.55546725,0.5887989,0.56681204,0.59599286,0.6262675,0.569746,0.5723752,0.5964736,0.5695026,0.6033957,0.615327,0.57999367,0.6212424,0.58541274,0.5909483,0.5644157,0.5869107,0.58902335,0.5871742,0.5850009,0.6174908,0.62639505,0.5835362,0.618237,0.56593764,0.59618765,0.62008935,0.63115066,0.58895063,0.5978562,0.65162414,0.58904403,0.5565376,0.5884888,0.62718606,0.56941384,0.6003818,0.5680285,0.59801567,0.5523074,0.57965523,0.60656846,0.5971427,0.5815745,0.57285166,0.58945477,0.5911788,0.6378019,0.5441609,0.61564386,0.628521,0.6082112,0.61643785,0.5879898,0.5955355,0.576769,0.5650512,0.59674907,0.56717753,0.59389377,0.5535949,0.597072,0.6076494,0.5600889,0.62407625,0.5966016,0.57303816,0.58465314,0.5741762,0.5638023,0.6027738,0.5844965,0.597578,0.58608806,0.56254554,0.5837168,0.5877867,0.5964154,0.57842326,0.57715464,0.570955,0.55338,0.5889008,0.5888876,0.59228545,0.5597409,0.5550567,0.6015142,0.5910116,0.5632407,0.59490865,0.5462223,0.6077741,0.6093246,0.6200161,0.6145411,0.6005309,0.6072091,0.58814895,0.55913764,0.54024476,0.57745695,0.5951599,0.57706034,0.6068804,0.5936196,0.5560552,0.6083537,0.59698176,0.6075497,0.6039691,0.56619644,0.5667051,0.5823604,0.6014103,0.6127601,0.57453847,0.61148375,0.60601485,0.5852009,0.5774059,0.5448091,0.5459079,0.60488987,0.60787344,0.604159,0.57796276,0.6299578,0.5801133,0.57559335,0.5630115,0.59761524,0.565784,0.60556024,0.6275325,0.61421853,0.57586384,0.5984856,0.60747486,0.5718636,0.5338798,0.6003331,0.63700986,0.5480981,0.6077921,0.6079441,0.59666276,0.55849856,0.62460214,0.59379745,0.5886892,0.557004,0.5604811,0.5832626,0.58169067,0.53778195,0.60036033,0.58305424,0.6063549,0.5881568,0.5856478,0.5529166,0.63722885,0.5713079,0.58512884,0.58913076,0.6044869,0.5715556,0.5838692,0.5705483,0.5324801,0.5973194,0.58210695,0.58168143,0.609094,0.60570335,0.56462026,0.5980108,0.55910015,0.59899485,0.56368154,0.59888995,0.5906348,0.5746671,0.6069223,0.5382697,0.5981918,0.601485,0.5885934,0.6053866,0.62407964,0.5647597,0.6038504,0.5847219,0.594805,0.58262,0.6423168,0.5960355,0.5777086,0.6003691,0.5991581,0.582056,0.6319678,0.5565959,0.56400853,0.58807796,0.57353634,0.56983674,0.60943615,0.57139397,0.6108114,0.55168307,0.59636027,0.5800099,0.59323514,0.5619794,0.6093878,0.5884434,0.5695311,0.62353945,0.62925875,0.6048894,0.5563669,0.56926787,0.6104996,0.60948163,0.5912116,0.6289047,0.596815,0.5559411,0.5851082,0.6109438,0.5342521,0.57306015,0.58759564,0.60078347,0.59695566,0.57570153,0.5840653,0.5978189,0.59616333,0.5950502,0.6170844,0.61581546,0.59360695,0.56575286,0.6627353,0.5599979,0.5466989,0.6153533,0.5735972,0.57546103,0.60341394,0.58774817,0.5798376,0.6130473,0.62467796,0.6208073,0.6079344,0.5867939,0.58519673,0.61898065,0.5481025,0.58550113,0.5874754,0.58419144,0.6001599,0.6291083,0.59162474,0.5671843,0.57108647,0.5849524,0.61035776,0.54458535,0.59777284,0.56309515,0.5676973,0.62552947,0.5666589,0.56701773,0.5640017,0.5847531,0.5887919,0.6034068,0.5876618,0.5562095,0.5760925,0.5612093,0.60308915,0.62599725,0.5964273,0.6071072,0.57252294,0.6367022,0.56074363,0.58170855,0.5910346,0.61098546,0.6314458,0.5888776,0.57469213,0.6003748,0.6238196,0.5556149,0.5907588,0.5980001,0.54770726,0.60149527,0.5910893,0.58969164,0.5787453,0.5380748,0.6033639,0.61335593,0.611496,0.59140396,0.6377996,0.5821529,0.5696127,0.54928714,0.5557125,0.54946023,0.5534466,0.5568925,0.59281635,0.5818335,0.5213808,0.60838217,0.60402834,0.56622833,0.5868576,0.6049279,0.5817879,0.5942965,0.5897135,0.5963573,0.570732,0.5936126,0.56458306,0.58631897,0.6096458,0.6031776,0.5853109,0.5922948,0.58884925,0.5815521,0.6015632,0.59177727,0.57991093,0.57054055,0.5785286,0.6321019,0.60877967,0.57554346,0.56596786,0.59632134,0.5905843,0.5967854,0.5942835,0.535853,0.59300464,0.6059227,0.6027881,0.5948925,0.59818375,0.57817173,0.5643392,0.5769043,0.5629694,0.59937656,0.5993939,0.5839949,0.5801808,0.5684566,0.5628101,0.5705484,0.5794763,0.5971378,0.606383,0.581264,0.5849992,0.581603,0.5734748,0.55769044,0.5829582,0.5680973,0.581732,0.6035021,0.61900914,0.5759021,0.5781685,0.63287437,0.62599677,0.5845681,0.5796993,0.61099523,0.64131004,0.58831203,0.56753933,0.5925142,0.63795596,0.59953296,0.606003,0.5862706,0.60032654,0.57687604,0.58998436,0.61800236,0.5916225,0.6154716,0.55048746,0.6200387,0.58282936,0.57322526,0.60189927,0.593037,0.5753606,0.6095399,0.63465345,0.59621453,0.5982307,0.5985791,0.56425095,0.5800333,0.62160623,0.6666331,0.5590309,0.58547163,0.6190745,0.6038775,0.5688082,0.5578016,0.6056366,0.63738894,0.5370398,0.58135074,0.5744823,0.5879755,0.60188746,0.6114533,0.61990994,0.56860584,0.5834964,0.57877755,0.5797365,0.5681472,0.5845496,0.5953135,0.5831532,0.6006553,0.60973275,0.6247369,0.5989625,0.5865239,0.59011227,0.6023099,0.5566166,0.58700687,0.6098876,0.5615943,0.59442085,0.6039113,0.60843456,0.57611257,0.56876445,0.56128556,0.5994888,0.63138396,0.58723944,0.5318107,0.58876586,0.57246894,0.6119992,0.5911277,0.5504048,0.6095803,0.5341788,0.5816733,0.5556022,0.57699305,0.5872929,0.60582423,0.6124894,0.6333121,0.61121583,0.6393206,0.58045805,0.60215324,0.5818401,0.5954266,0.61184394,0.62967086,0.5764019,0.6127696,0.62474823,0.5435381,0.5861084,0.5453658,0.61434525,0.61278313,0.5473679,0.585709,0.57462245,0.54915583,0.6037014,0.57297623,0.608822,0.58149856,0.5624795,0.5970092,0.59546685,0.6178529,0.566137,0.5951606,0.53892833,0.55656654,0.6014587,0.5899194,0.57738894,0.5840623,0.66599643,0.60589194,0.5872342,0.6022456,0.5776235,0.59660214,0.5787682,0.5066209,0.57941216,0.5591335,0.5681877,0.5641256,0.6356949,0.58006126,0.57729816,0.58756673,0.58498746,0.5573619,0.5795417,0.59559584,0.5593018,0.5958376,0.6000617,0.57918453,0.60946846,0.61182415,0.6015788,0.57837725,0.64607894,0.5654242,0.6122636,0.5536584,0.62841165,0.58415705,0.620353,0.5919952,0.5837368,0.58831346,0.58938473,0.59801126,0.6266685,0.6136981,0.59416467,0.5966705,0.6037562,0.59341246,0.601466,0.57551986,0.58385116,0.5742034,0.57921875,0.581121,0.5949766,0.5890988,0.58952314,0.54309535,0.5719278,0.5827117,0.58877444,0.59685445,0.5488125,0.5578577,0.57558054,0.63113457,0.55497926,0.6254722,0.5806175,0.5917181,0.60576165,0.5935329,0.57534814,0.5781687,0.5935115,0.6022865,0.6091293,0.56033593,0.5909715,0.59451586,0.5405539,0.5732631,0.60088336,0.5631724,0.58283454,0.54507035,0.58801967,0.60413665,0.5972573,0.56976396,0.60601324,0.5828785,0.5638661,0.5906572,0.5521246,0.5499471,0.5888722,0.5852311,0.5990696,0.5784227,0.5844687,0.5576313,0.59014094,0.6158661,0.54970783,0.58750826,0.57306373,0.5556024,0.5559789,0.5980608,0.5673827,0.56725276,0.5607408,0.5899906,0.5915626,0.5536136,0.54974073,0.56457406,0.56463766,0.59090686,0.6196198,0.5828212,0.5767918,0.5738405,0.57633615,0.5811242,0.57127666,0.5586011,0.58238786,0.5818755,0.59301394,0.6273773,0.57697636,0.60645825,0.5917997,0.56847286,0.5709976,0.5765122,0.5792016,0.6045118,0.60031176,0.57287824,0.5938353,0.5810108,0.5815206,0.60774726,0.56388044,0.5700846,0.5597315,0.5586909,0.5697956,0.57820463,0.6020184,0.58748764,0.6216266,0.62948954,0.5709881,0.60594255,0.60315746,0.57361865,0.58726066,0.6209499,0.590806,0.57393056,0.58244854,0.5941038,0.5723019,0.6238667,0.5861448,0.6027956,0.56036025,0.59327555,0.5734426,0.5696826,0.5972979,0.6014068,0.5713923,0.6126009,0.5819562,0.6077895,0.6365845,0.57638973,0.563664,0.5956602,0.6025435,0.59035575,0.60488605,0.5764451,0.57297796,0.6223978,0.5996144,0.5662139,0.5757327,0.60396814,0.54786175,0.5610967,0.6252961,0.60778993,0.6426276,0.595423,0.6075348,0.5843834,0.58546275,0.5903771,0.587385,0.5755166,0.63450706,0.59896153,0.5595497,0.55425256,0.60226715,0.5697225,0.5936145,0.61217946,0.58340204,0.5785741,0.5658294,0.57122886,0.57740074,0.60573417,0.5265594,0.6773839,0.5707697,0.5604456,0.5770694,0.57885283,0.5673479,0.55555177,0.5760179,0.5898768,0.61658806,0.56880474,0.61315143,0.60620713,0.56471014,0.55513376,0.59587526,0.5925153,0.57025236,0.623541,0.6026373,0.61136264,0.5772697,0.5795295,0.60088426,0.59399956,0.6043868,0.5979606,0.62121695,0.56871676,0.61410946,0.5789244,0.64192533,0.5567071,0.5838733,0.55772555,0.5501279,0.57193506,0.5687139,0.6310273,0.58491004,0.56325334,0.5669747,0.5948351,0.5466407,0.57126933,0.56964797,0.59069496,0.5680011,0.6287232,0.5724247,0.61956316,0.5919421,0.60660315,0.627663,0.58153653,0.55094,0.57047296,0.57469916,0.6181262,0.58397293,0.5922622,0.55884576,0.57807946,0.5956908,0.6088805,0.58390516,0.59467983,0.53768086,0.5254807,0.53206295,0.60160035,0.61607474,0.61729854,0.58690715,0.62600255,0.5872799,0.54112905,0.5892467,0.53951645,0.6243155,0.5854242,0.61065555,0.5774266,0.5985768,0.5906843,0.5918707,0.5921152,0.58915836,0.58871245,0.61268896,0.6013685,0.56541663,0.56489456,0.5941905,0.5838764,0.57746816,0.6070708,0.5787085,0.5980906,0.6076534,0.56053936,0.59108645,0.57930815,0.5381702,0.52479064,0.5784774,0.5648156,0.60115635,0.6513986,0.5769912,0.607939,0.5845418,0.56086946,0.54936177,0.58321273,0.61016613,0.5971655,0.60222834,0.61090994,0.5595406,0.585688,0.5674375,0.574949,0.5909575,0.5812441,0.6070798,0.61902666,0.59312606,0.58173007,0.61428696,0.610696,0.5506416,0.5716916,0.55973655,0.566602,0.61241484,0.57545495,0.5961556,0.6026122,0.59726954,0.55943614,0.59830344,0.59053624,0.5901105,0.5640675,0.58745825,0.5785501,0.64711016,0.60375595,0.6243248,0.63830006,0.5775536,0.58328354,0.5862495,0.58195996,0.65162927,0.6052374,0.58619535
