0.65356857,0.6687826,0.66135716,0.6641131,0.6383908,0.6434104,0.6336215,0.66604745,0.63081837,0.692916,0.68624747,0.6680926,0.69310105,0.68186414,0.67144,0.6615564,0.6930258,0.6390286,0.64675295,0.6444103,0.6900737,0.708702,0.61024,0.6657188,0.62655,0.63971305,0.6584795,0.64190394,0.66377974,0.6309422,0.6311444,0.6786066,0.6144877,0.6492609,0.64005965,0.63368505,0.6291786,0.6237287,0.6494702,0.6192695,0.63642734,0.6576879,0.611623,0.6011858,0.6881735,0.63507134,0.651775,0.6534157,0.619014,0.6429574,0.6374918,0.6614517,0.65247476,0.6719092,0.6290658,0.65810645,0.63472956,0.6430651,0.6618885,0.65866464,0.62275803,0.64359725,0.68159974,0.6399357,0.5823407,0.63030154,0.5923401,0.6276872,0.6570044,0.6458444,0.63316023,0.6340027,0.6370605,0.6276635,0.61825085,0.6785735,0.6526295,0.63743836,0.64841074,0.6369213,0.68748575,0.65916806,0.6500197,0.6102875,0.640501,0.6584119,0.6634826,0.63571185,0.6498982,0.6430005,0.62092227,0.6537194,0.64571303,0.6489701,0.6356867,0.63257515,0.6720381,0.6498586,0.66318005,0.619088,0.6549358,0.65703875,0.64011395,0.6601809,0.64603984,0.6212996,0.63442683,0.6079737,0.6763443,0.6227437,0.6438148,0.6682832,0.6666194,0.65902656,0.64937526,0.6543955,0.6180599,0.6478014,0.6321956,0.6328167,0.656969,0.60218763,0.6652572,0.63273895,0.65183747,0.62291735,0.65372515,0.65313303,0.6564473,0.66507715,0.6818068,0.6538645,0.607131,0.6442803,0.68465257,0.59534144,0.63233906,0.6290709,0.6737806,0.6793066,0.66919005,0.64621973,0.6380843,0.66988415,0.68619895,0.63182956,0.63173485,0.6436335,0.67626137,0.5999091,0.6502822,0.677248,0.64834523,0.6584405,0.6612296,0.6495944,0.6388087,0.6567919,0.6442017,0.6617562,0.6548103,0.64999086,0.65190065,0.6488055,0.64322567,0.64521474,0.66306263,0.63105977,0.6768062,0.63902867,0.6498331,0.6271544,0.6820029,0.6649521,0.6658747,0.66003,0.67831844,0.6612145,0.6496978,0.6195539,0.6787053,0.65746194,0.68584424,0.63445514,0.6262073,0.6173713,0.6555233,0.6507262,0.6043339,0.6619245,0.64639974,0.6209041,0.64629257,0.66805923,0.61279976,0.6983691,0.6726104,0.6468904,0.662678,0.65587205,0.6407001,0.6478897,0.64793193,0.6225633,0.6449464,0.63957834,0.665298,0.63824946,0.69406736,0.66399634,0.65495443,0.6617046,0.6551645,0.63498986,0.6198101,0.6312041,0.68354744,0.6341194,0.70012975,0.63649815,0.67048675,0.64421743,0.6518652,0.67603457,0.6111423,0.6580528,0.6853844,0.6592268,0.64181405,0.67594224,0.6515877,0.6531151,0.6345537,0.65100324,0.66403574,0.6248509,0.62401396,0.65459716,0.6674485,0.65230995,0.6436337,0.6742218,0.6472442,0.62706107,0.6828412,0.6722344,0.62562186,0.67595375,0.66831845,0.63848937,0.63124365,0.6504807,0.6481892,0.6832832,0.6244506,0.6417676,0.63303775,0.65253824,0.6530868,0.6278591,0.6338071,0.6507472,0.6542244,0.6383325,0.6774538,0.6485183,0.62328476,0.6462293,0.63932997,0.64970744,0.65373665,0.660541,0.6626479,0.6417719,0.64695203,0.6238205,0.664757,0.6568768,0.6816224,0.66387504,0.64574844,0.6403495,0.6550842,0.65257484,0.6350789,0.6549475,0.6876804,0.6546486,0.64380765,0.6559936,0.6148177,0.66066754,0.63293743,0.64858294,0.66167724,0.63659865,0.6328107,0.6715203,0.65864307,0.66109,0.63508755,0.6526153,0.65683347,0.6426963,0.62695473,0.67508525,0.63831455,0.62058294,0.6382503,0.651353,0.6234184,0.633752,0.6789038,0.6426765,0.6207711,0.7001962,0.64712024,0.65830976,0.66245294,0.6183428,0.6280756,0.6101944,0.67229486,0.6918361,0.6653401,0.6256375,0.6538612,0.6416369,0.6497801,0.6238893,0.6579269,0.6400132,0.6331264,0.63303345,0.6405114,0.61179054,0.6370481,0.60644186,0.6565274,0.66590786,0.62695426,0.6489513,0.6546915,0.6043093,0.63945377,0.6320753,0.6412227,0.6412412,0.6446112,0.6359837,0.64955306,0.69658303,0.63996726,0.65063924,0.62032175,0.65354633,0.65317416,0.6359444,0.6418246,0.6795811,0.6101874,0.67638123,0.64010996,0.62359107,0.65540063,0.6470747,0.6340486,0.6364681,0.6203274,0.62614715,0.67029667,0.67749417,0.6133051,0.706701,0.6342506,0.6423804,0.6698362,0.63394326,0.6489452,0.69778997,0.65731347,0.6277711,0.64099336,0.6168322,0.63962805,0.62286544,0.6357694,0.6780305,0.618856,0.63420933,0.66624093,0.63377273,0.6606203,0.6431105,0.66509384,0.6670622,0.6546847,0.64265954,0.65632653,0.67030394,0.66211975,0.6345483,0.6436985,0.6394044,0.6433586,0.6445688,0.63334703,0.65191627,0.69492096,0.6789136,0.6252278,0.66087914,0.6397282,0.66594076,0.6187086,0.65525126,0.66906214,0.6448604,0.6563829,0.6179255,0.6634994,0.6262359,0.61228514,0.6682187,0.61110616,0.6330715,0.68322295,0.6440609,0.6542653,0.61579555,0.64606464,0.60473347,0.63283664,0.66154623,0.6681314,0.6522022,0.6587214,0.6425721,0.6528337,0.6349566,0.6209676,0.6394611,0.65245026,0.61819935,0.67220205,0.6170329,0.697204,0.6612775,0.63116467,0.6473921,0.6271475,0.6693095,0.6802561,0.6456599,0.6454699,0.6404301,0.63905734,0.62229836,0.64524806,0.64650196,0.63222086,0.6386977,0.597004,0.65681624,0.60883546,0.6234469,0.66507006,0.6452844,0.5882789,0.6667484,0.63965654,0.63976234,0.6742257,0.63493705,0.6636274,0.65916735,0.6506282,0.67243284,0.6579187,0.60793436,0.6401135,0.6377785,0.6421,0.6730413,0.6540625,0.67590123,0.6402909,0.6618421,0.6353297,0.6626644,0.6416461,0.70079386,0.63765615,0.60807794,0.7085895,0.64820707,0.64590114,0.61189,0.6620062,0.6464118,0.6040947,0.6777084,0.65408725,0.65479636,0.6563309,0.67835087,0.66588414,0.6157068,0.6521746,0.6295968,0.64522797,0.6239444,0.6277329,0.64583445,0.6387504,0.633954,0.63635767,0.66232014,0.6933615,0.6338886,0.6473165,0.6388702,0.6341026,0.65182513,0.62858665,0.6307716,0.6841903,0.6837988,0.6799118,0.6499637,0.6396793,0.6680886,0.67063946,0.6500295,0.65489596,0.6543694,0.6278685,0.6207922,0.65296996,0.6707809,0.63796043,0.6618178,0.6944207,0.6526175,0.66220886,0.6145686,0.64972687,0.6071823,0.6566647,0.6424881,0.66576326,0.6583408,0.6453582,0.67674345,0.668415,0.6685468,0.6976584,0.67260844,0.65318537,0.61916214,0.62818575,0.6497528,0.6732404,0.6806735,0.6287091,0.6369724,0.6500078,0.64251184,0.644711,0.67594314,0.6436484,0.6413924,0.6681283,0.63863504,0.6263513,0.6585053,0.64583004,0.6136129,0.6493288,0.6559671,0.640429,0.6382073,0.64977807,0.63229215,0.6627304,0.6159625,0.6656677,0.6375077,0.63038063,0.66638637,0.645051,0.6486326,0.7082834,0.6463315,0.6370728,0.6372385,0.6498225,0.6708364,0.6454633,0.6831714,0.6166934,0.6506647,0.63260597,0.6766062,0.6625725,0.6276069,0.61654484,0.65155375,0.6629017,0.62678456,0.64691645,0.6811674,0.64151406,0.6824382,0.69074035,0.6414074,0.60693616,0.65838814,0.60468876,0.63687396,0.6058125,0.6424914,0.63664293,0.63854325,0.6708662,0.6331589,0.66934824,0.6335919,0.64163965,0.65239286,0.58541894,0.631922,0.6481621,0.6526877,0.6366145,0.6740046,0.63139963,0.60809034,0.63583165,0.65314806,0.6710755,0.6356197,0.65916395,0.64688915,0.6253125,0.65932566,0.665505,0.64503527,0.6351961,0.65694165,0.6392862,0.6534531,0.65518415,0.6806627,0.6042466,0.6385606,0.64488506,0.63359314,0.62265235,0.65994626,0.67418265,0.6516218,0.6312276,0.6300396,0.6229351,0.70624983,0.63875234,0.65192413,0.63069177,0.64081585,0.6674949,0.66510165,0.65312105,0.6616387,0.637768,0.6261451,0.65363646,0.6902909,0.6360535,0.662688,0.6732561,0.6732086,0.6341255,0.63956743,0.61758024,0.63760656,0.6378144,0.65143937,0.6878929,0.6435823,0.6637516,0.65005726,0.6732305,0.65985066,0.64272493,0.65416527,0.6606058,0.6342206,0.63985175,0.6337661,0.6369602,0.6783367,0.6711514,0.6532558,0.6784544,0.6374885,0.6612449,0.64395666,0.63795626,0.6111135,0.6321986,0.6678856,0.6337727,0.6689147,0.6444727,0.644371,0.61654365,0.6131955,0.6785715,0.66285866,0.6349497,0.61358696,0.6448255,0.66336614,0.6522109,0.6192839,0.64206076,0.6578146,0.6222476,0.6517415,0.6540674,0.63707393,0.632067,0.6513911,0.66401285,0.6695317,0.6621135,0.6350005,0.6559809,0.6754598,0.6668475,0.66545165,0.67145294,0.66149765,0.63429797,0.618184,0.65708655,0.6633102,0.61944824,0.6650875,0.6169176,0.6476009,0.69153416,0.6299675,0.63076085,0.6681551,0.68199944,0.63313085,0.672688,0.6591892,0.6682081,0.671262,0.67905706,0.65900004,0.6299911,0.63190943,0.6182115,0.6515025,0.68332934,0.59654,0.65059525,0.6191106,0.64534175,0.6224125,0.65385085,0.6309337,0.65308344,0.654847,0.62655663,0.6404011,0.6795743,0.6517142,0.6276095,0.67847586,0.6407677,0.64129686,0.66580856,0.62052375,0.6545411,0.6589531,0.6714999,0.6056682,0.6514008,0.6232843,0.639891,0.61343026,0.6798576,0.6563175,0.6610102,0.653449,0.610546,0.69811434,0.65673935,0.62641686,0.6608605,0.62234026,0.68198127,0.66409403,0.6426426,0.66013473,0.6990306,0.65871954,0.6627219,0.6476039,0.646105,0.642727,0.64205605,0.63193256,0.63252556,0.6603821,0.67130315,0.6204578,0.656869,0.6553809,0.6762814,0.63171107,0.6161417,0.6425068,0.68042475,0.65144473,0.6570312,0.6575864,0.65996027,0.66827893,0.65006286,0.6560023,0.64474225,0.642036,0.6442835,0.64639366,0.6431783,0.6024654,0.6820905,0.66238844,0.65213287,0.62216043,0.6848323,0.6242703,0.65051925,0.6596843,0.6646667,0.662954,0.66934776,0.6452337,0.6409285,0.60755795,0.6274993,0.6446079,0.6510818,0.6635832,0.6387268,0.65675277,0.6294508,0.6240336,0.6582172,0.654366,0.66364765,0.65995586,0.66824776,0.68448555,0.6218798,0.6250416,0.6480063,0.6438256,0.65002614,0.6168253,0.6184379,0.6398208,0.67570734,0.61454195,0.6392067,0.6207296,0.62333184,0.62679803,0.65071046,0.61814034,0.63428223,0.6782961,0.6451083,0.67169785,0.6548318,0.6445784,0.6537248,0.6645211,0.61581635,0.66117716,0.65986377,0.6210123,0.66571873,0.6402128,0.6474036,0.67322344,0.64295334,0.62645435,0.6362463,0.6698247,0.6280296,0.6247678,0.6253239,0.6200208,0.64051396,0.6714039,0.63986915,0.6895988,0.6714333,0.6355514,0.6640541,0.69557434,0.61289865,0.6331399,0.6362233,0.6461959,0.63695735,0.6687881,0.66823196,0.6344594,0.6496072,0.65254694,0.6424994,0.6373336,0.6070689,0.6418807,0.6565922,0.6521512,0.64834625,0.6580693,0.6329333,0.64847696,0.65841055,0.67823225,0.70878917,0.6450677,0.639293,0.62901694,0.633041,0.63040406,0.6310129,0.65920067,0.6333606,0.64472055,0.66580945,0.63573974,0.661908,0.65391153,0.64601284,0.65838915,0.62403876,0.6474565,0.6502151,0.62892425,0.6918657,0.62770367,0.6383817,0.627932,0.6135429,0.6632453,0.6470921,0.6838607,0.6798464,0.6708592,0.65925455,0.62960714,0.64362234,0.62101555,0.6312537,0.6718829,0.63340956,0.6330122,0.66830647,0.6670254,0.6343267,0.648965,0.6271824,0.69088525,0.65103495,0.6581849,0.60215837,0.645825,0.6154889,0.6432011,0.6422445,0.68881494,0.6679548,0.66443855,0.6178883,0.641282,0.6616852,0.692025,0.6519554,0.6773452
0.14952114,0.1474159,0.19315155,0.14734167,0.15055516,0.12026529,0.14342856,0.17158645,0.12237593,0.18619502,0.11722528,0.1372535,0.14165089,0.14586592,0.121750034,0.07377622,0.1467279,0.13593851,0.15379466,0.15656863,0.15433228,0.14185114,0.09826495,0.1999504,0.17507648,0.15576568,0.14488657,0.18273845,0.1198884,0.17061839,0.13822152,0.1701318,0.13014261,0.13616489,0.15106472,0.11669339,0.14385968,0.13597381,0.15333389,0.13472366,0.13911024,0.124878675,0.16689841,0.11577127,0.17757098,0.19331852,0.16570237,0.15466413,0.19491133,0.16154999,0.14806667,0.17772523,0.1490592,0.16123737,0.09201799,0.13698572,0.12610346,0.112176344,0.16950503,0.15236616,0.164547,0.13107142,0.14870292,0.15463501,0.11878011,0.10073991,0.11893922,0.18104206,0.15292582,0.15178141,0.115124725,0.17896923,0.12193639,0.19009191,0.21116583,0.14065352,0.14159763,0.15010929,0.1812616,0.10461654,0.10184651,0.12948322,0.1137795,0.19051796,0.14086497,0.12316061,0.13816145,0.10800645,0.171242,0.18273118,0.15793145,0.19491088,0.12710835,0.1685616,0.13527235,0.12485543,0.15400088,0.14977749,0.13081264,0.08516997,0.14314291,0.12905604,0.17873752,0.110776134,0.11208467,0.17206903,0.1812274,0.20229745,0.14217988,0.12309643,0.21126446,0.11667517,0.12255364,0.1619248,0.1018344,0.17322947,0.13880262,0.14765853,0.14464734,0.15664537,0.13764125,0.123043805,0.0931253,0.1704359,0.16221449,0.14116347,0.15751302,0.12331167,0.13854755,0.1786511,0.18166974,0.1274307,0.179173,0.23473652,0.13781789,0.14573428,0.1149819,0.1749364,0.1360002,0.17470682,0.10002756,0.12505522,0.12412647,0.16103202,0.12566805,0.16226551,0.12829994,0.107152484,0.14808768,0.17658767,0.17656672,0.15584806,0.18774843,0.18275158,0.18151642,0.15188053,0.15162213,0.14696322,0.11677523,0.13913965,0.15989166,0.10168749,0.14873597,0.16594948,0.17120543,0.1807198,0.11735109,0.21785325,0.13616295,0.12718277,0.10706127,0.12518603,0.073341995,0.10121494,0.12915629,0.14769273,0.08948857,0.086222045,0.17468734,0.16344868,0.16275033,0.14070374,0.110386275,0.1528233,0.08293668,0.17085369,0.16889666,0.14260447,0.1706651,0.14191157,0.17955674,0.16348462,0.1452714,0.13439757,0.13835771,0.11116594,0.1797207,0.19020519,0.12617368,0.17012827,0.1619657,0.14348376,0.096184134,0.14516416,0.14562653,0.14274105,0.124652244,0.19011971,0.09918079,0.12304614,0.1521759,0.11578865,0.19183025,0.19694452,0.1654891,0.13060321,0.14290787,0.16628626,0.14916348,0.16205049,0.15826747,0.1355735,0.16027051,0.11535241,0.1421549,0.08873716,0.15377691,0.1569016,0.16324395,0.15441263,0.2148855,0.1612491,0.13172288,0.14554161,0.116953574,0.13482115,0.16030565,0.17246497,0.124211855,0.1218814,0.12925848,0.14156005,0.1387079,0.14444233,0.12189464,0.18821502,0.14890838,0.11952345,0.17421961,0.1413337,0.13432652,0.18192895,0.18238655,0.13485491,0.15265378,0.112119846,0.15466672,0.1323618,0.1424433,0.16128296,0.1875422,0.15389757,0.1472021,0.12329972,0.10430907,0.20312501,0.16442902,0.14767838,0.17222075,0.18714228,0.11148323,0.13375242,0.11339362,0.115030654,0.17086697,0.18904364,0.14082816,0.12695141,0.16083881,0.12656935,0.1396766,0.16467494,0.19793224,0.13921663,0.17366533,0.14920178,0.05427242,0.13526438,0.12473549,0.14971048,0.17775568,0.16767614,0.19524068,0.15429366,0.1614084,0.15181278,0.13309105,0.115232356,0.11262804,0.15706393,0.1415719,0.13238156,0.18537211,0.13402146,0.19327123,0.11177768,0.13198453,0.13116884,0.21778844,0.15708743,0.13560174,0.16054176,0.18759663,0.16835904,0.14272845,0.17977355,0.08177121,0.15807104,0.15673038,0.18293825,0.15842775,0.122796714,0.14198825,0.13990645,0.13401318,0.13358834,0.1494742,0.1262806,0.15546352,0.17499381,0.17224959,0.19805562,0.17400846,0.19094747,0.16391617,0.12040054,0.07287375,0.12660785,0.11151043,0.15728833,0.11923919,0.11246817,0.14505313,0.14706537,0.112895146,0.1841301,0.14511815,0.14524852,0.16321884,0.21261293,0.18029656,0.084487915,0.14896363,0.16511017,0.13124037,0.16814473,0.13441193,0.1407827,0.16210611,0.14029136,0.15490943,0.14053497,0.107789,0.10527551,0.16074055,0.17343189,0.12861356,0.14289157,0.16112867,0.12334895,0.1628058,0.11817516,0.11765964,0.103706494,0.17001377,0.14087942,0.1364577,0.17981917,0.10316167,0.13240384,0.17296603,0.17110929,0.15569437,0.14117467,0.13824847,0.16608295,0.13304296,0.106530815,0.1365645,0.13245851,0.13394281,0.11761973,0.19859037,0.12355846,0.13597587,0.11784683,0.16068324,0.13930345,0.1119563,0.08907434,0.1563671,0.17265485,0.124097496,0.1820703,0.15671492,0.15676677,0.18533576,0.11634368,0.15365851,0.11228368,0.17531824,0.13393474,0.17086306,0.17490199,0.14951202,0.16177218,0.13669312,0.10676798,0.14077586,0.19122854,0.16477028,0.15379395,0.15185031,0.14767063,0.104348056,0.16799164,0.13691492,0.12744269,0.1815778,0.13988802,0.15217793,0.17060465,0.13804856,0.17072448,0.17609781,0.15030584,0.16975477,0.17706835,0.14395255,0.15325397,0.15069905,0.11951441,0.14368297,0.1813377,0.15902543,0.17741433,0.1089719,0.13055599,0.1205435,0.12455815,0.16379136,0.13388762,0.12965445,0.16745237,0.14116743,0.19114277,0.18979654,0.20969272,0.124045596,0.13359925,0.18632497,0.13230602,0.19216287,0.17909393,0.13616383,0.17928007,0.110377744,0.16950122,0.15600127,0.11631328,0.17394717,0.12566043,0.15330002,0.1322873,0.14143479,0.10303246,0.18396786,0.15566921,0.102084085,0.16035679,0.141982,0.18018901,0.117213316,0.16797918,0.14821276,0.14433677,0.13892063,0.113344766,0.15555671,0.13292973,0.16843183,0.16234067,0.14395946,0.14220247,0.14440644,0.13185403,0.17572787,0.14280586,0.19990218,0.11572227,0.12704098,0.14325823,0.17900772,0.13669972,0.1481993,0.13887063,0.11992453,0.15395594,0.11992744,0.16029322,0.16054289,0.15142211,0.23670234,0.13969462,0.19208142,0.097495265,0.131974,0.10653454,0.15294921,0.14991117,0.14132735,0.19331598,0.16607794,0.16831277,0.15366861,0.09059624,0.101663135,0.16500708,0.1857648,0.11257627,0.19668779,0.15468705,0.16027577,0.18087226,0.085779555,0.15670438,0.15715142,0.120223254,0.13742734,0.15310892,0.21525814,0.1703957,0.10473568,0.20972183,0.11332591,0.13650212,0.09705485,0.16493174,0.11548931,0.14486401,0.11725793,0.16019867,0.12538473,0.1457363,0.16666421,0.118676126,0.080134615,0.09191751,0.16660243,0.10910925,0.21109985,0.15602547,0.1474412,0.120306395,0.16033766,0.1455917,0.163694,0.15971377,0.12731189,0.1499911,0.1522049,0.17618826,0.115249805,0.15362428,0.13921794,0.10586709,0.13107903,0.1708928,0.15759298,0.12981203,0.12965338,0.13560408,0.12346913,0.15557502,0.16876331,0.1846909,0.14257872,0.14358795,0.18200217,0.16836077,0.12556422,0.144766,0.086509,0.15736526,0.18912756,0.13222617,0.1533401,0.14822003,0.10543925,0.11803051,0.13301738,0.1418217,0.16840512,0.11451272,0.15531039,0.15286651,0.12128207,0.15463716,0.13372381,0.17537856,0.17428404,0.09487207,0.15098284,0.16027598,0.17750897,0.16175596,0.14578652,0.107179135,0.14235535,0.13931262,0.18310773,0.16991243,0.17695063,0.18543367,0.14352497,0.15227976,0.1732623,0.15457284,0.15172026,0.1449124,0.10038131,0.17426232,0.053065613,0.13881065,0.13691944,0.17407972,0.12347689,0.14381659,0.14709419,0.09342452,0.070720166,0.15016699,0.12247598,0.14015509,0.14366782,0.16935533,0.16579926,0.12617537,0.13911945,0.1267837,0.14011976,0.13748121,0.1247066,0.16319528,0.113271855,0.20452088,0.14841071,0.21084866,0.17031026,0.14487341,0.15583354,0.14843264,0.12703621,0.19767655,0.16531694,0.13365005,0.1521492,0.11175036,0.14251144,0.17670225,0.11308167,0.13875301,0.13551643,0.08132843,0.1460518,0.14187872,0.14897642,0.11164698,0.11107778,0.12472895,0.15195225,0.12789524,0.1565544,0.13093226,0.11727843,0.14727902,0.17713344,0.120828204,0.1361678,0.15394379,0.18132094,0.15665989,0.20516714,0.12035761,0.13420497,0.122109905,0.22097516,0.17219391,0.14731213,0.15575564,0.15226738,0.1088434,0.13487037,0.1659359,0.15145114,0.15712588,0.13478608,0.17565727,0.1787804,0.1386945,0.13778976,0.1649152,0.13815607,0.12063104,0.16166317,0.14901352,0.12755519,0.14510918,0.13193169,0.14190719,0.16890278,0.13982674,0.12529261,0.18280058,0.13555966,0.13883555,0.133906,0.16695178,0.112455055,0.12518737,0.13560233,0.140548,0.14354777,0.10548215,0.13672239,0.13647518,0.11053171,0.15432839,0.14811891,0.14731349,0.12380731,0.16066289,0.14913651,0.11637538,0.110842824,0.18300676,0.191738,0.11913639,0.15857911,0.15212831,0.15017244,0.15895511,0.1540159,0.13065206,0.16646992,0.12927221,0.13071644,0.13792962,0.14241698,0.13692018,0.13692364,0.13226144,0.1474962,0.11654231,0.13388759,0.14493972,0.21575546,0.11359032,0.12603223,0.15445894,0.15389043,0.17179626,0.15301876,0.19723737,0.13470352,0.18255684,0.18832228,0.107168324,0.13444583,0.16926387,0.09427244,0.13513643,0.1696572,0.15457052,0.10463655,0.15614277,0.2063063,0.1366598,0.16302529,0.12685278,0.13406238,0.15247512,0.13320425,0.115643196,0.10944653,0.19766408,0.1561512,0.12625247,0.1407639,0.14155751,0.18606865,0.14267176,0.16906114,0.14148407,0.14397055,0.14945404,0.14166231,0.15146446,0.15332876,0.13389817,0.19029029,0.1580838,0.12076006,0.12542588,0.12726969,0.16856053,0.15133946,0.14388847,0.14909768,0.21065879,0.15188831,0.15341002,0.1478745,0.157558,0.17957078,0.1481359,0.14774285,0.1713706,0.12873852,0.18245453,0.1410758,0.1159042,0.13359801,0.19895902,0.19883963,0.15485635,0.1285884,0.09508739,0.10773034,0.14744884,0.17051132,0.12859407,0.19502714,0.11704491,0.13274872,0.16602239,0.09752466,0.17101312,0.13422982,0.13931939,0.13512444,0.12311421,0.12176928,0.1540847,0.18342048,0.108431965,0.14576423,0.14424056,0.16195488,0.11940911,0.18625721,0.16842952,0.14943048,0.15342481,0.16636385,0.14318472,0.137945,0.14151841,0.14708057,0.15766382,0.16685084,0.1568262,0.14808406,0.19583836,0.1362778,0.18422882,0.15525562,0.1324043,0.109989315,0.16715978,0.1791471,0.17259824,0.15241957,0.1380136,0.14539078,0.11601331,0.12448578,0.15017185,0.16137627,0.14409177,0.16439527,0.14386594,0.12179596,0.1665088,0.1758889,0.16604193,0.12481646,0.15903991,0.1407595,0.14468327,0.15544255,0.12143542,0.1662004,0.09760193,0.14440733,0.14728534,0.13916871,0.15462747,0.11982593,0.11688977,0.11265888,0.09644961,0.17645273,0.1584031,0.16209483,0.1687285,0.12051398,0.14913166,0.123309046,0.13460684,0.102092244,0.108673654,0.15494224,0.13444811,0.15461354,0.16556838,0.15370812,0.13951229,0.13292763,0.11503788,0.09928934,0.17935708,0.16028154,0.11595038,0.12308609,0.16696697,0.15245019,0.13857406,0.16392766,0.12969016,0.13557939,0.13759212,0.13037792,0.18288758,0.10907952,0.1662234,0.09251724,0.12961408,0.13208726,0.13107829,0.16663894,0.15411657,0.17077097,0.09998234,0.119203776,0.1369504,0.16037396,0.16838619,0.17531963,0.155281,0.1541251,0.13993774,0.1404905,0.18996148,0.12884235,0.20525952,0.14837745,0.12355965,0.20369804,0.09703149,0.12622361,0.16502719,0.15797567,0.13733786,0.13704672,0.10741718,0.14982782,0.1970756,0.11779415,0.15093099,0.12446338,0.1452866,0.17335486,0.13161334,0.1667467,0.21184817,0.1356079,0.1366175,0.09281259,0.14554629,0.19350426,0.1295932,0.15585144,0.15902132,0.17089348,0.16105685,0.11809102,0.15528424,0.11142469,0.13542852
