0.33523944,0.29904044,0.30972764,0.29659465,0.3610123,0.3187163,0.31081238,0.32795233,0.30728155,0.3301794,0.28716773,0.29420432,0.30060425,0.25788224,0.32557112,0.3300658,0.29592717,0.29774997,0.3211668,0.31548622,0.3196857,0.27426127,0.28601205,0.28437248,0.3274696,0.31288338,0.27211648,0.31726912,0.3225599,0.28207648,0.27584797,0.30475217,0.3529869,0.3232357,0.3216859,0.3508858,0.31173515,0.34739375,0.28931308,0.31827602,0.32221687,0.31100062,0.32944688,0.32859486,0.3038931,0.31369507,0.3161772,0.31112158,0.30557606,0.30098805,0.3737707,0.23748866,0.34073973,0.31731865,0.3286785,0.3836329,0.30870485,0.3148934,0.31323096,0.33045042,0.3112769,0.3435589,0.3358097,0.35977924,0.32894424,0.2639302,0.31024882,0.28929123,0.33632806,0.33622158,0.27802894,0.33451772,0.32793504,0.2974725,0.33609182,0.3110696,0.30715093,0.2923436,0.36091155,0.3545232,0.3280936,0.32201344,0.27531675,0.29535073,0.30800247,0.27317908,0.33527076,0.32499215,0.35278466,0.29650477,0.29997864,0.2798657,0.3153239,0.3469543,0.32451728,0.303355,0.30930305,0.30966887,0.31925908,0.3218022,0.30085224,0.28477716,0.3374704,0.3075444,0.3188517,0.32641813,0.33568925,0.32502738,0.28546494,0.31193286,0.30146787,0.31472966,0.31860536,0.32719883,0.32940605,0.33743134,0.35816497,0.29544386,0.31680956,0.2773162,0.34072375,0.33581167,0.34141442,0.2943748,0.35000822,0.3638515,0.342475,0.29883456,0.2943368,0.309463,0.3033055,0.33077496,0.35593283,0.33923298,0.34848934,0.28211328,0.35810965,0.3167565,0.31565058,0.306325,0.32618403,0.31113312,0.35637826,0.2667012,0.32524318,0.31562942,0.32441288,0.29761672,0.28857172,0.30340403,0.2660154,0.32382065,0.303777,0.29698947,0.3499174,0.3352461,0.29210305,0.36273566,0.3129246,0.3125575,0.31422856,0.31012863,0.3354929,0.3376709,0.32398707,0.2997855,0.36235648,0.29343465,0.30557424,0.31804657,0.29813716,0.34550467,0.30602702,0.26623723,0.28785175,0.3530268,0.30552134,0.35221633,0.32827112,0.3203887,0.33458266,0.35014772,0.3253212,0.28018373,0.3400662,0.33297232,0.33662722,0.33476302,0.29013985,0.2981968,0.2952485,0.34402767,0.28736004,0.30545914,0.32478797,0.29008615,0.329597,0.28048992,0.32217717,0.29628026,0.3241295,0.3534116,0.32159734,0.29960665,0.34550107,0.31933376,0.3058328,0.32485318,0.2956961,0.33535868,0.3366993,0.2903847,0.30275613,0.29710397,0.3157317,0.30068386,0.27297807,0.31374016,0.30898172,0.3547873,0.26487458,0.29954684,0.3292297,0.35239515,0.3378251,0.31386173,0.36895224,0.3443273,0.33681363,0.2825239,0.3115844,0.2640919,0.31297725,0.2665995,0.3169759,0.376697,0.299204,0.3074553,0.28525013,0.33983395,0.31861344,0.38171357,0.34549138,0.28182918,0.29944527,0.32166213,0.334946,0.32905358,0.3293834,0.32577243,0.34692165,0.28991118,0.30849242,0.32417852,0.29189068,0.32461143,0.30983293,0.29616073,0.34578475,0.32244307,0.30677775,0.31041935,0.342054,0.325056,0.3403526,0.34024927,0.32677308,0.32534015,0.31451946,0.3502126,0.33104384,0.28820077,0.3086266,0.36215514,0.33184147,0.286545,0.29190937,0.30953455,0.24610081,0.32100195,0.3665064,0.3336293,0.32890296,0.3092149,0.3589058,0.28696114,0.30750164,0.32584283,0.3311772,0.3365709,0.3342783,0.32664546,0.35316232,0.28393412,0.33897293,0.36769733,0.30290622,0.3607989,0.28848046,0.2682144,0.35623142,0.35706025,0.32987642,0.34350705,0.33098578,0.2787095,0.33843237,0.34410653,0.32240885,0.3432317,0.3210253,0.34809807,0.3203797,0.2983525,0.3124279,0.31671822,0.27230796,0.28794205,0.27252135,0.29209283,0.3216514,0.29840007,0.32115635,0.2884103,0.26250488,0.36130404,0.33500046,0.33468658,0.3414232,0.30428824,0.30775774,0.30765143,0.3404828,0.35369343,0.31658232,0.31762502,0.2853673,0.3135068,0.30657023,0.32481855,0.3177337,0.35290316,0.3086325,0.3274456,0.33607465,0.35257536,0.30920994,0.32166237,0.31286156,0.32557845,0.28536347,0.2990243,0.32555932,0.33216423,0.3017918,0.3392391,0.30390072,0.32755792,0.31995904,0.32902798,0.35700154,0.302283,0.3617046,0.31056398,0.3368336,0.31780812,0.3036068,0.32501474,0.28203058,0.35408005,0.30832613,0.3579974,0.33346945,0.3722105,0.29055068,0.3104505,0.328193,0.31651473,0.29446507,0.3181268,0.33755136,0.275834,0.32622477,0.33970916,0.3549487,0.28251353,0.2848774,0.31677678,0.33707044,0.3095135,0.32555348,0.34056062,0.34754923,0.2792642,0.31959563,0.2978088,0.31950846,0.3148331,0.33560872,0.32093275,0.3174548,0.33994743,0.31026736,0.3309474,0.35033807,0.35513783,0.31596208,0.2901647,0.3230129,0.3005274,0.3106461,0.31130272,0.32653823,0.3076328,0.3491416,0.2983579,0.31565276,0.30021334,0.3763677,0.30270493,0.29096735,0.2773056,0.3515967,0.29349357,0.39410132,0.32412046,0.29805392,0.33475518,0.28946856,0.31987467,0.38929987,0.3218282,0.2882096,0.3123761,0.3312761,0.30972445,0.31984246,0.3066157,0.28541958,0.31044352,0.30443734,0.31099394,0.32971188,0.28391132,0.33759627,0.30520266,0.3001407,0.3387278,0.30711782,0.314375,0.29750443,0.31187323,0.29783234,0.3014273,0.30055755,0.29339847,0.30481017,0.30712876,0.33587825,0.3379617,0.35169882,0.3194061,0.2931851,0.30190948,0.3308154,0.34696543,0.28443414,0.3474705,0.31248653,0.35462588,0.31419554,0.29545885,0.3098102,0.30912128,0.30994138,0.33213177,0.25251952,0.32210886,0.33053556,0.3581993,0.30930367,0.2898807,0.3050208,0.33851162,0.30951333,0.29577634,0.33994544,0.35581774,0.28787798,0.29392764,0.32955918,0.33334535,0.28935546,0.3361943,0.32927144,0.32949063,0.32004076,0.33489448,0.29336655,0.31456354,0.27083942,0.30130285,0.29627547,0.3177474,0.3385098,0.28573808,0.34363425,0.3240943,0.3002744,0.3236763,0.30731237,0.37025985,0.26641515,0.2767438,0.29820448,0.29534888,0.34378862,0.30439115,0.35622847,0.35383892,0.32655752,0.2868433,0.29180247,0.3282932,0.29541674,0.33168674,0.30754137,0.32153988,0.27183333,0.28305802,0.31963462,0.39184895,0.32705897,0.32529956,0.31144768,0.33366716,0.33162415,0.31690758,0.32236856,0.33250856,0.33704892,0.30969545,0.29840478,0.33625177,0.30364445,0.3213412,0.3086955,0.30870536,0.30309394,0.34266424,0.30221897,0.35827267,0.27521262,0.3112339,0.33165944,0.24254352,0.2747261,0.314721,0.29094246,0.35056105,0.33363602,0.30290073,0.3225456,0.31676316,0.34365195,0.29781476,0.3000623,0.36258954,0.28592533,0.33911833,0.31782442,0.31795847,0.37533832,0.21277478,0.31450677,0.304393,0.39738637,0.333789,0.30179706,0.3252846,0.29719782,0.3171633,0.3257027,0.3396506,0.3121567,0.34437123,0.32601362,0.31491214,0.3422097,0.32011974,0.31230778,0.3622077,0.33233017,0.34844443,0.35300985,0.30858633,0.32242543,0.35273042,0.281923,0.2857359,0.3036841,0.32187727,0.28386146,0.32413787,0.34904143,0.30666023,0.27934363,0.31682062,0.28047705,0.33646256,0.30183515,0.3963551,0.3299437,0.27105793,0.31766558,0.31837797,0.3100126,0.29933047,0.28589895,0.26538074,0.2978027,0.34458566,0.32068077,0.29509866,0.31124094,0.32623032,0.32926813,0.31275874,0.28290585,0.31368983,0.31008464,0.34279868,0.32603532,0.32951605,0.3397992,0.32964894,0.32451946,0.3140587,0.28549373,0.3172619,0.29233694,0.32317138,0.30020845,0.2945357,0.3043852,0.31685776,0.2713701,0.28632286,0.29647508,0.3098506,0.29190663,0.3290301,0.35454237,0.30236447,0.32533947,0.32835352,0.27614704,0.29001713,0.3299235,0.329686,0.28575915,0.3197502,0.28963077,0.31082708,0.33107823,0.29922843,0.31684512,0.29793775,0.31121853,0.30331746,0.29819196,0.33126965,0.28346705,0.31116205,0.3978124,0.33010218,0.25535426,0.33319446,0.3042648,0.288563,0.32286653,0.26872212,0.2952354,0.2809344,0.28308862,0.35309216,0.34471333,0.37347037,0.30850086,0.31635475,0.32026073,0.29489684,0.3187465,0.32946134,0.34100503,0.3292719,0.30437502,0.33338946,0.31946385,0.26591164,0.30186734,0.31227246,0.30085784,0.33618078,0.29782933,0.28581083,0.2918428,0.3295951,0.30626935,0.33981228,0.29777837,0.31868213,0.3520183,0.31568423,0.28835183,0.30635682,0.29450005,0.28052005,0.34621453,0.3319861,0.3368106,0.36370483,0.30572483,0.34228855,0.34550312,0.32082534,0.35048196,0.3010866,0.33249605,0.29777777,0.29347393,0.29678524,0.30988333,0.30618292,0.3145396,0.27446404,0.3461603,0.32651117,0.2930396,0.3499022,0.3204469,0.3624867,0.35209745,0.2726971,0.3472492,0.34006798,0.33208632,0.28115815,0.329616,0.29956,0.3520089,0.30913278,0.32372823,0.35521865,0.3159473,0.30779058,0.2840719,0.32305253,0.27401167,0.32412478,0.3327151,0.32186776,0.28482252,0.2931217,0.32598007,0.2808448,0.3195528,0.3299253,0.33063546,0.33646318,0.344232,0.30076593,0.330494,0.3488962,0.2948255,0.33170563,0.32157043,0.31347635,0.28009278,0.3438379,0.32686797,0.3285608,0.28461713,0.322008,0.28073952,0.30856815,0.32175773,0.34914425,0.26676634,0.31682652,0.28019845,0.2784709,0.3064794,0.31778893,0.28630406,0.3212853,0.31839803,0.2988973,0.300441,0.33826667,0.3270246,0.3191925,0.34354296,0.30207664,0.30268982,0.28598565,0.32183594,0.31994444,0.2940119,0.35836697,0.2895822,0.33489197,0.36058903,0.29677725,0.30652025,0.2619036,0.30045328,0.2971509,0.26191884,0.3284144,0.31468993,0.2960663,0.32789373,0.34397048,0.35142317,0.28953242,0.29049203,0.3537559,0.29517722,0.26484013,0.30005366,0.34556824,0.3212043,0.33705696,0.30132037,0.3410868,0.3124605,0.31441563,0.3103742,0.33528942,0.31481904,0.2927736,0.2890036,0.32999876,0.34277135,0.32206297,0.34474692,0.36495358,0.3186524,0.2894024,0.27018696,0.3254035,0.30466682,0.30725363,0.31486064,0.33540905,0.30285993,0.28913388,0.30859286,0.2961399,0.3100154,0.31587243,0.3188907,0.31122917,0.30884874,0.31219533,0.2973262,0.31939438,0.36859518,0.34510016,0.3069497,0.31203657,0.31467617,0.3120587,0.31748652,0.30319166,0.29597214,0.33276534,0.33879086,0.2882617,0.33660907,0.30727226,0.33178633,0.31435263,0.35235316,0.26681045,0.3273219,0.3962372,0.3212442,0.27352437,0.36321616,0.3326427,0.30968225,0.33859712,0.35518014,0.30071178,0.31641015,0.29310253,0.30013824,0.34440672,0.275005,0.31619602,0.29597828,0.3265863,0.3204403,0.3149266,0.28768098,0.3274549,0.3129107,0.26806644,0.34186804,0.33125842,0.32444558,0.35695386,0.34150147,0.27255356,0.2665766,0.30828172,0.31752634,0.28144586,0.2889809,0.28604323,0.28062147,0.3312689,0.29629987,0.32217202,0.33075303,0.3146664,0.3201442,0.3335793,0.30078045,0.28174922,0.35601398,0.34010214,0.30512565,0.3071484,0.35522,0.25742245,0.2637842,0.32286736,0.3076039,0.3372159,0.31425172,0.35124314,0.31044737,0.24969846,0.36121026,0.3607782,0.2992699,0.35007927,0.33705226,0.2914165,0.31458598,0.2826439,0.2738644,0.3003412,0.3352341,0.31891727,0.32064325,0.3232594,0.32345086,0.28738105,0.3387885,0.3173417,0.35667446,0.29847872,0.34805205,0.3254823,0.28050917,0.330281,0.30626634,0.31574073,0.3087707,0.26399672,0.28393477,0.37206084,0.36954123,0.28768817,0.30805105,0.32417706,0.33818337,0.31024054,0.26838073,0.33118525,0.33212036,0.29001302,0.30245763,0.32209468,0.32797563,0.31183174,0.32066762,0.323423,0.34476453,0.30210462,0.300892,0.33076233,0.30580845,0.30493003,0.3412335,0.2964581
