0.4751228,0.43684447,0.42029545,0.45020038,0.45634946,0.46289778,0.44182587,0.4305541,0.45312,0.48758286,0.4333107,0.44573557,0.45084894,0.43128285,0.47732672,0.43784904,0.48001054,0.45714107,0.45566788,0.4299906,0.4373451,0.45510513,0.44121695,0.42494994,0.4612144,0.44831958,0.44993827,0.45724776,0.45428368,0.45808327,0.4510173,0.44461375,0.43793365,0.4466268,0.46322158,0.46777204,0.45116556,0.4790515,0.4634909,0.4753754,0.4363917,0.4716368,0.49850637,0.4226165,0.4068063,0.47009233,0.41208494,0.4379596,0.4439299,0.4710225,0.4660081,0.43835625,0.47130537,0.48334682,0.44368777,0.4847191,0.44705665,0.470051,0.45432118,0.4689188,0.46014336,0.45024532,0.46232426,0.464664,0.45435756,0.441229,0.48286948,0.445868,0.4662748,0.4184042,0.48964632,0.47486132,0.48532662,0.45893776,0.49362513,0.47771984,0.4607694,0.44748616,0.50396,0.47170246,0.46123192,0.49093467,0.43448997,0.4544633,0.440449,0.4294141,0.45804727,0.4880697,0.47476542,0.44477218,0.45043412,0.4059071,0.43008342,0.44339907,0.5015694,0.4283457,0.4364392,0.46415418,0.43648782,0.45187774,0.47786343,0.42165297,0.47513285,0.4390196,0.40793335,0.45833847,0.46724704,0.42982176,0.4806943,0.4369688,0.45357317,0.45785716,0.45702004,0.45276576,0.41841006,0.46106142,0.45042056,0.44319266,0.43307346,0.41242602,0.4703082,0.46863717,0.4617097,0.49005556,0.44990575,0.41645837,0.44916585,0.46618274,0.4481048,0.46249786,0.4820974,0.48496592,0.5205208,0.46085775,0.5059979,0.43976408,0.4423342,0.47918528,0.48513886,0.46936038,0.4356532,0.45684773,0.46065184,0.45701742,0.46173865,0.44617662,0.4887262,0.4356367,0.42188802,0.44503537,0.44823295,0.44371355,0.44724113,0.46653697,0.48180336,0.4556771,0.4409114,0.45557487,0.4460619,0.46180776,0.43525445,0.5056364,0.4419681,0.43655825,0.4726843,0.45706406,0.49159703,0.47078747,0.47280887,0.48623314,0.45891634,0.46801546,0.46695954,0.45740286,0.4626242,0.4814391,0.4343197,0.4691132,0.46624658,0.4536139,0.43375772,0.46557477,0.45451832,0.44396603,0.47973925,0.49103147,0.45335686,0.4498487,0.43005562,0.43428504,0.45304528,0.41489017,0.4655859,0.44213462,0.4722186,0.4559739,0.47287634,0.44696748,0.49554095,0.424702,0.45373392,0.46417058,0.51466036,0.452246,0.43863428,0.40451068,0.4348949,0.43169042,0.42828044,0.41495028,0.44112754,0.46652198,0.457053,0.44645858,0.46903244,0.47404474,0.4646217,0.46284598,0.4499287,0.4354696,0.44012764,0.41438475,0.47972906,0.51217365,0.47245887,0.43028128,0.4850673,0.44867164,0.46856153,0.43713868,0.44627875,0.42956463,0.49439853,0.48137897,0.46034655,0.4880333,0.45030612,0.48322776,0.4302736,0.4458621,0.46196344,0.49426875,0.45790288,0.45386702,0.4523139,0.48208463,0.49099216,0.46736336,0.44482514,0.449415,0.45362765,0.46397042,0.470099,0.4424617,0.4666999,0.4605685,0.455028,0.43750238,0.46256906,0.46304926,0.47096708,0.4601004,0.44945955,0.45349908,0.47167966,0.48257935,0.47827154,0.44718197,0.47385705,0.4301494,0.46838748,0.4491924,0.44793713,0.45377523,0.45191252,0.48878086,0.4523664,0.48563394,0.44959143,0.44551286,0.47276783,0.45593545,0.41852584,0.47060975,0.49050432,0.43128258,0.45486438,0.4802987,0.46045434,0.48341575,0.5001586,0.45244354,0.43667603,0.4430584,0.46347672,0.47740334,0.4472623,0.46910772,0.4418574,0.43992978,0.46558243,0.4501842,0.44944286,0.45739332,0.43214357,0.47830713,0.4207424,0.46918035,0.48198485,0.46457285,0.44921255,0.4515533,0.43638313,0.48233515,0.46068493,0.44485265,0.43064654,0.45305762,0.4558608,0.4970767,0.44259533,0.42414245,0.48385286,0.45029372,0.4362706,0.46836954,0.49265215,0.43093836,0.47518155,0.46116677,0.47146362,0.4486465,0.46369398,0.45872414,0.46539238,0.4330564,0.4706949,0.4221915,0.48574728,0.4682567,0.4125334,0.44746542,0.45179552,0.4516387,0.43928954,0.4622734,0.45723647,0.42046887,0.4752807,0.46439892,0.44702354,0.4568291,0.46178532,0.48401597,0.4126011,0.4518524,0.4819069,0.45770752,0.43890637,0.5020747,0.45145848,0.46782085,0.4412164,0.44073415,0.45622435,0.46227542,0.46478346,0.45569545,0.4417343,0.48406798,0.4661624,0.4496616,0.43892708,0.49094343,0.4532106,0.47700936,0.46371913,0.4474193,0.44413552,0.45213532,0.43401346,0.41998923,0.46113852,0.4525998,0.48968333,0.4231544,0.46561515,0.45683187,0.46736014,0.44403428,0.4430167,0.48417622,0.44677207,0.4557918,0.4849247,0.44532236,0.43317658,0.46852952,0.4716046,0.45006263,0.43599308,0.43906206,0.44116008,0.46855077,0.47245336,0.47552952,0.46754527,0.4635317,0.45838675,0.44005293,0.44183728,0.45774576,0.45331395,0.45838314,0.4412772,0.4637504,0.4501849,0.45372945,0.46337366,0.42055455,0.43150693,0.43864226,0.4574535,0.44243607,0.4970156,0.4620084,0.45993856,0.4715261,0.45230258,0.45756477,0.4951708,0.45242906,0.46374232,0.41714057,0.4864658,0.44842213,0.45610857,0.4843852,0.46996856,0.46885777,0.47446513,0.4826052,0.4823915,0.44059289,0.42196506,0.45117274,0.46163738,0.45652324,0.45119813,0.4118049,0.48618007,0.4598533,0.50001675,0.44840243,0.45723814,0.47181454,0.46648204,0.46488184,0.46967357,0.44497743,0.46741828,0.45377982,0.43390942,0.46086133,0.4478031,0.46863616,0.4422199,0.4904425,0.4393409,0.46600187,0.47261035,0.4529105,0.43428674,0.45509148,0.44507146,0.45829707,0.4562699,0.42890868,0.47387928,0.5080659,0.4522456,0.4581625,0.4690209,0.46366233,0.47853225,0.45654392,0.45438835,0.4981112,0.47376895,0.4443822,0.4895851,0.50319177,0.41888294,0.45585686,0.40964043,0.4762962,0.46125588,0.45691046,0.4697952,0.44319272,0.46295333,0.49556482,0.48003617,0.46503007,0.48810232,0.43608898,0.4190245,0.48266593,0.4289975,0.45939758,0.4604913,0.49939469,0.46837628,0.49485153,0.46604624,0.48392808,0.43633005,0.46939895,0.45179904,0.48644236,0.46131372,0.4495563,0.43541276,0.46980494,0.4652372,0.4581367,0.4861659,0.4677759,0.43704182,0.4533708,0.45396364,0.44347385,0.460568,0.46948886,0.4653407,0.4564731,0.46158844,0.44632834,0.42890474,0.4558201,0.43712646,0.48408836,0.45539385,0.46669695,0.4445653,0.44924396,0.46212754,0.4509702,0.47517723,0.47093445,0.49245006,0.4727459,0.40605938,0.46406263,0.47041193,0.4816833,0.4181385,0.44309863,0.46136627,0.47353283,0.4639964,0.4933835,0.49873355,0.47292143,0.4585292,0.45069993,0.4251566,0.44474134,0.45173338,0.47738624,0.44769442,0.48859894,0.4697323,0.45238167,0.4569447,0.45971084,0.45063427,0.43997717,0.44782883,0.49149463,0.4415274,0.45718694,0.4763474,0.44569796,0.4510696,0.45283434,0.43960795,0.48148206,0.50165385,0.42899346,0.43104547,0.4557616,0.45586425,0.45411333,0.4732114,0.44722286,0.43192652,0.46756065,0.45147878,0.43211222,0.4504463,0.41456056,0.4485818,0.47354484,0.4457565,0.4298993,0.47730184,0.4684437,0.41326648,0.4683329,0.4681674,0.50456524,0.45224047,0.45046508,0.4688761,0.45119464,0.4402212,0.46621692,0.45301414,0.41863775,0.4265766,0.43799266,0.47210774,0.43592292,0.44370413,0.48096126,0.45052865,0.45625815,0.44660246,0.44261274,0.5142613,0.47015324,0.43504998,0.44102818,0.43211362,0.47441745,0.4602153,0.4758209,0.47676933,0.45295402,0.42283052,0.4308028,0.43570977,0.4638635,0.4906825,0.49063918,0.4321738,0.42668828,0.4419923,0.49006748,0.4574418,0.44698292,0.48090684,0.41413754,0.47996867,0.47357997,0.42788357,0.49050775,0.4771473,0.4400628,0.464576,0.4730298,0.4444092,0.48131067,0.47621983,0.44772488,0.4375446,0.49054375,0.46341908,0.47151086,0.44688082,0.48088944,0.47698548,0.4510817,0.48186538,0.4543128,0.4324317,0.51670194,0.43760034,0.46297053,0.5158285,0.41930658,0.4665395,0.43989798,0.45346373,0.45290542,0.45639738,0.48233414,0.41639322,0.49498945,0.49069095,0.4456739,0.453998,0.45057714,0.41630954,0.48215148,0.41313344,0.45710754,0.44561088,0.42206398,0.46590787,0.45515907,0.44682702,0.42426336,0.4862178,0.42634213,0.4690888,0.4439006,0.47009653,0.45788392,0.44974715,0.47965634,0.49358958,0.44537228,0.45433468,0.45483062,0.4410102,0.46130586,0.4772269,0.50002706,0.452199,0.46234196,0.4243179,0.42988625,0.48735952,0.43942666,0.45366108,0.4196082,0.46517193,0.45558414,0.46316513,0.4546508,0.456392,0.44077635,0.4717198,0.4282537,0.46612638,0.4444269,0.42819518,0.44015196,0.44423592,0.49184477,0.46473056,0.44400766,0.47140843,0.46172082,0.46659383,0.49849966,0.48970628,0.44496158,0.44699118,0.4210688,0.45906633,0.48369995,0.48513618,0.48059538,0.45722854,0.443164,0.41060972,0.45699412,0.47088322,0.40963086,0.44681057,0.44911957,0.4276457,0.45604736,0.48021513,0.5026283,0.46770814,0.47146708,0.48490408,0.4643957,0.45714954,0.45482862,0.45262468,0.43534845,0.4444975,0.46094567,0.4232331,0.49212492,0.44724745,0.43031472,0.4286101,0.46091932,0.4333793,0.48732105,0.41897824,0.43286562,0.46808568,0.44429722,0.45455867,0.4529353,0.4603265,0.49780774,0.46156844,0.45383,0.46735227,0.47311383,0.4100585,0.46313867,0.4661234,0.4531739,0.47609314,0.47508776,0.45883545,0.4293741,0.46962026,0.45142746,0.43513075,0.50145435,0.4854078,0.43288776,0.48101705,0.41755554,0.46899307,0.44023597,0.46661928,0.5028475,0.42338398,0.45104566,0.3947039,0.43013433,0.4370653,0.4634355,0.4436452,0.44128352,0.4298839,0.48264194,0.46045083,0.41667348,0.47742566,0.4574614,0.43193197,0.4879402,0.49877304,0.48634633,0.42825547,0.48526803,0.43680146,0.46885565,0.4377179,0.46532097,0.46257493,0.46840078,0.46597221,0.4408667,0.48470247,0.4545068,0.44797978,0.45141453,0.4686829,0.4877737,0.44699648,0.44031382,0.44882348,0.4907909,0.47809145,0.47530195,0.46704718,0.46309638,0.47424835,0.416095,0.43766314,0.43932053,0.49100626,0.4992527,0.45887658,0.44550163,0.49399182,0.4793806,0.43235016,0.46023345,0.47108588,0.44754964,0.45384154,0.43549973,0.48457175,0.43793023,0.47108462,0.4301893,0.4747627,0.41564703,0.48907816,0.44730416,0.48786518,0.45673203,0.46037674,0.49459913,0.4493106,0.44916385,0.45929173,0.4547415,0.42595494,0.44551897,0.43345147,0.416827,0.47259063,0.44073406,0.47726956,0.50543797,0.45375445,0.4246801,0.44082823,0.42049965,0.43434995,0.44177943,0.44071713,0.4522231,0.43401918,0.4460683,0.4223068,0.48234153,0.4491063,0.4469151,0.5071136,0.44795972,0.46132913,0.45913044,0.45113742,0.41391012,0.45062792,0.45051944,0.44779748,0.44584197,0.4336043,0.4292289,0.46373028,0.43897814,0.42421007,0.4079355,0.45000827,0.45199186,0.46615705,0.45592502,0.4234897,0.4676143,0.4844493,0.4385838,0.43437624,0.44606483,0.46898305,0.45003942,0.44875568,0.47912353,0.46018228,0.43884775,0.47540253,0.49501276,0.43818137,0.4467134,0.46318784,0.44195747,0.49646336,0.4535247,0.40510663,0.43610385,0.4368406,0.4655728,0.44571242,0.44978452,0.43224487,0.4628131,0.46089774,0.44459823,0.46400464,0.4707169,0.45902914,0.4300314,0.42533284,0.45140657,0.47762898,0.46577463,0.44867375,0.42645693,0.45875117,0.43109486,0.47716784,0.45215857,0.49202362,0.4904362,0.4577753,0.49180695,0.4064634,0.44387513,0.45478064,0.43557644,0.49580663,0.46497118,0.49419037,0.4360934,0.4590914,0.4652094,0.45678186,0.4316606,0.48494,0.43755424,0.43929657,0.45259976,0.44940293,0.47643235
0.4199398,0.3848601,0.35822892,0.38451034,0.44742188,0.38699937,0.3979596,0.3919279,0.41111907,0.42714968,0.41810876,0.388939,0.37831765,0.37648797,0.40868643,0.41119763,0.4379629,0.40829194,0.41439572,0.39941987,0.41381338,0.42005777,0.40728167,0.34656292,0.38540858,0.41369143,0.38382852,0.3812344,0.37380674,0.38615346,0.4154451,0.41997728,0.42914164,0.38003594,0.4054882,0.42010504,0.39663604,0.40090272,0.41585255,0.4193051,0.3873587,0.42288634,0.44815207,0.38494122,0.40300468,0.415538,0.42174834,0.40413272,0.38640165,0.42305094,0.4494004,0.40659457,0.42206562,0.42694616,0.4176708,0.42230305,0.3774412,0.4011134,0.4038533,0.43701118,0.4147612,0.39752012,0.41116196,0.4283,0.4182403,0.37199938,0.3942849,0.3880564,0.38403928,0.412694,0.40768942,0.41996497,0.46219915,0.37286377,0.4209054,0.41464877,0.42345864,0.40635198,0.4539045,0.42889154,0.41290078,0.41981354,0.38486236,0.42749837,0.4171704,0.3866344,0.38250664,0.43827233,0.459036,0.387868,0.41870648,0.39320564,0.3833808,0.41570312,0.4521036,0.37513927,0.40968633,0.40262297,0.38934234,0.43034273,0.39767444,0.3847366,0.410681,0.3972429,0.3534283,0.40885276,0.43140003,0.39020413,0.39960212,0.40014893,0.41555455,0.4142402,0.4142211,0.4043049,0.39114952,0.38087058,0.40599278,0.39455554,0.4000417,0.39846873,0.41881517,0.42268944,0.42102033,0.43768385,0.38858032,0.4341506,0.39843273,0.39699167,0.4109193,0.4201509,0.41208965,0.4249084,0.43909007,0.41682833,0.46453115,0.38096863,0.4271474,0.41060826,0.42332345,0.40819073,0.3989836,0.4193128,0.39186925,0.3884904,0.42812034,0.43279082,0.42731696,0.37277925,0.37953007,0.42772245,0.39165223,0.39916867,0.40571186,0.3849083,0.44249243,0.43288764,0.3697283,0.4165351,0.41108158,0.42232078,0.4149108,0.40439436,0.42041886,0.41760617,0.41951707,0.41477183,0.44107592,0.40617165,0.38535058,0.39914453,0.42163187,0.41370362,0.40415585,0.41826496,0.44434655,0.43982708,0.3792606,0.45237076,0.39198935,0.39334363,0.42748186,0.45448443,0.3719085,0.40893957,0.40881202,0.4292569,0.41638878,0.4205681,0.40483016,0.3714582,0.38601422,0.411586,0.4096939,0.3821645,0.4228068,0.40179223,0.42451173,0.3776052,0.4219937,0.37370902,0.39783365,0.4257366,0.41926473,0.40684456,0.41890356,0.37965727,0.36873344,0.38775873,0.3855339,0.4172343,0.39547715,0.4245072,0.40163794,0.38569605,0.44512126,0.42148805,0.40562284,0.38929433,0.40892798,0.3929951,0.3549072,0.43602186,0.3762268,0.43134776,0.42631954,0.39340562,0.46321708,0.42772824,0.4013899,0.4035414,0.4036623,0.40842795,0.44479698,0.4131122,0.4076489,0.42851916,0.42635223,0.4212454,0.39870298,0.41792446,0.42259425,0.4244642,0.41815093,0.39131346,0.39690065,0.42466184,0.41394877,0.41177264,0.3987625,0.41208848,0.39297763,0.40758413,0.41207302,0.3930115,0.37674433,0.41352347,0.41551012,0.39649454,0.4085453,0.42549872,0.42530584,0.41349822,0.38298336,0.40736544,0.4185425,0.39807627,0.4341827,0.41303143,0.4002022,0.40666866,0.42669493,0.4038142,0.35929462,0.41948932,0.41344732,0.41444114,0.3954577,0.42261747,0.39503583,0.37955666,0.40264148,0.4293142,0.40654883,0.40929872,0.46049637,0.40625778,0.3982545,0.41693178,0.41402695,0.3925256,0.4383738,0.4174646,0.40115258,0.41071615,0.42643827,0.4353308,0.40344793,0.4263607,0.4000455,0.3536008,0.40905535,0.39267513,0.41458255,0.41339204,0.40962243,0.38193828,0.41141963,0.41302508,0.42453337,0.38067535,0.37154022,0.41688448,0.42098546,0.42036548,0.40713775,0.40840486,0.36840674,0.3764876,0.39438882,0.41874665,0.43301302,0.39536506,0.41431785,0.39640543,0.38248354,0.46152136,0.41803092,0.39707756,0.4114291,0.3918165,0.4432639,0.41167426,0.40148547,0.4335815,0.43874744,0.40557167,0.39565122,0.4007904,0.44583654,0.3783069,0.3953909,0.43595237,0.37809116,0.36778346,0.42275625,0.40532732,0.41485155,0.39961162,0.42077145,0.398037,0.39564475,0.4023954,0.4537893,0.43103424,0.39123183,0.40303922,0.40882027,0.4315915,0.41468665,0.42488226,0.42234486,0.40181383,0.38570827,0.4006673,0.45024535,0.42834732,0.41478485,0.40518984,0.37517536,0.46319023,0.4139738,0.40635383,0.393263,0.42373306,0.44572616,0.39811984,0.40574044,0.39604914,0.3821329,0.4148838,0.40643632,0.37498638,0.43884552,0.41134208,0.45217705,0.39285052,0.38869688,0.45655432,0.4032568,0.4335762,0.4181316,0.44339076,0.43184626,0.41851,0.41744033,0.41180393,0.36519432,0.41265875,0.42138925,0.40755838,0.39930683,0.39853892,0.38152954,0.4289832,0.4666414,0.43377855,0.39838406,0.39781892,0.40413332,0.3799343,0.3936497,0.39218014,0.41599864,0.40113258,0.40955707,0.41060552,0.3833238,0.3959202,0.4477536,0.40292525,0.39217573,0.39189085,0.40225592,0.4297575,0.44963413,0.41597715,0.41429532,0.43667752,0.40022248,0.40905103,0.46507397,0.4023053,0.41125315,0.4361335,0.4192472,0.36627287,0.43054688,0.41929236,0.40756556,0.44073257,0.42021203,0.4315969,0.41999543,0.35871089,0.4220327,0.36907798,0.4040368,0.4060529,0.42315057,0.3916242,0.43177167,0.42823583,0.43468475,0.38487625,0.39497977,0.45035657,0.40718043,0.4229263,0.44361758,0.39790854,0.44802052,0.41682613,0.3833506,0.38425812,0.40925264,0.43720526,0.38657936,0.4747196,0.39308298,0.43302906,0.39561898,0.41303435,0.37074018,0.38421327,0.40868792,0.39652225,0.379937,0.41619813,0.43911096,0.42644987,0.42331973,0.4096951,0.41596505,0.41914678,0.42732272,0.3961171,0.43284398,0.43205595,0.41467756,0.37999415,0.42952508,0.45459437,0.38637915,0.40934044,0.39965576,0.4237427,0.42982662,0.4089229,0.4039935,0.39976284,0.39452335,0.4103461,0.40715277,0.41655594,0.43830192,0.38241518,0.41920635,0.4159633,0.39431784,0.3934958,0.41500214,0.46652946,0.3773653,0.42014807,0.401916,0.4516697,0.38483977,0.41985244,0.41398996,0.4253374,0.409825,0.39608502,0.38203317,0.41758987,0.38604468,0.45297354,0.4314211,0.42896724,0.41294152,0.39444762,0.4198651,0.42914855,0.4358592,0.41243052,0.4330241,0.38631612,0.3882075,0.39729726,0.41720456,0.38008198,0.42392316,0.41055828,0.39994007,0.42401862,0.40840036,0.41561583,0.41064584,0.39129403,0.41994548,0.44664955,0.4017114,0.4096542,0.3624753,0.43120044,0.3930063,0.38767886,0.37714761,0.41726875,0.40414494,0.4489285,0.4414512,0.4104085,0.4411283,0.40783033,0.41651744,0.42298603,0.40565905,0.42660233,0.4477663,0.43109903,0.38927683,0.39676887,0.4195253,0.35371774,0.4054448,0.40408298,0.4299636,0.3992332,0.4030404,0.42376903,0.38828298,0.39604026,0.3972926,0.437688,0.43328416,0.38567233,0.38933837,0.39795005,0.43890953,0.37580737,0.38281715,0.44506475,0.40766037,0.40848848,0.45381,0.41832894,0.39157936,0.4000416,0.41776133,0.37835497,0.4013332,0.39752623,0.40352544,0.41571268,0.43383592,0.41705588,0.39064124,0.426468,0.369797,0.41703135,0.43660867,0.44766298,0.40104127,0.3903598,0.38780132,0.42174807,0.37553066,0.39898974,0.4111254,0.36474472,0.41344675,0.3813807,0.4199657,0.38203216,0.40093786,0.41392156,0.407475,0.36804038,0.3731193,0.41559112,0.4213267,0.40867096,0.3975292,0.39299023,0.4150194,0.439423,0.42385158,0.4007857,0.41481707,0.4055487,0.37122524,0.41751587,0.3931587,0.41570532,0.40851718,0.41948655,0.35559207,0.3835544,0.4048975,0.41365474,0.38150138,0.38013345,0.4242086,0.41578087,0.38632387,0.43385494,0.3877957,0.40635067,0.43315756,0.4277303,0.395015,0.43316463,0.41693377,0.41280916,0.4099751,0.42410636,0.37572372,0.40575433,0.40640813,0.40359956,0.4196608,0.44320202,0.41583925,0.40442038,0.42249188,0.42369318,0.3780855,0.41582394,0.40291578,0.39575014,0.4487642,0.38575533,0.3943358,0.37707776,0.39541924,0.42297834,0.3966154,0.4131098,0.40604106,0.43468735,0.42235118,0.38776398,0.4126249,0.42396206,0.39593956,0.40562952,0.3989252,0.4238399,0.40617895,0.36964002,0.4395459,0.4103511,0.41658172,0.40270826,0.37925512,0.37628514,0.3840205,0.41844535,0.4032133,0.4086682,0.39737558,0.41980562,0.44140342,0.42138484,0.43285227,0.43095094,0.40790552,0.3853328,0.4127581,0.44846222,0.42507517,0.43327305,0.3950779,0.43378073,0.44683743,0.39689052,0.41731206,0.4028305,0.40721974,0.4224053,0.3848602,0.41390795,0.40380764,0.398719,0.38572276,0.3752769,0.40191916,0.39557278,0.3915996,0.4169728,0.39899355,0.43365574,0.4065448,0.35627782,0.4265656,0.42681915,0.4150069,0.39596808,0.41993973,0.39986756,0.4295522,0.37496483,0.43903047,0.40094027,0.40824336,0.38812873,0.394213,0.38107595,0.39361924,0.4501676,0.42634192,0.39054224,0.39984635,0.40673006,0.39362264,0.390859,0.42208093,0.4455867,0.40177602,0.4141949,0.42263967,0.40172154,0.4366095,0.41800624,0.37082008,0.40658388,0.39288026,0.432128,0.35687014,0.43432236,0.3917809,0.41163772,0.38567966,0.40299234,0.39434004,0.43548116,0.37692922,0.42037693,0.42165464,0.41040754,0.3834915,0.39209992,0.39744845,0.39990202,0.39655235,0.42221197,0.42877245,0.4138233,0.40225026,0.3960415,0.4143364,0.41214335,0.4619771,0.4046138,0.42715904,0.39086342,0.39268082,0.4099736,0.4104716,0.4523027,0.4447334,0.41579428,0.4176069,0.39564908,0.39037374,0.37876672,0.41718203,0.44029203,0.36647433,0.42630154,0.38199893,0.3721779,0.40899795,0.39045012,0.3995107,0.40812925,0.35657924,0.45878518,0.3955126,0.3765168,0.43653464,0.40851325,0.4086926,0.43973878,0.4101016,0.43887734,0.40339673,0.4261022,0.41077405,0.42274997,0.40289167,0.413925,0.4181454,0.4330935,0.44243112,0.38498798,0.40652278,0.44478044,0.40081537,0.42598,0.3967756,0.43292478,0.39514685,0.39334428,0.4076217,0.42939484,0.40599173,0.40485895,0.41956508,0.38811198,0.43129176,0.3997777,0.41152686,0.40616065,0.42318168,0.4526286,0.40246406,0.40823522,0.43448442,0.43478343,0.41044396,0.4084923,0.42445928,0.42420235,0.4137231,0.395699,0.43619022,0.3991258,0.3937369,0.42540514,0.46331403,0.38250464,0.39877084,0.39168763,0.41526946,0.38360503,0.44250923,0.43779227,0.3970642,0.40922278,0.41954657,0.4356133,0.37298775,0.38410634,0.41764605,0.37659365,0.41409266,0.4227483,0.41426548,0.45434844,0.38798755,0.3768155,0.40415946,0.39255464,0.4069956,0.40563,0.39714494,0.40009645,0.41797605,0.39871126,0.41742787,0.4246476,0.37475362,0.39321244,0.42832685,0.39025012,0.3605222,0.4210179,0.43167073,0.38801402,0.3878789,0.394853,0.36994407,0.42292917,0.37155733,0.39980778,0.42513612,0.4020021,0.3828363,0.3851839,0.40283805,0.40295398,0.4252314,0.42741767,0.38527688,0.408396,0.4355139,0.3994759,0.3667173,0.41378498,0.41331255,0.4057061,0.39052773,0.42277014,0.43578768,0.39339817,0.41525632,0.43675274,0.39228263,0.40819544,0.4284647,0.40556958,0.4177656,0.40485185,0.38996366,0.41500518,0.41991138,0.40138683,0.39570585,0.40653488,0.42546472,0.3985752,0.40911126,0.38950378,0.42608172,0.4259224,0.39992768,0.39045954,0.378456,0.4206756,0.42383963,0.38670337,0.3823452,0.35864985,0.36245236,0.40293813,0.44180128,0.40253672,0.39878148,0.4146407,0.4285662,0.39290154,0.3530301,0.41789618,0.44486606,0.38467294,0.45035928,0.42920402,0.45781028,0.38210055,0.41410595,0.41211316,0.41147992,0.3807616,0.41481662,0.399648,0.38903886,0.40796858,0.43149093,0.40993735
