0.41532263,0.37276176,0.3612873,0.4014579,0.42401463,0.41345388,0.425311,0.41752857,0.40621972,0.423197,0.40198052,0.3862259,0.39757282,0.38788283,0.40493354,0.4205256,0.4187657,0.38643217,0.40484124,0.4294368,0.3904521,0.41259864,0.4059186,0.4096418,0.42080194,0.41571954,0.41336545,0.42388022,0.4265174,0.38031,0.40044534,0.44677538,0.41632223,0.43544787,0.36311015,0.41706258,0.40403637,0.39721727,0.40341786,0.37771845,0.39206284,0.4159872,0.42784,0.41000748,0.4016046,0.3798782,0.45430434,0.4088928,0.41850337,0.41569072,0.45935032,0.41407007,0.42983794,0.41426313,0.40260133,0.4433099,0.3997744,0.39161646,0.41719618,0.45067257,0.4220562,0.39701304,0.4406476,0.4075125,0.43677098,0.38528046,0.42505288,0.4253446,0.43228266,0.43056637,0.45016783,0.43582755,0.4662168,0.36205035,0.3674899,0.42234993,0.4304198,0.4088257,0.4096363,0.4063213,0.4421462,0.43632162,0.4208457,0.43992874,0.42231104,0.42686167,0.42198926,0.46274328,0.4202702,0.4094443,0.41421384,0.3890199,0.41846478,0.423283,0.40352505,0.40559882,0.43835732,0.4015437,0.39085484,0.3997962,0.41669422,0.4246583,0.4076422,0.44860357,0.4489109,0.37029636,0.404944,0.44487804,0.3613942,0.43742123,0.39726672,0.37719536,0.37976936,0.35457474,0.44744423,0.3722565,0.4564983,0.39960572,0.40450323,0.39906803,0.40520066,0.41606826,0.390041,0.39667296,0.41186938,0.4549623,0.45541444,0.38803738,0.4170163,0.45211396,0.3964991,0.3681475,0.43324023,0.42207912,0.44303733,0.40627563,0.43708283,0.40274048,0.41106504,0.37139866,0.42815477,0.4063554,0.42488924,0.3785922,0.40133548,0.43681765,0.4213202,0.445517,0.38776687,0.41325653,0.41131774,0.43599096,0.43720776,0.38300413,0.39313382,0.40519682,0.4670035,0.43560597,0.4249049,0.4319606,0.40069664,0.38429004,0.44746053,0.43293238,0.4093038,0.3954618,0.43963623,0.39379928,0.41422218,0.41115257,0.40989777,0.41681743,0.38236582,0.36840293,0.42469093,0.4536302,0.44729358,0.4299509,0.3964521,0.4203022,0.4537136,0.43291545,0.3955873,0.43462288,0.440702,0.42524835,0.3724165,0.39913684,0.40309238,0.40103957,0.42743385,0.42053887,0.39009675,0.41851926,0.40747356,0.40780818,0.38837478,0.4082405,0.44074076,0.3839766,0.4131614,0.4393311,0.4313162,0.42860457,0.40341258,0.4046978,0.40624833,0.38559985,0.4300412,0.447733,0.41630906,0.41509065,0.42737716,0.42981642,0.41670185,0.41654608,0.42668602,0.37289608,0.39127606,0.4155078,0.39832267,0.38949022,0.42031622,0.45109782,0.4222926,0.37544674,0.4310286,0.42479765,0.41554666,0.44774324,0.3781804,0.39881185,0.38329172,0.39823514,0.35741287,0.4211648,0.4565286,0.39443904,0.39719367,0.42841232,0.43153444,0.46130344,0.4322526,0.39295432,0.40245825,0.41826797,0.38937843,0.43931296,0.44585463,0.41727144,0.39903784,0.41066816,0.39780086,0.41254735,0.4143668,0.42367187,0.4456166,0.41570717,0.44139582,0.4569663,0.40335876,0.36925694,0.4287738,0.37992746,0.47927052,0.41175303,0.3908754,0.41209376,0.3721652,0.39606735,0.41885167,0.4144128,0.3758494,0.45117795,0.4390998,0.42751333,0.40086907,0.38962927,0.40498033,0.44178724,0.43013394,0.45213616,0.45845628,0.4232781,0.4664597,0.43319082,0.4089578,0.37492913,0.43746197,0.42303368,0.40417925,0.44872,0.43453115,0.40089333,0.41482413,0.47161067,0.39688295,0.41701207,0.4138361,0.3983646,0.45346433,0.40948772,0.41179025,0.42363572,0.42479968,0.36973628,0.42494994,0.40657604,0.39609137,0.40092716,0.41442123,0.43230847,0.4205091,0.37952584,0.39536285,0.4198031,0.43760097,0.3737986,0.39666706,0.3933349,0.42261916,0.3732202,0.38862813,0.38619137,0.40595603,0.42960563,0.45029157,0.42506677,0.4273777,0.43420413,0.4279079,0.39443693,0.4385345,0.43157014,0.43629438,0.49726668,0.36640465,0.42078075,0.43445203,0.38565218,0.45194137,0.42414692,0.38548335,0.4207345,0.4155636,0.43429556,0.41195825,0.43566275,0.41448554,0.4561596,0.43717766,0.39140737,0.4437837,0.46023333,0.3962026,0.36818078,0.39411443,0.40666372,0.4017006,0.40280706,0.44585842,0.40547413,0.4416665,0.41197786,0.45252895,0.38632703,0.41184232,0.44528598,0.40483442,0.4549806,0.4690365,0.41562033,0.43259093,0.47795892,0.4403143,0.3821915,0.39504814,0.40929687,0.37491357,0.40766737,0.4084017,0.35982656,0.39855283,0.45205602,0.39243478,0.43715402,0.41992015,0.44571197,0.4090609,0.39170808,0.4413673,0.44435006,0.45673904,0.40569502,0.41940355,0.37906477,0.44971177,0.44466442,0.41001818,0.42962903,0.40537652,0.4487359,0.39221174,0.40933207,0.41214573,0.39890164,0.40365407,0.42632604,0.43268016,0.3994942,0.40153155,0.387943,0.4099428,0.42944893,0.43669304,0.41772124,0.43736744,0.3963207,0.4395304,0.47422883,0.4117412,0.38031507,0.42134675,0.4121809,0.4460999,0.4375179,0.44599384,0.45182124,0.39424115,0.42963338,0.41928825,0.4167022,0.4135127,0.42462713,0.36733893,0.41928324,0.39285052,0.41275606,0.39928612,0.43357015,0.36657178,0.37973598,0.38741714,0.38615054,0.41350377,0.4197932,0.40387425,0.4203661,0.42674586,0.4172801,0.3883801,0.42475393,0.42320782,0.46641707,0.40582633,0.3908046,0.40897104,0.42266816,0.41814658,0.46013343,0.45692784,0.4372071,0.37632966,0.3992939,0.39786363,0.41204962,0.40918395,0.4478453,0.4412411,0.41352722,0.40240908,0.3785969,0.4405622,0.43310654,0.45302537,0.44402006,0.3959821,0.39553893,0.43855727,0.43749127,0.43869132,0.38110358,0.40962735,0.42015114,0.44146448,0.41683948,0.43307292,0.42098865,0.3974542,0.3734019,0.3729193,0.38815832,0.38404667,0.41834873,0.40593314,0.41607216,0.38702098,0.40153745,0.4259219,0.41105005,0.38718325,0.3978327,0.4232321,0.39436823,0.44564617,0.45322222,0.41222498,0.44259834,0.4096457,0.3937192,0.406295,0.421793,0.4141393,0.4303785,0.45707124,0.4417605,0.41900977,0.41703212,0.43965888,0.45055702,0.44852528,0.3843781,0.37288707,0.44495603,0.39503604,0.4635694,0.43583912,0.4651457,0.41986325,0.39605376,0.43184146,0.46996048,0.41498402,0.39082307,0.38960424,0.395484,0.3901365,0.4163585,0.4118086,0.4354779,0.4155939,0.40103018,0.4433474,0.44339037,0.39164793,0.41160738,0.38604516,0.4430365,0.4025081,0.48281613,0.4021554,0.4100849,0.3947042,0.4158677,0.38471717,0.36393458,0.40132904,0.39659688,0.40111968,0.45495325,0.39724666,0.3736569,0.40824336,0.41966993,0.4285948,0.44825447,0.39929974,0.46501583,0.4326752,0.38105443,0.4409721,0.40772176,0.39401007,0.34157956,0.39447454,0.42607865,0.4592836,0.44977176,0.37631404,0.44292912,0.40510368,0.44993272,0.37788737,0.44860584,0.44858843,0.4239374,0.36627686,0.38826078,0.39371043,0.39800242,0.4016118,0.41829896,0.41868463,0.46045622,0.41263378,0.36936986,0.39017677,0.41228712,0.41893512,0.41446495,0.3991951,0.3960793,0.41524595,0.4371833,0.4591485,0.46746415,0.3701491,0.42488918,0.45779452,0.41941822,0.38137174,0.4179709,0.41155875,0.3726781,0.43022582,0.41321862,0.3938008,0.4065928,0.38642013,0.431533,0.4361743,0.39991453,0.3782737,0.4182623,0.3740694,0.40379056,0.44588792,0.4197017,0.4326702,0.3951328,0.43298766,0.43415484,0.44672608,0.4594513,0.41882414,0.39196968,0.41768086,0.41383165,0.38369247,0.41947952,0.41946584,0.39467028,0.4331259,0.3952703,0.4085789,0.39956966,0.36430183,0.40338853,0.37153965,0.41217288,0.4456696,0.40920854,0.41443402,0.44562724,0.4337012,0.41907975,0.38609785,0.36256948,0.44681013,0.43148163,0.38586685,0.4177111,0.42386878,0.39003432,0.4148323,0.4264646,0.44186342,0.41913775,0.43375015,0.4219405,0.4151571,0.4255885,0.4132858,0.37082508,0.41194054,0.4542008,0.39108762,0.45218137,0.41032484,0.3972503,0.43237287,0.42145267,0.45370787,0.42869362,0.37744176,0.47065657,0.44382608,0.43680608,0.45738345,0.4344899,0.36830023,0.41644388,0.410287,0.42104894,0.40527967,0.4157449,0.4461437,0.3953935,0.36976326,0.43459725,0.4113009,0.43056056,0.4241318,0.40876013,0.4116053,0.40283865,0.37484145,0.4090641,0.44470054,0.4183113,0.3853046,0.390129,0.415053,0.3957181,0.42311177,0.4430614,0.37787348,0.42982087,0.4146363,0.38102454,0.44129598,0.49477887,0.43719155,0.42788815,0.42910656,0.42092168,0.4553962,0.415963,0.39097032,0.4249503,0.38664284,0.42354375,0.39209706,0.400637,0.39430505,0.4042537,0.40918726,0.39781824,0.3854698,0.44754624,0.41757396,0.42897183,0.4570495,0.3715283,0.40518218,0.43234295,0.41185993,0.41908187,0.40817326,0.44341117,0.43054622,0.4441305,0.41643327,0.4261665,0.42528796,0.39423436,0.41267893,0.37784922,0.37848234,0.42330584,0.43408406,0.4189944,0.4096659,0.3529477,0.40477997,0.45450142,0.38119492,0.4242524,0.4426732,0.41524,0.42125428,0.40460587,0.39806584,0.40525585,0.3986721,0.46099547,0.42888752,0.35889497,0.39589295,0.39728993,0.44288275,0.39422244,0.4322825,0.41576415,0.39437282,0.3847462,0.3967709,0.45673054,0.4064331,0.42669183,0.39021736,0.38539928,0.44026005,0.4266038,0.4117741,0.42421725,0.453546,0.42423296,0.38518053,0.43637544,0.42972934,0.43310618,0.45457956,0.35730138,0.39788073,0.39901704,0.4193955,0.42645267,0.41824728,0.44142747,0.42087796,0.46901095,0.39079177,0.41422066,0.414118,0.3938478,0.38748837,0.42965662,0.35157198,0.42429265,0.4691561,0.38526917,0.42376852,0.4149207,0.41768092,0.3881505,0.40784612,0.43159825,0.4492884,0.43006635,0.4106194,0.42842537,0.4245086,0.4305861,0.35515848,0.45409727,0.38762206,0.4335323,0.49580213,0.41458836,0.39622626,0.41838276,0.40235972,0.42729384,0.42131165,0.43981582,0.41996482,0.4093179,0.4624374,0.40177795,0.40584838,0.42582512,0.41450125,0.40925258,0.45594037,0.4229351,0.40413386,0.392508,0.4549523,0.3921335,0.37342957,0.4163499,0.41992602,0.4082281,0.39395663,0.42959028,0.4026487,0.38222334,0.450745,0.36997494,0.46213275,0.45500037,0.40125793,0.40988147,0.38796574,0.38420317,0.36331794,0.40887538,0.39118108,0.47547108,0.42436045,0.41133747,0.4329844,0.41015106,0.43521938,0.4053446,0.41177905,0.4372602,0.41272247,0.42646867,0.44116044,0.38287312,0.3686401,0.42273712,0.42726398,0.42959934,0.3579558,0.44528288,0.37479502,0.4394437,0.39390385,0.43293786,0.4177767,0.40483034,0.4079646,0.46562618,0.44112924,0.409631,0.38736275,0.4318522,0.43139637,0.44993967,0.38918376,0.4258565,0.43184042,0.36749583,0.3638395,0.39408216,0.40374482,0.4171301,0.4301484,0.39611816,0.41429672,0.44809195,0.3565619,0.4085555,0.44372323,0.43553296,0.41083014,0.41255632,0.44979078,0.3977856,0.4313079,0.44491905,0.41015458,0.42616156,0.44490883,0.39954206,0.39436138,0.4221248,0.4369948,0.36479914,0.42464092,0.40467227,0.40384248,0.38475287,0.39589795,0.4326606,0.42209178,0.43465072,0.40183762,0.42435175,0.4314576,0.41882497,0.41572067,0.43237725,0.42168278,0.45443887,0.43670422,0.4263133,0.39534515,0.4065888,0.35318264,0.44151753,0.42583066,0.36299232,0.42803526,0.41091922,0.37582424,0.4352514,0.39417505,0.3779236,0.43860382,0.4030032,0.37489015,0.40299466,0.41550982,0.41325796,0.38028988,0.43487746,0.42961925,0.41149107,0.39020413,0.4103136,0.42096806,0.38771912,0.41652074,0.41668916,0.40028086,0.41801,0.38321257,0.4239173,0.45029113,0.37995505,0.40341195,0.4246585,0.403805,0.42714387,0.41493982,0.4375107
0.30819476,0.29341072,0.28944746,0.30947995,0.34139907,0.33384183,0.29653627,0.31596196,0.2934375,0.3008285,0.3123976,0.30238372,0.3398458,0.31410384,0.29669645,0.31055212,0.31169793,0.286439,0.294265,0.33528897,0.30838475,0.2853367,0.3069997,0.31349033,0.29458505,0.30465734,0.30435425,0.29066822,0.32252207,0.29664463,0.29772812,0.33033723,0.2886703,0.30573934,0.31266356,0.32336244,0.30872637,0.32507887,0.30900958,0.31537738,0.29809737,0.3233413,0.30750996,0.30288234,0.30524617,0.2916256,0.36166647,0.31766307,0.3091693,0.30925453,0.35526243,0.29764327,0.3099177,0.30454245,0.32177016,0.32543954,0.2910778,0.31926253,0.3157771,0.338101,0.32328266,0.3146914,0.33756676,0.33349624,0.3195957,0.2734119,0.31418064,0.31498978,0.30303353,0.34680715,0.32506442,0.33281866,0.307714,0.28411984,0.2710024,0.32135978,0.29234004,0.321797,0.31085563,0.30098426,0.3241183,0.2882399,0.29700863,0.26169118,0.30727184,0.2857989,0.28980765,0.3145791,0.3218193,0.303635,0.32942533,0.3016583,0.27834293,0.31395832,0.29280242,0.29874268,0.29646847,0.29216522,0.3087878,0.3116586,0.3058521,0.31745255,0.28934988,0.33717337,0.29409462,0.3198383,0.3182817,0.32022846,0.30303642,0.32362047,0.25866908,0.31389374,0.30010945,0.28352743,0.32664064,0.3234606,0.35013333,0.299694,0.32357594,0.2945937,0.2880114,0.27027786,0.31549066,0.3005923,0.30884612,0.3479881,0.30740902,0.28339246,0.30288434,0.33979365,0.30032164,0.29876193,0.30163497,0.3253968,0.31873807,0.3131046,0.31666696,0.3143835,0.30425024,0.29310793,0.31945342,0.3056847,0.2939318,0.28608268,0.28457302,0.34031326,0.3200732,0.2902802,0.3164568,0.28508475,0.29843682,0.33703667,0.28392643,0.29702082,0.32497936,0.30179173,0.32760847,0.30430508,0.3108304,0.34838206,0.2844607,0.3230789,0.3098213,0.33723402,0.30719626,0.2833127,0.3008594,0.28322154,0.29440922,0.31364667,0.28159726,0.3451591,0.29496205,0.2942992,0.31847566,0.3196989,0.30062267,0.32126582,0.29293954,0.29457027,0.31169483,0.31389135,0.3104598,0.31610566,0.32129836,0.316204,0.30593857,0.30476314,0.32785064,0.28501096,0.3111793,0.29720777,0.2876422,0.31543383,0.3280039,0.31296635,0.31745493,0.2961635,0.33837157,0.31929925,0.29722878,0.35458606,0.3041379,0.34260133,0.3080744,0.32499048,0.2829945,0.29101586,0.3056063,0.32093745,0.29185003,0.2781672,0.29563707,0.30100092,0.30159375,0.30601403,0.32114017,0.31401935,0.30589518,0.3209474,0.3247121,0.3054177,0.31465113,0.31796032,0.31272057,0.29276606,0.29847994,0.33090666,0.34583765,0.29511154,0.32344776,0.28713733,0.28185317,0.2742577,0.27839077,0.3419277,0.3085365,0.3190446,0.31836373,0.32579136,0.3092227,0.33404824,0.34844956,0.31033835,0.30349487,0.32140854,0.33526167,0.34324345,0.3536411,0.33031648,0.30116665,0.2782162,0.27751362,0.31648314,0.33682227,0.3377152,0.32616293,0.2949299,0.3198899,0.34521717,0.29688913,0.27457482,0.31166968,0.29423743,0.35194442,0.30945393,0.28461105,0.2985444,0.33167598,0.29043362,0.31008172,0.29039025,0.28551316,0.31981143,0.3085459,0.32994637,0.29698715,0.32043165,0.29595855,0.3085442,0.3414928,0.35567087,0.32029834,0.3076333,0.3293627,0.3169025,0.3200055,0.31468114,0.3194866,0.31523532,0.31233454,0.3277826,0.33819523,0.32528684,0.32182437,0.31979835,0.31426346,0.3018755,0.29673305,0.30781874,0.27955994,0.32371762,0.33395183,0.3307569,0.291138,0.29123554,0.28694987,0.30640247,0.30480292,0.31040278,0.28288868,0.32305232,0.32595772,0.3028614,0.28164163,0.31268588,0.3224388,0.3160378,0.3372796,0.30877748,0.3068481,0.2914036,0.31511784,0.3111464,0.31611478,0.28871715,0.30724695,0.31401718,0.3114083,0.29668826,0.2970547,0.29512215,0.34320265,0.33609644,0.34342015,0.35543782,0.30932465,0.2946254,0.3132255,0.28110537,0.3156927,0.31071708,0.27053437,0.3028579,0.2982732,0.3165568,0.3091541,0.31121126,0.30362377,0.3078368,0.33415234,0.2928885,0.3039228,0.30016163,0.30009747,0.31204414,0.3181759,0.3112124,0.32668743,0.30956548,0.30371514,0.28948364,0.3071777,0.31189805,0.29958704,0.31484985,0.3262379,0.30870658,0.314658,0.314286,0.30038607,0.30257645,0.29935926,0.34081918,0.315635,0.29951894,0.31029767,0.2817299,0.3186115,0.30413085,0.31886432,0.2729654,0.3019307,0.29483798,0.28445378,0.32120132,0.30914286,0.31157312,0.29933724,0.31483334,0.2920411,0.303224,0.3278265,0.27062213,0.29789084,0.28974035,0.31933877,0.31132334,0.33996767,0.2928479,0.30484676,0.32395038,0.30425906,0.29694474,0.26355225,0.32090154,0.3154686,0.28936365,0.30330974,0.34454063,0.29400438,0.31563354,0.30094135,0.30363423,0.31531614,0.29996192,0.31300318,0.2995244,0.33695385,0.31612515,0.28292704,0.2984233,0.30891466,0.30767232,0.326927,0.32089835,0.3321648,0.3161667,0.3327001,0.343642,0.31336772,0.28826937,0.2898737,0.325841,0.31241855,0.30629045,0.29744047,0.28416073,0.31471193,0.29051286,0.26549506,0.30953646,0.30545634,0.28104034,0.29246712,0.2811365,0.31356826,0.29665992,0.31012487,0.30680636,0.28448325,0.30999252,0.32009137,0.312826,0.31503683,0.27727,0.3218035,0.3182023,0.3005195,0.32463083,0.30790326,0.29970157,0.3165046,0.30485845,0.33295473,0.31914556,0.28687727,0.3111865,0.302575,0.30605116,0.29737076,0.27447367,0.31889343,0.31499237,0.32393032,0.31905702,0.31473887,0.32182026,0.3202428,0.3351537,0.29991502,0.31495497,0.30184633,0.31974044,0.32656324,0.32188717,0.329598,0.31171253,0.29981077,0.29075488,0.28362238,0.28432631,0.28922057,0.29667613,0.2864287,0.3375476,0.28239554,0.30226195,0.34010625,0.29905128,0.28988072,0.30002233,0.3284322,0.30465597,0.32474226,0.31067458,0.29729322,0.287605,0.2924445,0.3091196,0.29812536,0.3376454,0.304872,0.32694218,0.32002118,0.3074534,0.32151872,0.29590216,0.32326138,0.34692225,0.3460068,0.30210826,0.3110193,0.3391338,0.29928827,0.33654264,0.33269423,0.3275785,0.2953963,0.31568804,0.3394087,0.37361178,0.32246017,0.3007023,0.28000733,0.2959083,0.31247112,0.31752998,0.3156505,0.3219661,0.30001643,0.29740372,0.32210225,0.32090756,0.28925064,0.29729912,0.3307699,0.3420119,0.31437543,0.32768756,0.30224323,0.3142888,0.2824382,0.29798853,0.3081482,0.29244897,0.25898743,0.30236417,0.2924575,0.31538445,0.2967092,0.28229314,0.29659227,0.31861523,0.29984456,0.31345913,0.30453727,0.32390496,0.30374473,0.29149103,0.33163926,0.31999803,0.31616828,0.26016665,0.27236542,0.3378474,0.3493561,0.3282303,0.28951433,0.30536503,0.34328008,0.31268328,0.30182713,0.31719828,0.31811762,0.33416927,0.2991268,0.27774617,0.30823046,0.3060943,0.31467253,0.3323835,0.317407,0.31680182,0.3214737,0.28247207,0.31352705,0.32678127,0.3239916,0.33706275,0.3055227,0.32440737,0.32682964,0.32150403,0.32238913,0.32781586,0.30058056,0.30772924,0.3115064,0.32119426,0.31819117,0.31722337,0.31059098,0.2846695,0.3613818,0.2889985,0.31130487,0.28055447,0.29525858,0.29578513,0.33297524,0.29330775,0.30830193,0.30161607,0.27697352,0.33512294,0.33348262,0.3053969,0.30130517,0.32699192,0.32789218,0.28914776,0.3219639,0.33516687,0.30029646,0.30090615,0.31519812,0.30209178,0.3328723,0.32681102,0.29753697,0.3149879,0.32710564,0.31141627,0.2991551,0.3235985,0.30260664,0.2813542,0.29331484,0.29175025,0.31236184,0.3135268,0.32786798,0.33385837,0.30337077,0.29755256,0.2747443,0.28956625,0.32749668,0.3350051,0.29880077,0.33008683,0.30299994,0.30845279,0.30507082,0.33915496,0.32057735,0.31309414,0.32266432,0.30291134,0.3232106,0.31564018,0.31548154,0.322828,0.30001655,0.33501226,0.3130139,0.32602045,0.3003592,0.32386228,0.33059478,0.3018486,0.33571932,0.33613306,0.29379392,0.33286852,0.3138237,0.33185926,0.32882977,0.32268053,0.28540707,0.30535176,0.33498988,0.29760602,0.30589405,0.30183008,0.32466918,0.30273598,0.31597,0.3267167,0.3078986,0.30741298,0.32122868,0.28627804,0.30371028,0.30365685,0.29963076,0.3125499,0.2956242,0.29632178,0.2830122,0.29970366,0.33527356,0.3115697,0.30640987,0.30032936,0.30755025,0.30623615,0.33283862,0.31188986,0.3493381,0.36549258,0.3280056,0.3414974,0.31628445,0.3202971,0.32487327,0.3105841,0.30820498,0.3246392,0.300966,0.32859188,0.30302066,0.29996836,0.28935528,0.29383862,0.32352522,0.32334018,0.29755068,0.3199089,0.32825288,0.31002027,0.3392139,0.278832,0.31888473,0.3253517,0.30203503,0.3004007,0.29346868,0.32440135,0.30024296,0.3157503,0.29160777,0.30545044,0.31299412,0.28741923,0.30956492,0.27694803,0.30027276,0.340557,0.3292187,0.30762768,0.2954964,0.30330905,0.31464666,0.31043133,0.31840593,0.3373398,0.30622137,0.33494562,0.33456624,0.31063533,0.322352,0.30711058,0.31896856,0.32138193,0.296443,0.25374758,0.2965115,0.3236701,0.31561306,0.32732368,0.321177,0.3259798,0.30396155,0.29775178,0.31033075,0.32938698,0.29192317,0.30456266,0.33842325,0.33498618,0.32160616,0.3045452,0.29687536,0.32886958,0.31035903,0.31105033,0.2881865,0.32133377,0.34022826,0.32716402,0.30743212,0.31393796,0.31503174,0.32268345,0.29239124,0.29204518,0.30839306,0.3256903,0.31053182,0.320209,0.3155223,0.3373038,0.30729485,0.27547306,0.31851584,0.3268991,0.27095821,0.32883513,0.31728914,0.29853326,0.32382762,0.32975498,0.3230339,0.29248196,0.30125812,0.3039223,0.3355598,0.2920658,0.3271579,0.30853415,0.31833485,0.3248187,0.31050727,0.33017418,0.3162917,0.3116524,0.346585,0.31409705,0.27360582,0.29485777,0.2942531,0.32336083,0.32558447,0.33430797,0.28554508,0.32234246,0.3434133,0.2902903,0.29535025,0.31693873,0.3015502,0.32653463,0.32188594,0.30030546,0.29812264,0.30813494,0.3008009,0.2800868,0.28706,0.31830615,0.32607105,0.27482262,0.30967906,0.31781158,0.32926998,0.27337116,0.32654592,0.2945296,0.27395883,0.3061085,0.30587584,0.29118466,0.30662054,0.321943,0.30296195,0.31797743,0.2982518,0.30461445,0.306039,0.2959336,0.33103395,0.29927874,0.33443853,0.30680034,0.3338284,0.34504926,0.32183552,0.3130451,0.35986033,0.3238438,0.29439095,0.32024264,0.3183595,0.33631152,0.27389196,0.342318,0.27382696,0.3288408,0.29685324,0.33713502,0.30634835,0.2961402,0.27887872,0.35436255,0.30557123,0.295214,0.2902282,0.33594874,0.32618135,0.3339165,0.30110914,0.32055283,0.31488705,0.28446677,0.3051577,0.30479878,0.30155343,0.30185392,0.30951563,0.28695238,0.30104563,0.33593613,0.29738715,0.32316706,0.30280098,0.32872993,0.31302693,0.30452055,0.3347201,0.3089311,0.32611364,0.29565236,0.28249052,0.29202712,0.3166732,0.28324348,0.2926728,0.29971936,0.27573913,0.35015538,0.32350427,0.3046786,0.31234717,0.31067646,0.2741507,0.3251013,0.32737702,0.34304756,0.28357053,0.2889441,0.3008929,0.28881678,0.32691833,0.32412887,0.30699664,0.32624573,0.30062705,0.32063824,0.3005462,0.27774096,0.27246118,0.29921466,0.34675837,0.29816976,0.2983808,0.3203659,0.28571555,0.32101786,0.30583155,0.31684712,0.28992134,0.28767276,0.2824855,0.32063505,0.33339158,0.31406605,0.33720443,0.3360095,0.3297719,0.3438784,0.30101457,0.3070693,0.33216354,0.284619,0.33254933,0.31648198,0.30549002,0.3046862,0.29325616,0.3092984,0.30568314,0.3206121,0.29273126,0.30126315,0.3050896,0.30366105,0.29897237,0.3207154
