0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.52855235,0.5021,0.5072652,0.53271455,0.52876043,0.54187185,0.48979047,0.54251605,0.52430797,0.5249639,0.48441118,0.50271726,0.54953283,0.50560915,0.5384433,0.51676756,0.538785,0.5041457,0.49996695,0.5179333,0.5449491,0.5128244,0.50061435,0.549001,0.54777443,0.53855044,0.52593726,0.47240338,0.55371183,0.4956099,0.4906733,0.53281105,0.5316178,0.5321592,0.52546805,0.50831085,0.49925226,0.5118302,0.49766925,0.5220168,0.5166905,0.5103509,0.55269665,0.5190358,0.5376696,0.4740289,0.5522034,0.519148,0.51985,0.5383364,0.56198984,0.49527922,0.54494905,0.5196594,0.5220253,0.5416354,0.5095904,0.53099495,0.5301945,0.55452496,0.53781796,0.54059535,0.5284544,0.5411246,0.57482326,0.4930461,0.52603555,0.514837,0.5345176,0.5236618,0.53532505,0.5362135,0.56593,0.5100361,0.5161439,0.5448544,0.52302194,0.540103,0.532275,0.5407064,0.5584873,0.52147335,0.53417903,0.5030402,0.5260203,0.5151956,0.5322208,0.5551321,0.54914474,0.53993654,0.52282274,0.5414429,0.5151703,0.5107011,0.49608153,0.51717573,0.52227885,0.5007346,0.4876877,0.53778607,0.55259985,0.5127342,0.5073247,0.5410849,0.5172381,0.48713213,0.517294,0.5931171,0.51598567,0.5264174,0.5171201,0.5151747,0.5118807,0.5044821,0.5185033,0.5013753,0.5484042,0.5188145,0.52301604,0.5168321,0.5179427,0.5276648,0.51841587,0.5052801,0.5373231,0.5577691,0.56621575,0.49372166,0.5214056,0.54846954,0.5027291,0.51901764,0.57121825,0.54912245,0.55047417,0.5177809,0.50131106,0.516778,0.5557091,0.50407577,0.5534737,0.5279925,0.54651225,0.48040187,0.53048205,0.56414914,0.52824837,0.51991206,0.5106624,0.51577306,0.48493725,0.55640393,0.5310333,0.5223249,0.5427826,0.54846907,0.5128454,0.5219903,0.52204597,0.54960614,0.5435592,0.51011527,0.5796272,0.53335553,0.5347461,0.52075255,0.53875554,0.5318351,0.5087378,0.52485925,0.50495005,0.5262778,0.52342033,0.51718265,0.5383916,0.5523392,0.519208,0.5392274,0.5213353,0.53621197,0.52828676,0.53717434,0.5191552,0.51781523,0.50543636,0.52249306,0.5026477,0.49963212,0.5422569,0.5343094,0.5419075,0.50872725,0.49531525,0.5070462,0.5132365,0.51891035,0.501503,0.4868145,0.55320156,0.5179225,0.5246609,0.54144424,0.5074134,0.5460904,0.5397459,0.53211284,0.5002722,0.52032995,0.51191103,0.5290185,0.5383942,0.5015712,0.525998,0.51950955,0.5313515,0.53379375,0.5360399,0.51399934,0.51579666,0.5500405,0.48987806,0.49573106,0.5192728,0.55858564,0.49917644,0.518306,0.5447814,0.5184908,0.5436167,0.4990738,0.5064624,0.50970757,0.50234956,0.5358237,0.48663765,0.55282235,0.5498521,0.51956046,0.5475396,0.5342967,0.53326404,0.56302965,0.5579926,0.5306393,0.49327695,0.5376605,0.5366066,0.52974844,0.54061854,0.5073236,0.5081638,0.51446253,0.5060661,0.5243013,0.5273,0.54241335,0.52580893,0.5062749,0.54465604,0.5357514,0.5454948,0.5334032,0.5479298,0.4917475,0.55473864,0.48075798,0.5316882,0.510585,0.49985796,0.518311,0.5163392,0.49193096,0.5079033,0.54538435,0.54041827,0.5041474,0.5021544,0.5065243,0.5033891,0.5467302,0.5166409,0.5782694,0.55622184,0.52490765,0.52044255,0.5281377,0.5439039,0.50881714,0.5280765,0.5394106,0.5299247,0.5189511,0.54945034,0.525351,0.5423855,0.5461376,0.5023016,0.52915025,0.5263988,0.49784455,0.5258038,0.5273754,0.5246386,0.53980225,0.5212392,0.50859356,0.50574946,0.52201563,0.51988757,0.5006625,0.5082092,0.5188469,0.50797844,0.5150107,0.49613404,0.5262981,0.5461579,0.5012518,0.5458888,0.50053114,0.5171413,0.5096661,0.50573826,0.51275295,0.5181378,0.54755807,0.51506877,0.50355303,0.52517337,0.5260365,0.5253233,0.54042023,0.55844164,0.55925846,0.54707515,0.5431493,0.49334612,0.5019197,0.53867424,0.524438,0.5512761,0.54073244,0.51253605,0.5244537,0.5431573,0.5542751,0.54303175,0.5005464,0.49498317,0.5414001,0.5287719,0.5152767,0.53467,0.52701485,0.500097,0.5373723,0.52597106,0.52245545,0.5218376,0.5098444,0.53759587,0.49376583,0.5500846,0.52454436,0.53249466,0.50082767,0.5163599,0.5469311,0.5498275,0.55197704,0.5462538,0.54436034,0.5312566,0.55623776,0.5383072,0.5172612,0.5316844,0.5283874,0.508738,0.5122274,0.517633,0.4765644,0.5071663,0.51488686,0.5322627,0.5110293,0.5205675,0.54257494,0.5404505,0.53121305,0.51948667,0.52632284,0.5609579,0.5033281,0.5166409,0.5210321,0.5284157,0.5377112,0.54063714,0.50512505,0.51319796,0.51599526,0.54789114,0.5170439,0.51445526,0.53096646,0.5229474,0.50846386,0.5216854,0.5482636,0.53203976,0.5295644,0.5110053,0.52667934,0.5429887,0.51305777,0.51930374,0.51114666,0.5529858,0.5417164,0.52915114,0.4966791,0.4945223,0.5300527,0.5390866,0.5376763,0.5161817,0.56275153,0.5308307,0.5379992,0.5426831,0.52790236,0.49531096,0.5292256,0.51307255,0.5203651,0.5424032,0.52909464,0.51453686,0.5161017,0.46905303,0.51354665,0.48522207,0.49786028,0.54153043,0.49672467,0.496694,0.5263852,0.5152754,0.50895715,0.5098717,0.50219184,0.52781034,0.511052,0.518601,0.51232845,0.53252876,0.49721873,0.53908217,0.539274,0.51848596,0.5311619,0.48628834,0.5054336,0.53007865,0.54187745,0.49373347,0.5433507,0.5036181,0.51330954,0.5179337,0.49291688,0.5240853,0.5453057,0.5564633,0.551054,0.49587947,0.50181645,0.51827407,0.5442434,0.51208603,0.5123261,0.49648684,0.5285119,0.54602325,0.5068378,0.5128237,0.5353352,0.5083459,0.53761345,0.50784564,0.5299182,0.50190383,0.535645,0.52579725,0.5319104,0.49409112,0.534533,0.5205234,0.5115816,0.49533963,0.53473926,0.52705544,0.5093289,0.53993285,0.5217519,0.5214592,0.4863268,0.49730396,0.5117801,0.5086844,0.5486503,0.49172038,0.5226,0.5315807,0.50960284,0.5429371,0.5190328,0.5521423,0.54367393,0.5400217,0.50685716,0.5251221,0.5809391,0.5187839,0.5382932,0.5555028,0.5415502,0.514897,0.54560447,0.53683037,0.5545619,0.5503581,0.5040923,0.53850675,0.5022446,0.51436216,0.5312605,0.5142532,0.55535173,0.5284521,0.52473426,0.52953273,0.53492326,0.5258232,0.52990484,0.51365894,0.55479795,0.4983295,0.55744827,0.5331533,0.5435862,0.5206467,0.54555786,0.49967176,0.4968325,0.50549376,0.5414635,0.5023202,0.5609118,0.5068541,0.48512268,0.51783943,0.52511626,0.5349868,0.5284093,0.5069706,0.54458827,0.5041344,0.49112177,0.54009676,0.501686,0.5331163,0.47306448,0.51583135,0.535863,0.54526675,0.53700227,0.53251016,0.52457947,0.51874423,0.5342525,0.50370973,0.5418515,0.502319,0.5242987,0.5078567,0.49217734,0.48998603,0.5402188,0.4786736,0.51274556,0.52694154,0.5278707,0.54637104,0.52607554,0.5116976,0.5425974,0.5418244,0.5568045,0.5152751,0.52064776,0.5093417,0.513417,0.5684356,0.533267,0.50327265,0.52875555,0.52894324,0.52004313,0.5401046,0.5464263,0.54691124,0.4808748,0.55217546,0.51670754,0.5093373,0.5109167,0.53122234,0.50171876,0.5337374,0.5307375,0.52939564,0.50869745,0.5081603,0.5252353,0.5150156,0.5318709,0.51077235,0.54574406,0.53506374,0.5327764,0.5501022,0.5483895,0.5452511,0.51132333,0.51385885,0.5230137,0.5362468,0.5244515,0.5071965,0.5294507,0.54145604,0.5267998,0.5361966,0.5236894,0.5077537,0.48866454,0.46999705,0.5131993,0.51076484,0.5407504,0.50949454,0.54317176,0.5211676,0.51087606,0.5060567,0.5006178,0.5503461,0.54434013,0.51424706,0.5377193,0.5231339,0.49940002,0.51739824,0.5387181,0.5301417,0.48559836,0.52213705,0.517786,0.55308294,0.51891565,0.47332618,0.5278387,0.5498852,0.5442715,0.50194085,0.56970245,0.5237147,0.54212344,0.52124757,0.53636324,0.5459024,0.5166118,0.5028913,0.5419444,0.53440213,0.5576773,0.5429476,0.5183256,0.5108205,0.54286903,0.54349554,0.519547,0.5287499,0.5155537,0.520591,0.5259429,0.5224451,0.53845793,0.5248524,0.5190191,0.5083911,0.53717923,0.494428,0.51256365,0.5097956,0.5591456,0.5176542,0.52555925,0.51829344,0.5117079,0.54057574,0.53652614,0.5202226,0.5383163,0.52478904,0.5337809,0.5381602,0.5353545,0.53177077,0.58279467,0.52432734,0.5352362,0.5494001,0.5184762,0.5380142,0.5120312,0.5236236,0.55471873,0.52287686,0.5457391,0.5387633,0.49033174,0.5243621,0.51994,0.52426344,0.5084203,0.48391637,0.53259414,0.5032103,0.5165653,0.5664669,0.47363514,0.53302044,0.54743934,0.5198754,0.55091715,0.5330582,0.52444863,0.5043922,0.5138243,0.5406251,0.5407118,0.52350384,0.5015657,0.5041198,0.5246788,0.50034285,0.5461543,0.54450136,0.5393821,0.5180665,0.5172209,0.508793,0.52371526,0.51403695,0.5509932,0.5274365,0.50891083,0.539191,0.49952787,0.52729356,0.48977095,0.5295946,0.54710215,0.5173379,0.4993103,0.50764894,0.5387282,0.5656539,0.54848236,0.5327383,0.5254384,0.5149197,0.5014529,0.4793295,0.5314506,0.4907319,0.57012355,0.5440599,0.5118886,0.5495422,0.551286,0.53303164,0.5364942,0.54721093,0.5463666,0.4866918,0.54578125,0.5555312,0.5295932,0.54119056,0.4988297,0.5327593,0.50986546,0.5159556,0.5204848,0.5331877,0.5519486,0.5224593,0.5238789,0.5316816,0.54557556,0.51555896,0.5076878,0.53897214,0.53901875,0.50043726,0.54355156,0.5495923,0.53106844,0.527451,0.5537638,0.53931475,0.5157219,0.4975866,0.5412779,0.5467342,0.52584875,0.5092651,0.5213707,0.52282935,0.5260749,0.49677545,0.5272162,0.5557806,0.51828825,0.55558044,0.4932207,0.52609557,0.51359355,0.50267655,0.53317034,0.54723334,0.5283674,0.52272403,0.5854219,0.5391218,0.5013092,0.50797075,0.5536336,0.49613702,0.5141294,0.5453971,0.55550253,0.51354784,0.54976314,0.5169885,0.5112602,0.49979046,0.5578595,0.53222173,0.5043862,0.5348171,0.5313305,0.5214731,0.521326,0.5256644,0.48362637,0.5225626,0.54429525,0.5223614,0.5093529,0.53780097,0.5066773,0.489374,0.5219575,0.51554656,0.51942956,0.50329256,0.5262454,0.56195146,0.5269619,0.56729877,0.52093756,0.5143147,0.5547183,0.5487155,0.515606,0.5767419,0.541144,0.54021645,0.5111582,0.53868127,0.5357817,0.51822644,0.54211247,0.52916676,0.5403634,0.4773433,0.53429693,0.49904788,0.5327036,0.4919769,0.5244459,0.5018165,0.5060868,0.50903535,0.5375411,0.52079266,0.5540128,0.50870746,0.53728116,0.50499743,0.5139493,0.5102947,0.5324608,0.52079046,0.53295225,0.5118597,0.53093624,0.51117414,0.53460824,0.506777,0.54746795,0.49966437,0.5463514,0.5186565,0.52386963,0.5410981,0.5086813,0.5461022,0.52611804,0.5262916,0.48727944,0.57844234,0.5236146,0.49827942,0.5390376,0.538209,0.54072994,0.53494275,0.5003473,0.50629723,0.5219066,0.5129546,0.55975056,0.5092699,0.5535195,0.528997,0.5370987,0.51687527,0.5069768,0.5220642,0.52395535,0.5088771,0.54796755,0.54556316,0.566836,0.49812782,0.53201276,0.5259262,0.5233002,0.5482167,0.4916063,0.5122221,0.54811436,0.5045053,0.5197581,0.53507,0.503618,0.510151,0.51757073,0.48222417,0.533204,0.52753854,0.5397914,0.49299145,0.51949924,0.5079929,0.5421307,0.5358974,0.4877886,0.5506848,0.47040367,0.53182024,0.5340228,0.52679706,0.52922535,0.51087743,0.49150813,0.5181206,0.5132241,0.5091289,0.54818606,0.49497846,0.5439637,0.530727,0.54854184
