0.61768925,0.55915517,0.56357014,0.6408227,0.5850672,0.61883754,0.6046938,0.56597924,0.6082801,0.6039873,0.6195187,0.62005544,0.6135858,0.61332816,0.62153643,0.57025754,0.6099951,0.5634345,0.5733711,0.6022102,0.58738273,0.58376056,0.633186,0.61749774,0.59516287,0.5956676,0.6188594,0.57772076,0.5855726,0.57777804,0.59327096,0.61405885,0.60279,0.6271145,0.57801527,0.5764084,0.5948217,0.57724804,0.5894147,0.5949779,0.57866037,0.59057635,0.60903144,0.6128216,0.6131134,0.56963384,0.6252495,0.5824578,0.64637387,0.6081827,0.61009943,0.58585644,0.59637535,0.5981139,0.56919867,0.61030823,0.6162667,0.61710936,0.6034636,0.59674954,0.57261074,0.6328885,0.6194668,0.5938728,0.60196996,0.56574965,0.6313795,0.6091679,0.6035435,0.6085917,0.63390124,0.60477656,0.6192506,0.5810443,0.5775674,0.623301,0.6184975,0.6217874,0.6120746,0.61281693,0.6133465,0.6102796,0.6251211,0.6028339,0.6280362,0.60948443,0.62425846,0.602633,0.61221427,0.6015276,0.60029864,0.5984623,0.59370977,0.5644094,0.5631447,0.6010135,0.6088813,0.5823947,0.5953787,0.5869237,0.6333482,0.598497,0.5981,0.6174701,0.5819024,0.60515374,0.60997236,0.63779694,0.6048043,0.62322474,0.5467494,0.5898234,0.55959684,0.5770759,0.5983368,0.5859633,0.619874,0.6047783,0.61500794,0.5935708,0.60677624,0.577197,0.59040993,0.60264814,0.6255429,0.6125698,0.62379193,0.54612017,0.6071461,0.6654997,0.5680981,0.56309044,0.60468054,0.6244347,0.6383258,0.6081654,0.5788211,0.57487917,0.6100591,0.5919579,0.63280904,0.58117574,0.6143034,0.57286674,0.57873285,0.58158755,0.6282139,0.57652694,0.5853945,0.5791536,0.59740734,0.61764276,0.6121032,0.57704705,0.6020916,0.5941282,0.64380527,0.61857855,0.6112726,0.6516874,0.6223265,0.5996584,0.60458136,0.6087937,0.5949846,0.61039937,0.61972666,0.5863156,0.5878313,0.598225,0.61049104,0.5865563,0.59031975,0.5693015,0.63387626,0.62867,0.6188786,0.60282755,0.550895,0.6044176,0.60606784,0.6324085,0.57738805,0.604237,0.6315274,0.58513004,0.58081275,0.6046286,0.61002207,0.6012087,0.6271148,0.615768,0.56875944,0.574191,0.5754323,0.621248,0.61438173,0.5783553,0.63249916,0.57282215,0.61670095,0.621233,0.6181664,0.6290569,0.59526587,0.6196668,0.5825463,0.5676467,0.596366,0.6330448,0.61936206,0.57654035,0.62008667,0.61442244,0.5945795,0.5869029,0.617997,0.5754912,0.57746404,0.6347727,0.59663033,0.58118033,0.5974344,0.6366022,0.5762908,0.5873218,0.57028294,0.60347146,0.62518334,0.57303303,0.6010787,0.58299536,0.57046777,0.61789304,0.5538432,0.62552756,0.62423843,0.5915836,0.60685664,0.60417944,0.6095111,0.6122274,0.6067419,0.6206842,0.5790593,0.6103133,0.60511154,0.66106004,0.6065221,0.57989,0.58487564,0.592663,0.5659426,0.56942785,0.63385797,0.64132464,0.6061072,0.60706407,0.6058315,0.6204684,0.5920813,0.58455396,0.63766557,0.5748017,0.65526026,0.560027,0.6050096,0.59716415,0.5635567,0.5597919,0.6001448,0.59813833,0.56860477,0.5959672,0.6062096,0.5963639,0.6003469,0.6027523,0.61471915,0.6403015,0.5724305,0.6078541,0.63227206,0.6178513,0.6586357,0.6040962,0.6294232,0.5983098,0.6394713,0.6060573,0.6049887,0.5950396,0.6076534,0.60845184,0.6183126,0.62969935,0.57746184,0.6129585,0.60287243,0.6063376,0.59393156,0.561547,0.60121495,0.6259688,0.5780551,0.579301,0.5810871,0.5685802,0.60743576,0.56249064,0.5851425,0.621493,0.6038405,0.586959,0.6110899,0.60914123,0.66363835,0.6056236,0.6233221,0.5856873,0.5873368,0.5766078,0.5906838,0.6290843,0.6030081,0.62271684,0.61584157,0.5861681,0.5846613,0.6220936,0.608979,0.61273235,0.6406254,0.59273845,0.6267604,0.64808464,0.555302,0.60242665,0.61634165,0.6019042,0.6349781,0.63637304,0.59641993,0.62015504,0.5845139,0.5997391,0.6272337,0.5959442,0.6187274,0.61592096,0.63044286,0.6044001,0.6123247,0.62106544,0.60827595,0.59913003,0.60422695,0.6068565,0.6101209,0.5847372,0.6254716,0.63922346,0.6329396,0.591786,0.60185033,0.6077655,0.60867596,0.60867566,0.6053631,0.62543666,0.6603708,0.60362566,0.6099376,0.6119568,0.6393327,0.5735501,0.5920714,0.6256112,0.58519536,0.59720016,0.6064266,0.59390455,0.60769004,0.6073667,0.5905453,0.60718894,0.59248567,0.61068594,0.64203095,0.5981408,0.6134781,0.5923753,0.6180354,0.57784355,0.6048052,0.6140168,0.65218365,0.6246067,0.6194203,0.6106707,0.6086856,0.61961055,0.59565294,0.5734219,0.5966648,0.6179505,0.5924605,0.61060387,0.6099622,0.61338747,0.57914966,0.61924696,0.6147304,0.584742,0.60635734,0.589962,0.6281479,0.6051337,0.60574704,0.608727,0.5987579,0.58557427,0.5904514,0.6537016,0.6208811,0.6242389,0.63440126,0.5820002,0.6009547,0.6095308,0.5913251,0.6160788,0.57611513,0.59894794,0.59803194,0.6056281,0.58156997,0.59513766,0.5682844,0.62477446,0.5662189,0.5800942,0.5751187,0.5824095,0.6071418,0.5854996,0.57101274,0.59791625,0.6260771,0.6191947,0.585469,0.6286221,0.6079173,0.631969,0.58575827,0.58463025,0.61780727,0.60917956,0.6151309,0.6235579,0.59136117,0.5850214,0.5753515,0.5736429,0.5905461,0.6081152,0.59464186,0.62342197,0.59153134,0.5607385,0.627022,0.588815,0.6179387,0.61322063,0.62565273,0.60450506,0.60005283,0.5795297,0.6018428,0.58733726,0.62223756,0.5854357,0.58835083,0.6034274,0.6411482,0.5883887,0.62122464,0.59418607,0.6362342,0.6213367,0.5708254,0.5837558,0.5685201,0.5781369,0.57767624,0.58185226,0.57943326,0.59009546,0.5987965,0.5735438,0.61022687,0.59553444,0.62627685,0.58546925,0.61404645,0.6461514,0.5976391,0.61604077,0.59712756,0.5671585,0.6241886,0.609467,0.6038518,0.6239296,0.62287694,0.5897796,0.5863673,0.57004964,0.5976119,0.59588015,0.62795514,0.5663465,0.5916532,0.66620904,0.572145,0.6090483,0.6228894,0.63276035,0.6142109,0.59531075,0.63056374,0.61295533,0.62430364,0.5882505,0.6127615,0.57099193,0.6149501,0.5889295,0.5810096,0.5852373,0.58597565,0.6025025,0.6259294,0.6068007,0.59311986,0.5940981,0.5859258,0.60403025,0.56648546,0.6403445,0.5883538,0.56665456,0.6179776,0.61095,0.6116646,0.60303664,0.60923254,0.6231866,0.57845974,0.61908364,0.5958401,0.5728336,0.5821495,0.6264633,0.59818715,0.6312013,0.5817772,0.62418175,0.6045783,0.574931,0.6335669,0.59727657,0.6011703,0.5878718,0.588608,0.62089443,0.6236974,0.6273727,0.59166044,0.6232706,0.6060794,0.63962096,0.554622,0.6411355,0.612518,0.56211483,0.57847416,0.57483286,0.5745367,0.6033162,0.58130664,0.6003538,0.6068193,0.63038784,0.60962045,0.59803504,0.5592519,0.593854,0.6431721,0.6199056,0.5575967,0.5676885,0.612048,0.6093208,0.604633,0.60157645,0.59185076,0.5882486,0.5725251,0.5953218,0.6014846,0.56990767,0.62798107,0.5721543,0.6442749,0.61260056,0.6135625,0.5997528,0.605993,0.5951264,0.6104465,0.5956369,0.56154525,0.60624117,0.60835195,0.6061915,0.61254495,0.60718924,0.6296443,0.5519465,0.6331326,0.6026962,0.6390806,0.61880237,0.6241691,0.5784973,0.5977766,0.6057651,0.63556355,0.6107427,0.5920161,0.60811484,0.6335171,0.61211365,0.6200007,0.5778502,0.55746865,0.56218165,0.54825944,0.58041596,0.59428835,0.5949741,0.5770502,0.63120246,0.6220408,0.6059207,0.5578138,0.61500484,0.5992813,0.6278109,0.59253657,0.61793107,0.5902474,0.6028022,0.62135017,0.6157136,0.5868398,0.59718084,0.59945285,0.6095753,0.62174386,0.60388094,0.5619064,0.59946483,0.6145902,0.61586434,0.5823182,0.6535808,0.60593,0.59914577,0.617295,0.6165141,0.6290863,0.6253294,0.5578009,0.65267617,0.5896734,0.63365483,0.64300394,0.6131701,0.61085427,0.62950265,0.6270394,0.59371644,0.59949887,0.60599095,0.58979225,0.6142769,0.5852814,0.5948505,0.6024925,0.58989257,0.6191974,0.6034788,0.5787357,0.6002748,0.59447694,0.5964174,0.59271806,0.60679406,0.5820681,0.5837442,0.5945811,0.5549722,0.5888104,0.6321701,0.6004788,0.6115518,0.62063813,0.5763155,0.611388,0.66521317,0.6299118,0.62884384,0.6082731,0.5918715,0.6337902,0.6028222,0.5847539,0.59883004,0.5875591,0.6035404,0.6198493,0.58828855,0.6024806,0.6001542,0.58531415,0.5913956,0.5696015,0.6053212,0.5857236,0.57767606,0.6240715,0.5692278,0.59705037,0.62568766,0.5887656,0.6301316,0.57570225,0.61222655,0.58602315,0.589252,0.62919456,0.60463953,0.59057516,0.60943735,0.5913108,0.5605193,0.60898185,0.6300198,0.5967757,0.5740233,0.5987811,0.5816208,0.57387626,0.57955676,0.58439136,0.6083934,0.59999216,0.5850273,0.64746493,0.5798216,0.57338417,0.5759284,0.58588165,0.6029746,0.5893525,0.58092904,0.5870651,0.58232486,0.6375665,0.5662626,0.60392284,0.5981815,0.5896778,0.57360524,0.5805918,0.6013122,0.5953585,0.6335556,0.6048684,0.5738235,0.6121049,0.61942446,0.6137045,0.625543,0.6072675,0.61401343,0.57981926,0.6148537,0.6385896,0.60960114,0.62869626,0.594833,0.61645794,0.6163171,0.6291108,0.59444016,0.61234754,0.6469547,0.6282146,0.6335345,0.5740093,0.62961316,0.62540805,0.599376,0.590987,0.6327683,0.54628503,0.6204285,0.6496651,0.62639326,0.60139656,0.6073422,0.62412494,0.6238137,0.57469964,0.6268167,0.663903,0.6201884,0.5956786,0.60379636,0.61167693,0.6003272,0.5613656,0.59977674,0.6108532,0.57608694,0.65544575,0.6082995,0.58364016,0.5900544,0.587666,0.617414,0.60714024,0.6417925,0.59758323,0.6023202,0.62314475,0.58687156,0.59549236,0.6006542,0.5881499,0.59486806,0.5898613,0.5958867,0.6111506,0.58116543,0.6096771,0.57165533,0.57790685,0.617956,0.6117592,0.6144263,0.5828177,0.6432695,0.5903682,0.579668,0.5935903,0.57079023,0.6194966,0.6372615,0.59732723,0.59563965,0.59905183,0.5900456,0.5590149,0.58564645,0.5910847,0.6511717,0.6245639,0.6040716,0.5762472,0.6178989,0.6176964,0.614343,0.5964774,0.6146218,0.60740125,0.58579725,0.64210147,0.58668244,0.6029637,0.60521483,0.59856296,0.6179319,0.5659421,0.6220069,0.6128964,0.6302755,0.56576794,0.60886014,0.57644635,0.63134515,0.589589,0.6275026,0.6181698,0.59164554,0.57260615,0.59967303,0.59840935,0.60780823,0.5895547,0.5988987,0.5871589,0.54993844,0.60031146,0.60651284,0.60076326,0.6227929,0.61874044,0.6005597,0.57532567,0.6098275,0.5672209,0.6080731,0.634716,0.6262084,0.58644825,0.5869649,0.6379502,0.58169246,0.639608,0.60093915,0.57911056,0.57378256,0.6159826,0.61179984,0.55428,0.6235268,0.58489335,0.56044143,0.577112,0.56993103,0.6064365,0.5859266,0.5752362,0.5772724,0.61877376,0.5848606,0.60866034,0.60780466,0.61260563,0.62566626,0.5880126,0.619643,0.5985876,0.6325209,0.6274071,0.61600006,0.56494135,0.61814153,0.55530924,0.576479,0.6117753,0.56614685,0.595482,0.58822364,0.5754611,0.6025991,0.64410603,0.5903561,0.609237,0.60643315,0.594408,0.5788685,0.6149754,0.6217962,0.55758566,0.5883882,0.6225185,0.60494107,0.60394347,0.56790763,0.603809,0.579189,0.57686335,0.6082015,0.5963167,0.6371773,0.5778007,0.5825984,0.60626966,0.58599436,0.605091,0.62324095,0.57276064,0.62971115,0.59532154,0.64396214
