0.7801238,0.7695427,0.7362903,0.7673267,0.78842473,0.78595537,0.73221487,0.7848468,0.7519199,0.7947535,0.72220564,0.750067,0.8063757,0.72785246,0.7819689,0.79093283,0.7626948,0.7575642,0.7689045,0.78053457,0.76903397,0.7742546,0.7735055,0.78237826,0.74122906,0.74954224,0.75430393,0.74607354,0.7842318,0.744239,0.74867815,0.79905415,0.7692856,0.7663149,0.7873156,0.76716995,0.7561779,0.7538314,0.7930987,0.7512169,0.76472884,0.7534023,0.79977745,0.7759003,0.7724043,0.76225495,0.77766174,0.76389706,0.73587143,0.7953094,0.8136574,0.7695841,0.80620474,0.7696895,0.80261934,0.8143745,0.78034747,0.73368555,0.77848065,0.77902853,0.7893691,0.7794648,0.7699806,0.7522023,0.76142806,0.7413623,0.7990381,0.7619302,0.77138823,0.7806891,0.7854708,0.80038583,0.80828935,0.75870895,0.7605879,0.7548303,0.7372149,0.78827345,0.79769176,0.77538484,0.79218537,0.76347816,0.75907654,0.7507449,0.7501903,0.7424741,0.7860033,0.7625126,0.7911954,0.75166774,0.7713327,0.761091,0.7744152,0.77366185,0.7609664,0.7890235,0.7764828,0.7672635,0.7370782,0.7657796,0.79283714,0.7738277,0.7555237,0.7735387,0.75405353,0.74844915,0.7683345,0.78617585,0.77448654,0.7568968,0.73795086,0.7851507,0.78408784,0.76481926,0.7629604,0.7750012,0.78183717,0.7578983,0.7587557,0.7476524,0.77623,0.77742517,0.73731613,0.8365511,0.76829886,0.78399694,0.7744231,0.7442264,0.78530735,0.7840731,0.7809583,0.77241117,0.7805864,0.77679837,0.8029884,0.77400655,0.7593912,0.765246,0.7860076,0.79112947,0.7527615,0.77631736,0.750759,0.7609017,0.78348196,0.76937544,0.7915398,0.75240326,0.7724009,0.7769928,0.77579725,0.80590016,0.75248706,0.7611639,0.7894445,0.7988757,0.7938799,0.78585756,0.79475594,0.7685323,0.7431441,0.7820853,0.78716564,0.78081083,0.7467312,0.75581616,0.7864046,0.75567186,0.8036711,0.83486396,0.77460563,0.7791782,0.7689426,0.77621245,0.75825775,0.7725951,0.76923144,0.776611,0.7799234,0.8002101,0.762655,0.80763483,0.75288653,0.76420164,0.7719778,0.7737332,0.7761538,0.74438506,0.7886275,0.7609681,0.78211814,0.7431119,0.7643303,0.76134604,0.7760575,0.7741271,0.79484093,0.7435201,0.7737948,0.7742933,0.7946134,0.8063411,0.81370866,0.7779103,0.7595526,0.7494946,0.7495049,0.7466649,0.76825684,0.7655337,0.7631655,0.77719635,0.73825574,0.7724356,0.7813188,0.7671805,0.7927998,0.7701406,0.7864055,0.79247886,0.7716885,0.7600339,0.7873843,0.77762514,0.7787004,0.73486966,0.7559362,0.8157668,0.774225,0.76657677,0.7699774,0.7710292,0.7858705,0.76191205,0.757135,0.79634285,0.82370603,0.7841055,0.7678758,0.78054494,0.80308217,0.7836129,0.7928385,0.7855139,0.76294947,0.7778856,0.78450567,0.8028687,0.81019956,0.8125652,0.75956124,0.80077106,0.7731241,0.75457275,0.7991057,0.7799044,0.7939764,0.75301164,0.7914881,0.7826371,0.79009247,0.76292264,0.76611227,0.76386845,0.7968262,0.7883359,0.7776653,0.76613295,0.77334166,0.73713887,0.79616845,0.7374669,0.77813256,0.78337955,0.7674839,0.7489356,0.8004856,0.76670927,0.7711788,0.7501609,0.7741564,0.7795281,0.79355454,0.75569075,0.7637073,0.79730237,0.8064481,0.74773866,0.75081146,0.78727454,0.78524196,0.7558731,0.8002638,0.77293897,0.75956786,0.8023081,0.82122815,0.7717036,0.77727133,0.7602704,0.7738864,0.761175,0.74799854,0.7577578,0.7505851,0.7507645,0.77450025,0.7806594,0.800001,0.7592242,0.7569516,0.76408446,0.7494824,0.7675893,0.7601861,0.74087787,0.74645674,0.7802814,0.7890656,0.7863652,0.74040186,0.7426279,0.77503747,0.7768822,0.771227,0.76269263,0.7525913,0.7826494,0.77704537,0.7733993,0.7563209,0.7242458,0.7987131,0.79789126,0.8019653,0.79518,0.76899457,0.75264305,0.7836935,0.7550015,0.7808146,0.7790309,0.72267765,0.76896197,0.76358706,0.793111,0.76731676,0.75219417,0.7547,0.77289647,0.77797085,0.7583369,0.7797054,0.78179514,0.73389196,0.7933865,0.7846383,0.7633003,0.76394165,0.76731,0.75494206,0.7519241,0.7681689,0.7515584,0.7396604,0.7296444,0.8072037,0.7691015,0.7697183,0.74953246,0.7817337,0.7789397,0.77466047,0.8179215,0.81784767,0.76362854,0.79359394,0.763606,0.77893656,0.77850586,0.78421825,0.7349789,0.76857376,0.74729127,0.7779544,0.7608604,0.7794713,0.76001126,0.782258,0.7770004,0.7595755,0.7659905,0.7976046,0.7435308,0.773318,0.76164865,0.74255747,0.77817225,0.7607193,0.7667398,0.7860356,0.7790487,0.76656526,0.7655859,0.76916164,0.77932745,0.7714026,0.7797719,0.7469023,0.767196,0.7778992,0.78362906,0.77278185,0.76764333,0.7548294,0.7797964,0.785575,0.77668643,0.79493123,0.748206,0.75772196,0.7663881,0.7745556,0.782054,0.78137416,0.7816933,0.76566833,0.80712813,0.770981,0.8129572,0.80514395,0.76440275,0.7765503,0.76187205,0.78507894,0.7551599,0.802858,0.7712586,0.7982793,0.76039624,0.7416383,0.7821948,0.79534006,0.7695712,0.7261854,0.7723893,0.7684464,0.74935234,0.74290216,0.7685386,0.76821584,0.73461884,0.80669594,0.7763016,0.79637116,0.7594801,0.8094985,0.76636565,0.7588841,0.7807382,0.8034884,0.76520306,0.7472564,0.7727106,0.7819753,0.7755948,0.7774481,0.79010075,0.74736816,0.79132223,0.7526284,0.7485131,0.76053154,0.78065443,0.76472193,0.80051845,0.75222296,0.7908315,0.8093873,0.76069355,0.76445556,0.7638769,0.7602366,0.78379416,0.7950472,0.76713365,0.7685894,0.7444502,0.77223194,0.75798976,0.77409196,0.76310545,0.73472524,0.8240948,0.7422649,0.78831875,0.7645872,0.78725886,0.80649686,0.73922145,0.77117485,0.8106495,0.786755,0.754248,0.8046243,0.77064055,0.7643447,0.7508173,0.7559434,0.74938536,0.7678658,0.7919534,0.7648699,0.7951955,0.75152993,0.7788695,0.77216804,0.79162157,0.786707,0.78155786,0.7987057,0.76603246,0.7603263,0.7842037,0.79189944,0.7750763,0.76840544,0.7885507,0.76512897,0.77886355,0.7690799,0.80970556,0.79000384,0.7571769,0.731411,0.77427423,0.80509996,0.787265,0.79417956,0.7718366,0.76754564,0.774344,0.7927434,0.7752625,0.7529298,0.7498793,0.77752817,0.7643077,0.7740439,0.7796306,0.7817362,0.80917776,0.7529319,0.7885617,0.7759506,0.75929296,0.7266972,0.74673885,0.74665475,0.7951076,0.7801233,0.7815433,0.7806901,0.77331173,0.7997747,0.7659975,0.75496495,0.778857,0.7953254,0.7726957,0.7948709,0.78543943,0.7890944,0.7215047,0.76563287,0.7756639,0.78997,0.76542294,0.74477935,0.79819936,0.7981707,0.80163074,0.76264554,0.7671027,0.7644939,0.7940718,0.7565491,0.73771304,0.79487157,0.7747876,0.76693976,0.760511,0.7596196,0.7629402,0.81690145,0.77750725,0.76104957,0.7802699,0.7676973,0.76411134,0.79825145,0.7808249,0.7438329,0.79677695,0.762461,0.7990618,0.78384537,0.7942343,0.77892226,0.7657647,0.7750559,0.7618679,0.7686116,0.7427579,0.7860448,0.7672163,0.7233038,0.75897586,0.7585313,0.73888004,0.79259574,0.7604339,0.7865152,0.7756159,0.7542846,0.778484,0.7583013,0.8090368,0.7700789,0.7655467,0.78525436,0.77666986,0.7865047,0.80567354,0.78380805,0.7378171,0.7742058,0.77384365,0.78074604,0.762625,0.74292326,0.75513303,0.7808084,0.8042399,0.7811782,0.7889316,0.7354981,0.7423795,0.75061136,0.75377834,0.80441016,0.7694938,0.8167794,0.7749398,0.76922816,0.8007461,0.73374796,0.74290687,0.808904,0.81191635,0.7711975,0.7897952,0.7775776,0.72922885,0.7894398,0.78621143,0.77367836,0.7814644,0.8147305,0.75600255,0.77154416,0.7787748,0.786728,0.7686058,0.7845672,0.8027505,0.74635816,0.81292826,0.7297589,0.75910026,0.8034049,0.7748908,0.78802955,0.7915404,0.7565326,0.77836823,0.7760339,0.7764953,0.78018045,0.7945873,0.7276949,0.7833839,0.7919736,0.7877941,0.75056124,0.7796048,0.7518405,0.7464649,0.7637272,0.7553858,0.7559362,0.7657366,0.7759199,0.7674466,0.77981377,0.7496433,0.78329545,0.7971146,0.77315634,0.76298916,0.73143804,0.7924883,0.79510623,0.7855165,0.76933527,0.78043914,0.7582971,0.7546252,0.75882065,0.79542965,0.7554127,0.81129014,0.7689102,0.8033536,0.7797369,0.77609694,0.77703196,0.7748557,0.78709936,0.759699,0.7760549,0.7825826,0.7298599,0.77183765,0.7916845,0.7790595,0.7558222,0.76615006,0.77235246,0.7621744,0.7965986,0.73751825,0.7832584,0.7531636,0.7844773,0.8082565,0.75274044,0.77326834,0.7900771,0.7764542,0.7650418,0.7432675,0.7542543,0.7900031,0.77452433,0.7590137,0.76788515,0.77163994,0.73760647,0.80106455,0.78004074,0.7492195,0.78648365,0.7629509,0.77235997,0.77321535,0.79433244,0.7897798,0.8019028,0.7791146,0.80052173,0.7722298,0.7841368,0.7553673,0.782016,0.75852835,0.7662442,0.7230223,0.75784445,0.8256174,0.79577976,0.75848544,0.7792134,0.76633036,0.7672708,0.78928566,0.7500114,0.7941002,0.76718825,0.7645104,0.7664682,0.8076556,0.8087237,0.7514779,0.75075436,0.7528827,0.7890884,0.75785375,0.74315095,0.79414207,0.80515575,0.7735504,0.76155245,0.7758996,0.7675197,0.747145,0.74909985,0.748817,0.7172905,0.8223978,0.7989234,0.7923585,0.8039045,0.7813221,0.73970366,0.75893456,0.7814883,0.79975843,0.72926563,0.7785103,0.76535934,0.7454301,0.7673463,0.79576576,0.7337062,0.763994,0.7212361,0.7540773,0.7472051,0.7678983,0.76927924,0.79581314,0.76990366,0.76966035,0.75318754,0.802381,0.76371056,0.80586743,0.7750862,0.7887374,0.7386897,0.75274944,0.75161654,0.8020018,0.76853526,0.77582484,0.799159,0.7664958,0.80033207,0.7603343,0.7237685,0.79445195,0.7370421,0.77801645,0.7864305,0.74704766,0.78663856,0.7601265,0.76693124,0.75734806,0.7893006,0.75905347,0.75728047,0.7942357,0.77809167,0.79007727,0.77607626,0.75787884,0.76875937,0.7732302,0.7679722,0.8021788,0.7658618,0.7809937,0.78179556,0.7655261,0.7802496,0.790613,0.7715873,0.77929306,0.73571527,0.76977175,0.7758145,0.7438666,0.8144381,0.76070154,0.8118162,0.7841627,0.7942151,0.7681804,0.78957915,0.7595257,0.7305427,0.76732117,0.77318454,0.76392674,0.7190938,0.8012941,0.7647387,0.80357254,0.76797885,0.7958975,0.7795119,0.7690467,0.7412085,0.7961811,0.7529592,0.763261,0.7635841,0.7915152,0.77909446,0.7849,0.7457545,0.79282725,0.79369533,0.731241,0.7596427,0.80790097,0.74269617,0.7514843,0.7678451,0.74728394,0.7650955,0.7821223,0.7495966,0.76417035,0.77040446,0.760042,0.7462292,0.7565016,0.7991626,0.75854063,0.7800398,0.75143576,0.74210525,0.77148646,0.78898495,0.7545214,0.7954898,0.7589835,0.75965065,0.82085973,0.7911961,0.7832271,0.7842343,0.756918,0.7560952,0.79480135,0.7518439,0.7679403,0.77088714,0.7857946,0.77855074,0.75072837,0.7649044,0.77274173,0.7556355,0.75791997,0.749471,0.7563233,0.75809026,0.7428788,0.7568166,0.8016602,0.78140575,0.7577491,0.7824768,0.7817167,0.77672046,0.78320074,0.8172966,0.7668168,0.77546585,0.7814944,0.7543586,0.77492326,0.7900005,0.7732146,0.77846515,0.7875483,0.7955835,0.8079827,0.760622,0.7686691,0.81040466,0.74636424,0.81760186,0.7867353,0.7661545,0.76209664,0.7420306,0.786121,0.76433265,0.74855256,0.78599334,0.74460584,0.7382584,0.7552641,0.7887628,0.7641813
0.026236206,0.024514668,0.0,0.019104842,0.048109625,0.027270146,0.07607368,0.0052454136,0.053774394,0.050422538,0.060334917,0.035792932,0.002717562,0.057318285,0.022488981,0.041273907,0.05917955,0.046932902,0.039319277,0.050259255,0.04493606,0.04913238,0.022393294,0.024290852,0.02724792,0.055919427,0.016972803,0.054103114,0.011290602,0.06566147,0.030722514,0.0,0.049848713,0.04631453,0.024113756,0.065274835,0.05596459,0.033215526,0.038664155,0.06808539,0.04492973,0.06562588,0.055315174,0.065562874,0.040986247,0.043304697,0.016449224,0.05299923,0.06691078,0.016761005,0.03438873,0.027723454,0.010217093,0.0014157146,0.020588398,0.029581904,0.016632475,0.014699198,0.015645273,0.026707053,0.042744607,0.070553996,0.07294275,0.05861996,0.010231145,0.03030008,0.047526613,0.008940339,0.046786223,0.054763563,0.015043583,0.04173071,0.071335904,0.029263057,0.051196378,0.037711278,0.040832534,0.06745376,0.04101549,0.033030286,0.02541738,0.03596717,0.0117356405,0.035560504,0.06567141,0.08917545,0.0698267,0.049572583,0.044170246,0.047901504,0.048432626,0.02011758,0.027937472,0.016814709,0.039074086,0.035729527,0.04794102,0.033376038,0.05507139,0.0024871305,0.03400378,0.014448069,0.06300274,0.03998602,0.027288191,0.054624073,0.04444938,0.030812792,0.04421511,0.08391549,0.018807724,0.024608072,0.033573877,0.020021915,0.028510444,0.044211414,0.047597345,0.04856295,0.02019322,0.048453428,0.036766723,0.009598397,0.028927196,0.042028815,0.04028549,0.09491925,0.042957038,0.040738396,0.045335583,0.06394361,0.014229283,0.021306865,0.03605707,0.04000437,0.08807988,0.0,0.06312543,0.055738352,0.026171818,0.020585407,0.04794751,0.038191628,0.055299103,0.020965531,0.033721462,0.04848573,0.059972793,0.013095178,0.0021964386,0.03009089,0.03835696,0.061810214,0.0243413,0.011506848,0.048004217,0.029110137,0.039885804,0.04451886,0.0401384,0.068677016,0.041799165,0.040509492,0.010502726,0.074657924,0.03755786,0.04355987,0.0537374,0.034361154,0.032767728,0.045987137,0.04903709,0.031390786,0.040107295,0.034887526,0.046069294,0.046835124,0.03780646,0.043081455,0.068801485,0.058666505,0.045604482,0.020355724,0.019145116,0.06183926,0.09782746,0.08379209,0.03909058,0.03428317,0.047300648,0.023732021,0.023511961,0.059875105,0.048677955,0.050991032,0.02009175,0.04260433,0.05700586,0.035557784,0.04469417,0.0,0.062007196,0.061419424,0.07718207,0.041272216,0.014715701,0.06956872,0.018212013,0.00083580986,0.03161891,0.08084728,0.02198521,0.024722494,0.04486648,0.039786004,0.034533847,0.0,0.019996136,0.008927695,0.04639364,0.0,0.035225116,0.05654958,0.058341637,0.085835375,0.043597616,0.028048713,0.033476055,0.014948539,0.06856343,0.061157197,0.024160303,0.018145971,0.03691545,0.028352924,0.041685842,0.060004566,0.051475093,0.019914098,0.011896409,0.052206717,0.0609195,0.047150876,0.04121405,0.029933855,0.019211743,0.058492526,0.028517552,0.06558443,0.0005202666,0.020090222,0.034098655,0.019823492,0.020985223,0.057670463,0.03281874,0.040771745,0.04804614,0.015831143,0.044491246,0.055969667,0.05685887,0.009600431,0.044520807,0.05567906,0.020632863,0.047502972,0.057719793,0.032726202,0.050368447,0.0,0.03305442,0.048014853,0.022255622,0.070136085,0.055797707,0.05249086,0.04081349,0.07289675,0.06930507,0.06335506,0.049548652,0.046661362,0.048484407,0.027188562,0.087560475,0.04200973,0.01774824,0.033911757,0.06474156,0.07171284,0.02224543,0.056224793,0.046964366,0.029810295,0.051022884,0.062657505,0.0233128,0.035022214,0.030362733,0.051710248,0.048320122,0.04410036,0.064271726,0.032304056,0.060114186,0.017053898,0.036167495,0.033405866,0.024472006,0.014723118,0.037102208,0.042403884,0.08983236,0.057298686,0.024642758,0.05291853,0.0470813,0.04402899,0.0111070275,0.010902036,0.04534985,0.046722576,0.0086537525,0.026464026,0.027379528,0.060214262,0.035755232,0.013819195,0.068036005,0.046469122,0.055590216,0.029112943,0.06738056,0.03943166,0.013839968,0.054920312,0.043749474,0.062861666,0.009030022,0.056031767,0.059819095,0.053881332,0.049285278,0.03988915,0.0,0.004282087,0.052645773,0.061373647,0.055663195,0.046051875,0.038871378,0.037710313,0.039218843,0.040200293,0.075232804,0.02842991,0.024619222,0.036578923,0.035575837,0.011313282,0.071301505,0.051529467,0.049020216,0.046711884,0.0625594,0.066337004,0.035488207,0.053918123,0.015224002,0.09742676,0.07622346,0.010984369,0.024098389,0.045825012,0.0554296,0.031220324,0.023338586,0.028422076,0.032825656,0.023664832,0.0450197,0.036158442,0.04501704,0.053904213,0.036223676,0.021802135,0.052774474,0.04572897,0.008299597,0.027239345,0.054318346,0.045679558,0.079886675,0.04141175,0.026701175,0.054258544,0.04540591,0.028449997,0.06177728,0.06330644,0.019531183,0.06814282,0.031573743,0.048885584,0.06511563,0.030593678,0.009395339,0.037367366,0.057363562,0.03390508,0.026431456,0.040169906,0.04906045,0.047935266,0.07099028,0.036422383,0.051099762,0.003550034,0.06401873,0.048997037,0.02679307,0.0,0.03929154,0.0898402,0.04225479,0.05958967,0.049449347,0.041629463,0.04302624,0.069635116,0.03983244,0.061743826,0.024524048,0.028386027,0.054841857,0.02657906,0.034658138,0.07917613,0.024120018,0.069328025,0.060674,0.029068004,0.03712821,0.036831763,0.021426842,0.040597137,0.02826732,0.044957012,0.03959086,0.021149166,0.04123611,0.08087888,0.022826456,0.05718713,0.008065738,0.06593222,0.014722228,0.070710585,0.038048875,0.06566504,0.035856403,0.06958299,0.0,0.05233433,0.051174544,0.07606982,0.061721012,0.062368523,0.074625,0.04224266,0.061747275,0.021006636,0.060319617,0.038118705,0.056100026,0.03452213,0.070555195,0.044068232,0.060942203,0.033383958,0.055020414,0.01915513,0.044330053,0.023534369,0.03774607,0.005995415,0.05530628,0.026382431,0.037251025,0.061502125,0.04931724,0.033910394,0.039256092,0.0,0.042531293,0.034345694,0.035989396,0.032501027,0.046591762,0.054280348,0.021924175,0.04254701,0.048367962,0.063892074,0.043688335,0.037816916,0.04368532,0.058417022,0.046567045,0.044886142,0.02928261,0.050120093,0.06100039,0.020294435,0.06206368,0.041175585,0.05566803,0.037140597,0.046183474,0.028129354,0.05837452,0.03327678,0.012536071,0.056215554,0.025147054,0.022615068,0.050006133,0.04846745,0.057232723,0.055040874,0.04168222,0.05937279,0.07118114,0.060820676,0.07185941,0.025338802,0.033206873,0.017889746,0.02292516,0.016825993,0.01874204,0.051271737,0.070857964,0.079183325,0.04719127,0.04851394,0.036056206,0.063280866,0.02957502,0.035048082,0.0672535,0.040929705,0.0042443126,0.044918824,0.065659456,0.011307724,0.035550803,0.04925271,0.026058927,0.037064992,0.026872829,0.02180431,0.016906194,0.06736497,0.039090544,0.045370527,0.02885067,0.05406023,0.02959451,0.0041419715,0.040589146,0.05857566,0.014203295,0.025399126,0.035263002,0.026460871,0.06738679,0.053560995,0.0070772916,0.04296299,0.021042876,0.059645265,0.055966023,0.038976792,0.054054245,0.04024572,0.019611351,0.06331155,0.0612451,0.009614639,0.023714885,0.03951361,0.02031117,0.07123548,0.058633335,0.028197534,0.05729384,0.030024864,0.047537185,0.026560865,0.022468563,0.0017191693,0.047932763,0.035050295,0.06148805,0.02007901,0.0,0.03987892,0.015531018,0.060196593,0.040687263,0.052739244,0.072544746,0.05725362,0.026293255,0.07274994,0.05231614,0.035127662,0.0,0.049183637,0.013233326,0.06905059,0.04163215,0.035086732,0.04071296,0.04956957,0.063422576,0.045671094,0.038366623,0.037405122,0.063582234,0.042118624,0.00017802417,0.047907814,0.04841422,0.02999799,0.049712844,0.012853976,0.026540391,0.06974369,0.04864657,0.05703629,0.05915721,0.0044309795,0.03722632,0.052308727,0.02277729,0.028089818,0.043421783,0.05598047,0.06744044,0.02073102,0.04346694,0.057274546,0.05570484,0.07900007,0.014060196,0.02943413,0.016176935,0.050574258,0.014547434,0.05274419,0.026111979,0.06590198,0.060644366,0.025648162,0.018265713,0.049768537,0.009184606,0.078613356,0.04551044,0.05747805,0.015124269,0.004328251,0.045752242,0.045725696,0.050732728,0.03563708,0.03685812,0.07909019,0.08481179,0.021486945,0.050040383,0.052984014,0.04886716,0.07237388,0.03581245,0.046640173,0.051957168,0.05862,0.039260864,0.050331365,0.028174777,0.039677754,0.01446978,0.030914024,0.039502513,0.03864318,0.0,0.015157066,0.08469632,0.059107777,0.082791284,0.018549182,0.0393082,0.033263408,0.04274381,0.006233193,0.023474507,0.024839967,0.040190864,0.04810201,0.058181852,0.02056735,0.05065597,0.07026766,0.05171173,0.047012325,0.029604375,0.041815456,0.067329094,0.067831,0.05370176,0.047888577,0.0339264,0.033406667,0.042626813,0.017909192,0.051901005,0.042319305,0.021165613,0.029261235,0.047433995,0.014983512,0.048787735,0.019238994,0.02416858,0.0,0.048109267,0.0541438,0.02537305,0.06946769,0.04371106,0.031071737,0.04646854,0.06581038,0.01338011,0.028338224,0.030568134,0.076645285,0.055419423,0.044720948,0.05775982,0.005909648,0.0518419,0.037514605,0.063575305,0.0,0.07439281,0.053305667,0.04404669,0.027567152,0.029727533,0.007218424,0.035870187,0.033925574,0.014630504,0.030247997,0.037759017,0.0034511685,0.028643414,0.045432135,0.022877447,0.049172036,0.024033971,0.05974364,0.055428088,0.062700845,0.009976406,0.01813579,0.034179725,0.01225619,0.006156843,0.04086296,0.03401173,0.050010245,0.04569088,0.08345461,0.05464219,0.028432377,0.07058092,0.025040612,0.06631269,0.0539211,0.040776238,0.043681882,0.04713408,0.065728456,0.05435051,0.03289692,0.036346048,0.038478646,0.054557495,0.0042431206,0.036938667,0.040351886,0.07838423,0.04950928,0.044097856,0.057638608,0.024850883,0.07400725,0.046058424,0.023633063,0.069420956,0.05569954,0.039401166,0.04129626,0.011745505,0.02824185,0.065144904,0.052556284,0.028343178,0.05158715,0.07428039,0.046003852,0.046709023,0.098183624,0.08514274,0.06391196,0.034470353,0.07452756,0.046164434,0.067387685,0.012832325,0.012746647,0.029712167,0.042616222,0.043979626,0.058471315,0.058977183,0.033657476,0.06672596,0.0572926,0.048490338,0.055550568,0.08551384,0.05392523,0.0068953484,0.059573457,0.051688906,0.058866672,0.029250875,0.034174923,0.04118727,0.046389777,0.031821806,0.03438145,0.072105065,0.07595696,0.014231108,0.04048329,0.047620267,0.052044213,0.019620664,0.06606062,0.036192454,0.050850943,0.027066506,0.04584391,0.05553633,0.04878252,0.057410203,0.057458807,0.045820393,0.04494368,0.0,0.06610376,0.04543236,0.0715896,0.1042599,0.041852582,0.0052355006,0.054161508,0.04517179,0.077920005,0.04233048,0.043897368,0.0362553,0.03817366,0.053523008,0.052108932,0.018662535,0.03508389,0.05511711,0.051022377,0.04985651,0.019903116,0.047064763,0.036690347,0.034632474,0.027148522,0.039157417,0.04569423,0.05368224,0.0798302,0.02998335,0.03390602,0.028322794,0.014513668,0.04584952,0.04873594,0.038856663,0.011098437,0.07409892,0.028659865,0.036825676,0.020292494,0.05522503,0.0037427768,0.08107253,0.016655922,0.009157926,0.04713376,0.0061559156,0.05828041,0.06955482,0.02453667,0.044469215,0.02691158,0.04948058,0.009093791,0.049559962,0.07768984,0.059510328,0.060673542,0.03395631,0.026990227,0.009861931,0.05136193,0.046294093,0.008007824,0.046957627,0.033802733,0.07009752,0.0050943494,0.058820523,0.066702686,0.07357793,0.06022481,0.06938222,0.038877115,0.062851645,0.05213867,0.016886577,0.010538258,0.068170905,0.057330787,0.08032127,0.02069771,0.051219963,0.021730166,0.04380126,0.067275584,0.037323534,0.041640647,0.047411203,0.031106353,0.05469792,0.055817045,0.024849705,0.03175742,0.06244988,0.024344783,0.038527526,0.0458516,0.07510424,0.06414825,0.0043013096,0.058490284,0.07727373,0.032181107,0.03463459,0.045822125,0.057516024,0.05431902,0.04135565,0.047205776,0.028126225,0.01716182,0.035255574,0.051541086,0.04261947,0.016419224,0.0048919395,0.089515105,0.072180845,0.06317935,0.033532567,0.047285065
