0.4023053,0.43430966,0.44771096,0.3929971,0.42862123,0.38067317,0.3866542,0.45258802,0.42955795,0.40515837,0.449352,0.42414606,0.421256,0.41617358,0.39255798,0.41536132,0.43763682,0.42675585,0.4196474,0.38499796,0.41413572,0.36887673,0.39325643,0.388855,0.4155171,0.3689744,0.41272774,0.3968417,0.4262515,0.39897788,0.4552321,0.40039486,0.40779832,0.38452005,0.4163069,0.38502216,0.39352313,0.41673583,0.38692948,0.39994913,0.3929565,0.41156182,0.40429848,0.45099425,0.3840534,0.41734985,0.41713467,0.40650243,0.3794962,0.46153548,0.4226929,0.3634849,0.38341886,0.41601473,0.43147677,0.38552648,0.4374013,0.45270294,0.41530594,0.38079762,0.36751997,0.4462219,0.4031629,0.40920502,0.4212376,0.39334643,0.44223258,0.38763273,0.36059365,0.40679777,0.40809205,0.4006019,0.39098623,0.36112738,0.4117034,0.40767825,0.3765767,0.39410722,0.4122836,0.3602387,0.44183388,0.37838668,0.3868819,0.4250617,0.39383012,0.411638,0.4010034,0.4304008,0.4269283,0.43685228,0.41717696,0.40371764,0.38644356,0.42235944,0.4169522,0.4048391,0.45379356,0.38778952,0.4261449,0.4258812,0.42444783,0.38666996,0.4332447,0.4017666,0.41012907,0.39060155,0.4423827,0.44349918,0.40249953,0.40392256,0.40251625,0.4069255,0.39996773,0.4304434,0.43869165,0.46594286,0.40742028,0.44681552,0.40039918,0.38238102,0.40064204,0.46618173,0.38457188,0.41885176,0.40230536,0.49212974,0.3661376,0.3799953,0.41036305,0.43592775,0.41032943,0.43688262,0.39577815,0.43165338,0.43797213,0.40457976,0.40143487,0.39102906,0.42519483,0.39540115,0.4292986,0.46701425,0.4291168,0.40883103,0.4197951,0.4273551,0.4470786,0.34372607,0.38145772,0.40156674,0.39787823,0.42808464,0.38789248,0.41017705,0.410231,0.41232607,0.4317485,0.48810464,0.40807006,0.40134975,0.44523746,0.40723112,0.3839519,0.40107536,0.43973854,0.39265716,0.39260674,0.3727112,0.40760973,0.4281003,0.40163794,0.4297241,0.40317708,0.4332872,0.41776347,0.38968715,0.35626575,0.3671983,0.45077628,0.37062734,0.4087954,0.37637067,0.4164434,0.3743383,0.3979947,0.41139594,0.4117076,0.43678182,0.4136439,0.40367365,0.4020497,0.44624767,0.42228815,0.40526488,0.4229219,0.42740545,0.37651235,0.42810896,0.37328184,0.38703224,0.42330265,0.41043043,0.48419356,0.3942626,0.34812638,0.41112366,0.47063994,0.3793209,0.40410188,0.4369385,0.42603028,0.385197,0.37522426,0.41373298,0.39474267,0.40248916,0.43496197,0.4153058,0.43097237,0.3712029,0.40950945,0.3747481,0.39214566,0.39246258,0.42355427,0.44792423,0.41004112,0.44375783,0.44017,0.366264,0.38682455,0.36672404,0.40794337,0.42766988,0.40782928,0.448743,0.38781217,0.3753431,0.39398175,0.39022356,0.41071036,0.40052214,0.39826116,0.41468665,0.44413045,0.42028806,0.41096747,0.37804416,0.40277374,0.44359037,0.3447247,0.45522803,0.37196282,0.4339266,0.40311468,0.425546,0.40076804,0.4019428,0.42610008,0.42636007,0.4481981,0.43022588,0.39564893,0.43707553,0.3839451,0.4380789,0.36910334,0.4009665,0.47721663,0.4397149,0.40035105,0.38860518,0.39601427,0.43672606,0.41418582,0.37718448,0.455598,0.39748764,0.39929432,0.42151633,0.399702,0.3733952,0.38098186,0.423845,0.42614076,0.40982068,0.389594,0.44108364,0.39060676,0.3801435,0.41999695,0.4052883,0.41679996,0.42277953,0.4671636,0.42811155,0.39168784,0.35129166,0.37863708,0.46251297,0.42395154,0.44999653,0.43273383,0.45071056,0.43100384,0.42074943,0.4459552,0.39956728,0.39981028,0.45577312,0.39915553,0.38288435,0.3979083,0.41058108,0.4574937,0.40032297,0.41730213,0.3883211,0.39348578,0.4418949,0.42633182,0.4014267,0.38341853,0.38526216,0.37947893,0.4249505,0.39174995,0.37699693,0.42268053,0.42268685,0.39165723,0.41511118,0.42903346,0.44669718,0.4221854,0.43333972,0.4009039,0.44400227,0.38863015,0.47052294,0.41978666,0.4131203,0.42657864,0.39232785,0.43762404,0.41620427,0.36689383,0.4106439,0.39710605,0.38431188,0.4164253,0.43439975,0.41905513,0.390286,0.42385465,0.45261592,0.4062049,0.41197646,0.40349323,0.41984034,0.41012022,0.4036105,0.40642405,0.39578855,0.3936745,0.4638287,0.40177628,0.40653634,0.41974655,0.39931673,0.37204003,0.4527258,0.4252476,0.4311807,0.4465507,0.4042672,0.42172498,0.38998854,0.40682706,0.37602517,0.37403733,0.42121327,0.40868932,0.3548535,0.45842278,0.41562408,0.39191252,0.39206904,0.3902408,0.41608414,0.45000687,0.43594894,0.4123763,0.39862972,0.38138327,0.40826714,0.40238756,0.40683734,0.4108622,0.42457724,0.3581672,0.418553,0.37059444,0.43140525,0.39588183,0.39528325,0.37274003,0.39920932,0.39445007,0.39637595,0.42195836,0.4426066,0.42107952,0.40641177,0.4155438,0.42985162,0.37649876,0.4083857,0.38128912,0.46927497,0.43201047,0.4251318,0.39853364,0.33070028,0.40451625,0.43008655,0.42371428,0.4164561,0.39141682,0.38994288,0.40520495,0.3857308,0.39388812,0.36444414,0.42913687,0.4280062,0.42368343,0.43250865,0.3844868,0.3950423,0.3820561,0.43071774,0.41779345,0.41968364,0.45630857,0.40341368,0.372635,0.39584017,0.38412225,0.41377282,0.43678695,0.4292369,0.43860188,0.3918527,0.4268395,0.4471286,0.39854524,0.41225088,0.33099493,0.4315477,0.4315009,0.40859216,0.39307716,0.4223851,0.35147583,0.42288664,0.4693051,0.40525383,0.40776643,0.35206953,0.38943878,0.41196555,0.4100969,0.42707783,0.4336021,0.3772099,0.37985015,0.40029877,0.38528165,0.3926691,0.42459813,0.47372377,0.38214278,0.412579,0.41654018,0.40890625,0.45115596,0.44005448,0.4485811,0.38839066,0.44459248,0.39466447,0.4309324,0.43881688,0.3702772,0.3536786,0.3879111,0.41160667,0.41370058,0.35953918,0.39532787,0.3824464,0.43502071,0.3598461,0.4204369,0.40467447,0.422281,0.43787956,0.42060167,0.43016618,0.42912945,0.3799233,0.40268987,0.38816032,0.4247581,0.37344635,0.38651836,0.36328846,0.40268046,0.35902086,0.4028124,0.41616958,0.42755032,0.4187879,0.40719157,0.36729127,0.40209314,0.38898247,0.42712846,0.45408756,0.35725707,0.4098445,0.40144286,0.4670703,0.43399033,0.3574312,0.4200893,0.40699056,0.42468753,0.4098752,0.37051964,0.39700082,0.3837223,0.4152304,0.39870414,0.39809272,0.46723112,0.3927338,0.41240254,0.4154824,0.41198978,0.43689552,0.39357287,0.39999896,0.37520185,0.4229694,0.39010602,0.42407206,0.39844716,0.41569188,0.42167792,0.39173895,0.38494557,0.45627642,0.3626163,0.3953872,0.38103035,0.43591842,0.4015957,0.40826857,0.45527333,0.45963472,0.4312333,0.4112884,0.41529322,0.41540417,0.4456652,0.36044613,0.44899568,0.403118,0.4128101,0.41778058,0.41458943,0.4021888,0.4102574,0.46790147,0.42397958,0.40600598,0.38201046,0.41990668,0.44978648,0.39900014,0.40557215,0.39147505,0.37908027,0.3891477,0.38813883,0.37752193,0.425327,0.40234518,0.38295853,0.4041915,0.4250678,0.42923865,0.40907305,0.4131089,0.40822896,0.36546385,0.39109874,0.38097298,0.41699955,0.42606544,0.41550398,0.3938333,0.46614948,0.38077793,0.42006412,0.4438333,0.39929193,0.4162976,0.44573224,0.4201748,0.38275096,0.4285986,0.44689405,0.42641094,0.46609497,0.43370718,0.42306247,0.38371503,0.4503122,0.3769709,0.39124128,0.4092994,0.36325252,0.40519708,0.4112833,0.4513149,0.40062058,0.45878965,0.38470393,0.4258857,0.40952167,0.4455288,0.4206287,0.4065889,0.42533433,0.39077246,0.40875018,0.4324045,0.4219291,0.4290421,0.4475122,0.41266122,0.40332106,0.4472782,0.39779237,0.38164067,0.3827168,0.41732326,0.4064851,0.38365796,0.4412194,0.40406144,0.4266317,0.39771917,0.41221023,0.35933164,0.3954152,0.3427672,0.38003874,0.42842838,0.41162896,0.45122054,0.41484505,0.36233234,0.3795195,0.40138227,0.34413052,0.37216282,0.4041906,0.37914234,0.3984121,0.38259748,0.4393538,0.43391675,0.41439205,0.44238162,0.36868966,0.39269567,0.386164,0.41450426,0.43249258,0.4144936,0.40656275,0.4108812,0.42534822,0.44349796,0.3520185,0.38806552,0.44603097,0.42640406,0.39765555,0.4647643,0.3758248,0.43779474,0.4167486,0.44836652,0.39251858,0.43407813,0.42137736,0.41531104,0.4391057,0.399372,0.4044323,0.40244502,0.4329589,0.37057164,0.3695514,0.39836767,0.39979428,0.42079693,0.43670204,0.3975612,0.4177873,0.41909486,0.38997918,0.45117393,0.4360959,0.41821983,0.41371045,0.43171805,0.37792063,0.39894623,0.39172423,0.3981845,0.37189907,0.43683732,0.39423242,0.44392225,0.41438872,0.3708012,0.46879014,0.34812725,0.39033142,0.4126062,0.40677744,0.4020286,0.37015298,0.3653253,0.42760748,0.42550784,0.40299866,0.39040276,0.36768642,0.39322412,0.4328826,0.39881647,0.38639387,0.46189213,0.45770273,0.45285764,0.3873912,0.431419,0.4020958,0.39292285,0.4258605,0.40947327,0.43191454,0.43224123,0.36463967,0.45673335,0.3669705,0.39475587,0.43561488,0.38892326,0.45729065,0.3776694,0.37424234,0.3947876,0.40556237,0.39728817,0.39510074,0.34479004,0.39539444,0.48171845,0.44583994,0.3342619,0.4061178,0.40501842,0.40820163,0.41693923,0.36884987,0.40751526,0.37997302,0.38332668,0.40101734,0.40044895,0.3946661,0.3896992,0.44194248,0.40161014,0.3915381,0.45960128,0.38263646,0.40439177,0.36619753,0.4310751,0.39479735,0.43367222,0.42595643,0.42979735,0.3610943,0.4311916,0.3932641,0.40440056,0.36470896,0.40316656,0.4543689,0.3656369,0.38964158,0.348747,0.42864725,0.40383154,0.40246558,0.4310125,0.39239123,0.39999583,0.34657186,0.39013672,0.42916527,0.4322352,0.39457482,0.39846015,0.40876725,0.38119173,0.39589107,0.39591634,0.37120822,0.38666812,0.40575677,0.42829254,0.39681023,0.41652662,0.42208058,0.4009549,0.43589234,0.38473654,0.4330593,0.39719772,0.4095371,0.3851703,0.4249972,0.42208114,0.37629482,0.39698422,0.4259033,0.38233492,0.42733163,0.4050959,0.42699423,0.37158006,0.3686214,0.40997273,0.4014093,0.4643024,0.44142985,0.38044482,0.4167929,0.38660815,0.41571203,0.4529037,0.39163956,0.40245482,0.40850934,0.41601652,0.4038831,0.41199893,0.4039962,0.36814415,0.39014807,0.3779418,0.39241743,0.4336979,0.42358962,0.41940218,0.3995449,0.40812597,0.38226497,0.39836574,0.39926982,0.3822946,0.41622898,0.4677437,0.3766504,0.38362774,0.38720775,0.44725636,0.41569388,0.39705193,0.40404615,0.40926093,0.43986475,0.3974539,0.38534164,0.41106156,0.40936425,0.4045303,0.38144872,0.42661583,0.36339018,0.36231655,0.4247179,0.42021525,0.3775806,0.3910706,0.454847,0.43236014,0.41809052,0.38387504,0.41552976,0.41602245,0.3943382,0.42004403,0.4070201,0.40994126,0.3665807,0.45777395,0.39821807,0.4359565,0.4062436,0.40178815,0.41630507,0.40126872,0.41814902,0.40019825,0.39407334,0.39526337,0.40854353,0.41933823,0.40198982,0.40404725,0.43382445,0.43507856,0.38269648,0.42635736,0.45736343,0.39043808,0.40164232,0.4203482,0.3708143,0.41949546,0.39937073,0.40316898,0.43997583,0.36883682,0.4097417,0.4263558,0.38968343,0.43503466,0.43114665,0.42159447,0.38878223,0.4110951,0.43110403,0.378405,0.34526947,0.45212346,0.4135894,0.40728426,0.43014675,0.41467693,0.37854302,0.40019453,0.39772797,0.36529502,0.37897554,0.41162235,0.44359916,0.44320142,0.39176297,0.4078594,0.42189962,0.38104752,0.3610599,0.4113753,0.35309216,0.40063435,0.38933232,0.36979875,0.4451226,0.41976812,0.3939309,0.41839764,0.45054573,0.409454,0.41503838,0.40316403,0.4282999,0.40302062
