0.3931281,0.43473732,0.41673028,0.4039647,0.39030603,0.37803128,0.41605753,0.43713504,0.41100055,0.40445298,0.41583544,0.39208373,0.39872667,0.39985546,0.40025014,0.40389392,0.4401172,0.41901153,0.41010618,0.39667505,0.39629573,0.35269403,0.4259292,0.3720313,0.39805895,0.37302765,0.39995563,0.37195486,0.42618972,0.36932802,0.38428536,0.38392043,0.3877336,0.38613033,0.4072442,0.3812709,0.39964283,0.42612535,0.42123744,0.39710537,0.43297786,0.36871046,0.42728955,0.43548188,0.38127282,0.42071885,0.40344986,0.42292166,0.38486555,0.40914834,0.39377528,0.4127811,0.41877598,0.43190926,0.4225597,0.4003717,0.400014,0.3934813,0.35039482,0.39552698,0.40194863,0.3726807,0.36026785,0.40841773,0.39373887,0.3914101,0.41052023,0.388561,0.4129437,0.41946805,0.39897707,0.38579375,0.38904712,0.3573554,0.42292398,0.39185664,0.43972424,0.40152416,0.36199647,0.36666647,0.42773795,0.38288373,0.35880148,0.43110877,0.42836407,0.40904334,0.38754907,0.41324925,0.42213386,0.383396,0.39564553,0.39623615,0.37648752,0.3734225,0.38252002,0.37146473,0.40517288,0.3827314,0.42643845,0.3902862,0.41599837,0.3916872,0.3734368,0.4214811,0.37995592,0.3781036,0.35986304,0.42395043,0.42887792,0.41941378,0.45379117,0.35302517,0.39108542,0.38573158,0.37805125,0.41160876,0.39906278,0.40712726,0.39621544,0.3897429,0.38001275,0.40471917,0.3839283,0.35418317,0.39577538,0.42241544,0.4280908,0.37468863,0.39185074,0.3948719,0.40833944,0.4133782,0.3646936,0.39755195,0.38770923,0.44149554,0.4006442,0.37828773,0.40493274,0.4378632,0.3781076,0.41432336,0.3931602,0.40059283,0.42078927,0.3869036,0.44040516,0.3988954,0.4375384,0.3568015,0.37481886,0.37817043,0.33369756,0.4045021,0.38032925,0.39184594,0.3865315,0.46179795,0.353596,0.37655485,0.43108994,0.36661866,0.3971653,0.41740412,0.40218124,0.38935015,0.42306793,0.39367732,0.3779242,0.3758905,0.38577217,0.39292774,0.37254763,0.353605,0.39588994,0.36984605,0.3360942,0.37805814,0.4018711,0.41127628,0.37158212,0.4118579,0.41931418,0.39638877,0.44391948,0.3960357,0.40444833,0.41317073,0.3980055,0.4012232,0.4172969,0.43451458,0.41357562,0.37223223,0.3583501,0.40776938,0.3543527,0.4184333,0.35829955,0.39879313,0.44020635,0.42561117,0.40263596,0.3823652,0.39226007,0.39823708,0.41706878,0.35349637,0.38616788,0.36137176,0.3945138,0.38934627,0.38037747,0.40256876,0.3881318,0.40904596,0.41253993,0.40025207,0.41030943,0.3802988,0.39714438,0.3760593,0.3938169,0.41536105,0.37673986,0.4141817,0.383309,0.39597908,0.37952593,0.38365623,0.39711013,0.40006554,0.35572147,0.40145138,0.40997803,0.41403565,0.39787582,0.40690476,0.40997344,0.39280573,0.43514562,0.4040863,0.4094251,0.39566326,0.42826,0.4422982,0.40742332,0.3800181,0.4126289,0.4020934,0.35858238,0.43483454,0.34879676,0.39521614,0.3939529,0.41874984,0.39416623,0.3518085,0.42812777,0.3780572,0.40018436,0.4005233,0.3848724,0.4063912,0.3964948,0.4117179,0.3703651,0.35928407,0.39723235,0.41203666,0.36890978,0.40128466,0.41471753,0.352966,0.38863203,0.40924168,0.44207728,0.42897817,0.38654643,0.40423882,0.38848844,0.37234625,0.38261345,0.40035266,0.41297463,0.38691738,0.39968863,0.39285034,0.4046874,0.35980058,0.39984307,0.42083958,0.39455754,0.41180098,0.4145835,0.37711582,0.3803569,0.38549104,0.40188766,0.39961344,0.40186048,0.4375175,0.4257821,0.42050558,0.40098527,0.44384408,0.40754092,0.38169432,0.3831043,0.39515173,0.37412453,0.4013094,0.37890166,0.4145497,0.4230727,0.40056106,0.40559247,0.39867505,0.39807782,0.38709036,0.42181295,0.40230265,0.37457937,0.39756542,0.36441344,0.40268442,0.40317416,0.34256873,0.3741287,0.41206384,0.3837498,0.41410962,0.39381897,0.38785073,0.39372638,0.38561508,0.3574545,0.38623607,0.37944657,0.44454557,0.41676345,0.40113926,0.4100147,0.4062479,0.40358993,0.40108758,0.35665417,0.3961084,0.42861503,0.40219235,0.3551303,0.40484953,0.3787313,0.40678325,0.39766747,0.42153713,0.4149046,0.42672792,0.378747,0.39362884,0.38433868,0.37398985,0.40235743,0.40593702,0.39878488,0.4250052,0.35862648,0.36710915,0.3869159,0.3934362,0.35961166,0.4154053,0.4153334,0.4096709,0.3868881,0.3964803,0.4106201,0.40295866,0.37715682,0.4335782,0.4345593,0.40101773,0.41284025,0.39008385,0.36562005,0.37441838,0.36531103,0.37927148,0.37636328,0.40470964,0.40236866,0.3753487,0.38769907,0.39251375,0.40489683,0.41339752,0.38123453,0.39202055,0.3814704,0.4167326,0.38211465,0.40498322,0.39838082,0.41122377,0.40067878,0.37710506,0.35249215,0.39432484,0.395766,0.3574785,0.38628426,0.39663535,0.36494732,0.39543623,0.38107532,0.38014215,0.39588845,0.3600559,0.38616893,0.38966906,0.4137287,0.42139226,0.408078,0.3539181,0.37258562,0.4177516,0.39874932,0.36798853,0.33731687,0.36515063,0.3785134,0.397402,0.38677758,0.3794421,0.4090271,0.41995347,0.37683293,0.41894683,0.39258638,0.36901206,0.37999466,0.3936382,0.40714,0.40679199,0.40054595,0.3954497,0.3657482,0.401834,0.3960838,0.41403517,0.39036715,0.3770659,0.40598565,0.3986311,0.4180314,0.39911142,0.37620255,0.3752029,0.39897,0.42553335,0.3959753,0.40426135,0.39244708,0.3875337,0.3914328,0.37587687,0.4234075,0.41854185,0.38068432,0.36946616,0.4126755,0.3699779,0.39976364,0.37612036,0.37456033,0.3718807,0.41245025,0.3907831,0.39025033,0.42138952,0.3941729,0.42969856,0.35381746,0.36793402,0.37635276,0.41311204,0.40253273,0.43510765,0.4265644,0.3758749,0.40955448,0.39174616,0.42730895,0.42307958,0.38719705,0.3786215,0.3877185,0.4122116,0.4166759,0.37658617,0.39609706,0.40302438,0.37021613,0.38581827,0.38020957,0.39306608,0.41171253,0.41037953,0.39897805,0.3897183,0.40867615,0.39973497,0.39038393,0.3503221,0.4317377,0.3312728,0.376345,0.37363476,0.3664052,0.3779077,0.39786017,0.4168959,0.39838833,0.421907,0.404803,0.42309934,0.38809052,0.37943247,0.36260977,0.38968772,0.37536424,0.3782338,0.39840183,0.39795125,0.4040056,0.42818663,0.39647713,0.38849247,0.36650893,0.38907862,0.36624444,0.40030932,0.4269374,0.36231065,0.3784631,0.37941667,0.39595932,0.39767203,0.42328596,0.3914978,0.40816885,0.37384918,0.39627016,0.39952922,0.4012042,0.41697586,0.3906197,0.3691735,0.36152843,0.3797137,0.40479803,0.38222027,0.39756864,0.43619785,0.38805825,0.3908833,0.38602126,0.3920415,0.37172914,0.42644393,0.42330393,0.37423396,0.39656833,0.4070772,0.38737044,0.40503597,0.3981887,0.34175754,0.44463068,0.3706231,0.43021634,0.37901813,0.40553313,0.40454122,0.38545942,0.41442174,0.3878637,0.3484586,0.37834743,0.38323146,0.41726634,0.39471152,0.35677564,0.3860649,0.4197193,0.40897402,0.36325085,0.40822184,0.4043044,0.44015738,0.40047634,0.38960096,0.3636042,0.43490753,0.38129812,0.41620508,0.3974048,0.39140713,0.3696344,0.40394726,0.37349874,0.41647688,0.4160763,0.3687554,0.4322182,0.33388868,0.4244765,0.40438372,0.36082354,0.4232919,0.42612466,0.38751486,0.38982296,0.40802968,0.40998548,0.4045959,0.45649606,0.3859983,0.40557045,0.43408704,0.40935522,0.36524183,0.37374836,0.38272235,0.3480822,0.38106737,0.42285824,0.39380395,0.40549865,0.4393266,0.3475858,0.3728938,0.45116845,0.39972597,0.37165436,0.40752596,0.39723954,0.418709,0.36820152,0.42247945,0.37593153,0.42712507,0.43808496,0.39950728,0.40325493,0.39520565,0.40624225,0.37540358,0.39219227,0.39201567,0.39533883,0.3910419,0.42254955,0.3783578,0.40215227,0.40863353,0.34822226,0.37968996,0.4081602,0.350335,0.37295574,0.36402917,0.39619666,0.374668,0.3834182,0.4001734,0.36693367,0.41108507,0.363354,0.40187755,0.42119184,0.3833278,0.4298607,0.38354906,0.38838696,0.37555978,0.4255116,0.40993118,0.39468515,0.41973096,0.39007175,0.4240834,0.40686628,0.3827507,0.3784806,0.36224163,0.38266343,0.43313006,0.37622452,0.38061625,0.43552834,0.37819633,0.40914923,0.38099992,0.39624515,0.4082427,0.40098736,0.37987676,0.39681566,0.39181072,0.41766876,0.38166314,0.3940208,0.382968,0.39695072,0.36756128,0.43527144,0.3981135,0.41602337,0.37486935,0.3744664,0.38223508,0.42035222,0.4211041,0.39249235,0.3577994,0.388479,0.41666928,0.41736123,0.42887443,0.3830433,0.3868525,0.3466714,0.36407334,0.38471085,0.39853385,0.3950024,0.40268502,0.38265157,0.40339667,0.39609846,0.40767166,0.45079917,0.35059413,0.36557543,0.36354986,0.40252486,0.41105533,0.40200606,0.37514555,0.38089493,0.40458012,0.3784389,0.38028085,0.41199487,0.37636587,0.38500166,0.42301694,0.4173609,0.42468566,0.4266121,0.3869866,0.35096455,0.375644,0.36498764,0.40288997,0.4321241,0.42435002,0.39951646,0.39603555,0.41882813,0.41090548,0.39319086,0.42096335,0.35707486,0.36490902,0.41768676,0.38930047,0.36950523,0.4029783,0.39577597,0.39474255,0.3958406,0.36777785,0.41286552,0.40847456,0.3799329,0.38805157,0.394031,0.39078394,0.38805217,0.38674274,0.4019812,0.4005238,0.38215676,0.38315606,0.4141741,0.41674113,0.42310333,0.35314107,0.4049034,0.38099244,0.39567882,0.40825403,0.4049498,0.39707685,0.41908056,0.38655072,0.38058937,0.3990628,0.4002465,0.41331536,0.38160497,0.47082883,0.3775687,0.38381454,0.41554776,0.39809358,0.39764333,0.39151943,0.43175316,0.40432185,0.42417157,0.39119917,0.40277255,0.43006593,0.3866663,0.39729464,0.36958686,0.40756163,0.39823347,0.42951313,0.3994593,0.4036985,0.40856245,0.35532808,0.39004692,0.37945652,0.36123672,0.39450577,0.37915593,0.34813434,0.36509165,0.4149573,0.3734644,0.39369613,0.42561498,0.4193073,0.40531513,0.364137,0.41076362,0.35871875,0.34589407,0.4308226,0.40719584,0.42947686,0.3896064,0.38197985,0.40088075,0.4320877,0.3766306,0.40176317,0.3882251,0.3902373,0.38700238,0.42446986,0.36646095,0.39864707,0.40550184,0.41071805,0.42008722,0.41062132,0.4018309,0.38889933,0.37962294,0.3853161,0.41117775,0.40727535,0.407195,0.43234888,0.3933394,0.39606953,0.43806463,0.38888073,0.36337224,0.36988243,0.4385677,0.42231515,0.41977948,0.43150732,0.38470873,0.4091633,0.4246579,0.401937,0.3896897,0.37851095,0.3822321,0.42243424,0.38546994,0.4156652,0.40254438,0.39637107,0.39009508,0.4201294,0.35831234,0.3690114,0.38467863,0.40319932,0.39886093,0.4054717,0.37775308,0.42678663,0.3935637,0.41585875,0.40481117,0.4201542,0.41488528,0.3708794,0.3860339,0.4216436,0.4053808,0.39027894,0.3656181,0.41774112,0.36638725,0.40589455,0.39248165,0.42805672,0.37299713,0.3543269,0.41135788,0.39915285,0.3837504,0.39631417,0.40411395,0.41994977,0.42536804,0.4152372,0.41336203,0.38724673,0.40835136,0.3612705,0.42226475,0.41244146,0.38409576,0.3883906,0.40988165,0.40758908,0.40387368,0.40958825,0.36183676,0.38912985,0.39298874,0.39610994,0.35887384,0.40133226,0.39315176,0.412063,0.39201993,0.39183617,0.42569944,0.41864797,0.36469725,0.41800004,0.41721964,0.41233358,0.36882317,0.4328773,0.3660512,0.41497347,0.3977014,0.41879237,0.39968103,0.3696671,0.3845517,0.39994377,0.3802334,0.4400909,0.38612318,0.3873583,0.3920937,0.39989135,0.40848517,0.37757275,0.4067884,0.40744758,0.36766705,0.39858392,0.42220092,0.34248468,0.44153878,0.41834658,0.3794883,0.38382387,0.4189302,0.40460062,0.4026473,0.42356944,0.4132704,0.36194903
