0.38924366,0.4216389,0.40297878,0.3661615,0.40731007,0.4128439,0.40051013,0.42413014,0.39153177,0.41506693,0.42528895,0.38712478,0.37422156,0.39429015,0.38616547,0.40630677,0.40730387,0.41359383,0.42493477,0.3584255,0.39489004,0.362421,0.40169415,0.39948362,0.39893383,0.3569486,0.3893417,0.3925166,0.39338502,0.382654,0.3606188,0.35395706,0.37938198,0.4068062,0.38894483,0.37505603,0.39403456,0.41793963,0.41392082,0.39927763,0.40904287,0.40044764,0.41499728,0.43310764,0.41721007,0.43535566,0.40318644,0.44071594,0.38088483,0.40790793,0.40310866,0.39010113,0.3761484,0.42811823,0.4178124,0.3808332,0.40359852,0.43222848,0.3696748,0.37590206,0.39466792,0.42582014,0.37053704,0.38974062,0.42390323,0.39284137,0.4158494,0.3433913,0.3998868,0.4207867,0.39738923,0.39089048,0.38914222,0.3718458,0.4385753,0.40062812,0.41489714,0.37706363,0.36979973,0.37305176,0.40877157,0.37778628,0.3890752,0.43454632,0.41615704,0.3567528,0.40419555,0.42386955,0.42930746,0.42963296,0.40105313,0.3765587,0.35957095,0.37419978,0.38492966,0.41391504,0.40863648,0.3753114,0.41199136,0.39071918,0.40050286,0.38446513,0.3691336,0.4205881,0.40312144,0.37621355,0.38437366,0.4345815,0.40254486,0.38662845,0.42596465,0.38279277,0.38583332,0.408389,0.3956135,0.43965864,0.40111047,0.39423454,0.39469808,0.3824423,0.35646188,0.41380376,0.38898018,0.41921207,0.40557852,0.45008516,0.39788508,0.34035605,0.3864694,0.39575717,0.40710145,0.41099817,0.38218156,0.41368997,0.41985047,0.42382854,0.41294953,0.3757108,0.41536576,0.41450647,0.38214374,0.41707543,0.38816676,0.38085157,0.4441759,0.40610254,0.41652107,0.37957996,0.38873768,0.38498855,0.37543032,0.38461056,0.40195665,0.3899227,0.38511455,0.39821458,0.38577035,0.44564632,0.4069195,0.38558596,0.4308573,0.37440977,0.41006133,0.41965246,0.42430523,0.42016202,0.41115654,0.39578396,0.3900243,0.39317322,0.39239904,0.41636002,0.39782423,0.43604636,0.3989781,0.37282917,0.34346446,0.40982017,0.41117305,0.43106535,0.37601125,0.4086259,0.428595,0.37683088,0.40517765,0.42519024,0.39104775,0.4362462,0.39440465,0.4288346,0.38851327,0.4318013,0.41342595,0.38878888,0.39884117,0.4190936,0.38121957,0.41582468,0.3705032,0.3688083,0.4211957,0.4159399,0.42137408,0.4036733,0.34967944,0.39609143,0.43209743,0.36020356,0.39422792,0.39853978,0.39952257,0.393143,0.3776828,0.40289286,0.38417596,0.38576123,0.42222852,0.39781865,0.40528467,0.3810302,0.41105866,0.384059,0.37607878,0.40409654,0.38146153,0.43026105,0.3977988,0.4013222,0.41355246,0.4038642,0.39777908,0.38298225,0.38748568,0.43282396,0.4265975,0.41398993,0.39907232,0.3863448,0.41594926,0.41560715,0.4042208,0.38702077,0.40033546,0.3902508,0.42390734,0.4388562,0.37586227,0.37185472,0.4508719,0.42869025,0.33056667,0.43760225,0.35263222,0.4114561,0.4209451,0.4301917,0.39842692,0.36568254,0.41364402,0.38673154,0.41052604,0.42620504,0.38064107,0.40802708,0.34741858,0.4304825,0.39627665,0.36866555,0.41342568,0.42425373,0.3821134,0.3930242,0.40825635,0.40179503,0.38207215,0.3953147,0.40683746,0.39914623,0.3605725,0.4334689,0.39056844,0.35708258,0.35885096,0.3870342,0.4058498,0.41605234,0.37640524,0.40403137,0.39191502,0.3750245,0.38269338,0.41510355,0.39769036,0.4021399,0.40633866,0.38022435,0.39096522,0.3909611,0.40138713,0.4115121,0.39855826,0.44497532,0.43228316,0.4291102,0.43569532,0.4261165,0.41624656,0.3782493,0.36923608,0.41935432,0.38586867,0.3890254,0.37377417,0.43018243,0.410767,0.40599364,0.4274017,0.39393094,0.39924628,0.41661215,0.4307849,0.4232419,0.39197513,0.41396055,0.37675223,0.4056515,0.39088163,0.3715073,0.37713704,0.41520825,0.35458475,0.41620696,0.4181706,0.3825648,0.39615238,0.4126191,0.36347023,0.36918262,0.37868568,0.4402665,0.43139067,0.36565182,0.41203234,0.38809586,0.39845145,0.4127234,0.3722956,0.41485262,0.4192675,0.37733105,0.36140764,0.43073064,0.39467227,0.39893085,0.38498056,0.440762,0.40990698,0.41516227,0.3854895,0.4008687,0.3809251,0.3993181,0.3889168,0.3809052,0.3939919,0.41675308,0.3585129,0.4020813,0.39361584,0.37338486,0.4078541,0.42425317,0.42791146,0.40518174,0.40416166,0.39264676,0.41327626,0.39416912,0.40879065,0.4146899,0.41116285,0.35892016,0.39526635,0.39144802,0.40845817,0.41213718,0.39973873,0.3966678,0.40673718,0.3814299,0.416995,0.40830907,0.36815268,0.41215208,0.41297853,0.41742456,0.38331485,0.41294736,0.41555572,0.40818655,0.3632924,0.4157849,0.4034795,0.37000108,0.37710378,0.42417905,0.3728302,0.4386219,0.4071433,0.34167945,0.42053413,0.3834503,0.36269724,0.37553877,0.3748754,0.3902113,0.38992074,0.4010392,0.39376462,0.42425972,0.43811604,0.42582145,0.40496022,0.33982015,0.3720379,0.41331717,0.38714653,0.38522193,0.39591923,0.38319674,0.3775826,0.40517634,0.37367594,0.34304225,0.40205848,0.40750557,0.41039062,0.41654417,0.4015564,0.41725993,0.37397212,0.4035642,0.38703823,0.41225362,0.41233873,0.42029774,0.38188267,0.39503866,0.37050283,0.38667536,0.4119751,0.38464347,0.39625326,0.3937865,0.41228718,0.3879217,0.3538307,0.38791466,0.37835407,0.40091747,0.39156914,0.41858864,0.34729406,0.4021836,0.37664127,0.37499446,0.4197806,0.42967194,0.42627975,0.32931942,0.3949871,0.39437318,0.4025108,0.4028048,0.39986452,0.3850532,0.4148608,0.3799702,0.3933233,0.40161863,0.40485665,0.41926175,0.37973756,0.3929023,0.39168793,0.44817638,0.4053601,0.43477857,0.41234103,0.3733087,0.4022844,0.3803835,0.4136727,0.4251117,0.3795907,0.3680264,0.37354004,0.40145922,0.42206126,0.37261117,0.37767723,0.38649386,0.40403396,0.40978366,0.37091205,0.37971616,0.4328693,0.4237584,0.37884036,0.4075051,0.4015293,0.3604154,0.3881658,0.34823707,0.40737817,0.37761533,0.36682263,0.39034772,0.39413154,0.36028293,0.39667207,0.39714402,0.42056185,0.3620932,0.3876708,0.3872284,0.39407206,0.38072988,0.3686343,0.37762794,0.4001439,0.3897058,0.4244892,0.41890582,0.4270353,0.42378289,0.4036228,0.3963665,0.40610194,0.39882463,0.39874616,0.43133125,0.39707917,0.4057154,0.35909465,0.3941586,0.3962288,0.3841505,0.41393113,0.39306113,0.40296212,0.40514892,0.4104504,0.36286175,0.3974483,0.40089568,0.38216168,0.37317115,0.39523852,0.4016867,0.4158768,0.38657987,0.3765971,0.43503278,0.379444,0.3754955,0.37157905,0.39809078,0.35571998,0.42561156,0.40796134,0.38291284,0.41259855,0.4280958,0.39029306,0.39066288,0.38346297,0.37300628,0.45661804,0.36478308,0.3966669,0.39589614,0.35599113,0.39954966,0.3811947,0.4124664,0.41038066,0.36817324,0.37617823,0.3946859,0.4396795,0.39650846,0.37808,0.3908162,0.40873036,0.40334898,0.3702729,0.3593859,0.41415697,0.41127765,0.37984714,0.39036262,0.39206073,0.41655892,0.36351845,0.38479868,0.4083868,0.37358296,0.385322,0.41532296,0.39704752,0.42182127,0.42514428,0.3680238,0.4118505,0.3500483,0.38652414,0.44636992,0.3860904,0.41423872,0.43536794,0.39751318,0.37599412,0.4211584,0.41818562,0.42750764,0.44112647,0.39940202,0.40573466,0.41153795,0.42027184,0.38591474,0.37211624,0.39848563,0.38286436,0.41669676,0.41880384,0.4058486,0.38178402,0.39859426,0.3498745,0.38571703,0.44185615,0.40934795,0.37010866,0.40408176,0.39187622,0.41951466,0.3870182,0.40388376,0.36924884,0.4185217,0.43502218,0.42540044,0.41144106,0.4063539,0.36239588,0.36612442,0.38457865,0.40279168,0.39197206,0.3767981,0.42612305,0.3849795,0.4028116,0.39009416,0.3703164,0.37869185,0.4292382,0.337225,0.38992113,0.37583503,0.3948444,0.38027278,0.3874056,0.37472743,0.40298015,0.39279866,0.37126043,0.4009793,0.4258746,0.4149534,0.40714258,0.4192965,0.4022598,0.38776118,0.38081503,0.40882218,0.3807327,0.39536035,0.4095634,0.40708062,0.4133132,0.39856324,0.37778807,0.37203574,0.39831504,0.4068417,0.3954607,0.38483387,0.42613202,0.4002601,0.40494347,0.41020626,0.40180573,0.4464782,0.40903246,0.39871773,0.37040788,0.40324137,0.4149299,0.39137316,0.38224804,0.38255352,0.40584114,0.37413144,0.43556184,0.39831588,0.37697867,0.38829842,0.3553989,0.40360194,0.3997928,0.40672654,0.39772737,0.36449116,0.39500836,0.42580628,0.39525265,0.39275962,0.42199656,0.41577053,0.35212132,0.40463036,0.4168489,0.40431178,0.38928214,0.41815245,0.38477704,0.40513933,0.4291544,0.37895125,0.43464866,0.35528556,0.39395207,0.39266336,0.38774344,0.39509252,0.4087807,0.35681844,0.40703684,0.41867042,0.42398563,0.3613714,0.39861876,0.36842605,0.41346604,0.41611838,0.4080552,0.4402796,0.438629,0.4002619,0.37020475,0.4154352,0.35621732,0.38486588,0.42567414,0.42981517,0.41667014,0.43786508,0.41476306,0.40704066,0.37693316,0.41477874,0.3855658,0.3867887,0.4374404,0.40622747,0.39055037,0.4049531,0.4033708,0.3771755,0.4046607,0.3655932,0.39906886,0.41117677,0.3865612,0.41164607,0.45608068,0.3924162,0.41226572,0.40165603,0.39043325,0.42246568,0.3725589,0.38402385,0.41848877,0.42081285,0.43055856,0.37472638,0.398938,0.3881888,0.41987795,0.42498592,0.41930228,0.4052108,0.37370425,0.40024367,0.36330652,0.44478497,0.4152118,0.40785465,0.36577553,0.45693237,0.4081948,0.4135267,0.37713933,0.41236964,0.4175016,0.35713434,0.44983822,0.3865103,0.43775126,0.38268244,0.39484483,0.40532774,0.3881803,0.38310793,0.38055748,0.3865171,0.4168985,0.39460787,0.38075674,0.41034025,0.42462116,0.36367142,0.38631943,0.4171635,0.38437963,0.4062234,0.3966471,0.38730666,0.38966757,0.40878066,0.39968896,0.40155312,0.41081822,0.38869435,0.41786247,0.39508992,0.40119565,0.38652697,0.35907152,0.42243,0.41753373,0.42338336,0.3940814,0.38072157,0.41095814,0.4152435,0.38257337,0.383388,0.38645187,0.38539475,0.40163505,0.44098482,0.41004696,0.3867209,0.37719774,0.42725074,0.40195352,0.41349533,0.4020829,0.38247782,0.3801064,0.39267984,0.42777634,0.4371094,0.40900484,0.40570116,0.36061734,0.39182127,0.41310257,0.4155728,0.3618338,0.3688903,0.41301683,0.3715317,0.42324626,0.4069671,0.38758218,0.43319762,0.40917468,0.38944924,0.39123523,0.39476812,0.39351624,0.42776304,0.3804556,0.39664736,0.40590024,0.37309122,0.39371282,0.42245635,0.38902497,0.39582613,0.3756727,0.40307564,0.36738935,0.38985142,0.3705182,0.40684563,0.4052915,0.4201867,0.39322793,0.40092131,0.3971297,0.39979452,0.39310968,0.41501307,0.38536954,0.38085628,0.40840387,0.39850292,0.40338087,0.37246856,0.3868054,0.40214655,0.36756212,0.3763847,0.41350588,0.3641802,0.40918994,0.3882135,0.3889888,0.3932377,0.4065442,0.41941985,0.44029653,0.40310153,0.42004275,0.40461737,0.4150258,0.40524638,0.40320554,0.40485477,0.4172711,0.404696,0.4006021,0.38710445,0.382197,0.39775157,0.3910287,0.39796078,0.38201544,0.38092607,0.40310842,0.40470946,0.3886521,0.3635779,0.4185551,0.41701534,0.36667362,0.4072557,0.41940802,0.4202693,0.3635847,0.4457384,0.39033183,0.41062325,0.43424118,0.42773467,0.39105582,0.3780077,0.40406623,0.3867155,0.38562906,0.4071033,0.42547214,0.3934872,0.37555647,0.41828755,0.40997314,0.40016013,0.4102991,0.39905027,0.36080047,0.38456807,0.40868974,0.3464114,0.45162684,0.42401862,0.37509912,0.39185852,0.4421783,0.38518745,0.44009712,0.402758,0.42504025,0.36687958
0.35581464,0.35105714,0.38423243,0.3776786,0.35563862,0.3503524,0.35567832,0.3743235,0.36475062,0.3796072,0.38528034,0.38826686,0.3789111,0.3809341,0.40702152,0.4110139,0.3962939,0.3587038,0.40170732,0.37191924,0.36375207,0.37721592,0.36329424,0.36553252,0.36390105,0.35382313,0.36252227,0.37146115,0.37666178,0.36801928,0.38313222,0.37364808,0.37951535,0.3676621,0.3515647,0.33684248,0.3554109,0.36736915,0.3724119,0.36265528,0.3834993,0.37370968,0.33702707,0.3710542,0.3814057,0.40032753,0.40498528,0.39783126,0.37074465,0.37971482,0.33427203,0.33688825,0.34206888,0.39450717,0.38528365,0.37759262,0.3322752,0.44034326,0.37690932,0.37283266,0.38124233,0.42014176,0.36702925,0.36731726,0.3612136,0.37233084,0.3705697,0.33130786,0.34073907,0.38812953,0.35516363,0.3797511,0.3938812,0.33303106,0.36843726,0.41332418,0.347621,0.37381262,0.39539477,0.3727351,0.3755619,0.36189207,0.3433439,0.3703425,0.35207585,0.36665118,0.393746,0.35985395,0.36389476,0.40025413,0.38590357,0.346778,0.34848142,0.37189877,0.38629282,0.37900972,0.3908527,0.33633688,0.37013572,0.3635578,0.39184093,0.38753727,0.34175384,0.3774475,0.39024723,0.31539303,0.42357403,0.38015297,0.36037385,0.364453,0.36804453,0.40541875,0.35267258,0.3829798,0.40923634,0.40654218,0.38399842,0.36537883,0.39648297,0.38448578,0.3866872,0.41115966,0.37031195,0.41675323,0.38577807,0.4240958,0.3673613,0.349695,0.36739028,0.39971152,0.39548862,0.33316875,0.4031868,0.38661116,0.3639105,0.3466563,0.38765204,0.3961947,0.36851934,0.35390133,0.4046092,0.3665559,0.40024054,0.32207793,0.36659017,0.38339886,0.3624941,0.3268022,0.34515202,0.3946104,0.397581,0.37578538,0.38690624,0.39469555,0.38584793,0.37179196,0.4117787,0.352777,0.38422477,0.35437414,0.38645557,0.36663398,0.3706206,0.39381033,0.3832627,0.37472308,0.37381715,0.3742748,0.356651,0.39816558,0.33922914,0.39693365,0.36497012,0.42844236,0.3616212,0.38101926,0.3523975,0.39018086,0.36974877,0.37731814,0.36412463,0.35279024,0.3637542,0.36070475,0.3528035,0.40950954,0.37533686,0.3833719,0.3396026,0.40970248,0.36544296,0.39677724,0.37383634,0.37252212,0.35810938,0.39243138,0.34417108,0.35844883,0.37555182,0.3369583,0.3653065,0.38695058,0.41082838,0.38482514,0.33829802,0.40218914,0.43041492,0.37121144,0.38400856,0.40640453,0.4068086,0.36734688,0.3805258,0.36608973,0.35810953,0.35771066,0.38324308,0.37263405,0.40686113,0.3659942,0.3859111,0.33166194,0.36251807,0.32322058,0.3617412,0.40223852,0.3925898,0.40671462,0.42350006,0.35762483,0.37281328,0.34893662,0.37246042,0.39912236,0.3284682,0.38275915,0.35520327,0.32577437,0.3970899,0.38513517,0.35541403,0.34953424,0.35283273,0.34617794,0.39724362,0.35533792,0.35642472,0.32293707,0.36213884,0.38496602,0.368942,0.37142777,0.36898375,0.36448166,0.38947722,0.35946375,0.3616015,0.37351623,0.39572436,0.36263976,0.39522386,0.38202617,0.3423983,0.39178988,0.3378313,0.38040975,0.37192374,0.3780343,0.40981823,0.36961487,0.3516229,0.36248285,0.35692,0.43775102,0.3878864,0.3469907,0.3692615,0.36077154,0.3496734,0.41231984,0.37767988,0.36871627,0.37735274,0.3536887,0.36274004,0.3779778,0.34759665,0.4150633,0.32706508,0.38147593,0.38428885,0.3281487,0.37831432,0.3872322,0.39082205,0.36011827,0.372663,0.3839243,0.3424178,0.3747912,0.42032987,0.36581206,0.38101402,0.40519255,0.37398142,0.37662786,0.41387552,0.35862896,0.3678692,0.40354997,0.3372638,0.34597477,0.36316,0.346404,0.35705113,0.41035005,0.36948898,0.37050074,0.37069714,0.3853668,0.3650501,0.385112,0.37981263,0.37024778,0.3934439,0.36170638,0.35491097,0.37294817,0.36549854,0.40634027,0.3485905,0.39675996,0.42239138,0.38416117,0.3363898,0.4189848,0.41596353,0.4198854,0.38698786,0.3838537,0.38318247,0.38837057,0.36714673,0.34822804,0.36559337,0.37478435,0.33688492,0.3833546,0.36852425,0.32608885,0.37844044,0.39479095,0.38974994,0.33879155,0.35825548,0.38748276,0.35124353,0.34628627,0.3761736,0.3983362,0.37579834,0.4084104,0.35870266,0.33908325,0.35954034,0.38606605,0.3715484,0.3784371,0.40310645,0.3672253,0.42758274,0.4093517,0.37273607,0.37796336,0.406201,0.3984054,0.3731514,0.37567222,0.37377432,0.36028075,0.3829921,0.34959558,0.33009928,0.315162,0.4130066,0.38882187,0.40235355,0.34651342,0.40105918,0.34337968,0.3926237,0.36731482,0.39730147,0.37914717,0.3585269,0.3672435,0.37385064,0.37059456,0.3890437,0.3973962,0.32173204,0.40108913,0.34738415,0.37528044,0.35871834,0.41232583,0.37307706,0.38766244,0.36319506,0.38227254,0.41653788,0.41035765,0.3819313,0.36300594,0.37039003,0.4027949,0.38433573,0.37998018,0.37930655,0.3739223,0.36385792,0.38398623,0.38306445,0.35717708,0.40412173,0.35495806,0.37605458,0.39137393,0.403311,0.39642555,0.38384262,0.37035158,0.35791975,0.32561916,0.40230298,0.40275976,0.36010772,0.38236767,0.35536677,0.40535867,0.3560051,0.37549162,0.37988862,0.38687176,0.38168252,0.40076658,0.38611266,0.35258454,0.35144168,0.37125233,0.41281644,0.41690585,0.39335123,0.37222534,0.41236454,0.36758488,0.35886395,0.42049035,0.31541824,0.38332552,0.3733651,0.37622255,0.30587855,0.34658298,0.34905624,0.37209666,0.39725053,0.355033,0.4118042,0.3047023,0.38033402,0.37508625,0.35179698,0.44370428,0.3830782,0.37545952,0.35438997,0.40185398,0.35271788,0.3545692,0.37265772,0.41019621,0.36959618,0.39906403,0.38981286,0.41063395,0.38669103,0.3630047,0.3486588,0.36642697,0.35620552,0.3871891,0.42050797,0.35783887,0.34717834,0.35353392,0.38716605,0.3856531,0.41135404,0.35513252,0.36059862,0.34384933,0.37975118,0.37870163,0.38761735,0.39050162,0.3962266,0.3742897,0.40060425,0.390545,0.3575708,0.3752973,0.3487519,0.3471513,0.3641453,0.3915491,0.33544004,0.3862097,0.3878184,0.37405908,0.38050225,0.372315,0.40050757,0.36044005,0.3540207,0.34456027,0.4078791,0.34149528,0.351471,0.39164937,0.36830762,0.38481492,0.41252655,0.40528402,0.39586037,0.3599267,0.40390143,0.36826137,0.39315423,0.38004383,0.38808104,0.3639653,0.3566805,0.41370848,0.34940982,0.4085424,0.3971598,0.3778441,0.3989681,0.34880963,0.38886425,0.38862884,0.35579985,0.36004573,0.3518879,0.4004824,0.3762606,0.383323,0.4138928,0.40984067,0.3773625,0.35532635,0.35724968,0.383752,0.3663578,0.32346272,0.3727663,0.38852474,0.38929707,0.37457335,0.33745527,0.41307145,0.37409937,0.36187965,0.3623237,0.36776435,0.36683568,0.390915,0.38138765,0.37425613,0.37711793,0.39084068,0.3898726,0.3858775,0.3530707,0.3812842,0.3495538,0.36693916,0.37756252,0.37934905,0.41048348,0.3384163,0.33039874,0.38267684,0.35580084,0.3737854,0.34949362,0.32837504,0.36688802,0.36277434,0.33520597,0.38246983,0.4363072,0.38233405,0.3369655,0.33876336,0.3775429,0.37804794,0.3373735,0.35077947,0.3825341,0.38149336,0.3750242,0.36348712,0.39733273,0.34521893,0.3470091,0.40855604,0.4008803,0.34606045,0.38095427,0.38913476,0.35142404,0.37444425,0.39221567,0.41298693,0.3795352,0.40405124,0.30827674,0.3896913,0.41659006,0.38565934,0.38344574,0.39039958,0.35086045,0.3926819,0.3721541,0.41141555,0.3473453,0.36203963,0.3262198,0.39750227,0.36896694,0.38047495,0.3733158,0.374222,0.36633483,0.3759047,0.36185175,0.39158267,0.39063656,0.40766862,0.38206482,0.3907257,0.357077,0.39327967,0.367066,0.31178728,0.37525278,0.40078115,0.36483905,0.35418704,0.38247907,0.4093871,0.38489866,0.39347503,0.4012804,0.33650297,0.39371324,0.3504771,0.36459222,0.39622954,0.35180667,0.39214483,0.35759473,0.32108927,0.34180146,0.33528343,0.3167498,0.3360986,0.40107208,0.35645378,0.3605821,0.38576874,0.3880908,0.37431195,0.38740957,0.3583926,0.36009604,0.33693516,0.33701065,0.36792877,0.38979605,0.3726389,0.348954,0.36092472,0.38307709,0.38573977,0.3620661,0.3793624,0.37845084,0.41188595,0.36485896,0.41766092,0.3610489,0.40404597,0.36784887,0.40189603,0.37624332,0.37398487,0.37430963,0.40235007,0.3796893,0.36950612,0.3934241,0.3692968,0.3415075,0.3772658,0.37297833,0.36737075,0.3700813,0.40573823,0.37976092,0.3349563,0.37624037,0.36143038,0.3844095,0.38367796,0.3092972,0.34998977,0.3769174,0.3989305,0.34201315,0.37250108,0.38682595,0.35424405,0.31519243,0.3865244,0.33689022,0.39117956,0.39394018,0.33084878,0.35224307,0.36745572,0.35647547,0.36839443,0.35991994,0.38626748,0.34569627,0.36632472,0.38513926,0.37465537,0.39758962,0.3811378,0.32943505,0.37921268,0.41976917,0.36260128,0.37616748,0.41580728,0.38200003,0.3838129,0.39953345,0.37821054,0.36090174,0.35270706,0.3505267,0.38716835,0.39564896,0.37937805,0.3526052,0.4071092,0.33360025,0.401376,0.3585792,0.36429572,0.36990407,0.3880493,0.3855651,0.3819915,0.3766877,0.38141295,0.38452232,0.35274145,0.37454307,0.38839114,0.4161823,0.3698908,0.43688083,0.38658848,0.39166352,0.36650077,0.34201223,0.38678688,0.34866863,0.3898697,0.37774065,0.3462202,0.40580338,0.370567,0.35634387,0.3825671,0.38653618,0.4032481,0.32942888,0.33524507,0.369719,0.42270565,0.33926445,0.42172927,0.41779527,0.3649238,0.35200122,0.36841938,0.39098218,0.3576772,0.36776373,0.3746875,0.38802874,0.37942296,0.3956543,0.34545836,0.38531938,0.35401884,0.3336821,0.36629748,0.3684631,0.36174446,0.34405118,0.33236554,0.37246144,0.35106924,0.3135221,0.34771284,0.36137205,0.37743336,0.3864705,0.38866305,0.40746564,0.3856471,0.41042,0.40498677,0.380932,0.37373957,0.41876453,0.3958787,0.39069822,0.34822288,0.37862834,0.3666795,0.34591448,0.35041806,0.38781247,0.36669514,0.37406996,0.35375106,0.36293924,0.37640858,0.38607466,0.33935684,0.36759096,0.35741872,0.33936566,0.35298875,0.40506387,0.40994442,0.40047488,0.34663442,0.3398095,0.39309856,0.35694516,0.3220407,0.36611593,0.3404306,0.36928934,0.381708,0.3876648,0.38512698,0.35091949,0.35391116,0.3407132,0.3424354,0.35654292,0.40000612,0.3877791,0.38137653,0.3389222,0.34434444,0.3619679,0.36788186,0.39970908,0.35654876,0.37341356,0.3779931,0.33620778,0.39213613,0.38398722,0.40799487,0.37740147,0.3556074,0.37712893,0.36289588,0.3664324,0.37860984,0.35443783,0.38525003,0.37507623,0.4187954,0.3505395,0.3559877,0.37128103,0.36526185,0.38156024,0.3789981,0.35901278,0.34305304,0.385954,0.3825341,0.37876612,0.3804813,0.37533692,0.38005313,0.37154794,0.374929,0.41734394,0.36020225,0.3240385,0.38339323,0.3479852,0.38579556,0.39357495,0.35635686,0.35698557,0.3436585,0.35731348,0.35242596,0.36356315,0.3807243,0.3711223,0.37560415,0.38136405,0.35538262,0.37972933,0.38976318,0.36424148,0.37598813,0.41062295,0.3454472,0.35080254,0.34850076,0.3618108,0.3770665,0.3668033,0.36943358,0.39920062,0.35944057,0.3468781,0.39124736,0.36446202,0.35600236,0.37457702,0.34126428,0.40423936,0.36844742,0.37534472,0.39254797,0.3749231,0.4451815,0.38762814,0.35955712,0.37554705,0.38700655,0.3949228,0.40509516,0.36429068,0.39480525,0.37843543,0.38330656,0.4070802,0.39585358,0.35122183,0.37350965,0.41613576,0.36497557,0.33779222,0.37772864,0.32350343,0.34929672,0.31402797,0.39015692,0.3984642,0.36797422,0.34612286,0.38664177,0.37656546,0.34589258,0.39931002,0.36187902,0.3444101,0.3518592
