0.3059816,0.29295138,0.33893,0.305672,0.29632756,0.28506184,0.31659704,0.3062939,0.3004719,0.31949148,0.31600237,0.2878215,0.28764424,0.3292241,0.32871383,0.3353002,0.33394876,0.2943109,0.3246551,0.32268873,0.31581193,0.32676047,0.24799532,0.32477793,0.28947097,0.2728048,0.31477958,0.31221974,0.29221812,0.30759272,0.32880706,0.30309412,0.30598074,0.31030858,0.3126619,0.27593726,0.3240267,0.3129984,0.27408284,0.30173206,0.3201215,0.29311708,0.28900036,0.2922651,0.32410914,0.32342756,0.34397212,0.33833185,0.31714514,0.3083408,0.2687388,0.28278428,0.3034067,0.32164,0.3035416,0.31717002,0.31407982,0.35303625,0.30300885,0.30697358,0.30697703,0.33088157,0.28955883,0.29267466,0.3288514,0.26518905,0.3104549,0.24450883,0.30528837,0.3201487,0.29830533,0.33151445,0.332347,0.31026614,0.25466537,0.3190551,0.2860313,0.291682,0.32965028,0.3319815,0.32142282,0.27104247,0.301184,0.31038404,0.30431458,0.28959233,0.32264605,0.30449238,0.3318469,0.3123731,0.32941383,0.27144325,0.33185107,0.3145745,0.3081224,0.2882491,0.31109065,0.32599205,0.29949337,0.30162933,0.3189044,0.2800479,0.29604194,0.30467537,0.3086719,0.27962428,0.3348975,0.31902316,0.28026563,0.2917724,0.27159324,0.33315286,0.27662885,0.3411027,0.3350524,0.34395325,0.31351042,0.29842225,0.29626352,0.28587547,0.31462032,0.35580006,0.32716408,0.35437685,0.32142186,0.32602742,0.31729394,0.27932763,0.28786463,0.30618978,0.32097805,0.27403718,0.3019561,0.29921827,0.3180293,0.2957143,0.3142895,0.3158439,0.29870546,0.30410025,0.31354895,0.30007407,0.33756706,0.28466022,0.28051493,0.30515856,0.2753633,0.2794239,0.2909129,0.37178525,0.3280073,0.31494686,0.2876843,0.33914387,0.2834925,0.31177408,0.33797503,0.31067443,0.35027358,0.27729002,0.28657794,0.3120035,0.2627985,0.32897308,0.32242957,0.2905195,0.27354896,0.3395763,0.28019398,0.3345675,0.27758193,0.33221275,0.29553467,0.32049447,0.30198893,0.3143061,0.27830204,0.28270715,0.34038976,0.30719382,0.32096583,0.30238116,0.26160824,0.3219374,0.29195225,0.31699717,0.3088634,0.2982865,0.31445608,0.3266587,0.29484883,0.31951743,0.28711867,0.3110592,0.3208358,0.35562068,0.28772265,0.35204566,0.32319215,0.3188081,0.29123825,0.31247175,0.32822716,0.29442963,0.30104005,0.31076026,0.30110627,0.33221796,0.32337946,0.3230641,0.33141595,0.31159693,0.32868132,0.29427844,0.3032257,0.2615135,0.28964514,0.2993365,0.31949547,0.29838926,0.32941318,0.29355055,0.28424907,0.28408554,0.28819734,0.3071918,0.30900753,0.33857533,0.28390896,0.27515423,0.3234702,0.3070064,0.34515545,0.3049546,0.29650688,0.31005836,0.33073565,0.29482192,0.30727744,0.3142091,0.30402198,0.2855085,0.28216833,0.27627844,0.28581727,0.29522762,0.2867133,0.29768467,0.32809314,0.359172,0.3082831,0.32247126,0.31798625,0.29921567,0.31035867,0.2994495,0.28976032,0.30082577,0.3526805,0.35265207,0.32825541,0.29244676,0.31342003,0.3050002,0.2761339,0.31423736,0.30227068,0.3160836,0.33571818,0.29235816,0.27891028,0.2693532,0.3047116,0.29871026,0.33453128,0.30449447,0.30930236,0.31115207,0.31444478,0.30655143,0.29511833,0.31906164,0.333657,0.30897477,0.28118134,0.28263247,0.2985584,0.32413298,0.3048768,0.30642813,0.3073919,0.26961404,0.30515838,0.3069538,0.31016633,0.29426268,0.31928694,0.280168,0.2768214,0.33350417,0.32963774,0.3073083,0.36972845,0.29838675,0.31313333,0.30831367,0.31417197,0.30441856,0.26940572,0.36760566,0.26701126,0.29097393,0.32515606,0.30425206,0.33731782,0.3164373,0.3364609,0.32397082,0.29283452,0.30485716,0.32189846,0.27853674,0.32618368,0.3124427,0.29675135,0.3075632,0.31233564,0.33594966,0.3367917,0.29095548,0.2890846,0.31752047,0.3140058,0.3319263,0.30320334,0.32257673,0.34533316,0.3424752,0.307504,0.31357673,0.31079203,0.27157208,0.288611,0.29565468,0.3103426,0.30052015,0.29603207,0.32698953,0.28096348,0.3111911,0.3220564,0.331909,0.33868134,0.3069607,0.29927832,0.300432,0.30322,0.3009284,0.3130655,0.29118547,0.3258557,0.33665407,0.29239514,0.26026,0.27685854,0.2939279,0.30976915,0.29564044,0.29532444,0.29432723,0.31748378,0.35977772,0.31681713,0.31395686,0.31793708,0.33375803,0.293887,0.31754458,0.30456245,0.30591366,0.2865631,0.28792933,0.32577956,0.2978365,0.3495364,0.29421338,0.33118832,0.28298765,0.28307912,0.32089388,0.3109035,0.29989344,0.29343906,0.32634354,0.30734903,0.28810042,0.2906065,0.31932676,0.27709344,0.2848192,0.27053636,0.30338648,0.30262816,0.31914568,0.2961434,0.32642716,0.30309892,0.32227278,0.2809145,0.29026675,0.34017146,0.31945336,0.3201461,0.28029612,0.2923576,0.320261,0.33466485,0.28342468,0.28595963,0.33065444,0.31237718,0.3006332,0.2725342,0.32415366,0.32134736,0.3245627,0.3137493,0.31979367,0.30688888,0.3006532,0.26212543,0.31495476,0.3016092,0.2735889,0.32622197,0.31587392,0.29482365,0.30203304,0.3169505,0.2943447,0.3077746,0.30883235,0.30851912,0.29570633,0.35132635,0.3148868,0.3144493,0.28964022,0.31911826,0.30091587,0.34208387,0.32555082,0.34185925,0.3219941,0.31123132,0.31720656,0.29869363,0.31122732,0.3003466,0.3110196,0.3051442,0.3225869,0.29506803,0.30902123,0.26507494,0.31962925,0.31346774,0.30594084,0.35986483,0.25875515,0.29815754,0.3307318,0.2715424,0.33990303,0.28615934,0.30873778,0.30439296,0.32989818,0.2630555,0.28265578,0.3362788,0.32030088,0.2881527,0.3413853,0.3242751,0.3151493,0.3263957,0.3180201,0.31237572,0.27173117,0.28681195,0.30750847,0.3042764,0.30836207,0.28081173,0.31179538,0.3197852,0.33349743,0.31987292,0.30986822,0.29376313,0.25985304,0.3220921,0.29850248,0.31110337,0.32490665,0.30579472,0.32133195,0.30834934,0.30633804,0.32718265,0.3099925,0.2897843,0.32230824,0.28786466,0.3200642,0.2821117,0.2968303,0.2916977,0.31344432,0.32210183,0.30877924,0.33006886,0.27845848,0.31809446,0.2902094,0.29001302,0.3169689,0.32570714,0.31811592,0.3245546,0.28480732,0.32690173,0.29252505,0.36705,0.2839836,0.30799398,0.29119164,0.33236656,0.3319897,0.27654058,0.31041035,0.32390934,0.33128846,0.30254662,0.32912946,0.34877685,0.33574834,0.31784284,0.3005923,0.3322904,0.2998848,0.29073197,0.27006888,0.29760373,0.33424404,0.24689841,0.3129803,0.29949358,0.33114457,0.30536804,0.28061682,0.30437416,0.30832547,0.27564734,0.26914704,0.3136527,0.3096604,0.30599815,0.31184465,0.29726464,0.32646608,0.30104506,0.29487514,0.3345642,0.2943319,0.28879958,0.31981727,0.30897197,0.33507538,0.3627598,0.32959515,0.32475448,0.2806368,0.30232924,0.30727804,0.2811832,0.29463777,0.29544875,0.30708468,0.34041154,0.29008546,0.30100352,0.32553366,0.28098732,0.2917188,0.28696603,0.26647717,0.31562415,0.2900934,0.279359,0.32830453,0.3650485,0.32436866,0.32432598,0.30041116,0.2759276,0.2979996,0.29776326,0.30514938,0.34309277,0.31389612,0.32813436,0.2953324,0.2740456,0.28044617,0.29454,0.33995628,0.31411394,0.31198153,0.32771942,0.3421965,0.279975,0.2991592,0.36439857,0.31203598,0.31142706,0.3382218,0.2956353,0.33338892,0.35387754,0.33014956,0.3461675,0.32975352,0.29713133,0.3133774,0.2755855,0.3303296,0.28336322,0.3142166,0.297433,0.30071425,0.2968387,0.28607327,0.29418844,0.30917966,0.30071366,0.2792223,0.30401066,0.27562463,0.31145614,0.3156674,0.31839314,0.3311137,0.28784627,0.33194056,0.26005304,0.28292188,0.29238975,0.3198774,0.31386232,0.30518526,0.3141784,0.31488675,0.30289358,0.32441178,0.33742493,0.29334918,0.30257264,0.29756412,0.33660766,0.28500772,0.26980162,0.33700895,0.30836385,0.26889032,0.310409,0.29447693,0.27498385,0.27125043,0.3596721,0.32694483,0.31793472,0.29689622,0.32387197,0.33044297,0.31587082,0.33657032,0.32542357,0.3148176,0.32010674,0.29160565,0.33481467,0.33284575,0.3048474,0.31712356,0.3059316,0.33493865,0.3213164,0.30796638,0.34708178,0.34740907,0.313047,0.34025714,0.2820611,0.32206714,0.2852487,0.33320454,0.3300336,0.31321868,0.3555621,0.33937755,0.28697735,0.2874336,0.33517277,0.30332896,0.2952349,0.29692638,0.303428,0.2857483,0.28627446,0.29856783,0.3054324,0.2591663,0.3048739,0.30603683,0.29632992,0.2930447,0.29118314,0.32995877,0.3457597,0.32761392,0.27506623,0.3210718,0.33272886,0.29388735,0.29399863,0.28431767,0.32080206,0.30408424,0.3027893,0.28478205,0.32486552,0.31749514,0.30780396,0.2987548,0.3036378,0.2893509,0.3088643,0.3119911,0.32285577,0.31105232,0.30855817,0.3350894,0.28166643,0.33338508,0.3538663,0.3028223,0.28620788,0.35010928,0.34290594,0.3406896,0.29685348,0.32003784,0.28925177,0.28385836,0.27748477,0.2963205,0.31461582,0.3294549,0.3025494,0.30039415,0.31443483,0.32249808,0.27738148,0.3016422,0.3283989,0.32806537,0.32774594,0.32212764,0.30329287,0.31177962,0.33090636,0.2864876,0.32363987,0.347655,0.32807773,0.29201955,0.31923097,0.3325951,0.30044,0.35836712,0.29042163,0.30887645,0.2983483,0.3147457,0.3138447,0.30618387,0.3006578,0.30286735,0.31892133,0.30157116,0.30309358,0.31903645,0.27664173,0.30140954,0.31074125,0.31343552,0.31215852,0.3268043,0.3425718,0.270877,0.27532867,0.26363325,0.3123184,0.3008596,0.3246233,0.34178805,0.3157077,0.29527763,0.31363243,0.2954978,0.32195362,0.29150784,0.29667613,0.31915107,0.31089336,0.2581948,0.26592034,0.27761868,0.2968632,0.30317032,0.2769971,0.30332375,0.27182138,0.29268456,0.3295511,0.32770383,0.31660083,0.2671688,0.32401204,0.32156634,0.3210454,0.29211897,0.341157,0.29464692,0.30782032,0.36167228,0.3341527,0.29741126,0.274561,0.27258778,0.33555886,0.3052826,0.308268,0.2904886,0.3318349,0.2896597,0.318214,0.2799569,0.38168654,0.2933632,0.2953802,0.2982611,0.3209661,0.3301641,0.31390336,0.3162885,0.284639,0.27924263,0.3020947,0.29364273,0.2847188,0.30245125,0.2942881,0.2927807,0.29407746,0.31628877,0.29504,0.29070884,0.27175772,0.2819471,0.31991154,0.28605565,0.29713356,0.32390752,0.30448866,0.29167664,0.26810324,0.30525628,0.34744617,0.33775917,0.3139907,0.31165057,0.26671198,0.31391132,0.3022154,0.3421344,0.32831132,0.30533838,0.33488914,0.27670375,0.31904945,0.30660564,0.32609943,0.308403,0.352549,0.32559305,0.31198308,0.3031281,0.2776414,0.3012054,0.27886888,0.3181012,0.2789654,0.2751746,0.3198704,0.31670487,0.31815362,0.29632685,0.3339434,0.32778978,0.29293343,0.32382998,0.33271316,0.26831847,0.28033286,0.28341427,0.28778037,0.33980477,0.33308536,0.28288215,0.30258393,0.26719612,0.29731154,0.3308773,0.28782606,0.2962403,0.33562878,0.3069951,0.3218075,0.30525982,0.30357108,0.3300124,0.31325868,0.33468008,0.32278827,0.3057708,0.29252642,0.2998983,0.30176964,0.2909625,0.319,0.27698225,0.31248742,0.2976029,0.30775255,0.30619696,0.34417522,0.32955486,0.30088282,0.28221527,0.35678023,0.28815448,0.31855285,0.31232926,0.3132638,0.3451104,0.32927382,0.27116394,0.2930221,0.32742095,0.3052385,0.32713276,0.3137698,0.29732847,0.28899574,0.3258461,0.3355754,0.3046552,0.29998356,0.30131808,0.3333798,0.31461734,0.2619676,0.33171755,0.26086256,0.3186161,0.29065174,0.31244403,0.32556695,0.31726563,0.27947262,0.3315346,0.33408105,0.30176204,0.31884402,0.2909184,0.30145583,0.33935308
