0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46938205,0.4440057,0.4701308,0.46772873,0.45112368,0.43662655,0.47033688,0.44663322,0.46980047,0.4843144,0.48155162,0.42890725,0.4740505,0.47345352,0.45745128,0.4616145,0.4671337,0.46431157,0.44867647,0.45038235,0.45461756,0.4420126,0.4477135,0.46405035,0.44223213,0.46494663,0.4712969,0.4574958,0.44160137,0.4736422,0.46797204,0.4473536,0.43308264,0.45235547,0.44822422,0.4495897,0.46784583,0.45009395,0.444409,0.44605955,0.47000483,0.43053377,0.42749065,0.45284247,0.4621884,0.44758004,0.48497033,0.44158316,0.47624817,0.46945298,0.44416076,0.42924905,0.44529277,0.46100256,0.4612723,0.46124047,0.4581229,0.48287517,0.45924544,0.4582377,0.44115958,0.4961875,0.4569018,0.47434142,0.47699645,0.44879153,0.44703272,0.4105585,0.42182305,0.4776539,0.45570588,0.47496527,0.47371656,0.46296692,0.4307989,0.4917779,0.4621998,0.4761664,0.46934158,0.47507107,0.47188535,0.43729416,0.4562726,0.46932268,0.47914472,0.45908493,0.4540271,0.43759966,0.43256533,0.45388332,0.47251603,0.38603806,0.44163758,0.46296632,0.45741242,0.46637517,0.46600947,0.46665677,0.45772177,0.43083328,0.4569058,0.45437598,0.4673925,0.44669116,0.46411663,0.45586622,0.47411716,0.46768546,0.4319898,0.45188105,0.45377475,0.46649095,0.44798064,0.4890552,0.4929319,0.45687944,0.45920548,0.41854304,0.4575691,0.46426147,0.45870286,0.49811405,0.49529326,0.48012364,0.44862583,0.50226665,0.4704613,0.46926388,0.4560263,0.46770847,0.45388854,0.4529896,0.47576508,0.4571711,0.45217106,0.4510584,0.44963866,0.44767383,0.44111457,0.4127354,0.4613365,0.45807904,0.47069222,0.45415515,0.4401093,0.45409322,0.45453238,0.4329899,0.46010557,0.5014261,0.4625491,0.46984902,0.47240344,0.4845539,0.45979664,0.46979338,0.47139844,0.46336246,0.47717297,0.45964468,0.46157223,0.4432652,0.44452882,0.4690724,0.459281,0.43736857,0.4448454,0.45746475,0.4402646,0.4712462,0.45801738,0.46112892,0.4461279,0.50663894,0.44866866,0.47987783,0.4456013,0.43957955,0.50092775,0.47361967,0.4730998,0.45092225,0.46495152,0.46923098,0.44284517,0.47332788,0.46544075,0.4605181,0.4480633,0.4990701,0.46238235,0.47036517,0.45616573,0.4653017,0.44750702,0.46389306,0.4391655,0.47102988,0.460864,0.45219886,0.41571206,0.46422607,0.4814489,0.4361849,0.4285633,0.47636658,0.47314274,0.47622633,0.48861104,0.464044,0.45856065,0.43558222,0.46755624,0.44918638,0.45445845,0.43629006,0.4800448,0.46562755,0.48324057,0.45849395,0.4432066,0.4558308,0.47829854,0.43700325,0.43516886,0.4652055,0.46187142,0.4720093,0.4588558,0.4391266,0.4724502,0.43021122,0.46170422,0.4693621,0.44035944,0.4563395,0.4746935,0.4207784,0.47138464,0.4577319,0.4560836,0.44608283,0.4509474,0.45389512,0.46380675,0.44398025,0.42432275,0.4600318,0.45964214,0.5010584,0.47333732,0.45597497,0.45634204,0.45224383,0.46973085,0.4850934,0.46730122,0.45473436,0.47410923,0.4914251,0.47939542,0.4603192,0.4420032,0.47452763,0.4570139,0.49921432,0.4704202,0.43588322,0.4482602,0.44555974,0.44859383,0.46522033,0.4459236,0.4823697,0.48453623,0.4437245,0.4632035,0.4444852,0.42504144,0.47562173,0.46175268,0.46525455,0.45981687,0.49284676,0.4397322,0.44632638,0.45596537,0.4579957,0.44159472,0.43605042,0.4486568,0.4617564,0.46856415,0.47395456,0.44750014,0.4533114,0.46302187,0.44701785,0.4727465,0.49539566,0.4648032,0.45124197,0.4747808,0.46698785,0.45809337,0.46226782,0.50720936,0.43577656,0.43570268,0.47383416,0.43824834,0.45350155,0.45472977,0.45775974,0.48210484,0.4636767,0.46841776,0.45528817,0.45951635,0.46999985,0.5121079,0.45039517,0.46446556,0.48157072,0.43433183,0.4418494,0.4511114,0.487823,0.48179203,0.4523912,0.47306475,0.47270685,0.5119349,0.4940579,0.43656263,0.4585741,0.5007819,0.4827198,0.4831209,0.44601288,0.48610952,0.44986415,0.44190088,0.43905425,0.4512685,0.46701205,0.4406107,0.4773031,0.46556047,0.4233135,0.4810064,0.482297,0.45540932,0.45327705,0.44313005,0.47157174,0.4409211,0.42509064,0.4685127,0.45670962,0.45146677,0.49055886,0.4597227,0.44066092,0.45619226,0.48404506,0.460891,0.46320608,0.44360864,0.43710464,0.48575526,0.49182138,0.45622212,0.4758939,0.47721747,0.44177204,0.45560375,0.46555412,0.4523067,0.4426071,0.4265038,0.4335693,0.45984328,0.40037164,0.5117897,0.5132531,0.45710042,0.43813568,0.45785025,0.49283457,0.47691566,0.44466957,0.4708861,0.44700268,0.42487863,0.44176364,0.46623695,0.4908903,0.44563848,0.4344979,0.4121066,0.43738335,0.45786855,0.45172948,0.43505085,0.49230826,0.47427434,0.47107238,0.4310101,0.43868798,0.45646164,0.48271167,0.46846226,0.4652229,0.45895356,0.46923587,0.48345178,0.46945548,0.46657452,0.47736597,0.47153637,0.43940467,0.45684782,0.44487548,0.49517438,0.48219293,0.4663211,0.46075734,0.45890582,0.46080604,0.45083377,0.4205345,0.42934167,0.4367665,0.49275145,0.48002484,0.44091326,0.4712466,0.47182333,0.4680543,0.46830395,0.444662,0.4493553,0.47517484,0.46566582,0.50039184,0.4224885,0.45555532,0.4575402,0.45062807,0.5010686,0.43338102,0.48884076,0.4453169,0.4740255,0.4902818,0.44605282,0.46612683,0.428202,0.45555323,0.482283,0.47896206,0.415127,0.4371862,0.4444371,0.46888217,0.45319164,0.45277417,0.48739415,0.40677273,0.46331233,0.4721855,0.45656168,0.47771123,0.48222563,0.46311066,0.46656775,0.46986395,0.42963755,0.4674943,0.45080212,0.48971248,0.42752475,0.45190442,0.4432007,0.4460476,0.50360775,0.44901854,0.42776665,0.45090598,0.464973,0.44723862,0.4738214,0.47132546,0.4560178,0.44318473,0.44399664,0.4835204,0.48759043,0.43660355,0.43585116,0.45317855,0.46294174,0.45677733,0.43117437,0.4615897,0.4610366,0.44538817,0.44721973,0.4866082,0.48528478,0.4586905,0.4294837,0.47691476,0.4739374,0.47851402,0.45015952,0.47009555,0.44316465,0.4744379,0.4499145,0.4565204,0.4763375,0.44113892,0.43950087,0.4465991,0.46132296,0.4491376,0.47472832,0.4649458,0.45564896,0.47173905,0.4769917,0.47358233,0.46568102,0.4346199,0.47274426,0.447046,0.47369123,0.4653446,0.4507019,0.45651183,0.47378767,0.48073274,0.44504663,0.47096908,0.45177785,0.44500554,0.47320276,0.4726714,0.47654614,0.4777048,0.46040753,0.46146008,0.45036158,0.44493195,0.44735014,0.49415237,0.4682182,0.47549367,0.43211582,0.44569308,0.44276115,0.48447466,0.4589398,0.44504967,0.48505425,0.46876627,0.45949292,0.45360395,0.4688122,0.47317827,0.46296418,0.47434926,0.45284194,0.4362761,0.45553696,0.47450736,0.44462466,0.44708064,0.5017376,0.49925652,0.4777953,0.4437062,0.4650739,0.48064288,0.44687557,0.46210873,0.46883214,0.47587678,0.46736223,0.44603866,0.46225834,0.48800427,0.44786632,0.46878618,0.42180005,0.43955445,0.47195297,0.43335763,0.4510646,0.45690736,0.46806258,0.44404393,0.49087322,0.45203575,0.45596462,0.46713406,0.46064678,0.45860702,0.4616325,0.46703732,0.48149925,0.45996934,0.46383226,0.43988577,0.43153974,0.47116455,0.48173344,0.44727474,0.4558659,0.46740657,0.45871335,0.46028718,0.46198958,0.46214893,0.4784664,0.46356687,0.45071027,0.48379597,0.4767757,0.45702875,0.45248467,0.46197712,0.44078094,0.4698288,0.45876342,0.48291144,0.43972898,0.46936345,0.46703842,0.44979903,0.46554872,0.46940514,0.4460596,0.46377861,0.4771381,0.45010427,0.44676352,0.451392,0.48342273,0.47189996,0.4499679,0.4550959,0.45674893,0.49289113,0.4772746,0.42618945,0.44743496,0.47332215,0.46358198,0.46649757,0.46766275,0.48798528,0.45309305,0.4770293,0.49058694,0.4544806,0.4729563,0.47105333,0.48195276,0.46048275,0.46111733,0.471996,0.45465228,0.40246594,0.45845088,0.45102757,0.43883148,0.44672373,0.463026,0.44716147,0.46463788,0.4501238,0.4545372,0.47572708,0.4592184,0.4837279,0.44072843,0.45598674,0.44503754,0.43248677,0.44528294,0.478572,0.46338373,0.45520464,0.44495466,0.47721684,0.45291612,0.47225258,0.4929844,0.47324523,0.46840537,0.48280713,0.43537393,0.47977507,0.44950446,0.4854469,0.4647652,0.4618079,0.47589362,0.47076657,0.46946007,0.43093637,0.49267328,0.44915688,0.44799137,0.45739082,0.45716044,0.45430136,0.48834336,0.47435665,0.47934735,0.4093985,0.4360316,0.45959067,0.4280885,0.49622387,0.4530285,0.47028804,0.47563368,0.48645794,0.44239575,0.4581644,0.4671471,0.43989927,0.45996344,0.45448852,0.45886815,0.45100212,0.48985985,0.43026856,0.46232316,0.4425971,0.46857572,0.47457206,0.47357094,0.46959454,0.43780717,0.48681265,0.48874956,0.46949077,0.47148508,0.48352975,0.4465582,0.46420625,0.4446194,0.4717363,0.44209674,0.5042601,0.47526145,0.47891098,0.45721945,0.4620416,0.4707482,0.4444195,0.42833972,0.45623544,0.46009588,0.49035323,0.45802566,0.49427512,0.4496294,0.4711463,0.46680316,0.45062202,0.4709997,0.45680296,0.48858634,0.48845538,0.43929178,0.46688914,0.46554568,0.45151398,0.4581796,0.4954391,0.48827264,0.46621582,0.4877829,0.4875657,0.48965734,0.48128396,0.4288906,0.469145,0.4425525,0.47725075,0.4530599,0.48460647,0.48179957,0.46518025,0.4705528,0.46789536,0.46951452,0.47731084,0.42045063,0.4484938,0.4332248,0.4736694,0.4510366,0.46308845,0.46471643,0.48352787,0.46881497,0.42200962,0.44234595,0.45657495,0.45730418,0.4754362,0.4509045,0.45513427,0.44783968,0.45688212,0.47389752,0.45818985,0.4439981,0.48050684,0.47409457,0.46053827,0.4505584,0.41349646,0.4549039,0.46726993,0.44930187,0.45363474,0.44674325,0.4260851,0.4692233,0.44948372,0.49569362,0.43630582,0.46761876,0.48128545,0.4586392,0.45624763,0.49265918,0.44483072,0.45187166,0.48764506,0.4487008,0.4710238,0.44723088,0.42995334,0.47408235,0.4688709,0.46106222,0.4451564,0.48818138,0.44605586,0.49887535,0.46268237,0.4980984,0.44393638,0.4337617,0.47181997,0.4994066,0.4772967,0.46701393,0.4486551,0.46261024,0.45094088,0.44578707,0.4461758,0.47442377,0.46803385,0.46848115,0.47165456,0.44189984,0.46097872,0.4366468,0.43142322,0.4645903,0.42914212,0.43966764,0.49733174,0.4820771,0.4801864,0.45877227,0.4328682,0.4454945,0.44630635,0.45590514,0.46129194,0.4593696,0.45086318,0.41086072,0.4529839,0.45806193,0.47884715,0.49422392,0.42154688,0.49007505,0.45672348,0.46026483,0.46912947,0.46237883,0.4706147,0.49073213,0.48553044,0.44114494,0.411711,0.43700388,0.44713864,0.47663054,0.4632114,0.41084117,0.45147574,0.48207527,0.4744081,0.4736858,0.45827848,0.45805955,0.464354,0.44593096,0.46760666,0.4915674,0.44328645,0.43026865,0.47625214,0.4328647,0.46039757,0.46859705,0.44396162,0.45603973,0.44246984,0.4550638,0.45494902,0.44241905,0.4660135,0.47385603,0.46943825,0.4433343,0.4589763,0.47676298,0.45278227,0.46462375,0.46586868,0.46015894,0.4580751,0.45248598,0.45297033,0.45089042,0.47599578,0.45531303,0.44157296,0.4659654,0.43660206,0.45365286,0.4800092,0.48417377,0.42388654,0.45721093,0.47220322,0.48102057,0.4422108,0.45355123,0.47219184,0.47300795,0.515919,0.47695145,0.42208415,0.46111947,0.47518998,0.45329022,0.46300173,0.46919772,0.4731341,0.46669933,0.44512945,0.46256265,0.4875499,0.40948305,0.46226004,0.4848421,0.4562903,0.4215146,0.46681815,0.40351516,0.46150357,0.39131272,0.48799643,0.48247683,0.4677635,0.45046872,0.47139317,0.44801152,0.4610183,0.48399734,0.46768522,0.41686925,0.45299578
