0.5216874,0.5049135,0.5437095,0.52792853,0.5063463,0.50106233,0.5492663,0.48518398,0.52699697,0.5317972,0.51546717,0.5107317,0.5315345,0.52777195,0.5122346,0.54367876,0.5008981,0.509299,0.48703066,0.5086761,0.5268007,0.49875215,0.54318994,0.53157777,0.5269261,0.53623587,0.55220395,0.5398241,0.50990224,0.51152086,0.5274469,0.49653253,0.4993758,0.48794973,0.5354651,0.5028521,0.525559,0.53483003,0.51081324,0.51374394,0.5116544,0.48320577,0.46079686,0.51342815,0.54725456,0.53300583,0.5427503,0.5048308,0.49143824,0.50995666,0.4808558,0.5220458,0.5118151,0.52795583,0.5551996,0.5055164,0.50926846,0.5200029,0.4964679,0.5350307,0.51736325,0.5463603,0.49715543,0.5068282,0.5032359,0.5273842,0.5082572,0.47686523,0.48231596,0.5255131,0.5177547,0.5177054,0.54645765,0.5430481,0.49402708,0.5471213,0.5388297,0.5121419,0.5412759,0.50926805,0.5365323,0.5195275,0.46174207,0.5287321,0.56300485,0.534755,0.5219076,0.46937582,0.49469277,0.51902187,0.5201921,0.45423302,0.5144964,0.50967693,0.4970965,0.49681273,0.49309456,0.5130448,0.5124926,0.46026912,0.5262613,0.55905604,0.53411484,0.50174534,0.5512557,0.4704963,0.52292246,0.5123529,0.5093327,0.50395256,0.5333075,0.55337536,0.4908051,0.53044206,0.53622043,0.51464546,0.49451917,0.488361,0.5012543,0.52052236,0.52343047,0.5440974,0.55900186,0.54278946,0.47936043,0.54458565,0.5341396,0.53533113,0.5296472,0.51456606,0.51840734,0.5197379,0.51199156,0.4993828,0.5194455,0.48915195,0.52614665,0.5165408,0.49735063,0.48718527,0.5407183,0.5514908,0.5037315,0.50795287,0.4743168,0.5284854,0.50522816,0.4856059,0.50419164,0.5361887,0.49753854,0.5173698,0.534476,0.5256536,0.5118082,0.5323609,0.5252176,0.5140088,0.54062086,0.50157917,0.5332743,0.5076976,0.5204014,0.53596354,0.50206476,0.49922842,0.5012089,0.52279043,0.4799153,0.54518527,0.4674709,0.5599314,0.4921182,0.5658337,0.4816234,0.5398021,0.48884225,0.48907238,0.53859866,0.51458895,0.49901298,0.50332856,0.5110047,0.5333038,0.5359573,0.5367224,0.52443075,0.5307195,0.53021,0.55937034,0.5481212,0.5212509,0.5207529,0.5419873,0.5037931,0.51953584,0.49300426,0.52200085,0.485401,0.49289733,0.50391936,0.5453708,0.5158827,0.5014385,0.5012868,0.5603257,0.5567197,0.5090983,0.5208216,0.5203027,0.53086597,0.5205088,0.5544799,0.4987005,0.47478306,0.5011436,0.5268417,0.54548484,0.55617,0.49156323,0.5204931,0.50676644,0.5188194,0.48482794,0.48712224,0.5034884,0.49761903,0.51519907,0.5216828,0.52163,0.52086186,0.4940298,0.4919247,0.52884597,0.49367905,0.5050398,0.5233958,0.48921096,0.565938,0.5506207,0.49932423,0.5152983,0.5289395,0.5205228,0.5227951,0.5135949,0.50621814,0.53220433,0.5504895,0.5686976,0.5485292,0.5080494,0.5283397,0.49408934,0.50483215,0.5344882,0.5191021,0.5360016,0.53696674,0.5061169,0.54336524,0.5112982,0.48621058,0.54067326,0.4841354,0.5088799,0.4949555,0.47705245,0.52762914,0.48792344,0.5098071,0.51641417,0.5108247,0.5127603,0.50788176,0.48240036,0.5310192,0.50760823,0.50012887,0.5467753,0.4812952,0.5379745,0.5234034,0.49640813,0.49336833,0.5075392,0.5255674,0.5174364,0.525339,0.48651773,0.51326084,0.52090293,0.53412706,0.5174906,0.47884846,0.5069818,0.52673346,0.5543413,0.513624,0.5272358,0.51495457,0.5151002,0.51210916,0.52436024,0.5393768,0.49533403,0.5515644,0.47799015,0.49010104,0.52467656,0.5125093,0.5276156,0.5383533,0.49413672,0.5161081,0.5628656,0.511683,0.49288517,0.51363045,0.57239276,0.54958904,0.4786861,0.5040673,0.53191185,0.5103533,0.5265987,0.55627894,0.55892503,0.5142857,0.5295967,0.5245853,0.53257835,0.55273086,0.55975723,0.49975812,0.52252245,0.53764725,0.53034586,0.5038901,0.5306754,0.5930091,0.50031924,0.50967324,0.5023995,0.50958663,0.5032685,0.49276802,0.51256305,0.54315245,0.48304492,0.50689507,0.53405726,0.49414963,0.54214555,0.4864278,0.548155,0.50682926,0.5153222,0.529362,0.5071937,0.50220454,0.54147476,0.4945639,0.4920116,0.5096823,0.53774273,0.5236233,0.49418586,0.5313411,0.51480705,0.5443367,0.5536068,0.5067368,0.549587,0.5463536,0.5026366,0.50520784,0.51967114,0.50185287,0.49419114,0.521073,0.5122282,0.49903345,0.48358047,0.53848475,0.54655844,0.5259201,0.47800693,0.52184707,0.49629003,0.520617,0.5072784,0.5301144,0.53580445,0.49124482,0.53027093,0.50513184,0.50672716,0.4957054,0.5053855,0.49930403,0.5163264,0.5208039,0.5220517,0.53040224,0.5605931,0.522516,0.5103154,0.48763102,0.49752966,0.5546169,0.55016893,0.51719886,0.49105057,0.5203019,0.5522994,0.520584,0.50968874,0.52156144,0.5080101,0.53279877,0.51563257,0.51821893,0.49896204,0.52086264,0.52775276,0.52016276,0.5197993,0.54303694,0.5200832,0.50728583,0.49880886,0.5336342,0.48212874,0.5273727,0.5649711,0.50116104,0.539706,0.5473948,0.49506658,0.50114405,0.517677,0.5190648,0.50971925,0.4829337,0.52601725,0.51072437,0.5156966,0.549484,0.5349019,0.5489265,0.5276532,0.56825954,0.5034311,0.53958344,0.5510561,0.5055148,0.5397925,0.48525113,0.51266587,0.5402839,0.5302307,0.5095412,0.48440614,0.5073776,0.5358793,0.505782,0.4969657,0.5437129,0.47902155,0.5513925,0.51435673,0.5253258,0.5630492,0.53429663,0.4998266,0.5100352,0.515484,0.50835645,0.5393419,0.5255043,0.5477627,0.5135797,0.5527699,0.5120874,0.49741334,0.5230756,0.5356103,0.5078242,0.48154682,0.5020871,0.51695013,0.537739,0.55984694,0.52046794,0.499651,0.532553,0.5251462,0.5274086,0.53476804,0.5099391,0.47881576,0.52152604,0.5066446,0.50261766,0.50588846,0.5286554,0.4924593,0.5182114,0.4899578,0.49073932,0.5584037,0.5009733,0.5468059,0.5108705,0.52903557,0.50921655,0.49955863,0.5490226,0.5518164,0.4962337,0.5371659,0.5181168,0.48358893,0.49841058,0.51515394,0.52773213,0.4752187,0.48344442,0.50504225,0.52925724,0.51303226,0.5293198,0.55213547,0.5102415,0.5168295,0.5346137,0.5107677,0.53799945,0.52986735,0.5011476,0.5083766,0.5319331,0.5338316,0.52300376,0.50655884,0.54858375,0.51414204,0.5341121,0.5257844,0.5623586,0.5608184,0.52772075,0.49250358,0.5142137,0.5229471,0.48265314,0.54096335,0.55963963,0.5670197,0.48972785,0.5270772,0.540641,0.51525515,0.5365058,0.4739622,0.549695,0.5091118,0.51712656,0.5126459,0.49739003,0.50337994,0.49494419,0.51594204,0.50587726,0.50985265,0.48337078,0.52949744,0.51036155,0.5129162,0.55540925,0.5478136,0.5735147,0.48967928,0.5160342,0.4831651,0.5118401,0.5320247,0.5684734,0.540828,0.46381938,0.48597246,0.50214636,0.54183966,0.51447266,0.5421903,0.49330425,0.51371515,0.51132524,0.5126659,0.5302358,0.51065624,0.53678566,0.5341025,0.5097105,0.47741312,0.5315176,0.48767295,0.52588,0.500002,0.49899593,0.5379784,0.52592486,0.54645026,0.5301906,0.46483284,0.49722275,0.5259818,0.5097159,0.4956308,0.5373852,0.53051454,0.5158425,0.49222803,0.54023385,0.52865446,0.550267,0.5382321,0.50040853,0.5233456,0.57025796,0.500386,0.50673676,0.52899873,0.5134311,0.4955649,0.5297182,0.4977444,0.4857685,0.49176317,0.50057703,0.5556735,0.53684664,0.53182054,0.5093716,0.5333987,0.5339607,0.53557545,0.482835,0.52492195,0.52291954,0.52100533,0.50181127,0.52323204,0.49408627,0.51434994,0.49968427,0.4620603,0.5106035,0.5446598,0.46875644,0.51992196,0.522414,0.5168735,0.5204629,0.55821997,0.5286596,0.506024,0.5392744,0.5398303,0.52891004,0.5236864,0.5511986,0.49850944,0.4647502,0.4585353,0.5076014,0.4962443,0.47406864,0.4878589,0.5131063,0.4979555,0.5249129,0.5078209,0.4989333,0.5267935,0.52087647,0.54314375,0.49596506,0.49178153,0.47863322,0.52358544,0.555703,0.528278,0.5218965,0.51415104,0.52212596,0.5287044,0.56345457,0.5411765,0.5185532,0.5469919,0.5005499,0.5413481,0.51388097,0.5300392,0.51854455,0.55901456,0.48798454,0.5004962,0.55047995,0.53774804,0.5187823,0.5102937,0.5415959,0.512622,0.50699914,0.51350206,0.5141894,0.519319,0.5220567,0.51559967,0.50216186,0.48366794,0.49060997,0.523001,0.4960677,0.5374493,0.4709411,0.5175531,0.544489,0.5490451,0.50407195,0.5132936,0.5396734,0.48496085,0.50001746,0.5228667,0.5012902,0.5480419,0.5611716,0.5008621,0.45384005,0.51171964,0.5364596,0.49941298,0.523014,0.51787156,0.5111295,0.53920186,0.51641715,0.4860834,0.511527,0.5554711,0.4969085,0.5261892,0.5108002,0.5245554,0.4877661,0.55540496,0.5372432,0.52755934,0.5349037,0.51392883,0.5170672,0.49893507,0.46841606,0.49336502,0.49704763,0.54834205,0.48397705,0.53118646,0.53964055,0.52769846,0.47315276,0.49950483,0.46549147,0.5486828,0.519967,0.50133586,0.483428,0.50354815,0.53639966,0.5386048,0.52003354,0.5635089,0.5422596,0.5241921,0.568193,0.53974724,0.5082089,0.51257205,0.5197627,0.53038716,0.48404253,0.52851886,0.51052743,0.5282172,0.5524516,0.53826994,0.49143165,0.53652674,0.5184022,0.52919513,0.47973055,0.4756653,0.53647846,0.5375602,0.4975212,0.5368126,0.5508308,0.5249534,0.5098528,0.4736592,0.50053173,0.49197134,0.52632695,0.5380612,0.4992137,0.48925656,0.513418,0.5215284,0.5200621,0.52323407,0.48706,0.564474,0.5093336,0.5205996,0.48166496,0.47888824,0.48808485,0.5071833,0.47132042,0.5487628,0.50269645,0.5016002,0.5504912,0.5317148,0.5308807,0.514366,0.52222186,0.5208755,0.49332398,0.50863945,0.5402938,0.5024253,0.500383,0.5186296,0.5262137,0.51593846,0.512058,0.5046094,0.5041047,0.5044402,0.51932937,0.49852973,0.5359567,0.53148437,0.55336875,0.49550802,0.5095664,0.516263,0.49521855,0.508995,0.54906297,0.55506295,0.54041904,0.52506703,0.52030265,0.5527017,0.5153832,0.54208344,0.5284201,0.48242554,0.5073423,0.5500577,0.5274228,0.53083134,0.4927725,0.4968686,0.50479656,0.47083104,0.48535883,0.5567438,0.5319658,0.5353702,0.49089125,0.4998976,0.5173553,0.49564728,0.5441141,0.49651277,0.54233944,0.55314386,0.4724768,0.5156278,0.4782685,0.53032637,0.53508437,0.50096,0.54424316,0.51449203,0.5094212,0.53138816,0.49987215,0.5281906,0.5219509,0.5153401,0.5061538,0.46891102,0.50627756,0.53812075,0.5055967,0.52460706,0.52780044,0.49857602,0.53139573,0.5330222,0.5619875,0.5644449,0.50898945,0.54719126,0.48390758,0.5164469,0.5381081,0.51491815,0.46645403,0.5322528,0.5170303,0.51552165,0.5315868,0.49377668,0.50367373,0.4730444,0.50523996,0.5011252,0.5169674,0.5117503,0.50044227,0.5427077,0.47800073,0.53192574,0.5506862,0.5000167,0.50630784,0.5352542,0.4899212,0.51185524,0.4889474,0.4900473,0.50613445,0.508629,0.53598535,0.5097304,0.5221424,0.519613,0.5116138,0.53726596,0.5369056,0.5013864,0.51903963,0.491466,0.56303763,0.49443644,0.5082809,0.54570687,0.49953705,0.54249287,0.546392,0.467743,0.5099245,0.56865925,0.5077893,0.5505738,0.5205742,0.5328918,0.51495093,0.52615637,0.50419,0.53677297,0.48400745,0.5034958,0.5466943,0.489161,0.47849846,0.499394,0.45505124,0.5111938,0.4792357,0.5547816,0.5117294,0.52133685,0.5168902,0.5193676,0.4905305,0.50050426,0.5323288,0.50825834,0.49586678,0.49496287
