0.7028445,0.6976378,0.70805436,0.71567464,0.6632791,0.6690334,0.6943208,0.7204888,0.69224614,0.72092605,0.67825544,0.6873951,0.7128284,0.71172416,0.71617985,0.70390844,0.7267257,0.70531905,0.7008166,0.71628547,0.6948954,0.6580901,0.6924495,0.69018084,0.6828432,0.64851,0.68514156,0.6649588,0.7472509,0.70305234,0.6720779,0.6751683,0.6935792,0.66436803,0.7212645,0.6596939,0.6932649,0.70182884,0.647635,0.67548496,0.6835531,0.69519836,0.68303376,0.69167715,0.6801404,0.6864052,0.6758024,0.6937771,0.67300874,0.684925,0.66338694,0.69007564,0.70907325,0.7263828,0.6827683,0.68425447,0.6654654,0.7252378,0.6905532,0.6836984,0.7302055,0.7282547,0.69258726,0.6997373,0.719882,0.6702502,0.6640833,0.63362974,0.7087042,0.697201,0.6749408,0.6748511,0.69563305,0.66147745,0.6871509,0.70555896,0.70169395,0.69412726,0.6820705,0.7280361,0.7101824,0.66405606,0.6727221,0.704198,0.6776001,0.7065321,0.6869948,0.6910359,0.7135224,0.6656294,0.7286856,0.6681125,0.6732176,0.69214964,0.70084524,0.6857023,0.71938634,0.6840007,0.7160112,0.69972634,0.72561204,0.7021237,0.67564255,0.681374,0.6600987,0.6460577,0.7254807,0.712878,0.69938606,0.70086265,0.6745288,0.7066022,0.69086754,0.69581467,0.7035608,0.7208102,0.72264516,0.6770909,0.68761194,0.67996514,0.6770118,0.7440081,0.70634687,0.6913789,0.7259308,0.7049581,0.7340621,0.6653335,0.70719486,0.69793415,0.7037761,0.66956955,0.64764977,0.68733686,0.73006636,0.70022875,0.7153337,0.68458205,0.6999797,0.7011131,0.67900574,0.70514387,0.68512523,0.6720341,0.6533321,0.6877552,0.67720115,0.6591906,0.7009906,0.690536,0.6897156,0.6882155,0.67317486,0.72484344,0.69394255,0.7076215,0.681452,0.70998293,0.6688744,0.67950696,0.71264386,0.6663382,0.6762142,0.7184528,0.70086163,0.6372597,0.67314017,0.70693314,0.6535344,0.7136146,0.7224005,0.6629653,0.67386144,0.6758023,0.68674135,0.7016275,0.6743322,0.70249313,0.72309434,0.710552,0.7014341,0.72569937,0.6701207,0.7018514,0.6911381,0.7149589,0.68390435,0.68466413,0.72371036,0.6963499,0.7022383,0.70746917,0.7404325,0.6738205,0.68597287,0.71661264,0.62367576,0.7037757,0.6824399,0.68431497,0.70684034,0.7215344,0.7197033,0.6835555,0.69879746,0.69205004,0.67922336,0.7057525,0.7035439,0.68635654,0.7058978,0.6831095,0.70714283,0.7282033,0.66963124,0.67586434,0.6730749,0.702278,0.69909436,0.688931,0.6876965,0.6863885,0.66152847,0.6916128,0.6600853,0.6987947,0.6847313,0.6875766,0.68148124,0.68378,0.69188887,0.69835943,0.6976522,0.6961365,0.68242264,0.6788989,0.7228058,0.6998831,0.6967898,0.68697304,0.7105003,0.6934312,0.6926142,0.68423414,0.68843305,0.67326397,0.64975595,0.64465404,0.71115804,0.74426067,0.67558885,0.72296333,0.6747273,0.6699329,0.6819662,0.7069935,0.6579424,0.6803776,0.6929258,0.6782443,0.71207404,0.691024,0.6970207,0.6929609,0.64513534,0.71299756,0.6850825,0.6778756,0.7091534,0.685137,0.6857163,0.671497,0.68921804,0.6976552,0.7154165,0.68628526,0.7374077,0.7339786,0.69263655,0.6647412,0.68271637,0.68938583,0.6969546,0.6896708,0.6533558,0.7067562,0.67798734,0.6872524,0.68827844,0.6886207,0.6942719,0.6976466,0.6907878,0.6853911,0.7124669,0.6966196,0.69933885,0.69631565,0.659172,0.73259526,0.7212912,0.72157687,0.72790843,0.7122717,0.68002766,0.71767175,0.70788085,0.6983036,0.6771585,0.73077655,0.6615559,0.71034616,0.6939173,0.6696755,0.7076717,0.70339376,0.7346039,0.7091035,0.69731003,0.6997864,0.66968596,0.7106933,0.6958202,0.7032257,0.6701798,0.7168386,0.68026316,0.6838368,0.7234714,0.7117008,0.6718822,0.69801587,0.7001728,0.68276304,0.66248655,0.71106577,0.7385142,0.7148954,0.6859603,0.67964876,0.67038506,0.72173476,0.7025816,0.67922777,0.7031103,0.6863055,0.68696916,0.6886356,0.6934773,0.71742815,0.7008508,0.7115653,0.71225464,0.687554,0.704771,0.72233593,0.70987654,0.68734103,0.68296415,0.71748,0.6816141,0.70123726,0.68843865,0.67603064,0.66632676,0.68846416,0.6899111,0.71813977,0.6779516,0.72165644,0.69007516,0.70363754,0.69908226,0.6989496,0.69016445,0.7142133,0.70072657,0.72436774,0.6694724,0.7276876,0.7054313,0.68461084,0.7018093,0.6801719,0.70901805,0.7029121,0.6800126,0.68751204,0.71631527,0.6966136,0.6931181,0.6772932,0.708816,0.6855422,0.65434575,0.68208456,0.664696,0.6938465,0.7040677,0.64154106,0.632443,0.7214424,0.67971575,0.6994524,0.6949487,0.68707955,0.69485223,0.7025278,0.6902922,0.6538602,0.71492106,0.7153876,0.689479,0.6943909,0.658792,0.7086438,0.70507747,0.698211,0.6578085,0.71737736,0.7219073,0.6857458,0.66911304,0.684011,0.74236274,0.70592326,0.70210814,0.69552785,0.6636839,0.68447644,0.69271857,0.703526,0.69152033,0.6500147,0.70352244,0.70274675,0.6754486,0.67070323,0.6958901,0.701865,0.6989248,0.67955065,0.6852865,0.6932285,0.705717,0.7360988,0.66524863,0.67063856,0.66654444,0.72486067,0.7212669,0.6763322,0.7294739,0.6984031,0.6939342,0.7051152,0.69894993,0.7024689,0.67248744,0.72039557,0.71275747,0.68496686,0.6437072,0.69495493,0.6920265,0.6709329,0.7127891,0.67184275,0.68217903,0.6551033,0.70903856,0.6914272,0.6709472,0.6762584,0.7041487,0.7050625,0.71168834,0.68411857,0.6595018,0.67821836,0.6967673,0.7040343,0.6706918,0.7093449,0.6764166,0.7147097,0.7158537,0.724543,0.68663985,0.6638674,0.69127697,0.70246184,0.7063992,0.6789761,0.70405096,0.68759215,0.6883261,0.7017598,0.7617204,0.66683114,0.67604893,0.70420885,0.6560976,0.6977509,0.68193364,0.7389868,0.6908128,0.7035839,0.68378925,0.6890523,0.7177752,0.6509656,0.699172,0.6716572,0.67069083,0.6955991,0.6810118,0.68686277,0.6803912,0.71588594,0.69890696,0.7227793,0.7243783,0.6986035,0.70929855,0.7056454,0.6850488,0.69701135,0.67660797,0.72512096,0.7102344,0.69545174,0.7480125,0.68302697,0.7197139,0.69171214,0.68313956,0.703138,0.70331043,0.6490872,0.66056156,0.69035137,0.6952729,0.6891558,0.6601862,0.7154487,0.72802216,0.68270665,0.71356755,0.67567044,0.68913126,0.67648447,0.6676912,0.68755484,0.6928698,0.7031797,0.6789056,0.6861898,0.6526644,0.7118785,0.69229066,0.6380964,0.66761184,0.7364776,0.63720393,0.6987327,0.6862579,0.66302186,0.6926477,0.6971557,0.6947407,0.7263778,0.6799894,0.66445744,0.6901231,0.6559793,0.6795215,0.6876997,0.7267682,0.6693754,0.7209462,0.6761245,0.71510094,0.6832282,0.6988123,0.69438857,0.6759746,0.7131002,0.67096156,0.6805781,0.7085174,0.6814273,0.649923,0.72235215,0.64612734,0.6948968,0.6308824,0.64441967,0.6946264,0.6954069,0.65885127,0.68467355,0.72411084,0.71608126,0.6365868,0.6949514,0.6691454,0.6912836,0.63049567,0.68348444,0.69365954,0.69326353,0.70060605,0.6615242,0.6862142,0.6654371,0.7064715,0.7491517,0.7215064,0.6969907,0.66403717,0.69466925,0.6873797,0.7073207,0.68262315,0.6706342,0.7060663,0.7287972,0.6806134,0.73512566,0.68040496,0.68317634,0.69059587,0.71197337,0.6711967,0.7135631,0.6612065,0.6979315,0.70423603,0.7345261,0.69019026,0.6617652,0.71796083,0.7384153,0.6745227,0.68823326,0.7029191,0.69510084,0.64437485,0.6879215,0.69134855,0.69768083,0.7041623,0.71097404,0.68571615,0.7285228,0.66775334,0.68477654,0.66020834,0.7120208,0.6983803,0.67657954,0.68625367,0.6845045,0.708228,0.7132788,0.72303605,0.6944907,0.712478,0.6803778,0.7284634,0.6839371,0.67120594,0.6757702,0.69760543,0.67837,0.66666204,0.686114,0.66467834,0.6595883,0.73229647,0.67725503,0.7294983,0.68371236,0.69413906,0.68700916,0.70987105,0.7185078,0.6928535,0.6780927,0.7155948,0.6815571,0.69075674,0.68507373,0.6818689,0.65788054,0.7039644,0.7338976,0.70705104,0.6951387,0.72142774,0.69399625,0.7106029,0.7150534,0.6960661,0.70727795,0.6836864,0.7258371,0.719395,0.7020352,0.70873094,0.70475984,0.6541032,0.6685391,0.6778359,0.6949437,0.7027735,0.6919831,0.68063086,0.6855445,0.6704464,0.7087148,0.72422194,0.687645,0.66903454,0.6514207,0.702569,0.695914,0.70965433,0.678507,0.70844144,0.69306386,0.6735884,0.70764273,0.7164513,0.65250325,0.6891938,0.6554812,0.6817815,0.6724482,0.6829217,0.66478485,0.71359146,0.6735488,0.69587255,0.6773888,0.6942372,0.71658576,0.69927555,0.64873624,0.6649732,0.67126495,0.69130135,0.71128523,0.69408345,0.69487625,0.7096081,0.6842036,0.68564737,0.7236263,0.7117964,0.70905495,0.7193122,0.70039415,0.65711975,0.6686111,0.6893266,0.6964565,0.7632858,0.75585335,0.6895008,0.6883011,0.69910735,0.7276802,0.6998133,0.65765095,0.7237074,0.7240692,0.7049965,0.6935021,0.6895012,0.71102023,0.6843668,0.6756426,0.705759,0.7027099,0.72592616,0.6810888,0.6889544,0.6955028,0.71150875,0.6983293,0.67782974,0.69239604,0.67381006,0.69441134,0.6933589,0.6999052,0.7225367,0.6717404,0.68853897,0.67883015,0.6507061,0.7105695,0.64276886,0.65510213,0.66475683,0.7134054,0.66850364,0.6822784,0.7094716,0.69510645,0.6594446,0.66870624,0.68175167,0.6948155,0.7177471,0.7360953,0.69952965,0.693243,0.68471855,0.6890255,0.7083518,0.67371696,0.7107327,0.71249217,0.6872065,0.69555026,0.6589551,0.68550295,0.6769799,0.7155866,0.6907314,0.67933106,0.6859339,0.65792537,0.6769111,0.6865829,0.7153052,0.70825726,0.7078072,0.66950965,0.6754907,0.68126273,0.70877254,0.7040181,0.684184,0.7237614,0.6986627,0.673833,0.65331143,0.6560443,0.68563133,0.697714,0.69925886,0.671575,0.70700675,0.6473598,0.66423297,0.68656236,0.71316624,0.7098778,0.70372707,0.6926176,0.680367,0.7061723,0.67606,0.70029235,0.6693052,0.69810367,0.64814013,0.67481476,0.6980469,0.652996,0.67571217,0.67679906,0.6869406,0.69141275,0.7066916,0.6800233,0.6776709,0.677354,0.6996716,0.6498096,0.6742557,0.68363035,0.6877717,0.71587044,0.6624677,0.7146429,0.6780363,0.6908524,0.68269914,0.68277985,0.6599745,0.66876256,0.68646985,0.74661267,0.6769389,0.66485006,0.68121696,0.6584545,0.68909895,0.6872603,0.68817,0.71131337,0.731712,0.6927277,0.68107975,0.6988607,0.6936846,0.7084753,0.69341815,0.6944198,0.6601174,0.68177867,0.71591437,0.68124163,0.67119586,0.6942005,0.71965,0.7064003,0.69963765,0.7193226,0.69487566,0.6879389,0.6810913,0.6965089,0.66715497,0.6860219,0.6865911,0.6841087,0.6819068,0.67328,0.6803729,0.6983377,0.66833,0.7006819,0.6721631,0.69109225,0.6812383,0.6700603,0.7043254,0.7095994,0.7045233,0.70755243,0.71317756,0.68771553,0.6951424,0.67404926,0.66881675,0.69614875,0.68254757,0.70734054,0.6846557,0.68244433,0.6966582,0.7076942,0.7132151,0.6993,0.668359,0.683502,0.71908784,0.6751974,0.7058835,0.6947541,0.692802,0.7495691,0.6996588,0.66869044,0.6909677,0.6658755,0.68493,0.69765514,0.670537,0.693542,0.6679343,0.6782686,0.7221254,0.69548094,0.6836635,0.67528516,0.76008546,0.6663048,0.6593338,0.68884706,0.67147803,0.6797852,0.660792,0.6875544,0.72575724,0.6986588,0.6660374,0.69828725,0.7310246,0.6703426,0.70066375,0.7220367,0.69233954,0.689258
0.0,0.0,0.0,0.0,0.0,0.006142527,0.0,0.0005380511,0.010665789,0.0,0.0060993657,0.0,0.017011635,0.0,0.0,0.010642514,0.0,0.0,0.0,0.0,0.0,0.0,0.04429846,0.023790054,0.0,0.0,0.0,0.0,0.003328748,0.0,0.00035315752,0.0,0.0,0.0023664832,0.0,0.0,0.0072574094,0.0026323497,0.0074415244,0.0,0.0,0.0,0.0,0.00033149868,0.00048511103,0.022563022,0.0012285486,0.0,0.0,0.0,0.0,0.01200749,0.0,0.0,0.030326493,0.0,0.0,0.030266859,0.0,0.0,0.0,0.0,0.0032682046,0.0,0.0,0.021879625,0.0,0.0062807873,0.0,0.0,0.0,0.0,0.031551555,0.0416653,0.0,0.0,0.0,0.0,0.017116472,0.0,0.01463861,0.017050292,0.0,0.0008055866,0.0,0.015067853,0.0,0.0,0.0,0.044506103,0.0,0.0,0.0015155599,0.0,0.0,0.0009524599,0.008915398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026669733,0.0,0.0,0.0,0.0,0.0,0.00060070306,0.03286185,0.0018653646,0.0016122647,0.00486451,0.026326925,0.0,0.011254296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063667893,0.0,0.020592026,0.038123697,0.0,0.0,0.019489482,0.0,0.00016445667,0.0009873062,0.0,0.0,0.0,0.0,0.0007725507,0.006225776,0.0047290996,0.0048403256,0.0027141906,0.0,0.0,0.0033717602,0.0,0.019880839,0.0,0.0,0.0,0.0,0.0,0.010708451,0.023226619,0.0,0.013513841,0.0,0.0,0.0,0.0,0.023106925,0.0,0.0,0.0,0.0064765587,0.0009792224,0.027199857,0.0,0.028020881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018829264,0.024130479,0.0,0.013743825,0.0,0.008548573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372378,0.0,0.0,0.018745266,0.013786558,0.0,0.041271918,0.0,0.015704475,0.019722141,0.0,0.0,0.023484036,0.0,0.0,0.0,0.0,0.0,0.019102506,0.028269552,0.0,0.0,0.0,0.022448555,0.0,0.0,0.003982246,0.0,0.0056006014,0.0,0.019007169,0.0,9.499118e-05,0.017696746,0.0,0.0,0.0158102,0.0051395893,0.022954993,0.010609955,0.008256778,0.0,0.0,0.0,0.0,0.0,0.008925796,0.0,0.02906423,0.0,0.0,0.017926335,0.0,0.0,0.0048036203,0.0,0.0,0.0,0.0,0.0,0.022482269,0.0004512295,0.0,0.0,0.020263601,0.0,0.017836913,0.0,0.0,0.0,0.0,0.0,0.043499045,0.0,0.0,0.0,0.0,0.0,0.0,0.0026487634,0.0023729503,0.0,0.0,0.0,0.0036316663,0.0,0.0,0.0,0.0020912513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020812564,0.0,0.0,0.0,0.0,0.0,0.0,0.044410076,0.0,0.019929249,0.008019753,0.019303255,0.0,0.0051995963,0.0,0.018963322,0.0,0.0,0.0,0.004832864,0.0,0.0,0.007442482,0.0,0.0,0.0,0.020533346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017378852,0.0,0.0,0.0,0.00292027,0.018060029,0.0,0.0,0.0,0.025317833,0.0,0.0,0.0,0.0012624636,0.0022766218,0.0,0.017968874,0.0,0.010420464,0.0,0.0,0.0,0.0,0.012643382,0.003858298,0.0,0.007032413,0.018912487,0.0,0.0,0.0,0.02451361,0.0,0.0,0.0053569376,0.037129644,0.0,0.0,0.028647535,0.0,0.0,0.0,0.0,0.0,0.00026126206,0.0,0.026019782,0.0,0.0,0.0,0.0,0.00849852,0.0,0.0,0.018629298,0.0,0.021488186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013107754,0.0060789064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027241677,0.00049337745,0.0,0.005581137,0.0,0.0,0.03285968,0.0,0.0,0.0,0.0,0.02207221,0.0,0.0,0.0,0.013752375,0.049414292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029619165,0.0,0.0054911748,0.0,0.015770003,0.0,0.0,0.0,0.0,0.04473368,0.0009842068,0.0,0.0,0.0040955767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008699559,0.0,0.0,0.00756222,0.0,0.0073182285,0.0,0.03570175,0.0,0.008590322,0.02532627,0.0,0.0,0.0,0.0,0.017859682,0.0,0.0,0.0,0.0,0.0028021187,0.0,0.0,0.03656251,0.0,0.0,0.0,0.0,0.05403781,0.0,0.0,0.0,0.0,0.0014573857,0.015541621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667383,0.0,0.0,0.0,0.0,0.0,0.0,0.02300518,0.0,0.0,0.0,0.0,0.0,0.0072455406,0.0010520592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007937245,0.0,0.0,0.0039969087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025811702,0.009321429,0.0116896,0.015586793,0.0,0.0,0.0,0.0,0.0,0.0,0.004986733,0.0,0.0,0.021877278,0.0,0.0,0.0,0.0040920824,0.037243128,0.017982744,0.0,0.0,0.0,0.0,0.0,0.0,0.004271075,0.0,0.04742428,0.0,0.0,0.004340522,0.0,0.0,0.0,0.017651089,0.0,0.0,0.0,0.0,0.0,0.023334756,0.0,0.0,0.0005240515,0.0,0.0,0.0,0.0,0.0,0.014881972,0.0,0.0,0.018204857,0.0,0.0018492192,0.0,0.0,0.0,0.0,0.009194851,0.007844351,0.0,0.004671648,0.0,0.0,0.019086502,0.0,0.011314385,0.0,0.011241525,0.0,0.0,0.007972822,0.0,0.008592002,0.0,0.0,0.0,0.0,0.0,0.01463183,0.0,0.0,0.0,0.0,0.0,0.041003846,0.0,0.0,0.0,0.02693142,0.0106576085,0.031308934,0.006742023,0.0,0.0,0.0025164783,0.0,0.0,0.018351696,0.000640966,0.0,0.015256628,0.0,0.0,0.0,0.0,0.014671817,0.0,0.019486256,0.021861225,0.0,0.0,0.018628396,0.0,0.0,0.004540451,0.040866114,0.026285306,0.028085448,0.005357556,0.0,0.00790517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02436648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010782577,0.0,0.0,0.0,0.00016701221,0.0,0.0,0.0,0.001976125,0.0,0.0,0.00030303746,0.0,0.0,0.0,0.0,0.011646859,0.0,0.0,0.0,0.0,0.0,0.0,0.017778128,0.0,0.017688282,0.0,0.0,0.018537894,0.0,0.0,0.021513332,0.0,0.0,0.0039238855,0.0,0.0060932785,0.0,0.00678502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015946403,0.00011438131,0.019266777,0.0,0.0,0.020930469,0.0,0.0,0.0,0.023600992,0.0,0.0,0.005418703,0.0022786632,0.01833351,0.0,0.001636818,0.0,0.0,0.006197028,0.0,0.004806921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024400469,0.00059628487,0.0,0.019391656,0.009270191,0.0,0.0,0.008310817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01580225,0.0,0.0,0.0,0.013982963,0.039329372,0.0,0.0,0.0028345287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026732162,0.0,0.0038419664,0.0,0.0,0.0,0.0,0.0120594315,0.0,0.0,0.0,0.0053037554,0.003371589,0.0,0.022908822,0.0,0.0,0.0,0.0,0.00587523,0.009167582,0.0,0.0,0.009311795,0.0,0.0,0.0,0.0,0.0,0.0,0.0127780065,0.0,0.0,0.0,0.0,0.004505217,0.0,0.0,0.0,0.009770282,0.0,0.0,0.0,0.013169147,0.024045296,0.0,0.0,0.00010936707,0.0,0.0,0.0,0.022636939,0.0,0.02880992,0.02190876,0.0,0.0022851303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030752305,0.0,0.0,0.0,0.0,0.0,0.0,0.044941828,0.0,0.0,0.0,0.0,0.0,0.032282107,0.0,0.0,0.0,0.010750197,0.040430017,0.0021164864,0.028950252,0.008350819,0.0,0.0,0.0048821867,0.0108472705,0.0,0.0,0.0,0.0,0.0,0.0,0.01720839,0.0,0.010138791,0.005147755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028686985,0.0,0.0,0.0,0.016094632,0.0,0.007971711,0.010687962,0.0,0.0,0.0033289045,0.0,0.03663783,0.0,0.0064107403,0.0,0.0,0.0,0.0,0.0033775494,0.0,0.0,0.014774866,0.0,0.0,0.0,0.0,0.011810064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010282271,0.0036710575,0.0,0.0,0.0,0.002127327,0.0,0.0,0.0018211417,0.0,0.012888424,0.0,0.0,0.0,0.006773323,0.0,0.0,0.0,0.0,0.0,0.01368171,0.013518393,0.017194167,0.0,0.0,0.0,0.0056449026,0.0,0.0,0.027925737,0.0,0.006093204,0.0,0.0,0.0,0.0,0.0,0.0,0.0026912726,0.009293251,0.0,0.004951142,0.0,0.00043342263,0.006406501,0.0,0.020456605,0.0,0.0,0.0,0.0,0.0,0.009146549,0.0,0.0,0.014160052,0.0324767,0.0
