0.48403543,0.4633934,0.42741856,0.488486,0.4547845,0.41467145,0.4285723,0.44371182,0.48792487,0.44349054,0.42845425,0.5009385,0.45668575,0.48326796,0.4821949,0.45843655,0.44029754,0.5038447,0.5121944,0.45921794,0.45948887,0.46108684,0.4733609,0.4672083,0.48104802,0.49184155,0.44595468,0.45042837,0.5036853,0.49774277,0.46684724,0.42113093,0.45583203,0.493899,0.46848625,0.47037172,0.44426498,0.42567986,0.45435697,0.44501734,0.48948097,0.45094875,0.44912076,0.47627246,0.4668954,0.43683228,0.48313776,0.44996652,0.43777823,0.5079423,0.45992395,0.45545775,0.44637215,0.46567932,0.41138318,0.40112826,0.4303613,0.4789121,0.44690496,0.42268217,0.50804234,0.45945758,0.46716183,0.4545673,0.46688715,0.49805078,0.45654374,0.46023813,0.47140592,0.51468265,0.4616841,0.48657992,0.41682684,0.4765872,0.47720233,0.4644428,0.46542686,0.43601757,0.46839446,0.46492842,0.48348552,0.4976927,0.45981526,0.4535515,0.4608447,0.43427935,0.44083914,0.5128962,0.46404117,0.4878186,0.44590613,0.4231184,0.44978186,0.46894997,0.4450229,0.48186964,0.44613424,0.49158126,0.48394367,0.48126364,0.46331298,0.47818127,0.4592259,0.43994427,0.44697437,0.44887936,0.45218375,0.44939458,0.45859897,0.45297855,0.47957635,0.45238748,0.47619167,0.47919723,0.43085417,0.47946942,0.47689277,0.48365325,0.43123713,0.49030358,0.41658413,0.46585947,0.43303978,0.48382097,0.45693052,0.46238717,0.50457,0.454818,0.4445873,0.4304493,0.43618786,0.4767701,0.46297544,0.4494552,0.47836244,0.45883843,0.45006913,0.47847834,0.44819647,0.46564412,0.46482491,0.44236332,0.40074387,0.44787127,0.4774812,0.49637502,0.44210756,0.50537354,0.41409457,0.4320084,0.47451937,0.5121279,0.4655724,0.4716338,0.4137655,0.44938967,0.48178113,0.4312244,0.47978064,0.4705234,0.48094285,0.4462269,0.47454566,0.43896294,0.48040408,0.46576202,0.48403245,0.44748664,0.46564296,0.46871716,0.472349,0.42840976,0.45364025,0.47678447,0.4853253,0.47933903,0.5025943,0.4825577,0.46191797,0.49038005,0.48947763,0.4464993,0.4817447,0.4826384,0.47178897,0.47738743,0.4904783,0.46312445,0.4997475,0.4420035,0.48260006,0.4461714,0.49999326,0.43198153,0.48964974,0.48371345,0.4648463,0.49624732,0.4707965,0.47384623,0.43701205,0.4298944,0.45486563,0.49957296,0.46524483,0.45051473,0.43640164,0.44725674,0.46480608,0.454544,0.47292802,0.47064382,0.4870896,0.500925,0.4752168,0.45280924,0.45331955,0.46699446,0.43956116,0.480336,0.5005401,0.46218884,0.47080752,0.40590414,0.50828016,0.45829228,0.4621694,0.44303545,0.42267048,0.45818532,0.50112224,0.43594167,0.4309738,0.42724216,0.45521197,0.41257662,0.4839049,0.4785985,0.4595144,0.4449349,0.5072139,0.4312188,0.5079451,0.45098937,0.5070538,0.4466002,0.44594336,0.44166887,0.3916668,0.4634697,0.46706444,0.4706949,0.4051195,0.4442113,0.46441853,0.49697435,0.45801646,0.44123837,0.45603177,0.46239424,0.49831557,0.52146953,0.43160737,0.46938163,0.44825685,0.43535647,0.478479,0.5133189,0.45827675,0.46701077,0.43587345,0.47205707,0.44940576,0.49548578,0.48098692,0.46246254,0.43083048,0.4170537,0.5118951,0.49396563,0.45740575,0.45513663,0.4478595,0.46772623,0.46511468,0.4821149,0.47147712,0.45561355,0.4664744,0.45559397,0.5026965,0.49336833,0.41942117,0.46997023,0.42674863,0.44158632,0.45348755,0.49847367,0.5036623,0.46704298,0.4912779,0.46475974,0.44665205,0.42023703,0.49487004,0.46459633,0.44479057,0.4818114,0.4150658,0.4631647,0.41404802,0.5092541,0.5070553,0.45031977,0.45216027,0.47055495,0.45291185,0.463999,0.45847535,0.42647588,0.49487537,0.44606167,0.4368571,0.47029343,0.49605012,0.46938443,0.39992163,0.44224608,0.4144424,0.47667992,0.40988016,0.45829856,0.45796543,0.46543887,0.45624098,0.48881042,0.44228262,0.46622965,0.45093882,0.45541394,0.4524114,0.42809755,0.43460855,0.48757416,0.4524901,0.47976857,0.47029555,0.46356827,0.4429943,0.43409628,0.49022353,0.4572018,0.45953065,0.47913367,0.47801998,0.4610615,0.46772417,0.44021696,0.46394646,0.44038147,0.48508683,0.49811456,0.45939755,0.4415736,0.44539154,0.4413565,0.45380488,0.4603848,0.47807965,0.47063142,0.45321342,0.44785294,0.4549875,0.4668467,0.4725997,0.4769166,0.45235115,0.47682863,0.47434247,0.47813404,0.43321735,0.4556141,0.46415222,0.46639705,0.47655314,0.45613992,0.46432135,0.46664876,0.459998,0.42627734,0.46815103,0.44461572,0.4683967,0.45588326,0.4468174,0.45681977,0.49875134,0.46842694,0.45186397,0.50084215,0.4871554,0.39697003,0.47404262,0.45141405,0.4355548,0.5256898,0.48456696,0.48132318,0.4872771,0.48345137,0.4329147,0.48965546,0.46030414,0.435391,0.44477725,0.4552738,0.4636694,0.456249,0.47619766,0.4868745,0.4581858,0.44849044,0.42360723,0.4558421,0.51024747,0.4145732,0.47392902,0.4122638,0.46877736,0.44730574,0.48799986,0.5014555,0.4581073,0.4762941,0.4788451,0.45831722,0.43598154,0.48656303,0.4874912,0.4462219,0.40240988,0.4592547,0.47005153,0.4562009,0.47587875,0.44016737,0.45087695,0.48851365,0.46016183,0.43420216,0.43869567,0.44073248,0.46314335,0.4560297,0.46415025,0.496737,0.48051727,0.45175466,0.4343983,0.4507556,0.4873592,0.4331929,0.46706235,0.44801986,0.4673198,0.45274732,0.50120693,0.49353826,0.43977916,0.43843842,0.44852737,0.49140453,0.4830944,0.48487112,0.42336237,0.45043936,0.5197552,0.52499306,0.47411767,0.44287166,0.4776501,0.48498115,0.47396386,0.5180253,0.47172648,0.4442815,0.4484236,0.4982571,0.44932145,0.4815838,0.45377833,0.4842708,0.4980382,0.4778201,0.4787145,0.4273378,0.4996825,0.4658582,0.46591127,0.43818307,0.46152282,0.45963776,0.4670492,0.5051896,0.48375088,0.4370848,0.4520235,0.47992167,0.46652725,0.47969314,0.4875647,0.45058215,0.44348344,0.4967724,0.45722634,0.43566573,0.48452663,0.45401087,0.47709954,0.434956,0.44663543,0.46422157,0.48372248,0.49725968,0.50598377,0.46588922,0.47748372,0.5024294,0.43077403,0.47827083,0.4621542,0.5168533,0.47743696,0.43316922,0.4785003,0.50254136,0.44908306,0.44693643,0.50771505,0.4750861,0.4706241,0.4540196,0.41387317,0.4668736,0.4658715,0.44107962,0.4558981,0.47290608,0.47021815,0.4471323,0.44046414,0.47556886,0.43850175,0.53347903,0.470543,0.48480865,0.49796212,0.4407313,0.49190778,0.45787868,0.44276512,0.47607484,0.483565,0.46487665,0.4420888,0.44748265,0.45581192,0.44172788,0.4282828,0.5044184,0.50443316,0.46135134,0.44692913,0.5105963,0.4786229,0.47468546,0.4986462,0.47371298,0.4648174,0.4504281,0.491588,0.47009483,0.5129779,0.5163313,0.46932197,0.4506284,0.44280356,0.46692896,0.46112922,0.4430428,0.43516892,0.45875233,0.47409916,0.46178335,0.46139625,0.4473182,0.47279978,0.46531966,0.45692953,0.47917166,0.50406134,0.42284638,0.46899477,0.47742733,0.45739308,0.4660715,0.44594368,0.45403132,0.47485358,0.4608556,0.45117965,0.50207,0.50347716,0.4849581,0.46934834,0.4801603,0.42773616,0.5010298,0.46520722,0.49459952,0.4367048,0.4344896,0.4340596,0.45944268,0.45310253,0.49714494,0.4520773,0.48421547,0.4675212,0.44284678,0.47058162,0.46721748,0.4281345,0.42232716,0.43090388,0.45992407,0.4697642,0.45073077,0.4659455,0.44873407,0.46239948,0.4484281,0.49521434,0.47592545,0.45967114,0.45678958,0.4571243,0.4634166,0.51594996,0.47730172,0.45385158,0.47131664,0.46305907,0.41697463,0.48549142,0.48637855,0.45035666,0.46111894,0.46721977,0.4843254,0.42922324,0.4489795,0.45393702,0.4459123,0.4974745,0.4555274,0.429506,0.4720617,0.47122803,0.47971612,0.4265051,0.42294708,0.4963029,0.45920604,0.46196908,0.45227635,0.4554295,0.50984085,0.49746886,0.45930302,0.45751888,0.43209922,0.48628455,0.47587454,0.52278084,0.48441577,0.5015538,0.4525243,0.4502566,0.44707128,0.4291741,0.48097897,0.4540965,0.48025414,0.4617324,0.47426224,0.46703285,0.49003595,0.48460495,0.4364757,0.47677255,0.46681115,0.50257957,0.47231063,0.4648714,0.45108947,0.45280877,0.4110103,0.46091235,0.4702807,0.44110158,0.45338345,0.45904875,0.43554452,0.45503998,0.4995945,0.4908579,0.46938708,0.46947137,0.4435784,0.45897323,0.46202037,0.48483512,0.48384032,0.46680355,0.45649123,0.4581477,0.43613896,0.43928954,0.4685846,0.45041236,0.46978477,0.49032533,0.4567353,0.44898617,0.44279575,0.4684897,0.48454833,0.39589858,0.4468717,0.4246989,0.45765442,0.4688257,0.41518462,0.4178176,0.42655528,0.42402023,0.40456066,0.43291718,0.4560595,0.49491465,0.46972093,0.44829455,0.48345715,0.47525984,0.51286334,0.4591985,0.46988398,0.4441028,0.5007973,0.4672702,0.46497738,0.4852633,0.4750408,0.43072382,0.4602998,0.48873034,0.48871195,0.4871299,0.45570952,0.4330203,0.45590568,0.45615155,0.4631313,0.42454875,0.45838755,0.44391105,0.4529451,0.5021826,0.45647207,0.49227104,0.47109666,0.46550786,0.50614846,0.47796112,0.49196264,0.46332732,0.42365697,0.4944537,0.4411589,0.41854936,0.48476666,0.4453296,0.48395205,0.44501722,0.46810052,0.4278204,0.47263873,0.46074563,0.49650228,0.42987218,0.4820482,0.44208983,0.44987124,0.44442263,0.44894654,0.44064468,0.45894557,0.45289072,0.49615628,0.49847454,0.48629123,0.4557732,0.49362028,0.47454107,0.44403183,0.46934643,0.5049315,0.4520041,0.46635377,0.47385755,0.46870255,0.4768238,0.47233886,0.47569558,0.4329003,0.44467777,0.46159917,0.45377085,0.42186534,0.48004743,0.5098034,0.45882934,0.46891415,0.44253588,0.48130283,0.436063,0.4402879,0.4460106,0.45165622,0.47305912,0.47251886,0.46519077,0.4445773,0.47867024,0.43244258,0.46791312,0.42959213,0.46719632,0.4706509,0.4207965,0.46897906,0.43560967,0.51565033,0.47609168,0.45582277,0.47934696,0.43288013,0.46678767,0.47563803,0.486573,0.48503307,0.46581453,0.4511406,0.4974187,0.4850797,0.47181916,0.4015554,0.44929433,0.42276576,0.4868831,0.4323296,0.46943027,0.47106194,0.4098153,0.4188004,0.46655837,0.46342525,0.4800194,0.4165438,0.50007826,0.47192934,0.39106846,0.49012345,0.46589875,0.45470822,0.49626184,0.47968566,0.46889526,0.44965708,0.5234523,0.4448336,0.4585101,0.47192633,0.47424603,0.47656542,0.50922555,0.47402996,0.46963385,0.49426764,0.46536544,0.49506274,0.44498873,0.50322634,0.4265691,0.46398565,0.44358745,0.4752096,0.47534093,0.4436102,0.49659562,0.4466092,0.46208096,0.46608633,0.4385051,0.45515344,0.46684885,0.4423396,0.42745563,0.47052774,0.4692097,0.47854477,0.43555138,0.47065198,0.45349103,0.492238,0.480262,0.46451968,0.46109474,0.52658117,0.45205298,0.46404868,0.46023497,0.47961622,0.4649094,0.43776542,0.47445387,0.47547543,0.49993464,0.43464458,0.47859398,0.45041224,0.4840899,0.47595763,0.5021165,0.4627613,0.4612484,0.46903455,0.46657795,0.4578544,0.47618034,0.4591576,0.47054127,0.4159873,0.4578743,0.43155438,0.4777598,0.48443785,0.4810838,0.46816677,0.47005546,0.44835573,0.48660177,0.47615042,0.45787072,0.43985742,0.44999135,0.48413968,0.48209408,0.48316127,0.48994267,0.43090832,0.49036783,0.47493917,0.5104104,0.52178794,0.45666453,0.4322611,0.47187266,0.4505216,0.4534495,0.46469003,0.451555,0.40506214,0.44165242,0.4515001,0.48229343,0.4583537,0.49289316,0.4242754,0.4737618,0.45344415,0.40682107,0.45301953,0.42592743,0.45737597,0.4974846,0.452632,0.4792664,0.48740283
