0.40857542,0.4160596,0.4496087,0.44797486,0.44233063,0.41412142,0.45568532,0.43780896,0.41334194,0.4152599,0.43862346,0.49454975,0.39944005,0.4725662,0.44322222,0.47971776,0.4497658,0.44962034,0.46424443,0.41116813,0.41283903,0.4208786,0.45214,0.41142833,0.4692562,0.43468016,0.42821607,0.42051968,0.42545283,0.43162286,0.41854322,0.420305,0.41084084,0.44420308,0.4316125,0.45472968,0.43243462,0.40288818,0.436253,0.42668915,0.44586363,0.40697488,0.4309556,0.4294201,0.43522644,0.43526015,0.43184027,0.438065,0.41688743,0.45178497,0.46317533,0.40500936,0.42469785,0.46421516,0.39576793,0.4052538,0.36426365,0.46290082,0.4596492,0.4044997,0.43422765,0.41941547,0.46470845,0.42436758,0.4404769,0.44332227,0.40815875,0.47108662,0.36981744,0.43544626,0.4080878,0.4701077,0.46315107,0.46599787,0.4246585,0.42608443,0.3938465,0.40520126,0.44381353,0.4164675,0.42326707,0.386084,0.42102438,0.4236608,0.43804902,0.45488948,0.42172202,0.45988703,0.4432833,0.40871975,0.45104638,0.4251296,0.41094187,0.43037578,0.45122778,0.43685624,0.45060906,0.48216054,0.4275256,0.42940983,0.42904174,0.46602067,0.41385978,0.4011369,0.45599854,0.42899337,0.41052192,0.43308458,0.42137712,0.39396572,0.44555515,0.4312841,0.4568776,0.47296736,0.44285873,0.44390377,0.44590896,0.42500225,0.40631837,0.4569733,0.39660174,0.44962677,0.45049378,0.41364115,0.39732862,0.3831382,0.43413025,0.45363325,0.42103025,0.43745235,0.40589592,0.43222708,0.4409259,0.43319163,0.44546995,0.43897855,0.42333788,0.41084084,0.4219796,0.4305745,0.45726594,0.4583372,0.4307426,0.42629224,0.38728797,0.4331463,0.44298828,0.418144,0.41502428,0.4402671,0.41957018,0.48135188,0.41844773,0.42105302,0.44467628,0.42113417,0.4412477,0.43479815,0.42545527,0.4373374,0.42666224,0.40831903,0.4407045,0.41885746,0.4336524,0.42975995,0.45984048,0.39754283,0.40982085,0.43560332,0.46355608,0.47467804,0.44014943,0.45964742,0.40458387,0.42276746,0.42657527,0.45807788,0.412538,0.43418235,0.42149377,0.40392923,0.4357679,0.4524607,0.45759898,0.41968685,0.4740867,0.4141579,0.43166533,0.43277434,0.47135127,0.43325952,0.4274752,0.39574283,0.44205743,0.44551072,0.42669767,0.46049207,0.45453003,0.44491762,0.42097795,0.41611236,0.43641442,0.43623948,0.41597563,0.40765065,0.45532188,0.42920488,0.4388662,0.42726067,0.41648108,0.44512895,0.39973173,0.44876787,0.38305652,0.402503,0.43866408,0.46442485,0.40288228,0.42817244,0.4936126,0.3952597,0.44054294,0.44116026,0.45510975,0.43363398,0.45507777,0.41408876,0.42929855,0.4316943,0.4168053,0.45792332,0.44551504,0.41056758,0.4385303,0.43186474,0.4136895,0.41665497,0.4517989,0.44338688,0.44638598,0.39467835,0.39038944,0.42164028,0.41993272,0.41576937,0.43656278,0.39546824,0.4156429,0.42274344,0.41744453,0.45443964,0.40161383,0.3942829,0.4560706,0.500724,0.39310053,0.40472117,0.41395074,0.4358716,0.42926636,0.43694603,0.41221592,0.40729332,0.4306678,0.43136692,0.44168565,0.45931306,0.44427472,0.42881614,0.41773584,0.4645692,0.468778,0.43907323,0.45183083,0.42754596,0.41946715,0.41070926,0.4414406,0.44579095,0.48460346,0.43924287,0.43738616,0.4163721,0.4146343,0.42552412,0.4298887,0.45131806,0.41906548,0.41328466,0.4563787,0.4592322,0.39647764,0.40715158,0.40084064,0.4094873,0.42656744,0.42240748,0.46982765,0.43632168,0.44181305,0.4580664,0.44662946,0.4365481,0.4201251,0.41134813,0.44234398,0.45789248,0.42390996,0.48577312,0.4222773,0.43831366,0.40736648,0.47927454,0.44667187,0.40659243,0.40005782,0.438255,0.42936832,0.40099353,0.47528347,0.46669066,0.41605842,0.4581401,0.4475365,0.40439448,0.42255336,0.4282515,0.39997286,0.4022886,0.41082618,0.46052104,0.40166843,0.4578496,0.41288596,0.48737738,0.42444962,0.4173334,0.41080886,0.45832908,0.44426408,0.43264663,0.3994299,0.42681882,0.46424577,0.4326976,0.42856964,0.4624458,0.42187747,0.41416693,0.4207227,0.42928383,0.4295774,0.45707044,0.40950024,0.4331259,0.412814,0.43569836,0.42455,0.41106895,0.41817188,0.43145317,0.44106686,0.41329342,0.4207145,0.44953385,0.41662782,0.40099508,0.4185783,0.4251388,0.44005767,0.43286544,0.41818476,0.4155838,0.41390622,0.44467175,0.45242217,0.43800214,0.47611058,0.4296659,0.42877892,0.4696802,0.45580402,0.40687498,0.44606102,0.44518673,0.42129034,0.4263527,0.43984523,0.43202004,0.43120915,0.42853943,0.44302854,0.43307036,0.42473564,0.42649785,0.4485187,0.4436501,0.45615473,0.43495533,0.42264533,0.4029814,0.4348707,0.40621033,0.45977375,0.43882424,0.4343064,0.4440753,0.42430872,0.43854663,0.45804793,0.4490768,0.4471359,0.4103205,0.41111845,0.42545974,0.44342473,0.43830413,0.4204685,0.4586496,0.43574798,0.44154555,0.44981998,0.40650108,0.43258166,0.41276696,0.42331055,0.4043876,0.41407055,0.43707013,0.41429192,0.45958522,0.42504287,0.44841462,0.4151936,0.43211278,0.40177816,0.4373153,0.4614679,0.44947147,0.40806288,0.45762822,0.41619688,0.43870866,0.44418103,0.47960296,0.4477753,0.43350974,0.38353425,0.40107447,0.45352298,0.44433272,0.43560624,0.40103108,0.42649516,0.4304923,0.46497282,0.43564022,0.41857183,0.4269262,0.46559024,0.4329115,0.44308367,0.4655286,0.42124474,0.45233494,0.3897469,0.44217673,0.417554,0.4691422,0.46599013,0.4300194,0.42966995,0.43585747,0.43562198,0.38993582,0.45474702,0.44897288,0.43552262,0.43253806,0.41447514,0.41874462,0.45196283,0.42679566,0.42570674,0.42614955,0.4332968,0.44414687,0.41471207,0.41081387,0.4134199,0.41299883,0.44323897,0.43182436,0.45836443,0.40715057,0.455015,0.42360675,0.44512802,0.43963078,0.4140363,0.44738185,0.4187276,0.42847303,0.4422289,0.41218978,0.4614517,0.4593982,0.470105,0.4317661,0.48030055,0.41345295,0.41801858,0.42191786,0.4109196,0.4613235,0.46940273,0.4239152,0.40935832,0.42249566,0.40061635,0.42535752,0.4388252,0.45523515,0.44717085,0.41184518,0.42605954,0.46935767,0.4281521,0.40172702,0.4291864,0.41788873,0.42641297,0.39752036,0.43766743,0.43287784,0.46071288,0.41638264,0.44015038,0.46320128,0.44037604,0.40536258,0.38970006,0.43959153,0.41590536,0.43720755,0.46359882,0.4447352,0.45871153,0.4476888,0.433586,0.4228978,0.42166412,0.47875902,0.4479387,0.4300301,0.4346257,0.41033915,0.441812,0.4268785,0.42543712,0.41343385,0.43320563,0.43123797,0.44038212,0.4287463,0.43675554,0.4272385,0.4624891,0.4506914,0.4786597,0.39037153,0.4135498,0.4660928,0.44096863,0.4167294,0.45884633,0.45599818,0.45358232,0.4115186,0.47370568,0.4301485,0.4621768,0.4417403,0.42786092,0.45182374,0.38731128,0.4353566,0.45505437,0.45607013,0.42742592,0.39422765,0.47368693,0.40174046,0.40885502,0.40067187,0.40813777,0.44388363,0.42996654,0.3964995,0.4559878,0.45421416,0.46053767,0.45080063,0.4080236,0.42439473,0.42018053,0.39998624,0.47969294,0.47206205,0.43432355,0.42360085,0.40663758,0.41030157,0.37173507,0.44348782,0.44824326,0.44278675,0.44112623,0.45348305,0.43927923,0.41915748,0.45571724,0.42350835,0.4147523,0.41461375,0.39955926,0.41754866,0.43691036,0.40209466,0.42186558,0.4333101,0.39948452,0.42555106,0.41652972,0.48457712,0.45313233,0.43939948,0.40769997,0.42333788,0.42182916,0.40812096,0.41968107,0.38055056,0.4310775,0.41357517,0.42532003,0.41718826,0.41128772,0.42475113,0.42628932,0.4572274,0.42170727,0.4172155,0.46809942,0.43935648,0.4590631,0.44989127,0.43286115,0.456936,0.42036885,0.38356885,0.38455063,0.4135044,0.47286618,0.42855257,0.43468475,0.45205134,0.43683892,0.42479086,0.40661216,0.39571086,0.43573624,0.43600267,0.41672808,0.42993164,0.42706588,0.45209295,0.43292588,0.4704309,0.41215792,0.4302172,0.43158716,0.44668755,0.4318589,0.46116978,0.43427488,0.4242638,0.42819852,0.44880638,0.42535427,0.43467212,0.4180459,0.43626937,0.41384786,0.4218944,0.4249726,0.39756864,0.4582869,0.42840195,0.4570146,0.41595632,0.41291517,0.40291777,0.437401,0.44992948,0.42247787,0.42223096,0.50205916,0.42385468,0.41187173,0.4448786,0.44374135,0.43960595,0.44361722,0.4600382,0.47115618,0.42601237,0.41129676,0.4393485,0.46958184,0.44346008,0.45079154,0.43438536,0.43533066,0.4478138,0.4280195,0.41832128,0.4385868,0.42954457,0.4102026,0.4029864,0.5036646,0.41680223,0.4336438,0.42667025,0.44389945,0.4566314,0.4288629,0.439663,0.4061503,0.42156187,0.41309983,0.3908007,0.4008063,0.44154269,0.4070537,0.43858802,0.44561204,0.43675587,0.42402953,0.42612457,0.40698197,0.4798379,0.45404717,0.43651268,0.4293381,0.4193802,0.3873244,0.39529842,0.44196922,0.4100418,0.46841663,0.4124536,0.42381063,0.40470725,0.43032718,0.40913492,0.42289597,0.43792763,0.44627187,0.45712107,0.43431956,0.4382487,0.40947837,0.42246714,0.42453834,0.42037636,0.43657288,0.44228634,0.4578429,0.4294904,0.46994954,0.43749967,0.391112,0.4600999,0.41853902,0.45387453,0.41100174,0.4207561,0.40528026,0.43474287,0.392258,0.45101303,0.44892114,0.4581891,0.46026015,0.4187619,0.4165816,0.41853198,0.4406058,0.4609895,0.44193578,0.42001492,0.43442452,0.43718597,0.4181861,0.4150117,0.40491018,0.44813585,0.45134646,0.44846043,0.44124472,0.40932858,0.416906,0.4241585,0.4294987,0.44792283,0.37937212,0.43638158,0.42761046,0.42581135,0.41034666,0.43414387,0.4295712,0.3913518,0.4380008,0.3950336,0.47522244,0.42635775,0.45773724,0.39472374,0.44852638,0.43233424,0.4157052,0.41254386,0.44151813,0.4581119,0.4367336,0.43023998,0.40689868,0.4351254,0.42349368,0.4126542,0.4070042,0.4344705,0.43654573,0.41831893,0.39994442,0.44439697,0.40317807,0.41444534,0.4333776,0.43782836,0.42841193,0.3811577,0.42297605,0.45496154,0.46699306,0.4760594,0.42775676,0.4229699,0.4354924,0.40096858,0.42803082,0.42449808,0.457355,0.4226952,0.4415965,0.40555885,0.39256373,0.4316578,0.41619924,0.44966245,0.38259542,0.43197337,0.42448065,0.4206729,0.4244527,0.37306046,0.40089706,0.41761696,0.41408348,0.448253,0.44899786,0.44165614,0.45997676,0.43003407,0.4396808,0.4446549,0.42934436,0.41051567,0.42522198,0.4148419,0.40942296,0.45721805,0.45858887,0.4161198,0.4163159,0.4783992,0.41964555,0.43798253,0.3914807,0.4428786,0.425592,0.43487433,0.44243258,0.43846086,0.42527413,0.44593766,0.4072898,0.44488454,0.43722248,0.4575327,0.4431604,0.39345616,0.45908368,0.43004787,0.4176322,0.3688632,0.4642918,0.42021382,0.42633343,0.43835247,0.45173353,0.41819656,0.44082063,0.3996315,0.4743928,0.4392511,0.42878592,0.43109965,0.4150387,0.43186122,0.40011784,0.45978472,0.46459463,0.42075345,0.40147918,0.41412416,0.43431765,0.404309,0.40969604,0.3685383,0.4694031,0.4395713,0.4417706,0.4167372,0.4337205,0.40312544,0.44056737,0.48647606,0.4101029,0.44988668,0.415082,0.4158828,0.44167784,0.4325663,0.43647414,0.44773483,0.42335695,0.43763936,0.43890676,0.45170927,0.42441908,0.42621252,0.47796226,0.46988127,0.42746508,0.43818185,0.45511103,0.40063226,0.45377535,0.42020205,0.44396675,0.48874778,0.42813218,0.45729482,0.40687,0.38886264,0.44008398,0.42970034,0.4377941,0.43195733,0.43853915,0.39045623,0.44820055,0.44412017,0.4267399,0.4400859,0.46683985,0.4055989,0.4375565,0.4085667,0.39969665,0.42144668,0.4376919,0.41017088,0.41039592,0.45533338
