0.45643455,0.44161332,0.52170855,0.49476537,0.46188515,0.4454543,0.47515106,0.45918784,0.4631928,0.4129301,0.46127596,0.48055047,0.4712023,0.49434656,0.5058938,0.47616607,0.45512423,0.48334813,0.48705938,0.4474207,0.46116653,0.47323456,0.4475477,0.45008695,0.47770768,0.46481422,0.43864438,0.46456343,0.4594356,0.47825778,0.42240733,0.46816707,0.4450552,0.48797613,0.45757157,0.47163954,0.45779952,0.44630885,0.44937122,0.4514776,0.47818658,0.40973756,0.4886067,0.46386176,0.505331,0.47558588,0.4579017,0.43757832,0.4593605,0.4958412,0.47577637,0.4276967,0.43224922,0.49093375,0.4432758,0.4141382,0.41343367,0.48033524,0.4625253,0.43893108,0.48835585,0.4540576,0.47352493,0.47702697,0.49479142,0.49407798,0.46972793,0.5029483,0.43407765,0.46734458,0.40740842,0.49755523,0.4659679,0.50193787,0.50634664,0.44774547,0.44871286,0.42450875,0.4599481,0.46252033,0.46238342,0.46297175,0.4482001,0.464069,0.4451347,0.4623617,0.457873,0.4698674,0.4507413,0.47348803,0.4764505,0.4875126,0.43851796,0.4689354,0.4486373,0.45225987,0.47788653,0.49339944,0.46283472,0.46383673,0.48500943,0.4685114,0.4621967,0.4442897,0.46810633,0.47600082,0.46938974,0.448366,0.44121608,0.44785792,0.48500532,0.47214642,0.46016783,0.508085,0.47752306,0.47922927,0.4977921,0.4657067,0.4616474,0.5065171,0.4542408,0.48133048,0.46267286,0.42758733,0.45871022,0.43407252,0.5028685,0.47605357,0.4611114,0.445692,0.46003512,0.45875096,0.45022961,0.46611807,0.4802354,0.4914881,0.42773122,0.45282683,0.48410258,0.45339647,0.45657104,0.4715683,0.42409176,0.46213222,0.43413466,0.48367602,0.46362376,0.47483233,0.44587904,0.45077157,0.456249,0.4880957,0.46481013,0.44802454,0.44105268,0.45904672,0.45861253,0.4470538,0.4521886,0.45817873,0.46086878,0.45871705,0.48346978,0.44880342,0.4703179,0.47393382,0.4838344,0.4223373,0.46395475,0.47605252,0.52212524,0.45693696,0.49689776,0.4760601,0.4530504,0.44941252,0.46950802,0.52098984,0.4642286,0.4767706,0.47595093,0.41236335,0.451435,0.49711165,0.47893333,0.4690388,0.50270414,0.46131063,0.4874066,0.41842014,0.45704105,0.46947098,0.43598512,0.44229499,0.4793348,0.45040104,0.4559772,0.49002996,0.478323,0.45467415,0.46845776,0.48515978,0.45611283,0.51764214,0.46919793,0.4394208,0.49520898,0.43476337,0.46504083,0.46900237,0.44487205,0.47520703,0.4789133,0.45702535,0.40400678,0.4460364,0.46853876,0.511545,0.4264283,0.4604657,0.5210197,0.44412622,0.47425026,0.44844997,0.4907827,0.46325928,0.4873163,0.4449511,0.44570306,0.47948593,0.47930208,0.44025418,0.44233778,0.459859,0.45526263,0.46193814,0.4495843,0.47823605,0.48578158,0.49964902,0.4824059,0.43297932,0.44565678,0.44551942,0.48324096,0.44288066,0.48370263,0.4379393,0.43578175,0.43951923,0.4779029,0.4702137,0.41471016,0.42284933,0.5050312,0.5081407,0.4533901,0.43579495,0.44382513,0.47652835,0.48116297,0.47543237,0.45984116,0.42768198,0.45351616,0.44043285,0.4856709,0.5076828,0.45923075,0.50216544,0.4371386,0.48069072,0.47458392,0.4610303,0.45858866,0.44649893,0.47934276,0.43367976,0.47091696,0.4814669,0.49668738,0.46564344,0.4545237,0.4463104,0.4747283,0.482996,0.42543578,0.46574378,0.4581604,0.4513823,0.4992613,0.49124447,0.42135382,0.43975204,0.41734558,0.45122725,0.48325986,0.48065674,0.508108,0.4723497,0.46725193,0.44828215,0.46139777,0.47506392,0.46728134,0.49030674,0.45512176,0.5025499,0.4981633,0.515738,0.43091726,0.47847727,0.4532884,0.48266232,0.44743592,0.47891688,0.44234884,0.4757799,0.45788738,0.42734012,0.5103501,0.46989405,0.43160567,0.48995465,0.48056924,0.43330747,0.4330783,0.47506782,0.41360444,0.45004097,0.43219697,0.4840676,0.4742298,0.46518555,0.4511746,0.51570296,0.46834844,0.4475242,0.46083513,0.45795262,0.45882303,0.43141538,0.43465874,0.45852536,0.5052447,0.4868787,0.45200926,0.4534884,0.39949533,0.44271457,0.47898778,0.46308953,0.46863657,0.46780363,0.4347229,0.47273284,0.4463768,0.4561219,0.4790432,0.4627828,0.43529123,0.48705667,0.4606213,0.47069418,0.45698142,0.4879848,0.43672633,0.43487567,0.43375516,0.46496204,0.44682214,0.43803692,0.40032786,0.4527815,0.4795015,0.45711493,0.45430773,0.46489027,0.49497023,0.48439926,0.4579906,0.47332513,0.4913221,0.46625012,0.5134304,0.4659594,0.46024847,0.47210732,0.4558558,0.46052754,0.47040272,0.47419792,0.4852124,0.46764135,0.45282093,0.45099345,0.46314842,0.46196482,0.46370947,0.49662504,0.48333627,0.4325107,0.4574276,0.49263683,0.4835064,0.4892392,0.4578581,0.46499044,0.44355708,0.49651125,0.47686857,0.5154484,0.44672087,0.44935262,0.47294348,0.4733875,0.47376806,0.48193237,0.49921918,0.49791852,0.4652557,0.4679096,0.44938368,0.4162311,0.50407594,0.4297037,0.43988627,0.44880435,0.4440894,0.45443085,0.47706595,0.51132333,0.447777,0.4958719,0.45860887,0.45178846,0.4506767,0.46744236,0.46867794,0.48165196,0.42912123,0.48141533,0.4877073,0.4471546,0.47301775,0.50953674,0.4804765,0.47580862,0.45366365,0.44589967,0.5078384,0.46777368,0.47109297,0.46694112,0.4670396,0.44922173,0.48375434,0.4150381,0.43749332,0.45462567,0.46482003,0.4755686,0.48130792,0.45987192,0.46288106,0.47766763,0.45707002,0.46637547,0.45292217,0.47572178,0.49829692,0.484058,0.45272923,0.44524753,0.47163334,0.4497409,0.49762425,0.4819329,0.49872595,0.44795075,0.46290484,0.4448838,0.4799382,0.44751045,0.45774683,0.4745154,0.4716895,0.48110646,0.45617723,0.48200157,0.4682136,0.47158784,0.49746752,0.48788518,0.4977988,0.4967086,0.49481264,0.4804484,0.48916784,0.45352834,0.43350047,0.4746459,0.44358176,0.4939599,0.48405275,0.45712137,0.46083295,0.44094402,0.47260982,0.4623477,0.46335268,0.44472033,0.4767143,0.48904637,0.44225657,0.4679457,0.4977538,0.45410982,0.45740655,0.46643558,0.43006307,0.45697942,0.47981107,0.49717668,0.47987735,0.42337313,0.45918137,0.49130067,0.44941226,0.47066233,0.47357875,0.44772682,0.44839722,0.44496042,0.46597594,0.46039355,0.49024567,0.45595992,0.4929922,0.47997835,0.46681276,0.4493607,0.43360746,0.46134943,0.43669206,0.47486418,0.4749624,0.4743915,0.4636375,0.46528685,0.47189748,0.4494294,0.43383318,0.49546313,0.47137198,0.47904202,0.48684308,0.45422554,0.4803155,0.45074666,0.45267448,0.46875596,0.48950136,0.46446288,0.49100882,0.48283553,0.47828844,0.4546962,0.45601785,0.47607872,0.48789933,0.43082383,0.4312846,0.51537544,0.4649198,0.45945346,0.45853925,0.48344532,0.4728435,0.46318746,0.47942096,0.48393428,0.49633363,0.47369558,0.47075555,0.4784147,0.44682303,0.45738176,0.4493599,0.46358526,0.43971527,0.4670539,0.45907465,0.4137167,0.4350942,0.41848615,0.44954517,0.45057666,0.47246635,0.47402453,0.46152097,0.4541138,0.49651408,0.4699397,0.44518688,0.48339126,0.46755412,0.4292205,0.49656013,0.49201584,0.4453152,0.48283818,0.4800311,0.46793962,0.42590326,0.47889537,0.4622744,0.49595,0.4562319,0.49326298,0.4515267,0.46167448,0.45511326,0.45722485,0.45641047,0.4495804,0.4288494,0.46322876,0.44877326,0.40706852,0.4905739,0.48197526,0.45798427,0.4571407,0.48410702,0.5035737,0.46794465,0.46580553,0.43746376,0.4473664,0.45892796,0.41719306,0.46105507,0.3969021,0.47602215,0.46191844,0.44530445,0.44472855,0.45579255,0.46015054,0.42522836,0.44052637,0.4570386,0.44315344,0.47911763,0.47544667,0.47411138,0.4762383,0.4516899,0.47665617,0.47172213,0.4193945,0.43961042,0.43100715,0.49869832,0.45223945,0.44460326,0.47622624,0.4769788,0.476076,0.4454736,0.46011624,0.48964757,0.48598182,0.47078726,0.44265777,0.46960163,0.50658983,0.47971088,0.4848244,0.47244883,0.46984574,0.47825453,0.4997046,0.45755306,0.4972446,0.47251397,0.44573095,0.45945877,0.48853636,0.44373226,0.46035877,0.48198768,0.4857634,0.49422228,0.43886757,0.45312133,0.4291478,0.51147413,0.46816975,0.49705076,0.4144646,0.48520294,0.44583982,0.4539288,0.45885205,0.4869998,0.45089075,0.4794226,0.44238424,0.46234486,0.4713888,0.46254507,0.42978266,0.48949596,0.5014226,0.49687764,0.46084398,0.4429649,0.48552215,0.48489404,0.5022594,0.49054077,0.47157532,0.45075783,0.48360717,0.46090716,0.47258863,0.43736237,0.45528153,0.4502303,0.45529664,0.51411414,0.48864233,0.48884878,0.45609564,0.45595,0.4751951,0.42282858,0.43883628,0.4362901,0.47922975,0.43155938,0.4176113,0.4377473,0.49540854,0.44298175,0.46220228,0.44155866,0.47537625,0.47954383,0.45400158,0.47339284,0.5183453,0.46723524,0.48641393,0.4761892,0.4626675,0.41627386,0.46206406,0.47242826,0.47220445,0.5090068,0.44557282,0.4555003,0.43743387,0.45752043,0.4521197,0.44335055,0.42760637,0.4798416,0.50042176,0.4556135,0.48031408,0.4622378,0.47661814,0.4727839,0.48111862,0.4832477,0.4541773,0.5011694,0.49582496,0.478161,0.45544124,0.44429922,0.49096438,0.4318791,0.4842345,0.47796813,0.47937092,0.45947683,0.47857744,0.46951643,0.45534033,0.49691465,0.5077983,0.46507788,0.4644412,0.44641215,0.47298962,0.46403357,0.46952042,0.49410373,0.46293592,0.4591375,0.4720941,0.4348845,0.4209752,0.42163628,0.49104884,0.48227334,0.4613542,0.48139808,0.45766753,0.48707172,0.47316352,0.44690436,0.47868457,0.432945,0.44959182,0.44013265,0.48081434,0.42283404,0.48494437,0.44513077,0.42581207,0.44059682,0.439875,0.48264378,0.44811687,0.50532806,0.47010398,0.4913924,0.48011845,0.48449528,0.48000827,0.46463248,0.4896565,0.4518115,0.4702844,0.42068967,0.48749703,0.46949157,0.4144578,0.4659671,0.43525666,0.45413402,0.45943993,0.44886982,0.4446926,0.4386751,0.44475693,0.4644456,0.47617304,0.48205185,0.45266452,0.47456652,0.49380222,0.44846871,0.52884316,0.5081402,0.4620908,0.48315212,0.42810923,0.4498821,0.47924635,0.4587904,0.45484722,0.46367693,0.4365665,0.4630792,0.46603382,0.4480995,0.4715431,0.41729575,0.43881586,0.47240588,0.49281293,0.46887112,0.40307704,0.46085614,0.4476,0.43260372,0.47302115,0.5020182,0.45996773,0.47912663,0.4494919,0.46192652,0.44406644,0.46410316,0.45578352,0.47174656,0.49343237,0.44646347,0.49319363,0.47498596,0.45878303,0.46137547,0.48608994,0.4625574,0.48115444,0.4527336,0.5134522,0.4518812,0.48277807,0.47096443,0.4827066,0.47940272,0.45468155,0.46761233,0.42328435,0.47919568,0.49945018,0.48312923,0.43812212,0.4650523,0.48743626,0.43902645,0.4181211,0.487754,0.45783055,0.47632793,0.4978335,0.45510015,0.46317828,0.47953522,0.46460503,0.5116055,0.48148912,0.48373806,0.48942187,0.4501288,0.48116958,0.45526335,0.46003285,0.49702406,0.46288416,0.48819554,0.49475914,0.45597285,0.45434707,0.47055897,0.43824872,0.4812835,0.46216437,0.48083806,0.46681193,0.4495018,0.43500918,0.48262712,0.51263326,0.46489847,0.46362597,0.47527975,0.4626184,0.44177812,0.4721471,0.4900697,0.4593844,0.45891434,0.4538467,0.5303827,0.496337,0.44430023,0.4685806,0.5003046,0.4961933,0.4445113,0.49830636,0.45951283,0.44657177,0.50718087,0.4752942,0.40957978,0.49568945,0.46216634,0.4958149,0.47469094,0.46748352,0.46185976,0.4861141,0.4659222,0.40873933,0.4517121,0.4338618,0.49424937,0.46655497,0.4489907,0.45544618,0.44718656,0.45099044,0.4304145,0.44054672,0.4584194,0.45391706,0.458206,0.4242113,0.44417998,0.4876932
0.40051034,0.3895783,0.43450725,0.42175996,0.4196726,0.40571102,0.369558,0.3884774,0.4142706,0.37917203,0.43918607,0.40366897,0.4121498,0.42268994,0.4397996,0.37531856,0.38913247,0.4419717,0.38227543,0.38921633,0.42852688,0.37743723,0.4060702,0.37655473,0.37644804,0.39969477,0.41390884,0.39879423,0.4533453,0.4259805,0.3753402,0.39442912,0.38399094,0.45600015,0.3944065,0.41967553,0.4000786,0.3754531,0.38515455,0.42630696,0.44045973,0.40076,0.38229766,0.38781106,0.42206764,0.3785652,0.45809174,0.42104888,0.37971735,0.39847812,0.41530132,0.39916664,0.4098766,0.40377247,0.41413048,0.38752657,0.39340872,0.42504737,0.4251752,0.3878963,0.42649484,0.41465876,0.39213163,0.40979838,0.37676203,0.38683808,0.39441717,0.40790224,0.41460606,0.4185599,0.3965164,0.40127113,0.34917694,0.4211833,0.41774637,0.39867818,0.43851474,0.39878163,0.40889773,0.40295786,0.3901395,0.43788216,0.37811482,0.39475012,0.3780554,0.36327595,0.43255407,0.4512077,0.37217733,0.41984597,0.39629957,0.3905814,0.4120222,0.40486357,0.40311992,0.39173347,0.41651312,0.38820666,0.40380174,0.39055872,0.4252177,0.38586128,0.40891355,0.42617482,0.41322878,0.42965913,0.44838607,0.3839509,0.39528683,0.40875024,0.39443684,0.41465816,0.40037522,0.4054016,0.39343175,0.443036,0.41538322,0.39651117,0.38893953,0.3937792,0.37738207,0.4045459,0.37878573,0.3936305,0.40264452,0.43382272,0.43996772,0.3977458,0.41541594,0.38445598,0.43597007,0.4567481,0.3804513,0.38659677,0.40661192,0.4056926,0.39460266,0.38495448,0.40770844,0.3951621,0.38377708,0.40359554,0.38545695,0.4318598,0.4350298,0.46371228,0.40874994,0.38325566,0.38136926,0.37594172,0.39318323,0.4122028,0.37269193,0.43624473,0.3840853,0.42957267,0.43181512,0.37450013,0.41924053,0.43491146,0.36567247,0.40727967,0.41016087,0.43595755,0.4102762,0.43745995,0.39851356,0.39322457,0.41848424,0.40728024,0.43062535,0.39232013,0.4123338,0.41816407,0.39657143,0.39393285,0.42615455,0.44106472,0.4577353,0.38889223,0.4321521,0.39944804,0.43652722,0.44302604,0.40037867,0.4166801,0.40972298,0.43481183,0.4241047,0.4023005,0.38833335,0.38858014,0.3963057,0.3944525,0.4369251,0.43220264,0.41372907,0.4177069,0.38971004,0.3638966,0.41089848,0.4494611,0.38748997,0.42094252,0.3708227,0.4049835,0.40470588,0.39882928,0.449948,0.43441314,0.38623592,0.40368235,0.4411742,0.40604463,0.4005924,0.38961524,0.40105164,0.40163904,0.35502115,0.4333046,0.41106772,0.4358964,0.38626984,0.40246075,0.4094262,0.43354735,0.38889676,0.39580724,0.43063155,0.3951572,0.44399586,0.3641708,0.42340073,0.39352497,0.4235664,0.39539313,0.43890333,0.38240266,0.39128757,0.39859125,0.387383,0.37904248,0.44114932,0.44073322,0.42696646,0.41960406,0.39309993,0.39954227,0.40624517,0.39883107,0.418991,0.4079787,0.38194463,0.40840262,0.42146248,0.40852606,0.40870512,0.37498006,0.41157943,0.39869985,0.4204439,0.43159935,0.37173098,0.42311233,0.40787667,0.40006223,0.4597557,0.39959928,0.3887471,0.43290448,0.3966139,0.4174067,0.36224186,0.37772,0.40309757,0.389616,0.41117346,0.38970548,0.3982113,0.4445992,0.39188924,0.40027842,0.39568704,0.38415855,0.376855,0.42267802,0.38948697,0.35860738,0.4086249,0.4491855,0.42633808,0.43136826,0.37462527,0.41040683,0.36600468,0.4112405,0.3952281,0.42502362,0.43137524,0.39387235,0.38204992,0.40165216,0.3895535,0.4135425,0.4469517,0.42529365,0.3950164,0.38565487,0.4249528,0.40377152,0.37697515,0.42165715,0.4247931,0.39535764,0.38179374,0.4461574,0.41891915,0.40253133,0.4049442,0.41063023,0.4293674,0.3814897,0.3964623,0.38748187,0.3954471,0.373317,0.41335657,0.3905034,0.37210804,0.41277194,0.38791558,0.40656117,0.3798291,0.36711788,0.40459993,0.39066738,0.37755945,0.35329065,0.39424932,0.40956867,0.39065355,0.3534569,0.3836779,0.43254718,0.40300068,0.38529733,0.3962103,0.39986426,0.3242873,0.36463436,0.40013328,0.40311977,0.38920555,0.37436897,0.38595945,0.3998562,0.39343667,0.36348563,0.41870102,0.40552145,0.387183,0.41442138,0.41140112,0.43146065,0.3733551,0.41706613,0.39545947,0.40164286,0.3875382,0.38177657,0.3851229,0.4091779,0.38375187,0.37314424,0.37749523,0.39145768,0.3699309,0.41776407,0.40845194,0.43699944,0.3698707,0.39922118,0.3997902,0.44673398,0.41327053,0.37848008,0.39776635,0.4053552,0.36292237,0.36827844,0.38862255,0.41070455,0.44585872,0.38471356,0.3895157,0.3795502,0.37832344,0.41549528,0.39573175,0.4539283,0.4144568,0.38154435,0.4400343,0.40052366,0.36072537,0.43289983,0.41955352,0.43991545,0.40328497,0.38378376,0.40943608,0.43684223,0.35365048,0.3667919,0.40782595,0.40261036,0.43556243,0.39953384,0.40827012,0.4019498,0.4369196,0.38899148,0.37746745,0.3985331,0.4194504,0.4149706,0.39726976,0.38221905,0.43773454,0.3818091,0.41523445,0.40474692,0.42658436,0.42753336,0.3701169,0.4092801,0.42437986,0.3860442,0.4171286,0.4128745,0.43296015,0.4548201,0.38927352,0.42459148,0.39210814,0.38891846,0.4069993,0.42651874,0.4466489,0.4043727,0.38832217,0.37867782,0.41188753,0.39635068,0.42374688,0.398144,0.41833133,0.35685351,0.37761956,0.3988359,0.3724017,0.3968896,0.39695817,0.3842692,0.36878255,0.3926438,0.4429193,0.40297312,0.38711327,0.3863877,0.4252646,0.4197969,0.39581472,0.383795,0.39996707,0.38380492,0.42179114,0.37088567,0.38808683,0.36005718,0.40911275,0.42936605,0.42786407,0.42890605,0.4327237,0.40216234,0.40678677,0.4404628,0.3778115,0.42464733,0.4320342,0.38474557,0.4248188,0.43593556,0.40426004,0.42109284,0.39714816,0.3979476,0.44703794,0.40405172,0.4194728,0.41879225,0.36758098,0.43933356,0.4374809,0.42798147,0.41180333,0.37070298,0.4089243,0.4015265,0.38230082,0.40201122,0.38211653,0.40139902,0.3796481,0.3659252,0.3925337,0.42220354,0.4071468,0.38699377,0.40694544,0.41693994,0.37203598,0.39431587,0.4069202,0.4116123,0.44514793,0.4222566,0.40398645,0.41162446,0.36789563,0.44235986,0.4445223,0.39102465,0.40543193,0.43037087,0.41668963,0.42735836,0.40845695,0.41727847,0.39684612,0.4241447,0.43403852,0.3941677,0.39989847,0.4427335,0.39866012,0.41883647,0.3865904,0.3992805,0.37153086,0.41350526,0.42168456,0.39919317,0.39878803,0.42439857,0.39805728,0.41903532,0.42923054,0.40771532,0.4045113,0.4177297,0.4117388,0.41524947,0.40445572,0.38944978,0.43261912,0.37201867,0.3641727,0.42490897,0.41491413,0.45369723,0.39594227,0.42395687,0.39848483,0.39580023,0.39404002,0.43572128,0.42033458,0.45674133,0.39331073,0.40865818,0.42471257,0.39345482,0.3923578,0.42464322,0.40121642,0.4290666,0.378637,0.38938665,0.39798298,0.40659314,0.40753552,0.3655493,0.3937803,0.38389412,0.4393546,0.37816733,0.3622055,0.43998584,0.4083755,0.3941143,0.41116908,0.41641122,0.393533,0.3612469,0.37606284,0.35802513,0.4184385,0.40031376,0.4095711,0.43102825,0.44485974,0.40792674,0.40995744,0.42371303,0.41469878,0.4433725,0.3964284,0.4334002,0.38811654,0.41438058,0.35508105,0.43997663,0.41747484,0.4423416,0.3944017,0.39226177,0.35901836,0.36575565,0.41952336,0.43117732,0.43086392,0.35450137,0.43243867,0.40618557,0.3956272,0.3836349,0.41893056,0.3784983,0.39545643,0.41439617,0.44066048,0.43949553,0.42459893,0.38612735,0.40019202,0.45116794,0.40413734,0.37158558,0.39448872,0.37740347,0.37756214,0.3508731,0.37567312,0.38528717,0.3815052,0.41784483,0.43567687,0.4258292,0.38536432,0.38629213,0.4298424,0.38540837,0.40940025,0.40259895,0.37075976,0.39310354,0.42538208,0.44462547,0.39147973,0.3747876,0.41224748,0.4131597,0.3902931,0.4051321,0.38201332,0.4159534,0.42464346,0.38442174,0.4336524,0.41353127,0.40367964,0.4200097,0.42441067,0.42860883,0.46028316,0.37667385,0.38555998,0.3963768,0.3702488,0.41465327,0.4266507,0.41523352,0.43932027,0.40029925,0.3782755,0.41315055,0.4390984,0.39998662,0.44047797,0.38513723,0.41478154,0.39101744,0.40300277,0.38756174,0.4236654,0.39582512,0.4265893,0.39314872,0.42474192,0.352749,0.37519968,0.3732116,0.39949083,0.41963705,0.43600035,0.4250229,0.43337864,0.3762002,0.36177278,0.41762713,0.41716403,0.3836486,0.38332295,0.4079443,0.389117,0.39996272,0.39246327,0.40037903,0.38215593,0.40009218,0.34786847,0.4119498,0.44523695,0.40980208,0.40508348,0.38810384,0.38675553,0.38017964,0.36288285,0.3996921,0.43318722,0.38526925,0.3900598,0.3839858,0.3981313,0.3807498,0.3725263,0.40480265,0.41056675,0.43750134,0.4017119,0.4182651,0.42926583,0.4626997,0.42394698,0.41166505,0.39518222,0.4129148,0.40782917,0.42919526,0.40433693,0.40560076,0.4107984,0.42948818,0.41846126,0.36937082,0.43210858,0.39462674,0.40907848,0.38983345,0.39887723,0.37704194,0.4070842,0.39963076,0.41102445,0.4286792,0.43146718,0.39830616,0.4251786,0.4031667,0.35746092,0.42584413,0.40979475,0.3944388,0.40614024,0.38069552,0.4020946,0.43776867,0.39972425,0.40564373,0.425975,0.3716612,0.40509513,0.42903665,0.40802827,0.41337863,0.4021889,0.38298538,0.38573205,0.41453177,0.39573404,0.39689052,0.3707279,0.41419253,0.4047672,0.3629896,0.38616705,0.46391848,0.39726675,0.42719546,0.40839225,0.3762016,0.4456425,0.40739536,0.39306384,0.39760405,0.4231276,0.43407524,0.4325676,0.4413073,0.43566355,0.4492181,0.37916538,0.39847004,0.39377612,0.41603547,0.44520205,0.3790828,0.3970348,0.40563393,0.37063402,0.41471356,0.42598456,0.4298059,0.3802654,0.43265885,0.4245621,0.4376815,0.39305902,0.43391263,0.43483478,0.39568684,0.42666396,0.3824548,0.37756255,0.4202147,0.41910186,0.41239387,0.39858162,0.39065513,0.38744974,0.42874008,0.43663886,0.40244874,0.42767718,0.38325366,0.3975419,0.43692467,0.42007035,0.45769194,0.39204186,0.39137027,0.36061868,0.40398097,0.39647734,0.3615211,0.4040786,0.34133983,0.40226787,0.39097124,0.4500416,0.42425025,0.38450855,0.35182756,0.4553262,0.43875146,0.43042305,0.4093436,0.40210268,0.42748976,0.34927726,0.4073087,0.40092182,0.37254086,0.37506846,0.41271812,0.4081078,0.3516318,0.43618366,0.3914073,0.44665614,0.4245383,0.38490617,0.41267872,0.40413284,0.4178701,0.38824123,0.39385527,0.44167334,0.43923238,0.4275964,0.4220746,0.41386047,0.3748436,0.36572117,0.43038216,0.40862733,0.4181798,0.4176823,0.41280133,0.4307236,0.45860595,0.38221022,0.42527416,0.41804954,0.3870168,0.40585968,0.40168223,0.3843552,0.4441023,0.39578333,0.41288272,0.40856615,0.38189507,0.40914887,0.40797368,0.39264572,0.43179566,0.4202472,0.40266868,0.38715163,0.40838242,0.42196235,0.38026813,0.4030941,0.41880673,0.45636395,0.38121593,0.4451852,0.41387048,0.4010506,0.42536917,0.41494593,0.39371538,0.38738474,0.35727018,0.39951688,0.4385239,0.39537698,0.42814803,0.4095946,0.41362292,0.44030154,0.43676016,0.39448488,0.4241309,0.39914677,0.38915178,0.3809343,0.39842105,0.40986186,0.4319306,0.3687297,0.38388297,0.38564104,0.39960152,0.40496105,0.4562677,0.40883458,0.41788375,0.42864248,0.4006785,0.3993935,0.40319845,0.41518453,0.39238134,0.40220872,0.4328578,0.40702856,0.4074713,0.3677471,0.3566088,0.37737092,0.44161043,0.4036947,0.42886996,0.40336892,0.38291144,0.39761257,0.41135144,0.37083003,0.38598967,0.39459917,0.38699883,0.40600336,0.40380973,0.41439915,0.3914498
