0.22324038,0.2330457,0.22640318,0.24750194,0.21876371,0.2424771,0.21667613,0.21811181,0.24656993,0.22041312,0.21774077,0.21338148,0.23763925,0.232969,0.22699444,0.21451923,0.23309855,0.24209867,0.24527135,0.22073606,0.23263068,0.22969514,0.22598633,0.23973688,0.23709628,0.23783594,0.19747818,0.21535179,0.23598006,0.2232754,0.21756262,0.22345673,0.19640748,0.21765149,0.19937961,0.2393811,0.21370089,0.19852641,0.223576,0.23208171,0.24696466,0.21664327,0.21780474,0.23420234,0.2301315,0.2235629,0.23027822,0.22902878,0.2032592,0.18638104,0.23588397,0.22810027,0.23469126,0.19908398,0.21001992,0.18629612,0.21472684,0.21196763,0.23029919,0.22514553,0.21143079,0.21231265,0.22008559,0.24492256,0.215516,0.22618592,0.22148673,0.20239615,0.22555545,0.21287794,0.19592005,0.24762526,0.2131865,0.20559931,0.2253703,0.22778901,0.23761502,0.18155634,0.23055683,0.22709903,0.25788087,0.22918618,0.218194,0.23465602,0.23037735,0.19683644,0.24500991,0.24803115,0.2390839,0.23828408,0.22529528,0.20197813,0.257465,0.19923258,0.23278414,0.21568279,0.23052162,0.22232863,0.23905797,0.2150959,0.21882531,0.25862506,0.23749104,0.22774222,0.21327206,0.2220832,0.22131228,0.21331106,0.21291816,0.24495865,0.23528752,0.18921348,0.2126269,0.21748681,0.21332459,0.24624437,0.22648764,0.21256143,0.21941637,0.22554383,0.23617819,0.2007049,0.21807572,0.22425185,0.21535388,0.25729728,0.2394939,0.2196581,0.22045192,0.2108607,0.2297398,0.23278564,0.18794382,0.2408629,0.23542114,0.22214463,0.22638395,0.23309048,0.1845499,0.20118487,0.23338103,0.22474286,0.21102925,0.22568622,0.22003597,0.2826392,0.21166605,0.23382533,0.23456092,0.21906793,0.239337,0.2017907,0.20309459,0.23634931,0.2207423,0.23900649,0.21658078,0.23630081,0.21535957,0.21331729,0.2084459,0.23654377,0.2245444,0.26451916,0.21897969,0.2326856,0.1954939,0.23550108,0.22623816,0.25231612,0.234611,0.22564134,0.21694449,0.20671973,0.20731944,0.22584884,0.23568198,0.2789111,0.2207854,0.21463105,0.22318172,0.21913518,0.22085316,0.20079744,0.2499801,0.23225367,0.20791379,0.21844062,0.23155953,0.20651117,0.21384507,0.22631323,0.22736587,0.25474998,0.22644904,0.22697717,0.22631156,0.22512741,0.20923322,0.2083814,0.22618614,0.21117485,0.19961187,0.24090338,0.20606554,0.22096547,0.22253244,0.22106054,0.23774472,0.23281859,0.20247167,0.21057893,0.24190283,0.23936225,0.25150934,0.20593265,0.21701552,0.20050582,0.21803397,0.23444603,0.23607478,0.22636515,0.2439606,0.23016514,0.22762707,0.22135362,0.24068603,0.21980017,0.20142952,0.22067185,0.2272963,0.20682031,0.2185345,0.22837378,0.21201146,0.22856109,0.19692013,0.22487646,0.18693721,0.21963422,0.21155703,0.1988522,0.23492043,0.21285084,0.20103648,0.22241852,0.2256165,0.2349648,0.21919155,0.2183645,0.2344628,0.23117167,0.19721112,0.2295056,0.21601173,0.22161022,0.21171288,0.23326801,0.19953321,0.22994937,0.24310468,0.25403684,0.20768401,0.2253634,0.20009151,0.213783,0.22701669,0.2491339,0.22679313,0.217551,0.19271742,0.21589331,0.20948681,0.20493013,0.20384414,0.2122466,0.2157479,0.2042907,0.24235415,0.25023055,0.20203081,0.21286087,0.20983335,0.21102405,0.21037504,0.235976,0.2044932,0.22048667,0.19990978,0.23003867,0.23228247,0.2340317,0.20773229,0.23374858,0.1731017,0.22378558,0.22419566,0.24533835,0.24211162,0.22677723,0.23010981,0.2012319,0.23709722,0.22618103,0.24851991,0.20748672,0.20342118,0.2122398,0.21959391,0.2274352,0.20407024,0.24530621,0.23326874,0.21772501,0.254124,0.23013258,0.22519237,0.23568122,0.20562935,0.22626391,0.23031384,0.21112764,0.21989015,0.21131401,0.18963489,0.21515106,0.2469816,0.2167415,0.20027436,0.227916,0.21713684,0.21292028,0.19902775,0.21429966,0.1909412,0.21547118,0.19892822,0.19812839,0.20511425,0.23431963,0.229429,0.20588546,0.20668972,0.22294751,0.22055683,0.19131944,0.24544522,0.2085087,0.20377351,0.19990425,0.23144975,0.21770164,0.21480188,0.2297325,0.21231675,0.23411666,0.19958714,0.25298017,0.23166528,0.24520954,0.2215392,0.22081092,0.23483354,0.21757297,0.23496102,0.24615496,0.22532308,0.21463847,0.22772083,0.21277401,0.21188636,0.19947833,0.24191701,0.21515629,0.22011945,0.21539691,0.22846207,0.24725184,0.23359749,0.25663745,0.1969056,0.23825859,0.22601351,0.23074183,0.20965698,0.20731997,0.22285733,0.23331718,0.22363293,0.18514396,0.23586424,0.21557878,0.22661197,0.22181582,0.21404329,0.2337962,0.20032206,0.2518654,0.22879465,0.24598968,0.21210161,0.20197988,0.22990108,0.22001903,0.23223948,0.22885825,0.2280341,0.22214338,0.22460037,0.22375503,0.23134926,0.20688805,0.19285518,0.23377919,0.17632301,0.20616671,0.2544253,0.2385569,0.2498878,0.22260955,0.21943188,0.25329667,0.2271564,0.20611328,0.25654194,0.24406374,0.20883304,0.19801582,0.22794715,0.2070614,0.23568502,0.24635392,0.22095257,0.23852909,0.2357251,0.2128009,0.25754648,0.2270658,0.22050261,0.22868879,0.1873233,0.24168456,0.22396818,0.21504003,0.23053734,0.19380125,0.2585655,0.21974088,0.24498753,0.19874352,0.18477507,0.17956752,0.21627599,0.2441706,0.21562664,0.2166481,0.21848266,0.20108475,0.19942918,0.19795497,0.20779842,0.20971556,0.21230146,0.21586195,0.23578073,0.24758753,0.22601853,0.23403105,0.20339218,0.2145215,0.24124269,0.23497856,0.2258152,0.20307472,0.21482,0.20887698,0.22141552,0.24674319,0.21322528,0.19914064,0.22355177,0.2242063,0.22734243,0.24311817,0.23173624,0.22034916,0.24326397,0.22126308,0.23054394,0.23779047,0.25025555,0.23181714,0.24112304,0.23838897,0.23647384,0.21863979,0.2363058,0.22418346,0.24895896,0.19433117,0.23468925,0.23149389,0.19575202,0.24669638,0.2182637,0.22425425,0.19702059,0.21283782,0.2297788,0.24404332,0.20849878,0.24707696,0.21235433,0.20817594,0.2200544,0.21304488,0.27130508,0.20904005,0.21653074,0.20874724,0.21835482,0.22347872,0.20504908,0.23792818,0.23585412,0.22461009,0.2228682,0.21121123,0.21812955,0.2163943,0.21779694,0.22467773,0.23440948,0.26565966,0.22979966,0.21150443,0.23507163,0.23840284,0.21396889,0.23653695,0.18564907,0.23334035,0.20900914,0.19529977,0.2153897,0.22534353,0.2335445,0.23095758,0.22683336,0.19139494,0.19379473,0.22817509,0.22007023,0.21523315,0.20979774,0.2353499,0.20092705,0.20650724,0.22034168,0.23101687,0.20381054,0.23557708,0.2143457,0.22590972,0.23744223,0.21671616,0.20206743,0.21836826,0.2467692,0.22492962,0.24158269,0.20965868,0.19758241,0.23622027,0.23132518,0.19866212,0.22090729,0.2201561,0.20770285,0.2503867,0.24312747,0.232757,0.24691784,0.24406871,0.20480761,0.23922378,0.22164123,0.24285078,0.1926277,0.20864774,0.23935696,0.21449313,0.24226514,0.22408137,0.23956165,0.24443191,0.23553392,0.20440006,0.22232771,0.25445127,0.22515082,0.21937765,0.2284586,0.24385872,0.19554032,0.21313733,0.21778592,0.20516671,0.22203237,0.23260063,0.18934073,0.24270697,0.22995812,0.21462646,0.2360363,0.20203137,0.22527015,0.21095115,0.21980962,0.23801047,0.19867957,0.2192352,0.22116178,0.20931882,0.22377567,0.2315867,0.22404875,0.2265481,0.21140864,0.19117948,0.22599089,0.23592535,0.20988977,0.19997546,0.21188323,0.22772966,0.21251392,0.23619284,0.25167686,0.2253081,0.22165328,0.22164711,0.250808,0.22689526,0.21989578,0.19546986,0.20091036,0.23755474,0.23067014,0.19391832,0.22016647,0.20282212,0.2235085,0.19897279,0.23108844,0.22366181,0.21003461,0.2342412,0.20963801,0.19385651,0.20592842,0.22286576,0.23330727,0.22562456,0.20745848,0.22493649,0.20303568,0.20591637,0.24411385,0.23924237,0.2133941,0.20068488,0.22658858,0.22612578,0.20856985,0.22122508,0.23393857,0.23315173,0.22018999,0.20780586,0.21130982,0.20629719,0.230966,0.23027134,0.21389008,0.20160908,0.21407095,0.17811784,0.19844563,0.17608123,0.20870441,0.23348676,0.24537787,0.21600401,0.24299142,0.21818452,0.234393,0.23576966,0.26547432,0.21696413,0.2390559,0.19395614,0.22948074,0.22306618,0.20805266,0.22798547,0.2096542,0.19083707,0.22735095,0.24170794,0.25185254,0.20436546,0.22919989,0.23073253,0.20748502,0.21549714,0.21278723,0.22644952,0.21902694,0.23300627,0.19524893,0.2298226,0.2394316,0.21253482,0.2521848,0.21637493,0.2138834,0.21362469,0.20113128,0.19988863,0.2051749,0.23442742,0.22980396,0.20871374,0.22049573,0.22063735,0.21918672,0.21524663,0.19398427,0.22515649,0.21365951,0.19875997,0.23285368,0.20726082,0.2309384,0.22447073,0.21278046,0.19643468,0.21242586,0.21952042,0.22545543,0.20986372,0.20852154,0.19999117,0.2150821,0.25443017,0.23187447,0.22450188,0.21848173,0.22491845,0.23202762,0.21055374,0.2234214,0.20447588,0.22748524,0.22696269,0.24284095,0.22473633,0.22922397,0.2273932,0.22887929,0.20443982,0.21868621,0.21441638,0.2047477,0.21736652,0.23518425,0.21725114,0.20988438,0.22233479,0.23630986,0.235531,0.19280559,0.21681626,0.24252364,0.22288045,0.21892361,0.22830825,0.19972381,0.22943388,0.21862616,0.21491863,0.23568878,0.20104463,0.23508221,0.2205428,0.22879556,0.20312572,0.20187174,0.24078272,0.20615636,0.23173577,0.20496605,0.22894007,0.2094686,0.22559202,0.22424835,0.20491275,0.22172052,0.24664281,0.25523198,0.21260986,0.23249066,0.23581132,0.24040869,0.23383597,0.20337911,0.2549484,0.21785244,0.23698145,0.22054158,0.22555205,0.235519,0.22537853,0.215705,0.21527052,0.21527752,0.23272566,0.22138798,0.23072223,0.2447245,0.2136958,0.20668107,0.23210004,0.2170265,0.2236282,0.22537063,0.22053161,0.23458447,0.2369358,0.24560905,0.248398,0.20676085,0.24861091,0.21849637,0.20837471,0.21476048,0.21349101,0.27503988,0.25438836,0.21819334,0.22986993,0.23716246,0.20741951,0.21422608,0.22446321,0.2515551,0.21795908,0.20919165,0.2196405,0.22680396,0.24535233,0.20586053,0.24142787,0.23535264,0.19591385,0.20651883,0.23607454,0.21192339,0.19617355,0.23581798,0.20581283,0.23048648,0.22217265,0.21718702,0.19601318,0.24396682,0.22654594,0.21401164,0.21883227,0.24514304,0.21678136,0.17046809,0.22866106,0.21620667,0.20062117,0.25373942,0.21575287,0.21280453,0.19292873,0.2269503,0.18651885,0.23057744,0.26385355,0.21283433,0.21114466,0.22751848,0.22912796,0.22339183,0.22583237,0.2251745,0.22432375,0.22405311,0.23088866,0.22595778,0.21706483,0.1902699,0.25285774,0.23811662,0.21864593,0.23252232,0.22312567,0.23090059,0.22001936,0.21880983,0.24121065,0.21107523,0.19386914,0.2185687,0.21430615,0.22767301,0.24024534,0.23242047,0.1944841,0.22784835,0.21701714,0.22872536,0.20587552,0.22278547,0.23294026,0.2229105,0.21647593,0.2127235,0.22233911,0.22813092,0.2122162,0.22183028,0.22687039,0.2501259,0.21928953,0.22194234,0.2077729,0.22549112,0.20836978,0.2078813,0.19620882,0.2142125,0.21564338,0.23930803,0.24317229,0.22039944,0.22369397,0.20336239,0.22718818,0.21143562,0.21001479,0.20472917,0.2293939,0.22054096,0.24203499,0.23227115,0.21702944,0.22636205,0.22630191,0.22310305,0.21980917,0.21072643,0.20618759,0.26717103,0.22660357,0.24631996,0.21206121,0.22090684,0.2377961,0.22552446,0.22354364,0.21657798,0.24675284,0.22096556,0.23396271,0.24216211,0.22081475,0.22218242,0.23503277,0.21616614,0.24048823,0.20892122,0.22841707,0.25691465,0.21174285,0.2448059,0.23847753,0.22583704,0.21711911,0.18703902,0.22645141,0.23908022,0.22175938,0.23483203,0.23468083
