0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5570615,0.54290044,0.5449531,0.5462468,0.54459107,0.5198603,0.5086386,0.5276964,0.5440027,0.51119584,0.552504,0.5188793,0.5211333,0.5544445,0.5480208,0.49685508,0.5228937,0.5598309,0.5240571,0.531494,0.55093944,0.5209064,0.5023917,0.5240862,0.5267863,0.55172443,0.5113529,0.5261427,0.56967884,0.5416016,0.51335114,0.5238647,0.5314868,0.5462779,0.54265237,0.54165334,0.5180568,0.51959515,0.5176555,0.53248256,0.548454,0.5242137,0.54937184,0.5434584,0.5269101,0.51735264,0.55353546,0.5297654,0.528974,0.50258136,0.51759386,0.5333704,0.539707,0.5371845,0.5144566,0.5256338,0.5108183,0.5513925,0.5348418,0.53947926,0.5244996,0.54198295,0.5525769,0.50037515,0.51874614,0.5231017,0.5096667,0.53959507,0.55457693,0.5528319,0.5298795,0.51845485,0.52999175,0.5419885,0.5551587,0.5499289,0.5400683,0.54647255,0.5364519,0.5332378,0.538098,0.54590464,0.5447803,0.5275972,0.52711666,0.5322382,0.56614983,0.5511653,0.5174231,0.53193647,0.5174075,0.5103621,0.5561045,0.5451135,0.48075584,0.5287451,0.516403,0.52255666,0.55114585,0.54244184,0.5193149,0.5086175,0.52956957,0.51097876,0.52589643,0.54438627,0.5609691,0.5158026,0.51874304,0.5375328,0.55047274,0.5434178,0.5189264,0.54132634,0.5303502,0.5431245,0.53746915,0.5170526,0.5378,0.51255894,0.5294516,0.52432764,0.51497936,0.5312904,0.55689895,0.53778076,0.55377567,0.5278217,0.5234574,0.5198795,0.53934693,0.55702597,0.5394619,0.5126027,0.5447258,0.52110296,0.52070224,0.5232352,0.5434437,0.5171405,0.5151441,0.54101866,0.52768147,0.53575784,0.5411089,0.55419934,0.5179559,0.5483149,0.50411075,0.4830655,0.53261685,0.5298825,0.5130247,0.5295261,0.49654585,0.53150386,0.5445074,0.51860344,0.5254157,0.52699244,0.5404265,0.51858294,0.5424148,0.5570417,0.53288925,0.5092719,0.53332263,0.522511,0.50261235,0.531338,0.54936266,0.49457705,0.53807783,0.5260943,0.5623929,0.5183685,0.5460002,0.56067306,0.5508784,0.5133118,0.55922973,0.54089946,0.54604954,0.5449717,0.52087283,0.54678506,0.54234236,0.5413959,0.539488,0.53077096,0.5408522,0.53084093,0.563499,0.5315616,0.5661547,0.5336204,0.523674,0.5438017,0.5205668,0.54443073,0.52426904,0.50583065,0.5397749,0.54292923,0.5139086,0.5547985,0.5182443,0.5251358,0.567973,0.5280496,0.538435,0.5128152,0.52616507,0.5317346,0.5302455,0.52840304,0.5302966,0.5307619,0.5162096,0.54794127,0.5435179,0.5749378,0.54948163,0.5204263,0.5382443,0.5522829,0.56344455,0.5473248,0.52145165,0.51619416,0.5459392,0.50588393,0.5219463,0.5591512,0.54247314,0.5381813,0.55393016,0.5370353,0.51450616,0.5419922,0.5560395,0.5219717,0.52148044,0.523026,0.53675073,0.5483817,0.49351078,0.53893244,0.55854666,0.53543276,0.5669061,0.5559875,0.5301795,0.52943873,0.536675,0.53531927,0.56015575,0.53665227,0.542152,0.5510933,0.56527317,0.5255202,0.53096956,0.5194751,0.5423098,0.5105128,0.5268463,0.5169063,0.5121104,0.54474574,0.5246196,0.5363829,0.5148051,0.530648,0.51656485,0.56343585,0.52682924,0.5420398,0.5577915,0.5476258,0.53153944,0.51972,0.49596694,0.5447415,0.5517603,0.5251721,0.54346466,0.5064796,0.547806,0.55352765,0.53894013,0.53596747,0.50793934,0.5217139,0.5158341,0.5465172,0.5449545,0.5326232,0.575685,0.56294364,0.52089727,0.5464681,0.515215,0.5614112,0.5554661,0.5295599,0.5466081,0.5546831,0.516628,0.51494616,0.5105224,0.56552726,0.5575254,0.52976966,0.53504384,0.5513428,0.51939726,0.52296454,0.53049624,0.53464645,0.5596976,0.50854194,0.52612865,0.51403284,0.529421,0.5103214,0.5305469,0.57449543,0.5149185,0.5286692,0.5294188,0.53890365,0.5191416,0.52972174,0.5157236,0.5552846,0.5266747,0.49801996,0.5707369,0.5107778,0.5383537,0.52393115,0.51363385,0.55685955,0.5210289,0.53445923,0.51183087,0.510992,0.51236904,0.4984505,0.5393639,0.5332991,0.54660434,0.51221156,0.51421696,0.5444199,0.53212297,0.52184296,0.5401182,0.5134052,0.5279348,0.5427413,0.5477836,0.5491408,0.53234076,0.5443358,0.52231604,0.5292216,0.5439064,0.52363664,0.5155401,0.52843195,0.5391871,0.51786923,0.5247092,0.5346497,0.5003518,0.5370945,0.49613637,0.5442445,0.50058377,0.52952754,0.5322934,0.5600716,0.5520957,0.5156293,0.5111947,0.5414747,0.5244682,0.5058611,0.5485803,0.5277283,0.540455,0.55275846,0.4986806,0.5274169,0.5418736,0.53975976,0.5134372,0.5694597,0.5321199,0.5237268,0.52329695,0.5551894,0.51063687,0.54783976,0.5372611,0.53993887,0.5176403,0.5550794,0.5373633,0.570164,0.5183953,0.523481,0.5074541,0.5089118,0.5527922,0.5508415,0.553104,0.516976,0.5400407,0.5262482,0.49400002,0.5431525,0.55997545,0.5479074,0.52718294,0.5316751,0.5214846,0.5214527,0.54574525,0.53932434,0.54958415,0.5536515,0.53962696,0.51156867,0.524809,0.54813445,0.54254687,0.5205229,0.53765297,0.5339936,0.5407637,0.53039205,0.530191,0.5079045,0.53556436,0.5649348,0.561141,0.53278106,0.5177737,0.5222373,0.53986675,0.5267902,0.55583096,0.509595,0.53925866,0.5201337,0.5255258,0.52707785,0.5267988,0.51850134,0.53666615,0.559501,0.53122926,0.52491045,0.5682199,0.554032,0.5214875,0.53383064,0.53172636,0.5544001,0.5377805,0.52195245,0.53475326,0.5336273,0.53086436,0.54197586,0.5363164,0.49907416,0.51799023,0.54112625,0.52175874,0.52802885,0.5570735,0.5317279,0.5332005,0.525659,0.51971436,0.5447127,0.5544646,0.5381626,0.5459785,0.5593888,0.5079296,0.5107954,0.54143596,0.5291004,0.5602288,0.5475253,0.56593686,0.565905,0.5204113,0.57411313,0.53906494,0.5348519,0.51102453,0.5199759,0.54577273,0.53940535,0.51654786,0.5456869,0.5071962,0.5350178,0.50350046,0.5124285,0.5385034,0.5256298,0.56119514,0.5451168,0.53750765,0.5294599,0.546377,0.52029204,0.5629394,0.5231519,0.536553,0.5598388,0.5247434,0.5325651,0.52868915,0.5664074,0.5428921,0.51332116,0.53115267,0.56134593,0.5478235,0.5487795,0.50861144,0.54683393,0.5329143,0.54940826,0.5510262,0.52681977,0.5543233,0.52908564,0.5361532,0.52742577,0.5221712,0.5244519,0.50615746,0.5488994,0.51709306,0.53301126,0.5530557,0.5185261,0.5293878,0.5370313,0.55561584,0.51091814,0.5306879,0.5396714,0.5467434,0.52692986,0.5250607,0.5372598,0.5333452,0.5295304,0.5240153,0.54501295,0.5456031,0.5343604,0.53029954,0.51383376,0.52068025,0.5475285,0.5515056,0.5558537,0.5307084,0.53344446,0.5157366,0.5351715,0.56334907,0.5569336,0.5239207,0.5635948,0.5570141,0.55978084,0.5047813,0.5212618,0.515297,0.52922726,0.52316415,0.5532087,0.5527848,0.5234747,0.53110504,0.5078305,0.5399861,0.559349,0.5401012,0.49928573,0.54397345,0.5605324,0.5096707,0.52130055,0.50707424,0.54573107,0.5685607,0.54456085,0.5573992,0.5169202,0.55074847,0.5500695,0.54426134,0.5089755,0.5440637,0.5635418,0.5461272,0.55820745,0.50784695,0.5359433,0.51499444,0.53658026,0.5462329,0.56118286,0.5352798,0.53977525,0.5231416,0.524785,0.5426455,0.5574499,0.52371705,0.49244934,0.54623467,0.5012131,0.51550317,0.52796674,0.5443175,0.52698326,0.4976938,0.5388288,0.55255985,0.5724204,0.5365532,0.50313866,0.545548,0.5253985,0.5398357,0.5181453,0.49776024,0.50164944,0.5211146,0.49563468,0.5119033,0.5329175,0.5206051,0.5287133,0.5500245,0.5525185,0.5116872,0.5244607,0.559317,0.5375406,0.56430507,0.5092597,0.5009749,0.5337711,0.52059835,0.5310485,0.52923816,0.53124255,0.53800464,0.55608034,0.5252772,0.5401231,0.5244464,0.55637753,0.55901945,0.53612566,0.53456336,0.50932866,0.5432763,0.54697454,0.54784286,0.5349534,0.5470077,0.51846296,0.5705228,0.5391381,0.4987896,0.54276395,0.5179871,0.5586819,0.54253256,0.5190736,0.5229651,0.5092023,0.5480841,0.52817595,0.53760284,0.5164758,0.53306717,0.5251192,0.5343114,0.4866886,0.5181335,0.5402479,0.5273801,0.51923245,0.5183819,0.54331666,0.5321555,0.5147426,0.50969565,0.53893995,0.54395735,0.5383866,0.56892663,0.5116644,0.5444684,0.52021664,0.5176927,0.51872385,0.5238451,0.5414265,0.53930354,0.5380612,0.5317569,0.50608444,0.5320657,0.5531563,0.5357695,0.54837906,0.54187834,0.5337999,0.5199519,0.5236955,0.5130141,0.5438618,0.52104867,0.5210384,0.5291648,0.5198822,0.5601766,0.52241284,0.5430753,0.5580933,0.5260503,0.5444093,0.52462554,0.53790134,0.5435263,0.51031566,0.53388983,0.57651687,0.54431826,0.5420034,0.54513216,0.5371235,0.5217912,0.52330923,0.5567377,0.52773076,0.5213162,0.53863764,0.5168178,0.53975755,0.53761846,0.5221304,0.5271495,0.52346873,0.5268289,0.5612909,0.56441134,0.5199833,0.5447268,0.52259195,0.5631233,0.5310456,0.55337584,0.53522915,0.49246806,0.52531636,0.53079456,0.5359067,0.54687274,0.52463305,0.5340326,0.52475566,0.5307459,0.5566848,0.54274094,0.50750506,0.5278877,0.5339493,0.52055764,0.53711355,0.53714585,0.5155792,0.528213,0.53931963,0.52766,0.5639427,0.5477687,0.5486693,0.5250602,0.5253544,0.50825787,0.53651106,0.5291221,0.561695,0.54508734,0.5133998,0.5206698,0.5248554,0.5305622,0.55434513,0.5244328,0.54104465,0.531673,0.56874585,0.5645632,0.5509115,0.5330879,0.48109102,0.51673263,0.5405684,0.5235143,0.5201257,0.5449622,0.5323066,0.5325699,0.5523956,0.5579063,0.5373872,0.5300769,0.51110655,0.5020677,0.5525397,0.51090145,0.55434096,0.5264897,0.5385019,0.5371412,0.54075754,0.5227375,0.5415925,0.5438517,0.54522187,0.51424927,0.5533018,0.5219984,0.56584024,0.5357223,0.53243583,0.5516698,0.48936436,0.53661263,0.5555708,0.544848,0.52879566,0.5243305,0.5488685,0.5350867,0.5090189,0.53631616,0.5114791,0.54024535,0.50806046,0.5124367,0.5115831,0.5520155,0.52422523,0.50279504,0.5064463,0.5632479,0.5663055,0.519301,0.51933676,0.5630239,0.54216444,0.50371516,0.5409692,0.5259191,0.513986,0.49018928,0.5626312,0.5701789,0.5330777,0.54056686,0.5498176,0.5450777,0.5639917,0.54488134,0.5155508,0.53733325,0.54610366,0.5497447,0.51883334,0.5333414,0.5435759,0.5279553,0.5352673,0.5375262,0.50797564,0.5095988,0.55848664,0.51340055,0.5369663,0.5400412,0.5238972,0.55668736,0.55011827,0.51463455,0.53368336,0.5219226,0.5153679,0.5376275,0.5455117,0.53574437,0.53022313,0.5555174,0.529335,0.53753406,0.5203106,0.52740526,0.5143736,0.5326876,0.55380845,0.5308468,0.52388793,0.5106133,0.5359525,0.5506733,0.5256621,0.53504175,0.524148,0.5594452,0.56315964,0.5231116,0.5281129,0.5452284,0.5638404,0.54271525,0.522921,0.5366211,0.5219608,0.52100056,0.55081975,0.5441246,0.53115463,0.52300763,0.52120113,0.55161726,0.55746573,0.5172553,0.52658343,0.5496471,0.52465177,0.52582365,0.569552,0.527063,0.5388245,0.5067869,0.5282998,0.529076,0.5174696,0.54044473,0.5751117,0.5521462,0.53481555,0.5508231,0.5252118,0.5390463,0.5266795,0.53670406,0.5237168,0.5110392,0.53671736,0.5365524,0.54122025,0.52104545,0.5178683,0.52108604,0.5523055,0.5450283,0.5434727,0.5382616,0.4887933,0.5529152,0.54587466,0.50571126,0.53382796,0.57027626,0.5206025,0.5299576,0.5144871,0.52868557,0.53065497
