0.52768064,0.5253022,0.5637378,0.554328,0.52340364,0.50337106,0.51048154,0.46718922,0.54852235,0.49964458,0.56389326,0.54555833,0.5409758,0.5116255,0.53207976,0.4895585,0.5178328,0.51304126,0.48130104,0.50052357,0.5544756,0.49826112,0.54279065,0.49904412,0.49745986,0.5268052,0.5225533,0.5029205,0.5534998,0.5407517,0.5008782,0.5287997,0.5060552,0.5037987,0.49384153,0.51278704,0.5506008,0.529196,0.4847827,0.52528596,0.54197437,0.49951497,0.53402704,0.53098845,0.5146075,0.528623,0.54588664,0.52271444,0.52220255,0.4862144,0.51244384,0.50689024,0.5086147,0.5190452,0.56008923,0.5185318,0.48864654,0.5404211,0.5468562,0.49281856,0.50777555,0.47855398,0.50682235,0.49645755,0.5034878,0.47711644,0.51137817,0.53849,0.51784164,0.5255153,0.47938687,0.5391284,0.48990688,0.5077261,0.5423402,0.50236833,0.5112053,0.5111971,0.524851,0.50270116,0.5256447,0.5322044,0.53290635,0.52926135,0.48400706,0.4916216,0.57244307,0.5403112,0.5157059,0.51943934,0.49216986,0.4866917,0.5416619,0.5312558,0.5058863,0.5065561,0.5371788,0.5351951,0.5575285,0.5182249,0.52315646,0.50664854,0.550691,0.49612102,0.5050087,0.56745046,0.5353046,0.50148046,0.47492945,0.5139477,0.52785087,0.5306439,0.5193872,0.51963246,0.5511581,0.547264,0.5265224,0.5446006,0.5230804,0.51225936,0.5349138,0.5105487,0.48481798,0.5196845,0.52882373,0.5224957,0.51977074,0.52446634,0.53398633,0.5334592,0.5183073,0.5392337,0.5420413,0.5024029,0.54909205,0.54555106,0.5009307,0.50294363,0.5070394,0.5097782,0.5223362,0.53552675,0.53926057,0.5557199,0.5169521,0.5344373,0.53021187,0.5067443,0.5019219,0.5273433,0.5031501,0.50909144,0.5017253,0.5090306,0.50866157,0.5253791,0.5356663,0.546359,0.52499735,0.54680467,0.5135272,0.5225935,0.5352795,0.57864356,0.54716116,0.5157108,0.5195372,0.52385426,0.49391553,0.52083266,0.52541834,0.52293026,0.54387677,0.4996951,0.5354995,0.4857051,0.5418885,0.53834647,0.5299466,0.53032464,0.52893436,0.5383031,0.57292813,0.50694853,0.48403692,0.550678,0.5370274,0.5006846,0.51349115,0.5019221,0.504023,0.516399,0.53358364,0.53946686,0.55896235,0.52020293,0.51442605,0.5302509,0.49008885,0.53622884,0.49924883,0.50004923,0.5115081,0.53270334,0.4850292,0.55009216,0.49847755,0.5010001,0.5672697,0.54217434,0.50097907,0.5054138,0.5335472,0.5213882,0.5427783,0.54405224,0.5250416,0.5161538,0.5276003,0.53551173,0.5379002,0.54898715,0.53796965,0.56088305,0.51702726,0.5372386,0.55942816,0.50290215,0.5286022,0.53739744,0.5059003,0.50484073,0.5474797,0.52940863,0.54341626,0.5111361,0.52990174,0.48834315,0.48142028,0.52346677,0.538445,0.50588685,0.5006755,0.57092744,0.5030393,0.5423039,0.5214232,0.5308397,0.55867445,0.50170594,0.55217373,0.5082767,0.51373976,0.5195825,0.5195215,0.5165734,0.5270502,0.5010631,0.5583389,0.507859,0.5408825,0.52429336,0.53405213,0.54611176,0.52977914,0.54370034,0.53452235,0.5166752,0.51283765,0.53077936,0.5154152,0.51885486,0.51306903,0.49066097,0.5579018,0.52820957,0.5143919,0.48610914,0.55540437,0.53029853,0.5160638,0.5088349,0.49052706,0.5418613,0.49005672,0.54270434,0.52673686,0.51260364,0.5382968,0.529078,0.5160541,0.51607955,0.5335107,0.5182541,0.512369,0.5213492,0.5391764,0.49316722,0.538405,0.54356533,0.49006426,0.5244539,0.5403547,0.5614279,0.55216,0.53363085,0.53367716,0.50303054,0.53615105,0.5274846,0.53645587,0.544854,0.549509,0.5193409,0.51171625,0.5681198,0.54616475,0.53548336,0.53680825,0.5403391,0.54070795,0.50374234,0.5327338,0.51135486,0.4726659,0.5079166,0.5500436,0.52287275,0.49538714,0.5017445,0.5211011,0.54752105,0.48871875,0.49403277,0.5202099,0.5422614,0.5202453,0.49442694,0.52920467,0.5314291,0.52716506,0.5157756,0.5007459,0.55561346,0.5174471,0.5139428,0.5080094,0.479855,0.49083325,0.4756971,0.51843023,0.49956515,0.55172724,0.5219186,0.5130246,0.51344,0.5098552,0.5060861,0.5167604,0.51410794,0.50601935,0.50168407,0.52016085,0.53749394,0.51623267,0.5210942,0.49817765,0.53096795,0.50935906,0.5048303,0.5308021,0.5214635,0.55681145,0.53146166,0.502651,0.5111254,0.5081188,0.5221896,0.49871963,0.5480875,0.4944166,0.5085994,0.5272674,0.56920373,0.53084105,0.48924494,0.52236193,0.5342177,0.5141038,0.47575927,0.54265726,0.5380311,0.5325997,0.54673374,0.4908964,0.5012637,0.4935779,0.5132937,0.51676494,0.57252324,0.55777514,0.4986403,0.53317297,0.5172202,0.5447853,0.5443774,0.5250314,0.57078266,0.5358627,0.5274409,0.54140174,0.531823,0.5183018,0.5029556,0.5259799,0.5191178,0.57100165,0.5326865,0.564837,0.49267018,0.49374935,0.50587094,0.51436085,0.49757934,0.5389165,0.4916175,0.50775856,0.533468,0.5378858,0.50002444,0.54314744,0.5600237,0.55558157,0.5520533,0.5238632,0.49583215,0.5199696,0.5095688,0.50453687,0.5147326,0.5417084,0.55190194,0.5215908,0.51804036,0.5363919,0.53282815,0.5478347,0.5520638,0.54719687,0.5343423,0.48375547,0.5091641,0.55286384,0.53002846,0.5559262,0.5154489,0.505484,0.48478472,0.49284592,0.51799023,0.50938296,0.49409097,0.5297791,0.52244925,0.5029076,0.5351826,0.5488545,0.56428844,0.52420074,0.53411704,0.5485232,0.5343431,0.5395004,0.49380192,0.54566705,0.5295685,0.5040672,0.50657517,0.50980735,0.4758433,0.5197679,0.5314212,0.5054994,0.5220206,0.5300563,0.5080966,0.55356723,0.5479803,0.5077826,0.53607476,0.5224414,0.5230186,0.5098175,0.5474481,0.5206403,0.5259612,0.49264705,0.48524356,0.5789571,0.53362864,0.52562946,0.51850307,0.5015966,0.5441955,0.52484715,0.5674249,0.51450914,0.496687,0.54394513,0.5053426,0.49745542,0.52872586,0.49792027,0.51470906,0.5000965,0.5159297,0.547286,0.5074208,0.551917,0.52465284,0.54445887,0.49903607,0.50211936,0.50420004,0.54781663,0.515716,0.5764458,0.54048795,0.53070676,0.52587765,0.510099,0.5992342,0.5508502,0.5149953,0.48675197,0.53639233,0.5346002,0.5416111,0.50366235,0.47106075,0.51942,0.53037125,0.5612457,0.52996653,0.54590636,0.56914866,0.54308224,0.49147087,0.5173331,0.52636224,0.4991867,0.48519015,0.5201081,0.5382723,0.527985,0.50740814,0.50996363,0.5196053,0.52821,0.5010666,0.56632364,0.56693065,0.54975206,0.5293538,0.5390771,0.538562,0.51732606,0.5023077,0.5311583,0.55935293,0.55270517,0.56228983,0.53348845,0.50422263,0.5213304,0.54573506,0.5161632,0.5506971,0.50136566,0.5335153,0.5086212,0.54578954,0.5186898,0.5632216,0.5060845,0.5335294,0.5559902,0.5331897,0.5263585,0.5283457,0.5129932,0.5105058,0.4994731,0.53773004,0.52104926,0.50935024,0.5384157,0.50485116,0.522339,0.538802,0.52196145,0.4753505,0.52868104,0.5444102,0.50727975,0.48021585,0.50825787,0.52652615,0.5219554,0.5341434,0.56454265,0.5150052,0.52683693,0.536341,0.54531026,0.5057646,0.54065037,0.5451497,0.5293814,0.563813,0.51167035,0.55822515,0.5029153,0.57174206,0.56578803,0.5523102,0.5446351,0.5234214,0.51026547,0.47409594,0.53461516,0.5672225,0.5273678,0.50773764,0.54479533,0.5076768,0.51176476,0.5076405,0.53266984,0.5476988,0.48860937,0.52075005,0.544526,0.53157127,0.53723335,0.51162034,0.5232857,0.561735,0.5220555,0.49372852,0.4869097,0.47936618,0.5029792,0.5043467,0.46978465,0.5324008,0.51285976,0.5383075,0.5534752,0.5356405,0.49623978,0.5441106,0.52857286,0.52359277,0.5117901,0.4591072,0.53514737,0.52659655,0.5153634,0.55375856,0.5247303,0.53132385,0.49743122,0.5445526,0.4915094,0.543592,0.50276905,0.54577,0.5234925,0.5134831,0.5209289,0.47271317,0.5395623,0.5494008,0.51697457,0.5273253,0.53141415,0.51154196,0.52814317,0.5212077,0.4997577,0.5023306,0.524248,0.5205256,0.5456053,0.5069778,0.5012729,0.5463239,0.5569448,0.54050905,0.57203937,0.49547094,0.5376513,0.5455215,0.5121614,0.48184425,0.52073705,0.51907665,0.5208758,0.5398004,0.55192447,0.527428,0.52464396,0.50467,0.53447944,0.5377528,0.5358608,0.55236584,0.5394474,0.5325415,0.47509083,0.54732025,0.5086061,0.5579565,0.5248387,0.52346516,0.5011373,0.52020586,0.528718,0.47772306,0.539551,0.51713675,0.45786047,0.5340406,0.5319504,0.5296153,0.4973053,0.51403016,0.52600306,0.538773,0.53081304,0.49618906,0.5393715,0.50249875,0.55314904,0.5240989,0.5112834,0.52862674,0.52746797,0.5345856,0.495852,0.53827626,0.51859623,0.5255604,0.5468962,0.5562288,0.5226672,0.5225456,0.51023287,0.5320762,0.51200944,0.53645205,0.55195683,0.5112348,0.54218096,0.5283406,0.52476656,0.50453174,0.52872837,0.54138565,0.5073085,0.5094298,0.50556564,0.5587621,0.575352,0.49134886,0.52895194,0.54353803,0.51985145,0.5164905,0.5522802,0.5353901,0.500904,0.5251832,0.5137893,0.53305423,0.5203814,0.5083125,0.51976126,0.5519174,0.49174356,0.52047527,0.5242205,0.51279575,0.5036122,0.55876106,0.5163275,0.500019,0.5245832,0.50953245,0.5209126,0.5284303,0.5104753,0.54116774,0.5263025,0.5389342,0.5165937,0.50827277,0.49796614,0.5554988,0.4975195,0.5527068,0.5489797,0.5174743,0.5257511,0.52028465,0.519251,0.549685,0.53731024,0.5244829,0.533655,0.5448054,0.56289697,0.54233277,0.5377839,0.4961897,0.51171553,0.5205955,0.5168649,0.4955049,0.5184617,0.5160428,0.5116615,0.5318892,0.56768,0.51778555,0.507799,0.56425256,0.5208929,0.51422805,0.48730925,0.513505,0.5613324,0.5528889,0.54772115,0.5218488,0.4883265,0.5070328,0.55665004,0.56154746,0.52046585,0.53997165,0.5276886,0.5478131,0.54319274,0.53893304,0.5733589,0.4783417,0.5482394,0.55770624,0.51286453,0.54396486,0.5272775,0.5368131,0.5501264,0.5287863,0.5218444,0.5387752,0.5462771,0.5022206,0.5179348,0.5140588,0.5626104,0.53764147,0.5304381,0.4931488,0.56131965,0.53894055,0.49440718,0.5367068,0.5436386,0.5251929,0.4762289,0.5595579,0.49176583,0.49438,0.5125238,0.5137977,0.55072385,0.5187341,0.5459809,0.4966273,0.54645634,0.52432686,0.54011655,0.5389888,0.5340324,0.5628014,0.4941978,0.5112122,0.5168499,0.53146726,0.5230305,0.55932796,0.53455853,0.50734144,0.513242,0.55271614,0.5735362,0.5551863,0.5269306,0.514275,0.5233046,0.52596194,0.51375234,0.5443279,0.50297785,0.5083972,0.5495094,0.5052833,0.5069444,0.5204574,0.55510515,0.52715963,0.5140827,0.4970039,0.5404087,0.5203367,0.48358518,0.5466671,0.5189961,0.54827046,0.51052827,0.53774285,0.54497373,0.48562634,0.5363488,0.5112891,0.5474728,0.55140597,0.5316329,0.540414,0.5380474,0.5376965,0.49833074,0.5015181,0.48967326,0.512488,0.5423357,0.5306221,0.5522194,0.5445395,0.50891334,0.556123,0.5265076,0.5369141,0.50058174,0.5035481,0.5234779,0.5296267,0.4927423,0.53988755,0.5440796,0.49979407,0.49084365,0.5069016,0.5218776,0.5060722,0.5492348,0.5541271,0.5411605,0.5471549,0.5474905,0.52725416,0.50316554,0.53068614,0.509851,0.50856215,0.49486285,0.545044,0.530893,0.54580855,0.5217646,0.5222864,0.5125257,0.55970377,0.5265774,0.49573985,0.54483,0.5053909,0.5451208,0.54949987,0.5085142,0.50370735,0.5496425,0.5295436,0.5174555,0.5088337,0.5431209,0.5060599
