0.77464503,0.7694028,0.75252396,0.7960319,0.7755061,0.8212644,0.7582375,0.7970692,0.7864675,0.7516503,0.7589055,0.7906504,0.77152866,0.8261101,0.77672225,0.79533273,0.7706661,0.7894207,0.80232465,0.7750037,0.76882714,0.7346279,0.7792787,0.77233505,0.8076845,0.7818537,0.76373595,0.7676765,0.78285706,0.7805836,0.77318144,0.7637554,0.7479075,0.77433187,0.8213985,0.8081721,0.7870557,0.7382897,0.75196606,0.80257326,0.79676664,0.7604621,0.74745524,0.7791935,0.7913009,0.7958838,0.8041889,0.74973655,0.75657636,0.77896714,0.8226906,0.76938105,0.7701583,0.7876314,0.7639852,0.7338759,0.71963143,0.7708876,0.7591045,0.75683975,0.80140567,0.762364,0.80684626,0.785401,0.75721616,0.775506,0.77237153,0.78433627,0.7871804,0.79861563,0.7610309,0.7884876,0.78988445,0.7930738,0.79881334,0.78179365,0.7664194,0.7602173,0.8004423,0.79319686,0.7829443,0.7581797,0.756591,0.75487983,0.7689469,0.7496551,0.76633847,0.80444926,0.78811044,0.79650104,0.769804,0.76918745,0.80099094,0.746153,0.8033419,0.7796687,0.7739866,0.78242755,0.8039164,0.76116014,0.7864876,0.7821786,0.78339,0.7793547,0.75129557,0.77677125,0.79337656,0.75957865,0.78604525,0.7714641,0.79511935,0.7699403,0.78952813,0.8025613,0.74426675,0.80905795,0.7926923,0.71095824,0.76681685,0.7687789,0.799759,0.75884926,0.7788307,0.70756024,0.7750204,0.7834852,0.82034975,0.76125556,0.74476796,0.765784,0.79132974,0.8246665,0.73499554,0.79032934,0.7994099,0.77068776,0.79217476,0.7757509,0.7601355,0.77919495,0.7773764,0.77522206,0.7771088,0.7862083,0.7716677,0.8266726,0.7731875,0.7657548,0.7634111,0.76420003,0.80183214,0.7925646,0.73808974,0.78262544,0.79129004,0.76687753,0.7758974,0.7731705,0.783442,0.78329164,0.7694939,0.7910236,0.78756183,0.7995359,0.74125826,0.7899203,0.7657829,0.7942963,0.7412626,0.7999871,0.80280274,0.7757425,0.7855332,0.7765527,0.744047,0.754429,0.7730357,0.8036023,0.7483127,0.74762684,0.79741365,0.74683553,0.7839703,0.7767071,0.78110886,0.78629184,0.77958405,0.7651085,0.767661,0.7350468,0.7840793,0.7550694,0.78545004,0.7753541,0.7832228,0.7477226,0.7842195,0.7905467,0.7948675,0.7633947,0.8063779,0.72706115,0.7806154,0.7860633,0.7581388,0.7403417,0.83056134,0.76119196,0.812917,0.7977586,0.78109413,0.7614748,0.76264757,0.7959032,0.7636688,0.7891167,0.78648996,0.7556911,0.74332404,0.7876074,0.8173222,0.77249396,0.77384835,0.7581621,0.7643816,0.80489767,0.7923068,0.7722897,0.7648235,0.78077126,0.8139679,0.7887994,0.78478277,0.7838713,0.75540566,0.77707785,0.77302843,0.7688522,0.7574753,0.7931505,0.758748,0.74684906,0.764761,0.7420478,0.76454383,0.79157275,0.7342791,0.7702525,0.7589514,0.8016295,0.7841075,0.8136921,0.76728386,0.7748315,0.80115354,0.81422865,0.761515,0.7813376,0.76053923,0.78693116,0.8049016,0.7949111,0.78336984,0.76440793,0.75812715,0.7519562,0.78537977,0.7964298,0.76733416,0.7622464,0.752492,0.7982027,0.7510019,0.78037935,0.7398716,0.80971104,0.75478625,0.7573678,0.8058323,0.81808543,0.7722391,0.778925,0.7288972,0.7487659,0.74287647,0.76562923,0.7450929,0.7792639,0.7859654,0.8048638,0.7738397,0.7790926,0.77031225,0.7603401,0.73642707,0.74767494,0.78427887,0.80753523,0.8039882,0.7793793,0.8057584,0.7743504,0.7795845,0.7982584,0.7944053,0.73932344,0.80318946,0.7734685,0.7724111,0.8134904,0.75149703,0.7998295,0.7717476,0.7783495,0.81820995,0.7700997,0.7722124,0.78206,0.7568769,0.7689583,0.82608813,0.7695919,0.78576857,0.7636068,0.7692492,0.7445808,0.781476,0.7841806,0.7201349,0.7486729,0.75129086,0.75822896,0.7222973,0.7602764,0.75404,0.8050692,0.7645433,0.7698899,0.79081124,0.7681396,0.7764462,0.75734663,0.7431419,0.77133816,0.7706174,0.7528815,0.7817822,0.78667355,0.7417161,0.75252235,0.8097168,0.7638519,0.75823927,0.7835821,0.76280266,0.7960249,0.7431815,0.7855615,0.78286654,0.7787168,0.78581977,0.78122735,0.77558684,0.7653937,0.79165727,0.8105666,0.78139955,0.76493645,0.801219,0.7995194,0.75999135,0.72238,0.77625525,0.74710464,0.79509825,0.76270103,0.7819655,0.82298553,0.8016665,0.7849112,0.7938054,0.83541566,0.7945324,0.7930722,0.7719336,0.7585678,0.7633231,0.785202,0.7749198,0.7685164,0.79531413,0.7902504,0.78857255,0.7689045,0.7664551,0.80979115,0.7636854,0.785192,0.7974338,0.7987854,0.796089,0.74716026,0.7915947,0.80097765,0.76780653,0.8016903,0.7885546,0.7821073,0.76805836,0.7774785,0.7671948,0.783659,0.76266646,0.78643024,0.74876225,0.7702178,0.8189096,0.79858714,0.7798146,0.792377,0.7930027,0.78680134,0.7979114,0.77841073,0.8020131,0.7751362,0.7537043,0.74580765,0.7809896,0.79673505,0.78058094,0.8275763,0.7777077,0.77930033,0.7733427,0.74828416,0.7924448,0.77917063,0.77842885,0.7561187,0.7680733,0.7951598,0.7777248,0.7756459,0.7940266,0.77218723,0.7859385,0.7835323,0.7895683,0.75620335,0.7544037,0.71391714,0.766726,0.7768402,0.76877487,0.75554144,0.75124526,0.7607187,0.7575494,0.7752524,0.773737,0.80067307,0.76688343,0.79495674,0.78772324,0.80346507,0.76959103,0.79842925,0.77941847,0.78711426,0.7952591,0.78254855,0.7977151,0.76093096,0.74584675,0.743665,0.79588556,0.7989629,0.7781579,0.7315307,0.72728795,0.7728588,0.7997015,0.75491554,0.77770483,0.7985214,0.78957057,0.7776412,0.77134526,0.7684875,0.793234,0.7653347,0.7904958,0.7921426,0.7479073,0.7787516,0.7998719,0.7758746,0.76528376,0.7605682,0.80598104,0.8082253,0.76956517,0.7606113,0.80028576,0.7396292,0.77911234,0.7644191,0.8176548,0.7986782,0.7828844,0.7832794,0.78103405,0.7557899,0.7656504,0.7708342,0.83410263,0.77180934,0.7726776,0.7789934,0.7480485,0.75023836,0.79041904,0.76060325,0.7875142,0.75115824,0.7511065,0.8042884,0.75879216,0.77793705,0.7700702,0.7863875,0.7733658,0.80392265,0.7841431,0.77103704,0.8034448,0.7899425,0.77102405,0.8015145,0.76258135,0.79029894,0.7679476,0.752607,0.7693361,0.76877666,0.80182034,0.7910761,0.8016845,0.7340898,0.7348996,0.8114461,0.7644515,0.7740403,0.8229495,0.76412135,0.75967336,0.76512957,0.80554456,0.7578695,0.77084917,0.77371657,0.7282714,0.76281583,0.7710239,0.79172474,0.7662317,0.7766797,0.8018326,0.7686198,0.7956519,0.7644919,0.77244097,0.8134807,0.7852449,0.7597378,0.7755894,0.79721844,0.7439885,0.80375373,0.8076916,0.76038677,0.80209374,0.7703047,0.7582667,0.80397975,0.77861685,0.8023542,0.73186415,0.7604361,0.7835471,0.756782,0.77992064,0.73157716,0.7760155,0.773468,0.78650826,0.75249475,0.7928388,0.7849095,0.77337056,0.75486726,0.8062942,0.8098022,0.76095843,0.76236725,0.7453331,0.7433866,0.8134016,0.82693124,0.7625791,0.80133957,0.7734488,0.77104264,0.7764184,0.74306923,0.7762449,0.8251735,0.770421,0.8002641,0.7351178,0.7729138,0.7684555,0.7892822,0.76933706,0.7748223,0.76231766,0.7546431,0.7602786,0.73488283,0.7721885,0.7823524,0.7770097,0.7376474,0.7613947,0.80648166,0.7718854,0.79373443,0.789863,0.7565851,0.76358837,0.78091335,0.80163527,0.74874675,0.76214975,0.72976017,0.78687966,0.7793616,0.76947796,0.77172196,0.78857553,0.76339364,0.7729019,0.72620994,0.79219913,0.76306266,0.7551381,0.80121464,0.7608088,0.7509038,0.7655594,0.7493607,0.7937205,0.7890243,0.79499316,0.7787935,0.7390033,0.7759056,0.7859602,0.7933319,0.7731386,0.7378361,0.76740116,0.7920872,0.7689586,0.7681757,0.7948911,0.8182907,0.75901395,0.78057086,0.7556856,0.7647143,0.7878419,0.78163636,0.7774605,0.7779869,0.77314967,0.75989836,0.7837005,0.77465516,0.73432565,0.7874285,0.7722759,0.81653005,0.7921444,0.77827907,0.79543126,0.77262837,0.80673695,0.7725941,0.8019476,0.74230283,0.7870683,0.7547753,0.7684345,0.76912093,0.7683381,0.73632836,0.8129586,0.7602551,0.7822153,0.7473967,0.78522336,0.7351955,0.7930428,0.7736136,0.7980802,0.7652764,0.7828984,0.7999603,0.7738255,0.7622826,0.76395357,0.769508,0.77672565,0.7947612,0.7773349,0.78734916,0.7728367,0.75456566,0.78075516,0.8041542,0.81857157,0.7352353,0.76777816,0.7448677,0.7665391,0.77112186,0.74242324,0.7804786,0.7582992,0.7683662,0.7980188,0.75473046,0.7731335,0.77005106,0.7743839,0.7864736,0.78134733,0.7721721,0.78602004,0.76224077,0.77468795,0.78817934,0.77820027,0.793247,0.8286424,0.76850104,0.74870354,0.7923171,0.78247297,0.7715698,0.82366294,0.7410361,0.7691073,0.78881836,0.7515618,0.741527,0.78111285,0.79223794,0.77666533,0.7631354,0.79594755,0.79481614,0.764692,0.7670077,0.784931,0.75655854,0.7721012,0.78559786,0.80116034,0.7460975,0.73440146,0.76548386,0.76450765,0.7818751,0.8167508,0.7875679,0.7550304,0.7795875,0.7484084,0.7737745,0.7839241,0.75002766,0.8113784,0.7689256,0.77660775,0.7957361,0.7584922,0.7617909,0.78086436,0.77946633,0.7568222,0.7787556,0.75989854,0.7991561,0.7543616,0.76417196,0.78141284,0.79337704,0.80876446,0.7938003,0.781603,0.75924486,0.7905133,0.7617808,0.7934487,0.7853516,0.71762925,0.81252754,0.77285993,0.79420805,0.769853,0.76450664,0.7684314,0.7381619,0.7441505,0.77692014,0.7793425,0.76097834,0.7791525,0.7533675,0.7918128,0.76868784,0.76075935,0.7849795,0.75966024,0.7690577,0.7895736,0.7992987,0.79082644,0.7930385,0.73687667,0.7849921,0.748941,0.80359983,0.7725432,0.7386943,0.80721176,0.7925407,0.7544389,0.7865561,0.7636347,0.75413644,0.7585709,0.7555221,0.7726355,0.7764385,0.75439787,0.80222476,0.7810192,0.7808209,0.7768056,0.7936492,0.7865559,0.7754048,0.7715936,0.7382807,0.7756686,0.7193407,0.75111425,0.7535676,0.7486523,0.7720939,0.74870807,0.75945365,0.79644704,0.7993086,0.78358877,0.7637652,0.8096559,0.77142954,0.74034023,0.78740096,0.8069278,0.774279,0.78220993,0.7784993,0.80581474,0.75085723,0.7511302,0.7609378,0.8083091,0.82103837,0.78416264,0.76845497,0.7903753,0.7865244,0.76023716,0.7861106,0.7762265,0.7857047,0.7809036,0.81120956,0.7824557,0.7883739,0.755547,0.8112031,0.7662638,0.77593356,0.7889497,0.7693211,0.77864933,0.76144403,0.74505895,0.7739478,0.7720438,0.7607839,0.7381884,0.7784521,0.7955285,0.7867709,0.7692845,0.77128637,0.78938997,0.7379687,0.76304704,0.74332863,0.78969336,0.7763131,0.7528808,0.7679244,0.7502263,0.78834563,0.7492949,0.79609305,0.79970014,0.7670929,0.77055126,0.814472,0.79100496,0.7410317,0.738527,0.75636053,0.77126896,0.7787814,0.78608847,0.7727901,0.7760878,0.801863,0.80728775,0.78305966,0.74439704,0.7830695,0.77826786,0.7666881,0.77256,0.80988395,0.7871274,0.7688711,0.75410223,0.7737536,0.7685584,0.77269864,0.7886026,0.74411243,0.7682821,0.7755671,0.7950068,0.83245647,0.79347,0.7693924,0.76611507,0.7853541,0.7761154,0.7869311,0.7607545,0.7943097,0.8020913,0.77623975,0.7727122,0.76926535,0.77365696,0.80703276,0.7920888,0.7589808,0.79019666,0.7806492,0.8159933,0.75127226,0.7661329,0.7618458,0.7487152,0.77688736,0.74126863,0.77710265,0.78334254,0.7665285,0.7812063,0.79052526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019367002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008643925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010832582,0.0,0.0,0.009700637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008066177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007458996,0.0,0.0,0.015228875,0.0,0.0,0.0,0.0,0.0,0.0029731914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012171131,0.0,0.0,0.0,0.0,0.0,0.024045672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011721134,0.0,0.0,0.0,0.0,0.0,0.0,0.0027022734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089941025,0.0,0.0,0.0,0.0,0.0,0.025140904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004451938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002419632,0.0,0.0,0.0,0.0,0.0,0.0,0.0029451624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012097724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011951521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006325692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018806346,0.0,0.0,0.0,0.010333888,0.0,0.0,0.0,0.0,0.014220759,0.0,0.026487887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004360594,0.0,0.0,0.00027787685,0.0,0.0,0.0,0.0,0.0,0.011144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008992791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112189725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018115491,0.0,0.0,0.0,0.0,0.004663609,0.0,0.0,0.0,0.007695824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047001988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018987246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010674521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052795596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051048547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069390237,0.02720134,0.0,0.0,0.0,0.006441757,0.002381876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008174662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005025044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167877,0.0,0.0,0.0,0.0,0.0037621409,0.011202943,0.008562177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006786391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007181205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085803866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011528812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005999677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007983074,0.0,0.0,0.0,0.0055712685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002401501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
