0.38556007,0.40757287,0.3768485,0.3647163,0.44041693,0.3762971,0.3477765,0.34696296,0.3658243,0.40966538,0.35690486,0.42029583,0.40023157,0.32926327,0.37324154,0.4148462,0.36064819,0.38430524,0.3881799,0.3643977,0.44169378,0.39792532,0.3705463,0.36693412,0.4545491,0.3794695,0.37769535,0.37617898,0.35518467,0.4165595,0.3960112,0.40350935,0.39440155,0.37511522,0.38950658,0.3740114,0.38968515,0.39108482,0.39323816,0.37453595,0.34166363,0.40542966,0.33716705,0.37220317,0.37975216,0.37886834,0.33102646,0.36225364,0.4408757,0.37210184,0.37225953,0.43960878,0.38408744,0.38040057,0.4129972,0.40225148,0.3535095,0.39982513,0.3917868,0.38361683,0.3909377,0.38264364,0.41363397,0.35332584,0.3878649,0.3674038,0.38474497,0.38192692,0.38645723,0.35727024,0.3846413,0.389623,0.37234527,0.3950682,0.33149213,0.4074488,0.34512183,0.40187898,0.36078876,0.39554298,0.38540334,0.42412376,0.36683676,0.38662016,0.42780966,0.34429228,0.35524932,0.36144993,0.3823346,0.4081682,0.38062012,0.39198253,0.3592711,0.34951738,0.4086065,0.3839299,0.39801472,0.3239089,0.35966903,0.41164422,0.33449057,0.3824668,0.40191782,0.38432428,0.37955815,0.3100732,0.37250665,0.3570794,0.41603425,0.3663357,0.44134322,0.37453508,0.411528,0.39664322,0.41045088,0.33946794,0.38561773,0.37388694,0.36393845,0.3648702,0.3615017,0.37047324,0.36408323,0.36654168,0.38842458,0.3729691,0.38794538,0.3614785,0.408341,0.39711052,0.381494,0.40429538,0.3914329,0.34817377,0.3921434,0.4327765,0.37994176,0.40035772,0.39433253,0.44634613,0.3850939,0.3709103,0.4275067,0.37089005,0.38660175,0.3674484,0.36777523,0.37417698,0.36839524,0.39333653,0.40198582,0.36652917,0.39569423,0.3734583,0.3643167,0.42478675,0.40987068,0.42257056,0.429471,0.345564,0.34392437,0.42460346,0.36565533,0.36858633,0.35918254,0.3554083,0.38437176,0.37131485,0.34634072,0.36176586,0.37014678,0.4178497,0.3825101,0.3810252,0.3581388,0.3735159,0.44150046,0.39828736,0.39088464,0.37590322,0.3588733,0.32271716,0.3836445,0.3556421,0.3523352,0.3622405,0.33121765,0.37844443,0.40714937,0.37408137,0.33003828,0.36419708,0.36207363,0.34941977,0.37198612,0.3565876,0.3745507,0.3135908,0.3867955,0.35536313,0.3777278,0.4187018,0.44989374,0.3770204,0.38144705,0.37028864,0.3896978,0.3982929,0.4014789,0.3938481,0.43770832,0.39140254,0.38565132,0.37519392,0.38687006,0.38435858,0.38252783,0.3554883,0.38995087,0.4168346,0.37513727,0.4204679,0.4047874,0.34639013,0.41395837,0.36210948,0.363342,0.42855477,0.3456371,0.43046838,0.37484193,0.37304613,0.34439856,0.3613995,0.39593944,0.38190293,0.35583416,0.40918568,0.36838752,0.35963735,0.34633517,0.40125814,0.3597426,0.3935179,0.3286457,0.39291558,0.3646741,0.35674435,0.41177228,0.3643312,0.3764757,0.3773126,0.36113524,0.3908016,0.38027287,0.42808327,0.33015227,0.4113556,0.3577252,0.41033965,0.38286018,0.4123906,0.3917202,0.34822512,0.37316012,0.3875234,0.3804229,0.42838055,0.37810034,0.34332728,0.44350278,0.40465674,0.40158728,0.41627374,0.339651,0.4279173,0.37557006,0.3709495,0.39033613,0.36574507,0.3839436,0.32074657,0.3966435,0.37099543,0.43631196,0.3604203,0.4185608,0.42853332,0.42726856,0.4294523,0.34825212,0.34644702,0.35531354,0.3560161,0.37594697,0.36313266,0.36319476,0.3738321,0.37732723,0.38928926,0.43356118,0.41381687,0.37284288,0.41263664,0.37002322,0.37673217,0.39764982,0.38245237,0.3497572,0.42964378,0.3718601,0.375562,0.38487327,0.3793808,0.3764634,0.39321074,0.41828018,0.37776107,0.40327385,0.38502616,0.40906528,0.3845892,0.38542014,0.39127195,0.40734884,0.4292571,0.40832943,0.42291957,0.37635654,0.37112612,0.3966084,0.38400406,0.4233519,0.37834495,0.3763011,0.38193074,0.37137955,0.34762925,0.35013795,0.4121741,0.39566302,0.42250246,0.37498048,0.37934113,0.3743432,0.39529106,0.35342503,0.3847826,0.39445496,0.34850213,0.36458898,0.37480375,0.34592924,0.4129004,0.34197226,0.37311542,0.38429594,0.3559116,0.40228224,0.35180122,0.3866436,0.3667893,0.37387657,0.37502122,0.37439576,0.37312734,0.36169356,0.3716011,0.39224777,0.37629294,0.39347395,0.3864942,0.37611747,0.38164243,0.36143696,0.37429243,0.4028929,0.3666707,0.4140101,0.38851997,0.381872,0.3586055,0.36549413,0.33088392,0.3993423,0.38833398,0.3894762,0.40969646,0.39549804,0.3815264,0.4040386,0.35244742,0.4018109,0.39379483,0.39550135,0.38313156,0.4207723,0.40720493,0.35529602,0.39151365,0.38698053,0.40699238,0.4034875,0.38181117,0.38736957,0.38499448,0.37676847,0.43494618,0.42504868,0.35906887,0.3473379,0.3794577,0.38662112,0.36193404,0.41265744,0.37380344,0.39138708,0.37102425,0.38553658,0.39133006,0.354253,0.39659792,0.3911127,0.3590101,0.37561876,0.39651215,0.39883283,0.36725432,0.39715695,0.42448962,0.44198287,0.35653347,0.4311621,0.37322617,0.3897873,0.391761,0.36418653,0.39119595,0.4150272,0.4167265,0.39218634,0.38109595,0.34128323,0.3924703,0.37163088,0.38665134,0.36716816,0.3803745,0.392967,0.37641594,0.36474463,0.36697033,0.36247975,0.35631102,0.3453671,0.37408796,0.36917463,0.4053531,0.368762,0.37947172,0.4140752,0.36073977,0.46688697,0.4010789,0.37497586,0.38750282,0.38027138,0.38430378,0.33469766,0.40281248,0.39506847,0.4073992,0.3933739,0.41981423,0.3936605,0.37536222,0.43030578,0.37852976,0.3317201,0.39864632,0.37124017,0.3809232,0.38432726,0.41449037,0.3538921,0.3977326,0.3823079,0.38819206,0.33222616,0.35567316,0.3827306,0.38020095,0.39611048,0.40396252,0.36174917,0.3506563,0.40487075,0.37790036,0.3731969,0.4039221,0.38299942,0.4025597,0.38242534,0.39351678,0.37680468,0.4464523,0.36078095,0.40433627,0.37977657,0.38983312,0.3787109,0.38833106,0.46437243,0.3772371,0.4046233,0.40178624,0.3888589,0.40933883,0.4075097,0.3494267,0.35297453,0.39859587,0.38507694,0.39608455,0.38754153,0.39432162,0.39227402,0.36771697,0.41031396,0.40191847,0.36774975,0.38843846,0.35131085,0.37091714,0.36473703,0.4004909,0.3863188,0.42705032,0.38430333,0.38180393,0.41316798,0.34105042,0.38785678,0.42377993,0.3831247,0.3733292,0.33869815,0.3720835,0.3511013,0.36019224,0.3758519,0.40446696,0.39105612,0.38593054,0.41444176,0.36469108,0.40974298,0.39052278,0.3874102,0.37527034,0.3691559,0.3977753,0.37490156,0.40167603,0.38162923,0.379681,0.3803968,0.34244335,0.39641225,0.3717916,0.3938948,0.36551356,0.38192773,0.41110066,0.3787458,0.3748372,0.38616404,0.40408638,0.38462308,0.38719383,0.39763126,0.36762533,0.38130033,0.3952136,0.39674583,0.42179996,0.3824327,0.45342997,0.4173161,0.4068271,0.33390346,0.4363882,0.3925441,0.36589307,0.38047937,0.4026083,0.4111492,0.43564966,0.38669392,0.39591438,0.38212222,0.38197553,0.34292027,0.4065922,0.37090173,0.3407615,0.3655006,0.41109613,0.37237054,0.35888138,0.40335262,0.39157945,0.39761817,0.37137842,0.4014377,0.39703265,0.35532844,0.3647766,0.35239622,0.38714162,0.34610575,0.38385043,0.4237538,0.35363108,0.4147865,0.39515886,0.4136548,0.4004997,0.36019117,0.34081507,0.35429016,0.42148632,0.36406988,0.41886768,0.38364744,0.37530228,0.3419429,0.41295317,0.35683548,0.3966292,0.40171677,0.3827746,0.41309607,0.36644977,0.36955684,0.43058744,0.34616393,0.41243094,0.37766248,0.38702184,0.3751567,0.37689847,0.40575603,0.35931867,0.38989645,0.39700627,0.4097637,0.39076552,0.38662922,0.3838478,0.35638672,0.42576942,0.3566522,0.39528477,0.31852332,0.36382782,0.38212603,0.35606134,0.42702216,0.39672455,0.3827976,0.4133665,0.43314716,0.3484376,0.3642148,0.3649707,0.36271766,0.4263109,0.40178567,0.4025113,0.40607432,0.39466816,0.42515838,0.39033827,0.40161386,0.35713106,0.38508442,0.3861793,0.4135903,0.4227932,0.35404873,0.3914914,0.3735742,0.3476588,0.40977037,0.31539708,0.41277385,0.40331072,0.35020927,0.34948036,0.39175928,0.36119696,0.42669243,0.39333314,0.40656066,0.39921543,0.43462592,0.38553768,0.40196407,0.42145404,0.43137026,0.38188946,0.39213914,0.36656332,0.40234914,0.38382477,0.37859225,0.34398937,0.3241703,0.39846233,0.38626164,0.3866073,0.3506497,0.33480418,0.3584271,0.42294362,0.44968426,0.34832886,0.43339834,0.36072338,0.3927765,0.36278874,0.425016,0.3536467,0.36281398,0.42110294,0.40532494,0.41447362,0.39998314,0.37923527,0.42772743,0.3523714,0.36966437,0.41162792,0.3701334,0.36586156,0.36541778,0.4371421,0.37971818,0.36250263,0.3875296,0.38018197,0.38809198,0.40451974,0.37251842,0.37838322,0.38747102,0.35260028,0.38154152,0.37136,0.40657032,0.41044608,0.4150533,0.3805571,0.40301055,0.40286705,0.3733575,0.3749348,0.36280388,0.38131267,0.4360775,0.39779684,0.38805702,0.39350122,0.3514065,0.35009882,0.33721578,0.34967813,0.37910596,0.4251468,0.37884122,0.3753158,0.40445864,0.383993,0.37539807,0.43461123,0.4002277,0.4465138,0.39006633,0.35388967,0.40106332,0.3752793,0.40944937,0.38951412,0.3541673,0.42267483,0.40134344,0.4388215,0.41268495,0.37589028,0.3989948,0.39043662,0.36094627,0.35652703,0.39377093,0.3403251,0.3499383,0.37421158,0.3766119,0.3525527,0.35307655,0.4125701,0.375234,0.38731992,0.3515157,0.41459227,0.408378,0.361954,0.39503407,0.45430636,0.38907647,0.3762673,0.43134996,0.37511438,0.38580227,0.39348477,0.437337,0.4026775,0.3668359,0.4012642,0.4260803,0.39072397,0.35215786,0.36221555,0.37433237,0.37367138,0.38507986,0.39705843,0.37813017,0.3771791,0.41948912,0.33639786,0.39048633,0.40518674,0.36241835,0.41454408,0.4160589,0.4279313,0.36941522,0.41975304,0.41603652,0.38067693,0.40354085,0.39229977,0.4045884,0.41638356,0.36063194,0.34776935,0.35971624,0.35596675,0.34329623,0.3867427,0.4220103,0.3669827,0.3725958,0.36515278,0.3884114,0.37822115,0.41480148,0.35386497,0.42038286,0.4049786,0.39163858,0.37923282,0.3720597,0.4097336,0.38455868,0.35998648,0.3850386,0.38858277,0.3733735,0.34505796,0.38530526,0.40049845,0.34608752,0.41497055,0.38446295,0.39577225,0.39784452,0.37570763,0.36870122,0.39123246,0.3605047,0.38604203,0.3660145,0.36369276,0.38689074,0.3683496,0.38512808,0.36613518,0.41641402,0.36298427,0.37735713,0.33794248,0.36383796,0.38826168,0.3559302,0.4200304,0.38430917,0.39133114,0.37291536,0.3664549,0.3955685,0.36941585,0.37868217,0.33936635,0.40005356,0.40765524,0.38702303,0.40535742,0.40092266,0.39860335,0.38838992,0.34186,0.372082,0.36313945,0.42988715,0.353784,0.3439476,0.3545678,0.3877542,0.4179421,0.35264078,0.3556283,0.38343006,0.40504444,0.39024135,0.36581123,0.38501734,0.41676885,0.38233036,0.37521422,0.36396876,0.41159594,0.37907538,0.40138513,0.38575137,0.3886362,0.3848293,0.3573803,0.39149833,0.38775042,0.3277761,0.36570704,0.3744032,0.36757827,0.3906228,0.33006465,0.41034576,0.37636936,0.39007398,0.39412895,0.36557254,0.36662608,0.3616913,0.35617536,0.41313398,0.33248517,0.36977294,0.384525,0.36069068,0.362673,0.41653845,0.3962682,0.39004716,0.38128856,0.37623066,0.4180509,0.40524864,0.38663888,0.3889106,0.33707657,0.39238122,0.37697616,0.37923697,0.37144685,0.44217297,0.38236728,0.37299234,0.39379612,0.39457726,0.40032664,0.38172325,0.36295557,0.3915099,0.38635987,0.40605062,0.38149375,0.42897722,0.36962458
