0.33751157,0.33807865,0.33738545,0.31529808,0.32440287,0.30182347,0.32891375,0.32727757,0.33465797,0.31990713,0.34376204,0.29920298,0.34654808,0.30888027,0.287092,0.33052775,0.32830673,0.31772646,0.30281335,0.32044494,0.3077451,0.31747055,0.3407324,0.32776007,0.34514722,0.3332584,0.3485354,0.30700406,0.28416348,0.33213815,0.3311785,0.33185834,0.29495865,0.3165947,0.3230059,0.3103386,0.34244335,0.33201197,0.3264119,0.328675,0.3005951,0.31762347,0.35006285,0.3010575,0.304933,0.33625984,0.33632326,0.30333745,0.32904366,0.35510883,0.31872055,0.33895183,0.34240764,0.29952133,0.35663852,0.3407037,0.3727499,0.32003886,0.31013882,0.29609078,0.2961408,0.3015272,0.37169346,0.29361665,0.35136667,0.3304335,0.31932977,0.34158283,0.3512904,0.32527342,0.3480506,0.33764583,0.29767174,0.34191504,0.2958957,0.34722897,0.32938564,0.34627852,0.27019596,0.31808564,0.28860715,0.3256521,0.2990678,0.28538784,0.3187526,0.32913974,0.31174624,0.2954345,0.30269113,0.3311575,0.35672626,0.34161183,0.31344035,0.30839342,0.3288173,0.32541937,0.321405,0.29856238,0.3185432,0.30285442,0.3196337,0.3020777,0.35169697,0.29534405,0.33412698,0.35544994,0.30578023,0.34252903,0.32910708,0.3334394,0.37471855,0.291575,0.30707663,0.33517748,0.34557545,0.29481113,0.34590602,0.33386713,0.33311534,0.32685107,0.32231325,0.32725912,0.3269649,0.3194791,0.2779903,0.32949555,0.3612366,0.34036195,0.3349038,0.34906864,0.30638266,0.3218662,0.30096754,0.32158732,0.3377373,0.33786193,0.3778829,0.32778156,0.31153518,0.29354894,0.32820857,0.3057111,0.33832288,0.34372747,0.34463745,0.32040647,0.32131547,0.31907555,0.31398156,0.33043635,0.326141,0.34503734,0.31633723,0.33530307,0.35223612,0.3247187,0.30100858,0.3620163,0.33807567,0.31308463,0.33682388,0.3341611,0.31386745,0.3187862,0.34788913,0.30649605,0.32780406,0.37198925,0.3360246,0.31922388,0.3195356,0.34021464,0.3267487,0.33451673,0.31105,0.3038887,0.35528645,0.3226405,0.35404778,0.32650298,0.29868722,0.3205439,0.28353775,0.33838612,0.3272604,0.31803864,0.28752714,0.30706283,0.3223611,0.33051842,0.25971264,0.2876863,0.320481,0.27802294,0.3138409,0.32917193,0.30292308,0.2570177,0.29821298,0.32016295,0.31451714,0.3230009,0.3176187,0.3088984,0.3274741,0.3330573,0.3168107,0.3355744,0.34329134,0.33570322,0.3487353,0.31598103,0.3416714,0.31096947,0.28843123,0.29345414,0.32292202,0.3158894,0.32060346,0.31693378,0.30506256,0.3298738,0.325985,0.32816774,0.35910878,0.31269798,0.29311875,0.35022545,0.3051146,0.36730424,0.30150145,0.31732816,0.3335517,0.27115506,0.3326172,0.34181386,0.31816912,0.32723764,0.32346672,0.3051262,0.2959486,0.3253242,0.33671078,0.2839839,0.33727136,0.32743347,0.33187953,0.29026714,0.3288709,0.32339248,0.3486468,0.3602894,0.33411095,0.31766856,0.34480584,0.3340706,0.30919677,0.32684565,0.27500474,0.37399057,0.31908417,0.30980057,0.3544877,0.3181194,0.31144932,0.34399748,0.32347405,0.32609996,0.28246558,0.33433843,0.35463524,0.32720724,0.33015493,0.33948073,0.28383714,0.3387096,0.30611247,0.30931136,0.3229909,0.3354212,0.30108243,0.33215564,0.3136004,0.30974013,0.36213908,0.2990025,0.32367608,0.32852393,0.34636146,0.32950518,0.29397097,0.27948266,0.28301033,0.30727136,0.30816942,0.34258112,0.3176318,0.3229143,0.33464366,0.33930427,0.31236845,0.30118284,0.3439071,0.31249052,0.29469818,0.33526206,0.32895535,0.347647,0.2869529,0.3172097,0.37039948,0.33242962,0.3302538,0.31518295,0.31029487,0.30341607,0.34393552,0.3324343,0.30520427,0.31502688,0.32845405,0.2772544,0.32546234,0.33723423,0.3292601,0.34013134,0.33012414,0.33068419,0.28765517,0.3114673,0.3479361,0.32552478,0.36024824,0.30283752,0.2879741,0.34917325,0.33214214,0.35828114,0.29752266,0.34665042,0.3410479,0.33972102,0.31079933,0.33811313,0.30323502,0.32691163,0.34169,0.33860207,0.3087603,0.3001601,0.29884687,0.34660792,0.31079862,0.34994268,0.297116,0.3220637,0.35555196,0.26637244,0.27852878,0.35144994,0.3271508,0.26847833,0.29494956,0.3146576,0.31346413,0.33956397,0.34407994,0.30137217,0.38166958,0.32547453,0.35486203,0.31399927,0.33318013,0.3062147,0.34651002,0.31395745,0.3302724,0.2924841,0.31797326,0.30994558,0.31907818,0.33476317,0.31816334,0.33800414,0.30056912,0.32573164,0.340855,0.31734574,0.28642273,0.32139456,0.3252309,0.29888347,0.31167915,0.31985646,0.2926343,0.3127925,0.38136566,0.32330784,0.32134494,0.33108002,0.31858972,0.30719352,0.30024955,0.31233424,0.31520462,0.34756875,0.3417414,0.33020282,0.33480975,0.30999884,0.31379548,0.3237783,0.3263031,0.33402222,0.33327597,0.3504305,0.31320003,0.27461645,0.3077069,0.3497527,0.32899213,0.29903173,0.31345928,0.3207956,0.29247862,0.32581085,0.31497902,0.31327394,0.31632453,0.2998099,0.35956433,0.2894983,0.36610347,0.30507457,0.3435176,0.3204989,0.31664544,0.33474106,0.3711325,0.33242583,0.32189336,0.31815863,0.31408,0.28332537,0.33437312,0.34210378,0.30380657,0.2936682,0.38529447,0.31966722,0.30749506,0.3381864,0.30520576,0.32196462,0.32137638,0.37268436,0.3237518,0.34086317,0.31131476,0.3679638,0.3256306,0.27607614,0.37300667,0.28178802,0.37635687,0.32441935,0.31595978,0.29416084,0.30972326,0.3449085,0.35337868,0.31500232,0.34319028,0.33288598,0.3151389,0.29256228,0.33333194,0.31347924,0.2836212,0.30245927,0.30515254,0.3296046,0.3139875,0.31611013,0.32279,0.32630166,0.3541376,0.32479066,0.3086521,0.32008553,0.3147326,0.3276801,0.32636875,0.3137938,0.31308183,0.294344,0.3406723,0.30559435,0.318187,0.30084527,0.34743947,0.35733384,0.33082095,0.34201694,0.3484933,0.330876,0.33469686,0.32778075,0.32119668,0.35173458,0.3370872,0.32598954,0.36705783,0.30747887,0.31314194,0.3084303,0.2907704,0.34978732,0.3070929,0.29652798,0.31254792,0.31636518,0.33524063,0.33792773,0.34278,0.31439447,0.3259575,0.30430016,0.36208883,0.30050072,0.3004276,0.34923482,0.34120834,0.303221,0.3274339,0.3119182,0.33063596,0.33445263,0.3403723,0.32131487,0.34108254,0.294721,0.28127533,0.3182017,0.34569478,0.3292066,0.31553024,0.30823782,0.31092834,0.3236404,0.31573546,0.2863703,0.3227177,0.2926088,0.32429788,0.34111872,0.30982977,0.3150205,0.31411028,0.33898622,0.29683977,0.30252102,0.31089994,0.30142605,0.3427886,0.30858192,0.3185613,0.32576376,0.34073466,0.32265174,0.3228143,0.32511413,0.30021495,0.32439342,0.35617596,0.3053472,0.3422684,0.3248068,0.34078875,0.3230675,0.34517908,0.319928,0.32529,0.3299558,0.3627211,0.3029998,0.3061028,0.36569244,0.31513396,0.32705516,0.30900902,0.3351212,0.30920255,0.33853054,0.2829739,0.3633308,0.32735705,0.32855868,0.2998254,0.3434786,0.29992288,0.34250593,0.31643945,0.30292785,0.32353196,0.27642846,0.30397394,0.33811292,0.33830285,0.31735924,0.33774585,0.33473974,0.31770653,0.3358625,0.333693,0.29667622,0.2936909,0.30795422,0.32451385,0.31777936,0.30700943,0.33311534,0.31932452,0.3345451,0.3178384,0.28793228,0.3445332,0.33241725,0.2897228,0.32207775,0.30589154,0.36862794,0.3439222,0.3426777,0.30071694,0.33136743,0.34959695,0.33620572,0.33591953,0.34000218,0.32081994,0.34879836,0.3399649,0.3155859,0.31804398,0.39372435,0.33664936,0.36038536,0.31439018,0.3283252,0.32659763,0.3372257,0.3380352,0.30055127,0.3042369,0.34848335,0.31855983,0.30641782,0.2812989,0.3373431,0.30733025,0.33015734,0.32863232,0.3359695,0.30148587,0.3207156,0.36917531,0.31305522,0.3563977,0.29798362,0.33880904,0.35293794,0.38539743,0.31970438,0.32619473,0.30647123,0.33063474,0.38090223,0.32161462,0.33161718,0.33326614,0.33155093,0.34871137,0.30286795,0.32447314,0.30526853,0.3382472,0.3170967,0.3160649,0.33942258,0.35895061,0.3457747,0.30376834,0.30573946,0.34088087,0.31386834,0.3472515,0.32403493,0.32315785,0.30123582,0.33293042,0.310303,0.35019222,0.33627018,0.30884457,0.32890725,0.3323916,0.3416337,0.33512646,0.31438115,0.32458127,0.296436,0.3125627,0.3511176,0.29780924,0.2812367,0.34244725,0.31643075,0.30607292,0.31577307,0.3558084,0.2906907,0.34424344,0.28362593,0.32878327,0.3348118,0.38399506,0.302344,0.32985985,0.32449478,0.31071538,0.35274693,0.319437,0.31540346,0.33837745,0.289836,0.3279456,0.32178125,0.34373572,0.3016513,0.34489578,0.29000977,0.3157443,0.34268457,0.34270895,0.32450807,0.32122728,0.34007013,0.33734354,0.28992933,0.3292213,0.30532873,0.33763576,0.35104164,0.32148093,0.32041776,0.33010522,0.31497186,0.33975384,0.3210443,0.3418264,0.3558852,0.33370256,0.34154066,0.30351397,0.29319647,0.3595253,0.31398323,0.34341687,0.28332654,0.31064928,0.3516109,0.347202,0.33692262,0.28240025,0.32538182,0.30549192,0.26871106,0.35173133,0.34301037,0.32083887,0.2998207,0.3362202,0.30354977,0.31981274,0.30343243,0.30661172,0.3397039,0.27141634,0.32943806,0.3241087,0.31737655,0.34858692,0.3423902,0.31579864,0.3426042,0.303703,0.329634,0.3436929,0.3353939,0.33695677,0.3753092,0.32374543,0.2928278,0.33831155,0.313428,0.32589084,0.32595894,0.36072466,0.32536036,0.30839077,0.33870658,0.33152068,0.3059445,0.308592,0.3191674,0.31251037,0.3071525,0.32529816,0.30831692,0.33223984,0.3107472,0.31538785,0.35131514,0.32382882,0.3099551,0.33263746,0.31557918,0.31647003,0.3241525,0.33294797,0.30135673,0.31582114,0.2878142,0.31613564,0.29255912,0.30534938,0.2966099,0.3115008,0.3030097,0.3070302,0.32197818,0.29795763,0.34707212,0.32568744,0.3068644,0.33825007,0.34767532,0.31767678,0.3007717,0.34212223,0.32652628,0.32561436,0.3521639,0.32720315,0.30774844,0.2863486,0.32304892,0.33060822,0.32148248,0.30687392,0.31822348,0.31609032,0.29789197,0.29284203,0.2972016,0.29799247,0.3330818,0.27936694,0.3129968,0.31199643,0.34474978,0.32370687,0.3281491,0.34610617,0.31199878,0.3283165,0.32574105,0.3434896,0.31266603,0.34217364,0.30180255,0.32139322,0.32268035,0.29631618,0.30980605,0.29840705,0.33521003,0.33801216,0.3058983,0.31141222,0.2974126,0.33495757,0.34993413,0.2600568,0.31718004,0.32541072,0.30405954,0.27975643,0.33423343,0.3476423,0.3264859,0.32134357,0.31679514,0.30246747,0.31862313,0.30989853,0.34051418,0.355727,0.3444244,0.32864684,0.31409755,0.33006886,0.29403588,0.3795787,0.29868206,0.34147352,0.32636768,0.3321944,0.40396857,0.33018118,0.3401272,0.31464183,0.29267702,0.32699016,0.32011685,0.36479706,0.33230695,0.32912138,0.32841134,0.31892875,0.32892877,0.3528165,0.31277794,0.323991,0.3367185,0.34196472,0.3152896,0.32704803,0.3167668,0.33045053,0.32636812,0.3513834,0.32933158,0.31696555,0.35166225,0.31653208,0.31336594,0.31549162,0.33462137,0.32638553,0.3322364,0.306301,0.3351765,0.33451015,0.2988662,0.33422315,0.32765868,0.35438168,0.29018575,0.36325496,0.31014583,0.32390943,0.31122056,0.33721763,0.2860523,0.36855224,0.3149957,0.3237015,0.3311547,0.32361394,0.3050913,0.34065074,0.28955373,0.31172955,0.3326361,0.33257174,0.32734644,0.33149523,0.3269441,0.32506952,0.33422634,0.3115704,0.33108127,0.3368601,0.3347205,0.32721147,0.3353802,0.33608702,0.31160688,0.3407486,0.35151562,0.31532526,0.30458927,0.33258522,0.2996736,0.3084628,0.34200102,0.34651437,0.3083639
