0.3938839,0.41073713,0.38214707,0.35406956,0.39202172,0.3594016,0.37820685,0.38040733,0.3854323,0.37657487,0.3958066,0.32800126,0.3800454,0.33681804,0.3349665,0.37902376,0.3817839,0.3724494,0.36317736,0.34445184,0.36534837,0.37139532,0.4048732,0.40670562,0.3947876,0.3483374,0.37471837,0.3628486,0.32811114,0.35100698,0.36469042,0.39657652,0.326616,0.38750964,0.3571938,0.35240772,0.38799068,0.38241515,0.37880123,0.43222007,0.36789927,0.3391546,0.36099124,0.31240365,0.3661188,0.38848805,0.36632922,0.38170642,0.40332305,0.37292898,0.36223906,0.38571864,0.42347127,0.39933124,0.3955893,0.39092037,0.41918457,0.37008253,0.39242908,0.37034652,0.35749066,0.35072374,0.40917876,0.35540563,0.39876124,0.35601568,0.39291394,0.37100774,0.389332,0.3735221,0.3916393,0.37778524,0.3588074,0.35492903,0.3470739,0.4234213,0.38343605,0.4136994,0.30487043,0.37657762,0.3768854,0.3778251,0.34724212,0.34819627,0.394572,0.3570734,0.3694954,0.3568783,0.34250617,0.3958895,0.37987313,0.38685524,0.3311177,0.36924174,0.38454086,0.3551283,0.35168082,0.33087856,0.33786404,0.38026407,0.3723551,0.3803357,0.41185743,0.3678493,0.36865968,0.34506258,0.388999,0.36053127,0.37240463,0.39792326,0.4096181,0.31198394,0.36747018,0.3867379,0.39554602,0.3547336,0.38672876,0.3904577,0.36283228,0.3690494,0.37443852,0.3521827,0.38647854,0.34032542,0.33939165,0.36814785,0.40869665,0.36328903,0.38240695,0.39377934,0.3540927,0.350138,0.39211866,0.3439778,0.38749906,0.37788028,0.44395977,0.3837489,0.35477394,0.38434917,0.35397878,0.34207976,0.37997267,0.38640085,0.38378465,0.35921806,0.35796735,0.41030616,0.33764827,0.40419203,0.3618675,0.38778463,0.37458324,0.3825389,0.37970537,0.38216382,0.37805566,0.3844746,0.40347204,0.35216472,0.34995255,0.37610805,0.3565272,0.36415848,0.4018066,0.35950938,0.35154158,0.40764123,0.37276474,0.3908943,0.37739462,0.4223268,0.369937,0.41107044,0.3274529,0.36849266,0.3828914,0.3485951,0.38221878,0.40103093,0.39206114,0.3379213,0.32679972,0.38673434,0.38508645,0.37983906,0.3149759,0.33980492,0.36724865,0.36455077,0.36451462,0.35361373,0.36070567,0.3119339,0.38177425,0.37031245,0.3362855,0.28720078,0.3552612,0.3438884,0.35378698,0.3909419,0.39191514,0.36497393,0.40024453,0.38167813,0.36898163,0.37036148,0.36925995,0.3742117,0.42542636,0.36737823,0.3981798,0.39524275,0.36153448,0.36527878,0.3467427,0.37369254,0.3350274,0.36461404,0.34827256,0.37225753,0.3938435,0.36215368,0.4243342,0.32452035,0.3272012,0.41976786,0.35230935,0.41282755,0.3604177,0.39439732,0.36242938,0.34638244,0.37891248,0.38020083,0.36974698,0.35946938,0.38085708,0.34466335,0.3694663,0.36754748,0.3729353,0.34021464,0.3613976,0.3957478,0.3416593,0.3305299,0.37462357,0.3570088,0.3793391,0.39320707,0.3627947,0.35505873,0.39658436,0.42373267,0.34567052,0.35429937,0.33438045,0.42683297,0.35720798,0.35607934,0.41058546,0.37468314,0.37020272,0.42313892,0.37331307,0.39290082,0.3519629,0.36412105,0.4018559,0.38206157,0.38789645,0.40373456,0.36344224,0.39334345,0.3309626,0.36712578,0.36744177,0.36038715,0.3298645,0.33150125,0.39047775,0.3539726,0.3898108,0.33260158,0.35763982,0.35438636,0.36838633,0.3807217,0.3415942,0.296387,0.3422457,0.35674274,0.35969746,0.3423549,0.37424794,0.35495865,0.37624145,0.37489328,0.38767582,0.3329694,0.3546251,0.38700047,0.36463377,0.39052635,0.38147908,0.3852861,0.34232455,0.37776005,0.4202729,0.354376,0.36193037,0.34710288,0.36878392,0.39045098,0.40438992,0.36838537,0.3411696,0.3542241,0.34544533,0.37121835,0.35299394,0.38174716,0.37801367,0.38153857,0.3707953,0.3790505,0.3497436,0.3663953,0.39394653,0.3496558,0.41172326,0.36841574,0.33843648,0.4174415,0.40402424,0.39588848,0.34410524,0.39600688,0.42213422,0.3969947,0.3597309,0.37203118,0.3881732,0.3699987,0.34780315,0.38130444,0.35288244,0.35890114,0.33462825,0.3768784,0.38047194,0.3776571,0.34518358,0.37752134,0.38173723,0.350907,0.3652978,0.39812094,0.36643142,0.33898428,0.34629774,0.35291627,0.3471953,0.4055418,0.37431455,0.38340122,0.40600073,0.3461886,0.38285747,0.33967984,0.38003084,0.3614122,0.38207388,0.348612,0.3749398,0.3729536,0.3686379,0.37930393,0.38322875,0.35698473,0.34750903,0.34214935,0.34738928,0.394144,0.3817122,0.37588727,0.3498456,0.36174867,0.39520758,0.35501546,0.41013634,0.38119972,0.3438687,0.31181252,0.41050377,0.35962597,0.35968727,0.3680545,0.36672023,0.37867334,0.36808574,0.3368489,0.3650323,0.38686928,0.3535752,0.38598064,0.4111284,0.33435303,0.3350541,0.34607852,0.35953122,0.3824367,0.3838129,0.3656361,0.3706481,0.3058433,0.3808212,0.39382342,0.4167623,0.36726403,0.38566914,0.35432163,0.3751511,0.35038593,0.3677334,0.34524193,0.37136412,0.36443764,0.4227776,0.3284509,0.41079837,0.37071836,0.42860943,0.3741265,0.37175637,0.38240784,0.4161343,0.3836856,0.39838684,0.35030106,0.35055923,0.33294585,0.37386933,0.39342108,0.33336115,0.34690458,0.38453972,0.32901686,0.3522371,0.34899706,0.35544726,0.37326667,0.33062783,0.36728638,0.3428771,0.39688244,0.32563546,0.3961853,0.39066264,0.32062116,0.42675197,0.34517354,0.37671882,0.3382901,0.3672707,0.34408262,0.3352688,0.38655576,0.40210217,0.3984153,0.38204437,0.40259713,0.37955153,0.36763096,0.3904662,0.38486475,0.29804027,0.3630441,0.39175922,0.3833434,0.37327346,0.38934663,0.34142134,0.39073884,0.40379336,0.34732023,0.34824538,0.36444265,0.3632234,0.37894154,0.3542014,0.37481225,0.33912212,0.34431922,0.39256042,0.38566044,0.37008554,0.36460623,0.37907857,0.38069475,0.36984667,0.4166178,0.38961887,0.3680231,0.38136494,0.3780948,0.364016,0.38956797,0.37960893,0.38051838,0.41097376,0.35158193,0.35718006,0.37797904,0.36678302,0.3759073,0.33323422,0.37351137,0.363173,0.37800083,0.38587162,0.36537322,0.37762305,0.37386304,0.38820451,0.3973297,0.40058607,0.3523201,0.3240059,0.38636965,0.35353193,0.3418454,0.36067122,0.356458,0.39054954,0.3650247,0.3983678,0.3378848,0.34749097,0.3471015,0.35390905,0.38590747,0.37509075,0.35556418,0.34537524,0.33974272,0.35048893,0.37635285,0.35663068,0.30575064,0.40878144,0.3456204,0.39307195,0.41165447,0.38016802,0.34807366,0.3734016,0.39419392,0.38266894,0.36080283,0.3667877,0.34790716,0.36681432,0.36283052,0.3591612,0.36389205,0.40994197,0.39089042,0.38463065,0.3707785,0.35018265,0.38166225,0.38360006,0.371239,0.3901328,0.37466145,0.38816202,0.376534,0.38456777,0.4040197,0.3933205,0.3834808,0.4004705,0.378626,0.39160553,0.38644147,0.3534453,0.3766602,0.3263466,0.37720793,0.37604842,0.3834839,0.3179373,0.38474196,0.37684977,0.4055251,0.3544047,0.38035393,0.35844138,0.34991795,0.3600667,0.371253,0.33917636,0.35442713,0.35873958,0.37627625,0.36279902,0.37058753,0.37055263,0.39129567,0.38044724,0.4082283,0.37386617,0.36101156,0.32282472,0.37315327,0.3531271,0.3544303,0.36669266,0.3689455,0.38952595,0.3579246,0.40744853,0.38375092,0.3930954,0.38953674,0.3528709,0.32751435,0.3686889,0.39184272,0.39264694,0.3676213,0.36480254,0.38761955,0.3972728,0.38654372,0.3767032,0.402041,0.4001733,0.3601552,0.39615202,0.35306293,0.39564297,0.4142063,0.37125432,0.38500354,0.38967848,0.36292017,0.35185397,0.3710968,0.40594387,0.37398934,0.35810417,0.37836185,0.36416134,0.36578438,0.341827,0.38176614,0.3291501,0.38042113,0.35987806,0.363253,0.34929097,0.36309683,0.39780352,0.33495396,0.39977875,0.36687124,0.37443668,0.39066467,0.42014533,0.3435951,0.3659819,0.33626622,0.39071053,0.3899188,0.38688117,0.38287735,0.38932028,0.38724217,0.38212118,0.34015757,0.3702925,0.33929938,0.39430857,0.35418946,0.367135,0.38911554,0.3903613,0.38707483,0.3520576,0.35757795,0.41327068,0.3720001,0.3967707,0.38129756,0.35785586,0.36680728,0.3927345,0.32985395,0.39920422,0.35687238,0.37116098,0.38794675,0.3803838,0.35191646,0.40136763,0.3847015,0.37050122,0.33270532,0.3277807,0.3778951,0.36622202,0.31986693,0.37381563,0.35122937,0.37568107,0.34170514,0.3997599,0.3275106,0.37485382,0.33920068,0.36784497,0.3640442,0.4216207,0.32324237,0.37082267,0.36532953,0.344487,0.36804202,0.38124594,0.3746938,0.36021578,0.34617937,0.41116112,0.3658991,0.36845967,0.35350278,0.37031907,0.33693108,0.37619045,0.35078925,0.3850231,0.35876477,0.3303514,0.40144664,0.34792632,0.37243968,0.3757795,0.37704608,0.4007928,0.39403695,0.37173042,0.34684026,0.38811418,0.36312616,0.37994397,0.37510365,0.39177033,0.4146856,0.3570453,0.3599565,0.35073704,0.35257053,0.40332496,0.34167883,0.3937303,0.36819172,0.38382325,0.40875682,0.39039078,0.3989895,0.34665304,0.33976185,0.3316329,0.33340752,0.38266042,0.4133862,0.35688925,0.3844223,0.3877281,0.34369826,0.34799734,0.3887776,0.32399404,0.38987467,0.33672827,0.40642333,0.3609953,0.347771,0.42053908,0.39367533,0.34977114,0.39659217,0.35507143,0.36868355,0.37222093,0.37643567,0.3983159,0.40415466,0.36329028,0.36027187,0.39106938,0.38888586,0.35886234,0.3893151,0.41567385,0.38098523,0.36556756,0.39989477,0.39803162,0.34822604,0.3618876,0.35917652,0.38816395,0.359214,0.37046057,0.38589424,0.3597902,0.3501221,0.37136963,0.37097996,0.35790914,0.3340134,0.37078184,0.33877748,0.36363393,0.37874097,0.39880732,0.3526795,0.35903445,0.3206632,0.35173148,0.359383,0.36557737,0.3529159,0.3627466,0.36569867,0.35675463,0.31596965,0.3388555,0.4100205,0.36229953,0.35618746,0.39837974,0.3670165,0.36341006,0.3523544,0.3900707,0.3930419,0.3757383,0.39489248,0.38766304,0.37829986,0.34699014,0.37012565,0.3754441,0.33524406,0.36077026,0.36386976,0.39362586,0.33832353,0.3346596,0.34561858,0.36089393,0.3821829,0.36274537,0.35056874,0.3792061,0.38511127,0.40484452,0.3815844,0.36033797,0.37400517,0.38108352,0.3930535,0.38043073,0.3910374,0.39803845,0.34700897,0.35688218,0.37028316,0.3517118,0.37840647,0.3828541,0.36246157,0.40172356,0.35543138,0.33211493,0.3706845,0.38543093,0.39662498,0.33374006,0.36962956,0.39176348,0.35839075,0.3437631,0.3168987,0.38295633,0.3621808,0.35525057,0.34412524,0.3046446,0.35222208,0.3580128,0.4103814,0.376278,0.36412832,0.37056884,0.35066903,0.3831343,0.34376317,0.38984716,0.33968034,0.380462,0.40128788,0.3947171,0.44504264,0.34151357,0.37133035,0.35227853,0.36900944,0.36826277,0.3538996,0.4311098,0.35458675,0.37235126,0.3481466,0.337339,0.38698682,0.3887073,0.33637473,0.33659095,0.40162683,0.4016027,0.36469758,0.36731482,0.36992267,0.33689258,0.37045908,0.3820611,0.3759878,0.36525494,0.37478724,0.35388926,0.36450619,0.38102317,0.38839367,0.36514828,0.37244713,0.3449508,0.3691412,0.37475723,0.34780526,0.37729785,0.34395152,0.40003133,0.33263475,0.4106882,0.34111512,0.3893175,0.33804962,0.36120534,0.32351995,0.39541507,0.3427206,0.4072832,0.39658538,0.36969563,0.35614446,0.39659077,0.36065662,0.33957145,0.373518,0.3967935,0.3644339,0.37893814,0.40174457,0.38006383,0.37413317,0.37574786,0.35531944,0.36324373,0.3902138,0.38151145,0.38839334,0.38026392,0.35086185,0.3799578,0.39419377,0.39499265,0.34383583,0.38273042,0.35003945,0.39368534,0.35556662,0.37570435,0.3725134
0.43958893,0.47192106,0.42303324,0.42726973,0.5207335,0.461056,0.4102785,0.42887244,0.46236876,0.42957428,0.38037568,0.45850912,0.49134535,0.39079714,0.43863994,0.45872158,0.39775035,0.43193847,0.4650192,0.43291688,0.46234384,0.43035,0.45523542,0.43948686,0.48621362,0.42744774,0.42987213,0.43031198,0.45407897,0.46280536,0.43975323,0.4861893,0.4348698,0.4543303,0.42014784,0.43731964,0.39956468,0.45672828,0.4300294,0.4342615,0.41303915,0.4380691,0.38034448,0.4141512,0.42531496,0.4344686,0.41763464,0.4392263,0.46064025,0.43131682,0.42358458,0.43496048,0.43425775,0.44009373,0.45581126,0.44417256,0.40369794,0.4484998,0.45339626,0.43601155,0.45706308,0.44085088,0.4321947,0.42145002,0.4317895,0.43281597,0.41447613,0.4568203,0.4031151,0.43111882,0.4493572,0.45004392,0.47669974,0.4083692,0.43067217,0.4569566,0.44559795,0.41784084,0.4559043,0.47960895,0.44363183,0.4148902,0.44670102,0.43001574,0.48151398,0.43284786,0.4228153,0.42689484,0.42069614,0.4550166,0.42798603,0.45488137,0.42010975,0.41299346,0.4465107,0.4260901,0.44095728,0.44269443,0.38306493,0.45327216,0.4364381,0.44472742,0.46970606,0.48358864,0.4716273,0.39176458,0.42240393,0.41125527,0.45549732,0.42797154,0.46886012,0.42074096,0.43077514,0.41904023,0.4531592,0.40603876,0.43845132,0.44625688,0.4394068,0.46513075,0.43885195,0.4159025,0.41347578,0.4473067,0.43348813,0.42835084,0.4194739,0.38999712,0.43037274,0.48567507,0.42436707,0.43486252,0.44099754,0.42090088,0.43394503,0.47630793,0.40104336,0.41410714,0.46394733,0.4721002,0.4194966,0.4225228,0.46400523,0.41046962,0.41545781,0.40872663,0.43530172,0.46465614,0.4183032,0.44679892,0.43899527,0.41782483,0.44905555,0.44799602,0.4089351,0.51087475,0.4336691,0.45294595,0.46923608,0.43793252,0.42132002,0.46737164,0.4375689,0.4442842,0.4141168,0.43153468,0.4164911,0.41030908,0.3921696,0.47967455,0.43610987,0.4396356,0.4278163,0.4639524,0.3725069,0.44598246,0.43482006,0.45131034,0.4188126,0.41911817,0.45312977,0.4240786,0.43898708,0.45671222,0.45546666,0.4184894,0.42012173,0.4291479,0.44953752,0.4380229,0.44837454,0.45017207,0.43642926,0.44922334,0.45665765,0.42550054,0.42327383,0.397355,0.406758,0.42640597,0.43665543,0.4534602,0.4572735,0.42880082,0.44236967,0.44752938,0.4390376,0.44933677,0.4124042,0.43768165,0.4376951,0.45689648,0.4717818,0.44389454,0.4541008,0.43044034,0.45609173,0.45197394,0.41097715,0.4196308,0.44653141,0.43714616,0.4491745,0.41177732,0.44757396,0.4072236,0.41263723,0.4215948,0.43225038,0.47244036,0.42248562,0.4213689,0.39454854,0.44966817,0.4754236,0.418661,0.4076807,0.44996315,0.443302,0.41123876,0.42720947,0.46593943,0.44506276,0.45836163,0.42372087,0.45450872,0.42657515,0.425167,0.45383608,0.44113904,0.4062942,0.44405386,0.43888146,0.42748958,0.43474343,0.5172066,0.43596604,0.44918153,0.44174355,0.4357108,0.42800894,0.48021612,0.4367696,0.4530014,0.4522474,0.45621955,0.43057632,0.44159558,0.427754,0.41913462,0.47785908,0.391326,0.43012273,0.44644898,0.43026233,0.45423344,0.43728712,0.41969103,0.46477923,0.4152544,0.41591144,0.38755894,0.47262162,0.42357513,0.46205765,0.43738925,0.4686423,0.47025645,0.4639426,0.48897406,0.4167955,0.40836662,0.43091026,0.44379446,0.44801456,0.44859278,0.44250923,0.41717348,0.43159136,0.40841982,0.4697149,0.4580899,0.41969293,0.45573404,0.45173264,0.4597268,0.4613695,0.46756962,0.4164668,0.47832936,0.4080611,0.43206275,0.42048028,0.46367276,0.39233953,0.42970866,0.4605702,0.4212289,0.45403513,0.43620363,0.49506253,0.4419783,0.42101818,0.43982774,0.4183101,0.45079255,0.45644972,0.43468547,0.45975646,0.4296407,0.45923093,0.44848844,0.4707214,0.43184972,0.45008925,0.4352004,0.47290048,0.41427997,0.41729495,0.44600382,0.43456364,0.44316387,0.4383107,0.39965147,0.4526,0.41453576,0.43699974,0.43138582,0.4425216,0.4003948,0.45477512,0.4198144,0.43977675,0.45893553,0.4420246,0.4505294,0.4470746,0.4302881,0.45549393,0.44335333,0.4488886,0.4512661,0.4532586,0.45124677,0.44378006,0.41282925,0.4325162,0.43350387,0.42194393,0.44342566,0.43522203,0.45695454,0.437764,0.4401982,0.42401093,0.4323595,0.4427771,0.45854345,0.46451974,0.44102728,0.42901337,0.43940702,0.44545317,0.41019213,0.42494684,0.4709424,0.44367006,0.48920316,0.4616751,0.41367608,0.4391802,0.42715648,0.4639277,0.43228376,0.41929418,0.40981266,0.46339306,0.4350552,0.4479633,0.41830882,0.44618452,0.46618614,0.48403558,0.41636026,0.43860698,0.4606234,0.44663984,0.48314548,0.44100958,0.3991346,0.41957223,0.44233948,0.4528301,0.3966718,0.41607982,0.43836835,0.44925308,0.42071122,0.49853277,0.40312782,0.42816514,0.45178366,0.46477157,0.4455154,0.46184835,0.4266225,0.4487965,0.44943142,0.42284325,0.48776257,0.43282452,0.44074562,0.43804556,0.4261469,0.4773285,0.4415902,0.44021946,0.44601345,0.42308626,0.44224203,0.41700843,0.4232033,0.40625536,0.43857935,0.43502602,0.4491476,0.42890212,0.44414803,0.4133343,0.41913468,0.45207486,0.39934227,0.42777067,0.42886388,0.39339367,0.39399076,0.3998224,0.437444,0.42049313,0.41333213,0.48576942,0.44221967,0.48931348,0.44887173,0.38951766,0.44415364,0.46254134,0.43876982,0.41076672,0.4060307,0.4298512,0.47413003,0.43578762,0.45895046,0.44965684,0.41660878,0.44952628,0.4534997,0.40895206,0.4597914,0.46145064,0.43761894,0.45259687,0.45598674,0.39758873,0.43961895,0.42311552,0.45619583,0.40641278,0.43185377,0.470569,0.4275148,0.47715697,0.49916467,0.41760668,0.45148584,0.44485223,0.4702711,0.3997671,0.45425817,0.41584578,0.43968296,0.4588826,0.43270192,0.44733715,0.47356182,0.43122515,0.44165248,0.415574,0.4272951,0.40711373,0.45711607,0.49005938,0.4403309,0.44224662,0.4291142,0.44079182,0.48377362,0.41348207,0.38911137,0.4080126,0.44358465,0.45817322,0.4472918,0.42468125,0.44446898,0.44985542,0.47359592,0.44109324,0.43734527,0.4169503,0.4277844,0.4339193,0.4331264,0.41010877,0.44550776,0.44003022,0.44776392,0.44683182,0.41801417,0.43744373,0.4293979,0.44762406,0.49223125,0.43318838,0.44256073,0.44823027,0.3970863,0.41518402,0.45036224,0.4529333,0.43708423,0.47562385,0.47029278,0.4538355,0.44804132,0.43879935,0.436218,0.44932914,0.42012691,0.4255,0.4612247,0.46567702,0.4327072,0.4255892,0.45230055,0.47332597,0.42016858,0.44477642,0.47103858,0.4495502,0.43851262,0.42913234,0.4163167,0.43152007,0.4237617,0.44820985,0.39920077,0.42234325,0.45517445,0.40432194,0.44252568,0.4529187,0.45636407,0.43928128,0.44732317,0.42889416,0.47539416,0.45724028,0.45131046,0.40535116,0.434568,0.46007258,0.42923903,0.44985443,0.4459174,0.43165615,0.46346223,0.46586335,0.44287625,0.45644236,0.43082422,0.42188492,0.46746784,0.41664365,0.4648515,0.45132205,0.48622826,0.43952948,0.45955336,0.4180261,0.4479812,0.46104932,0.43448222,0.40525997,0.45099068,0.44634348,0.46330076,0.40417296,0.42951524,0.43960774,0.40489125,0.45572263,0.4355981,0.4860022,0.46561128,0.47358388,0.47457176,0.41549066,0.4259828,0.45879534,0.43781078,0.4489101,0.4456793,0.4296249,0.44740602,0.41087028,0.4886472,0.43435752,0.437375,0.46466082,0.43263543,0.4232089,0.42984366,0.43999183,0.42698315,0.40731996,0.41396004,0.43555796,0.43276933,0.43870765,0.45127282,0.46340767,0.4703973,0.4562146,0.42655018,0.43437406,0.4385752,0.42646438,0.42584166,0.35050467,0.44532144,0.41785145,0.42217016,0.43790963,0.42438096,0.40461683,0.461579,0.46727008,0.44948363,0.4502862,0.45128718,0.42567897,0.43548253,0.45720744,0.41526282,0.44210064,0.4247314,0.4690538,0.40857694,0.44324583,0.4803404,0.46683282,0.45661893,0.46561706,0.4110539,0.4279975,0.424383,0.44058794,0.4757962,0.43538782,0.4394908,0.45271584,0.40575674,0.45016328,0.41059327,0.4589563,0.43842572,0.4148414,0.40464175,0.45867416,0.38889062,0.4560582,0.4697888,0.4228834,0.45758757,0.45530838,0.45435506,0.39407012,0.46365082,0.43811598,0.41736552,0.41790998,0.46347094,0.4415277,0.41930142,0.4011051,0.39733773,0.431898,0.42129412,0.4388506,0.43899846,0.42458385,0.46617627,0.45568794,0.43606597,0.46085832,0.4574054,0.46435428,0.38617763,0.46690348,0.4287659,0.45979163,0.44768047,0.41922644,0.42856818,0.44298875,0.44521683,0.43505248,0.43483913,0.44528925,0.4265213,0.4464683,0.4758171,0.4200209,0.40892863,0.45938647,0.45908204,0.42023748,0.45901006,0.4622901,0.46389514,0.43033987,0.43449962,0.4319595,0.4084315,0.45937183,0.4319595,0.4214029,0.45937932,0.47323704,0.42435434,0.43344545,0.44451818,0.47117937,0.4295488,0.44223574,0.45112118,0.4492432,0.46792307,0.50738835,0.46659696,0.4385856,0.4380037,0.431445,0.4680418,0.41130757,0.4149402,0.44722626,0.48767775,0.43823895,0.4396007,0.46118775,0.42756352,0.43321806,0.4649327,0.42402622,0.49408823,0.4235125,0.43709612,0.43717298,0.42123637,0.4665784,0.4323281,0.43110356,0.4356682,0.46717513,0.46769953,0.42964903,0.41319352,0.4688898,0.43426543,0.40703398,0.41837445,0.44410947,0.43127647,0.39275676,0.43135566,0.44013053,0.41188124,0.4460875,0.45178285,0.45198223,0.45008028,0.42561042,0.44436553,0.47563264,0.44312346,0.43969974,0.50101596,0.4520431,0.4481597,0.4846146,0.419809,0.4364483,0.41353783,0.47671705,0.45867145,0.4175837,0.42819467,0.4114195,0.4681189,0.4291024,0.4421452,0.46037978,0.43470126,0.42924434,0.4688171,0.44223595,0.45806828,0.44930658,0.3941672,0.42858404,0.4519966,0.44665998,0.46576476,0.44403785,0.45944983,0.44842523,0.4856625,0.4689459,0.42734587,0.44847983,0.44773415,0.42994836,0.47891566,0.4209702,0.39668307,0.40377295,0.4381664,0.42938358,0.43472588,0.46903265,0.42487338,0.4077409,0.44713396,0.44314712,0.45916092,0.46032548,0.4138577,0.4970768,0.43404537,0.46197927,0.43173513,0.4151031,0.47223824,0.47045985,0.45190814,0.4199494,0.47097635,0.44058955,0.4536809,0.42445183,0.46314123,0.40622687,0.47284803,0.46450445,0.43579453,0.4433162,0.41543537,0.42969102,0.46550822,0.4583801,0.4068897,0.45436674,0.44784582,0.43128002,0.43966454,0.4470966,0.4294272,0.44464293,0.44495562,0.44292986,0.43982273,0.40136886,0.42855087,0.40768048,0.46386403,0.40468597,0.43021116,0.40471286,0.43903887,0.44753882,0.43545103,0.40042248,0.41959107,0.45119685,0.43836436,0.42941886,0.42874694,0.43597144,0.46142858,0.42087907,0.4428173,0.4248649,0.45546108,0.47114715,0.39607054,0.428215,0.40829068,0.39814788,0.48671553,0.43477702,0.42306206,0.43410927,0.43372864,0.4544415,0.42355138,0.44519335,0.5028838,0.43395078,0.42702916,0.41805673,0.43652797,0.42171514,0.4228272,0.4249354,0.4309358,0.44995397,0.43194744,0.43433058,0.4055188,0.387993,0.43479738,0.40292227,0.43921626,0.47083443,0.37282538,0.4758559,0.43497673,0.44677866,0.40621567,0.42992884,0.3926352,0.40136418,0.430934,0.46809086,0.41473415,0.44386446,0.44798863,0.42956606,0.40185654,0.46366012,0.4383113,0.41953593,0.39128065,0.4407496,0.4162237,0.4747189,0.44186234,0.4489043,0.4007459,0.45687643,0.4488389,0.42992568,0.47103348,0.48238268,0.48903084,0.43669528,0.43296856,0.43888888,0.4409433,0.43756908,0.46909544,0.46500245,0.4527185,0.4410624,0.4320418,0.44333008,0.41898328
