0.18622491,0.23620546,0.18624309,0.21464518,0.20969164,0.19130456,0.18887363,0.17807364,0.19852436,0.1931947,0.17244956,0.2021594,0.19592802,0.19531146,0.17887819,0.21497762,0.18480246,0.21067241,0.19671988,0.24109557,0.18195671,0.1548086,0.18514243,0.21596247,0.23907675,0.2143622,0.20144054,0.20453727,0.19070897,0.23683593,0.18085174,0.2218844,0.18432404,0.19054377,0.20924413,0.22131076,0.14182764,0.20219222,0.19490671,0.19999817,0.18669093,0.20091757,0.17308946,0.17165318,0.17596257,0.18035534,0.15890202,0.18027408,0.19015908,0.19647907,0.18174306,0.20739038,0.19961973,0.17897746,0.211095,0.20283481,0.1873627,0.19411087,0.19028573,0.20477098,0.18590042,0.20722617,0.1864286,0.19763465,0.18241051,0.193209,0.16547886,0.17615154,0.16988322,0.16710022,0.24684936,0.20948876,0.21717024,0.23265716,0.19961149,0.19973978,0.18699461,0.18447867,0.18234125,0.2115448,0.19491357,0.18645296,0.2072828,0.2155835,0.21921211,0.19481394,0.1903681,0.19188106,0.16581075,0.20039797,0.18725884,0.19158706,0.17248955,0.17367902,0.20181313,0.18712106,0.22139287,0.18688951,0.17533295,0.21366897,0.19452295,0.18009977,0.18974936,0.19166481,0.21467477,0.14982525,0.17923097,0.21466221,0.17320524,0.17469992,0.23183224,0.22233847,0.20905149,0.18976453,0.22226939,0.17114246,0.1960417,0.21749529,0.20718685,0.20395115,0.20749073,0.19854137,0.18121602,0.20919695,0.18411553,0.18441075,0.18908896,0.17121401,0.1855013,0.2519755,0.18372816,0.19114265,0.19454238,0.1715948,0.1860097,0.2200246,0.17227551,0.1824793,0.22560954,0.19503412,0.23417869,0.18744466,0.19838035,0.21846049,0.2208163,0.17847344,0.19054341,0.18427533,0.16718864,0.19252104,0.17863716,0.17569064,0.18038213,0.21275137,0.20103684,0.2419276,0.20428577,0.22474608,0.2109861,0.20240012,0.18424723,0.1811355,0.21077847,0.2038415,0.19947712,0.19162032,0.22061893,0.1890248,0.19406094,0.22387473,0.17819276,0.18360126,0.20458607,0.19795331,0.18643516,0.19028243,0.20119369,0.22053806,0.20541602,0.1769435,0.16604519,0.17215735,0.19272074,0.1940614,0.18689023,0.20472413,0.16748387,0.1916439,0.19262385,0.17629156,0.20127173,0.19578634,0.16931094,0.18725158,0.20279855,0.20246935,0.21107204,0.20306562,0.15186423,0.16529255,0.20978627,0.19338681,0.22105637,0.20696066,0.16962337,0.17804202,0.18524778,0.20416561,0.18929961,0.20394756,0.20113987,0.20273384,0.20972252,0.2128562,0.19250646,0.18393359,0.22417518,0.20111275,0.171992,0.2146985,0.17727095,0.2006278,0.19401908,0.1961601,0.20528044,0.18837509,0.20592675,0.1940557,0.19420588,0.23373745,0.18429744,0.17972001,0.17651787,0.18250744,0.20833287,0.18633302,0.18676008,0.21433482,0.20314048,0.18686941,0.1948815,0.17630598,0.20535335,0.19337858,0.15252657,0.20496121,0.199535,0.18342984,0.21762636,0.21680132,0.1915871,0.19262633,0.18801339,0.20381634,0.1789945,0.26145592,0.22808477,0.22225177,0.21902475,0.19799566,0.17352359,0.20008382,0.1598987,0.19006783,0.1932106,0.19324067,0.17644794,0.2031634,0.20538262,0.1932756,0.18516639,0.19604224,0.19774124,0.19184002,0.19299845,0.22597635,0.17805168,0.20659342,0.2150875,0.18103296,0.18135923,0.20733263,0.19859612,0.21911758,0.21012339,0.18406363,0.25085822,0.2132108,0.20422786,0.22679007,0.17774707,0.18738759,0.17378958,0.20461947,0.18191719,0.19859833,0.1944582,0.19287762,0.17936167,0.14785066,0.20655411,0.19534528,0.2016977,0.19863252,0.19961679,0.22534324,0.1994017,0.20762499,0.17175904,0.25079215,0.2126049,0.20309797,0.21333916,0.18023445,0.21290675,0.20161822,0.21037684,0.19152386,0.21493973,0.1933766,0.1989424,0.20032421,0.20313108,0.20174667,0.18254545,0.21554047,0.2356104,0.20561436,0.19794351,0.18141972,0.19833246,0.20962963,0.21016136,0.19434261,0.2379058,0.19837637,0.22769584,0.16686961,0.19409274,0.20454104,0.18568128,0.21501002,0.19812915,0.17959547,0.21866,0.17799437,0.21103033,0.20842858,0.21395215,0.1645686,0.20331636,0.18355721,0.20259374,0.21059436,0.18725385,0.1910117,0.18712191,0.20649531,0.1558781,0.18975943,0.18859261,0.19521068,0.20267075,0.21889961,0.19255579,0.17741683,0.17989144,0.15158784,0.18155697,0.21486667,0.20817672,0.22206865,0.19836654,0.18150559,0.16805664,0.2060622,0.23039299,0.22739348,0.22173893,0.16941524,0.1963129,0.20129573,0.19716078,0.16708684,0.19124718,0.21249308,0.20655209,0.23276332,0.1723032,0.19317794,0.20364633,0.17987481,0.16700953,0.18731588,0.17014939,0.20287451,0.20179936,0.20413134,0.2189593,0.20226607,0.22705898,0.19663969,0.20581879,0.18758509,0.20346162,0.19966742,0.22871938,0.22524877,0.18851921,0.19469935,0.18930633,0.19174525,0.21877362,0.20169587,0.19514477,0.17585418,0.2062537,0.16552746,0.22921535,0.16999924,0.17644167,0.22490636,0.19927478,0.21328653,0.1848334,0.18567806,0.18848327,0.18097332,0.20003581,0.23750314,0.24820633,0.19022244,0.1922028,0.19626041,0.20054683,0.19841051,0.19891068,0.19199935,0.1981412,0.19803289,0.19391483,0.2021116,0.17770788,0.17331475,0.20810202,0.20018679,0.19506481,0.19642092,0.21163788,0.21741414,0.17587838,0.17346483,0.20221755,0.18846914,0.19386335,0.18651028,0.18359376,0.21862249,0.21338287,0.20817634,0.22608347,0.18453087,0.24259637,0.21354231,0.17339832,0.23244601,0.22762835,0.18583703,0.20139804,0.19643351,0.19058782,0.20291209,0.1859419,0.19415963,0.18621968,0.19517818,0.22772092,0.19355547,0.16797405,0.25025094,0.18532081,0.1963175,0.20709346,0.19947395,0.17675929,0.19942877,0.16504921,0.19153354,0.17769134,0.19932908,0.19546908,0.18886225,0.19389266,0.21709484,0.17300408,0.22018409,0.15406728,0.18976077,0.19432604,0.18514183,0.18334097,0.18226384,0.23763448,0.18085583,0.18416123,0.18958873,0.18984412,0.18439329,0.19211715,0.1872389,0.18833414,0.1776219,0.24758783,0.18298301,0.20472081,0.17392567,0.18550676,0.19988665,0.1835278,0.154347,0.18872695,0.21227062,0.1816272,0.19508895,0.17619585,0.19041689,0.16953214,0.21083643,0.23359782,0.20718887,0.20311156,0.19440818,0.19787928,0.21129298,0.1971111,0.1960614,0.19579789,0.20388764,0.18295765,0.17286938,0.23779483,0.16643059,0.18291783,0.19967236,0.17025557,0.19460496,0.2033449,0.19437245,0.19507146,0.19971515,0.17525418,0.21027416,0.19429237,0.20119902,0.21000165,0.19720769,0.17482062,0.17541745,0.19145003,0.19491684,0.16036765,0.20302868,0.19340765,0.19889164,0.1829025,0.21330264,0.20481506,0.16741529,0.19205058,0.16864826,0.18966067,0.18847458,0.1717822,0.18226677,0.18569952,0.21666786,0.20289433,0.16102499,0.15278514,0.18979028,0.21180317,0.20366716,0.2147803,0.16864255,0.1964624,0.20024666,0.20890933,0.24635455,0.1907787,0.2184877,0.1584679,0.17495385,0.18729013,0.18730102,0.19725335,0.18423039,0.20750307,0.19988215,0.20913279,0.1982589,0.18410555,0.18290603,0.1878022,0.22327285,0.18546826,0.18298838,0.1992724,0.22117472,0.16423178,0.19481957,0.1986519,0.19086808,0.18846346,0.20841338,0.19018602,0.18766281,0.2080487,0.1906246,0.17172694,0.19757292,0.20953918,0.19320107,0.20718095,0.18264449,0.21713834,0.1916722,0.19559103,0.17965314,0.20019741,0.1951632,0.210743,0.20560512,0.1939457,0.21706644,0.20010492,0.18929142,0.19446233,0.20857304,0.18558928,0.19451115,0.1819255,0.20725283,0.181661,0.21151519,0.21201546,0.20284988,0.17879786,0.19897859,0.18996282,0.18348028,0.18968076,0.18783925,0.18538426,0.20611225,0.20868805,0.19269648,0.18090811,0.17637162,0.19092977,0.19772577,0.16930257,0.19476554,0.1816222,0.20771375,0.18335666,0.17473626,0.1830697,0.21900195,0.18801862,0.21323422,0.23634931,0.20410813,0.2067337,0.1681929,0.22354244,0.19667953,0.17898184,0.21774165,0.1926246,0.20331644,0.17544591,0.193219,0.20994762,0.20172419,0.23042503,0.19559015,0.1680937,0.21275657,0.21026556,0.20677018,0.17631167,0.2149978,0.19521043,0.18488768,0.1926032,0.1884065,0.21172397,0.20884219,0.19340548,0.18303417,0.18489766,0.20454396,0.20971167,0.1899524,0.19154158,0.21881291,0.22130743,0.22721475,0.18393463,0.20635672,0.22607654,0.16908744,0.18260197,0.19793746,0.18552087,0.18379295,0.17113349,0.17734435,0.16827604,0.20739716,0.151932,0.21731311,0.20435184,0.18488586,0.20577139,0.1822224,0.19440962,0.20184189,0.20282099,0.18733324,0.21153662,0.20179148,0.20209557,0.21591863,0.18607295,0.17183894,0.18460433,0.20946711,0.20254162,0.20982745,0.19155623,0.17391068,0.21018319,0.21356061,0.19944292,0.21324018,0.17949605,0.2164349,0.20484775,0.18796882,0.21656974,0.18623458,0.18965137,0.19230053,0.2093309,0.188935,0.22790653,0.18081674,0.20303242,0.18786027,0.21234648,0.18782401,0.17677346,0.19552803,0.19157794,0.21361318,0.18700936,0.18121776,0.16078614,0.23548871,0.20923233,0.2198053,0.18649104,0.18780456,0.19455105,0.19527969,0.16943285,0.18160486,0.20675528,0.24131009,0.17596798,0.19390157,0.22122343,0.18600583,0.21039808,0.21388212,0.2063671,0.25398776,0.17812034,0.17984462,0.1998584,0.17590684,0.22412762,0.17847297,0.18605274,0.17248784,0.19296083,0.2254611,0.23188764,0.1947448,0.20560995,0.19479522,0.15284982,0.16828227,0.19540367,0.18063629,0.15256485,0.17479044,0.22857426,0.16166976,0.17552927,0.22500959,0.1711497,0.22040176,0.18997663,0.20716858,0.2227921,0.21165511,0.19527245,0.23373419,0.20227975,0.21170475,0.2096363,0.18268746,0.19081627,0.16405839,0.22153872,0.21493798,0.15412007,0.17516667,0.19381312,0.21699801,0.22627203,0.1979821,0.18748367,0.1901094,0.20028707,0.20188093,0.1960576,0.1817499,0.23850745,0.16410771,0.16670977,0.18569589,0.1978237,0.19987547,0.21135148,0.21776885,0.21603565,0.21098411,0.22110611,0.17913562,0.18864901,0.18704832,0.18294072,0.19353224,0.17775333,0.16259265,0.18433101,0.22192475,0.18278372,0.18587169,0.19782288,0.17927171,0.1815894,0.18593964,0.21173869,0.21283689,0.22939873,0.18875422,0.21041606,0.17888057,0.17339599,0.20180948,0.16987641,0.20459627,0.19453382,0.17492065,0.20853353,0.18289879,0.20335016,0.20441818,0.19814926,0.23417696,0.17811947,0.20380159,0.22226328,0.17369887,0.17722175,0.16960797,0.20381486,0.21831731,0.2234616,0.17593932,0.19315213,0.18713675,0.17465791,0.17672879,0.20000947,0.20613763,0.21138655,0.1892865,0.20090719,0.2044184,0.1694521,0.17494527,0.17270803,0.22481038,0.21123646,0.18324885,0.16156967,0.20243753,0.1844857,0.20349345,0.1790039,0.18789072,0.22379808,0.18652669,0.17719272,0.1896881,0.21580829,0.21904434,0.2053656,0.18088081,0.17653933,0.19997537,0.19366279,0.20018268,0.18541957,0.18673009,0.19717172,0.2208696,0.2240404,0.19484124,0.1892297,0.19921854,0.17549455,0.17799349,0.21384743,0.24427798,0.21601725,0.19476253,0.16393474,0.20921068,0.18520482,0.14507674,0.17476624,0.17894438,0.17813104,0.17975155,0.18332753,0.18925828,0.19650531,0.17949429,0.17136192,0.18266088,0.18094915,0.16383186,0.20234302,0.22029226,0.20658815,0.22589436,0.18281972,0.16611807,0.17487094,0.18659246,0.19932899,0.17528068,0.19698238,0.19839004,0.15677363,0.17247601,0.18748897,0.18610819,0.21346414,0.1616564,0.1833272,0.19859922,0.23027873,0.18841991,0.20161942,0.1965689,0.18387201,0.21325596,0.20584092,0.18712446,0.218856,0.21654204,0.18634927,0.21437,0.19893396,0.18338943,0.18932061,0.1764353,0.20882949,0.22565848,0.20402423,0.18182495,0.16391653,0.17253383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
