0.54421264,0.5594766,0.5530438,0.5140722,0.5653233,0.54939437,0.5091044,0.51813513,0.55505127,0.54370296,0.4953369,0.5266287,0.5661058,0.50185174,0.53450847,0.5242929,0.542809,0.54438007,0.55121046,0.53959006,0.5314023,0.54393643,0.529071,0.5540502,0.5669888,0.5559966,0.5161612,0.517178,0.5331213,0.5346919,0.54836494,0.5818633,0.542722,0.5339991,0.5192486,0.5574964,0.46574593,0.5650569,0.53229815,0.5221447,0.5422957,0.5479769,0.5410445,0.515167,0.52844214,0.5213655,0.5205866,0.52874076,0.5592401,0.506925,0.53067356,0.5337642,0.544797,0.5116256,0.5442227,0.51893663,0.5363438,0.5249387,0.54823965,0.50787306,0.547137,0.5451114,0.5409279,0.5532162,0.5575225,0.540467,0.5144489,0.52615726,0.5402402,0.5180462,0.5662086,0.56396574,0.5240512,0.5242114,0.50691867,0.523767,0.5235077,0.51204497,0.53621525,0.5566739,0.5515697,0.5691853,0.53100866,0.52168125,0.54183054,0.5544739,0.55177516,0.5190657,0.5499427,0.52392167,0.5440935,0.54648215,0.52258015,0.5199259,0.54036504,0.5512261,0.51696646,0.5356549,0.52594566,0.54567665,0.5588126,0.5592927,0.5621116,0.5291966,0.55368334,0.4925953,0.5242242,0.50378585,0.5392015,0.5200559,0.5460178,0.54216945,0.56198174,0.5500447,0.5367639,0.5291124,0.55533355,0.5136701,0.5324873,0.5640997,0.54565674,0.5450441,0.50729537,0.5133742,0.53225803,0.5359763,0.4966492,0.4684552,0.54987365,0.5799038,0.530212,0.5472273,0.5097091,0.5426424,0.5234845,0.5678594,0.510517,0.51923215,0.53840524,0.55840933,0.5344547,0.5488876,0.5478506,0.5560682,0.54462045,0.5175643,0.5180084,0.53228843,0.53321517,0.5424651,0.5225154,0.5337774,0.5542878,0.58024895,0.52974856,0.5733432,0.55244243,0.5331358,0.5553545,0.5223268,0.5009945,0.53479517,0.55791306,0.54813546,0.52047837,0.51049995,0.54235137,0.55051327,0.51404226,0.54987884,0.51879734,0.5324762,0.56366515,0.5580529,0.52722645,0.5497782,0.5292112,0.53439987,0.5312538,0.5338042,0.5605681,0.49311924,0.5577022,0.5615751,0.5516699,0.55999863,0.4740821,0.5571206,0.51658005,0.5600966,0.537132,0.54785717,0.5243116,0.54845077,0.5617373,0.5460003,0.54614437,0.515711,0.53420925,0.51972806,0.54048204,0.5360385,0.5659383,0.539187,0.53656393,0.51202154,0.5360767,0.5310636,0.5527714,0.53965956,0.549246,0.5512823,0.55110663,0.5374411,0.52172303,0.5193883,0.5689377,0.55787873,0.5293878,0.53504497,0.5228809,0.52893347,0.5244962,0.52460426,0.53769344,0.5285654,0.5375009,0.5440946,0.53430265,0.57613474,0.5523969,0.5198991,0.5085384,0.5248177,0.5962781,0.5086439,0.5342287,0.5328299,0.5137743,0.5518871,0.51800615,0.5721996,0.51389956,0.52863586,0.52527356,0.54234123,0.53989685,0.54202604,0.58059245,0.55331546,0.50633085,0.5055945,0.5306961,0.52502674,0.5189235,0.5810632,0.5204003,0.5296261,0.54141617,0.5459588,0.53087705,0.5401667,0.540386,0.51899695,0.5338519,0.5438546,0.51311904,0.5727983,0.56669587,0.52023387,0.54201895,0.5355097,0.55927885,0.54118997,0.5127722,0.6111764,0.54626405,0.5320299,0.5546318,0.5181449,0.50643873,0.51385415,0.5233004,0.54564166,0.55591565,0.5219954,0.58018684,0.57889223,0.5338038,0.53367066,0.52491,0.54152673,0.5143265,0.53419006,0.5440379,0.5337145,0.5167423,0.5346053,0.50313616,0.50146616,0.5552148,0.5559244,0.5211363,0.54683626,0.5424946,0.55905306,0.5547213,0.5411933,0.5149653,0.5865127,0.52323854,0.5163415,0.53597486,0.54259044,0.5203409,0.5496495,0.55677676,0.5238019,0.5614551,0.53137106,0.5521996,0.53039443,0.53234816,0.5191784,0.5621452,0.54788876,0.53313905,0.56930614,0.50735646,0.5482168,0.55386573,0.5389313,0.56009,0.5240339,0.5322251,0.55970997,0.5555623,0.51736003,0.52732843,0.52500093,0.51750314,0.5335802,0.5271068,0.53453064,0.55176973,0.5509403,0.54904157,0.5202578,0.53456384,0.5421016,0.53340787,0.5399382,0.53059095,0.5709307,0.5478069,0.5438679,0.5459102,0.54956067,0.5721138,0.5258694,0.5341974,0.54880905,0.52892077,0.54421335,0.5333293,0.50497174,0.51379895,0.4902225,0.5370752,0.54676867,0.5484681,0.5287526,0.5275215,0.5651294,0.51844734,0.527328,0.53800726,0.553414,0.55818063,0.54188734,0.5257794,0.5283227,0.5114695,0.51637256,0.5195441,0.53217494,0.51666373,0.5424146,0.5316758,0.522502,0.54333854,0.5201846,0.5298695,0.5390018,0.53385895,0.54313296,0.55037904,0.534082,0.55357635,0.5197102,0.55823594,0.5266626,0.6034808,0.534903,0.53776014,0.53155345,0.54389143,0.54538465,0.5352227,0.552252,0.5398446,0.5473455,0.54265344,0.5138253,0.5492867,0.52270734,0.55113614,0.52757823,0.5647944,0.533136,0.52630776,0.5530597,0.5219351,0.53089213,0.51223296,0.529608,0.5618789,0.54762673,0.5439588,0.5336862,0.5497416,0.5225725,0.5413314,0.5340121,0.52605677,0.5265739,0.5496164,0.5122666,0.55906856,0.54691195,0.52625835,0.54317254,0.5425426,0.5591881,0.5268802,0.5314261,0.5345923,0.54847556,0.5114893,0.55784935,0.5377331,0.5267783,0.52745795,0.55494225,0.53087336,0.5526805,0.4932108,0.5536022,0.5464617,0.5479635,0.560827,0.5318583,0.60453856,0.54188967,0.49875945,0.5445228,0.5247004,0.5428414,0.5422924,0.5282956,0.5275242,0.56264186,0.5591798,0.5213847,0.54765075,0.5148833,0.5724903,0.5397326,0.5246161,0.57884914,0.5308501,0.5240632,0.5504904,0.5593653,0.5085894,0.53675914,0.5168688,0.5370501,0.5465677,0.5449735,0.53315896,0.52633476,0.5791524,0.5683646,0.5403923,0.5473603,0.524084,0.5270461,0.5383196,0.55756545,0.50867647,0.51959264,0.57599944,0.52234375,0.52237487,0.56724876,0.54405516,0.50492543,0.5295519,0.5441382,0.53892547,0.54131705,0.56923765,0.5282766,0.56996095,0.5412835,0.549273,0.5913165,0.5293336,0.50991,0.52824646,0.560369,0.50646013,0.54759556,0.53649944,0.53111714,0.5498527,0.52324474,0.54506946,0.52456766,0.532987,0.5441964,0.54130507,0.54189205,0.54317623,0.56538737,0.5440414,0.5493158,0.54840255,0.53243434,0.52985954,0.5487421,0.5380644,0.57605535,0.5386307,0.54855263,0.5224948,0.53205615,0.53849345,0.53679216,0.5397403,0.53849924,0.5566489,0.5801792,0.54019064,0.53893256,0.54879373,0.5300108,0.53017664,0.51141113,0.53832215,0.53160816,0.5512991,0.5408279,0.55115974,0.5306004,0.54985845,0.5017315,0.5498253,0.55988336,0.5573497,0.5306084,0.5168678,0.53580856,0.5323492,0.5141413,0.579931,0.5331548,0.5275012,0.50600976,0.53392434,0.5299038,0.53506273,0.5426047,0.5543604,0.55208033,0.5398382,0.5725784,0.55599916,0.56258166,0.52659625,0.5379526,0.5501562,0.50469565,0.56218016,0.54017663,0.54526335,0.557591,0.5698116,0.55885696,0.5320584,0.5554316,0.49767095,0.5734424,0.53534925,0.56248736,0.546759,0.5592303,0.5237965,0.54614294,0.5093445,0.5272892,0.52185893,0.52663594,0.5088865,0.57307273,0.53867054,0.5175797,0.50738794,0.53067833,0.54563814,0.4974916,0.57140255,0.53381634,0.5456958,0.54693186,0.5583395,0.55765134,0.53433794,0.54904026,0.53029996,0.5264094,0.5416789,0.5591659,0.55379915,0.565651,0.5079895,0.55699325,0.52312887,0.5347264,0.53481185,0.5091724,0.5154157,0.53272176,0.542189,0.5366834,0.5154073,0.53296214,0.5532427,0.5368057,0.541679,0.52867043,0.54899275,0.5425685,0.54960966,0.5407225,0.5464225,0.5312032,0.54417086,0.5038259,0.49885663,0.5265544,0.4997971,0.5320809,0.5302094,0.5247113,0.5367477,0.5588014,0.5494533,0.5570405,0.55917645,0.5550785,0.54759175,0.5259117,0.53624225,0.5374086,0.55730623,0.53748524,0.5413101,0.51590383,0.538136,0.547676,0.5274631,0.55989677,0.56696963,0.5311095,0.50244653,0.5565139,0.5480222,0.5504887,0.52972627,0.53140205,0.54532844,0.5346004,0.5279993,0.5160389,0.5847952,0.54304624,0.52513206,0.5142649,0.573409,0.5042266,0.5439679,0.53289175,0.5216866,0.5419216,0.5492512,0.55908525,0.4975052,0.5336346,0.5671344,0.5103812,0.54669017,0.5491088,0.5477008,0.5476175,0.5232036,0.48268685,0.53232855,0.5294389,0.5463658,0.5451433,0.53027153,0.5237841,0.56999505,0.5249837,0.54859304,0.5560944,0.54159003,0.526489,0.54566073,0.5284829,0.5173586,0.5362079,0.5476269,0.5478483,0.517928,0.5496111,0.5526314,0.55251247,0.5511711,0.5472909,0.52357614,0.5551825,0.5449332,0.532975,0.55184007,0.54031575,0.5205146,0.54393435,0.5545472,0.56714326,0.5062646,0.54129976,0.5246159,0.5216869,0.5793823,0.522404,0.54030526,0.5586482,0.5424295,0.534713,0.52596277,0.52300245,0.546178,0.5323052,0.523629,0.5693398,0.52054477,0.55459,0.54744387,0.5632222,0.53487396,0.5526302,0.5271912,0.5418958,0.52710587,0.5166477,0.5381232,0.573277,0.5545995,0.56693715,0.548856,0.53825235,0.53708154,0.5665997,0.549339,0.5920549,0.52678895,0.5415651,0.54500175,0.5414908,0.52110416,0.5362917,0.50853896,0.54216826,0.5445357,0.55116767,0.5317833,0.5341714,0.5590871,0.5360803,0.5229585,0.5106128,0.52307165,0.50954723,0.5191305,0.5273737,0.5264512,0.5191132,0.518413,0.54115677,0.5363245,0.5459067,0.5533128,0.5548062,0.5841589,0.55194527,0.55111957,0.57649493,0.58603877,0.5558479,0.5356509,0.5207736,0.53011745,0.5160989,0.56604654,0.54559565,0.51065505,0.53432965,0.53223145,0.5746362,0.5495956,0.5442014,0.5588084,0.57213223,0.56135964,0.54559165,0.53563476,0.57436734,0.52568716,0.49808428,0.5454581,0.53430206,0.547054,0.5495266,0.5390182,0.5277556,0.5268674,0.5684985,0.5572863,0.5318842,0.55683637,0.5608084,0.5481515,0.5779581,0.5232991,0.4885428,0.51497424,0.5384605,0.5243855,0.53571194,0.5191707,0.50335395,0.49416503,0.55624473,0.53954524,0.5597637,0.55179924,0.510797,0.5355021,0.54227126,0.5233487,0.5451406,0.50900114,0.5593975,0.54307026,0.5393553,0.520783,0.55874825,0.52270395,0.54865295,0.54645973,0.5655996,0.49563286,0.5218233,0.55228484,0.5282245,0.5397041,0.53732,0.53279954,0.55654776,0.5499618,0.51548254,0.54260063,0.522556,0.5009935,0.5557296,0.53650707,0.532434,0.55940485,0.507658,0.5435834,0.5176433,0.51548934,0.52992773,0.52150756,0.5456008,0.52859014,0.50452,0.51960564,0.5340944,0.52952474,0.5571133,0.5108312,0.50300026,0.5542043,0.5423398,0.53474516,0.5305728,0.5383141,0.5559103,0.5424746,0.5246672,0.5129407,0.57351303,0.5253383,0.5133065,0.5302221,0.5323096,0.50837374,0.5479059,0.5558766,0.5225525,0.5315487,0.5533299,0.5369077,0.52749574,0.56245875,0.60560596,0.53793234,0.52899516,0.525941,0.5444381,0.51918036,0.5337922,0.5165298,0.53310734,0.5423225,0.5353023,0.54341024,0.5323146,0.5044459,0.5177375,0.52183867,0.52810836,0.52835107,0.5098382,0.5670229,0.5607928,0.542109,0.5604299,0.5206277,0.51576895,0.49925762,0.51949567,0.5628086,0.50163233,0.53271013,0.55441767,0.5541498,0.51301503,0.5680686,0.54504156,0.53826976,0.519145,0.50379324,0.5514084,0.5636485,0.53691876,0.5491886,0.5222556,0.5349181,0.55742586,0.51256293,0.5102329,0.5614148,0.55581325,0.5238189,0.5346644,0.5187904,0.5228535,0.54276335,0.53456736,0.5627957,0.5617615,0.56192136,0.52878755,0.5531852,0.5349936
