0.5453707,0.5502443,0.5240035,0.53916967,0.58355683,0.49188244,0.51963377,0.5082255,0.5325804,0.5497341,0.4732497,0.5086756,0.54122853,0.51247036,0.54713273,0.5479005,0.4867954,0.5647019,0.55131495,0.52962005,0.52718,0.52265555,0.5638482,0.5217614,0.5489125,0.5406594,0.49649864,0.5434085,0.5633714,0.5255083,0.5162289,0.5539702,0.5230501,0.5394078,0.51132476,0.5424953,0.49341547,0.5750076,0.5355847,0.53235537,0.52254534,0.5526922,0.54908395,0.5054175,0.5214776,0.5365587,0.5043005,0.4696396,0.55146617,0.5328237,0.5394823,0.5521209,0.5288426,0.5352408,0.53892195,0.54804575,0.5159904,0.51787454,0.5175926,0.5154839,0.5491561,0.5147329,0.5217993,0.5679834,0.53716844,0.54018813,0.5013597,0.52731895,0.5174871,0.4955901,0.56916356,0.55311674,0.527058,0.5434127,0.5109257,0.5579705,0.52480257,0.5228467,0.5418594,0.55790937,0.555902,0.53136843,0.4994076,0.5558023,0.5495466,0.5990204,0.5214134,0.53143734,0.52042234,0.54267764,0.5313395,0.5228425,0.55351883,0.51270527,0.543586,0.5191719,0.49994248,0.55662364,0.5064474,0.5365517,0.5612596,0.52217364,0.55622256,0.55804753,0.5515102,0.51101035,0.53874123,0.5058641,0.50118583,0.52050096,0.50809777,0.5532295,0.49272555,0.5390017,0.5612896,0.51497555,0.5407952,0.4759511,0.52564293,0.5538483,0.5326418,0.5489761,0.519447,0.5351681,0.501005,0.5087657,0.516334,0.4788293,0.5375502,0.60064715,0.51320934,0.52476853,0.5118897,0.5286049,0.55871856,0.53541565,0.4921377,0.47399926,0.56515974,0.54852295,0.53055906,0.5020341,0.5598308,0.5655989,0.5277636,0.53482854,0.56607926,0.5476439,0.5106766,0.5284625,0.50054586,0.50500655,0.52050537,0.57194173,0.52863944,0.589253,0.5179974,0.5235293,0.5794043,0.56735975,0.5110167,0.5621891,0.5567524,0.52927023,0.50189054,0.5234257,0.522373,0.5662157,0.5153398,0.56199,0.51674175,0.51850265,0.5722318,0.5509645,0.4966521,0.5552362,0.54156524,0.52300316,0.5372119,0.5428537,0.5334002,0.5174269,0.52233976,0.55906653,0.55572367,0.52642775,0.52783275,0.5356705,0.53161657,0.54370105,0.54012966,0.57017756,0.5303834,0.52411747,0.5675263,0.52892584,0.5485784,0.5257667,0.50688505,0.5118084,0.53195703,0.5492474,0.5392889,0.550984,0.50794697,0.5393964,0.54042894,0.494879,0.53339714,0.52155364,0.5096453,0.52333224,0.5467514,0.54314,0.51770824,0.53618544,0.5502981,0.5565256,0.53984433,0.52424496,0.50970095,0.55774796,0.5390113,0.5264418,0.5256476,0.52528733,0.5306866,0.47362664,0.57333696,0.5438928,0.5407433,0.5076499,0.52001214,0.51639783,0.5984603,0.4878584,0.49682474,0.54579973,0.5139041,0.53566146,0.5431641,0.5385922,0.47887468,0.55164945,0.5608748,0.5308103,0.5518335,0.5364667,0.5446936,0.551715,0.5080865,0.5302857,0.51412416,0.5135173,0.55547196,0.5733591,0.5283083,0.5492766,0.5511134,0.53563416,0.51911384,0.5240585,0.5302793,0.56300414,0.512882,0.54272795,0.5155745,0.52976567,0.5633852,0.53938854,0.54302907,0.55725235,0.545766,0.5079663,0.52154726,0.5770736,0.52617455,0.53964055,0.54411674,0.51053554,0.521445,0.51199806,0.53290063,0.5291095,0.51117015,0.5396642,0.564003,0.5641676,0.55279124,0.5527158,0.51978946,0.47983572,0.5223068,0.5379329,0.5377959,0.52361745,0.54527277,0.54003006,0.5199478,0.49306673,0.53368515,0.5404897,0.52250546,0.5332195,0.5274807,0.54578406,0.5451093,0.5370635,0.5128316,0.5721661,0.51684487,0.50176567,0.5151536,0.55321443,0.5043026,0.54257727,0.54282176,0.51667565,0.54434025,0.5227994,0.5342678,0.51885486,0.50953937,0.5289159,0.5327742,0.53900635,0.5353458,0.5187365,0.5484216,0.52998596,0.5757953,0.5020711,0.5608496,0.5239443,0.54673725,0.5451559,0.54513615,0.51126873,0.52685827,0.51047367,0.49598265,0.52801466,0.5196589,0.48554128,0.529271,0.510745,0.519516,0.5174043,0.55003625,0.53202343,0.55220056,0.5569542,0.5648319,0.539366,0.5485035,0.5378452,0.54714614,0.5568794,0.5557014,0.49292833,0.5151569,0.55901396,0.54306257,0.52560765,0.52541065,0.4727751,0.52810264,0.51733875,0.52556163,0.5537277,0.5408548,0.5183687,0.5301427,0.531011,0.5317067,0.5368999,0.52526003,0.5598628,0.5536849,0.5484917,0.5337219,0.5388653,0.545544,0.51369405,0.50549567,0.5527158,0.50206465,0.55778176,0.52992845,0.50273263,0.53428155,0.53959,0.54001695,0.5300789,0.541237,0.5425804,0.5435614,0.53921336,0.5188335,0.52162206,0.56792265,0.5242734,0.60776544,0.4948116,0.49885398,0.53515893,0.5076982,0.5204898,0.5278617,0.52393925,0.5174147,0.5222755,0.52851534,0.4977586,0.48028064,0.519065,0.56630087,0.5510376,0.5599326,0.5292449,0.5283325,0.5356392,0.56000215,0.5339674,0.5085161,0.5305115,0.53437775,0.5021795,0.5203669,0.5661718,0.5443637,0.52286446,0.5172529,0.5353742,0.54757404,0.5562518,0.52105457,0.51081103,0.5190719,0.5135013,0.5172341,0.5125451,0.5111784,0.5172823,0.5076291,0.5200024,0.5396996,0.5445786,0.5268785,0.52806574,0.5359007,0.5056325,0.52286416,0.5399129,0.5502952,0.5461974,0.52434826,0.5643954,0.50900555,0.5244846,0.5515291,0.551857,0.58016175,0.53319585,0.49749947,0.5500483,0.51993275,0.5268522,0.53078777,0.5073239,0.5285419,0.55072254,0.5418595,0.51609266,0.5320579,0.48366418,0.5217159,0.54555845,0.51955354,0.5705676,0.56806797,0.5107018,0.52117133,0.5505967,0.53396183,0.5386046,0.53600407,0.55027807,0.53936774,0.5774703,0.53357863,0.5199886,0.59231246,0.5311112,0.52815974,0.56497806,0.51040286,0.5522231,0.5217029,0.5283452,0.5097591,0.5016556,0.5399961,0.52911663,0.51772606,0.5516195,0.5070557,0.5234363,0.5214961,0.5426458,0.53928775,0.55803835,0.5555082,0.53604656,0.56292987,0.52983356,0.53031504,0.55122113,0.4892654,0.4577646,0.48302743,0.53304076,0.49959445,0.49679625,0.5159726,0.50292945,0.49871874,0.56440425,0.5624968,0.52354646,0.5382784,0.524101,0.55328834,0.55944705,0.4973255,0.52441967,0.5416239,0.57314885,0.51999027,0.5163436,0.5322366,0.5078194,0.53956276,0.5562823,0.5198383,0.5382649,0.5119644,0.52418715,0.50791323,0.53837603,0.54568684,0.5497697,0.51873857,0.56879604,0.5124301,0.56480694,0.54642403,0.50763535,0.54894733,0.52914166,0.52025217,0.54947567,0.53327894,0.53176445,0.54449916,0.52392614,0.5578661,0.49973965,0.5373219,0.55400026,0.5706986,0.5294731,0.50485927,0.51183,0.5205019,0.495557,0.5531726,0.50426716,0.5123948,0.52075434,0.53864753,0.5234237,0.5214343,0.5299619,0.57012427,0.54852307,0.51630896,0.5801725,0.5673894,0.5407328,0.5006935,0.5703238,0.5518607,0.5387841,0.54365885,0.5342579,0.4894228,0.53460944,0.5582578,0.54709965,0.51849425,0.53100437,0.5234475,0.57307273,0.5244174,0.5400946,0.5202652,0.5573782,0.52907217,0.5263318,0.51716936,0.5186598,0.52689445,0.54578704,0.51223755,0.5387896,0.54757506,0.5442507,0.46662518,0.5314216,0.5263096,0.5110127,0.60519385,0.5035815,0.54825884,0.5540848,0.54198104,0.5363562,0.53322285,0.52260166,0.52158725,0.53646976,0.53783286,0.5335628,0.53167105,0.5663292,0.50729585,0.54759794,0.5283403,0.55890214,0.5121289,0.51184785,0.47492403,0.5421062,0.51147985,0.544873,0.54693544,0.52393043,0.5120095,0.5164769,0.51469624,0.5182471,0.5485692,0.5402569,0.54584444,0.5165842,0.5177216,0.5326245,0.54495096,0.53381157,0.48903307,0.56245416,0.51972556,0.53257775,0.53012407,0.52721,0.5224388,0.57612854,0.52698576,0.5438811,0.57170427,0.5561633,0.5566154,0.5279959,0.55336666,0.51531726,0.50880426,0.55908245,0.5249232,0.5108928,0.56904745,0.5780131,0.5538825,0.570314,0.5818755,0.5382103,0.51733214,0.54371566,0.54903036,0.5789643,0.5549079,0.512444,0.57162774,0.5490974,0.5472512,0.49674466,0.5494269,0.5332773,0.54497766,0.5246624,0.5580521,0.5107731,0.53310907,0.5221991,0.53946143,0.50659657,0.5158955,0.5695399,0.5003513,0.5126208,0.55650574,0.5491603,0.5217827,0.57079136,0.52939487,0.524132,0.51704395,0.48987675,0.5592389,0.5010806,0.54125696,0.5427276,0.5639125,0.5123375,0.54228646,0.50764054,0.5342398,0.5411204,0.52151287,0.50543666,0.5513398,0.5474656,0.5059857,0.5307967,0.55583066,0.54837406,0.5334319,0.5480132,0.5349978,0.5655723,0.5393716,0.53633654,0.5624302,0.5580628,0.5197904,0.4945761,0.57691735,0.527192,0.53064257,0.5166006,0.5469857,0.5589672,0.5134699,0.5195114,0.54290855,0.4887976,0.5635563,0.52349705,0.5541743,0.51795167,0.5564772,0.49823868,0.5197808,0.5374802,0.5055759,0.49378237,0.52466583,0.53325725,0.530309,0.53347576,0.5540077,0.54325783,0.5257393,0.53920716,0.52552104,0.5103549,0.5179869,0.49519727,0.57198143,0.55596995,0.57079065,0.54605705,0.50245905,0.5086568,0.51229966,0.5800831,0.5202759,0.5915027,0.53833526,0.5087216,0.51227,0.5550065,0.5645028,0.53186584,0.5096158,0.5524889,0.5631286,0.5365558,0.5070956,0.5214609,0.54519045,0.5158818,0.4916044,0.5163971,0.5312279,0.54701346,0.51812595,0.52584594,0.54195654,0.5401838,0.54201055,0.53113794,0.5264834,0.525573,0.5376017,0.52787846,0.5710481,0.53129077,0.53706884,0.5585284,0.5527308,0.5435494,0.5667787,0.5135776,0.52224946,0.49141496,0.55519783,0.54427993,0.514782,0.5451889,0.4980921,0.54888564,0.5330239,0.58149076,0.5645021,0.5292579,0.521295,0.5422769,0.509648,0.56093705,0.5568346,0.46385035,0.51752925,0.5135222,0.5240019,0.5370018,0.5440897,0.5641326,0.49847752,0.54427856,0.5427778,0.52081674,0.553851,0.56056666,0.5143191,0.5700821,0.51982105,0.5242431,0.52097577,0.5271157,0.5170016,0.52953607,0.57100624,0.53425086,0.51378685,0.5660521,0.5135018,0.5487246,0.55031323,0.50547624,0.51335734,0.5267926,0.5431649,0.51092565,0.53842694,0.53689176,0.5563383,0.542727,0.51577365,0.5582154,0.53978884,0.55665463,0.5486403,0.5289085,0.4762579,0.55988896,0.5448196,0.54657435,0.5083009,0.5286237,0.5231854,0.5433465,0.5528571,0.53244394,0.5544173,0.51269925,0.49663886,0.53364015,0.53865355,0.52937925,0.53359956,0.5086372,0.55315363,0.5097744,0.5154434,0.52503115,0.54316485,0.50702876,0.5018425,0.5148928,0.53459567,0.5170194,0.5836926,0.55081165,0.54251856,0.5030413,0.53274333,0.5518907,0.5122231,0.54957104,0.52554876,0.5409276,0.5331285,0.5485647,0.51058376,0.5503897,0.5272864,0.5197668,0.5063302,0.52937627,0.48914838,0.5394884,0.561695,0.51881367,0.52823055,0.546565,0.5631731,0.5234769,0.56335926,0.5959741,0.52419853,0.53243244,0.4982703,0.5270989,0.50544935,0.5006617,0.5125523,0.481032,0.5693859,0.5166112,0.556223,0.4949458,0.50415546,0.53290975,0.49342465,0.53467184,0.5265989,0.51616234,0.5339816,0.5427637,0.5543982,0.54962873,0.50339854,0.52244496,0.49183998,0.47171882,0.5628175,0.5141604,0.5104307,0.54262316,0.53023326,0.5308456,0.57601523,0.5438848,0.5076102,0.49131373,0.5047412,0.5235074,0.537026,0.5370957,0.5902935,0.48208928,0.53600854,0.5167707,0.52962846,0.5355032,0.54131305,0.5401411,0.54767406,0.5288084,0.52687275,0.4861622,0.55881864,0.5413133,0.5725416,0.51415616,0.5425829,0.551295,0.54877186,0.50863683
