0.7182958,0.7373782,0.69047,0.6974546,0.7309551,0.6942063,0.67340267,0.6614878,0.70152104,0.69264346,0.6835128,0.69965845,0.7227244,0.67863715,0.66559917,0.7314412,0.69654393,0.7095939,0.6997614,0.7288572,0.66614056,0.702765,0.6838788,0.72781533,0.68809116,0.70271736,0.6942666,0.6946281,0.6912444,0.7094352,0.6958645,0.7206046,0.6569536,0.70983166,0.72999746,0.7135631,0.66291964,0.71307564,0.72096395,0.689408,0.69798917,0.702005,0.6696358,0.68272567,0.7225768,0.6975901,0.6972086,0.6990305,0.68339944,0.6870449,0.67188334,0.70407265,0.6895968,0.6761892,0.71725637,0.70214605,0.69234157,0.72332805,0.70100003,0.69023764,0.6817309,0.70524436,0.71667135,0.6861034,0.6968582,0.6837951,0.6980779,0.6823165,0.67226154,0.6808145,0.7570015,0.7521076,0.68616104,0.7157082,0.67555785,0.6785159,0.68967617,0.68177634,0.71021456,0.7106532,0.70814717,0.7155338,0.69903064,0.6874656,0.7039477,0.67072904,0.70207113,0.6870098,0.6835055,0.7002086,0.73502654,0.72999144,0.685535,0.6747753,0.67854965,0.69665694,0.7148182,0.68576735,0.6657059,0.6758042,0.7403047,0.6935101,0.71478003,0.67892,0.7009397,0.6533848,0.6606556,0.70956594,0.7049259,0.68001515,0.75682443,0.70595914,0.69766855,0.7059309,0.7308081,0.7019908,0.71007663,0.7187459,0.7092863,0.7301944,0.7422851,0.7183361,0.6632308,0.68442017,0.6830933,0.70415443,0.71543014,0.6941082,0.7001852,0.74052596,0.66926223,0.68535507,0.6879254,0.6668328,0.6844325,0.7346918,0.69075054,0.72240376,0.72611713,0.6721568,0.7375813,0.7084284,0.68369114,0.7110536,0.7316005,0.69379765,0.67417526,0.6954336,0.6877549,0.7013173,0.7093495,0.7165939,0.7198419,0.7305163,0.7045872,0.73826647,0.69452053,0.73806113,0.7146597,0.6944372,0.696096,0.7106261,0.70830446,0.7062925,0.71174884,0.7084029,0.70382124,0.70995796,0.7152167,0.72909856,0.70860904,0.70878243,0.71455884,0.7371825,0.7058536,0.6852834,0.71054876,0.7179784,0.71821487,0.68133575,0.6554216,0.69525945,0.70365846,0.6824168,0.68549323,0.68625885,0.6456934,0.69853276,0.72453284,0.7291244,0.6738406,0.6772023,0.65432256,0.6808418,0.6725379,0.7288449,0.6865279,0.6646204,0.670351,0.6747304,0.7102285,0.6801175,0.7382865,0.6817563,0.6736706,0.69898456,0.7167443,0.72784126,0.6963922,0.6987382,0.7264069,0.699419,0.7404177,0.68647957,0.69312364,0.6515249,0.7056136,0.688734,0.6842041,0.6794137,0.6528419,0.7112559,0.7044583,0.70620394,0.7174851,0.6898743,0.6940943,0.7272901,0.70487106,0.7449299,0.6821351,0.71479684,0.7009237,0.6630754,0.7190596,0.6906435,0.69066495,0.7153492,0.71143204,0.66946906,0.67063665,0.70320773,0.71053,0.6561948,0.69025445,0.74197006,0.6617316,0.68564934,0.7273039,0.7424927,0.67314196,0.7035288,0.7287425,0.72744775,0.66532296,0.7321702,0.69188684,0.6973562,0.669447,0.72447056,0.7008708,0.69918644,0.6982704,0.67301494,0.69766223,0.69638056,0.66620106,0.7121474,0.6724895,0.6591337,0.74251354,0.6676204,0.6821257,0.73587096,0.6964288,0.7537321,0.69055593,0.73226047,0.7233594,0.7012358,0.6783557,0.7206156,0.6904167,0.7212272,0.7241053,0.7090522,0.7240927,0.7110726,0.7129386,0.7032497,0.67342854,0.6871789,0.6553947,0.698396,0.64958197,0.7150737,0.68872905,0.69470215,0.68979955,0.6462139,0.7197455,0.675526,0.71451384,0.6858496,0.6980354,0.7194067,0.70681465,0.751089,0.6626734,0.73264176,0.7128482,0.7082546,0.6775547,0.6679354,0.68216664,0.69339734,0.7297835,0.6946104,0.68852836,0.7004364,0.7164686,0.69335103,0.7157071,0.70733887,0.69779813,0.7004497,0.7335906,0.7280017,0.67876166,0.67078793,0.71014833,0.69937336,0.7253556,0.6915076,0.6686497,0.70500135,0.7162324,0.67162955,0.6896802,0.7109872,0.7053847,0.7145471,0.6932384,0.6913591,0.68182254,0.6768398,0.7165311,0.69122934,0.68154114,0.64970577,0.71237916,0.6946042,0.70374775,0.7287435,0.6757364,0.7005742,0.72398853,0.6770725,0.6872091,0.7253161,0.70532715,0.6870775,0.6699859,0.7324834,0.6892083,0.6961962,0.71410674,0.6265429,0.6956591,0.7227615,0.7157358,0.7135569,0.68216217,0.69316816,0.69549453,0.7161885,0.73986876,0.71993303,0.7441438,0.6604847,0.7028953,0.7250059,0.68953806,0.67423165,0.6788167,0.6957697,0.6907931,0.71343255,0.6660715,0.7166391,0.66641617,0.6738087,0.68462,0.7015431,0.65958077,0.6729567,0.7200709,0.7232226,0.71608865,0.718646,0.67373025,0.6539434,0.70458245,0.67070794,0.7028529,0.7056047,0.7164927,0.7326048,0.7120919,0.6772086,0.69821167,0.6933624,0.7096516,0.6704257,0.69656074,0.7142895,0.6996021,0.6482485,0.7084198,0.6779701,0.6655545,0.7256874,0.6871539,0.7033967,0.67836565,0.6834112,0.68469745,0.7006472,0.69087267,0.711744,0.7207286,0.6581367,0.6990562,0.69611275,0.69958895,0.69805145,0.7074057,0.71818584,0.7449939,0.70165604,0.7176137,0.70284504,0.6917758,0.66450703,0.72791487,0.709736,0.6837319,0.7107907,0.70667815,0.7101075,0.67095596,0.6876767,0.6698581,0.67591,0.6992366,0.69780236,0.6663647,0.70031905,0.71259844,0.6860415,0.71867806,0.67533386,0.76384676,0.7195587,0.68867105,0.70767516,0.70845526,0.6863699,0.7027575,0.75326324,0.7405381,0.68582314,0.6793527,0.6893859,0.70589924,0.6485585,0.71290165,0.6855485,0.6655391,0.71914846,0.666495,0.7114686,0.7063249,0.67029,0.67159253,0.7160915,0.6612002,0.6811218,0.6766915,0.740672,0.7052194,0.72307,0.69577885,0.7391577,0.70046204,0.6858521,0.65501714,0.67943287,0.6964591,0.6769625,0.703634,0.7182362,0.75497544,0.67506874,0.7161067,0.72373194,0.71403724,0.7007554,0.70541006,0.72822255,0.68296987,0.68056446,0.7625448,0.6741699,0.69492877,0.6927651,0.6721034,0.75148106,0.68800145,0.6634288,0.691642,0.7073006,0.68860435,0.69701207,0.6998675,0.6887456,0.7262075,0.7120026,0.71301025,0.6766522,0.7070121,0.71737605,0.72502285,0.6756162,0.72184336,0.73124593,0.71508634,0.7141656,0.7062605,0.69647396,0.718421,0.69075245,0.68110657,0.7209041,0.6784356,0.73167616,0.69684756,0.6993454,0.69257206,0.70566565,0.6810506,0.6694041,0.73157823,0.71704835,0.7021598,0.6983461,0.66415334,0.68137974,0.6871548,0.710277,0.6660996,0.71963704,0.7067752,0.7159968,0.6858566,0.71144575,0.7046723,0.67168605,0.71233284,0.70497704,0.713198,0.7150177,0.67935324,0.6711984,0.6994488,0.7133381,0.70778584,0.6784599,0.6846977,0.6823619,0.69819874,0.7276562,0.7032318,0.718938,0.72198224,0.6810783,0.7138998,0.7313881,0.67077756,0.7288163,0.6634386,0.67805356,0.6697557,0.6946056,0.68372697,0.68400955,0.736023,0.71526736,0.7054583,0.7224793,0.69564855,0.7026598,0.6720805,0.6817837,0.7044979,0.7036662,0.6827192,0.7211478,0.6727644,0.7144308,0.68517494,0.7185588,0.6617511,0.7239644,0.70539755,0.6713605,0.7125655,0.675638,0.687704,0.7173093,0.69978976,0.69169015,0.696962,0.70129186,0.685988,0.66303015,0.70157474,0.7027848,0.6786666,0.69307464,0.7004451,0.71596104,0.7015743,0.7077613,0.70192593,0.6951505,0.699324,0.69748825,0.6890012,0.7028424,0.6819229,0.70518696,0.6947241,0.6650901,0.7062604,0.75315994,0.6761708,0.7230771,0.6959319,0.6706269,0.72027355,0.70543903,0.70713806,0.6894182,0.68429494,0.71688807,0.7035771,0.67594683,0.66212827,0.6601512,0.664814,0.702636,0.6872623,0.69281644,0.6704838,0.69224906,0.69870865,0.7083117,0.677683,0.7263849,0.735958,0.67833966,0.7596501,0.687779,0.71378857,0.68893737,0.6947534,0.7204851,0.7053896,0.7069009,0.6605194,0.7032578,0.72869253,0.70164657,0.73257536,0.70264596,0.66532534,0.69728255,0.7008244,0.71216154,0.70933086,0.7066068,0.6801878,0.6969132,0.7165993,0.67198634,0.74687153,0.68276644,0.6564516,0.6831663,0.6530415,0.6809931,0.71946114,0.7137271,0.6951179,0.7465222,0.7251469,0.728098,0.67231226,0.6935017,0.7489029,0.67136526,0.6835466,0.76446164,0.6970399,0.6848418,0.6820062,0.7044657,0.65829575,0.7083366,0.6949453,0.6767037,0.6906736,0.6847723,0.70413035,0.6950114,0.7429835,0.69954956,0.6863212,0.7005598,0.68384147,0.7107892,0.71353894,0.72196496,0.7057384,0.67483735,0.6983315,0.68784136,0.71771455,0.6947746,0.72215605,0.68652195,0.6991116,0.7235782,0.71571004,0.72960407,0.7283253,0.7039096,0.7002559,0.68811053,0.7255743,0.66083324,0.6922236,0.6897019,0.68233615,0.6897365,0.7340186,0.68445367,0.6874391,0.71378505,0.72535545,0.6996084,0.68279487,0.6920437,0.69007754,0.6905241,0.7027091,0.6943699,0.6930115,0.70976245,0.72107,0.7258443,0.69315916,0.6849675,0.7021503,0.7370929,0.6752322,0.698331,0.7200177,0.7208284,0.69442314,0.6900199,0.7275697,0.6773507,0.7130699,0.69764364,0.6959403,0.75766665,0.6761886,0.71484643,0.73468673,0.69061327,0.7150586,0.6990246,0.67466575,0.69512475,0.6977892,0.7322154,0.71739024,0.6842919,0.69852203,0.7175975,0.6605906,0.6432996,0.70428747,0.6710922,0.65569955,0.6897793,0.7239376,0.6731586,0.6689664,0.7130393,0.6914889,0.7532681,0.69582427,0.7499705,0.7065985,0.7082424,0.7121359,0.7397658,0.71617675,0.6991638,0.6908378,0.71144205,0.6742307,0.6716347,0.73755616,0.718497,0.6619809,0.6708481,0.69352746,0.6904508,0.7062607,0.6877118,0.6997752,0.692586,0.73559034,0.70288813,0.6838039,0.6798699,0.69191605,0.6752394,0.6879575,0.718011,0.72813505,0.7243928,0.7127535,0.703752,0.6859309,0.686544,0.74351436,0.67875266,0.71248406,0.71801233,0.6790166,0.6839987,0.6759561,0.67920005,0.644992,0.7025473,0.6706095,0.70339346,0.66384584,0.67357236,0.6759118,0.68448293,0.72714454,0.72716796,0.69502234,0.695661,0.7053368,0.7099659,0.669473,0.72308904,0.66562086,0.69803137,0.70251554,0.6753739,0.71345073,0.7101341,0.7052476,0.655892,0.7040446,0.69567907,0.68757313,0.71139276,0.71477187,0.7237276,0.7062889,0.6853032,0.6979283,0.72255915,0.71490866,0.6979735,0.65390754,0.68070817,0.6601515,0.6731511,0.70276845,0.70455116,0.72058535,0.70350164,0.6905273,0.7033416,0.66009784,0.68177205,0.65394986,0.7067552,0.7025672,0.67691123,0.67271245,0.71266276,0.6918407,0.6972308,0.68448514,0.67747414,0.7213011,0.6550577,0.7031803,0.68503344,0.7321941,0.7485503,0.69890165,0.66697264,0.67336786,0.7300956,0.69717896,0.6749983,0.70730376,0.70629793,0.6680284,0.7186906,0.7524635,0.70419466,0.7077259,0.6807836,0.6866455,0.69369656,0.698249,0.7214241,0.68384206,0.6588665,0.6807122,0.71349096,0.68869716,0.6841724,0.6800409,0.69089204,0.67182165,0.688359,0.6905624,0.7030914,0.67571473,0.6595793,0.706893,0.66785324,0.6891299,0.6666457,0.73960847,0.71977186,0.71791893,0.6939181,0.6799638,0.64672166,0.6888799,0.6914745,0.7042788,0.6950778,0.7082031,0.6968715,0.6706213,0.6467999,0.68916917,0.67859167,0.6834244,0.66389036,0.6759399,0.6888818,0.7661999,0.6785201,0.6853628,0.71231014,0.666331,0.7158674,0.6784765,0.7226266,0.7083944,0.72275066,0.7228121,0.7226571,0.7210213,0.7253587,0.68573904,0.68683547,0.72126836,0.718474,0.6921573,0.7033019,0.71351016,0.6965224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023387872,0.0,0.0,0.001653932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012741603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064579323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019883577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020016052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006031096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017132394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077709556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017676383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024533905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
