-0.061061826,-0.09979682,-0.050071847,0.12964153,0.07760825,-0.004644009,-0.04310379,-0.108841315,-0.05269955,-0.12011985,-0.054341238,-0.32629877,0.04123646,-0.04100134,0.19650576,-0.062405482,0.013632266,-6.9134788e-18,-0.061824206,-0.08246359,-0.044052478,-0.039188467,0.09406343,0.06609768,0.15774491,0.17572385,0.07151405,0.17510474,0.12278687,0.13767613,0.028592892,-0.090474494,-0.07686251,0.056002535,0.054554734,-0.0057218093,-0.037984125,0.08978788,0.00028768016,0.035308514,-0.121157974,-0.0760462,0.048938002,0.08819006,0.16266502,0.0056989235,0.092749186,-0.04570996,0.033935737,-0.009605232,-0.11091021,0.051054433,0.028847337,-0.12139747,0.24595544,-0.089985736,0.055243526,-9.436027e-34,0.11937588,-0.03136611,0.19381827,-0.2748634,-0.095360324,-0.022526193,0.1419633,-0.11455114,-0.10605338,0.14775386,0.047375433,-0.055463705,-0.019487765,-0.07893422,-0.08648284,0.01811352,0.0460535,0.08707625,0.08237854,-0.11141469,0.11835304,-0.062645905,0.17175342,0.074028105,-0.012194345,0.024789857,0.10514311,0.00062945124,-0.04181581,0.20435715,0.090149485,-0.2806023,0.025906976,-0.1952116,-0.17724171,-0.17314047,0.08850459,0.08382024,0.09507755,-3.2045651e-18,0.063112736,-0.113848284,-0.16146193,-0.14637154,0.086186945,0.00041938716,0.022969386,0.016511928,0.10725576,0.060828384,-0.019968495,0.12751608,0.000670133,-0.18873835,0.032642756,0.048941612,0.19385017,-0.26075473,0.08426118,0.09536946,0.024955876,-0.029950187,0.04392091,-0.049040157,-0.22437045,-0.0098676365,-0.06229974,0.0028658945,0.0034520233,0.07226136,0.13526723,-0.19258538,-0.3162313,-0.18442361,0.0009230362,0.020249957,0.1056296,-0.13023698,0.03536988,-5.1868457e-25,-0.07183687,0.10654127,-0.090341866,-0.020585207,-0.11064444,-0.09711446,-0.053103596,-0.042822205,0.031218465,0.3148799,0.07107427,0.15273362,0.008816218,-0.15128452,-0.064304486,0.18067421,0.22632292,-0.03545171,-0.18731353,-1.2671112e-05,-0.124321826,0.047204014
-0.00061957655,2.8367948e-08,-0.0008273456,-0.000836318,-0.0005161622,2.256579e-12,0.00016683861,-0.00015403687,0.00023138174,-3.486897e-06,-1.5000339e-08,-6.6282394e-07,-2.7602244e-05,-0.00069015735,0.000213258,-0.0002483441,-0.00017442685,-1.2565834e-18,0.0010613552,-6.7017123e-07,-0.00018503772,-8.368406e-05,-1.3467655e-06,0.00028418205,-0.00012725042,0.00075160863,0.00039036537,-0.0005570294,-0.00042687624,-0.00021547847,-0.00083989877,-3.8972514e-05,-0.00027812723,-4.4492504e-06,-0.00027239503,-2.3150346e-06,-0.00029681355,0.00031243224,-0.00058105116,-5.8942052e-05,-0.00036115645,-3.8524945e-06,-0.00021674538,-0.0011241782,-0.00037981168,-6.016153e-06,0.00027685746,-0.00029031682,0.0010274282,-0.00043109356,-2.9918665e-05,-0.00016684791,-6.98779e-05,8.291882e-05,-0.00045539308,-6.032585e-06,-0.00010689529,-3.7885554e-18,0.00041173055,-1.8370814e-08,-0.00028807292,-0.00015303228,-2.8983702e-06,0.0007638429,-0.00020996617,0.0007339093,-0.00026043315,-8.943571e-05,-0.00028347483,-0.00011098966,0.00010621711,-0.00015102632,-0.00012040395,-2.6285682e-06,-5.3805943e-05,-6.670429e-05,-0.00016370852,-0.00027631072,-0.00057558395,-0.00022300772,-7.176626e-05,-2.805095e-06,-0.00025975736,-4.674702e-05,0.0004310013,-6.6072445e-08,-0.0001630148,-0.0003932302,0.00022322111,-5.5828958e-05,-6.765557e-08,-7.3964395e-07,-4.968944e-05,-0.000613933,-0.00038139144,-0.00012966747,-0.00038990576,2.1364302e-21,-0.0005830954,-6.950605e-08,-9.723656e-05,-0.00029884517,2.3318428e-06,-0.00080571655,-3.4423745e-05,-0.0011966884,-0.00023776406,-0.00036427227,-2.6014772e-05,-0.00014547587,0.0003734817,-0.00017508834,0.00091681094,-1.7913818e-12,-0.00026664606,-1.04323035e-05,0.000106171756,-0.0005316501,-0.00043553978,-1.2270764e-05,0.00020517064,-0.00106511,-0.0011614937,-0.00014195553,-0.0004546575,-2.5793666e-12,-0.00060722657,-0.00035796146,0.0005965327,-0.0008989656,-0.0004507427,-0.0008475098,-0.00074571226,-0.00032414845,-0.0015851585,-0.00057371036,-5.638432e-05,-6.786892e-26,-0.00070002984,-4.3615245e-08,-0.00033454405,-0.00030706765,-1.2176698e-06,9.934277e-05,-0.00023255161,-0.0005766544,-0.00053207215,-0.0002523335,-0.0010791044,-0.00013713328,-0.00028609985,-0.0005394574,4.0184823e-05,7.615889e-08,0.0010315797,-0.001124892,-0.00088642794,3.3170127e-05,-0.0004843626,-0.000778191
-0.055875883,0.01948635,0.04948566,0.015336742,0.049965855,0.017900959,0.11158573,-0.017303094,0.07052908,0.047935486,2.4212786e-06,0.013068263,0.025041252,0.09335111,-0.11245632,-0.081334546,-0.0027180025,7.704176e-15,-0.0044337087,-0.006856257,0.0034501448,-0.006315404,-0.008065402,0.10190575,0.009736396,0.09552767,-0.11507106,-0.06416055,-0.08200251,-0.00079533097,-0.102928124,0.005181339,0.0412902,-0.0009929272,0.022458633,0.022201052,0.09016986,-0.0036588402,0.080141604,0.029141262,-0.07644003,-0.0052463734,0.0009795243,0.10272036,0.05682931,0.013232793,-0.0908292,0.0048354277,0.07626685,0.0059013907,0.027470687,-0.0031497467,-0.008890364,0.13099058,-0.027773265,0.014673549,-0.006894169,5.6220123e-10,-0.04897111,0.007545486,0.0016193445,0.10667199,0.0029754958,-0.10081445,-3.163166e-05,-0.012958519,-0.11378011,0.017386463,-0.15655985,-0.035811573,-0.019464765,0.054284092,-0.020127933,-0.0002904413,-0.010829133,0.0056394627,0.09578587,0.032472085,-0.062894344,0.05211305,-0.057170175,0.038325462,-0.039582647,-0.06687927,-0.08236601,0.013340402,-0.080493465,-0.11281544,-0.13095763,0.0010276351,0.025627153,0.0019315779,0.053315125,0.06847133,-0.087808535,0.12989713,-0.039528023,7.776399e-20,0.100826,0.00040121397,0.052300375,0.0023778328,-0.00534017,-0.03448964,-0.007140136,0.0057636783,0.041101072,-0.0030339488,-0.08168922,0.010162114,0.00090537575,0.044791706,-0.061891925,-0.0045285127,-0.122485824,0.053900093,0.1249716,-0.097808555,0.13639873,0.02161414,0.07137738,0.017418249,0.057980735,0.1321946,-0.003955473,0.016897062,-0.038739987,-0.057825163,0.039550323,-0.0076518366,0.015405194,-0.00147068,0.039085474,0.13968502,0.07925659,0.15289544,-0.026537022,5.1941136e-25,-0.12092521,0.014468874,0.0031537905,0.010463603,0.0030099058,0.048237972,0.0002832179,-0.1073936,-0.12563029,-0.035842273,-0.073663704,0.030430922,0.031145746,0.004819554,0.07162632,-0.0018284651,0.0011186793,0.018975176,-0.10113116,0.031876434,0.069737956,0.030556303
-0.072915465,-0.053238526,-0.057895564,-0.016015748,0.0010853561,0.0058402154,-0.0006747676,0.053282198,0.052422043,-0.093797036,-0.027284607,0.0052662496,-0.15569676,-0.08087239,0.01585652,-0.118887305,-0.07276948,4.6197024e-15,0.1674714,-0.024123974,0.08710465,0.08552655,0.016435456,0.16838668,-0.03411588,0.20066898,-0.053080935,-0.0012268682,0.14092411,-0.07725843,-0.13760114,0.02547632,-0.18495493,0.025500368,-0.024222815,0.0161726,-0.14842276,-0.06319661,0.10629293,0.065374695,0.06699978,-0.030301973,-0.029372893,-0.053451218,0.0918558,-0.0015603265,0.08346731,0.030952388,-0.15360904,0.047953397,0.013401642,-0.018097172,-0.10887694,-0.015360493,0.22322862,0.062298983,0.022643229,-3.8706906e-11,-0.03402527,0.009474742,0.08623781,0.14708342,-0.051244132,0.1398976,0.0055092135,0.1177324,-0.056145098,-0.14247786,-0.070000045,-0.12048395,-0.11364435,-0.1077588,-0.022063447,-0.0060142367,-0.03322109,0.10248239,-0.048288073,0.07146418,-0.09693911,-0.053937845,0.1403388,0.01775147,-0.08756075,0.124505304,0.11234213,0.008281504,-0.07788408,-0.05551277,-0.118435495,-0.20837076,-0.00010289007,-0.08316948,-0.005433926,0.06543032,0.029244427,0.05209119,0.1507197,4.3921714e-19,0.058292344,0.02894818,0.0970547,0.13708317,0.06060461,-0.080104396,-0.09739703,0.12105843,-0.120929904,0.13740243,0.098030105,0.037464052,0.14122902,0.093059145,0.07244228,0.045419242,-0.06904704,-0.009468644,0.12612942,-0.05662074,-0.07967515,-0.049179047,0.009237697,0.0053027333,0.022481028,0.13123484,0.13211839,0.0037184295,-0.11626906,-0.09819415,-0.011495768,0.048921492,-0.06773305,0.019363927,0.019080775,0.13346957,0.06560656,-0.0076265507,0.021366024,-5.849015e-24,-0.08309213,-0.0908288,0.008474214,0.10079338,-0.017372755,-0.037736006,0.22713797,-0.11856258,-0.12865469,-0.036157146,0.01207246,0.018478485,-0.13096818,0.019782774,0.11033383,0.010647536,-0.047531888,-0.05151753,-0.09742847,0.13236782,0.15338586,-0.025277447
-3.6126535e-16,4.75789e-21,-0.00016067758,8.6303566e-20,-7.014664e-05,4.4891294e-21,-4.625588e-05,-4.277996e-09,-6.855238e-05,-2.835607e-13,-2.6863488e-21,1.0377907e-21,1.9377047e-20,-5.4436758e-05,-8.344132e-06,-0.00020264329,-4.4134985e-09,-9.322699e-26,-1.8352748e-05,-5.0309177e-21,-3.4660406e-11,6.7536774e-18,-7.915324e-22,-0.00032341667,1.9669186e-16,-0.00016318035,-1.2381588e-05,-4.249521e-09,-9.8312856e-05,-5.1516696e-10,-0.00018258952,-1.2175218e-19,-5.4435172e-06,-1.210776e-21,-2.0888047e-08,4.9217615e-18,-6.382793e-05,-2.8549503e-06,-5.361693e-06,-2.9159643e-21,-1.9861e-18,1.03960415e-20,-0.00021505801,-1.955923e-18,-0.00010356887,1.3820899e-21,-4.339474e-05,-6.3914825e-08,-5.7578385e-05,-1.7399101e-06,2.686703e-18,-1.6495934e-08,5.547567e-21,-4.441891e-05,-6.636299e-05,-0.00023183342,-1.737292e-09,5.428755e-25,-4.249328e-05,3.0342718e-21,-1.6456442e-12,1.0637071e-21,2.6186923e-21,-0.00027970193,-8.742707e-09,-0.00021429644,-6.708713e-05,1.028583e-15,-0.00012124203,-2.2604537e-08,-0.00019760651,-8.488269e-22,-5.6132003e-06,1.738993e-21,-5.616514e-06,-3.7101847e-10,-4.9092683e-05,-3.2088003e-05,-3.2213484e-05,9.452011e-21,-1.463102e-08,4.5845936e-20,-0.00014936367,1.7136105e-14,-6.950842e-05,-1.0502843e-21,-1.3885387e-05,-3.3261372e-08,-4.974085e-05,1.976633e-23,-2.1235354e-21,4.5387235e-20,1.5521786e-18,-3.9884457e-05,-1.7506618e-05,-0.00017346482,-2.893965e-07,-3.2949768e-33,-1.9415676e-05,-1.3884811e-21,1.3986476e-15,-5.4141427e-08,-1.1854063e-21,-0.00033646642,1.218994e-12,-0.00018626566,-7.643986e-06,2.6658136e-19,-5.0640167e-05,-1.1892215e-11,-0.00018120524,-1.0109783e-08,-1.2591897e-05,-8.936595e-22,-9.389293e-06,-5.2545792e-21,-9.678063e-06,-2.3611436e-05,-1.7595758e-05,5.0752126e-18,-6.076882e-08,1.0617553e-14,-0.00019612089,2.3999715e-15,-9.0990856e-05,-2.8809802e-21,-4.9069764e-05,-8.0878164e-07,-3.552594e-05,-2.368837e-06,-2.981171e-16,-2.2767628e-07,2.1573946e-20,-2.7342203e-05,-8.0113605e-05,-0.00020987524,-4.9442306e-17,-2.3772109e-33,-6.13232e-05,3.3526422e-21,-5.003387e-09,-1.696707e-22,2.9951367e-22,-0.00031913203,-3.1635608e-08,-0.0002774789,-5.64785e-05,2.667813e-21,-9.807327e-05,-2.8057662e-10,-0.00024183706,-1.3902946e-11,-9.870981e-06,-2.5283686e-24,-1.0451078e-05,-3.6074372e-09,-5.6723708e-05,-2.39407e-06,-8.017721e-06,4.992755e-18
-0.060507614,0.04688124,0.04549373,-0.16839601,0.035813306,0.032053087,0.11760229,0.03140666,-0.039995898,-0.055499084,-0.14646633,-0.21431842,-0.04386592,-0.04400952,-0.028958429,0.05670739,0.044931702,1.3856741e-14,0.106405124,0.013979503,-0.14470504,-0.031451542,-0.094693586,0.032573473,0.062200237,-0.028525969,0.0149967475,-0.07608653,0.11522116,0.13430193,0.06144403,0.05937425,-0.26471317,0.066729724,-0.07087447,-0.19686852,0.027212141,0.075758494,0.021699097,-0.05188663,-0.14179896,-0.062608056,-0.067276694,-0.048346825,0.051792447,0.007034827,0.040240712,0.21103378,0.116454214,-0.005095283,-0.47787192,0.03723559,0.0827709,0.048184574,0.19287668,0.14631313,0.038280413,-1.2233508e-09,0.047162,0.008653184,-0.10055001,-0.50586736,-0.049556386,0.12787418,-0.19076853,0.23817103,0.20940384,-0.03334335,0.14018416,0.12480376,0.12573208,-0.13781807,-0.0115043735,0.09168365,-0.047986124,-0.01668979,-0.13501988,0.09752974,0.014411256,0.12043375,-0.22280098,-0.029921437,0.087743826,0.11506907,-0.13831027,-0.024676127,-0.016365588,-0.042968206,0.04986304,0.0036730673,-0.19157346,-0.116703734,-0.0011935225,-0.060646657,-0.4175806,0.15143073,-0.07209842,2.3126386e-18,0.16496767,0.045582693,-0.44501156,-0.11686281,-0.11068203,-0.05420239,-0.0019542547,0.09708856,-0.024011029,0.086831875,0.07441315,-0.061229654,-0.011389293,0.08736266,0.10932348,-0.13850257,-0.07325671,0.041709922,-0.10891354,0.19006701,0.08332165,-0.02603292,-0.12467765,0.16169946,0.08024759,-0.13419686,0.09652032,-0.00022970745,0.042653292,-0.008232379,0.122802205,0.16588797,-0.16845264,0.03729861,0.065650694,0.082009576,-0.24695635,-0.045306046,0.06532283,-3.0451074e-24,-0.09137489,-0.03509363,-0.30381882,-0.110729195,-0.2196991,0.08644357,-0.1274497,0.13809416,-0.07416653,-0.3810726,0.04244681,-0.034443397,-0.028262172,0.10737519,0.04055686,-0.09928332,0.049165454,0.10593232,0.17465125,0.095602974,-0.12828277,-0.023309175
-0.073059045,-0.07582078,-0.041666746,-0.046208315,0.12492625,0.032539193,0.122871295,-0.090654396,0.15528007,0.15659201,-0.20090221,0.31172246,0.039987538,0.03216642,0.1261469,0.046242896,-0.1497154,7.469904e-18,0.16008286,-0.045329284,-0.09433066,-0.08157261,-0.11215263,-0.04309829,0.08647513,-0.029495763,0.06509928,-0.03565619,0.0015897667,0.12161252,-0.08444373,-0.060119543,0.060520485,-0.098111354,-0.08849282,0.091229275,0.04030356,0.07721602,0.08806867,-0.02872428,-0.006724197,0.10981271,-0.19110338,0.08266307,0.036661766,0.015988152,0.013281713,0.13385867,-0.14553356,-0.084550075,-0.20846598,-0.018259894,-0.20751457,-0.12823735,0.07605858,0.08133708,0.20608905,-4.365199e-11,0.09703585,-0.017359689,-0.094232544,-0.13786428,-0.0724566,-0.08543341,0.02670546,0.048163023,0.11960388,-0.040742356,-0.021316335,-0.10205618,0.023579556,0.03468069,0.094628416,0.0032154294,0.09741659,0.018483361,-0.11854879,0.01783359,0.010976372,0.13278894,-0.055678893,0.11150615,-0.07445248,0.10666183,-0.107042916,-0.013796088,-0.013093995,0.01721414,0.10506479,0.017604169,-0.09604593,-0.010612256,0.2580898,-0.029239312,-0.31043157,0.17212906,-0.0765011,-1.8245094e-18,0.14274885,0.07704488,-0.110737234,-0.0021739015,-0.18573262,0.15529756,-0.0954454,0.1125595,0.12350211,-0.15075769,0.14237568,-0.12013211,0.12602271,-0.09390224,-0.032629862,-0.22763215,0.122585006,0.13017818,-0.12701,-0.13056736,-0.034859177,-0.004520632,-0.09480345,0.14576922,0.038463827,-0.035958316,0.08391964,-0.0011199681,0.11222579,-0.030672923,0.06339636,0.116611585,-0.10619225,0.084303305,0.20319131,0.05280399,-0.1445318,0.101945505,0.02662987,5.1010977e-24,0.116819724,0.030568983,-0.21174355,-0.1586266,-0.065107495,0.027301606,0.12578595,0.06833046,-0.15241525,-0.2186033,-0.111383356,-0.06026146,0.13921662,0.0034463007,0.022616774,-0.12354524,-0.11813256,-0.03124688,0.16672808,0.15216173,0.2061832,-0.02536593
-0.19664253,0.104760356,0.21843418,0.050218046,0.15138718,0.017757464,0.1409255,-0.15274478,0.0977828,-0.021537514,0.009048335,-0.12578273,0.20364541,0.012818871,-0.1502243,0.10217724,0.01985463,8.333762e-15,-0.070302255,-0.0819179,0.21692578,-0.004470724,0.031563126,0.12654658,0.18732052,0.105262265,0.122214735,-0.02932378,-0.057230067,0.111892164,0.11099828,0.06792685,0.092477545,-0.022250725,-0.228016,-0.023100024,0.09762534,-0.12554972,-0.13182308,0.021354962,0.027341131,-0.028812218,0.18672067,0.14377637,-0.052157976,0.006885084,0.15510075,0.17104806,0.13800426,0.21576296,-0.2994064,0.10701916,0.24984522,-0.023815552,0.043492407,0.07359955,0.040106878,5.748131e-10,0.02960693,0.05494431,-0.055535026,-0.47947434,-0.1136769,0.12481615,-0.13385507,0.037509743,-0.089868866,-0.0025256472,-0.04207715,0.060163435,-0.01791403,-0.00054653577,0.03222682,-0.007880957,0.18113792,0.1587025,-0.08609158,-0.052733816,0.08793475,-0.10024618,0.06952408,0.08334687,0.12993428,-0.103964336,0.020161219,-0.023713099,-0.021592123,-0.083139814,-0.09783369,-0.056437243,-0.13421786,-0.029428285,0.012343348,0.06118146,-0.068612605,0.09444974,-0.096316755,1.5770757e-18,0.11833598,0.122036375,0.08131783,-0.2242627,-0.28077015,0.10155446,-0.13282408,0.24351577,0.12734629,-0.22398867,-0.15885833,-0.06675798,0.1460096,0.014888395,-0.020001708,-0.22141084,-0.08008069,-0.031442817,0.004664039,0.0847042,-0.08965467,0.018835861,-0.015738573,0.10935632,0.15623227,0.04698047,-0.0071513257,-0.007208123,0.17574514,0.16461518,0.088266775,0.12835036,-0.14065887,0.26599532,0.16088656,0.045587014,-0.21775971,0.127309,0.13105647,-2.9191324e-24,0.08663909,0.10322377,-0.032366883,-0.2600376,-0.1937846,0.13775365,0.02860484,-0.037291262,0.109977074,0.050308835,0.06574564,0.027554937,-0.06583661,0.043774582,-0.10917245,-0.09386063,0.045062125,0.26394486,0.007966949,-0.053617947,-0.11554096,-0.055835724
-0.096681505,-0.06454371,0.03079255,-0.11487152,-0.06860315,0.02435071,0.14138325,-0.089683734,-0.117991194,-0.09991756,0.016329877,0.0002289111,0.2328676,-0.06521306,0.09228096,-0.05379018,0.18702878,-1.1058858e-15,0.018592745,0.057328966,0.091838785,-0.04322977,0.02582283,0.09992754,0.08338441,-0.15342754,0.07594608,0.17199138,-0.115825586,-0.10354276,-0.03858633,0.14272293,-0.10101031,-0.001295668,-0.0767829,0.11355426,-0.04393768,-0.030492192,0.13348834,0.04791735,0.1007044,0.012615997,0.16815108,-0.086062565,-0.07828941,0.003378625,0.07410708,-0.08928638,-0.092379466,0.15626507,0.12029022,0.13072191,0.18992296,0.14582635,-0.12027611,0.12691294,0.095493615,1.1826535e-09,0.0061595216,-0.045721624,0.015107685,0.17659426,0.017465902,0.12876163,-0.05537778,0.08175208,0.16352122,0.12849152,0.08534175,0.098511,-0.08436855,-0.007297938,-0.07505743,0.035235256,0.13647678,0.06987229,-0.04942014,0.019677155,0.01894535,-0.06361221,-0.010993488,0.092297554,-0.21999611,0.098011404,0.021659326,-0.0025334,0.06292449,-0.044093113,0.18531553,-0.020923782,-0.018430524,0.12685975,0.16039692,0.052231744,-0.08977211,0.11094683,-0.023694236,2.576957e-19,0.11208193,-0.010947857,0.15255372,-0.036652073,-0.06914315,-0.049854852,0.1910055,0.09110299,-0.020037526,0.054508284,0.10507092,0.055282976,0.13056315,0.03540318,-0.12441946,-0.063290216,0.049306728,0.014190405,-0.024416184,0.11929334,-0.06590517,0.06474744,0.0027973596,0.15701857,-0.12900734,-0.12101812,0.12307271,0.021920627,0.051368862,0.17252143,0.034114573,0.08893409,-0.028784106,0.14390486,0.18945622,0.10830007,-0.16666783,-0.1212539,0.13238299,1.4941161e-24,0.11381751,-0.0056095226,-0.13968252,0.21435994,0.070851214,-0.023807993,0.033837985,0.13498692,0.12727208,0.10088656,0.1309982,-0.0609708,-0.0664968,0.15499295,0.11600073,-0.03512926,-0.105028644,0.03324395,0.12171472,0.06960047,-0.15654488,0.1991103
0.033047467,-0.07406224,0.0108554615,0.0359507,-0.15148321,0.009720642,0.01916112,-0.024311095,-0.023117134,0.057380725,-0.027464222,0.06814521,-0.06688192,0.018342968,-0.041292112,-0.107238136,-0.08711976,2.8700991e-15,-0.11206031,0.0031218906,-0.013405073,0.058866724,-0.008703747,0.061665125,0.021787118,0.110386975,0.029726127,-0.13640457,-0.010417027,0.06949857,-0.04001477,-0.0064532477,-0.13940859,-0.021339124,0.15431516,-0.104326464,0.10753991,0.13097467,0.14420806,0.0752671,-0.052483626,0.0069627613,0.110703886,0.09922526,0.14724611,0.001234173,0.046653997,-0.1837109,-0.021404147,-0.03668904,-0.031508263,-0.090378895,-0.24748461,-0.15346232,0.21213989,-0.12590541,0.049108844,6.303324e-10,-0.0714862,0.09428311,0.0136621855,-0.1168214,-0.037087724,0.10535965,0.0470343,0.059765812,0.04017632,0.060535986,0.14140618,-0.07123176,0.06689902,-0.089838326,0.019636031,-0.001740044,0.13376504,0.021943217,-0.061211005,0.0030622166,-0.124615386,-0.14135648,-0.048686057,-0.00066280516,-0.040103644,0.08520995,0.15581547,0.0051785666,0.124815494,-0.053520624,-0.0085491305,-0.070415914,-0.03826596,0.0079824515,0.035219174,-0.094475545,-0.05818601,0.09202077,0.0041589593,3.576813e-18,-0.15911153,0.07238718,0.16004251,-0.012360659,0.104120694,-0.09478726,-0.07092027,0.1300576,0.012649546,0.015493072,0.19343813,0.0058673946,-0.0023298676,-0.014539756,0.16637369,-0.007415977,-0.050919633,-0.050860547,-0.042719062,-0.10375558,0.057062645,-0.05789528,0.11735185,0.0039082477,-0.1374251,-0.062052332,-0.13670868,0.0060761226,0.07850898,0.080554724,-0.096849695,-0.14195056,-0.19632997,-0.16063312,0.040428814,0.15942754,0.109174415,0.15139179,-0.050311167,-4.623115e-24,0.0886317,0.10591779,-0.008091221,-0.311565,-0.08321975,0.090932794,0.2002243,-0.11010949,0.070639856,0.056549143,-0.036476303,-0.049578834,0.023067717,-0.10528415,0.03557575,-0.013796159,-0.0129486825,-0.10223623,-0.11479117,0.036623314,0.15414849,-0.043626644
0.023096776,0.10575483,-0.037729736,-0.06625227,0.0110466145,0.036780007,0.19457743,0.23039366,-0.0059761642,-0.08745988,-0.04898045,0.077635415,-0.03783048,0.09106002,-0.1722241,-0.00047676294,-0.12978117,1.8784916e-14,0.20215349,-0.027355917,-0.40683153,0.09516694,-0.031747587,0.1762795,-0.015435282,0.06599418,0.19414464,0.10703153,-0.1339465,-0.1277655,-0.053485528,-0.13562547,-0.17483015,0.15127617,0.08128089,-0.14147067,0.058819525,-0.05238755,-0.09296125,-0.01870767,-0.11309406,0.18130545,0.1650952,-0.11034075,-0.015210238,0.03123935,-0.03677918,0.01582019,0.03174108,0.0056750556,-0.04069891,-0.07853995,-0.15309346,0.12352621,0.27140984,-0.013844264,-0.043945797,-1.304147e-09,-0.011165556,0.005847107,-0.07160042,0.42546692,0.110905804,0.1777345,-0.058045555,0.09119951,0.16008103,0.025871718,0.08877385,0.11439129,0.20880595,0.06244079,-0.015134925,-0.0751362,0.013724183,0.055003036,-0.019310499,-0.22390641,0.057120956,-0.012600117,0.050886344,0.15982804,-0.11886624,0.08041085,0.12798582,0.008459973,0.033230286,-0.15278678,0.033046428,0.06987378,-0.029422076,0.14430468,0.096900925,0.03563436,-0.17615691,-0.09149177,0.15773216,1.7264509e-19,0.13637361,0.021705182,-0.027240083,0.18512413,0.050689526,0.0415798,0.09379931,0.012619064,0.03775681,0.21131694,0.0094511965,0.06341163,0.04303996,0.054620467,0.054995254,0.007166337,-0.08602095,-0.017301584,-0.101816595,-0.025168119,-0.052028026,0.036102794,0.011555638,0.08652351,-0.12071308,0.061510973,0.038852215,0.044843227,0.11320358,0.15891628,-0.007566053,0.080544166,0.24202962,0.09884662,0.070949204,0.10063411,-0.046114903,-0.122479826,0.052427705,-5.5132826e-24,-0.09583856,0.0018601931,-0.10903545,0.39297944,0.16135904,-0.021483177,0.25825074,0.14210598,0.17408505,0.067703724,0.04960731,-0.0702306,0.085838445,0.094510555,-0.051114157,0.04261631,-0.09811143,0.018141605,0.19438833,-0.073497355,-0.07967777,0.096584104
