-0.061061826,-0.09979682,-0.050071847,0.12964153,0.07760825,-0.004644009,-0.04310379,-0.108841315,-0.05269955,-0.12011985,-0.054341238,-0.32629877,0.04123646,-0.04100134,0.19650576,-0.062405482,0.013632266,-6.9134788e-18,-0.061824206,-0.08246359,-0.044052478,-0.039188467,0.09406343,0.06609768,0.15774491,0.17572385,0.07151405,0.17510474,0.12278687,0.13767613,0.028592892,-0.090474494,-0.07686251,0.056002535,0.054554734,-0.0057218093,-0.037984125,0.08978788,0.00028768016,0.035308514,-0.121157974,-0.0760462,0.048938002,0.08819006,0.16266502,0.0056989235,0.092749186,-0.04570996,0.033935737,-0.009605232,-0.11091021,0.051054433,0.028847337,-0.12139747,0.24595544,-0.089985736,0.055243526,-9.436027e-34,0.11937588,-0.03136611,0.19381827,-0.2748634,-0.095360324,-0.022526193,0.1419633,-0.11455114,-0.10605338,0.14775386,0.047375433,-0.055463705,-0.019487765,-0.07893422,-0.08648284,0.01811352,0.0460535,0.08707625,0.08237854,-0.11141469,0.11835304,-0.062645905,0.17175342,0.074028105,-0.012194345,0.024789857,0.10514311,0.00062945124,-0.04181581,0.20435715,0.090149485,-0.2806023,0.025906976,-0.1952116,-0.17724171,-0.17314047,0.08850459,0.08382024,0.09507755,-3.2045651e-18,0.063112736,-0.113848284,-0.16146193,-0.14637154,0.086186945,0.00041938716,0.022969386,0.016511928,0.10725576,0.060828384,-0.019968495,0.12751608,0.000670133,-0.18873835,0.032642756,0.048941612,0.19385017,-0.26075473,0.08426118,0.09536946,0.024955876,-0.029950187,0.04392091,-0.049040157,-0.22437045,-0.0098676365,-0.06229974,0.0028658945,0.0034520233,0.07226136,0.13526723,-0.19258538,-0.3162313,-0.18442361,0.0009230362,0.020249957,0.1056296,-0.13023698,0.03536988,-5.1868457e-25,-0.07183687,0.10654127,-0.090341866,-0.020585207,-0.11064444,-0.09711446,-0.053103596,-0.042822205,0.031218465,0.3148799,0.07107427,0.15273362,0.008816218,-0.15128452,-0.064304486,0.18067421,0.22632292,-0.03545171,-0.18731353,-1.2671112e-05,-0.124321826,0.047204014
-9.894768e-06,1.911639e-14,-0.00026253273,-2.5747215e-05,-0.00012406602,-1.1420235e-17,-0.00013370017,-0.00018090205,-9.164577e-05,-4.4493585e-17,-1.745321e-17,2.2243597e-14,-6.314326e-08,-0.00025770266,-7.126825e-05,-0.00035098853,-6.1773e-13,-1.498215e-21,-0.00010803213,-2.7144903e-17,-1.1703311e-07,-4.815341e-09,-1.4932329e-16,-0.00043549924,-4.3629327e-09,-0.00043829193,-0.00012293538,-1.6849505e-06,-0.00017294027,-7.3137755e-07,-0.00032952873,-3.5842e-12,-1.2304079e-05,3.9301604e-14,-1.1018622e-05,-1.1215946e-09,-0.00012111991,-0.0001348709,-0.000102303195,-4.8635944e-09,-8.349648e-07,-6.2530296e-16,-0.0005194086,-3.8651597e-06,-0.00020402372,-1.9304918e-09,-7.289289e-05,-5.3979356e-06,5.9531867e-06,-1.3378716e-09,-2.6852984e-12,2.8220952e-14,-1.8928908e-10,-0.00010781275,-0.00026764572,-0.00037528106,1.6814867e-13,1.3968408e-21,-0.00011590564,2.6535102e-17,-5.127252e-07,-2.1601215e-06,3.5960526e-14,-0.00049665786,-2.8381306e-08,-0.00040510917,-9.6195814e-05,-1.2684181e-09,-0.00032084563,-1.3868326e-07,-0.000389475,-1.3793978e-06,-4.637315e-06,-3.9697974e-15,2.6497257e-06,-3.018331e-12,-7.9852034e-05,-4.1769246e-05,-8.723359e-05,-2.1256936e-07,-6.92242e-07,-2.876091e-17,-0.0002995562,-2.0405066e-08,-0.00027148103,3.4823915e-18,-0.00012777557,-1.0717928e-05,-0.00012449423,-9.63911e-07,2.0034974e-18,-5.915498e-08,-1.4126386e-10,-0.00018021464,-0.00016368506,-0.00043141964,-2.4914814e-06,1.1366725e-23,-0.0001385171,-2.067568e-17,-1.6824123e-07,-6.425338e-08,-9.627652e-18,-0.00048062578,1.1155034e-05,-0.0004499432,-0.00015812425,-1.7373816e-06,-0.00026207397,-8.644231e-08,-0.00045875038,-3.3303235e-10,-0.00010479811,7.167336e-19,-1.7092652e-05,1.0956328e-13,-0.00019404267,-4.9224e-05,-8.325468e-05,1.122968e-15,-1.2075659e-05,2.3224931e-16,-0.0004705457,-1.5343791e-06,-0.0002693723,2.1255132e-18,-7.2531046e-05,-2.1596348e-05,-6.565374e-05,-1.4081158e-08,1.2036947e-13,-1.1609044e-10,-4.4077513e-17,-0.00017064084,-0.00027607163,-0.0004898643,-1.9831579e-09,-1.6954156e-32,-0.00011043953,-1.8046131e-17,-2.4587368e-07,-2.900456e-07,1.28575085e-17,-0.00067939237,-2.2017854e-09,-0.0006014954,-0.00019098958,-3.3313526e-08,-0.00028292558,-6.666886e-08,-0.00050622155,-2.3699057e-07,-9.371536e-06,-1.6961744e-18,2.2262007e-05,-1.0759803e-09,-7.829052e-05,-9.358553e-05,-9.587122e-05,-9.863376e-17
0.027832216,-0.0058038654,-0.12341214,0.019431489,-0.100003615,-0.018138053,0.004168237,0.007935931,-0.059210397,-0.036338802,0.009373512,-0.03890834,-0.004544696,-0.09534074,0.010403848,0.10416248,0.029443074,-3.8906277e-33,0.02618717,-0.0012231407,0.03750365,0.095930226,0.10299207,-0.027197286,0.024562754,0.13978745,0.006760752,0.07688339,0.073952466,-0.016862568,0.020692397,-0.064744584,-0.0010378122,0.03376793,0.13287508,-0.045172293,0.10651955,0.06536829,0.048798397,-0.0009145133,-0.0024359997,0.02984296,-0.0822106,0.0023786884,0.14872038,0.0016502591,-0.09568034,-0.024443995,0.0735374,0.055848077,0.013483785,0.022663498,0.008878831,-0.07934985,0.09461384,-0.04077845,0.05691109,-8.17438e-34,0.1195241,-0.0038247274,-0.013181019,0.095639735,0.081579365,-0.09267588,0.28815702,0.18067144,0.12084081,0.10707869,-0.034238443,-0.021791914,-0.028825887,0.08855921,0.12345873,0.10725036,-0.0026933406,0.049708672,-0.07024234,-0.07147738,-0.07290923,0.010585352,-0.045198265,-0.017229252,0.10985127,-0.0006079045,0.012351019,0.008033982,0.07296128,-0.06757413,-0.20602523,0.019939698,0.0226262,-0.0040260428,-0.025397668,-0.07299272,0.089663535,0.008068122,0.113132074,2.4009012e-32,-0.08565983,-0.0029056384,0.08355265,0.10543854,0.11991313,0.010619617,-0.0095846765,-0.16186775,-0.042447545,0.068019286,0.105757885,0.02190768,-0.02454406,0.11440246,-0.021569835,0.06711972,-0.17722276,-0.02108341,-0.030555993,-0.15013315,-0.071486495,-0.032377988,0.031019924,0.006393011,-0.05101445,0.026915962,-0.057538163,-0.0012584046,-0.09112792,-0.006435062,-0.18911034,0.058195394,0.015026926,0.07347794,-0.02468704,-0.03266537,0.1172429,-0.045236353,-0.018907303,2.4025648e-32,-0.10088809,-0.00045877194,0.06642564,0.09132841,0.08033158,0.0073403334,0.08844966,-0.0117660705,0.015053851,0.08941982,-0.039985616,-0.037522968,-0.115943104,-0.0026012575,-0.09583636,0.10797411,-0.06677374,-0.015664687,0.014899466,0.038727313,0.053294465,0.02928709
-0.09805711,0.07283936,0.071733825,-0.10562018,0.09853449,0.020014228,0.06535853,-0.1378193,0.043027718,0.024388026,-0.08684972,0.24381769,-0.1280057,-0.050283276,-0.1154227,0.11740162,-0.20585805,5.6303055e-15,0.15699998,0.1421562,-0.1643047,-0.09923401,-0.11309966,-0.088906296,0.10702381,-0.106981404,0.14192596,0.13167718,0.035092678,-0.010069042,-0.13725954,-0.10111797,-0.035789296,0.029770054,-0.17339198,-0.18753035,0.107774064,0.1945072,0.11543018,0.08812356,-0.12695317,-0.052915554,-0.009252657,0.11740399,0.038729645,0.0097290585,-0.16777617,-0.13400383,-0.110001616,-0.15618122,-0.067841165,-0.15003447,-0.13080783,0.015089481,0.18162704,0.13151234,-0.030999683,-6.2051086e-10,-0.045907952,-0.037946243,0.25936276,0.00075745734,0.03287083,-0.121640906,-0.19754143,0.1150957,0.16444945,0.023268625,-0.1296278,0.053328354,0.09918447,0.095029324,-0.18739039,-0.04184007,0.06599069,-0.15741973,0.07812678,-0.16525035,0.016850507,-0.109486625,0.055111144,-0.06439379,0.1461159,-0.04637186,-0.030795071,-0.009017187,0.14386976,0.11142537,0.038588915,-0.045778666,-0.0016935915,0.048585057,0.22230874,-0.0067908643,-0.21448927,0.13531396,0.16640352,1.2296411e-19,0.14595033,-0.04154696,-0.18775068,-0.07013,-0.28857264,0.12721974,-0.018042253,0.09884596,0.0058290637,0.01336417,0.042384923,-0.06705795,-0.13150336,0.099436365,-0.13800071,-0.06421829,0.027825061,-0.04967252,0.15752463,0.1684916,0.07489238,-0.037918374,-0.08773644,0.0024597289,0.15721792,0.08480381,-0.16340612,-0.01852275,-0.06424826,-0.060261495,-0.051894885,0.14366716,0.087177046,0.025708469,0.01251223,0.0981922,0.00946916,-0.10429042,-0.18301275,3.0579242e-24,0.21441808,0.10512584,-0.053748637,0.009391802,-0.09657704,0.019008102,0.24531648,0.18744907,0.06883511,-0.38599932,0.020160805,0.14972337,-0.12261719,-0.00385614,0.13457878,-0.08605248,-0.12815672,0.1419656,0.073776774,-0.032893587,0.18091343,-0.12572397
0.00042022037,0.0228386,-0.0027996942,0.0032090254,-0.003758282,0.01723647,-0.0015843029,-0.018436275,-0.020501234,0.013102514,-0.01950605,0.0056196414,0.028041454,-0.029906044,-0.010931806,0.029677764,-0.024492934,-3.576791e-15,-0.029147087,-0.00438684,0.008738478,-0.01834024,-0.006059008,-0.05530116,-0.013855098,-0.04230231,-0.029247474,-0.026803192,0.013104034,-0.008643905,-0.056569245,-0.004315961,0.012099006,0.0009436161,-0.025541117,0.027309341,-0.024657099,-0.0060141296,0.016504496,0.014755705,0.0099095395,0.019298999,-0.052233797,0.023754444,0.032197528,0.01490976,0.00027018823,-0.016610473,-0.004341553,0.008601627,0.0070885425,0.0029171,0.0031060644,0.010567452,-0.013677121,-0.0014043835,-0.002482878,-1.2867044e-10,-0.043586522,-0.003323355,0.0034298599,0.0018163718,-0.005322892,-0.0011425545,-0.007999103,0.018304499,-0.019317454,-0.02442251,0.010432377,-0.009057694,-0.013479698,0.018478362,0.011513797,-0.0018301248,-0.02644333,0.01932721,-0.026788635,-0.015771583,0.0017790631,0.015628153,0.0075933966,0.029773038,0.0062731975,0.012975832,0.0505774,0.00087593775,-0.0022584153,-0.01549073,-0.034258563,0.0026561636,-0.0037839708,0.008817671,0.034424514,-0.018730251,0.004740556,-0.018752957,-0.009193515,8.0638633e-19,0.011419052,-0.00023045029,0.028902078,0.0061092055,-0.007818341,0.0017155142,-0.0066609797,-0.04603946,0.01302936,-0.00415354,-0.0019953905,0.0001801906,0.014447641,0.007422969,0.020887965,-0.00858017,-0.023994152,0.036395043,-0.0031635703,0.011326993,0.0023674644,0.024334792,0.0057321494,0.012516226,0.031553615,0.021624563,0.013446264,0.007973506,-0.0031640155,0.0054834867,0.013109336,0.008916403,0.0051102773,0.007735934,0.027496492,0.027261065,0.018801248,0.06986621,-0.008802135,-1.2892918e-24,0.026293887,0.0005791836,0.021175053,0.00037478434,-0.0014257489,-0.015940305,0.0043649357,0.009812378,-0.026677692,-0.026868077,0.025912276,0.0019833313,0.066496804,0.0203771,-0.006422114,-0.0053994185,-0.02557489,0.017588736,0.038990416,0.03636734,0.031205509,0.015814511
-0.00308686,-0.0036394391,0.019005315,0.0025278232,0.021202601,-0.006976146,0.018395215,0.007997951,0.019966858,-0.00069398724,0.004725245,0.0010889613,-0.010166967,0.014973715,0.020724012,0.020507006,-0.005144463,-1.683392e-18,0.02209133,0.003019525,0.005758555,-0.00938524,-0.001634262,0.021275587,-0.0047168904,0.019751687,0.020367062,0.0067427247,0.020534843,0.01129863,0.020104323,-0.0030070788,0.012855083,-0.0024900697,0.012248259,0.0024611861,0.015340223,0.015767423,0.015988696,-0.0036576753,0.0008285332,-0.012363282,0.016500778,-0.0010008266,0.016994124,-0.0026795678,0.01913264,0.015290886,0.019694159,-0.013210665,0.014414145,-0.010758793,-0.009982711,0.018753428,0.014695266,0.019715773,-0.016493019,5.4904203e-11,0.018509177,0.0032710016,6.254364e-05,-0.0016690798,0.0039932216,0.022047166,-0.013307873,0.022183428,0.015194845,0.0027764938,0.01667051,0.011862289,0.01955621,-0.009737646,0.0035057275,-0.0020772365,0.0132957315,-0.0103138,0.01651783,0.01864834,0.01650161,-0.008452071,0.014060465,-0.006676551,0.02242612,0.013799342,0.019887047,0.0028449157,0.01610735,0.013249642,0.015556116,-0.0060857437,0.004182741,-0.00594068,-0.0117657855,0.019607825,0.016396428,0.021164916,-0.007914266,3.124013e-21,0.016632952,0.0028004104,-0.0027575903,-0.005411668,0.0042369156,0.020083508,-0.00793924,0.020010596,0.016960014,-0.003998798,0.020859282,0.010810008,0.02054975,-0.0040207948,0.013494602,0.0020253372,0.01142382,-0.013016225,0.017345777,0.017693823,0.018666722,-0.006136443,0.012142689,-0.0071014143,0.018823095,0.004172825,0.019917624,0.0016144662,0.014040689,0.0078058387,0.018935934,-0.018237334,0.007650856,-0.014698112,-0.009649008,0.01778673,0.015280664,0.019245632,0.00093427766,2.5237882e-26,0.015385284,0.0026328233,-0.002179038,-0.01181598,0.0035715215,0.02112212,-0.008219683,0.016145246,0.012848377,0.000550099,0.017777283,0.010407981,0.019055283,-0.016544046,0.018182151,0.0015712512,0.013835053,-0.0060919295,0.012401748,0.015943425,0.018085053,-0.0035767157
0.00063579076,-0.0005005915,0.00094624294,0.0007219813,0.00051245006,-0.00033522514,-8.557858e-06,0.00027718893,-7.851745e-05,-0.0009953021,-0.0006645672,-0.0005756376,0.0008141439,0.0007626042,0.0007619282,0.00072028267,-0.00014857696,-1.7361905e-32,0.00021166293,8.3778934e-05,0.00050075434,0.0008451614,0.0004949524,0.0007965497,6.582084e-05,0.0006414552,1.1069042e-05,0.00047327534,0.00061748445,0.00033580002,0.0006066918,0.00051017443,-0.00032593182,0.0011773211,-4.187475e-05,-0.0008097369,-2.0804135e-05,0.00087504566,0.00084338733,0.00032395634,-0.0007578496,0.00070684985,0.00079326046,-0.00028680175,0.0005772177,-0.0002598708,0.00020491368,-0.0003588429,0.00019193557,-2.471235e-05,-0.0015091526,4.220131e-05,0.0010074171,0.00015175887,0.0008541743,0.00047368798,0.00021518389,1.4384764e-32,0.00064335315,-5.3932352e-05,0.00079940655,-8.024062e-05,0.00056012353,0.00061875203,0.00025897732,0.00042067553,0.00026553872,0.0005274099,0.00077554013,0.00016166284,0.00040840227,4.8716014e-05,-7.33116e-05,0.0008445336,-0.00042249513,0.0006266668,6.108283e-05,0.00031142982,0.00050144485,0.0004521847,5.1520743e-05,0.0006723613,0.0010630201,0.0002531485,0.00042486138,-0.0001068502,0.0005245123,0.00075012865,0.00047092407,-2.5793794e-05,-0.00037527143,0.00092702627,0.0009447257,0.0007931951,0.0005760162,0.00090653164,-0.0007025551,7.6192636e-26,0.0010515844,-3.1639294e-05,0.00070609,0.00068917224,0.00032921787,0.0010645327,-0.00020163658,0.0009991954,0.00065971946,0.0009065799,0.0007938746,0.0004955666,0.00052704784,4.9043185e-05,-0.00063056545,0.000595863,0.00045276096,0.00087278517,0.00033291604,0.0012089143,0.0010150392,0.0006388211,0.0004076269,0.0008178818,0.0010160534,0.000780439,0.0006841951,0.00052815053,0.00048071606,0.00068881566,0.0007224735,-0.0008896538,-0.00054808904,-0.00047967068,0.00073417934,0.0011054294,0.00026566428,0.00085667527,-0.00039259842,4.730696e-33,0.0005696833,-9.3800205e-05,-0.00020035222,0.0006400289,0.0003728227,0.00093236566,-0.00119782,0.0005009367,0.0002761226,0.0001854161,0.00093675544,0.00035116222,0.00052362756,0.0010340359,0.0004628854,1.4134996e-05,-0.00015363163,0.00059091736,0.0005039468,0.0010923981,0.0007652526,0.0008229553
-0.032829743,0.094922885,-0.009125214,-0.009938135,0.10157336,0.03652618,-0.098001905,0.15684383,-0.07317913,0.20738873,0.021092946,0.17526273,0.044172455,0.108598195,0.11039822,0.18773758,-0.0776913,-6.2008563e-15,-0.17447197,0.02135131,0.19859697,0.057715844,-0.057418764,0.114962846,0.21346532,-0.1043719,0.08779762,0.04566369,0.15567443,0.12535839,-0.04654136,0.023844456,-0.10330603,0.029198442,-0.120430686,-0.13371469,0.029493209,0.046356995,-0.05400043,0.15202034,-0.1267354,-0.1566161,-0.03329478,0.14668986,-0.02511762,0.02137788,-0.084085375,0.05091629,-0.012234003,0.16425037,0.21088643,-0.01661021,0.113495626,0.06567788,0.0016918379,0.11585452,0.033764575,-2.090365e-10,-0.16764133,0.13405281,0.013077502,0.03141884,-0.035413805,-0.016520478,0.05025218,0.006404015,-0.1565742,-0.07020658,-0.11528574,-0.0046447394,0.099708915,0.13180564,0.017231,-0.14557286,0.11241005,-0.012877119,-0.11133333,-0.12588926,-0.13655457,-0.17134562,-0.12798686,0.018233795,-0.025063146,0.1314065,0.1421501,0.01403548,-0.11955821,-0.09763651,-0.011455708,0.19342339,-0.046366043,-0.0072475714,0.3377793,0.1751819,0.1891067,0.15441997,0.16175883,1.1923257e-18,0.037832722,0.123024784,0.17952538,0.02623841,-0.16449381,-0.068023935,0.055967562,-0.09150383,0.15590958,0.27545318,-0.06992188,-0.13734463,0.09173886,-0.061576813,-0.15223104,-0.15677615,-0.026702754,0.18032318,0.0899815,0.17486511,0.05703744,0.046226546,-0.18188207,-0.10083512,-0.0740834,0.0684282,0.080339864,-0.017036665,-0.105386786,0.05087364,-0.04805568,0.11623903,0.04097513,0.19208974,0.4075331,0.09602481,-0.20069511,-0.09953201,0.1380631,-1.1245673e-24,0.053890586,0.086622775,0.11602716,-0.1919021,-0.1809865,0.14148057,0.16231911,-0.13890812,-0.014455913,0.08023789,-0.025760513,-0.082199566,-0.07581096,0.16591503,0.09951491,-0.08992379,0.09305107,0.14554583,0.042965684,0.10526309,0.15456985,0.17540188
0.11205042,-0.021164646,0.004162677,0.06231641,0.120740384,-0.010214664,0.022811675,0.16219294,0.1435782,-0.10423997,0.02427261,-0.03028138,0.07408856,-0.0096310675,0.00084191863,0.056036793,-0.09555387,5.1403185e-33,-0.016042989,-0.011885826,-0.03677694,0.10621834,0.013023278,-0.14430627,-0.008002628,0.16365492,-0.041180033,0.20941287,0.020792942,0.052408673,-0.065704525,-0.032529376,0.020270614,-0.023050709,0.04660816,0.08022322,-0.077562556,0.2405461,0.18654773,-0.00026710943,-0.08652762,-0.030202981,-0.1903755,-0.1510748,0.041265003,0.0049782814,0.17247003,-0.0641625,-0.17964682,-0.04180599,0.4093341,-0.16827184,-0.0017885709,-0.046071287,-0.026031341,-0.07032008,0.08807233,7.3458846e-33,0.06810258,-0.02708143,0.098241635,0.3261964,0.17264801,-0.14221649,0.17880939,0.09566685,0.15042415,-0.08377692,-0.17118055,-0.0023693866,0.19225912,-0.06269729,-0.029177818,-0.013619544,-0.23754689,-0.09015521,0.027990213,-0.19824317,0.01782514,-0.042919908,0.023589568,-0.033941407,0.053812567,0.1067395,0.14455323,0.014993398,0.047644954,-0.11126849,-0.0736482,-0.03699239,0.057354398,-0.013482371,-0.05094074,0.13774818,0.2745401,-0.1283189,0.03218806,2.3116332e-32,-0.15702072,0.008648264,0.32469514,0.20305191,0.18283121,-0.11321442,-0.03976945,-0.16066025,0.08322412,0.2148943,0.20348181,-0.02700153,-0.0018736478,0.13473494,-0.053111505,0.18769261,-0.08162809,-0.09886432,-0.062384654,-0.07876465,0.0011143461,-0.02984921,-0.026580304,-0.038560558,0.09073627,0.08123775,-0.15622962,-0.003245841,-0.07275563,0.021173587,-0.2874057,-0.1476778,0.21402514,-0.11088371,-0.014110317,-0.180392,0.2905352,-0.051494673,-0.124387324,-1.70067e-33,-0.20417175,0.027073488,0.12812452,0.13162422,0.32121637,-0.18510105,0.12879509,0.08874518,0.056113377,0.027921475,-0.068278864,0.02329743,0.20241354,-0.10087168,0.021284925,0.07205722,-0.20404789,-0.24445945,-0.07916122,-0.20702508,0.03607614,-0.11509766
0.03411997,0.07125549,-0.021721238,0.13872278,0.08753126,0.028306851,-0.10621878,0.044200096,0.15282789,-0.041656625,0.06340988,-0.011620833,0.07253686,0.21606316,0.009681493,-0.011425844,0.27998623,9.261427e-15,0.09980466,0.06188489,-0.0033084564,0.06973955,0.02507334,0.1850628,-0.023086613,0.20430811,-0.10001056,-0.27820656,-0.07657309,-0.12360934,0.07896597,0.042382587,0.1860392,-0.11098914,0.06150409,0.07861932,0.25370923,-0.122130714,-0.02517793,0.17137858,0.31188276,0.13948059,-0.16513547,0.28410995,0.14706431,0.009181691,0.05251066,0.018859461,0.17535165,0.16718575,-0.18844704,0.11444586,-0.011461788,0.035030056,-0.046156928,0.22917224,0.3317054,-1.8093357e-09,-0.037981555,0.024151485,-0.1602424,-0.0943386,0.046474107,0.012272571,0.1461476,-0.15330824,0.024914712,0.062380146,-0.08431497,-0.040475514,0.025861856,0.12126268,0.19369641,0.060685888,0.12658846,0.044000562,-0.047919333,0.079459205,0.08366215,0.15143934,0.083885595,0.005683559,0.020829981,0.05573633,0.07173861,-0.023145327,0.048085783,-0.03896239,0.23300013,-0.0029380536,-0.13472366,0.031037603,0.2137219,-0.11922707,-0.13575937,0.04903234,-0.06372284,-1.2643209e-18,-0.12595853,0.011787659,-0.042661816,-0.09619719,-0.010706848,0.13970315,-0.19339249,-0.22674301,-0.15517282,0.04489058,0.18796028,0.10415641,0.02204416,0.12608597,-0.093208775,0.034041014,-0.15376167,0.0576536,0.042704962,0.0383458,0.04489429,0.04099044,0.18808797,0.019033961,-0.0777472,0.21761954,-0.053503707,0.016706655,0.09875256,0.17015915,-0.0829211,0.04349812,-0.010118208,0.13187449,-0.14517693,-0.04868577,-0.29584953,-0.012877023,-0.049720567,4.4024444e-25,0.10619176,-0.03451905,-0.06456673,0.082575455,0.046546634,-0.0649336,-0.13422316,0.121041946,0.07199096,-0.1448327,0.1486839,0.108542696,0.08374576,0.14276549,0.033621587,-0.03141961,-0.013730265,0.10110686,0.051173784,-0.07641653,0.011260798,0.02393678
-0.0018515354,0.0473663,-0.032852575,0.05643629,-0.040484577,0.0131981755,0.0054907165,0.047714975,-0.07771615,0.020050285,-0.068397924,0.26232207,-0.016910918,-0.014646074,-0.26811668,-0.07844818,0.084768586,-5.8491174e-15,0.10766598,-0.038045973,-0.11808131,0.042372905,-0.13035701,0.14428657,-0.10444094,0.15797202,-0.017674383,-0.044362746,0.15376318,-0.05921402,-0.09902413,-0.052873537,0.0250104,0.035808764,-0.036358166,-0.041271914,-0.11981581,-0.06482455,0.028391141,0.15058419,-0.023780555,-0.05002523,0.08394954,0.016675498,0.14137276,0.022280097,0.054271095,-0.11783622,-0.0640279,-0.0037254817,-0.09365205,0.037184093,-0.18847474,-0.030700674,0.12366947,0.20708722,0.10822901,7.097936e-10,0.008213988,0.069248736,-0.082237504,0.13762355,0.07034667,-0.08719136,-0.07579328,-0.025499243,0.12300542,-0.34134853,-0.00805119,-0.0030641474,-0.07334962,0.20604892,0.11866749,-0.081321396,0.04790304,-0.20942314,-0.02837747,-0.16578925,-0.08438297,0.15826447,0.020155814,0.06956621,0.19559821,-0.14917883,0.10303015,-0.010479993,0.14989151,0.0216685,0.19009282,0.2913247,0.0072437837,0.059091944,0.030313864,0.1699159,-0.44783974,-0.13606618,0.20176645,-3.589109e-20,0.061371908,-0.017846165,-0.13444093,0.0025084182,-0.1397768,-0.06689904,-0.113652386,0.05251906,-0.0101058,0.0057508834,0.041922163,0.14240551,0.009054656,0.09282739,0.0014909079,-0.03340631,-0.12482845,0.10409353,0.103536755,0.0994284,0.07370641,0.07841725,0.025047429,0.03333319,0.17365533,0.098024145,0.16048901,0.0007855586,0.015251512,0.18039554,0.05963046,0.030931223,0.08258942,0.21533056,-0.03863812,-0.043581836,-0.09005412,-0.061200287,-0.13597348,-1.4971343e-24,-0.14727032,-0.124174654,-0.0023188547,0.42748052,0.0031868315,0.09686142,-0.07052532,0.22014074,-0.07503529,-0.2141161,-0.013180133,-0.0901642,0.19852538,0.017468015,-0.13160945,-0.0063060517,-0.08843633,-0.0526855,0.16585664,-0.13955493,0.07777954,0.040559594
