-0.061061826,-0.09979682,-0.050071847,0.12964153,0.07760825,-0.004644009,-0.04310379,-0.108841315,-0.05269955,-0.12011985,-0.054341238,-0.32629877,0.04123646,-0.04100134,0.19650576,-0.062405482,0.013632266,-6.9134788e-18,-0.061824206,-0.08246359,-0.044052478,-0.039188467,0.09406343,0.06609768,0.15774491,0.17572385,0.07151405,0.17510474,0.12278687,0.13767613,0.028592892,-0.090474494,-0.07686251,0.056002535,0.054554734,-0.0057218093,-0.037984125,0.08978788,0.00028768016,0.035308514,-0.121157974,-0.0760462,0.048938002,0.08819006,0.16266502,0.0056989235,0.092749186,-0.04570996,0.033935737,-0.009605232,-0.11091021,0.051054433,0.028847337,-0.12139747,0.24595544,-0.089985736,0.055243526,-9.436027e-34,0.11937588,-0.03136611,0.19381827,-0.2748634,-0.095360324,-0.022526193,0.1419633,-0.11455114,-0.10605338,0.14775386,0.047375433,-0.055463705,-0.019487765,-0.07893422,-0.08648284,0.01811352,0.0460535,0.08707625,0.08237854,-0.11141469,0.11835304,-0.062645905,0.17175342,0.074028105,-0.012194345,0.024789857,0.10514311,0.00062945124,-0.04181581,0.20435715,0.090149485,-0.2806023,0.025906976,-0.1952116,-0.17724171,-0.17314047,0.08850459,0.08382024,0.09507755,-3.2045651e-18,0.063112736,-0.113848284,-0.16146193,-0.14637154,0.086186945,0.00041938716,0.022969386,0.016511928,0.10725576,0.060828384,-0.019968495,0.12751608,0.000670133,-0.18873835,0.032642756,0.048941612,0.19385017,-0.26075473,0.08426118,0.09536946,0.024955876,-0.029950187,0.04392091,-0.049040157,-0.22437045,-0.0098676365,-0.06229974,0.0028658945,0.0034520233,0.07226136,0.13526723,-0.19258538,-0.3162313,-0.18442361,0.0009230362,0.020249957,0.1056296,-0.13023698,0.03536988,-5.1868457e-25,-0.07183687,0.10654127,-0.090341866,-0.020585207,-0.11064444,-0.09711446,-0.053103596,-0.042822205,0.031218465,0.3148799,0.07107427,0.15273362,0.008816218,-0.15128452,-0.064304486,0.18067421,0.22632292,-0.03545171,-0.18731353,-1.2671112e-05,-0.124321826,0.047204014
-0.0023349207,0.0011212346,-0.09667537,0.024654929,0.104340285,-0.003650464,-0.057958953,-0.015513748,0.043934222,-0.0029608598,0.0038322397,0.0017944371,-0.0013390967,-0.017594509,-0.030442629,-0.030960957,0.017078625,2.6195989e-33,-0.026954515,0.0019963179,-0.009634001,0.027359651,0.02688265,-0.04037879,0.021066638,0.008893358,0.06723863,0.029716372,-0.08215392,-0.006784812,0.08239179,-0.0051620645,-0.037059166,0.01250208,0.042310536,-0.0042398768,-0.055187277,0.02623607,0.0073025846,0.0008143452,0.004549267,0.0013596204,0.06382175,0.020097794,0.03492553,0.001325865,0.007462661,-0.047267616,0.06328487,0.03173111,0.015617225,0.012734129,-0.0028828995,-0.008680515,0.114477456,0.025574127,0.009547078,-1.3115073e-32,-0.07367218,-0.0006311202,0.041870873,0.025519006,0.024341788,0.03739404,0.014773757,-0.013473824,-0.0644243,0.022010116,0.013642972,-0.009652432,0.11580171,0.010699361,-0.028660165,0.024961073,0.002422558,-0.00890447,-0.102028176,-0.046348322,0.07023597,7.6429504e-05,0.013951602,-0.007885319,-0.018577363,0.036570694,-0.041616637,0.007866511,-0.049438268,0.023001123,-0.04444414,0.007380407,0.019411089,0.0018080368,-0.0027116397,-0.039599676,0.02107695,-0.108633325,0.032796334,1.1046008e-32,-0.00031696924,-0.00021974284,0.027874604,0.0044727903,0.048319723,0.07465856,0.009967344,0.074872434,-0.04145882,0.0319915,0.07827926,-0.025742477,-0.05711254,0.09106577,-0.037299678,0.030843673,-0.04592664,-0.009559593,0.0065399264,-0.09580369,-0.062075168,-0.003918798,0.0033304899,-0.0108152535,0.01689132,-0.0031828836,-0.088634126,-0.0008259023,-0.09390559,-0.050124913,-0.035042644,0.06084229,0.008492154,-0.011914708,-0.0014095645,-0.01732202,0.0033373672,-0.073620684,6.655664e-07,1.7702163e-32,-0.09094487,0.00046065066,0.034071926,0.016441476,0.018740242,0.077200666,0.06425315,0.003653727,0.11126558,0.030214073,-0.045977484,-0.017964222,-0.027784657,0.00091603206,-0.036105514,0.032833457,-0.026889354,-0.033526693,0.05899961,-0.027506951,-0.067757234,0.007151456
0.054538686,0.10003394,0.16974206,0.013451459,0.16772643,0.07118714,-0.057690963,0.124635115,-0.08251502,-0.05575469,-0.012024848,-0.10915831,-0.04170922,-0.0027552354,-0.13963395,-0.050665416,-0.06508575,1.3624074e-15,-0.038627088,-0.12078991,-0.03870938,0.08169108,0.028165657,0.13048597,-0.008315911,-0.20481062,-0.15544961,-0.055239487,-0.071889445,0.08142761,-0.1055651,0.12537067,-0.00022016975,0.06541872,0.050373916,-0.079027556,0.12695728,0.10291254,0.1444996,0.027836323,-0.05750017,-0.044840425,-0.09620599,0.1680382,-0.036246747,0.009106758,-0.13442095,0.031793263,-0.17103848,0.032165617,-0.13874996,0.071733825,-0.017495101,-0.004008206,-0.0032312803,0.085026845,-0.014055189,-2.6021449e-11,-0.09242773,0.01630777,-0.11246274,-0.08225003,0.118950985,-0.138057,0.044157926,-0.14763278,0.003859581,0.043646682,0.08875538,-0.05365298,-0.032234922,0.10202965,0.0025027595,0.022978414,-0.14176437,0.121879786,-0.050133143,-0.14542551,0.052277327,-0.036952905,0.1750668,0.14228459,-0.013726162,-0.022061506,0.07077622,0.011467021,-0.015324532,-0.0733049,0.0064611584,-0.092342585,-0.0019582196,-0.0235746,0.262201,0.12874064,0.07698165,-0.07896,-0.063232124,-2.3833671e-20,-0.085435204,-0.06660276,0.18953682,0.1695596,-0.029388305,-0.0005562136,0.14492387,0.09037041,0.11022892,0.108376354,0.102342874,-0.14118733,0.12374994,-0.018560132,-0.04427578,-0.06341655,-0.08130884,0.04269424,-0.02337093,0.22490755,0.10876853,0.18590888,-0.064682655,0.09184432,0.11744688,-0.029960085,-0.091935925,0.036499973,-0.11133006,0.08465753,-0.037768777,0.020539535,-0.051376846,-0.020287264,0.11813476,-0.042677466,0.002405764,0.083600074,0.15172312,-1.9037595e-32,-0.17182246,-0.09893979,-0.091487,0.12758641,0.029776612,0.17091347,0.11353827,0.09869327,-0.21381548,0.061350696,0.08032522,-0.13459574,-0.16840613,0.09999398,0.13717796,-0.029322147,0.06653803,0.2137043,0.09622464,0.118668005,-0.12164957,0.049024213
-8.2618105e-21,-1.0845325e-06,-1.4424647e-07,5.199549e-21,1.3643499e-07,-1.2585979e-21,2.2157812e-07,-1.3580193e-07,2.206546e-07,5.18269e-07,9.6169536e-08,-4.7942666e-07,3.0040445e-07,1.3011007e-07,5.046001e-08,-9.4058166e-08,-5.0059185e-21,6.3336297e-34,4.1740034e-07,2.0441988e-08,-2.3194337e-07,-3.511591e-21,4.7468014e-21,-2.5622123e-07,-1.02904265e-20,-3.5945695e-07,3.904244e-07,-1.6869063e-20,1.1565526e-07,2.4774751e-09,-5.0873545e-08,-2.0667784e-21,-9.1500254e-08,5.440584e-21,-9.411427e-21,-2.8294096e-08,3.187348e-07,1.4298554e-07,2.3091002e-07,2.5762816e-07,-1.0064854e-07,-2.6661917e-07,-2.103219e-07,-1.768532e-08,5.2285935e-07,-4.7640178e-08,2.0636523e-07,-8.175446e-09,2.7757707e-07,4.3031555e-08,2.9124805e-21,3.6062268e-08,-5.773049e-07,3.9616899e-07,1.5265367e-07,-2.5662712e-07,-2.1425212e-21,2.041213e-32,4.097218e-07,-3.7501103e-08,-1.9011935e-07,-8.354438e-21,-8.101187e-21,-8.443181e-07,9.989747e-22,-3.3528525e-07,1.6803668e-07,1.2789413e-20,3.4744477e-07,-1.1293011e-07,5.7241458e-08,-4.7147537e-08,-2.455028e-07,2.9555993e-21,-6.874339e-08,-4.5432776e-07,2.8505974e-07,3.9885498e-07,4.043903e-07,1.953539e-07,-1.809177e-20,-2.1984393e-07,-1.8630772e-07,1.863793e-20,1.9133523e-07,3.8608183e-21,2.069592e-07,1.1691096e-20,3.7292432e-07,-2.1411384e-07,-3.3186498e-07,-7.4173073e-07,-3.0445202e-09,3.7135834e-20,2.7234927e-07,-1.4097533e-07,-1.9907768e-07,-1.6644935e-32,4.6951268e-07,-3.3906694e-08,-1.4240752e-07,-4.557779e-21,1.9238549e-21,-3.868832e-07,-2.811558e-07,-4.4254276e-07,5.161593e-07,1.448295e-20,7.869662e-08,-6.400146e-09,-9.761734e-08,3.592585e-21,-2.375629e-07,-1.1445285e-21,-9.080564e-08,1.6546734e-07,2.7575734e-07,-4.4943925e-20,1.4967046e-07,-6.7100584e-21,3.3847095e-07,-5.0796192e-21,-2.6812046e-07,-4.972713e-09,1.5455056e-07,8.627187e-21,3.7730862e-07,-1.0773474e-07,5.240298e-07,6.384278e-08,-4.033159e-21,4.731316e-08,-3.0474507e-21,3.168521e-07,2.548828e-07,-4.290627e-07,-1.1948514e-07,-1.5866856e-33,4.6594852e-07,2.0888399e-08,1.7443832e-20,1.8202259e-21,-6.438395e-21,-1.0774952e-06,-2.0719739e-07,-3.481787e-07,4.1838388e-07,-3.5180395e-08,-4.234697e-08,-1.5643364e-07,-2.8628995e-07,-5.5808474e-21,3.391229e-08,2.8321244e-21,-5.594128e-07,-1.1401893e-20,2.706967e-07,1.7251011e-07,2.4613803e-07,-3.1423202e-21
0.045605905,0.056005314,0.012211367,0.20456074,-0.036707085,0.020938547,-0.091693945,0.16464409,0.022339918,-0.039600324,-0.017465295,0.13683702,-0.08110817,0.018757688,0.029395647,0.115312345,0.016154997,1.2798717e-14,-0.13093552,-0.09157193,0.018363439,0.36575156,-0.015196835,0.09146066,-0.071122184,0.1337868,-0.10309907,0.15907201,0.014244252,-0.15076254,-0.14799316,0.05202574,-0.16435105,0.014139831,0.123345345,-0.14702357,-0.017916603,0.14995165,0.022831894,-0.12691963,-0.13886873,-0.027958646,-0.14064191,0.044317335,0.16120856,-0.0011342064,0.109628774,0.0036630735,0.15047485,0.15734652,0.22534497,-0.028206093,-0.20836219,0.15601462,0.25309053,0.09001415,0.07330313,3.225889e-10,0.057487704,0.051678877,0.26996198,0.31282783,-0.08285592,0.07374428,-0.062440623,-0.12225013,-0.14275429,0.014897964,-0.02191818,-0.0305011,-0.12923166,-0.028378988,0.008050248,-0.11323734,0.049038216,-0.08751028,-0.15776552,0.03208444,0.06572886,-0.1372985,0.10320204,-0.012048923,0.15803817,-0.06796588,0.042663205,-0.0027591074,0.13331924,0.15084352,-0.07341496,-0.08327068,0.059564356,0.035065755,0.26514992,-0.057018366,0.23581271,-0.02499468,-0.024692675,-3.0866123e-19,-0.11189432,0.11105655,0.20597483,0.37742278,0.04992816,0.049863294,-0.09477987,-0.028212063,0.11979737,0.26496348,0.14594944,0.10228163,0.055158623,0.121779464,-0.16765034,0.0033524046,-0.03491024,0.05123864,-0.0834995,-0.17093952,-0.2093156,0.13661447,-0.032415375,-0.024908146,0.14571229,-0.0503599,-0.020253405,-0.019237384,0.060285803,-0.14316162,0.083527096,0.27561104,-0.091319434,0.04444564,0.17962232,0.033424724,0.0013473737,-0.16421898,-0.034207124,3.6407718e-25,-0.18835038,-0.06098267,0.081246465,0.23103334,-0.009098375,0.022911146,0.39315796,0.090215154,-0.195034,-0.022667393,0.13483557,-0.12122776,-0.12233968,0.21892223,0.098554835,-0.047854837,-0.051939715,0.00061875704,-0.13367042,0.076840706,0.12093156,-0.036606085
0.18120806,0.120881826,-0.07686356,0.08594239,-0.050487015,0.028009491,-0.043557364,-0.13925245,0.064412646,0.17297563,-0.03291996,-0.115871176,0.13755286,-0.03577461,0.05754648,-0.11117105,-0.046277523,-5.403346e-15,-0.0006289605,0.1104917,0.17508194,0.15702564,-0.062039837,-0.12313499,-0.012059369,-0.2020728,-0.11389872,0.19001868,0.046255827,0.041066922,-0.008708621,0.19217499,0.02078324,-0.02002843,0.12652656,-0.09272011,0.0976564,-0.16330226,0.015463712,-0.019245818,0.11158893,0.0013769004,0.0797749,0.17717072,-0.07293797,-0.0017532733,-0.045908336,0.18581127,0.07910275,0.05170126,-0.0696033,0.15179735,0.17710425,-0.04614364,0.009898534,0.08286864,-0.042775013,1.6547119e-10,0.07159892,0.12438105,0.017127434,0.12337586,-0.055785287,-0.08877331,0.12437151,-0.06689965,-0.026999013,0.112566896,0.066152595,-0.04467023,0.081254974,-0.00014060295,-0.14460836,-0.03622187,0.03876968,-0.058539677,0.09784767,0.19093679,-0.0074218567,-0.035483036,-0.016352598,0.057439975,-0.027028421,-0.06396406,-0.012915157,-0.022698425,0.07610323,0.096000224,0.1317121,0.19874421,0.078341134,0.14405696,0.20134804,0.16896583,0.35988358,-0.019517964,0.12529372,2.9603855e-18,-0.042045206,0.028180769,0.2465219,-0.008088555,0.04768832,-0.10160581,0.10088646,0.12159155,-0.051781695,0.18029879,0.107063465,0.045300007,-0.0428107,0.14444941,-0.060885042,-0.047858823,0.006824224,-0.008100693,-0.029878465,0.037428778,0.075154886,-0.01658894,-0.061381374,-0.04567326,0.10718556,0.03484193,-0.094436646,-0.008315795,-0.012947708,0.06518475,-0.10734124,0.13238433,-0.06772044,0.18995534,0.11801272,0.046888873,0.01705951,0.1575169,-0.067833856,-4.9776654e-24,0.19825755,0.027869184,0.07206991,0.015357762,0.029433705,0.15561447,0.15317662,0.107378624,-0.085702024,0.06839664,0.015049469,0.0469141,-0.15501104,0.12858088,0.017449224,-0.03631898,0.09550674,0.0571985,-0.0599682,0.07668683,0.14324902,0.031423844
-2.9594621e-05,-7.8094026e-10,-0.00010618544,-7.698439e-06,-0.00017373965,4.7148205e-14,-0.0001807617,-8.112185e-05,-0.00013123277,-5.636893e-11,-3.7693918e-14,3.8410844e-15,-4.0609434e-06,-0.00023013071,-0.00016273397,-0.00029504194,-1.2859598e-06,4.1547418e-20,-0.00015904973,-5.8773194e-15,-2.5963386e-06,-5.5011845e-10,-4.6841657e-14,-0.00032295415,5.93165e-12,-0.00047340064,-0.0001956529,-4.4002473e-07,-0.00013540007,-7.87296e-06,-0.00034549166,1.3228068e-11,-7.9045036e-05,1.03069124e-13,-6.5212385e-05,-2.4887933e-07,-0.00021361167,-0.00013161745,-0.00013670143,-2.6655842e-09,-1.4259165e-05,7.3693486e-14,-0.00034982536,-7.0086844e-06,-0.00021493256,-7.941005e-09,-0.0001511298,-1.4109786e-05,-8.692602e-05,-1.3331587e-05,-3.1914929e-12,-1.2393683e-06,-5.1680923e-11,-0.00015762376,-0.0003050149,-0.0003067097,-3.0076436e-07,8.172484e-19,-0.0002088631,-1.144865e-13,-4.1792669e-07,-4.6567408e-08,-1.1466049e-13,-0.00035742568,-1.1182715e-06,-0.00056049647,-0.00018538642,-2.7405127e-08,-0.0002629616,-5.6668296e-06,-0.00032276442,-1.0867192e-05,-5.0742696e-05,5.711734e-14,-3.9357325e-05,-4.2454133e-07,-0.0001556909,-0.0001762914,-0.00021471421,-5.6716554e-10,-9.6866315e-06,-6.1670626e-14,-0.00056385953,-2.081797e-08,-0.00031678053,-3.8644167e-14,-0.00015786555,-4.7142963e-05,-0.0001861828,-8.556398e-06,1.701931e-14,-1.3170866e-06,3.1261183e-13,-0.00024504273,-0.00015329313,-0.00044580727,-3.3394783e-05,3.5307238e-22,-0.00016906037,8.82315e-14,-2.6670736e-07,-1.6806201e-06,-1.9362907e-14,-0.0005542808,-2.3612844e-05,-0.00022877663,-1.245721e-05,-2.7840093e-05,-0.00038645213,-4.199536e-06,-0.00038349265,-4.211475e-07,-6.073582e-05,-6.1993074e-14,7.6441655e-05,-1.2522463e-13,-0.00018251754,-0.00017913229,-0.000112498776,8.533372e-14,-6.8995265e-05,-1.4526892e-13,-0.0006707502,-1.5493697e-05,-0.00041210855,2.7236209e-14,-0.00018959887,-7.2904055e-05,-0.0001682615,-2.1269983e-05,-1.0412789e-12,-7.744746e-06,5.3213046e-14,-0.00030696212,-0.000345971,-0.00052272575,-8.782578e-11,1.7991166e-32,-0.0002639721,9.043893e-14,-2.6329363e-07,-1.929179e-06,-5.696214e-15,-0.0006207867,-3.083072e-06,-0.00033604566,-0.00024322407,-1.9341578e-06,-0.00043881705,-3.9496153e-06,-0.00047554454,-1.12347855e-08,-7.201944e-05,8.358511e-15,1.3827443e-05,-4.7052255e-09,-0.00022654187,-0.00021395311,-0.00018338334,-2.8677264e-13
-0.02913438,0.030368324,-0.081479624,-0.066551454,0.057393815,0.009728408,-0.044301145,0.0023582224,-0.050952274,0.022321086,-0.028331833,-0.004795187,0.035737183,0.10412783,-0.1086536,-0.03423253,-0.025638498,-1.7288486e-15,-0.09045666,-0.0041306918,0.007505169,-0.045712654,-0.0069099767,-0.016232431,-0.0052213804,0.02773344,-0.035518147,-0.0012253525,-0.00071748137,0.022000108,-0.09193083,-0.020637324,0.022672024,0.013296473,0.015340812,0.016179927,0.037715234,-0.058152642,-0.08525234,-0.00894714,-0.04727825,0.012950478,0.05705741,-0.0009047964,-0.013240246,0.015684424,0.07630837,-0.055149812,0.093052156,-0.04571683,-0.022169381,-0.01157532,-0.019720249,-0.05692524,-0.016506974,-0.057680774,0.020153245,7.590545e-11,-0.041901175,-0.0030595784,-0.01589608,-0.006357354,-0.0041416753,0.045091853,-0.019596046,-0.15308402,0.054087237,0.011638918,-0.010541412,-0.043689504,-0.07222078,0.021268101,-0.049990486,0.0011917664,-0.014960859,0.03129796,-0.0208176,-0.089293666,-0.045894887,0.0060656336,0.059050743,0.03769608,0.16062446,0.07851353,-0.113587245,0.013777002,-0.04037276,0.0732212,-0.01965121,-0.021445628,-0.0018173127,0.010344156,0.038507137,-0.05876736,0.023560755,-0.06075777,-0.026466299,1.8702277e-19,-0.035501223,9.786806e-05,0.032996275,-0.015708547,-0.0005141255,0.1031078,-0.0048249564,-0.0013472179,0.0291333,-0.022230772,0.13677241,-0.04008098,0.00016280831,-0.0092101,-0.006053106,0.0041837823,-0.084771894,0.046790425,0.13185002,-0.10285198,0.12076696,0.026490174,0.08412881,0.01762073,0.07835893,0.10119644,0.08819827,0.015858835,-0.091681644,-0.051310413,-0.06347494,-0.013670354,-0.009106339,-0.027104769,0.061531,0.06249627,0.09413892,0.14632536,-0.017339053,5.7741506e-24,0.052523334,0.006291609,0.0026623076,-0.053036053,-0.0045956387,0.043827005,-0.011400538,-0.05441595,-0.089908406,-0.045458414,-0.047602642,0.0072704228,0.010354891,0.0021789065,-0.010242042,-0.0056942375,0.08895361,-0.021816267,0.007759951,0.054964203,0.1355657,0.052623104
-0.08704475,-0.0017365484,-0.044365674,-0.08305343,-0.09659383,0.054391496,0.09418284,0.092626184,-0.05494982,0.057662778,-0.10119783,-0.26845825,0.15893313,0.0650037,-0.13597757,-0.03395467,-0.081841365,-7.624976e-15,-0.09292588,0.147336,-0.084608525,0.45376468,-0.019427812,0.048470993,0.22376344,0.17195918,0.13483848,0.18329181,-0.038349498,0.06304692,0.18278776,0.12714802,-0.07671947,0.06854022,-0.17294452,-0.056472853,-0.0059140516,-0.065567955,0.14975852,0.08867876,0.18426317,-0.035125926,-0.05913247,0.06118844,0.013649373,0.001887952,0.073722154,0.0826751,-0.06821909,0.24356785,-0.44353124,0.34417596,-0.05994589,0.107006855,0.1613096,-0.07144497,0.24516939,-1.1255468e-09,0.20909631,-0.0058146366,0.23614366,-0.3295898,-0.20159052,0.120158456,0.2947967,-0.09774248,0.22057869,0.147331,-0.055340003,-0.12148738,-0.062811,0.050995093,-0.015888888,-0.044432495,-0.05665871,0.0015524484,0.14489159,-0.015781688,-0.04732196,0.35861287,-0.07583078,0.08458101,0.11372474,0.17140503,-0.09295511,-0.028263735,0.06411603,-0.039472546,-0.02387873,-0.09546568,-0.12780994,0.06850277,0.3554963,-0.15630893,-0.09570695,0.17053929,0.16945615,6.862003e-20,0.10502787,0.12784971,0.04077066,0.15308148,-0.14367445,0.037700135,0.18538015,0.11857416,-0.04957842,0.17931966,0.07051773,0.14582168,0.13506581,0.116572075,0.048619166,-0.16269818,0.15029262,0.006265541,0.048797864,0.007705749,0.12039801,0.07420331,0.06751662,0.038156133,-0.069009304,-0.014073373,0.0696427,-0.025631225,0.10244546,0.034701522,-0.00042123534,0.45279077,-0.3423769,0.18280037,0.17453064,-0.12289853,-0.13138105,-0.04316966,0.040569585,-1.8073881e-25,-0.07053699,0.112218544,0.11819558,0.14389026,-0.1157142,-0.032626506,0.23745011,0.13765265,-0.11177633,-0.13503183,-0.02572578,0.10830983,0.11786465,0.14745313,-0.21991459,-0.15748627,-0.154987,0.17176367,0.043220483,0.16028091,0.016221022,0.18225645
0.21805084,0.039220717,0.17995802,0.009447621,0.17698283,0.023607818,0.104101844,0.20974433,-0.027192315,0.0060948282,-0.01325424,0.07587436,-0.013335326,0.11379547,0.008490388,-0.09502601,-0.12312328,-1.0578957e-15,-0.023272812,-0.09328656,-0.16666695,0.25981566,0.00859478,-0.11251636,0.12258005,0.14204541,0.14347135,0.124753274,-0.08484168,0.054955732,0.10246658,0.0680888,0.04174682,0.024546899,-0.039670832,0.030073248,-0.03701549,0.24958056,0.0620086,-0.099660225,0.022494651,-0.009839522,0.167138,0.10199631,0.033608414,0.006913636,-0.0024651212,-0.087936096,-0.101490624,0.1661844,-0.1578743,-0.010473949,0.09156973,-0.06422577,0.18844983,-0.029461477,0.056534935,-2.953134e-10,0.022091752,0.07958128,0.09413792,0.0775743,-0.08812973,-0.10086357,0.1049172,-0.17293589,0.15903853,-0.05008393,0.017530661,-0.1158428,0.09536665,0.16033655,0.08581965,0.032720212,0.04387374,0.15991324,-0.099942006,0.15938574,0.17164221,0.23598924,0.1447119,-0.044535156,-0.008942306,0.21618924,0.069927976,-0.034169674,-0.023457581,0.1078993,0.0027987373,0.04085507,-0.028021278,0.0009394,-0.022216346,0.059127815,0.08608871,0.2052807,0.039944604,-2.8092496e-19,0.07265335,-0.032657724,0.12289645,0.24824266,0.022621999,0.128217,0.02390367,-0.01233027,-0.020664018,0.11817262,0.10058581,0.016038617,-0.0785668,0.15255806,0.17286702,-0.07630221,-0.11002451,0.09745536,-0.12774181,-0.12514038,0.012255899,-0.007320556,0.18348867,-0.022086812,-0.053031057,-0.00025808573,0.06087994,-0.022299252,-0.024863921,-0.10711344,0.029162847,0.09416438,-0.12191318,-0.14217502,0.1686642,0.1907773,0.19332524,-0.09516325,0.03326402,-4.8742917e-25,0.12753886,-0.03669662,0.007421539,-0.025060497,-0.062514484,-0.07833524,0.020782541,0.18826447,0.15527257,-0.067341425,-0.023541017,-0.042480424,0.032851312,0.046948172,-0.00982757,-0.04123321,-0.012010588,0.121342205,-0.2133122,0.11826251,0.27515423,-0.007875375
0.004808665,-0.0006302791,-0.14621815,0.03453115,-0.119667314,0.001980833,0.072742335,-0.0038963717,0.0089879995,-0.022313125,-0.003067821,-0.013248497,-0.00926543,0.020185888,-0.14048256,0.04068228,0.0053880173,-1.9727348e-18,-0.11006448,-0.0018605439,-0.008264447,0.19810927,0.01231564,-0.05016357,-0.031658653,-0.01494975,0.027056597,0.09087119,0.037740197,0.04731924,-0.0986979,0.11077513,-0.01902977,-0.006465409,0.09489988,0.002910478,0.076662794,-0.01604728,-0.028168242,-0.009455899,0.018511813,-0.017414646,0.0025792527,0.009338654,-0.096319266,-0.0035048656,0.084982924,0.090373226,0.09289332,0.09041296,0.060120862,-0.016210914,-0.022250438,-0.019524934,0.044119906,-0.030048108,-0.060613837,-1.9220123e-10,-0.041844152,0.0021441926,0.013086105,0.009676889,-0.002829572,-0.017663708,0.016651724,0.1778699,0.17279348,0.00041274528,-0.062356997,0.048976958,0.011810637,0.0020906078,0.02840086,-0.0011272373,-0.07240941,-0.040245537,-0.00734798,-0.08916724,-0.087991275,-0.0063819825,0.020427423,0.035042293,0.16668631,0.054910317,-0.11549584,0.02473784,0.016562555,0.101269156,0.089682266,-0.018991992,-0.012601519,-0.019302584,0.09013996,0.16203587,-0.048242316,-0.078169346,8.494917e-05,5.050802e-19,-0.050320197,0.0036133458,-0.0008173034,0.054971907,-0.0006950179,-0.1282504,0.004344981,0.043832984,-0.077996366,-0.0022186444,0.07714383,-0.03232903,-0.05490937,0.06939073,0.021637402,-0.002387538,-0.0379593,0.0432023,-0.09096377,-0.07325793,-0.08616043,0.059335005,-0.037889596,0.0077935182,0.00053686916,0.10089477,-0.12096756,0.028214622,0.024036504,0.04868125,0.1076612,-0.03026608,0.15729104,0.07660158,0.01939533,0.13549967,0.040837687,-0.06026268,0.022815397,-1.7474681e-24,0.06605919,0.00781772,0.04646657,-0.008542624,0.0032134238,0.04551324,0.027673718,-0.09602019,0.05259538,-0.018567955,0.10330492,0.01683918,-0.024355076,0.008397237,-0.0351948,-0.0061635543,-0.06075947,0.1181908,0.054081656,0.04894416,0.06903338,0.06739454
-0.029854698,0.014397851,-0.13783926,-0.06895579,0.03267825,0.022546098,-0.13099816,-0.055850595,-0.014129919,0.034416195,0.23877434,-0.12824665,0.0767301,-0.11045309,-0.011905504,0.14913398,0.09622053,6.6665576e-15,-0.19738825,0.10698366,0.06714853,0.37241095,0.06093718,-0.1416922,0.15813409,0.11694041,0.03309095,0.12898771,-0.06913826,0.087844744,0.13790487,0.049324248,0.12018141,-0.028680054,0.15198484,-0.07967029,0.22363418,-0.14274906,0.119103484,0.2032549,-0.018374925,-0.013190745,0.013637712,0.021573527,0.1299242,-0.014549851,-0.062539995,0.040596794,0.05242517,0.09986676,-0.22441266,0.1538469,0.13945168,0.13981164,0.09584016,-0.08445123,0.103982784,7.0392947e-10,0.18262613,-0.06296189,0.16670673,0.11531187,0.064769894,-0.01903109,0.26387447,0.14674594,0.03628105,0.19452913,0.019440467,-0.041485213,0.10223158,0.14965811,0.225537,0.17533727,0.21684988,0.178565,-0.116045,0.005573634,0.15257224,0.13593447,0.0258806,0.10492865,0.044746283,-0.11817038,0.10354519,-0.020006958,0.09131009,0.16483377,-0.06763434,0.043252487,-0.01332764,0.16091368,0.12962776,0.11911379,0.101494744,0.025369363,0.11620511,-2.2167182e-19,0.04433718,-0.11253987,0.048623856,0.2154391,0.13424906,-0.118276775,0.016223745,-0.113849685,0.076892376,0.2784425,0.095954895,0.044179346,-0.14773886,-0.03604074,-0.014518757,0.089491785,-0.036372487,0.098286144,-0.069578096,-0.004527128,-0.06968822,0.04572228,0.031614877,0.124808304,0.006024513,-0.07034451,-0.20176105,-0.032017052,0.14696436,0.19016154,-0.14012992,0.11555965,-0.044600386,0.25310427,0.079848774,-0.0081234155,0.2137086,0.065186605,0.21665587,1.7324963e-24,0.111372784,0.08429492,0.1517239,0.4047327,-0.131915,-0.1644947,0.17677806,0.099433206,0.13499199,0.38376638,-0.15863362,0.08319177,-0.10243099,0.31388822,-0.04472282,-0.018947093,-0.021812238,0.22751677,-0.019592177,0.05608015,-0.12535308,0.20291413
