0.5413457,0.538419,0.5413447,0.5520946,0.5577168,0.5495449,0.557375,0.56182903,0.53697187,0.5405316,0.5314126,0.56403565,0.53735304,0.55034995,0.5360909,0.55549926,0.56416047,0.5431808,0.5512295,0.5612278,0.5427355,0.5544617,0.54580677,0.5402761,0.5385003,0.5557373,0.5484805,0.54969394,0.54748064,0.56279445,0.5542734,0.5501562,0.5558943,0.55633795,0.5510034,0.53084457,0.5492067,0.55616033,0.5471157,0.5477989,0.5563598,0.55306995,0.53902304,0.53834784,0.5560228,0.5456522,0.55323845,0.5387025,0.5536929,0.556544,0.54402876,0.5513835,0.53575623,0.5364338,0.5364414,0.5490004,0.56048,0.53732675,0.54714006,0.5203382,0.54571146,0.5343072,0.54826957,0.54492563,0.5500744,0.554291,0.5502024,0.5479655,0.5602834,0.55263907,0.5529544,0.5439909,0.54688555,0.5334534,0.5488548,0.5277216,0.5505846,0.54579854,0.5597737,0.5715649,0.54653054,0.5442989,0.54113007,0.559239,0.53372186,0.5408681,0.55115086,0.54645145,0.5597476,0.5511354,0.5449837,0.5400041,0.5277498,0.5373992,0.53656036,0.54769653,0.5495338,0.54222697,0.5279858,0.5398411,0.54091346,0.5493801,0.5318118,0.5407755,0.54523414,0.5520338,0.53994566,0.5474761,0.5568207,0.5508839,0.5437989,0.5472085,0.54286265,0.55358016,0.53519374,0.55350417,0.54391044,0.5527739,0.55529267,0.548885,0.55742514,0.54944044,0.5531599,0.5545821,0.5490433,0.53323907,0.55202967,0.5545099,0.5417261,0.5565506,0.52690154,0.5485444,0.5436872,0.5556697,0.55329925,0.53786504,0.55571204,0.52737916,0.53740484,0.551064,0.54432327,0.55986506,0.5364552,0.5508398,0.54100364,0.5530621,0.5705261,0.54174936,0.5398864,0.5499669,0.54217607,0.54000384,0.54048777,0.5567352,0.54403204,0.545986,0.5564436,0.559768,0.53186536,0.554301,0.53479445,0.5396939,0.54255235,0.5546138,0.5492731,0.55298865,0.5384137,0.5363885,0.5460246,0.526215,0.55229634,0.5381995,0.5606733,0.5374367,0.5533195,0.5387199,0.5442757,0.5524423,0.56545115,0.54545313,0.5499196,0.53438586,0.54172266,0.54256904,0.54605794,0.5372663,0.55635893,0.54560655,0.5534061,0.5431065,0.54600924,0.53858316,0.52149147,0.52317214,0.5574043,0.56263256,0.5556713,0.5631526,0.5274146,0.53930575,0.5536421,0.539964,0.5556666,0.5370413,0.5567918,0.54617506,0.56140834,0.5489673,0.5395752,0.53462625,0.5455749,0.56231797,0.5606131,0.5506667,0.5303796,0.5550652,0.5433078,0.54926926,0.5450163,0.5624814,0.5525622,0.55535257,0.5420842,0.56086963,0.5321941,0.55927235,0.5277887,0.5527954,0.5544131,0.5423054,0.5590264,0.5503489,0.5543896,0.5444,0.5301997,0.5507676,0.5445812,0.5513105,0.5411652,0.5257367,0.5498204,0.5384271,0.5453857,0.5569714,0.54410607,0.55029887,0.57126635,0.54879576,0.54773694,0.5462007,0.56382096,0.5451505,0.53329474,0.55163276,0.5376319,0.5504554,0.53661114,0.53022724,0.548672,0.54205173,0.55096817,0.5528272,0.55221593,0.5485177,0.55467135,0.5454865,0.541016,0.54139996,0.5485344,0.5592662,0.536405,0.5500603,0.5440733,0.5406292,0.5421497,0.5457005,0.5566255,0.5406228,0.54605305,0.55349106,0.5367026,0.54580045,0.54711735,0.5427866,0.56251746,0.5497337,0.5534032,0.5515255,0.5440784,0.5397681,0.5469187,0.5447752,0.53259116,0.55020744,0.54859674,0.55258197,0.5500186,0.538631,0.5509999,0.54994154,0.56118774,0.5477967,0.54113156,0.53882414,0.55715257,0.5501079,0.5473082,0.53273934,0.53103924,0.55559033,0.5473924,0.53620523,0.53559947,0.56422186,0.5566887,0.54028636,0.55454206,0.5671478,0.53884906,0.54174477,0.53425175,0.5589042,0.54928005,0.5497406,0.54996365,0.54913163,0.54370344,0.54538673,0.5390944,0.5458768,0.545846,0.5476478,0.55537665,0.54754406,0.5487291,0.5586571,0.5570333,0.5555512,0.541126,0.53802794,0.54443806,0.5312834,0.5370607,0.55503434,0.55103046,0.53297657,0.5376121,0.5579047,0.55480087,0.5411726,0.54247636,0.5516766,0.5371224,0.54667926,0.5464552,0.5534702,0.55211455,0.54018927,0.5490991,0.5387858,0.55183095,0.54256475,0.53278023,0.53610784,0.55791634,0.54134583,0.54882693,0.55141926,0.5473085,0.5458973,0.5481708,0.5567874,0.54285836,0.5716124,0.52786803,0.545178,0.5730218,0.555863,0.54110426,0.5557882,0.55714184,0.5465031,0.5485969,0.5473423,0.55895185,0.5273386,0.5603291,0.54290146,0.5521841,0.5335528,0.5542149,0.5396307,0.5533107,0.5521584,0.560784,0.5668635,0.539923,0.54694355,0.541547,0.5421757,0.54210985,0.5297673,0.5564124,0.54202425,0.5511657,0.5398441,0.53404987,0.5517114,0.54271215,0.5456599,0.54394627,0.5511785,0.54492116,0.5350717,0.5499904,0.5545874,0.53907084,0.5520748,0.5521846,0.54193854,0.5334402,0.55607766,0.557999,0.5632581,0.542885,0.56338954,0.54716504,0.5605818,0.5484562,0.5341633,0.555106,0.5511427,0.5462583,0.5490751,0.5446308,0.5431701,0.56087893,0.5406763,0.54715,0.5534403,0.54651135,0.55408365,0.5467703,0.5475965,0.5338734,0.5409855,0.54103476,0.56975853,0.5632174,0.5382211,0.5629176,0.5489409,0.55196375,0.54330754,0.54663837,0.5470592,0.5375457,0.5373951,0.5506058,0.5525546,0.56165594,0.56027997,0.5414491,0.5576062,0.5414503,0.5589175,0.542236,0.5546773,0.55121726,0.55237985,0.54118246,0.5425885,0.5529842,0.5480831,0.5396953,0.55383813,0.5488272,0.5380734,0.5407779,0.53490925,0.56823355,0.5488291,0.56567574,0.5217645,0.53122705,0.53954905,0.5500478,0.55751306,0.547539,0.56391305,0.561684,0.53953046,0.54716873,0.5369723,0.5521347,0.5519614,0.54552895,0.5399275,0.5649605,0.5446196,0.55250883,0.5398631,0.55529094,0.53505784,0.5473795,0.5572797,0.5544299,0.5583317,0.5581947,0.54151374,0.5351668,0.553334,0.5416648,0.539533,0.54872286,0.5597105,0.5517626,0.5615302,0.5480222,0.5503126,0.55600005,0.5528568,0.54453194,0.55356073,0.5328147,0.54762626,0.5539575,0.538367,0.54664767,0.55664766,0.54884666,0.5519575,0.55387205,0.5567028,0.5490179,0.54421,0.56473845,0.53673524,0.53418833,0.53486747,0.55506057,0.55696815,0.5396086,0.54953694,0.5493692,0.5264653,0.5646758,0.55381083,0.5370356,0.5381622,0.54566604,0.53074014,0.5473973,0.5527978,0.56055856,0.5431977,0.5618975,0.55532026,0.5589346,0.5438342,0.54183835,0.55412483,0.54070944,0.5514115,0.54969466,0.54838085,0.5545185,0.5430553,0.56405133,0.5506083,0.5450257,0.548103,0.5364617,0.5386256,0.54073566,0.5596944,0.5520149,0.5484211,0.5421535,0.56202424,0.53537863,0.5465467,0.5406411,0.5480665,0.54265934,0.5554911,0.54285127,0.55494416,0.55718946,0.5329329,0.5474351,0.5379877,0.5517821,0.5442366,0.54801214,0.54967093,0.53596675,0.54077446,0.5475708,0.54513466,0.5541148,0.5457668,0.5409109,0.54188985,0.54075944,0.5574873,0.53988713,0.5477679,0.5540167,0.5474911,0.5350523,0.5605547,0.53449386,0.52524793,0.5412349,0.5405539,0.55589294,0.5415858,0.54140854,0.55845594,0.5560596,0.5442114,0.54710966,0.5552446,0.5593017,0.54700613,0.5524692,0.5387054,0.5280267,0.5624003,0.55999666,0.5319785,0.5471886,0.55998725,0.5403106,0.561175,0.55606997,0.5493069,0.5575037,0.5558073,0.53661287,0.54462653,0.5538232,0.5535442,0.5404733,0.55591995,0.5571379,0.55913687,0.53568035,0.54947907,0.5512585,0.54062706,0.5484972,0.56078315,0.5396839,0.5376416,0.5488259,0.5540902,0.5481715,0.5560684,0.5556415,0.5436929,0.5484994,0.5488736,0.5402404,0.5619369,0.54656637,0.54685795,0.5415967,0.5414752,0.5442486,0.5707072,0.5417293,0.538647,0.56166786,0.5475174,0.55718356,0.5352272,0.55111516,0.56399125,0.5470761,0.5568018,0.52976495,0.53499377,0.5352311,0.55189914,0.54384047,0.5418878,0.539961,0.5389601,0.5415786,0.54836035,0.5488641,0.53815943,0.5626853,0.5374826,0.55905586,0.54889673,0.55794364,0.5506332,0.5409937,0.53995234,0.5316463,0.55465794,0.5283366,0.53550875,0.5309161,0.5404962,0.5588857,0.557798,0.54759175,0.5554342,0.5500318,0.5488559,0.54475874,0.54396987,0.54980826,0.53891647,0.5498003,0.54815125,0.5384648,0.5408737,0.54677945,0.54946804,0.54974556,0.5530549,0.5344137,0.5481411,0.54236656,0.54982007,0.53489,0.5355648,0.5527278,0.5463201,0.56206316,0.54177874,0.5423122,0.5531025,0.53110445,0.5601385,0.54813004,0.55366355,0.55205715,0.53818,0.5533689,0.54557604,0.54829115,0.5403024,0.5338538,0.5450435,0.55660754,0.54138994,0.536627,0.5600625,0.5454174,0.5596448,0.5569334,0.53686595,0.5446197,0.5335418,0.5492601,0.53625923,0.5516809,0.5543413,0.54974437,0.54612637,0.5523803,0.5379385,0.5428065,0.5524952,0.5692999,0.5554966,0.5710528,0.537799,0.5377364,0.5527,0.53270423,0.5393777,0.54880697,0.55658525,0.54268456,0.53848624,0.54158485,0.54906565,0.5440283,0.533125,0.5582535,0.54745114,0.56073564,0.55601895,0.5537763,0.5713084,0.5424898,0.5561849,0.5432564,0.5574926,0.54603285,0.54311615,0.55195856,0.5199439,0.53452426,0.54825336,0.54214025,0.54715616,0.55248517,0.53082365,0.5410711,0.5417445,0.54263777,0.5601383,0.54168475,0.55086845,0.5674987,0.54577875,0.5567529,0.55667615,0.51848507,0.53786856,0.5406797,0.5556391,0.55491173,0.5562577,0.53259647,0.5367373,0.5433842,0.54605377,0.5440349,0.5351305,0.53831095,0.55974144,0.53573114,0.5427014,0.55945987,0.5355205,0.5370219,0.5484443,0.54951835,0.55489707,0.5506729,0.53394663,0.5461838,0.5280548,0.5328984,0.53503805,0.5430984,0.5491921,0.56045413,0.53626853,0.54341555,0.5502765,0.5454352,0.54146177,0.5427227,0.54032296,0.5503185,0.5399882,0.5404327,0.53889537,0.54301375,0.53110874,0.5394556,0.553595,0.54825336,0.54344106,0.54406023,0.5570556,0.5332999,0.5482682,0.5496646,0.5395725,0.55497843,0.542282,0.5468174,0.54900956,0.5597996,0.5553771,0.54013777,0.55738413,0.5526029,0.54833066,0.55608606,0.5430467,0.54968756,0.5432322,0.54815483,0.53564614,0.56353825,0.54922765,0.5524014,0.5506987,0.52720284,0.5492112,0.5303471,0.5415594,0.5375329,0.53998685,0.559311,0.5510777,0.5552289,0.5385774,0.5340076,0.5567439,0.545137,0.55833906,0.5565932,0.5464341,0.540245,0.553905,0.5449739,0.5410227,0.55479795,0.5327453,0.5461114,0.5483323,0.5392263,0.5466506,0.54709864,0.5517976,0.5457454,0.5314566,0.553067,0.5392003,0.5496279,0.5560106,0.545325,0.5441974,0.51699364,0.5390821,0.54474276,0.55554867,0.54931885,0.5513562,0.57885337,0.5456996,0.5459639,0.5620531,0.56686306,0.54085714,0.5396007,0.54414743,0.54474443,0.54688543,0.54808766,0.5434331,0.5335858,0.5469698,0.5328444,0.5316713,0.5510986,0.5481807,0.55778,0.5406631,0.54792285,0.5496423,0.5437277,0.54298234,0.5341402,0.538442,0.54057515,0.5606243,0.54377556,0.54605246,0.52091503,0.52755374,0.53834784,0.5381174,0.53433204,0.55152506,0.54623985,0.5464576,0.53917235,0.5516782,0.5411743,0.5381579,0.5522917,0.5396345,0.5409292,0.54987806,0.5436741,0.5366694,0.5524544,0.5548394,0.5333024,0.53044873,0.5458139,0.5478179,0.54597247,0.5482367,0.5351923,0.54217327,0.55676574,0.5473543,0.54520065,0.5547735,0.5375943,0.5427783,0.5380851,0.54075646,0.54952765,0.5616765
0.5411874,0.53855,0.5449554,0.5555426,0.5510355,0.5291669,0.5556943,0.5526081,0.5505214,0.53549296,0.5552133,0.5406211,0.53948015,0.53689444,0.53477734,0.55906016,0.5415892,0.5559673,0.54696435,0.54238063,0.53843987,0.55128187,0.5527702,0.5541017,0.5400679,0.55703783,0.54235816,0.55687106,0.55228645,0.540867,0.53443885,0.54692584,0.54129803,0.5538376,0.54256827,0.5229253,0.5366961,0.52407146,0.54629433,0.55448717,0.543944,0.55184793,0.5313962,0.5280122,0.5516769,0.5374838,0.5473162,0.5447297,0.54297113,0.5478256,0.5415702,0.54279685,0.5370182,0.5288331,0.5623971,0.53982264,0.5332474,0.53929454,0.54634136,0.54046816,0.5549759,0.5353549,0.55244327,0.5564963,0.53280413,0.54840916,0.55802166,0.5212197,0.5357628,0.5461238,0.5476515,0.5440618,0.53884923,0.5364247,0.53265625,0.54944545,0.52883565,0.53582,0.5377459,0.5515652,0.5331061,0.5362622,0.5517375,0.54634637,0.5414805,0.5330976,0.5390647,0.5530147,0.54083234,0.54726064,0.53112566,0.55790967,0.5444736,0.556262,0.5412476,0.5577171,0.5365559,0.54183406,0.53976375,0.55574155,0.54429394,0.53531176,0.53885573,0.5432733,0.5588358,0.54400593,0.5467116,0.5592551,0.5364947,0.55276513,0.5379385,0.52756333,0.53421634,0.556421,0.5559622,0.57095194,0.5427892,0.55015785,0.5379941,0.52351093,0.54738885,0.5429954,0.53860646,0.54487675,0.5360494,0.5471678,0.5405756,0.5340271,0.5256716,0.5600469,0.5336853,0.53541756,0.54219925,0.5380481,0.55811954,0.53712726,0.5456934,0.5453567,0.5289271,0.5391917,0.5491771,0.55215657,0.55029666,0.5580409,0.54197675,0.53931963,0.5528209,0.52761465,0.53447014,0.5425817,0.526411,0.5310898,0.54536265,0.5313995,0.5396334,0.5406002,0.54625875,0.52802527,0.5365354,0.5393062,0.5373162,0.54443365,0.55220574,0.5477028,0.54783416,0.55379075,0.5395377,0.5349246,0.5427836,0.5347607,0.5363022,0.54135686,0.5486463,0.55095947,0.54252684,0.54923743,0.5338609,0.5273489,0.5414667,0.5363729,0.5510009,0.54216,0.5388186,0.55349183,0.5418356,0.53440654,0.5390659,0.551033,0.54743636,0.52806604,0.548278,0.5458679,0.532741,0.5331277,0.5410439,0.5505458,0.5543611,0.5498744,0.54699767,0.5338962,0.53523034,0.5528682,0.52805233,0.54575205,0.5486133,0.55507785,0.53902763,0.5328146,0.53489673,0.55025727,0.5427459,0.53462136,0.5357695,0.53611463,0.52932143,0.5300701,0.5282414,0.5166743,0.5436553,0.55422467,0.55147874,0.54166114,0.5427817,0.5569362,0.54767853,0.53842634,0.53576857,0.54492855,0.54854584,0.5623192,0.54735667,0.5399826,0.5359039,0.539473,0.54623234,0.5346026,0.53654814,0.5444804,0.5377047,0.52866274,0.5416776,0.52532625,0.53368,0.55071086,0.5524268,0.5504951,0.5640848,0.5474468,0.5456279,0.5443275,0.54507214,0.5292279,0.5431622,0.5590568,0.54713774,0.5509226,0.55285174,0.5375557,0.5279373,0.539071,0.5423981,0.5372862,0.54560393,0.5351254,0.5578685,0.5285774,0.542161,0.55212,0.5511882,0.5643746,0.54831505,0.5424856,0.53330153,0.54211307,0.54225206,0.5444468,0.5481682,0.53980005,0.54766995,0.5384798,0.5298741,0.53690046,0.54669845,0.53019166,0.55808043,0.5537839,0.54628223,0.53753483,0.532983,0.5629247,0.5397029,0.54645956,0.5531192,0.5443173,0.5536931,0.5407698,0.54001564,0.5286066,0.5237116,0.5607752,0.5367877,0.5290438,0.5307256,0.5442227,0.5469075,0.53628445,0.5403042,0.54427856,0.53158903,0.5377079,0.55602056,0.52789307,0.5475104,0.5339705,0.5510308,0.54329365,0.5399676,0.5441883,0.53019696,0.55105865,0.54962766,0.54956865,0.5458813,0.5477992,0.54955184,0.53736943,0.5410811,0.52567834,0.54254466,0.54919094,0.54447937,0.5343183,0.538117,0.5592853,0.54922706,0.54273367,0.5377045,0.5313676,0.5306516,0.53702873,0.53719854,0.5517714,0.53111875,0.55896735,0.55113345,0.5469518,0.55440825,0.54663897,0.5356927,0.54253316,0.5592312,0.5432404,0.54304546,0.5326258,0.5488174,0.5293901,0.5301236,0.54374903,0.5504591,0.54291207,0.54278475,0.5551499,0.535234,0.5415247,0.5471174,0.5503416,0.5522306,0.5595853,0.54993033,0.5314842,0.5382448,0.54872334,0.5481766,0.5486016,0.5496622,0.549015,0.5535969,0.53231627,0.5471251,0.52766097,0.540838,0.5380099,0.5547114,0.534496,0.5519847,0.5387207,0.5450479,0.55212677,0.5440493,0.53223574,0.5421811,0.5452337,0.5377833,0.52886677,0.5388617,0.5405283,0.5490502,0.5437415,0.5343353,0.53823197,0.5465895,0.5392989,0.5443268,0.529813,0.54279345,0.5492161,0.5428283,0.5331396,0.54126346,0.53899634,0.5457712,0.5449947,0.5393669,0.5511117,0.54668045,0.5400502,0.5374925,0.55725384,0.54515666,0.551222,0.5411115,0.52737683,0.5439369,0.55215514,0.55978346,0.540737,0.5444527,0.55530024,0.5457468,0.5429913,0.53687936,0.54796594,0.54426533,0.5425703,0.545708,0.5238456,0.5429062,0.5444589,0.53078336,0.5419173,0.51250124,0.5425019,0.5217593,0.5434895,0.5364672,0.5559661,0.5662347,0.5633907,0.52533257,0.55141264,0.5647541,0.5467222,0.547887,0.543513,0.5378954,0.5475175,0.54936796,0.52947086,0.53627473,0.548602,0.55098814,0.5510725,0.527073,0.5411534,0.5275175,0.5488728,0.53994226,0.5585111,0.5527212,0.53812695,0.5337507,0.5640311,0.53799164,0.5285811,0.5443776,0.54380137,0.54651177,0.5301991,0.53660864,0.54109025,0.5266372,0.54870516,0.5275402,0.54448277,0.5376754,0.54709584,0.5413425,0.55287534,0.5530746,0.5397567,0.54124665,0.54727316,0.5310827,0.54186183,0.5462258,0.5278332,0.5477201,0.54622316,0.5408659,0.54601264,0.5473304,0.5430906,0.55101603,0.5506202,0.55291253,0.5410914,0.5480753,0.54895186,0.5431223,0.5472611,0.53752977,0.55778635,0.5463153,0.54045254,0.5349326,0.53948605,0.54163784,0.54566085,0.5471792,0.5599005,0.5434578,0.54504615,0.5578372,0.54568195,0.5503515,0.5362427,0.55279934,0.5538925,0.54919434,0.5254839,0.54067016,0.52295053,0.5432538,0.54938394,0.55394995,0.54498386,0.52739984,0.5423803,0.5461708,0.54725796,0.5540863,0.5460434,0.54241455,0.5379977,0.5239301,0.5354034,0.52376485,0.544623,0.54375285,0.54249054,0.5369267,0.5375685,0.52886355,0.5563599,0.5329613,0.5318338,0.56197846,0.5446036,0.54442585,0.5365226,0.5320447,0.5289744,0.55045354,0.5514661,0.55838746,0.53745985,0.5511564,0.5456617,0.54110944,0.53700703,0.53379375,0.5615885,0.5234536,0.5451974,0.54339033,0.55080205,0.55862683,0.5372619,0.5332542,0.54760945,0.55158854,0.5361389,0.540776,0.53382957,0.5480756,0.5427058,0.5344685,0.5337825,0.5384314,0.53693026,0.54149157,0.54744744,0.553368,0.5525725,0.54039747,0.53592825,0.5592628,0.5389636,0.53768206,0.54334086,0.5482526,0.5396159,0.541646,0.5373206,0.5448927,0.5509112,0.51300406,0.54318106,0.53796476,0.54470587,0.533867,0.5399233,0.5436731,0.5390817,0.5613789,0.52754647,0.554501,0.54440266,0.5373588,0.5527007,0.5439039,0.5301155,0.55879974,0.55692315,0.5509627,0.5367755,0.53728247,0.55327183,0.54365826,0.5523664,0.54889446,0.5364495,0.5283178,0.54204285,0.52364874,0.55564636,0.55109763,0.5278026,0.5520447,0.54372555,0.5285014,0.5433572,0.53361905,0.55793786,0.53284585,0.5495391,0.5520035,0.55322486,0.5272608,0.5362863,0.54619396,0.543567,0.5544267,0.5516122,0.5482758,0.53083754,0.5368953,0.5396696,0.5483523,0.5521366,0.5326198,0.54651755,0.52750504,0.54892397,0.5495982,0.5386496,0.5352142,0.54824,0.54647005,0.54505646,0.5385875,0.5520208,0.54790676,0.5465302,0.54964346,0.5443997,0.53969586,0.5333962,0.5394287,0.5374299,0.5381977,0.5488009,0.52464634,0.5579806,0.54330087,0.54288995,0.5345433,0.5414835,0.54977626,0.54126585,0.52298284,0.5501857,0.5471863,0.5453603,0.56487864,0.5344444,0.54251975,0.5351344,0.54471016,0.5458109,0.5379151,0.5332609,0.5585464,0.5544743,0.5426766,0.5384124,0.5366508,0.54127634,0.53788614,0.55097526,0.54945844,0.5451114,0.5351988,0.5555859,0.5406368,0.54562134,0.53049403,0.5348653,0.5442349,0.5522491,0.5323662,0.5369526,0.53393847,0.5467314,0.55269,0.54671216,0.54901874,0.5393083,0.5404058,0.5330029,0.5358353,0.5338637,0.5485977,0.5455836,0.55595803,0.5372681,0.54615235,0.5457411,0.5318682,0.54360133,0.5251707,0.55437243,0.5330335,0.54148936,0.5350851,0.54844165,0.5321643,0.53892183,0.5305778,0.5425655,0.54206216,0.54392314,0.5396209,0.5241803,0.5242594,0.54618144,0.55552024,0.5514009,0.5525356,0.53181183,0.545389,0.5467635,0.5568324,0.54583853,0.54580206,0.5566817,0.5494363,0.5314878,0.54853106,0.5445038,0.5503319,0.54372543,0.53762454,0.54264826,0.5429084,0.56210923,0.5382883,0.5474707,0.5580868,0.54981107,0.53217804,0.5479218,0.54284066,0.5522253,0.5346516,0.5282592,0.55433625,0.55896866,0.54671013,0.53727996,0.547749,0.54142797,0.5530587,0.55956864,0.55109966,0.55757487,0.5414598,0.5444727,0.5470743,0.5353449,0.55010617,0.53912,0.51688856,0.5446733,0.53291905,0.5365334,0.5462366,0.5463695,0.5272728,0.5391373,0.5399654,0.52366894,0.55241233,0.5587429,0.54556155,0.5660441,0.5485476,0.55414027,0.5383117,0.5606301,0.54224974,0.55447626,0.54903084,0.5417366,0.5500015,0.5403696,0.54237604,0.5378882,0.5436935,0.5448274,0.5539388,0.53054476,0.53723866,0.5361031,0.5487056,0.5354578,0.5391652,0.5354954,0.55273855,0.5364233,0.5538113,0.55193615,0.54614735,0.5414594,0.5422079,0.53713864,0.53933847,0.550519,0.5385931,0.55172724,0.53985435,0.53691614,0.54189014,0.52387124,0.533435,0.53249294,0.54555285,0.5371153,0.543069,0.5651962,0.54072064,0.54295397,0.550638,0.5530787,0.5339633,0.5475358,0.5342678,0.54531014,0.5530278,0.5518176,0.5415616,0.54998827,0.53501135,0.5531194,0.5391856,0.5448478,0.5489621,0.5500233,0.550369,0.5441034,0.54649085,0.5245376,0.542126,0.5405571,0.5501319,0.5545464,0.54767954,0.5402462,0.55252194,0.54018927,0.5376514,0.5557171,0.5442109,0.57004654,0.5363171,0.5435738,0.5454707,0.55531156,0.53299004,0.5408209,0.53784275,0.54629594,0.5358769,0.5426634,0.55062467,0.550917,0.5563583,0.54558647,0.54470253,0.5491671,0.5450425,0.54449123,0.55316263,0.5359135,0.53827614,0.54175675,0.55150986,0.53711605,0.5361182,0.54609114,0.5396397,0.5540183,0.5280165,0.54705864,0.5553671,0.55311644,0.52167946,0.53736,0.54361296,0.5456531,0.54358023,0.5320885,0.54935825,0.5473429,0.5419097,0.53738207,0.5483004,0.5282264,0.5294876,0.5449105,0.54258484,0.54735434,0.5449108,0.5415803,0.5281063,0.5444913,0.5234682,0.53176665,0.5472589,0.5478419,0.5534914,0.54229504,0.5443031,0.5325041,0.54193753,0.5379285,0.5460309,0.5334999,0.5375015,0.5367049,0.5389341,0.5376485,0.53186876,0.5420485,0.5410972,0.5434504,0.53553265,0.5492979,0.54732865,0.54564285,0.5432795,0.54970723,0.5482922,0.5284258,0.556168,0.55429685,0.53295475,0.5314898,0.53837454,0.54732835,0.5383759,0.53322035,0.53895116,0.5407606,0.53634024,0.5478473,0.5415785,0.5489468,0.5255841,0.5385359,0.5392039,0.5433602,0.55422735,0.55437225,0.5324013,0.5367151,0.55012417,0.5369287,0.5567528,0.54900694
