0.66255176,0.6397961,0.6500378,0.6618033,0.6584855,0.64225864,0.6604204,0.6567693,0.6448693,0.6569522,0.6454474,0.6498386,0.6442582,0.661414,0.65253013,0.66199124,0.65235543,0.6550732,0.6584065,0.65014356,0.63494927,0.6577955,0.65047896,0.64855576,0.6745556,0.65640366,0.648229,0.6595232,0.64750683,0.65417933,0.6660416,0.64681387,0.6533833,0.66228205,0.6687427,0.65005887,0.64415354,0.64637953,0.65599257,0.6587632,0.6765051,0.6481727,0.6563153,0.6525132,0.6544673,0.64676577,0.6525593,0.64603186,0.6554093,0.65707666,0.65181375,0.6540058,0.6509649,0.6543042,0.65367776,0.6578687,0.66260767,0.65804124,0.64021,0.64465624,0.65412885,0.65261394,0.6517696,0.6584468,0.6549163,0.66337526,0.6599859,0.6489117,0.65618616,0.6502162,0.6673376,0.6585436,0.6515236,0.6400375,0.6556793,0.6503834,0.65932006,0.66186416,0.66795444,0.65800565,0.6552798,0.6475315,0.6520983,0.658075,0.6452819,0.63926667,0.65928876,0.65093625,0.64887345,0.6523585,0.65450394,0.66384965,0.6495776,0.6522657,0.66200656,0.6622959,0.6639359,0.6540408,0.6493511,0.6414416,0.64680094,0.6503207,0.6376486,0.6382889,0.64449185,0.65071505,0.645722,0.6642416,0.66605306,0.6526038,0.6410076,0.64428896,0.65872544,0.65347636,0.6640448,0.6540169,0.64540094,0.6536507,0.6541626,0.6518953,0.65233934,0.63651466,0.65453225,0.64706427,0.661397,0.6496006,0.6611783,0.6367874,0.6524744,0.665587,0.6524819,0.6470291,0.6550159,0.657587,0.65585196,0.6420624,0.6595863,0.6498319,0.6491627,0.6366274,0.6554496,0.6529761,0.6592092,0.6560296,0.64674133,0.6622132,0.6581508,0.65979546,0.66396654,0.65994793,0.65498996,0.65508217,0.63821673,0.66423273,0.6505329,0.6538415,0.6645917,0.6496324,0.65078366,0.6488588,0.6561347,0.6488032,0.6527719,0.6578092,0.6524336,0.6512545,0.6471112,0.6449041,0.6616852,0.6358623,0.6334298,0.6485832,0.6561436,0.65673417,0.645704,0.65031236,0.6566849,0.6448813,0.65991724,0.6464639,0.6496672,0.64823747,0.6547546,0.66517454,0.6448145,0.64209074,0.6490952,0.6542973,0.6539801,0.6552012,0.6417454,0.6352559,0.63342434,0.64893264,0.66553587,0.6754543,0.6618638,0.6497379,0.6710031,0.6508273,0.65482867,0.6506694,0.64838487,0.6382098,0.6478711,0.6618106,0.6627604,0.64570314,0.65854377,0.64259356,0.64933926,0.6600343,0.6369675,0.6556938,0.6458466,0.6553641,0.6381024,0.64914334,0.65411067,0.661393,0.6544946,0.658128,0.6615885,0.65471685,0.6440445,0.6566684,0.6447747,0.65309495,0.6538141,0.6593821,0.66016465,0.66031265,0.6500581,0.6419142,0.6513846,0.6630386,0.6501377,0.6515379,0.6446984,0.63308996,0.65208125,0.64978087,0.6530781,0.6685891,0.6577846,0.64857084,0.6619368,0.6522827,0.64673007,0.6561317,0.6541439,0.64879394,0.63638467,0.6509399,0.6495607,0.66469395,0.6376815,0.6654283,0.66008294,0.64113265,0.6551003,0.650321,0.6563599,0.66162777,0.66520274,0.63689196,0.6449115,0.64868665,0.6608701,0.6713221,0.6594161,0.64545465,0.65275985,0.6341612,0.64860743,0.6474028,0.662258,0.64933115,0.6467014,0.66231555,0.65733206,0.6532683,0.6593531,0.6506272,0.67253333,0.64842975,0.65547335,0.64209497,0.64460963,0.6540275,0.6314307,0.6595859,0.65250254,0.65662986,0.64547634,0.6525402,0.66154206,0.64681304,0.65342087,0.65623176,0.6529921,0.64854187,0.6531467,0.65741247,0.6571296,0.6551148,0.6406757,0.6608133,0.6368252,0.6551258,0.6463327,0.6455302,0.6537062,0.64593303,0.65992117,0.65125716,0.65689707,0.6619513,0.65453076,0.64717424,0.63900566,0.6539423,0.6482364,0.66389215,0.6558078,0.6484256,0.6397038,0.65989983,0.644949,0.6589038,0.6603062,0.65267646,0.6661625,0.6643001,0.6550431,0.679691,0.64376384,0.6577623,0.66368353,0.64747876,0.6481816,0.6604596,0.6608481,0.664123,0.64640427,0.6405242,0.6500287,0.6537941,0.65995526,0.64805984,0.65232426,0.64828837,0.6433198,0.6580453,0.6536314,0.6504655,0.66167486,0.6536695,0.65936375,0.6482173,0.6636587,0.64800775,0.64650077,0.63641894,0.6615059,0.64750224,0.6627757,0.656334,0.6538281,0.6443436,0.6443081,0.6707401,0.6586732,0.651302,0.6418209,0.6415769,0.6601755,0.65427226,0.65068644,0.66615033,0.6628144,0.64296347,0.6498691,0.6491212,0.66146934,0.6579958,0.67996925,0.6469846,0.6586194,0.6328469,0.6560841,0.64959276,0.6613738,0.65476424,0.6539982,0.65265626,0.647672,0.65671134,0.65177524,0.65948254,0.6516984,0.6402737,0.66305923,0.6471442,0.6557484,0.652788,0.66160136,0.64675874,0.6480185,0.6528128,0.6527151,0.64598864,0.6565562,0.66124743,0.6597793,0.6645912,0.6479345,0.66770124,0.65689003,0.6589231,0.65378386,0.6589668,0.6701348,0.6716428,0.65079165,0.66674435,0.65533566,0.65704775,0.6377506,0.65359896,0.6601217,0.6561188,0.6569996,0.6622713,0.65862614,0.6443548,0.65838486,0.654203,0.6581172,0.65209454,0.6454676,0.6518201,0.6445552,0.65892047,0.6438854,0.6515825,0.6480079,0.6633547,0.66283196,0.6543903,0.66779125,0.65146387,0.6629922,0.67329746,0.66137433,0.66855246,0.65016073,0.63660663,0.6481072,0.66423863,0.6593015,0.650538,0.64196974,0.6617802,0.6483041,0.65027237,0.6432005,0.66805893,0.6527152,0.6443064,0.64202046,0.6396988,0.64940006,0.6468246,0.6492394,0.6538937,0.65642333,0.6533792,0.6493252,0.6331649,0.64807385,0.65893734,0.66098255,0.649867,0.6359596,0.6378603,0.6519945,0.6620698,0.6678645,0.66791356,0.6746772,0.6503837,0.6474963,0.6508561,0.6673641,0.643591,0.65339816,0.6450855,0.6473312,0.66444933,0.66400456,0.65605533,0.6439557,0.6475765,0.65798455,0.6584094,0.66069937,0.6477602,0.6508719,0.6523022,0.6463072,0.6478344,0.6570043,0.6561361,0.6520095,0.6385663,0.6603583,0.65143925,0.66271675,0.65197533,0.6410643,0.6550014,0.65070945,0.6605547,0.66242677,0.65546757,0.6725697,0.65194994,0.64918363,0.64883447,0.6582859,0.63944095,0.6600006,0.67229867,0.6477272,0.65381086,0.6660914,0.63154656,0.6451795,0.6531897,0.64950347,0.6636514,0.65008175,0.65353566,0.64159405,0.64989865,0.66088444,0.654693,0.6523401,0.6453888,0.6617186,0.65164566,0.6538346,0.64200604,0.65795094,0.6559324,0.66845065,0.66356504,0.66631013,0.66712415,0.6483051,0.64563453,0.6529296,0.663609,0.6501298,0.63787895,0.6493091,0.6587191,0.64685977,0.6465057,0.65628195,0.64651334,0.6509472,0.660475,0.652985,0.6501883,0.663511,0.645587,0.64628536,0.6532728,0.64368516,0.64962095,0.66360533,0.64527863,0.6544534,0.6669041,0.65085185,0.65378827,0.6404105,0.6349013,0.6554084,0.656942,0.65246356,0.65087104,0.64458895,0.66228515,0.66348004,0.6362638,0.6501197,0.6510796,0.6491988,0.65301853,0.65361154,0.6553753,0.66356397,0.6482246,0.65119535,0.6592127,0.65568435,0.65448946,0.643052,0.65851295,0.6341024,0.64090157,0.6581109,0.64621514,0.6631414,0.65693915,0.64800006,0.6621767,0.6573471,0.65162975,0.6408373,0.6617101,0.65958506,0.66832805,0.6545282,0.6635712,0.6217787,0.66234034,0.6474054,0.65055496,0.6456221,0.6400318,0.6448055,0.65928316,0.64330876,0.6523487,0.6558361,0.65349126,0.6478009,0.6584373,0.653984,0.67099595,0.6574383,0.6489656,0.662611,0.65686435,0.6479694,0.65729606,0.65063703,0.6553806,0.66301465,0.66200066,0.65399075,0.6436453,0.66121376,0.67378384,0.64380085,0.6641743,0.664283,0.65868044,0.6501132,0.6621394,0.6589703,0.6525271,0.6523807,0.6569737,0.6406932,0.66575253,0.6531338,0.6701578,0.6460725,0.65000385,0.65734345,0.65913886,0.65428376,0.65681493,0.6443652,0.66477144,0.64779305,0.6645676,0.6429344,0.66033584,0.65002704,0.65832055,0.66449285,0.660028,0.6540055,0.643671,0.64834577,0.6585299,0.6545115,0.66413116,0.6662813,0.6597754,0.65543276,0.65737635,0.66944087,0.6511632,0.63318956,0.6424673,0.6622324,0.65395665,0.64190733,0.6511667,0.64011836,0.65256107,0.65189576,0.6517782,0.65595657,0.6500701,0.65150934,0.65573657,0.6459756,0.654844,0.6596701,0.65975,0.6470333,0.6444572,0.65163016,0.65051484,0.653393,0.64290863,0.6581256,0.6584437,0.6571309,0.6463307,0.6508889,0.65832424,0.6503309,0.6402919,0.6549829,0.6488965,0.6545498,0.6478865,0.65637785,0.65136015,0.64458776,0.6493217,0.6470918,0.6562828,0.64083785,0.65633327,0.6650497,0.6449333,0.65637213,0.64258945,0.6423436,0.6588116,0.667581,0.666114,0.6511399,0.6421104,0.6494837,0.6558107,0.65050495,0.6609386,0.64964646,0.65396434,0.6621934,0.6515756,0.6580501,0.6454676,0.6627469,0.64096475,0.647628,0.6423484,0.6479299,0.6486455,0.66275716,0.66977733,0.6669806,0.65227216,0.6475729,0.65531605,0.66019,0.6548437,0.6419689,0.65468174,0.64736557,0.6572285,0.66143423,0.65624017,0.6415893,0.64076185,0.65468776,0.6549095,0.6494954,0.6506023,0.6482055,0.6561644,0.6462189,0.6777602,0.65733296,0.66977936,0.6576276,0.6473818,0.65793264,0.6421097,0.64525515,0.6576006,0.6539353,0.6536054,0.64289564,0.64058244,0.64691305,0.641425,0.6469668,0.6532494,0.6426107,0.65343434,0.6741808,0.6459066,0.6569136,0.65928406,0.63749593,0.64949256,0.65702814,0.6662605,0.66861075,0.6471765,0.650109,0.63883567,0.6513288,0.64690524,0.6487013,0.6596517,0.6361851,0.6540078,0.6473969,0.6546269,0.64386326,0.6441171,0.6524468,0.6582977,0.65368193,0.6584407,0.6606763,0.652599,0.66338295,0.6695861,0.65153646,0.64206445,0.6408911,0.65405697,0.66113037,0.657985,0.6475039,0.64908934,0.63570046,0.6574711,0.6590904,0.6451945,0.6519613,0.65539455,0.6551781,0.6460788,0.6717303,0.66086274,0.6416751,0.6611739,0.66323096,0.6525264,0.6570035,0.65652335,0.64615536,0.65638036,0.6624377,0.6499154,0.6688224,0.6484754,0.659278,0.6592529,0.6497307,0.6560309,0.6474962,0.66249865,0.6649531,0.6533709,0.6502251,0.6522839,0.64720756,0.6563613,0.6504955,0.65564185,0.65253127,0.6520064,0.65392405,0.64778,0.6388877,0.6631751,0.62507474,0.6667947,0.65443575,0.6613365,0.6655132,0.6640434,0.648698,0.64386034,0.6535924,0.6637963,0.64721596,0.6572639,0.6618965,0.66350466,0.64544433,0.65275747,0.65775025,0.6414625,0.6417919,0.6639667,0.65659845,0.6504835,0.6406357,0.63784814,0.65168464,0.6569128,0.6608193,0.65398175,0.64865416,0.661506,0.6578573,0.6494915,0.66937363,0.6527502,0.649654,0.64314586,0.6379628,0.6604446,0.65061766,0.6435274,0.67383015,0.64890575,0.66241616,0.6722992,0.66076267,0.6326953,0.6385677,0.6696609,0.6595677,0.6579263,0.6553242,0.63887,0.6469805,0.6470107,0.6417917,0.64677745,0.6538691,0.64577246,0.6501852,0.65373313,0.6392406,0.64463997,0.65954304,0.6427598,0.6431853,0.6545301,0.6512535,0.65925556,0.64991444,0.6517534,0.63893545,0.654717,0.6437306,0.6499121,0.66126907,0.67237675,0.649881,0.6460913,0.64692813,0.6560575,0.6521766,0.6513946,0.6630323,0.65747976,0.6650843,0.6524863,0.64359975,0.6475354,0.65574944,0.6589459,0.6555019,0.66289556,0.6479068,0.6442833,0.6633083,0.6599803,0.64747214,0.64410233,0.6498306,0.6497556,0.6578185,0.65924746,0.64514035,0.63653624,0.64445925,0.6534873,0.6560349,0.6597008
0.8161329,0.8061829,0.8223739,0.8079561,0.8039785,0.8205921,0.82095784,0.7987431,0.8060923,0.8132103,0.80198693,0.8146247,0.81110126,0.822664,0.81711245,0.81400204,0.80022836,0.80495465,0.80500484,0.8186746,0.80761683,0.81275165,0.80467474,0.8086336,0.8039743,0.8254156,0.8052386,0.8092383,0.8120344,0.8255129,0.8160129,0.8165612,0.80858076,0.81999516,0.8115749,0.80577296,0.80709165,0.8043989,0.8124502,0.8140355,0.8279908,0.82611954,0.8252862,0.80637497,0.8160727,0.80950445,0.80965453,0.80648863,0.81347764,0.8162894,0.8113953,0.8008919,0.7950749,0.8182725,0.81226444,0.8081763,0.81635034,0.8117892,0.81157136,0.82068425,0.81750333,0.8140712,0.80651915,0.819885,0.8036836,0.81712866,0.8064509,0.81508714,0.82336426,0.8164837,0.81142735,0.82188874,0.8053211,0.80372393,0.82923067,0.79334813,0.8138025,0.81965756,0.8067276,0.8200332,0.8108711,0.82114226,0.8028058,0.812476,0.79278827,0.80977225,0.80302024,0.8024996,0.80885345,0.81354505,0.8027956,0.8069544,0.8054718,0.8069617,0.81171703,0.8190456,0.80524224,0.80662453,0.8077052,0.8154909,0.79970616,0.8365375,0.79414934,0.78150547,0.8006097,0.82144177,0.8162847,0.806171,0.7962667,0.82435346,0.79070896,0.80975115,0.81099993,0.81774706,0.81530863,0.82147235,0.79039353,0.8075178,0.80794674,0.82319754,0.8074822,0.80578554,0.822627,0.81491476,0.8119984,0.8093581,0.80832237,0.82020104,0.809103,0.81034243,0.79812896,0.8188353,0.7931782,0.8035883,0.81566054,0.80303705,0.817932,0.8123145,0.8112838,0.80918837,0.80780953,0.8255963,0.8130377,0.8083216,0.8162211,0.82133836,0.8131976,0.8244962,0.80418915,0.80696017,0.8137215,0.8089301,0.80577016,0.8177098,0.8139494,0.81480044,0.82366854,0.81293994,0.80832547,0.80735165,0.8094245,0.8139551,0.81202585,0.82034785,0.81875217,0.8219783,0.80132896,0.82099485,0.8214291,0.80749506,0.7979791,0.81670004,0.80246556,0.8074082,0.8109107,0.802883,0.80870473,0.8069031,0.81893605,0.8200456,0.816132,0.8252431,0.82348984,0.82141465,0.8069385,0.8156116,0.8221639,0.81551063,0.8028665,0.80530035,0.80542266,0.8055621,0.80516815,0.7985399,0.82823294,0.82362217,0.80725074,0.8134713,0.8189568,0.82031304,0.8077683,0.8132678,0.80932236,0.82081217,0.8052601,0.82104725,0.81262976,0.80823463,0.82411623,0.79930335,0.8069323,0.8043284,0.79937196,0.8328629,0.80475616,0.8125315,0.80127025,0.8133995,0.81733465,0.8053598,0.80451566,0.8313208,0.82023364,0.8070744,0.8030323,0.80999845,0.8031522,0.80817795,0.81227,0.8119129,0.8285474,0.8181606,0.81565994,0.8068907,0.80203915,0.80900514,0.8220695,0.8203431,0.79219365,0.80548346,0.8069532,0.8075788,0.81244093,0.8121672,0.8198208,0.81070983,0.8131002,0.81156445,0.81579053,0.8140436,0.81978184,0.80706125,0.80635345,0.8099522,0.80376744,0.81339586,0.792725,0.8078046,0.8104445,0.8036629,0.82216465,0.81807834,0.8128645,0.8085288,0.82067406,0.8164332,0.8018639,0.8095542,0.8145103,0.8256848,0.8157309,0.80983144,0.8026976,0.8222971,0.8167553,0.81784296,0.8125203,0.79901654,0.8110243,0.8252491,0.81287915,0.81160504,0.8084921,0.80791676,0.82848126,0.80552673,0.813108,0.81250083,0.81557167,0.79877156,0.8043399,0.806614,0.80850667,0.80939955,0.812811,0.8229929,0.8033413,0.820133,0.80006003,0.82044923,0.8215008,0.8078471,0.8257399,0.8086433,0.8271648,0.814642,0.8135013,0.80930644,0.80534065,0.8146585,0.79451,0.81642133,0.80340403,0.82674253,0.805464,0.79382426,0.8140638,0.820882,0.80681103,0.80669785,0.81210285,0.81982636,0.8067806,0.80621845,0.8127914,0.8101395,0.81303173,0.80840224,0.81099236,0.8154314,0.8155717,0.8057078,0.82794833,0.80870116,0.8057097,0.8164939,0.82191247,0.80465573,0.8164426,0.8135918,0.81431484,0.8080736,0.8105424,0.8303878,0.81561816,0.7922207,0.81681365,0.83120805,0.8274825,0.7987665,0.808034,0.8181679,0.8155778,0.8080113,0.8153221,0.8048415,0.8028155,0.81246436,0.8199083,0.80870706,0.81151634,0.8147092,0.80439115,0.8077272,0.8092958,0.80358,0.808813,0.8123189,0.81831425,0.80984586,0.80508417,0.8199605,0.80678993,0.8101079,0.8104545,0.78869075,0.8199353,0.80096793,0.8108111,0.8129332,0.80565375,0.8077069,0.8052647,0.8081973,0.81883985,0.81303215,0.8176122,0.79511803,0.8068752,0.81251514,0.8104873,0.8047852,0.82153904,0.8115473,0.8171865,0.8156369,0.81775343,0.82880753,0.81397766,0.805059,0.80880773,0.79759365,0.81590664,0.8078227,0.7971364,0.8088643,0.8133385,0.8219949,0.8168555,0.8257262,0.7989426,0.809056,0.8159883,0.8081507,0.8052909,0.80062,0.8223367,0.80959034,0.811677,0.81361413,0.82991624,0.8202435,0.80747104,0.8188847,0.8246591,0.8265785,0.8100175,0.81596845,0.8134556,0.8074948,0.8137465,0.8122535,0.8031698,0.8001798,0.8047687,0.80933136,0.8063035,0.80780363,0.8088008,0.8137513,0.8173703,0.8082956,0.81434286,0.801691,0.8150787,0.8202004,0.81002825,0.81148887,0.82606643,0.8025533,0.81054384,0.8137107,0.79259056,0.8185042,0.817919,0.8057598,0.8034288,0.8017648,0.8120211,0.82213986,0.8069906,0.81991184,0.814787,0.81325454,0.82503545,0.8080496,0.79287475,0.8147269,0.80100524,0.81375235,0.8037842,0.81007934,0.8220102,0.8140036,0.7986822,0.80318856,0.817841,0.8003493,0.816901,0.80815995,0.81840193,0.82070607,0.8190141,0.8032087,0.7997646,0.8007736,0.8188403,0.8203095,0.8135966,0.82170975,0.8257108,0.81999046,0.7989933,0.79645616,0.82507676,0.80217797,0.80593973,0.8186218,0.808845,0.82472306,0.823046,0.8153228,0.8135466,0.7970493,0.8261819,0.8194214,0.8222401,0.80123264,0.8096431,0.8162538,0.8193254,0.80915755,0.82001215,0.801538,0.8163177,0.8175523,0.8268468,0.81856763,0.7982726,0.82012016,0.82498705,0.8206529,0.8002682,0.80949146,0.81430995,0.8084915,0.82591844,0.81640446,0.80870724,0.82453775,0.802639,0.8181947,0.8027383,0.8135013,0.8090661,0.8115326,0.8237048,0.79697526,0.80442995,0.7982995,0.82447004,0.8062552,0.82366884,0.80968875,0.8056811,0.79751843,0.8012728,0.7986482,0.80118245,0.82191545,0.8202608,0.8191075,0.8084847,0.80955243,0.79639757,0.8104086,0.81894475,0.8079176,0.8297455,0.8019944,0.8089129,0.8061451,0.8143371,0.8219852,0.8075512,0.8128613,0.80238616,0.8040972,0.8045127,0.8146784,0.8201629,0.8059443,0.7946772,0.80173063,0.8153484,0.8004202,0.80964595,0.8109782,0.8097666,0.8015693,0.8076661,0.80565304,0.8085135,0.8099125,0.8085122,0.82047814,0.81133056,0.816728,0.8235534,0.80302405,0.81632525,0.8132548,0.80527174,0.812922,0.8134937,0.821487,0.823776,0.80942756,0.80255467,0.8179977,0.8175247,0.8062286,0.79837114,0.81025755,0.81631905,0.8281047,0.8123688,0.81902647,0.8075066,0.81555575,0.8005141,0.81322527,0.80497867,0.8067992,0.8047009,0.8156301,0.8261958,0.8192072,0.80277455,0.8145058,0.81870097,0.81375355,0.8134848,0.80750936,0.8165821,0.821175,0.81784505,0.80555713,0.81178015,0.8159828,0.81549656,0.804615,0.82824945,0.80905247,0.8133874,0.81014735,0.8134962,0.81264263,0.82383394,0.8104236,0.81684536,0.80127907,0.81074893,0.7999042,0.814767,0.80338377,0.8160055,0.82152504,0.8138089,0.80691105,0.8192814,0.8136603,0.8128385,0.8073168,0.8078906,0.8019085,0.8094127,0.8201824,0.8073382,0.80738103,0.8136554,0.81531465,0.80987895,0.8104666,0.8100017,0.82161283,0.8160702,0.8161049,0.8120378,0.815576,0.8199546,0.8207625,0.80684775,0.816227,0.8161761,0.825632,0.8291931,0.80642354,0.8102886,0.8156721,0.81280226,0.81333846,0.8160168,0.81268936,0.8154385,0.8169318,0.80018985,0.81083393,0.8236573,0.7989337,0.79513633,0.8120727,0.8163157,0.8135482,0.80744547,0.80955696,0.80397546,0.81474274,0.79400045,0.82108843,0.8154149,0.8090797,0.8107356,0.8022166,0.81832254,0.8047865,0.8056618,0.8081846,0.818739,0.80759174,0.8178442,0.80747604,0.82016814,0.79747945,0.79913807,0.8176731,0.80817854,0.8080459,0.81079996,0.8127708,0.8079226,0.8090694,0.80721146,0.8035943,0.79798424,0.8057028,0.81264013,0.80594254,0.8088012,0.81118935,0.8035746,0.80622894,0.8050203,0.81232,0.8152406,0.82963645,0.80768526,0.8213513,0.8291844,0.8138254,0.82045114,0.8164652,0.8259517,0.82041466,0.81852525,0.8041136,0.8252747,0.79963124,0.8163308,0.8165445,0.809137,0.7912799,0.80880636,0.82049674,0.8125943,0.8346661,0.8201584,0.8025348,0.81840456,0.80758667,0.8048695,0.79457283,0.8118927,0.81346816,0.81575966,0.803512,0.8097599,0.8091134,0.7937283,0.8267109,0.8226675,0.8175995,0.8204048,0.8135247,0.80172575,0.80908716,0.80361485,0.8067202,0.81814027,0.8024896,0.80523795,0.8068207,0.7935165,0.8150799,0.8173631,0.80762714,0.7884228,0.8048226,0.81668323,0.8202612,0.8144074,0.8139034,0.8127507,0.8115054,0.8174347,0.810573,0.812755,0.8029773,0.8030363,0.8128097,0.7913291,0.8108397,0.79776716,0.8268678,0.8173818,0.8093418,0.80898464,0.8145917,0.80022836,0.82199186,0.806263,0.8248269,0.82213557,0.8094128,0.8168626,0.80930525,0.7988636,0.79310775,0.8123152,0.80616874,0.813668,0.8058381,0.8127523,0.79858065,0.8119319,0.8175908,0.81650764,0.8112176,0.8051193,0.8182423,0.8054396,0.820373,0.79743683,0.7965481,0.81000894,0.81855106,0.8138612,0.8170818,0.8011092,0.811382,0.81605095,0.816544,0.8134542,0.8102479,0.8237742,0.80926436,0.80492485,0.7982874,0.8144693,0.7989104,0.8004985,0.81446904,0.8157736,0.8270458,0.8119125,0.8100071,0.81030303,0.81130105,0.80970716,0.80756545,0.80586094,0.81026524,0.8214753,0.8076779,0.81764996,0.8156345,0.8174209,0.7995507,0.8111331,0.8054419,0.8113778,0.82162446,0.8252827,0.8106783,0.79683614,0.82472783,0.7993458,0.8147594,0.80118734,0.81343305,0.82382125,0.8205538,0.80455315,0.80378884,0.7998469,0.81347734,0.8154701,0.8098267,0.81024724,0.80475,0.8142456,0.81261533,0.8001589,0.8183234,0.8262901,0.8131438,0.8200106,0.81683755,0.8052623,0.8181474,0.8102361,0.8175145,0.80988854,0.8234206,0.8180027,0.8254477,0.79889125,0.80763084,0.80774266,0.8030875,0.7939062,0.7989999,0.8082577,0.8109858,0.8120993,0.80078125,0.81242174,0.80946344,0.8153749,0.8140263,0.82451427,0.80021745,0.80542326,0.81072754,0.8081998,0.8069639,0.81253505,0.8157078,0.79679286,0.8068124,0.8183755,0.80541766,0.8065351,0.82109964,0.81271595,0.8210086,0.8307968,0.8020946,0.7975082,0.80115443,0.8111175,0.8054885,0.80793756,0.8042538,0.801579,0.8078918,0.8157123,0.81091535,0.81780374,0.8128376,0.80750257,0.79639477,0.81011295,0.81529576,0.808834,0.80044997,0.7979697,0.80909705,0.81468976,0.8182199,0.8152847,0.8167374,0.80224663,0.8188662,0.81047386,0.81751895,0.8071627,0.8114342,0.82285756,0.82376367,0.79677427,0.82134694,0.8207851,0.8106557,0.81636256,0.8165225,0.82114655,0.814464,0.8039583,0.7997499,0.81028223,0.8264767,0.8053229,0.7962769,0.8102586,0.8138731,0.8154816,0.81157297,0.79850316,0.8042997,0.80585456,0.8152094,0.80919904,0.79760003,0.81562626,0.8073656,0.80526346,0.81275994,0.8120061,0.82008415
