0.76547086,0.7807973,0.7728669,0.78424346,0.7712162,0.77039057,0.78300196,0.76570857,0.7733818,0.77890956,0.7771651,0.7828781,0.7776664,0.778377,0.77104414,0.77950954,0.7810768,0.7843763,0.7962304,0.76964784,0.79092467,0.77613264,0.7615922,0.7688919,0.7817281,0.78294116,0.77331704,0.7844801,0.78208613,0.7774466,0.7730222,0.77925754,0.7841788,0.7772628,0.78649,0.7802592,0.7718629,0.77038115,0.7682679,0.770242,0.77993333,0.77400976,0.79641736,0.76971835,0.7875425,0.7657644,0.7768553,0.7719293,0.7752073,0.78140765,0.76920444,0.7731717,0.78502953,0.7869829,0.78591967,0.77018523,0.7796168,0.7780215,0.77262443,0.7803841,0.78267676,0.78265315,0.7619369,0.7804705,0.7661697,0.77352226,0.7813556,0.7909661,0.7836099,0.7841664,0.7789149,0.7724276,0.7759024,0.7767254,0.7825658,0.7683059,0.7891581,0.77815586,0.77207005,0.7813712,0.765828,0.7577481,0.774406,0.78493273,0.77747256,0.78170484,0.7801073,0.7733345,0.7751419,0.7797205,0.7814353,0.77175474,0.7778092,0.7751707,0.7862342,0.776912,0.7694458,0.7737271,0.7774528,0.7760789,0.7767737,0.77623856,0.76196444,0.76239073,0.76489675,0.787003,0.787755,0.7716182,0.7692075,0.77771825,0.76539785,0.7838882,0.767548,0.7825094,0.76817936,0.76716834,0.7565933,0.77525276,0.776894,0.784767,0.7808203,0.77268165,0.7821925,0.7693026,0.7725195,0.7810336,0.777413,0.7909604,0.7764537,0.770916,0.778977,0.77537775,0.77927196,0.7781251,0.7869447,0.7564204,0.77048,0.7696664,0.7677876,0.77392423,0.78297555,0.7913473,0.77585745,0.7789214,0.7766089,0.7792387,0.7806786,0.78235084,0.7795561,0.7728432,0.77616155,0.7721435,0.7680334,0.7793543,0.7741279,0.7886869,0.7831354,0.7795458,0.7683162,0.77791333,0.7654944,0.7651999,0.77381057,0.78379494,0.7763747,0.7911662,0.7697968,0.78234935,0.77841496,0.77670354,0.7735131,0.77981913,0.7823264,0.78123,0.78610986,0.779181,0.78219855,0.77514297,0.77434504,0.7781211,0.7807722,0.7700283,0.79414153,0.79039496,0.76935196,0.78079635,0.7738033,0.77928257,0.7739218,0.7755946,0.78450835,0.7779246,0.7730472,0.7720353,0.7796982,0.7842227,0.7899947,0.7733092,0.79155636,0.7852901,0.78417075,0.7852187,0.77669275,0.7873812,0.776723,0.7691267,0.7704833,0.7780033,0.78009206,0.7572934,0.78478026,0.78070223,0.75760686,0.7750702,0.77027947,0.7736195,0.76985854,0.77224517,0.77829283,0.77899057,0.7763576,0.79411435,0.7810101,0.7799823,0.77368045,0.7723609,0.7792684,0.7723109,0.7731442,0.7654685,0.78388214,0.763572,0.77499527,0.7719617,0.77205604,0.78537726,0.7678661,0.7614326,0.7800098,0.77709705,0.7651349,0.77986443,0.77810675,0.7833526,0.77211267,0.7830635,0.76835984,0.77929354,0.7719379,0.7788794,0.7869732,0.7954278,0.7741226,0.7793403,0.76778847,0.7766796,0.76123196,0.7738567,0.78417325,0.7809734,0.77276474,0.7729511,0.7756889,0.77378315,0.78306806,0.78080094,0.77941775,0.7738777,0.7766048,0.7821089,0.7676023,0.7835953,0.76836157,0.7802661,0.7700455,0.7781908,0.7719595,0.75846493,0.7806491,0.78916967,0.7875972,0.7786328,0.78253824,0.7703389,0.7949232,0.7728557,0.77742606,0.769913,0.7838147,0.7677171,0.78057927,0.77558225,0.78041774,0.7838827,0.77764916,0.7803605,0.76548254,0.7925305,0.7751563,0.76629096,0.7681343,0.7661345,0.78208554,0.782845,0.7853185,0.7778873,0.7808676,0.7799864,0.77503496,0.78438145,0.7656325,0.79027086,0.78679925,0.7836464,0.7715935,0.76974845,0.7865433,0.7773154,0.7795916,0.76407826,0.76790524,0.7758054,0.7756162,0.7774595,0.77482855,0.78216034,0.7655457,0.7785378,0.7790434,0.7885959,0.7828429,0.77531165,0.7949123,0.78086215,0.7704143,0.77361715,0.76515245,0.7782231,0.7676471,0.7705563,0.77593637,0.7743156,0.7584198,0.7772144,0.7773799,0.7640278,0.7781853,0.7782618,0.77549815,0.7765786,0.7774646,0.77126706,0.7698214,0.76916665,0.77645606,0.77765024,0.782879,0.7741306,0.7828891,0.772736,0.7796738,0.7778946,0.7686868,0.7670701,0.7705159,0.75922525,0.76839656,0.7688079,0.78240186,0.7696949,0.76901555,0.77674747,0.77358305,0.791144,0.7594494,0.76192194,0.77399224,0.77492523,0.7742308,0.7707088,0.7671735,0.7789196,0.7736797,0.7793825,0.78129804,0.76666653,0.7876336,0.76060206,0.771687,0.772873,0.78261894,0.78068316,0.78750646,0.77628076,0.76551795,0.7596596,0.78663385,0.7838514,0.7710226,0.7877122,0.77355444,0.7690669,0.7844709,0.7622721,0.77711236,0.7860091,0.7671096,0.7743205,0.7748656,0.78328425,0.7520967,0.77478224,0.7758234,0.7835954,0.7783568,0.7806904,0.7750708,0.7740765,0.78352433,0.77234143,0.78703845,0.78429174,0.7894124,0.76661164,0.78595257,0.788907,0.7653031,0.76853925,0.77109814,0.77510273,0.782655,0.77000153,0.7769117,0.7736506,0.77792656,0.75311124,0.7751632,0.76397514,0.76692766,0.7675959,0.78868824,0.7630933,0.78148586,0.7779893,0.779855,0.7816092,0.76658344,0.77971846,0.77750796,0.7744788,0.7875967,0.76832,0.7684176,0.79070896,0.7737957,0.7762591,0.78458256,0.76948494,0.772928,0.7704562,0.76851207,0.7869866,0.7900626,0.7911218,0.7783268,0.78665966,0.7612344,0.77908605,0.7766401,0.77505934,0.758308,0.7770036,0.7755446,0.78216887,0.7683096,0.77633274,0.7726088,0.77234226,0.7756124,0.77182364,0.78396016,0.78204,0.78446126,0.7558757,0.7672812,0.7595663,0.77920276,0.7836009,0.78054416,0.7734911,0.8032162,0.77009445,0.77711993,0.7799802,0.78588444,0.77199036,0.78245085,0.7842021,0.7580485,0.7760719,0.7741288,0.7714309,0.7760948,0.76592815,0.77580655,0.7808053,0.7813816,0.7711386,0.7859037,0.7633016,0.79247904,0.76514226,0.77465385,0.77299905,0.77858317,0.77201754,0.7722529,0.7808393,0.78041446,0.7787554,0.7766784,0.7818633,0.765856,0.77056485,0.7872824,0.77038413,0.78155017,0.7791126,0.7862482,0.7902358,0.77214694,0.7802595,0.78179777,0.78147507,0.77502775,0.77745587,0.7852843,0.7751028,0.76460993,0.77573204,0.7974266,0.776678,0.7867763,0.7709663,0.7625672,0.7667744,0.7690562,0.7815183,0.7707336,0.77670383,0.7812288,0.76896703,0.7820066,0.7619195,0.75273305,0.7878027,0.78099585,0.7760033,0.78514916,0.7704972,0.7823654,0.77078015,0.77573997,0.795713,0.7743055,0.7685454,0.7801901,0.7716177,0.76407796,0.78048646,0.78142196,0.7734212,0.7724244,0.7703145,0.7733775,0.7701569,0.77664953,0.76585245,0.7707437,0.7596618,0.7683272,0.7560805,0.7726168,0.7813285,0.77590156,0.79285175,0.7817637,0.77968705,0.78792226,0.7671707,0.7748486,0.77842855,0.7879271,0.7889814,0.771364,0.78630346,0.7753428,0.765643,0.776598,0.78435403,0.77878547,0.7764354,0.7702587,0.7861122,0.7860381,0.78185,0.7806294,0.78025115,0.77538073,0.7932912,0.7799097,0.7875942,0.7667573,0.7737674,0.76994514,0.7692934,0.79031265,0.77703625,0.77930856,0.7754596,0.7723868,0.7813202,0.7660174,0.78085697,0.7869073,0.7901455,0.7764052,0.77771366,0.75819975,0.776329,0.77507293,0.78195447,0.78195834,0.7881838,0.7689056,0.7767005,0.774616,0.76970303,0.7815622,0.7758849,0.7914632,0.7717123,0.77333474,0.7712474,0.77534103,0.7765123,0.77560973,0.78516656,0.7812269,0.78372407,0.7690787,0.7750074,0.76995176,0.7729897,0.7892045,0.7563745,0.7797868,0.79314536,0.77792555,0.77058214,0.78115416,0.7763876,0.78041196,0.76107067,0.7677735,0.78045756,0.7661018,0.76909035,0.7775302,0.77482647,0.7710543,0.7728278,0.7702971,0.76954615,0.775566,0.7908935,0.7842148,0.7795677,0.77832425,0.7800502,0.77788675,0.7838182,0.7743237,0.7731089,0.7733251,0.782621,0.77341884,0.7971081,0.7893669,0.7686514,0.78069687,0.78014743,0.78373796,0.77722025,0.7803766,0.7725418,0.7631441,0.7778001,0.7700179,0.7778818,0.7813345,0.7782187,0.77889246,0.7584984,0.7637296,0.7713748,0.7638645,0.7731987,0.7821092,0.77577734,0.7690661,0.7747023,0.76852,0.7785125,0.7818178,0.77899253,0.7941719,0.7858415,0.7789738,0.7732747,0.7792751,0.77175856,0.7830962,0.77117217,0.7698918,0.78621554,0.7786693,0.77484995,0.7745848,0.77003074,0.7785043,0.7733791,0.7715376,0.7687705,0.77574664,0.7737735,0.78062415,0.769994,0.78733176,0.77529764,0.77977645,0.77538,0.7784988,0.78955007,0.77979255,0.7669847,0.77868277,0.76960856,0.7707123,0.77603877,0.7854293,0.7585404,0.7775684,0.7718549,0.768063,0.78110904,0.7833012,0.7796997,0.7816246,0.7776858,0.77827406,0.7688601,0.7882384,0.78056854,0.7877856,0.775898,0.7739121,0.7786195,0.7732854,0.77892905,0.77337843,0.78064644,0.7879854,0.7733451,0.78480506,0.7802758,0.77579963,0.7746313,0.77937627,0.78489053,0.76416105,0.7746665,0.7652425,0.77259165,0.7843866,0.777437,0.7704262,0.75724536,0.78398275,0.78622967,0.7686761,0.77300894,0.78585404,0.7817644,0.7813827,0.78376627,0.7766798,0.7829543,0.79274887,0.77601004,0.76677364,0.76595205,0.7704398,0.79290223,0.7773182,0.7791919,0.7803417,0.771338,0.7626802,0.7861064,0.77260184,0.7841539,0.7976845,0.77171844,0.770128,0.7702925,0.78217584,0.76913196,0.7715628,0.767823,0.796114,0.7663586,0.7746967,0.7564836,0.77726656,0.78162163,0.7766577,0.77692914,0.77133673,0.77753127,0.7721261,0.7729544,0.77288175,0.77098566,0.77449274,0.78158313,0.78218246,0.77861345,0.7810052,0.77354884,0.7756077,0.7691991,0.76909757,0.7757694,0.7825882,0.78305864,0.77437925,0.76739204,0.77420187,0.77500075,0.77991074,0.78004146,0.7752077,0.77375615,0.7659808,0.77758574,0.77260214,0.7671168,0.77616614,0.7639473,0.7638484,0.7828926,0.7834715,0.77415955,0.77527755,0.7800727,0.7879675,0.7857097,0.7805225,0.775766,0.7828167,0.7802551,0.7636026,0.78449064,0.7610556,0.78436166,0.77144057,0.79200506,0.7685769,0.7738668,0.78090143,0.78586954,0.76893884,0.77910477,0.78760964,0.7692012,0.78038,0.7610338,0.7959587,0.7711588,0.7621098,0.78057265,0.76244587,0.786655,0.77800804,0.7843889,0.7879767,0.77832186,0.76725733,0.7769426,0.7708491,0.76609415,0.7792994,0.7762072,0.7805111,0.77278566,0.7874183,0.77690583,0.7806136,0.77083963,0.7672703,0.76688707,0.7768181,0.77770585,0.77753484,0.7669304,0.7769578,0.79007125,0.7712171,0.77707106,0.7749774,0.7726718,0.7737263,0.7613507,0.7823501,0.7742238,0.773251,0.78869116,0.76868135,0.78087187,0.76896346,0.7732399,0.7801329,0.7857075,0.79380286,0.7915267,0.78863955,0.7720333,0.7874225,0.77391124,0.7715496,0.77554446,0.77412146,0.7799629,0.7623962,0.7650361,0.77568614,0.7765897,0.778326,0.7732089,0.7648604,0.76480436,0.78133595,0.7924797,0.77702343,0.7478581,0.77697027,0.778832,0.77669644,0.7829693,0.78420544,0.7717974,0.76449895,0.788453,0.7674781,0.7728084,0.77371997,0.77264804,0.7696033,0.77884805,0.7640449,0.7784176,0.7882353,0.7779629,0.78039634,0.78581613,0.7891704,0.7806326,0.76206994,0.7573865,0.78617185,0.78365797,0.7642224,0.7696927,0.7819343,0.76959085,0.7738138,0.7866802,0.7681597,0.7728809,0.7855065,0.7708722,0.7691309,0.7811906,0.78048646,0.77422625,0.7706222,0.77196753,0.7661985,0.8038703
0.095544785,0.08755986,0.09958433,0.0995751,0.09362609,0.07984136,0.07754063,0.10032262,0.08635113,0.083850056,0.10024461,0.0899325,0.09537549,0.10361054,0.09458582,0.085862406,0.08976132,0.083645836,0.08392861,0.088366166,0.095353045,0.09143065,0.07691324,0.07515686,0.09201209,0.08531129,0.085636005,0.08902502,0.08083143,0.07819933,0.08328988,0.09031073,0.08436257,0.08438888,0.0938838,0.09164677,0.08597194,0.08423483,0.08545585,0.08511661,0.09508039,0.08264859,0.09796681,0.09848596,0.08335903,0.09103827,0.095798105,0.083005875,0.08634257,0.08462468,0.09096952,0.088133484,0.10077957,0.08669509,0.08709786,0.09426747,0.094446875,0.09495799,0.07832329,0.081372604,0.081433035,0.09014631,0.0661712,0.08911708,0.09143665,0.10400473,0.08468239,0.08911675,0.08248426,0.081671804,0.091840856,0.08891417,0.07489973,0.09502046,0.08252515,0.08065957,0.08042855,0.08138834,0.1012743,0.088618875,0.08702825,0.07783222,0.08319522,0.094932586,0.08266847,0.0765879,0.08091063,0.10242287,0.08535297,0.08101181,0.08953088,0.09840933,0.08618525,0.082311876,0.09012443,0.10123722,0.089677155,0.0856534,0.09129116,0.08345531,0.08126994,0.0747382,0.08643612,0.08521501,0.083470136,0.085835434,0.08920816,0.09024876,0.0990901,0.08901829,0.081465825,0.08498489,0.09738074,0.087032676,0.10008275,0.08431569,0.06962834,0.089791164,0.08569961,0.09631965,0.09906647,0.07695522,0.08214629,0.08177498,0.08570549,0.083366156,0.09595636,0.08764741,0.08906405,0.09602771,0.08326174,0.08198272,0.10403016,0.08420424,0.07853684,0.083955586,0.082074195,0.08327047,0.084603034,0.07841103,0.08088495,0.080117136,0.093591824,0.080384836,0.08204444,0.0892285,0.08935861,0.09597125,0.09846467,0.08853996,0.084593,0.09972629,0.07767001,0.09568617,0.07998318,0.09256563,0.08404051,0.087741256,0.0904248,0.08500902,0.07631397,0.08183745,0.08432256,0.09583924,0.08590838,0.08808372,0.08827382,0.08397669,0.097835064,0.07717662,0.08723384,0.090324715,0.092552826,0.08594589,0.09151867,0.086117536,0.10122426,0.095822915,0.08866589,0.06939069,0.09496562,0.099530764,0.08181694,0.09794024,0.08032722,0.07669714,0.07659265,0.08578512,0.07950073,0.093477964,0.087377526,0.0829147,0.08217649,0.101756684,0.094380215,0.098122746,0.103204854,0.08637583,0.10516059,0.091683194,0.08907153,0.098674856,0.07811883,0.08326734,0.1050844,0.07962551,0.1072814,0.082747415,0.081927806,0.08636077,0.090405084,0.09031248,0.09157929,0.09118168,0.07989399,0.073764004,0.07677445,0.08125742,0.08832091,0.08708559,0.09260035,0.09393984,0.0906029,0.08805582,0.091348805,0.088821046,0.09163768,0.1032213,0.086522415,0.08841022,0.09117087,0.087291576,0.09145381,0.08088559,0.09400377,0.07923226,0.08230444,0.07813654,0.08979082,0.08206525,0.08619993,0.0752758,0.09507485,0.08775005,0.09779921,0.088193074,0.08729319,0.0791454,0.089905165,0.08759728,0.08874181,0.07961291,0.077297844,0.080384225,0.08361907,0.095382765,0.078417644,0.08989736,0.09550814,0.08449605,0.085975364,0.08146463,0.08301816,0.08146167,0.08903719,0.08991057,0.09029883,0.090328366,0.09263989,0.102803566,0.095661245,0.07244832,0.09288382,0.07168913,0.08067259,0.08355598,0.08580273,0.0858693,0.08572823,0.098098114,0.08813985,0.09395535,0.090635866,0.08299515,0.09789062,0.08825773,0.09652806,0.08659131,0.08460634,0.084317416,0.08665107,0.08520113,0.09211497,0.092189394,0.09011491,0.08370447,0.08791417,0.09847275,0.09631409,0.097456664,0.088885486,0.10085456,0.08908508,0.091164246,0.093666345,0.08953544,0.08212103,0.094174795,0.089550376,0.099516615,0.092088416,0.0829998,0.08507674,0.07967116,0.0848475,0.09594646,0.079126425,0.09927157,0.091714196,0.09346664,0.0780593,0.08703189,0.09436962,0.08522794,0.079913445,0.087580666,0.07212085,0.0833621,0.08567856,0.09344563,0.08989708,0.09279968,0.094109215,0.09289029,0.08878005,0.09776744,0.08380524,0.08728993,0.08680569,0.077945925,0.08499443,0.087626606,0.0807223,0.0933736,0.082376264,0.08406302,0.09143523,0.08583242,0.07716999,0.0849172,0.084533766,0.08249387,0.080027536,0.09299185,0.09009533,0.09483175,0.09975625,0.09064575,0.09951781,0.09128732,0.09301287,0.086864576,0.08531841,0.086932704,0.086298704,0.0838394,0.0905792,0.07934552,0.092801794,0.08893037,0.079317845,0.09299388,0.09188099,0.08740929,0.08411067,0.0822815,0.08297501,0.08297824,0.07578857,0.089711,0.08429119,0.08339973,0.0765374,0.09032517,0.08967865,0.093878776,0.096844375,0.08550774,0.07932383,0.08194342,0.09487956,0.087121755,0.10590528,0.10654421,0.09212379,0.0807421,0.085273035,0.08912155,0.08457121,0.08942982,0.08592269,0.08305796,0.08946801,0.10709732,0.082848035,0.092106596,0.08341217,0.0814973,0.08213385,0.0849654,0.09262083,0.08368902,0.082208484,0.096549585,0.091137566,0.103902735,0.089437045,0.09154469,0.090313986,0.09383207,0.08693145,0.08810881,0.08752482,0.089142546,0.08694723,0.08299491,0.09164934,0.08290418,0.07835234,0.08944326,0.08560096,0.0877906,0.081755415,0.102966204,0.08722493,0.088792175,0.09192301,0.08818807,0.08820857,0.084153615,0.07645522,0.08723524,0.09698753,0.0973198,0.08908765,0.07331245,0.08934253,0.082831725,0.095393024,0.08318103,0.093391374,0.08109875,0.09163957,0.09882338,0.08550957,0.10373092,0.09250623,0.084447324,0.08596437,0.09328329,0.10429979,0.08764288,0.09540524,0.08546942,0.07896322,0.08685112,0.08544672,0.093809254,0.098559454,0.078823805,0.09342227,0.07949522,0.0742634,0.09025332,0.08439586,0.0828349,0.077942885,0.105138674,0.08701816,0.08049627,0.0748816,0.08385814,0.07961003,0.09160955,0.08169933,0.07341326,0.09029609,0.07725005,0.08963561,0.09263979,0.09857653,0.08601089,0.082704455,0.09982618,0.08027103,0.091563866,0.090739615,0.08556781,0.072188765,0.08196181,0.08332927,0.08974367,0.08675439,0.082693666,0.08401143,0.08724136,0.086178124,0.08830064,0.079567015,0.08942197,0.08945671,0.07505497,0.0898678,0.09224458,0.0834016,0.0909185,0.08402632,0.088625446,0.0963859,0.08696817,0.08262466,0.09337814,0.08165563,0.08924747,0.09421034,0.078819044,0.09976026,0.083064154,0.08296957,0.083172545,0.099622995,0.07807213,0.09482588,0.094115935,0.08784812,0.084315486,0.087935746,0.0714589,0.089397535,0.10017631,0.08684859,0.09829478,0.07741301,0.08693634,0.080651306,0.09246682,0.1007465,0.08747657,0.08061637,0.08341274,0.09137631,0.09281056,0.09516397,0.08212726,0.08666231,0.086117975,0.09781853,0.08263647,0.08836721,0.106534086,0.09678231,0.08571836,0.09286227,0.08425184,0.09211121,0.07238095,0.087760046,0.089555174,0.08203672,0.08499659,0.10152573,0.0860518,0.10793722,0.098769516,0.09310597,0.092209004,0.095295645,0.08341053,0.07741214,0.08565005,0.078946725,0.07086474,0.08498431,0.10084267,0.09766582,0.09220505,0.079223275,0.09338064,0.08784206,0.08215402,0.08790465,0.08905318,0.090082526,0.08436936,0.07514064,0.09587667,0.08915673,0.092029944,0.10205978,0.08232421,0.077150956,0.09116777,0.087845705,0.08942702,0.09011507,0.08140209,0.09837592,0.080672175,0.083170295,0.09205422,0.08730729,0.103049286,0.0792771,0.07522172,0.09204739,0.085161835,0.08052207,0.090901904,0.088295,0.093534224,0.08998798,0.08600794,0.08087521,0.079301715,0.07803289,0.09538253,0.08895432,0.084339194,0.065665424,0.08619195,0.09281461,0.094968826,0.094692305,0.09749232,0.088525236,0.10063935,0.087370634,0.08106087,0.076638415,0.083479986,0.09154588,0.09460067,0.0902313,0.08792459,0.08643353,0.08949691,0.08967977,0.077924415,0.07436644,0.08213822,0.082198665,0.0951016,0.08309228,0.086070985,0.09386759,0.091005355,0.08523168,0.095489115,0.08833806,0.0875701,0.09210142,0.09363751,0.09436463,0.08463614,0.08169803,0.08399875,0.086869314,0.084278174,0.07826432,0.0923233,0.10071234,0.084282205,0.08286707,0.07620953,0.09539476,0.08717604,0.08929191,0.090006635,0.08704826,0.08477765,0.09955035,0.09635492,0.08457866,0.10027992,0.0858593,0.08623908,0.10161413,0.09921269,0.0872718,0.08372933,0.07720949,0.08661428,0.089047186,0.092312224,0.09852129,0.10683416,0.08222112,0.09025131,0.09421876,0.0674715,0.0764539,0.08882251,0.09277608,0.08777453,0.09028426,0.087979704,0.08862144,0.09190386,0.08803444,0.09962974,0.087011546,0.08312218,0.06705342,0.09093126,0.07022919,0.09051718,0.092161104,0.086075425,0.08630392,0.08788686,0.09421254,0.082678236,0.094721794,0.08541582,0.08608768,0.08871268,0.08166251,0.08551715,0.087860815,0.104936376,0.08532765,0.082866155,0.09277495,0.08112428,0.07355464,0.083493315,0.0913762,0.084667966,0.07986635,0.07562119,0.079199344,0.086762354,0.08194049,0.10458574,0.07668276,0.082329884,0.08244091,0.078035876,0.0928182,0.09694378,0.100326024,0.09877845,0.08871746,0.06764333,0.08311358,0.083973326,0.076710284,0.10043052,0.09929985,0.089604355,0.09417939,0.08657998,0.07314533,0.08093294,0.09415047,0.07819938,0.09077531,0.07236695,0.090635,0.09403486,0.084093675,0.09296185,0.11278872,0.08855335,0.091970816,0.07219959,0.09563753,0.094409585,0.08678579,0.08010128,0.08310816,0.091307156,0.100673735,0.0864167,0.08501337,0.09785111,0.089040294,0.08180023,0.0845993,0.06612329,0.08229357,0.082545504,0.08088908,0.08866454,0.091918945,0.10235323,0.08732006,0.08802127,0.08582012,0.08671922,0.07919487,0.098435424,0.098736346,0.075822785,0.084461674,0.08774398,0.095887624,0.075316,0.082314104,0.087661475,0.085146055,0.077875845,0.10033969,0.08610146,0.08155353,0.08036445,0.08317265,0.07849873,0.10318034,0.0897158,0.09328722,0.078756936,0.09451493,0.08401357,0.08183381,0.08783927,0.0796769,0.0895022,0.07200025,0.086585164,0.096719414,0.10010267,0.100169726,0.08424878,0.08195963,0.083627224,0.0803522,0.10065545,0.0992785,0.07758733,0.08982961,0.1051877,0.08623978,0.08844361,0.07619563,0.08423555,0.094156735,0.071901314,0.09292591,0.08621802,0.07345984,0.08880829,0.091466084,0.081001714,0.085460395,0.09798157,0.09834951,0.08399286,0.10999009,0.09264913,0.08001307,0.084509976,0.08285866,0.08024695,0.08888541,0.097624615,0.10020545,0.10135484,0.09758613,0.08263901,0.10099063,0.07309897,0.083708666,0.08304278,0.07393165,0.07903999,0.08247393,0.084843785,0.08437038,0.08821905,0.09723054,0.094814695,0.0940706,0.08700946,0.0913956,0.093893975,0.082190976,0.08971361,0.08754541,0.093590125,0.07664668,0.08839482,0.075014345,0.09376007,0.092487566,0.089142896,0.0830608,0.08541429,0.08779687,0.0811725,0.09088881,0.09298405,0.0843338,0.07739052,0.08268575,0.08275465,0.08857069,0.09671617,0.093203604,0.08735019,0.08794525,0.08785817,0.08692364,0.080933265,0.08730207,0.08294961,0.08722772,0.08504087,0.088565215,0.09268426,0.07683158,0.08700056,0.091488816,0.0906675,0.09004395,0.087717034,0.10049136,0.08194754,0.07789564,0.096369304,0.08100232,0.08282778,0.094397135,0.096913375,0.09371339,0.09992503,0.09172399,0.095925234,0.0857708,0.09835923,0.09604129,0.09367328,0.097617835,0.08060929,0.08868968,0.0853343,0.08312473,0.09246578,0.090407774,0.08169619,0.