0895677,0.085050195,0.080906436,0.08182028,0.08517934,0.082877584,0.08911802,0.08134493,0.0756074,0.090235524,0.085326605,0.09542211,0.08646919,0.082950264,0.08776702,0.076872,0.0793113,0.08933295,0.08475121,0.077325985,0.10158834,0.092565835,0.0818921,0.08633651,0.08750728,0.078631535,0.089724794,0.08927827,0.075436234,0.09476176,0.088747874,0.08447559,0.07780419,0.10437945,0.08912514,0.082394585,0.09639498,0.10021826,0.09235749,0.095891,0.08349327,0.085638076,0.08753497,0.095749944,0.089343175,0.08110665,0.07576012,0.093983136,0.085855186,0.08618313
0.84677345,0.8441737,0.8541499,0.858644,0.8340373,0.8455119,0.8532861,0.85548073,0.8483552,0.8481534,0.8605243,0.8419761,0.8543254,0.8599123,0.85472184,0.8666491,0.84930503,0.8541282,0.85339683,0.84121823,0.8516705,0.8498925,0.86016625,0.8473952,0.8587659,0.86108935,0.8514654,0.85570747,0.86270416,0.85340124,0.8502655,0.85243833,0.84733695,0.87258935,0.8524729,0.8521584,0.8556429,0.8407025,0.83614916,0.8577617,0.85995,0.859854,0.86227316,0.84284765,0.85566515,0.8498642,0.85927963,0.8478561,0.84466106,0.8564352,0.84797156,0.8622755,0.8403738,0.8632374,0.861975,0.8451037,0.84397304,0.8629017,0.8631948,0.85691154,0.84925205,0.855101,0.84597677,0.85003495,0.85648054,0.8721758,0.85787493,0.85573345,0.85474896,0.8548972,0.8461276,0.8497255,0.8551129,0.86271304,0.86168987,0.8389723,0.84730476,0.84948444,0.86478376,0.85686165,0.85751563,0.83250356,0.8538736,0.8556406,0.8425945,0.86467326,0.85565543,0.8572803,0.8465163,0.85655314,0.84308255,0.85603595,0.8577011,0.85687524,0.8458572,0.86969197,0.84190685,0.8547015,0.8470872,0.84002954,0.84249645,0.86526024,0.8470136,0.851626,0.8560508,0.8581889,0.8638629,0.8665049,0.8547379,0.8603793,0.84624314,0.8556025,0.857171,0.85387456,0.85778534,0.8455921,0.8373613,0.8525034,0.85786283,0.8495018,0.85495734,0.8546914,0.8590973,0.85135996,0.8691134,0.85924053,0.8489627,0.8607491,0.84603965,0.85398245,0.85988724,0.842886,0.85362697,0.8594212,0.8579822,0.8488552,0.85316235,0.86283,0.8565669,0.84569824,0.84954405,0.8468263,0.8555697,0.8376746,0.85973907,0.85457206,0.86468375,0.84849286,0.8523844,0.86257327,0.8635012,0.8429807,0.8454746,0.8465925,0.84918094,0.86501604,0.85770315,0.8569732,0.8503047,0.8494556,0.8482039,0.84857357,0.85085154,0.86200494,0.86699873,0.8593169,0.8485198,0.8553554,0.85173935,0.8400072,0.84494877,0.8510701,0.84831387,0.8421932,0.8559403,0.8386176,0.84500456,0.8456098,0.85379237,0.85741615,0.86084855,0.85185784,0.86124074,0.85576606,0.85903406,0.8565669,0.85585654,0.85274994,0.8377668,0.8553622,0.8491626,0.8459078,0.84299594,0.8667733,0.85513705,0.8580415,0.8479029,0.8568204,0.8626527,0.84842795,0.8428385,0.8576184,0.86217964,0.8523683,0.8487649,0.86443216,0.8476025,0.8590692,0.8512653,0.8399323,0.8627241,0.8532833,0.8470003,0.855418,0.86644155,0.8565731,0.85348654,0.8478896,0.8546305,0.84616655,0.86655694,0.84628016,0.8541174,0.8482568,0.85314274,0.8558629,0.8509103,0.8571438,0.8539368,0.8514707,0.8531823,0.8587327,0.8643097,0.86123383,0.8476895,0.8597495,0.851475,0.8534199,0.85474706,0.8551574,0.8405757,0.8541344,0.85028875,0.8584152,0.86214775,0.86283505,0.85281926,0.8532886,0.8521645,0.8505221,0.8601185,0.8520105,0.85527074,0.85367066,0.8593677,0.8560072,0.8484377,0.8471062,0.8432044,0.85157716,0.851977,0.86091316,0.8561644,0.8373822,0.8693066,0.8513943,0.87524515,0.86022496,0.85484236,0.84953153,0.8465325,0.8512858,0.857603,0.86578184,0.8414339,0.8536068,0.85593563,0.8504151,0.84904116,0.8534482,0.8630074,0.8522219,0.865531,0.84513235,0.86081356,0.84808385,0.8463408,0.8451775,0.8641808,0.8308907,0.8514273,0.8446259,0.8577471,0.8599966,0.8519573,0.85414475,0.8630438,0.86494863,0.85207754,0.84621024,0.854859,0.8412122,0.8590704,0.85869485,0.85822135,0.84753656,0.8479914,0.8550331,0.84960043,0.85410553,0.8590765,0.8534814,0.8515826,0.8652369,0.84520483,0.84863836,0.8621498,0.8694202,0.8597903,0.8501111,0.8372575,0.85841984,0.8556723,0.8533289,0.8633589,0.8473221,0.8495901,0.8440815,0.84799683,0.86447424,0.85729635,0.8595671,0.85418695,0.85612273,0.84983814,0.8623723,0.853477,0.84387916,0.8515934,0.8545606,0.84274125,0.8495085,0.85484445,0.8487827,0.86142576,0.857624,0.8632504,0.84381396,0.87839043,0.8513114,0.8564464,0.85934216,0.8532112,0.8509617,0.85846484,0.85115784,0.8484778,0.8490711,0.8618012,0.84576356,0.85200137,0.8440684,0.855485,0.84710395,0.85915357,0.8514073,0.84787804,0.83517504,0.84835243,0.84970504,0.85345286,0.8451172,0.8582832,0.8543834,0.8539413,0.83570504,0.8567134,0.8499166,0.84435165,0.8361114,0.8425457,0.8477451,0.8683828,0.8460442,0.8561464,0.855121,0.85075843,0.85441244,0.8486128,0.84238124,0.8611006,0.85517204,0.8672563,0.8546522,0.8549929,0.84821403,0.8600325,0.8582871,0.8476305,0.8542947,0.8572526,0.85804343,0.8518892,0.8493774,0.8486035,0.8495215,0.8434829,0.8521935,0.8583085,0.85881716,0.83273685,0.84405655,0.849233,0.8446753,0.8604511,0.85372,0.84964895,0.8431897,0.86279595,0.8619196,0.8581913,0.85830766,0.8523562,0.8560408,0.85959333,0.86059946,0.8584526,0.849721,0.85201555,0.8690523,0.8523411,0.84529275,0.8499973,0.84654343,0.84971535,0.85923254,0.85536706,0.8435505,0.84801334,0.8471223,0.8601693,0.8519106,0.85292923,0.8516235,0.8408462,0.85206753,0.8475902,0.8566977,0.867521,0.858188,0.8471967,0.8502282,0.8455626,0.8587253,0.85078067,0.8366753,0.8545924,0.8484606,0.855945,0.8518058,0.8564607,0.8597078,0.857813,0.85536665,0.8443561,0.8575238,0.84899896,0.86159855,0.8487574,0.84841454,0.8573794,0.8579286,0.85887957,0.869868,0.8466442,0.8491558,0.84499776,0.86369365,0.86003125,0.8522766,0.8646297,0.8555097,0.848034,0.8501494,0.84442365,0.8511941,0.85301113,0.8496058,0.8394211,0.8513178,0.8646359,0.8622936,0.8599804,0.85696155,0.85614455,0.85953265,0.8553769,0.8486609,0.8491009,0.8427448,0.85513103,0.8523319,0.8574292,0.84819704,0.8510463,0.8532224,0.86108965,0.85069543,0.8576871,0.8493174,0.85945404,0.8558774,0.8648619,0.859711,0.8436887,0.86043,0.85806644,0.85748655,0.8417327,0.8478498,0.85768175,0.8604627,0.8505224,0.8538231,0.85385114,0.8493716,0.8629415,0.8577123,0.85603034,0.86433274,0.84786123,0.8412581,0.8531527,0.8502256,0.84963554,0.84784365,0.84666693,0.84843934,0.8489726,0.8477197,0.87721395,0.84821004,0.85229355,0.84578997,0.843618,0.8413904,0.8506324,0.8565013,0.8563913,0.8554978,0.8523601,0.8465361,0.8562569,0.86353797,0.84668994,0.86117524,0.8469223,0.86053705,0.86272866,0.8498393,0.85761166,0.84192944,0.85429883,0.85425603,0.854923,0.8552081,0.83977544,0.8557825,0.853007,0.871595,0.86745316,0.8447528,0.84879416,0.8407735,0.85646504,0.8405185,0.8638016,0.8559616,0.84659576,0.8484454,0.8490656,0.8512047,0.8548204,0.8503818,0.8611036,0.8651035,0.84633976,0.8566233,0.85520744,0.8425131,0.8604022,0.8634033,0.8476493,0.85977155,0.86626315,0.85872406,0.8497784,0.84449893,0.86463606,0.85842085,0.8536194,0.8489965,0.85292745,0.855669,0.8439708,0.85107255,0.86391383,0.85657054,0.84493744,0.8455101,0.8440567,0.84545004,0.840147,0.8341997,0.8527113,0.8543237,0.8402605,0.843947,0.85101265,0.8497045,0.8451325,0.8648372,0.86095816,0.85678506,0.86551136,0.87239915,0.85470265,0.8439784,0.84437466,0.84649175,0.84631824,0.8422324,0.8458803,0.8610456,0.85467416,0.849767,0.84944946,0.8523215,0.8425841,0.8507153,0.86622614,0.83626825,0.8464222,0.8396587,0.85789824,0.8536096,0.84025043,0.8582224,0.8484629,0.8488966,0.8660787,0.8491098,0.8576556,0.8507051,0.8575369,0.8583496,0.8641933,0.8490817,0.8367067,0.8580698,0.85059327,0.8409851,0.85732794,0.8547161,0.8545318,0.8471953,0.8481268,0.8580004,0.84976983,0.847837,0.85215604,0.8469137,0.8609166,0.860017,0.8619486,0.8627499,0.85850185,0.8499416,0.8518219,0.86398625,0.851462,0.8451555,0.85661936,0.85438615,0.8487457,0.8486783,0.85681176,0.86040634,0.85962605,0.85343134,0.85434145,0.8512269,0.848602,0.86105263,0.8462096,0.85377336,0.8404776,0.8671568,0.854618,0.861969,0.84779966,0.8497339,0.8494794,0.84039885,0.84798044,0.8553517,0.842151,0.8519945,0.85273516,0.8456379,0.8570133,0.8541164,0.85471386,0.8431107,0.8444544,0.85305476,0.8449616,0.85485876,0.8608831,0.8404003,0.85040885,0.8533522,0.861776,0.840317,0.8445538,0.84616125,0.8562309,0.87082696,0.84782517,0.8516607,0.85562414,0.8499033,0.8476413,0.8370401,0.855145,0.8456854,0.8555223,0.8564931,0.8650676,0.85318714,0.8622075,0.8399146,0.86308295,0.84680855,0.84468466,0.8587665,0.8467086,0.8386677,0.84788775,0.8671174,0.85670364,0.8416562,0.8596454,0.85356975,0.85081005,0.84924966,0.8518657,0.84735906,0.86406094,0.85345554,0.8562244,0.8532493,0.8623213,0.85984176,0.8551558,0.8456707,0.8680051,0.8518116,0.85554963,0.85741514,0.8494407,0.84504455,0.85111094,0.8420132,0.8470154,0.8435648,0.8505897,0.8530227,0.8414234,0.85725754,0.8545596,0.8406768,0.8399464,0.85482794,0.8534596,0.8542411,0.84073347,0.8503581,0.8358922,0.84338164,0.8462468,0.8593527,0.85024786,0.8673514,0.8561578,0.85336494,0.85707164,0.8543925,0.8633168,0.85632545,0.8501812,0.8555018,0.8576923,0.85203177,0.8548464,0.8384739,0.8396305,0.85579526,0.8371932,0.8608855,0.860355,0.85479695,0.8514886,0.8690107,0.86098045,0.84380853,0.85027665,0.86306727,0.8560852,0.8488377,0.8542564,0.8491936,0.8606458,0.85807323,0.8701295,0.8569836,0.8507476,0.85643125,0.8472386,0.857443,0.83044994,0.84901536,0.8566867,0.8461269,0.8654845,0.86337155,0.8574664,0.8550396,0.8598742,0.85579103,0.8631636,0.8511844,0.84457,0.8610872,0.85136366,0.84950626,0.85578316,0.8391443,0.8485563,0.83888793,0.855618,0.84950894,0.85203177,0.85801893,0.8544995,0.85981643,0.85427445,0.8531772,0.85161626,0.8484064,0.83987373,0.8530016,0.85017884,0.8519169,0.8500433,0.8477974,0.8584108,0.8610979,0.85751003,0.8586473,0.85886526,0.8509389,0.8384149,0.85430866,0.85286176,0.8646713,0.84923434,0.86634916,0.8403106,0.859401,0.858416,0.85467196,0.8425515,0.85396695,0.8455936,0.85823315,0.8365426,0.8389027,0.856745,0.8526195,0.8560742,0.856092,0.85526055,0.8390799,0.85637254,0.8436166,0.8675012,0.8496568,0.8672489,0.8561749,0.8518905,0.83941567,0.8435122,0.8534304,0.8361829,0.8576784,0.8469573,0.8486588,0.84806603,0.8485233,0.84861594,0.84110725,0.85590833,0.852153,0.8495392,0.83630824,0.8589342,0.85031575,0.85390526,0.8538021,0.8455481,0.8633574,0.8566924,0.8542043,0.8428769,0.85139865,0.85734797,0.8581895,0.8650268,0.85220784,0.8439474,0.84624755,0.84411794,0.8597547,0.86501336,0.8624344,0.85822576,0.84460753,0.8584083,0.8521982,0.8542682,0.8533189,0.8422187,0.84344065,0.85048425,0.8517934,0.85519445,0.8700997,0.84079176,0.850935,0.8392039,0.8502538,0.848693,0.8610709,0.849542,0.84310055,0.83682996,0.86115396,0.8497732,0.8599652,0.86177,0.8472639,0.8343905,0.85343975,0.8590833,0.85075974,0.8487212,0.8569261,0.8501105,0.85330033,0.8520675,0.84621996,0.86058605,0.8558677,0.8485554,0.8496383,0.85328424,0.8553955,0.85939145,0.84708905,0.84977764,0.8580721,0.8539731,0.8464885,0.8469942,0.85317785,0.8490071,0.86172545,0.8444279,0.856072,0.8535015,0.86529833,0.85156757,0.8492484,0.8506689,0.84932333,0.85971755,0.86051774,0.85899556,0.86520284
