0.70637876,0.70571756,0.71584076,0.719555,0.6956476,0.7157814,0.71787804,0.70755553,0.7073807,0.7102974,0.707881,0.70835644,0.719217,0.71815705,0.72241753,0.7152045,0.70682526,0.694006,0.7067767,0.71825683,0.71008795,0.71436447,0.70344204,0.7197935,0.71327794,0.7214981,0.71432465,0.7215271,0.71280664,0.720344,0.7056842,0.70853406,0.7220017,0.7201421,0.71097606,0.7064471,0.7187263,0.6971954,0.7134946,0.7131339,0.71653855,0.72057444,0.7182009,0.69425964,0.70641345,0.7322755,0.7135418,0.71446115,0.706318,0.7102592,0.7138141,0.7114525,0.69668305,0.7173001,0.7223041,0.70057225,0.69848776,0.7032099,0.71525097,0.7107303,0.716569,0.7037465,0.719563,0.7136809,0.7151719,0.72283036,0.7058083,0.7105892,0.7196188,0.71364266,0.71235734,0.7118118,0.7213352,0.70879644,0.7230818,0.70000917,0.6899808,0.70289665,0.70341647,0.7162301,0.69804144,0.7061894,0.71897626,0.71409243,0.7075015,0.7106704,0.7095776,0.72273415,0.7035082,0.71099484,0.70394754,0.7207282,0.71091914,0.7075275,0.7127198,0.71707064,0.70330167,0.7153342,0.7019347,0.7161671,0.71278685,0.722285,0.70963705,0.71202695,0.70317614,0.7041232,0.7189609,0.7244846,0.7106891,0.7354751,0.7047733,0.7080512,0.7160312,0.71678144,0.706732,0.7129664,0.70733136,0.7057617,0.7131835,0.71312237,0.7073074,0.7109359,0.721921,0.7034395,0.711337,0.7157532,0.721778,0.7090327,0.6914875,0.7114712,0.716938,0.71169144,0.7062778,0.7145184,0.7185245,0.7228037,0.72000957,0.72685915,0.71923083,0.70914847,0.707248,0.72002107,0.7055561,0.70470446,0.707324,0.7063589,0.7128689,0.7174421,0.7076909,0.7247384,0.7167276,0.7096215,0.7147264,0.714061,0.7224582,0.7233806,0.7193791,0.70599496,0.7152365,0.71237504,0.7176124,0.7173744,0.7186119,0.705179,0.7073938,0.7208029,0.70251006,0.7168009,0.7175924,0.700078,0.7043332,0.7224248,0.6934499,0.7102551,0.7048601,0.7077775,0.69868755,0.7093427,0.7077343,0.7286469,0.7114282,0.71644807,0.7175195,0.7115688,0.7197506,0.71714526,0.7083315,0.70287734,0.69741875,0.7065841,0.7053554,0.71811754,0.7042486,0.723985,0.71022636,0.71370345,0.7103394,0.7121385,0.7129959,0.69503313,0.7094923,0.7121903,0.7252583,0.70437837,0.71096766,0.7157886,0.7032502,0.7266815,0.7036325,0.71146774,0.70315635,0.70317847,0.7137944,0.7254057,0.72202003,0.7132772,0.7112523,0.70822865,0.7090835,0.69504786,0.7096414,0.6907663,0.7090288,0.716416,0.71333563,0.7055456,0.7112148,0.70796424,0.7164885,0.69863665,0.7014496,0.7141288,0.71404094,0.72560567,0.7022593,0.7211124,0.70278215,0.7217425,0.7096191,0.7226499,0.7104234,0.71436113,0.70571446,0.70414203,0.7276971,0.7114984,0.7201723,0.71039754,0.7049989,0.7056545,0.72609764,0.71651983,0.70878965,0.7052715,0.7212779,0.6980245,0.7107683,0.7183921,0.7110951,0.7151886,0.7178041,0.7160283,0.71529007,0.7056596,0.7307176,0.71746206,0.72500134,0.71381354,0.709122,0.70898825,0.71289355,0.6978604,0.69745225,0.7196764,0.72080475,0.7161185,0.71314627,0.70243496,0.7134513,0.6975044,0.72274864,0.7114672,0.71422446,0.6997964,0.7208048,0.70638794,0.723911,0.71387345,0.72159034,0.7017023,0.71277994,0.701031,0.7066805,0.707732,0.7013468,0.700281,0.72076,0.71447384,0.6978194,0.71949506,0.705567,0.7150984,0.72220135,0.7139279,0.71983945,0.69556534,0.70826745,0.70802915,0.70244074,0.7078717,0.71133876,0.7179583,0.7028555,0.705179,0.7149171,0.71085674,0.7161328,0.7176377,0.72112393,0.7137923,0.70721596,0.7254811,0.6989607,0.7117139,0.7080282,0.70284843,0.7129828,0.71198475,0.7075805,0.7145609,0.706745,0.7005476,0.7083635,0.7160165,0.71270657,0.7008851,0.70746917,0.6932501,0.7053821,0.71276766,0.7109317,0.71401864,0.72063905,0.7092784,0.70337796,0.7025097,0.7087214,0.71639585,0.7376991,0.710015,0.7182694,0.7230735,0.7238704,0.7176264,0.7095455,0.6964686,0.69930434,0.7143146,0.7221855,0.7056416,0.6932627,0.7227059,0.7020937,0.7208715,0.71773326,0.698618,0.70865506,0.716461,0.7127853,0.69803584,0.7188752,0.7058959,0.71626663,0.71235394,0.70645154,0.69850135,0.71908545,0.6962741,0.71052074,0.7052472,0.7164911,0.7087903,0.7199907,0.70454645,0.712796,0.72909826,0.70047545,0.7013162,0.71081114,0.7153892,0.69777375,0.71739167,0.7162879,0.7122744,0.72844005,0.71917194,0.7230792,0.7222248,0.7196091,0.71093774,0.70363146,0.71870315,0.7171884,0.7075273,0.7002451,0.70452935,0.7024096,0.70398784,0.7107928,0.7211897,0.70191395,0.7165108,0.7149045,0.7122837,0.7092841,0.710272,0.7123147,0.70199656,0.7085171,0.716463,0.7159266,0.7152588,0.7035106,0.6979992,0.711128,0.71632314,0.7217204,0.72087455,0.70040554,0.7181097,0.7166852,0.7058003,0.7202302,0.70542693,0.7062229,0.71813303,0.7094886,0.706038,0.71134716,0.70592576,0.7314317,0.7133715,0.71000516,0.7082284,0.7058159,0.70595014,0.7103589,0.7125931,0.72644687,0.70882565,0.7010071,0.7134863,0.6995697,0.72205997,0.7076336,0.6979052,0.7152696,0.70657194,0.706066,0.70889014,0.7143874,0.71784043,0.7121003,0.70277673,0.7215746,0.712073,0.7193879,0.71820736,0.7067394,0.7137136,0.7167427,0.7135712,0.7096273,0.71843493,0.7093981,0.7149246,0.70960474,0.71775305,0.71921325,0.719126,0.71986115,0.7075148,0.6980805,0.7054969,0.70036066,0.70803094,0.71506244,0.70014113,0.69514024,0.70205677,0.7044298,0.7101996,0.7044278,0.69680834,0.7045172,0.7142711,0.712221,0.70153,0.71630514,0.7081883,0.71540225,0.7192146,0.72232264,0.70559657,0.71241695,0.7035661,0.714982,0.69958246,0.7107336,0.70990324,0.7004945,0.719336,0.72197944,0.70548695,0.715284,0.69312704,0.70408946,0.7085548,0.6946519,0.7027108,0.72657484,0.71231806,0.7260799,0.7149786,0.71284217,0.70944405,0.70304435,0.72115123,0.71736604,0.7221998,0.7118047,0.7004883,0.69440913,0.7155161,0.72019076,0.7014039,0.70966303,0.71701014,0.7139067,0.7096618,0.71892166,0.71203554,0.71428186,0.7107099,0.7116634,0.7131266,0.70294106,0.7081115,0.7220115,0.70523816,0.70757216,0.7154887,0.7008268,0.72360057,0.7204242,0.7068525,0.69259936,0.70935255,0.7211972,0.7076331,0.70194155,0.7067839,0.70008653,0.72262543,0.7181195,0.72129154,0.69673777,0.7148448,0.7143912,0.7197902,0.71043813,0.71165043,0.7141879,0.7039703,0.71416396,0.70087516,0.7133363,0.71386534,0.70938843,0.6977062,0.71841025,0.71814567,0.70488423,0.6966254,0.7074361,0.7192456,0.69871867,0.7153862,0.71315396,0.7151245,0.7168431,0.71664685,0.70006716,0.71151793,0.7087443,0.7164659,0.72289145,0.72108656,0.7238316,0.715052,0.71923125,0.7112332,0.6933044,0.70519936,0.7065576,0.71608967,0.7201577,0.71616554,0.70320433,0.6974132,0.7007779,0.70524573,0.7200179,0.7108477,0.714112,0.70981675,0.70208395,0.6977939,0.71342766,0.7034041,0.7110856,0.71666735,0.7177954,0.7031795,0.71521795,0.70730996,0.7078578,0.6930085,0.7285771,0.7245715,0.7057217,0.7086454,0.7069992,0.70926046,0.71444875,0.7075082,0.70248866,0.72004163,0.71739215,0.71734756,0.71869123,0.7008345,0.70342,0.7155931,0.7105055,0.70133775,0.71437323,0.7100858,0.7128362,0.7086237,0.71669537,0.7209115,0.7125943,0.6976069,0.7114504,0.7166147,0.714104,0.71836466,0.71181834,0.7142957,0.69187355,0.7016078,0.6970228,0.7220973,0.7197081,0.69535685,0.6991912,0.7141688,0.71060896,0.69326085,0.7127558,0.72245187,0.7253476,0.7180871,0.7217448,0.7181949,0.7141242,0.7046377,0.7234836,0.7160464,0.7067443,0.7089431,0.7108344,0.71649504,0.7214577,0.7021587,0.69198006,0.70331746,0.7190769,0.70049775,0.7049872,0.7135064,0.713414,0.71236783,0.70846134,0.71255606,0.7130331,0.71515894,0.7147873,0.7248818,0.7069398,0.7049918,0.71632665,0.71202564,0.7230883,0.71525717,0.71061116,0.703302,0.71735215,0.7010498,0.7187294,0.7079383,0.7216399,0.7063904,0.6950283,0.7238388,0.71047926,0.707597,0.7190837,0.7073268,0.70445186,0.72011536,0.69806284,0.7072756,0.7038475,0.698122,0.7201529,0.7175633,0.7184241,0.70471615,0.71293104,0.71972746,0.70313305,0.71068704,0.7137166,0.7193209,0.69801104,0.7201088,0.73124605,0.7140309,0.7237611,0.7148248,0.7194824,0.7053356,0.69675195,0.7039619,0.71524674,0.69540095,0.7109117,0.7169069,0.70097035,0.70617634,0.72208756,0.70404005,0.71443325,0.7116878,0.7104882,0.69776666,0.71467704,0.71777284,0.6977645,0.70788264,0.69587463,0.7148558,0.723379,0.7076606,0.72275144,0.7181082,0.7033628,0.71211857,0.7170751,0.7115203,0.6967712,0.70658267,0.7068384,0.711107,0.6894314,0.7142165,0.7173193,0.71673924,0.71602565,0.70851105,0.71662515,0.703924,0.71844804,0.69651514,0.6913822,0.7119273,0.69765687,0.7114218,0.70084184,0.71758604,0.7264569,0.70640576,0.69805264,0.71426415,0.70886,0.71087354,0.7136209,0.71001863,0.6995313,0.7086818,0.71677923,0.70824856,0.71978635,0.7145862,0.6983116,0.71476096,0.7037906,0.6987375,0.72375506,0.70716983,0.7117051,0.72065073,0.7117062,0.71353257,0.7107582,0.7205341,0.7226148,0.71425825,0.6970139,0.7140091,0.72443265,0.71686774,0.7153215,0.70280373,0.71598876,0.7246219,0.70459366,0.70992047,0.69451886,0.7162218,0.71343714,0.7070455,0.72546196,0.7098382,0.7084084,0.712155,0.7029154,0.70664996,0.7284996,0.7252295,0.71335655,0.710354,0.7093463,0.7077854,0.70064354,0.709972,0.7170776,0.7090352,0.7082372,0.72159725,0.70707786,0.71127284,0.71155864,0.71082205,0.7219102,0.7128228,0.704263,0.7112028,0.72148407,0.70683175,0.7150565,0.7063323,0.70170015,0.71152514,0.71521544,0.71972287,0.705046,0.70916396,0.7048227,0.71137786,0.7116181,0.70664185,0.7046706,0.7352382,0.7099476,0.7283982,0.69819367,0.7167703,0.72063255,0.70402,0.71309066,0.7221619,0.7129177,0.7112803,0.6995669,0.7073206,0.68661344,0.71159595,0.71707505,0.7192267,0.7269723,0.7027834,0.71210545,0.70278126,0.713929,0.7179647,0.7099504,0.7107978,0.7286118,0.71413815,0.7144379,0.72611004,0.7121808,0.70684695,0.7048713,0.711765,0.69966686,0.7159,0.6980865,0.71286994,0.71591884,0.71222764,0.7053399,0.7034294,0.7140864,0.7096422,0.7165008,0.71604574,0.7095358,0.7202378,0.71360576,0.6955979,0.7025433,0.7143015,0.71837837,0.70427835,0.7095786,0.69738233,0.7112402,0.71751714,0.6880263,0.7064792,0.7003162,0.7133337,0.71414196,0.7044988,0.7130594,0.7116162,0.7218469,0.7018726,0.7050413,0.7118641,0.7028744,0.7111755,0.7111239,0.72008395,0.7162572,0.7087109,0.71990603,0.7186197,0.7194218,0.71297115,0.721456,0.7258896,0.7006391,0.7072303,0.7181074,0.69954336,0.70923114,0.7171379,0.7109782,0.7130843,0.71039164,0.7160264,0.7078199,0.7080599,0.7164513,0.71294403,0.7079055,0.7063736,0.7165635,0.7033638,0.7148627,0.7128597,0.7097731,0.7032358,0.7055098,0.7066426,0.7046235,0.7212838,0.70569015,0.7052385,0.70079774,0.7096791,0.7020992,0.7127882,0.6948095,0.6987339,0.7143634,0.72028726,0.70795524,0.7101208,0.7264416,0.7144241,0.72035307,0.7115681,0.70758134,0.71564066
