0.9949587,1.0062664,1.0132375,1.0028237,0.9936191,0.99552643,1.0163239,0.9876758,1.0023226,1.0178909,1.0099008,1.013602,1.0086421,1.0001229,1.0121584,1.0061643,1.0169905,1.0033679,1.0146232,0.99882275,1.0048298,1.006118,0.9956595,0.9977112,1.01885,1.0070251,0.99439824,1.0136617,1.0095005,1.0222313,1.0035545,1.0023484,0.99953264,1.0126032,1.0156567,1.0003912,0.9967758,0.9974229,1.009414,1.0123559,0.99258715,1.0044225,0.9997385,1.0047182,1.0128869,0.9926662,1.0040088,0.9965127,1.0107102,1.0059408,1.0103769,1.0110536,0.9947266,1.0072877,1.0100297,0.9985469,0.99904203,1.0026662,1.0205606,1.0092427,1.0156864,0.9974962,1.0094663,1.0085957,0.9993049,1.0013045,0.9859,1.0104241,1.0218996,0.99868846,1.0029182,0.9976353,1.000336,1.0002073,1.0164332,1.0061191,0.99934864,1.0076995,0.99848866,1.0209484,1.0125415,0.99466604,0.99792004,1.0153766,1.0011705,1.0087343,1.0175118,1.0129788,1.0040251,1.0086563,1.0070833,1.0170732,1.0099944,0.994417,1.0042288,1.0179985,1.0040498,1.0037,1.0023378,1.0069599,1.0023324,1.0071597,1.0117513,1.004653,0.9930985,1.0060722,1.015695,1.0132865,0.99431413,0.99849033,1.0067251,0.9883886,1.0105017,1.0136642,0.99711275,1.0127276,0.9913523,1.0198685,1.0113882,1.0079634,1.0040913,1.0069844,1.0012101,0.99294066,1.0162884,1.0007647,1.0175236,1.0044351,1.0048074,1.0123761,1.0107136,1.0141988,1.006101,0.99734175,1.0168712,1.0033662,1.0102359,1.011579,1.0015396,0.99978065,0.9914493,1.0081809,1.0003045,1.0184939,1.0058275,1.0085222,1.0061615,1.0020233,1.0117786,1.0047803,1.0034028,1.0011702,1.0164365,0.99755305,1.009717,1.0003232,1.0159113,1.0076876,1.0066428,1.0036968,1.0061262,0.98372686,1.0045894,1.0011226,1.0053371,1.0026661,0.99812776,0.9998379,0.99958843,0.99956614,1.0062728,1.0051082,1.0139087,1.0106341,1.0084592,1.0109,0.9955522,1.0045819,1.0106261,1.0074805,1.0157945,0.99733067,1.0185002,1.0037194,1.0072093,1.0032241,1.0071288,1.0017385,0.99204063,1.0137743,1.0005735,1.0068641,0.98787975,0.99247307,1.0066731,1.0062827,1.0045457,0.9965037,1.0120018,1.0081084,1.0203018,1.0071905,1.0028044,1.0059553,1.0054375,1.02609,0.99413794,1.0071714,1.0115944,1.0091037,0.99747676,1.0023913,0.99751556,1.0112656,1.0030506,1.0157292,0.99828565,1.007334,1.016338,0.9986862,0.99198395,1.0229752,1.004444,1.0016832,1.0085692,0.9984744,1.0029601,0.99608475,0.9967848,0.9977164,1.0106604,1.0174447,1.0057133,1.0088094,1.0044634,1.0088036,0.99349195,1.0047016,1.0037752,0.99704576,0.98997545,1.0027435,0.9992222,1.0017052,1.0038989,0.997082,1.009129,1.0136311,0.99627465,1.0144206,1.012873,1.0035002,0.9898215,0.99454033,0.99616855,1.0168974,0.99720436,0.9903482,1.0123497,0.99733627,0.998125,1.0161071,1.0068153,1.0069244,1.0277219,1.0066241,1.0123705,0.99776995,0.99598825,0.9996386,1.002791,0.9987199,1.0153372,1.0077807,1.0159992,1.0094414,1.012356,1.0065786,1.0081769,1.0012949,1.0019442,0.9927751,1.018714,1.004535,1.0136068,1.0055354,1.0099068,1.0149922,1.0087663,0.9929688,1.0017306,1.010472,1.007729,1.0164951,0.999441,0.99754125,0.9969243,0.9928336,1.013001,1.0130594,1.0003257,0.9948212,1.0040259,1.0086269,1.0182569,1.0049033,0.99646205,0.99972785,1.0042464,1.0117381,1.0006726,1.0036982,1.0024168,1.0065751,1.0015594,1.0103455,1.0109626,1.0009878,1.0123638,1.0044553,0.987364,0.99899,0.98497885,1.0041691,1.0114204,1.0056512,1.0207905,1.0045638,0.99392223,1.000622,1.0084772,1.006399,1.0016025,1.00964,1.0062776,0.98510593,0.9999924,1.0040275,1.0034654,1.0087991,1.0015936,1.0082668,1.0155512,1.000218,1.0180631,1.0041322,0.98635715,1.0127628,1.0064832,1.0034593,1.0048023,0.9912833,1.0095023,1.0017563,1.0133816,0.9861778,1.0067271,1.0238554,1.0103563,1.0046068,1.0114181,1.002376,1.0140014,1.0042036,1.0028449,0.9977177,0.9998589,1.0072153,1.0025591,0.99537647,1.009223,0.99460304,1.0067222,1.0132059,1.0163926,0.9962196,1.0103277,1.0044621,1.0103787,1.0006062,0.9984327,1.007544,1.0209283,0.9942969,1.0034782,1.0083772,1.0066075,0.9994441,1.0083035,0.9972346,1.0112195,1.019655,0.99704283,1.0085901,1.0050987,0.9935277,1.005313,1.006847,1.0009457,1.0161775,1.0129695,1.005748,1.0132054,0.99895996,1.0034698,1.0069776,1.016951,1.0094378,1.0019662,1.0109624,0.9998423,1.0030125,1.0099614,1.0152255,1.0096961,0.9980441,1.0029684,1.0083791,1.0107826,1.0049689,1.025866,1.0059904,0.9978052,1.0054551,0.9943922,1.0037496,0.9912521,1.0205121,0.9921722,1.0063672,1.0167792,1.0069464,0.99895406,1.006225,1.0046806,0.99671185,1.0046234,0.99510115,1.0011033,1.0047176,0.9908821,1.00293,0.9927829,0.98983467,0.99232674,1.0161295,0.98859584,1.0135853,1.0153594,0.9997027,0.99882245,1.0082463,0.9991825,0.9965161,1.0113086,0.9971217,1.0082911,1.0042043,0.99631107,0.99510354,1.0064799,0.9845883,1.0053151,1.0054227,1.0151109,1.0094374,1.0042206,1.0051671,1.0000763,1.0093259,1.0089477,1.0022255,1.0074044,1.00507,1.0105245,1.0100412,1.0046265,1.018004,0.9976875,0.98792005,1.0152911,1.009549,1.0024378,1.0098695,0.9913035,1.0105133,1.0075457,1.0208408,1.0106499,1.0115705,0.99406594,1.0144902,1.0083296,1.0186449,1.0104923,1.0019951,1.0029203,0.9969478,1.0015718,1.0029926,0.99883586,1.0061541,1.0095867,0.9913221,1.0123442,1.0097052,1.0106568,1.0140791,0.99545807,1.0017723,1.0058885,1.0173788,1.0079447,0.99610406,1.0152248,1.0081474,0.99860907,1.0216539,1.0106009,1.0215302,1.0006212,1.0125587,1.0195717,1.010201,1.0080478,0.98691064,1.0067374,1.0153849,0.9988872,1.0216726,1.0079954,1.0107636,1.0060706,1.0013168,1.0036199,0.9952114,1.002462,1.0156727,1.0081847,0.99426836,1.0158861,1.0048689,1.0122223,0.9999103,0.99793255,1.0149274,1.0035067,1.0040772,1.0098473,0.9963993,1.0145053,0.99070543,0.9949157,1.0050716,1.0004517,0.99425334,1.0020032,1.0049707,1.0020463,1.0064448,1.0028955,0.9957269,0.99734825,1.0107827,1.012585,1.0188824,1.0125309,1.0144297,0.9928275,0.99914974,0.99525803,1.0121919,0.98003185,0.98764986,0.98934466,0.9976091,0.9964449,1.012122,1.0078778,0.9963341,1.0043619,1.0019644,1.0065832,1.0102944,1.0016627,1.0153948,1.0094341,1.0135466,1.0052874,1.0048733,1.0036267,1.0001196,1.0005302,1.0116365,1.0088125,1.009491,1.0201577,1.0084772,1.0046071,1.0042744,0.9996129,1.0066212,1.0079947,0.9960691,1.0146458,1.0084562,1.0134748,1.0087558,0.9957986,1.0009115,0.9978825,1.0061921,1.0039425,1.0062277,0.9929139,1.0000727,1.0055932,0.99457216,1.0062066,1.0048283,1.008771,1.0186453,1.0088067,1.0080693,1.0166935,1.0204585,1.0047262,0.99412376,1.0022864,0.9955441,1.0088884,1.0020572,1.0023057,1.0045995,1.0113205,1.0116702,0.9847295,1.0095593,1.0014083,1.00737,1.0158429,1.005722,1.0026047,1.0164342,1.0034114,1.0079286,1.0038707,1.0070728,1.0002439,1.0011783,1.0162703,1.0035174,1.002603,1.012645,1.0075903,0.98214096,1.0004244,1.0083637,1.011327,1.0098454,0.99409676,0.97694254,1.0044396,1.0045255,1.0125458,1.0044961,0.9950848,0.99902576,1.0095987,0.9976565,0.99263096,1.0069267,1.0093431,1.0107459,1.0092481,1.0105608,1.0097843,1.0046344,1.0022852,1.0153925,1.0104662,1.0140231,0.99728286,0.9954708,1.0118543,1.008736,1.0086999,1.0074366,1.0080687,1.0038681,1.0078067,0.9973381,1.0168021,1.0076213,1.0148305,0.9929361,1.006512,1.0058457,0.999818,1.008454,0.995779,0.9958532,1.0118505,1.0030457,1.0004442,0.99631715,0.972693,1.0010427,1.0075517,1.0176934,0.9915055,0.9914542,1.007125,0.9971675,1.0077966,1.0112786,1.0029602,1.010606,1.0089378,0.99600816,0.9873126,0.9913582,0.99864125,1.0051494,1.0084913,1.0063003,1.0104622,1.0084734,0.9896843,0.9937246,1.009834,1.0024264,1.0092083,1.0073118,1.0152439,0.9993714,0.9947319,1.012641,1.0054605,1.0081935,1.00386,1.0013512,1.0146295,1.0090411,1.0104702,1.0011592,1.0112623,0.99438834,0.9918538,1.000627,1.019422,1.0059562,1.0017926,1.0035921,0.99410284,1.0069754,0.990208,1.017025,1.0019221,1.0067998,1.0099045,0.99892,1.027567,1.0083458,1.0052302,1.0097777,1.0052255,1.004037,1.0068923,0.999681,1.0031348,1.0289228,0.9939149,1.0074874,0.995891,1.0031415,0.99724746,0.99939233,0.99732095,1.0097693,1.0125805,1.0023298,0.9972056,1.0021296,0.9955611,1.0005331,1.0179979,1.0058889,1.0077475,1.0184853,1.0116298,1.0048765,1.0120573,1.0112857,0.9913334,1.0031161,1.0001622,0.9989558,1.0073004,1.0096332,0.9969897,1.0013694,1.0071843,1.0273503,1.0010922,0.9951351,0.99180293,1.0149027,1.0095431,1.0078967,1.0059186,0.9881152,1.0115597,1.0007865,1.0041202,1.0089929,1.0099301,1.0057787,1.007617,0.98870087,1.0078609,1.01145,0.999278,0.9784446,1.0085872,1.0033371,0.9988603,1.0119376,1.0085407,1.0056423,1.0043759,1.0003668,0.9966407,0.9931684,1.0118086,1.0130593,1.0111675,1.0016772,0.9969762,0.9948633,1.0182973,1.0146086,0.9972971,1.0011126,1.0011277,0.99750173,1.0107745,0.9980923,1.0031908,0.9920772,1.0240608,1.0000819,1.0224607,1.007278,1.0093226,1.0077462,1.0124319,1.0081222,0.9995886,1.0035671,0.9966653,1.0066235,1.0132151,1.015248,0.9833037,1.0224559,1.0135074,0.99493855,0.9931952,0.9971318,1.018795,1.0028895,1.0087138,1.0105349,1.0044283,1.0236758,1.012567,1.025505,1.0118017,1.0065277,0.994538,0.9913283,1.0010948,1.0071504,1.0104853,1.0003155,1.0142154,1.011713,1.0130385,1.0033346,0.9964426,0.9995402,1.0042526,1.0157388,1.0066273,1.0011336,1.0050251,1.0090771,1.0158579,1.0084095,0.99934626,1.0021664,1.0016377,1.0080075,1.0018678,1.0194128,1.0099492,1.0017754,0.9904157,1.0107964,1.0101589,0.99435145,1.0035638,1.0087938,1.0081915,1.0011529,1.0019605,1.0083674,0.99137276,0.9979111,1.0085326,0.9938524,1.0010471,0.99031276,1.0028826,1.003716,0.9941574,1.0145072,1.0127659,1.0045044,1.0076103,0.9939122,1.009356,0.9870447,1.0113287,1.0150262,1.0152456,1.0114367,1.0064889,1.0055916,1.0004445,1.0026382,1.0030003,0.9993375,0.9937228,1.0012394,1.0101107,0.99513566,1.0085689,1.0027096,1.0162997,0.99814814,1.0001801,0.995852,1.0044478,0.9975533,1.0073882,0.9995306,1.0037137,1.0041046,0.99800986,0.9943136,0.9868701,1.0080214,1.004429,1.0068003,1.0249316,1.0063705,1.0028161,1.0145336,0.98553896,1.0004246,1.0072327,1.0025772,1.0041218,0.99697906,1.009774,0.98914284,0.9875717,1.0026999,1.0046818,1.0155208,1.014002,1.0021927,0.98589987,0.9994051,0.9957692,1.0087194,0.99925405,1.0085304,1.0113794,0.9996223,1.0075556,1.0028317,1.0009669,1.0013961,0.9918898,1.0064785,1.010233,1.0186267
0.3448576,0.32936075,0.3492524,0.3479444,0.33850175,0.32832792,0.32216343,0.34128273,0.3366816,0.32364327,0.32815933,0.33948004,0.31654176,0.3406398,0.33962673,0.33468163,0.33780348,0.32420138,0.31533545,0.33631366,0.33254173,0.33826017,0.32070935,0.32329142,0.3346194,0.3416143,0.3366173,0.34942207,0.32396296,0.33915323,0.31468725,0.3370565,0.33235097,0.3261013,0.34433597,0.35021386,0.3416086,0.33330658,0.32876256,0.32597038,0.34301674,0.33242425,0.3476057,0.32655272,0.3265546,0.34810808,0.35346475,0.3392254,0.32131234,0.32865286,0.32856542,0.3284999,0.3380043,0.33906108,0.3343524,0.3293581,0.33899355,0.34101573,0.32112682,0.338665,0.33520302,0.3268171,0.3312263,0.3343591,0.33789083,0.34384513,0.33920032,0.3454963,0.33466294,0.33143923,0.34321,0.34237015,0.3272675,0.3338959,0.3367238,0.32116523,0.31503457,0.3447313,0.34494048,0.34454182,0.33584678,0.33879998,0.33401564,0.33757713,0.32509023,0.32933554,0.33784804,0.3371945,0.33300734,0.33452952,0.33042285,0.3371173,0.3281785,0.3236518,0.32148096,0.3411087,0.32014272,0.33278906,0.31001955,0.34120068,0.3347586,0.3451125,0.32836327,0.3194168,0.3317949,0.3467611,0.33616868,0.32020676,0.33544877,0.35307667,0.316258,0.34211862,0.34300813,0.34355164,0.3322644,0.35178432,0.31922346,0.32484156,0.33595088,0.33565974,0.33101082,0.32948717,0.34403223,0.33555812,0.32894817,0.34158537,0.34123078,0.32907414,0.33533883,0.3233303,0.32217717,0.32853523,0.332351,0.3325561,0.32618698,0.32373485,0.34263882,0.33053556,0.33723316,0.32971537,0.33860037,0.32761788,0.33799934,0.32572213,0.3261168,0.32735947,0.33042577,0.34495184,0.3188122,0.34107137,0.3336692,0.3486588,0.3249779,0.33775046,0.3265697,0.34914964,0.32940117,0.33334643,0.3276757,0.32823417,0.32050627,0.33720514,0.34013364,0.34574506,0.33786938,0.347891,0.31996164,0.33540216,0.33520624,0.32157266,0.32516876,0.32947966,0.3323333,0.33033347,0.3249474,0.32737517,0.34249753,0.3298597,0.33526656,0.32886147,0.34234798,0.34711137,0.33790517,0.3305916,0.3119108,0.33737883,0.32522994,0.32876158,0.3199106,0.3289872,0.3301001,0.32489353,0.3322959,0.33185428,0.33908218,0.33454037,0.33468875,0.34617758,0.33540612,0.3347346,0.31438017,0.3365409,0.3211222,0.32812694,0.33422673,0.3351484,0.3458651,0.32372385,0.31343433,0.32242066,0.33433825,0.33661112,0.33260167,0.33213368,0.31686753,0.31428722,0.3237357,0.3311187,0.32893863,0.33875713,0.34106648,0.3276261,0.3314315,0.3405605,0.33604622,0.34948334,0.33164912,0.3395719,0.32957995,0.35014367,0.3510833,0.3317195,0.33244705,0.33555603,0.3394139,0.3455173,0.32046926,0.323808,0.33253577,0.3192202,0.33592743,0.3289784,0.3418545,0.3331593,0.34785968,0.34361336,0.34595042,0.33003595,0.32902482,0.32520863,0.33389482,0.3362364,0.31783107,0.31950098,0.335134,0.33840653,0.32373977,0.33644608,0.34431243,0.3364708,0.33004865,0.3207058,0.33075702,0.32539567,0.3362639,0.32644805,0.33017388,0.3365526,0.35387215,0.33774734,0.34025714,0.3372496,0.32511204,0.33476403,0.3284983,0.35191223,0.33563676,0.3265588,0.33483142,0.33252943,0.33729464,0.35169032,0.33666813,0.3274343,0.3483409,0.3286467,0.33916745,0.327609,0.33328676,0.31966004,0.3211348,0.31574926,0.3287146,0.33429995,0.33731768,0.3221981,0.31689215,0.33166865,0.33419088,0.34295875,0.32646435,0.34734076,0.3292607,0.32848266,0.33808422,0.3273118,0.33190417,0.33617124,0.3123641,0.32988322,0.32166702,0.34718525,0.32976368,0.32241356,0.34576592,0.32486576,0.33845344,0.35274848,0.32997075,0.32640254,0.3481468,0.3397567,0.32918558,0.3290972,0.32053885,0.33248627,0.31936714,0.34465352,0.32974324,0.34499118,0.3393183,0.3398114,0.33181643,0.33228964,0.32136622,0.33392012,0.32821423,0.32419118,0.33154973,0.32930326,0.32451165,0.33495715,0.32012445,0.35362747,0.31467268,0.32586166,0.34803015,0.342309,0.34344962,0.32567012,0.34089163,0.34808695,0.32925612,0.3273751,0.33254576,0.3362682,0.3303848,0.32795435,0.34212694,0.33592698,0.33697647,0.33728772,0.32441497,0.3322552,0.33037484,0.3396953,0.33759937,0.33356318,0.328588,0.3274846,0.32401574,0.33023438,0.33213565,0.32733086,0.32136077,0.31287527,0.33839658,0.331635,0.3194172,0.3363769,0.32539758,0.31470013,0.30360976,0.33987662,0.34455258,0.33447886,0.33732554,0.3288531,0.3164362,0.33069018,0.33931348,0.33061486,0.34230483,0.3422192,0.33844146,0.32636833,0.33844274,0.35114375,0.32611513,0.33376998,0.3237927,0.32555,0.32708326,0.33678222,0.3233751,0.33482456,0.3334731,0.33081096,0.32767573,0.3447783,0.3271769,0.34257603,0.33957592,0.3324603,0.34408602,0.33365375,0.34811386,0.335312,0.33687222,0.3364377,0.3544549,0.3343848,0.32825795,0.32930854,0.33959278,0.33308938,0.33936536,0.34798142,0.32812655,0.33455825,0.33109635,0.33383906,0.33407953,0.3372084,0.3314807,0.3238567,0.32540107,0.338332,0.32930306,0.34284332,0.33401367,0.33769402,0.3318204,0.34332663,0.32745126,0.31810048,0.3331716,0.32798138,0.33561108,0.33532715,0.33270055,0.32890746,0.33995977,0.35136163,0.32695293,0.34741658,0.3463594,0.32968482,0.33955216,0.3373105,0.33950102,0.34024006,0.32864287,0.32854798,0.33828467,0.33286458,0.32203364,0.33968318,0.34546414,0.32975093,0.33469018,0.3141408,0.33055466,0.3378442,0.33176154,0.33050823,0.34046194,0.3162169,0.32590818,0.33712685,0.3393603,0.3237654,0.33165634,0.3386604,0.3250157,0.3118998,0.3355279,0.32918432,0.31860572,0.34827644,0.34783983,0.32052988,0.33130658,0.31817216,0.33702913,0.34566814,0.32602382,0.32321283,0.34032568,0.33422053,0.336282,0.33100936,0.34257907,0.32012185,0.32474267,0.33737773,0.33740917,0.3366869,0.32610857,0.33191139,0.34657794,0.31669503,0.3287587,0.34818563,0.33443874,0.32901636,0.34098774,0.33176622,0.3292388,0.31437162,0.3433686,0.32706046,0.33695656,0.33229294,0.33743626,0.34054637,0.34288934,0.32827705,0.33274224,0.331246,0.34187666,0.32205996,0.34027517,0.34044805,0.3206105,0.33769837,0.34013146,0.32458916,0.32301623,0.33242163,0.32118812,0.33766395,0.339748,0.33341834,0.3260798,0.33664918,0.3415227,0.3395076,0.32576346,0.34390587,0.34128246,0.32935616,0.33784086,0.331772,0.32307035,0.3281647,0.32518962,0.3397465,0.34807163,0.3486388,0.33209267,0.3399177,0.330238,0.3217015,0.33590835,0.327881,0.32916236,0.3327608,0.32823682,0.34141207,0.33965945,0.32810363,0.3400233,0.33576512,0.32256272,0.33594877,0.34322077,0.33589625,0.32985362,0.33034724,0.33422986,0.3242115,0.33033335,0.31908736,0.33727837,0.34128517,0.33783606,0.3341926,0.33337754,0.3113155,0.33379856,0.3345759,0.34554562,0.3306336,0.33098987,0.32723066,0.3369555,0.3298879,0.33176884,0.32395118,0.33007622,0.3343285,0.33032846,0.33625072,0.32344422,0.33936685,0.33199623,0.3345402,0.32293993,0.34019804,0.33380753,0.33686617,0.3358431,0.32790458,0.33774975,0.32705915,0.33012497,0.33725575,0.32365146,0.34231213,0.32977545,0.32550117,0.32814693,0.3308764,0.332087,0.33119226,0.33252454,0.33418557,0.3135345,0.33498394,0.32856688,0.3278254,0.33138928,0.32948682,0.33479297,0.34542602,0.3548352,0.33275494,0.34311652,0.33427942,0.33575642,0.33887804,0.34082356,0.33309895,0.33742994,0.33145112,0.33807808,0.33985227,0.3295355,0.33246997,0.33121914,0.34181157,0.33057383,0.31955785,0.33966202,0.3237457,0.32162938,0.3510034,0.31733876,0.32961184,0.3258682,0.34125093,0.32979345,0.32509205,0.3142209,0.33581248,0.33029342,0.33418924,0.32322338,0.33395937,0.34245276,0.34295398,0.33018458,0.3292318,0.33453482,0.34400535,0.3370779,0.3223193,0.32539803,0.3305225,0.33985516,0.33641616,0.3364644,0.3458887,0.32094312,0.32205918,0.32675955,0.33305728,0.3459893,0.33490708,0.3437503,0.33625248,0.3343719,0.3395945,0.33551416,0.3336666,0.3268765,0.33233473,0.34605002,0.33098766,0.32998088,0.33833864,0.32753363,0.3276508,0.3412751,0.33707875,0.33649743,0.33445632,0.32283548,0.3397521,0.33449927,0.3385698,0.32122275,0.3248847,0.3303852,0.32740575,0.3381586,0.32264277,0.33690742,0.33539754,0.3380248,0.33859336,0.33705142,0.3334325,0.33544758,0.33684105,0.33710662,0.33672136,0.34092423,0.33534825,0.32335064,0.33089787,0.3255044,0.32398742,0.33501938,0.34057754,0.34142846,0.33701307,0.32599077,0.32843488,0.33372375,0.3390491,0.33169895,0.34202948,0.34581682,0.32257473,0.32967067,0.3332326,0.3387321,0.34585115,0.3393293,0.33745375,0.33531716,0.32388327,0.3292207,0.33506903,0.34398913,0.33565706,0.35079306,0.33393908,0.33412108,0.32697293,0.3012985,0.34471262,0.32675326,0.31828052,0.33753577,0.3374197,0.31154794,0.3366069,0.35585782,0.3291129,0.35291186,0.32657224,0.33516878,0.3349668,0.33454934,0.33287477,0.3417568,0.32959777,0.33639273,0.32526332,0.3423147,0.34253234,0.32237327,0.34167236,0.32706112,0.31719923,0.3379861,0.3258768,0.34539378,0.33562326,0.33438534,0.33887026,0.3402468,0.3428997,0.34507602,0.3360244,0.3213193,0.32661152,0.3228972,0.33409157,0.33568537,0.34158888,0.33058098,0.35617796,0.32157904,0.33146298,0.33415627,0.3377333,0.3233644,0.3413484,0.3371924,0.33191335,0.34450793,0.32889193,0.31399888,0.32142052,0.33189029,0.33627978,0.33420935,0.31543505,0.3414902,0.32531065,0.32425,0.33568922,0.33261418,0.3287161,0.3273492,0.33058295,0.31454253,0.34218585,0.3316444,0.32336408,0.3370694,0.33616823,0.31919193,0.3348427,0.3437509,0.3406584,0.34046867,0.33502254,0.3412641,0.33725926,0.3374989,0.3272755,0.33443502,0.33332238,0.33294874,0.32002586,0.31603616,0.32452005,0.31804603,0.34391403,0.3244538,0.33505216,0.3399956,0.33233073,0.33971497,0.328851,0.3265496,0.32507813,0.3245362,0.31868377,0.35683393,0.33663642,0.34121415,0.32455254,0.34391886,0.32896352,0.32895294,0.33651584,0.32933423,0.33460099,0.33181584,0.3378837,0.31825292,0.3370765,0.32369158,0.34022436,0.35563555,0.3409414,0.3281381,0.33746368,0.32098678,0.33721083,0.34010535,0.33680975,0.32622927,0.3437185,0.3171078,0.33027917,0.3360852,0.31972086,0.336704,0.32992932,0.3335034,0.33822623,0.3280579,0.333546,0.34809366,0.33648223,0.3330087,0.33982036,0.3224026,0.3279996,0.33914587,0.33657774,0.34162304,0.3328006,0.33295876,0.34322184,0.33921683,0.3360489,0.32914224,0.32970914,0.34071657,0.34344897,0.34301835,0.32717484,0.32869104,0.32709545,0.33626744,0.31988767,0.32414,0.33074784,0.3329322,0.32875583,0.3140199,0.3377523,0.3436966,0.33419782,0.33867556,0.3309152,0.3214565,0.34621453,0.3302739,0.32906237,0.32241562,0.33596528,0.3323262,0.33269796,0.33754358,0.3183965,0.3263583,0.3302348,0.33119473,0.33095026,0.3440613,0.32296294,0.34022737,0.336922,0.3468889,0.34211072,0.3444958,0.3342601,0.32323435,0.31946018,0.33132347,0.34103176,0.33018264,0.3315874,0.33770478,0.32990402,0.32245344,0.33022612,0.32096076,0.33035904,0.335638,0.31824106,0.3294222,0.33316988,0.3389427,0.32009655,0.33932394,0.33576724,0.3374168,0.3304686,0.33138093,0.32335556,0.32742575,0.3357293,0.32680386,0.33171943,0.33657527,0.3165323,0.33398172,0.3470257,0.3365558,0.33416086,0.33617294,0.32885545,0.33192673,0.34265736,0.35073996,0.33176357,0.3316082,0.32321614,0.33134422,0.3334118
