0.40886712,0.41095966,0.42615217,0.4288215,0.42776322,0.40530464,0.41791844,0.4039731,0.4245894,0.41487187,0.42204368,0.41668883,0.3893182,0.41193822,0.4099242,0.41528168,0.3995995,0.41503367,0.40593466,0.40019074,0.41551113,0.4034077,0.40201166,0.42191842,0.3952098,0.40969083,0.41314405,0.42478123,0.4069416,0.4160568,0.39781785,0.4013634,0.41215768,0.4104974,0.40195447,0.40010893,0.4199528,0.40384442,0.39647934,0.42319387,0.4116054,0.40860382,0.4192141,0.40443712,0.4152533,0.41819143,0.41757107,0.4365333,0.40890366,0.41107318,0.42435327,0.4101816,0.4037747,0.40393442,0.41073257,0.4248696,0.4035666,0.4330859,0.4214551,0.39986956,0.40820587,0.40652373,0.40450266,0.4124403,0.40941945,0.39877787,0.39613923,0.41711774,0.42790204,0.4261672,0.42094457,0.4055055,0.41201663,0.41913468,0.4098883,0.40129083,0.40762556,0.3920427,0.41564783,0.3900744,0.41174144,0.41914713,0.42483163,0.4249726,0.42541325,0.3957942,0.38611037,0.40312225,0.41008833,0.39767453,0.41266268,0.43314335,0.40650997,0.4232681,0.41379437,0.43003902,0.43759912,0.43073428,0.41354328,0.41545042,0.42074874,0.4185315,0.40234783,0.4153814,0.40312934,0.40073243,0.40656114,0.4157999,0.4188451,0.40749684,0.39617425,0.414081,0.4048441,0.40926933,0.4058768,0.39970803,0.4129566,0.396058,0.38866878,0.4089351,0.40515834,0.41146448,0.40967602,0.41450727,0.42310372,0.41773963,0.40181306,0.41003034,0.41497368,0.4191181,0.39371234,0.4004718,0.413549,0.40277612,0.40107828,0.40061656,0.4250368,0.4332408,0.418943,0.40085706,0.39923924,0.41285005,0.41691488,0.41811198,0.40857998,0.4223523,0.4206511,0.41980562,0.38624308,0.4190788,0.39920554,0.3993128,0.416953,0.39654112,0.40417376,0.42289808,0.4020239,0.41391128,0.4055879,0.39710423,0.4119117,0.41929197,0.40616035,0.41857362,0.4270026,0.40653092,0.4248785,0.40491384,0.41515157,0.3985905,0.4140329,0.40912518,0.4206116,0.4072176,0.4124459,0.4254174,0.40197968,0.40923852,0.41460192,0.41249973,0.42588773,0.416104,0.4020937,0.41246656,0.4094407,0.39731085,0.40443036,0.41374716,0.41453752,0.39680734,0.41912985,0.40998673,0.41335693,0.41006613,0.415926,0.4390691,0.41215348,0.41478774,0.40651652,0.39174485,0.41295362,0.41558313,0.4012255,0.40788892,0.41797194,0.42336276,0.42147282,0.4050775,0.39673966,0.39729282,0.41486087,0.4151468,0.42734054,0.4228039,0.40494466,0.41354114,0.40640318,0.3997584,0.40891874,0.425726,0.40968516,0.42056498,0.43069947,0.40207523,0.40943837,0.41799968,0.40718362,0.42158973,0.41268322,0.4071084,0.40013373,0.41290998,0.40878063,0.41202295,0.3928569,0.42691463,0.3998267,0.42803192,0.40760297,0.42949712,0.39716792,0.42801046,0.4071552,0.39922035,0.41226733,0.40658683,0.41231486,0.41991815,0.40387332,0.4057322,0.42924696,0.4067453,0.42664984,0.42202806,0.4186424,0.42454988,0.39621758,0.41697934,0.39989895,0.42599693,0.42285645,0.41851026,0.4124323,0.41128087,0.41270438,0.41164902,0.40974712,0.41445333,0.41907036,0.40637657,0.41009146,0.40009734,0.4063162,0.42474648,0.41730884,0.40444124,0.41068065,0.39325824,0.40554783,0.41796058,0.41185352,0.4183696,0.41149592,0.40234298,0.4015118,0.4163418,0.41827285,0.4234478,0.41007572,0.41664693,0.39811397,0.4154388,0.41307834,0.41848454,0.42118382,0.41994956,0.41534224,0.40908822,0.40675387,0.42418408,0.41260737,0.3978156,0.4079907,0.42554668,0.39823943,0.41132966,0.42802486,0.41241288,0.41628653,0.40401086,0.39548624,0.40357494,0.39889368,0.41589898,0.4081472,0.41082302,0.4271888,0.40495685,0.41624418,0.41331205,0.4017925,0.40420377,0.40482378,0.4264806,0.41531184,0.4196632,0.4269055,0.40576458,0.41343886,0.4180004,0.39177534,0.41414052,0.41733673,0.41462424,0.41107142,0.40373608,0.42524865,0.39810857,0.40495175,0.42399454,0.41893035,0.42083484,0.41791496,0.41109642,0.4206881,0.4174516,0.42036712,0.4174018,0.41480342,0.40839633,0.42215922,0.39813852,0.41456407,0.4047112,0.41312984,0.4245011,0.4075356,0.4191763,0.39517966,0.40505686,0.40438855,0.42590132,0.4164417,0.42413387,0.41954473,0.43313432,0.40577233,0.41860396,0.40656847,0.41466165,0.3957359,0.4187908,0.41187832,0.41477212,0.41250518,0.4039094,0.39454627,0.42422083,0.41568485,0.41392705,0.39538825,0.42337364,0.4076576,0.4116151,0.42325637,0.41467017,0.40804666,0.40423483,0.4138605,0.408385,0.39521444,0.40965453,0.41624367,0.41887382,0.4016056,0.40097365,0.39955193,0.41702962,0.41073948,0.42346188,0.41895875,0.40776145,0.41449845,0.41548753,0.4101693,0.41115028,0.4116126,0.4057759,0.40500474,0.4215628,0.40616494,0.4022901,0.40394685,0.4205781,0.4117946,0.42013636,0.4061377,0.40293407,0.40789843,0.4068836,0.427983,0.4242789,0.39905706,0.41180366,0.41021487,0.4045162,0.39857015,0.4082741,0.41088948,0.42733845,0.41994086,0.39852285,0.39924642,0.41259247,0.4231293,0.40588498,0.4129785,0.40121287,0.3966384,0.41341478,0.40848458,0.4006673,0.41188967,0.41255224,0.41102675,0.41491598,0.4101003,0.40993026,0.40438038,0.41306013,0.41297126,0.41327143,0.41390145,0.4184746,0.41927862,0.41520956,0.41640124,0.4163548,0.4102255,0.4016315,0.39881313,0.4137952,0.40803632,0.3958006,0.41230965,0.40408447,0.40163866,0.40793696,0.41353932,0.41206083,0.4033411,0.40460283,0.40682185,0.41361204,0.4250134,0.42376292,0.40003276,0.41662413,0.40684164,0.404669,0.40754348,0.41151807,0.41669726,0.4098102,0.40033177,0.41276246,0.4173085,0.41465572,0.41920006,0.42054534,0.40157583,0.39651585,0.41860068,0.41984516,0.42419958,0.4094321,0.42575467,0.4115418,0.42420524,0.39965084,0.4291383,0.40821058,0.41351712,0.40999076,0.4142908,0.41562268,0.4290124,0.4186953,0.404139,0.409285,0.41325042,0.40387595,0.39317474,0.4269329,0.4307794,0.40588054,0.40457073,0.42054763,0.40314698,0.43549067,0.4157448,0.40580657,0.40923205,0.41895345,0.4075794,0.41645718,0.42450938,0.40397027,0.41573516,0.41925243,0.42084688,0.39953604,0.41699404,0.41685596,0.4276401,0.39650744,0.4031422,0.39746225,0.42060885,0.42287868,0.4135173,0.41751084,0.40310478,0.40831405,0.40734798,0.41329905,0.38055444,0.42532054,0.41162297,0.42843938,0.4124509,0.4158522,0.38709915,0.4030867,0.40599445,0.40605706,0.42219624,0.40500188,0.41081506,0.40712994,0.39625147,0.4145725,0.41310668,0.4097529,0.402678,0.40948996,0.40136597,0.40998107,0.40493715,0.4051685,0.42455307,0.40480202,0.41018417,0.40387002,0.40826297,0.40239295,0.40298918,0.41724652,0.4055166,0.41582528,0.41247568,0.39832738,0.41535372,0.40441236,0.40980345,0.41249406,0.42848435,0.4131743,0.41388828,0.40779522,0.41233292,0.40572786,0.4317038,0.4203051,0.40886128,0.40282935,0.4035194,0.40597656,0.40512478,0.40826827,0.39929485,0.40134776,0.40543014,0.41727066,0.4132422,0.4185248,0.41351596,0.42030674,0.42923367,0.4178913,0.418135,0.40296218,0.40855107,0.41376716,0.4231528,0.41735125,0.4000144,0.3975488,0.40807617,0.4177628,0.40418473,0.39530966,0.401871,0.40740162,0.4164167,0.40739945,0.40975362,0.40315446,0.41890147,0.42406183,0.40840107,0.42457345,0.42664394,0.4144395,0.43006104,0.40583313,0.40980247,0.4229285,0.42130324,0.4191819,0.40244964,0.40571314,0.40984392,0.42086992,0.41297024,0.4162988,0.42202857,0.42077702,0.4055416,0.43747714,0.41507563,0.419722,0.41090137,0.41232774,0.3975164,0.41313934,0.41512135,0.40711674,0.39939666,0.42318654,0.41322768,0.4045624,0.40135202,0.4140695,0.41485003,0.41347143,0.40488157,0.41054958,0.42648613,0.40850177,0.4041858,0.41713744,0.40380067,0.4026408,0.40309548,0.42154384,0.41814238,0.4271563,0.41459078,0.40841672,0.40440014,0.4067009,0.40151006,0.41776976,0.41166434,0.42819247,0.40682557,0.39677334,0.41162524,0.41338187,0.4082163,0.42360073,0.40655214,0.3987634,0.40679482,0.41993958,0.41114587,0.4036135,0.41761765,0.4064723,0.3972208,0.40287495,0.39655292,0.4214821,0.4073578,0.40620285,0.40075564,0.41292793,0.4127474,0.39483607,0.4181339,0.40881816,0.41505218,0.40921792,0.3904287,0.4169588,0.42514905,0.426402,0.41826716,0.39376214,0.4165636,0.41093102,0.41720802,0.4111765,0.39793253,0.4017512,0.40489873,0.41693816,0.42748883,0.4280519,0.39630118,0.4091546,0.40837348,0.38588375,0.39959782,0.40861878,0.41199732,0.3942295,0.40718043,0.41745016,0.4108965,0.40660352,0.4102581,0.41198808,0.40554407,0.412529,0.4030925,0.40112317,0.3966651,0.41221282,0.42042983,0.40633494,0.413322,0.41333818,0.42322493,0.4104252,0.41441828,0.4032627,0.41538674,0.41150182,0.403251,0.4199286,0.4057675,0.4059086,0.40833417,0.40238816,0.40199676,0.39194474,0.40265304,0.41409346,0.41914657,0.3964915,0.40802416,0.42402267,0.41565627,0.40376556,0.40927428,0.40852046,0.42687413,0.40378278,0.41051912,0.4071228,0.4153434,0.40547383,0.41396093,0.40631795,0.41630128,0.4066576,0.40701368,0.40935063,0.4129985,0.42216766,0.41818213,0.40727195,0.40624398,0.40916193,0.40567267,0.39792046,0.41798878,0.39441672,0.41438892,0.3952341,0.40261006,0.42100534,0.3962706,0.419548,0.41781405,0.40700358,0.3998615,0.3919015,0.40872595,0.41982663,0.40112126,0.42858154,0.41730654,0.41277283,0.4130105,0.4096459,0.3973306,0.40119857,0.41176254,0.40940765,0.4155072,0.41016915,0.407438,0.41858038,0.4229856,0.419015,0.4111758,0.42073423,0.4119851,0.40526837,0.40917924,0.42164287,0.42498094,0.39938918,0.4023414,0.40257496,0.40597618,0.40704006,0.39992595,0.42891046,0.4207605,0.40647656,0.41824427,0.42077312,0.41726226,0.4115072,0.4096177,0.42074507,0.42193222,0.4101954,0.40713888,0.4103838,0.4248324,0.42355168,0.41562238,0.4150772,0.41530702,0.40912127,0.42433158,0.41118732,0.42639652,0.4097801,0.4129022,0.4019564,0.41249812,0.42886502,0.40583935,0.41114873,0.3965591,0.40140054,0.42365202,0.4292857,0.41087526,0.40600717,0.40836617,0.40532076,0.40242246,0.41188148,0.40895632,0.40966043,0.40173045,0.38638628,0.40700692,0.38864315,0.40343377,0.4161668,0.40552014,0.41975728,0.41090703,0.41360864,0.41916212,0.40200546,0.40215316,0.41802478,0.4109848,0.38777348,0.41525343,0.41108143,0.4035656,0.39759243,0.40868995,0.40368766,0.4122828,0.41134086,0.41959903,0.4102073,0.40165475,0.42306733,0.4044346,0.4107568,0.4236845,0.4067698,0.41705644,0.3931772,0.40094948,0.4196614,0.4008631,0.40140715,0.4108141,0.42980042,0.4173885,0.39760256,0.42617282,0.398373,0.40812823,0.41792166,0.40870303,0.41621584,0.40814754,0.38479382,0.420227,0.4238062,0.403446,0.41921026,0.42971486,0.41266426,0.38913077,0.3995195,0.42713574,0.42316964,0.40567955,0.40567583,0.4225898,0.41405037,0.4059313,0.4078099,0.40525654,0.3959188,0.42178908,0.41602516,0.42260307,0.4217433,0.4141222,0.4044708,0.42394632,0.41072497,0.40829498,0.39537632,0.41353035,0.41700462,0.42519522,0.42885965,0.41594008,0.41309416,0.3991719,0.4009045,0.4043368,0.4040872,0.43249476,0.40920693,0.41565403,0.41927072,0.42071456,0.4275868,0.42404914,0.40864468,0.4196167,0.41710952,0.40429154,0.41528615,0.41961098,0.41010582,0.3977197,0.40950197,0.42176634,0.3931641,0.41041124,0.4060844,0.39701477,0.40274438,0.39342836,0.42167163,0.40669918,0.42778912,0.41516224,0.4158663,0.41203287,0.41875166
