0.47317547,0.48427814,0.46626619,0.47457188,0.4810866,0.45457056,0.48441768,0.45942017,0.48602426,0.47304615,0.47581223,0.4736457,0.4739047,0.4730131,0.47580272,0.47980097,0.45681694,0.4801609,0.46662638,0.4609474,0.46640328,0.4563105,0.46271744,0.47393802,0.4693186,0.46850824,0.4689335,0.4841452,0.47694927,0.468959,0.46854958,0.47894374,0.4703879,0.49039128,0.4705727,0.4667778,0.47245088,0.4696384,0.472992,0.47023344,0.46534294,0.48058102,0.47619253,0.47810617,0.48642293,0.4845896,0.48099485,0.4669185,0.4714316,0.47627512,0.47498935,0.47774252,0.47008917,0.47900835,0.4687242,0.48032632,0.46922418,0.47104025,0.4697834,0.47430423,0.4710849,0.47664964,0.467356,0.47708026,0.48924798,0.47289458,0.48756287,0.48848757,0.48016044,0.46943012,0.45758793,0.48270586,0.46646854,0.4622922,0.4846063,0.45781836,0.47875932,0.46241668,0.47827038,0.4652214,0.47301483,0.46684438,0.48438147,0.47688287,0.47910097,0.45648688,0.46771654,0.46049175,0.48203367,0.4572612,0.48137364,0.47393298,0.4659565,0.46327457,0.48049837,0.46680227,0.469887,0.46317053,0.47464502,0.46780762,0.47112793,0.46127713,0.46082988,0.4613511,0.46424532,0.46157408,0.47193506,0.47729975,0.47465503,0.47906244,0.4647215,0.46817896,0.45705858,0.47987145,0.47186863,0.46758196,0.470762,0.47615874,0.47394064,0.46563762,0.4776752,0.47546977,0.4730474,0.4849382,0.469003,0.45712537,0.47393703,0.46927842,0.47792965,0.46303844,0.4686661,0.48210528,0.47238025,0.47317457,0.4694688,0.4646139,0.47941697,0.48429888,0.46921077,0.46052012,0.45351166,0.46838418,0.47333056,0.47311628,0.44777772,0.4762265,0.46156597,0.47025505,0.47167745,0.48094898,0.47855014,0.4792052,0.4610572,0.47350866,0.4702246,0.4732623,0.46083146,0.47401732,0.4903339,0.4598712,0.46845073,0.4749895,0.4690349,0.46519735,0.47820142,0.45930913,0.47087336,0.45337942,0.47302973,0.48196644,0.48794016,0.4669835,0.47048596,0.47284454,0.4696408,0.4819977,0.45851994,0.46527737,0.48158664,0.48420227,0.46504566,0.46420234,0.46119857,0.47146747,0.4727595,0.4595028,0.4598374,0.46936524,0.4799609,0.45194983,0.47769818,0.48282954,0.47378576,0.46617544,0.46234092,0.47478247,0.461711,0.47047934,0.46285686,0.46828753,0.4715475,0.47982755,0.46371517,0.47802684,0.4807949,0.47169045,0.4807708,0.4655996,0.48384622,0.47372952,0.47706765,0.46444133,0.4825129,0.4672528,0.4652323,0.47240973,0.47201073,0.4877992,0.47823036,0.47752407,0.4808469,0.4830616,0.48739702,0.4752447,0.47641128,0.4920146,0.47253585,0.46843183,0.46901977,0.4784701,0.47446078,0.47217765,0.47940448,0.47091058,0.47395873,0.47307116,0.47395578,0.4898344,0.48630998,0.4854156,0.4646656,0.47876453,0.47486386,0.46590552,0.46487698,0.46944904,0.48445123,0.46094587,0.47415152,0.46728468,0.47590464,0.46870142,0.47504145,0.47342443,0.47930598,0.48075485,0.47010165,0.4850601,0.4708097,0.47672507,0.47603172,0.47317544,0.4709483,0.45703068,0.46628264,0.46624163,0.4720954,0.49300873,0.4713776,0.4731084,0.47173578,0.46428162,0.48914218,0.46697608,0.4810176,0.46176925,0.47554445,0.4738611,0.46177858,0.47022754,0.4638865,0.4725211,0.47101945,0.46266294,0.47398818,0.46997705,0.4790855,0.48203874,0.47673544,0.47601613,0.45954257,0.46891242,0.4738651,0.47747087,0.47555095,0.4770028,0.4769977,0.4580336,0.46959883,0.47976092,0.46815664,0.47934005,0.47402364,0.47150326,0.45586887,0.48509744,0.47947526,0.47258696,0.46246815,0.45852745,0.48281196,0.46564296,0.4622026,0.47022527,0.46323183,0.47611687,0.47638327,0.46968082,0.47778353,0.4766659,0.4848928,0.46037626,0.46848896,0.46908346,0.46468332,0.46718618,0.47446036,0.45487702,0.4740351,0.46040437,0.4523683,0.46427712,0.47212133,0.46714827,0.4703876,0.47345546,0.46928054,0.47198585,0.47316876,0.48012543,0.47473642,0.4775089,0.4735687,0.47957245,0.47830462,0.47239742,0.47368252,0.47396654,0.47754136,0.46859416,0.46541986,0.46552294,0.47694114,0.47974992,0.4775973,0.46918118,0.47093663,0.4862411,0.46500608,0.47812974,0.46621346,0.47753972,0.46907234,0.463858,0.46837428,0.46044692,0.45893997,0.4750928,0.4644817,0.4586946,0.4625213,0.47480926,0.46634164,0.47221303,0.47945675,0.4823182,0.47602236,0.47692022,0.47425207,0.47765434,0.4810699,0.46180552,0.46396953,0.46120703,0.4626795,0.47961748,0.46212858,0.46304774,0.4741469,0.46196672,0.46218836,0.46861482,0.47324803,0.458475,0.49515417,0.45264512,0.47155043,0.46874753,0.45541626,0.45791468,0.4670174,0.46589208,0.46666119,0.48059255,0.47862986,0.45839953,0.4777412,0.4762886,0.4814396,0.47883266,0.4711797,0.46594155,0.4634224,0.4675308,0.47084603,0.45261645,0.474266,0.46551535,0.46402052,0.4747034,0.48782083,0.4795373,0.4832934,0.47514516,0.479697,0.46343598,0.4565782,0.46787328,0.48255345,0.47103494,0.48495463,0.47336686,0.48007318,0.46773955,0.46481502,0.47941846,0.48447248,0.48249424,0.4667735,0.46927643,0.47348207,0.48112094,0.46426415,0.48387498,0.4746747,0.46788493,0.46788073,0.47085035,0.4779423,0.47565237,0.4822442,0.47710982,0.47762197,0.48359057,0.4820658,0.4859742,0.46878296,0.45702133,0.46693975,0.48490787,0.46683598,0.4764815,0.45716754,0.47689646,0.4685905,0.45154977,0.46749693,0.4553058,0.48127854,0.45919716,0.4725017,0.46039006,0.46029022,0.4705314,0.46839327,0.47587794,0.46654785,0.46128076,0.46294612,0.46964914,0.46470037,0.47076565,0.45979768,0.48342857,0.47327104,0.46988124,0.4675349,0.46174824,0.47217393,0.46489358,0.46379396,0.47832218,0.4699402,0.47085464,0.4696912,0.47662005,0.4711742,0.46975642,0.45806623,0.46613306,0.48182178,0.47290668,0.4628765,0.46286538,0.47406244,0.46944118,0.4803836,0.47146764,0.45677498,0.4917244,0.466614,0.48449925,0.4592596,0.46683186,0.4763045,0.45952615,0.47852644,0.4636202,0.4777854,0.47856355,0.47404245,0.46545884,0.47860876,0.46270847,0.4736601,0.4596419,0.47537887,0.47466502,0.4831328,0.46868792,0.4675224,0.4639547,0.47208574,0.4877782,0.47258508,0.4831445,0.47189718,0.47141296,0.4653843,0.45818374,0.4668328,0.4651319,0.4574262,0.46040818,0.45822853,0.47746605,0.4764634,0.47326556,0.45274362,0.49113274,0.4547474,0.46066532,0.45093077,0.47298992,0.45524275,0.45676202,0.48503914,0.48327345,0.47591645,0.47453725,0.48382613,0.47092783,0.46895382,0.4835463,0.4767638,0.47189853,0.48456696,0.47351766,0.46125308,0.46829814,0.4689725,0.48623818,0.46935245,0.45084733,0.46874458,0.46335572,0.48552102,0.47869542,0.47055328,0.46681398,0.462137,0.46754763,0.47627565,0.46600065,0.46761864,0.47331595,0.48450363,0.47349164,0.4715984,0.46745157,0.46726882,0.46085638,0.48436716,0.45734203,0.47283262,0.45957026,0.4551285,0.46184844,0.47721475,0.48015767,0.47413412,0.46638697,0.46043158,0.48532462,0.47851118,0.46680444,0.4677336,0.48107263,0.4656579,0.48543197,0.4729814,0.47357064,0.47910705,0.4887246,0.47795987,0.48120397,0.46387422,0.46269768,0.47141287,0.45405734,0.45817515,0.4699663,0.458875,0.46928617,0.49422684,0.47480866,0.477344,0.4789591,0.46299785,0.4819519,0.4728496,0.45548296,0.48382387,0.4770794,0.482961,0.4676885,0.46452802,0.4757917,0.4712315,0.48356354,0.45849228,0.4700613,0.48100597,0.47971487,0.46322095,0.46102402,0.46866187,0.48765528,0.47812337,0.48284373,0.48078638,0.48274723,0.47041902,0.47735775,0.47313038,0.4621126,0.47501346,0.48124662,0.45877576,0.4686232,0.46314356,0.48118347,0.47128046,0.46929336,0.464319,0.46823737,0.4738008,0.4653943,0.4719555,0.46841577,0.47358727,0.47628403,0.47112474,0.46140128,0.47317317,0.4699374,0.47625628,0.46784675,0.46275422,0.46514267,0.47190857,0.4762279,0.45927095,0.48071355,0.4762866,0.48456952,0.46982738,0.46765238,0.46850592,0.4733264,0.4677441,0.46724236,0.46254936,0.45410863,0.47945827,0.47157183,0.48176232,0.4707129,0.4578572,0.4740868,0.4751048,0.47457528,0.45956832,0.47896603,0.4575169,0.483258,0.47348326,0.45187572,0.46028036,0.46819246,0.48647854,0.47409248,0.4686287,0.45939115,0.4586677,0.4748876,0.4666022,0.45712414,0.47587717,0.45503536,0.47164425,0.47775096,0.4756561,0.47891507,0.4738235,0.47341815,0.4766819,0.46127355,0.45523417,0.47964773,0.4527878,0.46320438,0.48973477,0.47910264,0.46524823,0.45648384,0.47962978,0.47338158,0.47385192,0.4843526,0.47185966,0.479811,0.47095525,0.46546996,0.48050296,0.46777356,0.46683645,0.4795116,0.4591634,0.475046,0.47514182,0.46158832,0.48322752,0.47965047,0.46300685,0.47147316,0.47396964,0.46716523,0.46966925,0.47610858,0.46272328,0.47045976,0.47387317,0.47118676,0.47560117,0.47069892,0.46709195,0.4707345,0.46288505,0.47536823,0.4736958,0.47451568,0.46326455,0.48051375,0.47634774,0.46359524,0.47749647,0.47123796,0.4600122,0.4658128,0.47962406,0.46720892,0.47679567,0.4665995,0.47246337,0.47210708,0.4704357,0.46378466,0.49190953,0.44647017,0.47102633,0.48491403,0.4782912,0.47263068,0.4557832,0.4670845,0.4486091,0.4648501,0.47048068,0.46524218,0.4586343,0.45618126,0.447251,0.45945144,0.46633136,0.4840663,0.45795786,0.45331454,0.47698212,0.46177447,0.47406003,0.47436374,0.46436352,0.4820909,0.46767482,0.458538,0.4640368,0.47856334,0.45930567,0.45646837,0.47041795,0.46579522,0.469077,0.47003642,0.45993567,0.48040512,0.4864737,0.4701505,0.47826725,0.47193474,0.46838403,0.47638482,0.45833147,0.485254,0.4679523,0.47271279,0.48063993,0.46293342,0.45485026,0.46674484,0.46545365,0.47339576,0.4584655,0.47332624,0.45714077,0.48125237,0.47387978,0.4715448,0.48229685,0.4782249,0.4590211,0.46746746,0.47880107,0.45707363,0.47284675,0.48096982,0.4677652,0.47526863,0.4486342,0.48186013,0.48159176,0.46990854,0.4824275,0.46814597,0.4677864,0.47160593,0.46792802,0.46530646,0.4793215,0.45674255,0.46531144,0.47395617,0.46927413,0.4835542,0.466348,0.48120558,0.47346303,0.47666928,0.45771232,0.48036003,0.48590147,0.47565657,0.4496964,0.4723756,0.47713047,0.4460961,0.47266185,0.47525185,0.46760374,0.4826094,0.45978907,0.47460014,0.46645355,0.45808598,0.4684741,0.46258932,0.4723026,0.46020293,0.47020042,0.47343802,0.4605648,0.47184294,0.47403282,0.45950404,0.47210297,0.46690467,0.47055435,0.47124258,0.476214,0.49425274,0.45620242,0.45802575,0.46028063,0.46802017,0.4623897,0.46725282,0.4827027,0.47276753,0.4558495,0.45584798,0.4761758,0.47395664,0.47722125,0.46414796,0.47789228,0.46658048,0.4674401,0.47477415,0.46983677,0.4705968,0.4748227,0.47259462,0.46966487,0.47350913,0.47551504,0.46579897,0.48139188,0.48598978,0.46144742,0.4690541,0.47640046,0.47226134,0.4846596,0.46567726,0.48949483,0.46441722,0.4735065,0.4617082,0.4495335,0.4665971,0.48485345,0.47034824,0.47960913,0.4727221,0.47568908,0.4754101,0.48190847,0.4691875,0.47920206,0.45141777,0.45978433,0.47432426,0.48149434,0.48144928,0.4655473,0.47629312,0.47207576,0.48832035,0.45700616,0.46815762,0.4701528,0.47624633,0.4771747,0.46777192,0.48933265,0.47777894,0.4787961,0.44802138,0.46730822,0.46552658,0.4538562,0.46310532,0.46051452,0.45930573,0.4686657,0.48716432,0.47192222,0.46736065,0.47515383,0.47306755,0.4535181,0.4775359,0.45293,0.4722306,0.47791475,0.4895347,0.45782036,0.48658928,0.4688689,0.46752396
0.5620749,0.55907995,0.5465371,0.55452424,0.57043755,0.5554279,0.56068236,0.5452693,0.54465985,0.55587316,0.55315953,0.55409265,0.5501033,0.5751287,0.56991386,0.5496792,0.5465656,0.5678056,0.56351304,0.5494966,0.56418025,0.5442051,0.5568922,0.5746557,0.55346245,0.5566938,0.5481931,0.56230354,0.55272996,0.5602674,0.5676993,0.5697638,0.563233,0.5597236,0.5459358,0.5495575,0.55801195,0.56142867,0.5548,0.5634243,0.55479497,0.5514766,0.56146675,0.560088,0.55945337,0.5618561,0.5697469,0.56672424,0.5442795,0.5616287,0.55758774,0.55748266,0.55719554,0.554326,0.5632068,0.5563176,0.5433233,0.5569695,0.5527759,0.5467854,0.54224974,0.535238,0.5709164,0.5549731,0.55097204,0.5629272,0.5532848,0.55100787,0.5635419,0.5720186,0.55849266,0.56074494,0.55151105,0.55938154,0.5685815,0.5378209,0.5597064,0.5660763,0.55760694,0.5565222,0.5638449,0.56336987,0.5644845,0.56486183,0.56656325,0.5473587,0.5366737,0.5487037,0.5577197,0.5436246,0.56938756,0.57382,0.5446761,0.54898685,0.56436086,0.56449336,0.55426204,0.55571103,0.5465354,0.54854596,0.5577815,0.55799294,0.5528727,0.55456436,0.548181,0.55622673,0.57155186,0.5521857,0.5637748,0.5646641,0.5401212,0.55869216,0.54868424,0.5563016,0.5592482,0.55692357,0.57047176,0.5466954,0.53461045,0.54286045,0.54920685,0.5706292,0.5559522,0.56022507,0.5612746,0.55286455,0.55125177,0.5571077,0.5538284,0.5430384,0.54590154,0.5581509,0.5564368,0.56350136,0.55714035,0.5587033,0.5725273,0.56061655,0.57093805,0.54667646,0.5402111,0.54570997,0.5445225,0.56044567,0.54516613,0.56982154,0.5711808,0.54808193,0.55522424,0.55857617,0.5565731,0.5504127,0.55636513,0.5495874,0.5621393,0.5565247,0.5461229,0.56004834,0.5507828,0.55926377,0.5636877,0.56492025,0.561369,0.56937486,0.55090994,0.56159973,0.57920426,0.5539048,0.56075346,0.55901104,0.5662797,0.5629353,0.54940295,0.5526724,0.5507429,0.55856293,0.5465488,0.5553643,0.5508601,0.5733811,0.5664858,0.5550311,0.557073,0.5573331,0.5530967,0.5488306,0.55284464,0.54520017,0.560296,0.5362554,0.55352014,0.57091695,0.55283624,0.5575527,0.5487618,0.55884933,0.5634319,0.56413674,0.5552211,0.5383664,0.5551939,0.55619293,0.5448068,0.5625625,0.5477863,0.5666299,0.5553104,0.5568558,0.564286,0.55304843,0.5368272,0.55951804,0.5522806,0.5595911,0.55342066,0.5658292,0.5588916,0.55573624,0.5618141,0.566461,0.54721785,0.56396866,0.5671354,0.5492132,0.5482724,0.5531019,0.5529696,0.55810773,0.5498764,0.5502636,0.5528635,0.5606317,0.56637347,0.5475541,0.5365266,0.5701921,0.55337584,0.55556047,0.555402,0.5738397,0.5459173,0.57107913,0.550803,0.55151117,0.56013167,0.5679005,0.5669384,0.5606026,0.5544488,0.5477729,0.5580271,0.5553034,0.56230795,0.5560922,0.57235706,0.5540554,0.5525284,0.5525686,0.56000555,0.56195855,0.55329615,0.55600005,0.5620751,0.55643845,0.56959695,0.5514429,0.55532545,0.5656347,0.5632363,0.5533185,0.55620223,0.5525497,0.56081134,0.56147295,0.5492877,0.53744596,0.55713147,0.55742824,0.57072663,0.5614135,0.5578406,0.5550293,0.5573707,0.5496813,0.5440593,0.56175435,0.55027854,0.56409705,0.54647213,0.5527902,0.55925834,0.55608374,0.5541006,0.56657535,0.56666034,0.55501974,0.5655397,0.5416372,0.5590594,0.57304287,0.55104005,0.54674554,0.55445087,0.5512309,0.5449653,0.5613327,0.55876815,0.5636841,0.54182404,0.5535168,0.56174135,0.5441669,0.5441463,0.5715355,0.5514352,0.55612564,0.56156474,0.5547041,0.5498966,0.5402467,0.5587123,0.54845583,0.56210166,0.5626691,0.55963033,0.5704674,0.56745905,0.5590796,0.5548895,0.55539584,0.54419845,0.545845,0.5612124,0.5586391,0.5584141,0.5538326,0.56050146,0.5443687,0.5653201,0.5508245,0.56256646,0.55927694,0.5622629,0.5500464,0.5671258,0.5591149,0.5485603,0.568768,0.555804,0.5576644,0.55194986,0.55400306,0.56729996,0.556007,0.5532638,0.56122404,0.5518133,0.5646198,0.55031306,0.55812716,0.55183977,0.5488764,0.5687584,0.5610735,0.55524296,0.5739073,0.5486622,0.56450003,0.5559113,0.5523564,0.5489919,0.5599037,0.54155976,0.5631253,0.55481297,0.5535587,0.5536198,0.5603403,0.55954266,0.5738015,0.5644869,0.5588492,0.54496336,0.5491648,0.5611571,0.5561679,0.57692873,0.5530599,0.56129134,0.5543197,0.54732895,0.54830986,0.55484796,0.55853754,0.5494867,0.5548821,0.56489563,0.56688714,0.5656411,0.5609505,0.55216867,0.5539455,0.5584725,0.56107426,0.566746,0.55435055,0.56230915,0.55650973,0.5500109,0.5601817,0.5551256,0.55026156,0.5635714,0.5540154,0.5655173,0.53754854,0.5609442,0.56253463,0.54030323,0.5572193,0.56880236,0.5577126,0.55784786,0.5661156,0.5514085,0.54660445,0.5609363,0.54578024,0.5559284,0.5532919,0.5566389,0.556902,0.55439276,0.54780596,0.55781543,0.5628786,0.5607464,0.5598772,0.5423599,0.5546366,0.5643448,0.5617652,0.5509513,0.56089675,0.56529707,0.5681221,0.5380285,0.5592641,0.55176896,0.55517983,0.54380107,0.55859214,0.56320536,0.57250726,0.566707,0.5558376,0.5522642,0.56506157,0.54678756,0.55789834,0.55881,0.5553078,0.5637287,0.55744046,0.5542621,0.55038685,0.5558829,0.54363316,0.56503713,0.5511517,0.54857683,0.54477036,0.5521016,0.5591466,0.5565941,0.5784374,0.559374,0.57349026,0.5656957,0.54498035,0.55026585,0.5600345,0.55175143,0.55517125,0.5604604,0.55419356,0.55143315,0.5597092,0.5583745,0.5671042,0.5539772,0.5478863,0.55834603,0.56926185,0.55801487,0.5602436,0.5642554,0.5577413,0.5473926,0.5511063,0.57067764,0.5572308,0.5479244,0.55795217,0.56305045,0.5677019,0.5579147,0.5411726,0.5482148,0.5672772,0.54741067,0.5681659,0.5418077,0.5616579,0.55236167,0.54489315,0.5573717,0.56689304,0.5680295,0.58042866,0.56302035,0.55545175,0.56772715,0.5557231,0.55357355,0.55823016,0.57096076,0.5526241,0.56071603,0.5617188,0.551848,0.55696285,0.5612426,0.5661724,0.5655342,0.5476173,0.55579114,0.56407285,0.55285805,0.5397446,0.550126,0.554256,0.5466372,0.5552359,0.55210745,0.559911,0.5512194,0.56911075,0.5531463,0.57755333,0.54448295,0.5556226,0.5358697,0.5553699,0.5452285,0.5669961,0.5585277,0.55523896,0.5648405,0.55893403,0.5447358,0.56253844,0.55840594,0.5496445,0.55696,0.56140965,0.56219375,0.5600853,0.55766493,0.5614292,0.5668969,0.55756724,0.55298007,0.5429028,0.5473346,0.5494061,0.5519963,0.56438607,0.5625349,0.5608866,0.55270505,0.5434301,0.56370515,0.54908854,0.56625175,0.5590567,0.57566255,0.5475301,0.5668578,0.5446833,0.54648346,0.5425272,0.566372,0.5568323,0.5544795,0.54190874,0.54847306,0.55731195,0.54963297,0.57150334,0.54994416,0.55233026,0.53427297,0.5608247,0.5673599,0.5695272,0.54660803,0.5633042,0.55421245,0.5589104,0.5525927,0.55169636,0.5469327,0.5693431,0.5684356,0.5774239,0.5493805,0.54341906,0.5612281,0.5573174,0.56412446,0.55211675,0.5504969,0.5464301,0.5681059,0.5536664,0.5563782,0.56821615,0.5556762,0.5673182,0.5416082,0.5595737,0.5799384,0.56384975,0.57190204,0.55483824,0.5510742,0.5729765,0.55976844,0.57552016,0.54690135,0.54569846,0.5548245,0.5773144,0.54935384,0.552954,0.55798113,0.5675076,0.56234235,0.5655252,0.5586418,0.5615583,0.53718215,0.574503,0.5555374,0.56070006,0.5592165,0.55225986,0.5692394,0.5625657,0.5495088,0.5630966,0.5464018,0.5530895,0.55035967,0.55901325,0.5620926,0.54893357,0.5563538,0.5486259,0.5572971,0.5557546,0.54748124,0.5604719,0.55758655,0.5555235,0.54977727,0.56976455,0.5541213,0.54969233,0.5507053,0.5642518,0.55739236,0.56394184,0.55940473,0.57782304,0.5542777,0.55647886,0.5531767,0.56027454,0.55310297,0.5512414,0.5540339,0.53992033,0.55596966,0.5585,0.5568281,0.5395549,0.56954074,0.55651486,0.55475,0.5550938,0.54951894,0.5589819,0.56100035,0.5658463,0.5584865,0.5451167,0.53861004,0.54072237,0.57308024,0.54992884,0.5584406,0.55352783,0.5416191,0.5592359,0.56768525,0.57484984,0.56345564,0.5496455,0.55258524,0.5656466,0.5580221,0.55072546,0.5476419,0.5715401,0.55200016,0.55311185,0.5669524,0.5621089,0.55433124,0.54645914,0.5628148,0.55541694,0.55517185,0.5665665,0.57176375,0.5609497,0.551624,0.5625506,0.5606185,0.549041,0.5533574,0.55322677,0.5655422,0.5643325,0.568068,0.5591671,0.5363794,0.55733454,0.564799,0.5435223,0.5605287,0.55404526,0.55871814,0.54558015,0.55562973,0.5569949,0.55527294,0.55147046,0.5517199,0.5767863,0.55821806,0.55255765,0.5534491,0.561136,0.5557989,0.5572346,0.5473833,0.56553954,0.5570764,0.5636412,0.54916567,0.57342696,0.5794422,0.5549043,0.5666556,0.5435317,0.5665895,0.5700558,0.5604783,0.5511773,0.562843,0.55852664,0.56875646,0.5614904,0.55082387,0.55809504,0.55143315,0.54238576,0.5529205,0.57756937,0.5572934,0.5545954,0.56274223,0.55071723,0.54449856,0.55034274,0.56495845,0.54207224,0.5606005,0.5533247,0.54342085,0.5502019,0.5566812,0.55833274,0.5594448,0.54665,0.56162393,0.5450979,0.55179065,0.55953836,0.5448401,0.5554034,0.55623215,0.541089,0.569745,0.55038327,0.5525365,0.55300325,0.5603637,0.5461758,0.5531766,0.5522399,0.5443306,0.5509773,0.5687815,0.5642641,0.5589595,0.5633631,0.5602768,0.5593201,0.54956055,0.56617004,0.555083,0.5477448,0.55587345,0.5577457,0.5465221,0.55367756,0.5681421,0.5465981,0.55592173,0.5550685,0.5534179,0.5515392,0.5609782,0.56176823,0.55650467,0.5614841,0.5530583,0.557053,0.5493932,0.5455322,0.56340337,0.55294114,0.56507325,0.5709222,0.5644154,0.56730974,0.5472856,0.54859746,0.5712136,0.5661614,0.5525488,0.54316777,0.5653914,0.57052505,0.5641819,0.56019014,0.5605379,0.56793696,0.56368214,0.56288534,0.5524085,0.55575687,0.5604314,0.55793285,0.54201216,0.55636376,0.5669749,0.5552316,0.5464164,0.56081265,0.5576695,0.5318987,0.5466658,0.5647666,0.54642165,0.5732286,0.56547946,0.5539593,0.5619273,0.54207087,0.55652404,0.55414796,0.56395745,0.5647984,0.54601896,0.5580164,0.56935847,0.5357896,0.56881934,0.5481397,0.556038,0.5545009,0.5564214,0.5567613,0.55524063,0.5580571,0.5431297,0.5640599,0.5636064,0.54945016,0.55528563,0.55436456,0.5512914,0.55321985,0.5497605,0.55841863,0.5517255,0.5614208,0.55453503,0.5473594,0.56922495,0.5509145,0.55462146,0.55598605,0.54923046,0.5493062,0.56384206,0.5483356,0.5452496,0.558492,0.5531973,0.56978303,0.5650857,0.5503383,0.5426849,0.55599594,0.5649679,0.5503273,0.55265003,0.56297326,0.55526054,0.55706656,0.54885876,0.5404192,0.5461328,0.5456791,0.5633716,0.5623741,0.56352055,0.56185514,0.55297714,0.5520471,0.55821866,0.55367213,0.56375724,0.5536213,0.5506864,0.5574446,0.5588293,0.5501273,0.5587126,0.5528875,0.54190534,0.56061494,0.5476289,0.5620462,0.57216394,0.56090164,0.56324387,0.5595451,0.5501155,0.56514066,0.5628764,0.538461,0.55881333,0.5640677,0.5511283,0.55566543,0.5589763,0.5443098,0.56191,0.5515179,0.5617514,0.5569003,0.5483887,0.557513,0.55787694,0.56184494,0.55466706,0.5592812,0.5535084,0.562645,0.5503468,0.5660105,0.5542637,0.56099224
