0.71711797,0.72352797,0.7051231,0.71798813,0.7347924,0.7301526,0.72722363,0.7162565,0.7252637,0.7215337,0.7127492,0.72874695,0.7276994,0.7244992,0.7341044,0.7238083,0.7313435,0.7298341,0.72241956,0.7216183,0.7206289,0.7198281,0.71281457,0.7171787,0.72393614,0.71871203,0.7332395,0.7238283,0.7275957,0.7256909,0.7240802,0.73246276,0.72067684,0.73022765,0.7320637,0.72541493,0.72645885,0.7144841,0.7230529,0.7273652,0.7309235,0.7049739,0.7442059,0.7278355,0.7255994,0.71781147,0.7345874,0.7131054,0.7198812,0.7186356,0.72105974,0.73668027,0.7286607,0.71988934,0.7395358,0.7377607,0.7375741,0.7326374,0.72227174,0.72195303,0.7153182,0.70912206,0.73053133,0.726791,0.7167392,0.73568445,0.71289605,0.72578764,0.7155856,0.7278869,0.7181832,0.7253109,0.7162695,0.7207756,0.70856243,0.72525483,0.7402001,0.72995603,0.7244679,0.720332,0.71243745,0.7350695,0.72631276,0.71775866,0.72818345,0.7147469,0.7175284,0.7203099,0.72342706,0.7208875,0.7162182,0.7301187,0.7255055,0.7153669,0.72028893,0.7228844,0.72549564,0.7227468,0.7157419,0.7401002,0.72728974,0.74041206,0.72346824,0.7191596,0.72527134,0.7122849,0.7231706,0.7361395,0.7320457,0.71644664,0.71333534,0.7263268,0.723523,0.7180524,0.72330225,0.7345987,0.72859925,0.7232132,0.711286,0.7136616,0.70457894,0.7378877,0.72571295,0.71862495,0.72345746,0.7443313,0.70904946,0.72953063,0.7213841,0.7410867,0.72044003,0.71222186,0.7329475,0.7369693,0.7146364,0.7383948,0.72195804,0.7217467,0.7174606,0.73295367,0.7360641,0.71626496,0.7121039,0.72703075,0.7235981,0.7344181,0.7240575,0.7339658,0.724637,0.73678064,0.72048104,0.7250259,0.71846646,0.7223204,0.7159377,0.7264309,0.7250599,0.7240384,0.72294563,0.7307642,0.7269356,0.73366994,0.72613,0.7307281,0.71895117,0.7175511,0.7349408,0.7260502,0.7196033,0.7248621,0.72260815,0.73522174,0.7156766,0.7397265,0.7240635,0.7205914,0.71326715,0.7205742,0.7203388,0.7245525,0.73016435,0.7191198,0.7223424,0.7190727,0.71588683,0.7198539,0.7221403,0.723957,0.72348136,0.7245458,0.72095335,0.7168715,0.72182757,0.72762525,0.72230345,0.725254,0.7252776,0.72806025,0.7330371,0.7241716,0.7254259,0.71546775,0.7303673,0.715783,0.71864486,0.7363719,0.7166943,0.7247433,0.7256347,0.7147709,0.7267496,0.71869564,0.7391045,0.7386183,0.71153474,0.72618884,0.7320654,0.7328222,0.7200199,0.7141837,0.71943796,0.73260176,0.72683716,0.7404664,0.72187394,0.7322342,0.7212892,0.711858,0.70591867,0.7094826,0.7275192,0.73248225,0.7301778,0.7092255,0.7135503,0.73036647,0.7184804,0.7271885,0.71868575,0.72082454,0.7261209,0.72895277,0.7213018,0.71530426,0.7220311,0.7329967,0.7108416,0.7264529,0.71517205,0.7246334,0.719034,0.716712,0.739821,0.71848035,0.72812796,0.7125581,0.7383091,0.71881574,0.72199625,0.7252424,0.72182107,0.73331594,0.7277261,0.72909546,0.7253908,0.73362833,0.7226058,0.7398815,0.72749156,0.72778344,0.7377157,0.7240128,0.720451,0.72354746,0.7205556,0.7213974,0.7204238,0.7211604,0.71918297,0.7219024,0.7199806,0.71395236,0.7342472,0.7260718,0.72662205,0.7223029,0.72057366,0.7381995,0.7357613,0.72370356,0.7210891,0.73180634,0.7462311,0.7341466,0.71465117,0.72280467,0.7300485,0.71076626,0.72398126,0.72014064,0.72077304,0.72109187,0.7245693,0.7252357,0.72460145,0.7269955,0.73207545,0.7327449,0.73047996,0.7235708,0.7274937,0.7250397,0.71463054,0.73731047,0.73512596,0.73099566,0.7210109,0.7255999,0.7251528,0.72826505,0.72027194,0.7156248,0.7492448,0.72566074,0.7291048,0.7350549,0.729114,0.72098255,0.7196684,0.7240186,0.70795137,0.7224797,0.729748,0.7212886,0.727892,0.71499145,0.7303262,0.715834,0.728193,0.7266183,0.73172987,0.7212514,0.71656656,0.7325116,0.72528005,0.7255322,0.7213991,0.7236838,0.7264248,0.7207666,0.7141608,0.7134622,0.73787,0.7220872,0.7410092,0.7306512,0.72045577,0.7249691,0.73662144,0.7208546,0.7293759,0.72395384,0.73083824,0.72592634,0.73386234,0.73768544,0.7307819,0.7278843,0.7283172,0.72170836,0.7331972,0.72312164,0.7098339,0.7450777,0.7193874,0.7268397,0.7323354,0.7312737,0.7289813,0.7249005,0.74647844,0.7256029,0.7213779,0.71520394,0.7215966,0.7173419,0.7253211,0.7242346,0.7259068,0.7246829,0.73210496,0.7258292,0.71474206,0.73652065,0.7117095,0.71842927,0.7216998,0.7194152,0.7276696,0.7328993,0.73308116,0.7198794,0.7219577,0.7179901,0.7286356,0.7216604,0.74082476,0.725357,0.7267877,0.7216648,0.72717017,0.73287016,0.71375877,0.7255603,0.73869795,0.7158431,0.7281549,0.7415479,0.72660613,0.7240024,0.73019296,0.72565645,0.7149298,0.7273702,0.7376769,0.720681,0.7133797,0.7241368,0.7199432,0.7167485,0.7256165,0.720105,0.712715,0.7350351,0.73268116,0.718625,0.7308139,0.72230357,0.7320522,0.7169982,0.72076195,0.7126918,0.7395286,0.7298841,0.72065705,0.715789,0.7207443,0.7310066,0.7304301,0.7225777,0.719867,0.72232014,0.7246859,0.7242776,0.72457373,0.73868716,0.7297526,0.72845405,0.7289468,0.7179443,0.72079974,0.7346867,0.7152123,0.7376488,0.73617274,0.7238665,0.72456616,0.71418214,0.74193144,0.7276939,0.7173651,0.7271262,0.73500913,0.7379244,0.73191863,0.7291433,0.7344679,0.73247695,0.7338207,0.7191583,0.7185971,0.7324199,0.7260763,0.7237185,0.7183776,0.72944903,0.7316155,0.728972,0.7315337,0.7174333,0.72112715,0.7058762,0.7274287,0.71595246,0.7454697,0.7077165,0.7144643,0.7170476,0.72420305,0.73379415,0.72486085,0.73519254,0.7302647,0.7238418,0.72625995,0.7277048,0.72648776,0.7221178,0.7159656,0.7168132,0.72807956,0.7211051,0.70619476,0.72648346,0.72349185,0.72352296,0.729351,0.71893334,0.72476095,0.7407099,0.74159205,0.72366786,0.7261424,0.726598,0.72309494,0.71503353,0.721559,0.7238105,0.7364708,0.7360186,0.72810316,0.7336281,0.73251027,0.72458065,0.7244088,0.72228396,0.7220644,0.7218515,0.72758955,0.7331569,0.72244525,0.71831346,0.73284054,0.72881305,0.7210207,0.73444575,0.72652036,0.73326117,0.7266598,0.7365793,0.722141,0.71752787,0.72133034,0.7221391,0.7278891,0.7345535,0.7174055,0.7337332,0.7231448,0.7064564,0.71551234,0.72604746,0.72401416,0.7148821,0.71394336,0.7294125,0.73271006,0.72545123,0.72514325,0.73063517,0.73575085,0.7198131,0.7259555,0.740374,0.72139335,0.707797,0.7283279,0.71634173,0.72860825,0.73094946,0.71589285,0.7245589,0.72364074,0.7372547,0.7151911,0.7257737,0.7208697,0.72706157,0.7286396,0.73425364,0.71016604,0.7293374,0.727872,0.71575963,0.7125618,0.7121506,0.72258383,0.7376371,0.72647375,0.7375442,0.72005624,0.7279484,0.7394397,0.7256398,0.73009413,0.7412123,0.72097754,0.7238031,0.7229219,0.7204285,0.7211216,0.7207275,0.71316534,0.7277689,0.7086627,0.7200649,0.71802527,0.7340669,0.7100677,0.7062418,0.73353595,0.71558917,0.7207584,0.71442825,0.7282101,0.71396744,0.7306277,0.7070978,0.7308421,0.71856713,0.7204468,0.7308141,0.7344182,0.73727536,0.7214503,0.72510093,0.727847,0.74299294,0.74140215,0.7220612,0.7216095,0.7222702,0.71571606,0.73730046,0.7323113,0.71672744,0.71596736,0.72094977,0.71519613,0.7303949,0.7313827,0.7214729,0.7191239,0.7201451,0.7181526,0.7138366,0.732445,0.73222035,0.727494,0.7144613,0.71582824,0.72274244,0.72581273,0.7299819,0.7331663,0.7059533,0.7285023,0.71872306,0.73666847,0.72746295,0.7236787,0.7264457,0.740126,0.7132375,0.7345545,0.72433645,0.7310837,0.73494816,0.7221991,0.7309784,0.71347684,0.7541437,0.7044907,0.7234264,0.7229235,0.7298581,0.7208278,0.7215683,0.733048,0.7266395,0.70442444,0.7354193,0.71860033,0.7138737,0.72339827,0.7316429,0.71929204,0.7171849,0.7193992,0.72622275,0.71921843,0.70743775,0.72315246,0.71487147,0.736401,0.7277541,0.72640073,0.71729296,0.7073859,0.72042847,0.7340708,0.71746826,0.7191619,0.7319464,0.72263706,0.7176904,0.72586054,0.7398774,0.72370493,0.7272037,0.72484994,0.72226614,0.7202637,0.7172521,0.71488434,0.7245182,0.72569114,0.7223826,0.7396316,0.7238784,0.7160887,0.719059,0.7340847,0.72364444,0.734323,0.7401028,0.72112244,0.7247673,0.72771543,0.7300788,0.7307114,0.7132926,0.7191798,0.73694164,0.7317176,0.73382753,0.7137874,0.71524465,0.7137209,0.73581254,0.7375172,0.72065246,0.7195184,0.7266739,0.728409,0.70643294,0.7184091,0.71539265,0.7193897,0.72397196,0.71106666,0.7249081,0.7218985,0.7335871,0.71814805,0.7296931,0.7158438,0.72326064,0.7176527,0.724674,0.71723676,0.7210937,0.71501076,0.7321147,0.7349081,0.71925044,0.72398925,0.7209911,0.7261324,0.7237396,0.72788805,0.7361729,0.71597683,0.7335552,0.7268829,0.7307782,0.7214404,0.7342356,0.728993,0.7210941,0.71031535,0.73855644,0.73053575,0.73936373,0.7240677,0.7243464,0.7225193,0.71695423,0.7235498,0.7231562,0.71482354,0.709561,0.71281946,0.7280688,0.723718,0.72927463,0.72907144,0.72937965,0.70101184,0.72617364,0.7114613,0.73661673,0.72786045,0.73822546,0.71247274,0.70588636,0.728776,0.7328944,0.71679187,0.7252248,0.7291371,0.72096455,0.7397328,0.721004,0.72368014,0.7305385,0.73066175,0.7373064,0.7315399,0.7417951,0.7273557,0.7267953,0.733338,0.71868515,0.72029626,0.7149431,0.71969944,0.7334331,0.7324702,0.71923155,0.71325743,0.7273826,0.72136456,0.71064985,0.72715443,0.71695805,0.71724015,0.7222018,0.7167492,0.742571,0.7421332,0.7234373,0.7233298,0.73278195,0.74061084,0.7311763,0.7305564,0.72836256,0.7293532,0.7115779,0.727843,0.7110332,0.71321523,0.73933846,0.7248787,0.7278757,0.7349279,0.7318862,0.7161504,0.71791077,0.728592,0.74369407,0.72446084,0.730062,0.7340491,0.7277993,0.7324494,0.724673,0.71042424,0.7229146,0.725614,0.7186477,0.7238085,0.726541,0.7181519,0.7175376,0.7266884,0.723613,0.7260639,0.72685874,0.72557527,0.73075557,0.72738296,0.7181727,0.7218547,0.72088665,0.7211972,0.73026556,0.7281658,0.7200799,0.7294093,0.73253644,0.7307583,0.7213551,0.72900957,0.70362717,0.7304248,0.72488517,0.7149651,0.7275116,0.7038621,0.7203721,0.7278415,0.72813284,0.72650397,0.71843684,0.7258654,0.7181237,0.73712647,0.7138909,0.72338396,0.7437145,0.73575395,0.72981167,0.72821844,0.7288877,0.7242257,0.7366652,0.72949326,0.7168274,0.7380537,0.7173583,0.73413634,0.717872,0.72572726,0.7383707,0.7233548,0.73472476,0.72345924,0.7105178,0.7407808,0.7109788,0.72405803,0.72276795,0.72318476,0.7288678,0.74124837,0.7221034,0.73567396,0.713081,0.73501414,0.72473204,0.721878,0.7370582,0.725933,0.7177766,0.73728514,0.72236854,0.72756314,0.7116018,0.7304314,0.73040164,0.72362244,0.7283269,0.7400109,0.7410596,0.7116855,0.71976125,0.7296644,0.7288742,0.7277875,0.7261069,0.7364762,0.7200875,0.7360946,0.7206346,0.7236729,0.7290511,0.7161648,0.72146076,0.7310891,0.7250554,0.7189462,0.72130847,0.7163608,0.71466786,0.72667485,0.731196,0.72410214,0.7136235,0.721279,0.72258836,0.7350445,0.7215867,0.7242436,0.7368646,0.7314249,0.7129532,0.72516906,0.7365326
0.7180861,0.69313186,0.7028115,0.71359265,0.7254165,0.7286893,0.71690726,0.70430535,0.7174585,0.7117963,0.71491635,0.72561145,0.71132565,0.7189164,0.70876366,0.71236676,0.7323238,0.72312087,0.71198964,0.71700794,0.71733576,0.7211832,0.7071758,0.70202565,0.7089045,0.7150298,0.72039294,0.7147985,0.7237538,0.7258959,0.7108691,0.738322,0.72316885,0.7151913,0.72191674,0.7240476,0.70694226,0.72857684,0.70973134,0.7233382,0.716846,0.70707536,0.725199,0.71790034,0.71238106,0.7043587,0.7366661,0.7118408,0.70785886,0.703809,0.7092676,0.72236264,0.7097812,0.7184296,0.71832544,0.7258148,0.7170866,0.7248879,0.7141903,0.70648015,0.70059836,0.7029301,0.7181149,0.7015022,0.7048893,0.7149195,0.70618796,0.71089435,0.71459335,0.71933997,0.71107525,0.7209156,0.6930489,0.70885247,0.70790136,0.7155321,0.73056215,0.7190765,0.71284187,0.7227143,0.70481664,0.72474575,0.72766185,0.72387475,0.7176066,0.70095307,0.70031923,0.7078044,0.7162511,0.72282785,0.7218505,0.72293955,0.69140905,0.72158754,0.72424966,0.72956973,0.71653646,0.7143055,0.718386,0.72931105,0.7138562,0.71543276,0.7228331,0.71366626,0.71927,0.7079094,0.70332104,0.7302845,0.7013112,0.71048504,0.7101758,0.697333,0.7161851,0.71808803,0.70932466,0.71386045,0.71029735,0.7095839,0.6881213,0.7083847,0.71265554,0.73414433,0.72717917,0.712181,0.6995219,0.7261873,0.7217493,0.7124085,0.7039963,0.7045169,0.7042483,0.7035661,0.7213592,0.7115975,0.7168211,0.7150007,0.70863056,0.7128267,0.71467566,0.715016,0.7114874,0.70204663,0.7052209,0.710383,0.71604013,0.7216488,0.7111323,0.7172826,0.7166853,0.7185108,0.7218161,0.71942735,0.7161874,0.72450566,0.70830643,0.7157698,0.7138933,0.7272935,0.7014411,0.72209144,0.7232592,0.72505456,0.7281322,0.72968626,0.71465605,0.7101539,0.7217628,0.7064731,0.7104668,0.71954864,0.7025841,0.72215766,0.7023515,0.72102463,0.71153724,0.6967247,0.7104099,0.7125047,0.708947,0.71676755,0.7167343,0.69704753,0.71601266,0.72417736,0.70540196,0.7250357,0.70493734,0.71210253,0.71508926,0.71417224,0.7098513,0.7097277,0.718415,0.70009136,0.7079192,0.7251529,0.70571995,0.734754,0.72519404,0.70775425,0.718489,0.70910287,0.7263358,0.71233785,0.6998483,0.720737,0.7172679,0.70621777,0.7081017,0.7108058,0.7099388,0.7124024,0.723715,0.72043896,0.72367674,0.730712,0.7181352,0.7146967,0.7049619,0.7119159,0.7177277,0.72319245,0.71873426,0.7027228,0.7094111,0.71736825,0.7144435,0.7093181,0.70980936,0.7126538,0.7227994,0.72620684,0.7243015,0.70549804,0.706547,0.71488464,0.72509664,0.71598303,0.71381706,0.717049,0.724139,0.7221354,0.7106346,0.7157705,0.7149153,0.7257492,0.7135345,0.7156738,0.70016485,0.71955794,0.6989957,0.70845675,0.7224346,0.709667,0.7104677,0.7194163,0.7203203,0.71985024,0.7124765,0.7321842,0.72725666,0.7144904,0.71256024,0.72251254,0.7065222,0.7170942,0.70652074,0.713235,0.7019486,0.7278568,0.7117408,0.7073334,0.7114932,0.71848434,0.71692586,0.7160448,0.7224815,0.7028752,0.7120827,0.725102,0.71933746,0.7059574,0.7272986,0.70544064,0.7164073,0.723508,0.70314234,0.71969485,0.71688557,0.7035517,0.71056944,0.7139008,0.73453647,0.71264404,0.71959317,0.715748,0.72401506,0.70654213,0.71720535,0.71086645,0.71395683,0.720928,0.7073587,0.7190196,0.7116894,0.7181504,0.7095071,0.7169085,0.7301289,0.70791966,0.725269,0.7141986,0.7088248,0.7133123,0.7212494,0.720373,0.71493554,0.72152287,0.7138785,0.70383215,0.71002036,0.7113836,0.72045606,0.71907204,0.71655804,0.7204308,0.72648233,0.714618,0.7084003,0.71193814,0.7076267,0.7116378,0.7112977,0.7065594,0.71768004,0.70473576,0.70879215,0.71500325,0.7180545,0.70500815,0.7271458,0.71268415,0.71366215,0.7073559,0.7178461,0.70569587,0.7129166,0.70175695,0.7166233,0.7180464,0.71055776,0.7070069,0.72821766,0.72769696,0.72707444,0.729362,0.70907795,0.71353644,0.7278173,0.71801955,0.7168037,0.7175882,0.707882,0.7244864,0.7139321,0.72507966,0.711082,0.7170284,0.71997404,0.697732,0.71889985,0.72141266,0.7140017,0.7239092,0.7181351,0.7247236,0.71011835,0.7157969,0.6969996,0.7208301,0.7303427,0.7123064,0.7131341,0.7065324,0.71412516,0.71073955,0.720091,0.70761096,0.7199664,0.7156805,0.72349685,0.7087673,0.70523727,0.7167287,0.7224058,0.7068648,0.7150205,0.7137974,0.7271975,0.73019433,0.7245263,0.7091961,0.71208006,0.7241148,0.71779627,0.7133653,0.7140053,0.717996,0.72297084,0.72041076,0.7078028,0.7143817,0.7045553,0.7242213,0.7231521,0.7098673,0.7133118,0.720206,0.7099517,0.7116959,0.7259873,0.7173975,0.7157106,0.7246583,0.71022606,0.718122,0.7099119,0.72802776,0.7110874,0.71504503,0.7211192,0.704115,0.70408756,0.71840036,0.7164482,0.71519357,0.72151077,0.71707106,0.7273356,0.71503997,0.71212256,0.7090896,0.7318349,0.7217605,0.7089701,0.72333515,0.71643215,0.71039176,0.70769286,0.70267975,0.6958877,0.7093851,0.71776617,0.7095491,0.7175085,0.72358024,0.7236871,0.7216021,0.72645795,0.71517634,0.7145275,0.7184511,0.71609855,0.7210978,0.7226443,0.7281358,0.7053491,0.69789016,0.7298955,0.702045,0.71836424,0.7176669,0.7235806,0.7212625,0.7094288,0.7092615,0.70591927,0.71822375,0.7170025,0.720854,0.71472454,0.7105007,0.7203286,0.7173652,0.70711875,0.71917874,0.7208921,0.72895455,0.7225237,0.71447027,0.71303064,0.70465046,0.7241548,0.7169125,0.72399014,0.69639933,0.7156005,0.7186698,0.705962,0.73061943,0.71630543,0.7234134,0.6984436,0.7166527,0.72106355,0.7357918,0.71728516,0.70582056,0.7101874,0.6980373,0.7239194,0.7115407,0.70967984,0.7139269,0.7043689,0.7121241,0.69137436,0.71392983,0.7132345,0.7171809,0.7162057,0.7093867,0.7035592,0.71141005,0.72463244,0.71728075,0.72619057,0.7081974,0.7055598,0.7178373,0.7386509,0.72531235,0.70695186,0.70482725,0.7166711,0.7196518,0.70856094,0.72097987,0.7113695,0.7147022,0.71304464,0.7032894,0.70974946,0.71340555,0.7098702,0.7305858,0.71129984,0.7301849,0.71340775,0.72595394,0.72060686,0.7204934,0.7123563,0.72278446,0.7040206,0.727202,0.71415544,0.71318537,0.7191654,0.70417607,0.7190575,0.71671224,0.7112688,0.7189435,0.7205014,0.7089452,0.7235618,0.7079234,0.72981083,0.72112817,0.7331762,0.7275978,0.7305994,0.7196694,0.71573704,0.71133333,0.71976936,0.7108501,0.7124527,0.71054804,0.71314365,0.7159792,0.71816623,0.7170394,0.69568396,0.7276492,0.71788263,0.7212791,0.69995344,0.71448857,0.6975383,0.710101,0.70301455,0.7148684,0.71157825,0.704244,0.71729016,0.7279781,0.7223317,0.7307573,0.7145379,0.7154151,0.7144996,0.7120592,0.72129905,0.7263874,0.7095041,0.7179325,0.7156172,0.70332956,0.7201434,0.70463496,0.7055706,0.7239284,0.6975384,0.7123552,0.7174215,0.71642905,0.71114784,0.71085364,0.7270868,0.70504963,0.708962,0.7070843,0.72266525,0.706219,0.71887916,0.71109533,0.7230975,0.71869004,0.7078493,0.70749336,0.72273135,0.71184945,0.7108804,0.72868997,0.7239535,0.7276351,0.723123,0.7173954,0.71224403,0.6986122,0.7149536,0.7189821,0.7083978,0.71854514,0.7246715,0.7123001,0.72046006,0.71291023,0.7290513,0.7121792,0.7071265,0.70867914,0.70802283,0.7052113,0.7320312,0.7065951,0.7196662,0.7058805,0.7198788,0.71092016,0.7256338,0.71300864,0.71833503,0.7158669,0.7219342,0.7143481,0.71222985,0.7252756,0.7160047,0.7201133,0.72889906,0.7202101,0.7155089,0.7286221,0.71531796,0.71301717,0.72142226,0.71334255,0.6977264,0.7343141,0.70958716,0.71651924,0.7176147,0.73161864,0.71374005,0.7038273,0.72224075,0.7209885,0.707187,0.7117105,0.7195619,0.70469195,0.7305261,0.7062064,0.7086921,0.7028895,0.7247575,0.7064808,0.70676625,0.70166326,0.71699893,0.7160456,0.72729594,0.70802736,0.7238754,0.71618164,0.70186067,0.69484967,0.7230497,0.7275412,0.7141016,0.72415054,0.71149516,0.7178685,0.73105156,0.7307773,0.71612036,0.7198233,0.699788,0.7174199,0.7125531,0.70240074,0.704674,0.724145,0.71613324,0.71007466,0.7318599,0.71151465,0.7128717,0.70567423,0.71443087,0.71129507,0.7209536,0.7254298,0.72282386,0.71065193,0.71821284,0.70863104,0.7325661,0.70803595,0.7153078,0.70973784,0.72699153,0.71355295,0.7175968,0.6985911,0.706463,0.715283,0.71616715,0.70230156,0.7146737,0.7131875,0.7274568,0.7103379,0.7175647,0.695901,0.7162294,0.7065253,0.7111383,0.7189141,0.7292093,0.7185055,0.7026932,0.7213032,0.70994747,0.7152584,0.7070982,0.72130084,0.7197504,0.7184542,0.7102027,0.7262056,0.7201119,0.718942,0.71659654,0.70708674,0.7188612,0.72338325,0.72437596,0.72273237,0.71936977,0.71915764,0.7159565,0.7220866,0.70149714,0.7205518,0.7075028,0.7178538,0.6878332,0.730142,0.70897377,0.7141608,0.7037109,0.7230438,0.7121319,0.70993245,0.7144916,0.72135043,0.71157473,0.70221376,0.71479833,0.72743374,0.71713483,0.72665256,0.7158705,0.72046775,0.71482265,0.719427,0.720788,0.7208165,0.69741577,0.7054946,0.70488983,0.6968842,0.73046213,0.7031688,0.7110997,0.71406806,0.71654296,0.7244358,0.7209384,0.7150326,0.7265719,0.7280517,0.7122909,0.725583,0.72083265,0.72442675,0.7163047,0.698419,0.72943366,0.7014995,0.70765764,0.7162772,0.70327896,0.70862776,0.70318127,0.7186007,0.70597243,0.7247703,0.70940727,0.70088065,0.7101499,0.73281777,0.72891,0.7225633,0.7055813,0.71123946,0.7195419,0.70851374,0.711214,0.7236828,0.7254391,0.7086231,0.71825665,0.71401364,0.709234,0.71041334,0.71203244,0.7060461,0.71955645,0.7159806,0.70437133,0.71093607,0.7209323,0.72798884,0.70587003,0.7031207,0.7029296,0.7262807,0.7006837,0.72517484,0.720318,0.7112169,0.7116906,0.70576274,0.7093981,0.720961,0.7046553,0.72136945,0.7125812,0.71700853,0.7070905,0.7090171,0.70037824,0.7121845,0.7245139,0.73125404,0.7218976,0.71298534,0.7243771,0.7070811,0.7128893,0.720413,0.6964871,0.7134026,0.7141655,0.7135376,0.7243978,0.7253438,0.7172718,0.69796574,0.72330827,0.69580364,0.71022534,0.7263889,0.702121,0.71541643,0.70879024,0.71570873,0.71651566,0.7070293,0.72345465,0.7124567,0.7095845,0.7082975,0.7181193,0.7137613,0.7054941,0.7243503,0.7122304,0.6996878,0.7171209,0.7127812,0.71036506,0.72459173,0.71204376,0.7067859,0.71037376,0.7044117,0.7257956,0.7043516,0.7151483,0.72087634,0.7198669,0.7337768,0.7148757,0.70712507,0.72259337,0.702568,0.7156943,0.7202459,0.71955156,0.7259123,0.7286256,0.71987164,0.71723735,0.7040139,0.7119671,0.70413834,0.7040561,0.7223815,0.715779,0.71505666,0.7310034,0.7190832,0.7235379,0.7034929,0.70772666,0.73303574,0.7165236,0.71549976,0.7101553,0.7150741,0.71845025,0.71413106,0.72406507,0.71931976,0.72100914,0.7164919,0.7246414,0.7276821,0.70972705,0.7122577,0.71586066,0.71156275,0.7232701,0.71202713,0.70336545,0.7131295,0.71142465,0.70400935,0.71222466,0.6972308,0.7187075,0.73063934,0.7132789,0.7078018,0.71148694,0.71261847,0.7216214,0.7005678,0.7143141,0.72445714,0.7130664,0.7165006,0.70408946,0.7237468
