0.17158529,0.15199591,0.15488578,0.1583722,0.1489828,0.15658563,0.15038481,0.15447691,0.14907458,0.16121984,0.15688772,0.16339824,0.16451451,0.16782205,0.14829758,0.15510261,0.15142377,0.16931643,0.1518289,0.14889744,0.1651666,0.13888052,0.15667842,0.15979263,0.15137905,0.13492742,0.14822301,0.16026793,0.1491448,0.15526657,0.14453205,0.17283826,0.15853263,0.1419006,0.15440181,0.15237734,0.15678114,0.17822799,0.14825243,0.16612293,0.1570415,0.16280718,0.13422082,0.14280953,0.15227029,0.14381573,0.15764381,0.15825926,0.15005353,0.1600646,0.16178232,0.16328508,0.1420947,0.16103256,0.1569602,0.143372,0.14910989,0.14959206,0.15204033,0.14328638,0.15600246,0.14947337,0.16010134,0.17030856,0.1473848,0.16600543,0.15737297,0.15479608,0.16272455,0.16315871,0.16978368,0.15490222,0.15836224,0.1682913,0.15401374,0.14077383,0.15394036,0.1590171,0.15762001,0.16292877,0.1668661,0.16172095,0.16095555,0.1534372,0.16074067,0.16774982,0.1519693,0.15280299,0.1577898,0.15507339,0.15165403,0.170459,0.14568327,0.14949222,0.1444624,0.16127,0.16061611,0.14649439,0.13516663,0.14887984,0.15924959,0.15557425,0.16217822,0.16330059,0.15438549,0.15300168,0.17278749,0.14364636,0.16029985,0.16929191,0.14324188,0.16317765,0.15305956,0.16312473,0.16010384,0.15127385,0.1553055,0.14534372,0.13357514,0.15295187,0.15702586,0.16308135,0.16493538,0.1495253,0.16490424,0.1501311,0.16739953,0.15534905,0.16194583,0.1388158,0.14092577,0.16146678,0.15905358,0.14464633,0.15882179,0.16229641,0.1618451,0.15471826,0.1741962,0.15298943,0.14090915,0.16247809,0.1476465,0.15905298,0.14815545,0.15640712,0.16223273,0.15349814,0.16057715,0.1505067,0.14981222,0.14398459,0.14711446,0.14989603,0.15576753,0.14717191,0.14514324,0.1613345,0.15094301,0.15674555,0.15919329,0.1558737,0.15706426,0.16092148,0.14885832,0.15579364,0.1683203,0.16158399,0.15012217,0.15030524,0.15346093,0.16741936,0.14129557,0.14693357,0.16815507,0.16171585,0.1506831,0.15529902,0.1496132,0.15773693,0.16313584,0.15037131,0.1684185,0.15459758,0.15325782,0.16221236,0.16617991,0.15304261,0.16002917,0.16646929,0.16468942,0.15480837,0.15077075,0.1506956,0.14080295,0.17045338,0.15215193,0.1687003,0.14995043,0.14133589,0.15440014,0.1634399,0.15228188,0.16129337,0.14846385,0.15446365,0.15495434,0.15584917,0.14928721,0.16172275,0.14411812,0.1652008,0.15424447,0.15170962,0.16649961,0.1484829,0.15220615,0.15664175,0.15464199,0.16302533,0.16482629,0.15148264,0.16096754,0.1534247,0.14918387,0.16052206,0.15238792,0.15975001,0.1647978,0.1457459,0.1591491,0.15843146,0.1541881,0.15384924,0.15315215,0.15923384,0.15789478,0.15337244,0.15648305,0.15441003,0.15357067,0.16226876,0.1576271,0.15700659,0.16571385,0.16364624,0.1529031,0.15604842,0.15411435,0.14235088,0.1586747,0.14851348,0.15702341,0.1443209,0.15837002,0.16324022,0.14209802,0.1474236,0.1619128,0.15127638,0.16670708,0.13175409,0.16196933,0.15827186,0.1514273,0.14271013,0.15021504,0.15999395,0.14583357,0.14543362,0.12781726,0.14730681,0.14547375,0.15870848,0.14105873,0.1443842,0.1567815,0.15723057,0.17338012,0.16772173,0.16108218,0.13756384,0.16337931,0.15002997,0.15663314,0.14973587,0.14085418,0.1543858,0.14581846,0.15227443,0.16390207,0.15214738,0.13159728,0.14671975,0.16116275,0.15688615,0.1482144,0.14590429,0.15743728,0.15768176,0.15103073,0.15756638,0.16857585,0.15035944,0.15218118,0.15999806,0.14290304,0.16849786,0.15744779,0.16327,0.16310026,0.14673883,0.14087363,0.17121243,0.1587813,0.15050167,0.16038735,0.1518608,0.14761713,0.14866179,0.15497667,0.13648152,0.16217759,0.16343328,0.14861381,0.15857942,0.15569937,0.16047484,0.15049583,0.15559126,0.16638476,0.13802266,0.16048695,0.14306493,0.16941488,0.14236045,0.14825149,0.14283423,0.14477198,0.15220982,0.15564457,0.16338955,0.16246809,0.14895004,0.14772034,0.15486875,0.14399664,0.15317576,0.15032063,0.15573186,0.14561078,0.15720655,0.14735225,0.153855,0.15373918,0.14862415,0.16034785,0.14575697,0.1519673,0.15784933,0.14910519,0.14073986,0.16246696,0.1548677,0.1447991,0.16537173,0.15586804,0.1632868,0.15157633,0.15996842,0.14632474,0.16087587,0.1365465,0.1720573,0.16077085,0.15542349,0.14956743,0.15272751,0.1612991,0.16486539,0.15217933,0.15945746,0.15252148,0.14962406,0.15702629,0.1428453,0.1701817,0.16260886,0.14722025,0.14809549,0.15343471,0.13748035,0.15151599,0.15615073,0.15427673,0.15632012,0.15536271,0.15240546,0.1566233,0.15662089,0.15652417,0.15431198,0.15968606,0.16395532,0.16038108,0.13912237,0.15048552,0.14400873,0.14823991,0.13936852,0.14523098,0.15335825,0.16667289,0.14467384,0.16333516,0.14221948,0.15391147,0.1656908,0.15075324,0.1583047,0.1571603,0.15180871,0.15457395,0.17527933,0.15973279,0.16116665,0.15043677,0.14654705,0.1430145,0.1530388,0.1535758,0.14630246,0.14783387,0.14818956,0.1520799,0.16080365,0.15311223,0.15628418,0.14497027,0.14738902,0.156452,0.16775769,0.16415587,0.16735059,0.16987732,0.15174733,0.15692131,0.1498383,0.16170192,0.13736047,0.15137054,0.16062826,0.16029003,0.15190919,0.15997937,0.15548126,0.16178206,0.15701514,0.1488035,0.15884309,0.15991256,0.1671923,0.16888408,0.15879197,0.15778618,0.17241932,0.15554786,0.14784096,0.16501462,0.14962348,0.14465053,0.13823034,0.14366373,0.15680252,0.1321425,0.17432743,0.1466229,0.15706012,0.1488879,0.1659852,0.16602957,0.15313217,0.14839336,0.15281485,0.165508,0.14713806,0.14856115,0.16357669,0.16412403,0.1628402,0.14812592,0.1709954,0.17252317,0.17223726,0.1565049,0.15768936,0.15393518,0.16136791,0.15179737,0.14665605,0.16363478,0.1587629,0.14860675,0.16638082,0.16206473,0.16468126,0.14919138,0.13782056,0.14788169,0.15919319,0.15629733,0.16288206,0.15922649,0.1571763,0.14680538,0.15230875,0.14218178,0.16376354,0.15119155,0.15755406,0.15221868,0.16559294,0.1567206,0.1599939,0.15593566,0.16768946,0.16239905,0.14983198,0.14291424,0.1470037,0.15463112,0.16034095,0.15916933,0.15986864,0.16633607,0.15674807,0.15614462,0.16976134,0.15642418,0.13325489,0.1585498,0.1525564,0.15222481,0.1694248,0.16021894,0.14779386,0.17217274,0.16521922,0.15773292,0.14489037,0.1488011,0.16411649,0.15385929,0.14084086,0.1358128,0.1703076,0.15884121,0.14448322,0.164693,0.1595492,0.15892586,0.15345722,0.14897591,0.14999889,0.1698949,0.16004014,0.17636278,0.15906219,0.16501367,0.1525483,0.15828325,0.16474506,0.15545654,0.1322882,0.15759404,0.14330749,0.154509,0.16481236,0.15622047,0.14953995,0.15029888,0.15117964,0.16316201,0.15411589,0.16664533,0.17474401,0.16354428,0.16102186,0.15057543,0.13830201,0.156183,0.13786659,0.15477008,0.1529704,0.13686657,0.13396141,0.15337557,0.15895484,0.14996324,0.16095063,0.16110195,0.14282504,0.13863416,0.14706624,0.15966156,0.1720179,0.15766622,0.14958455,0.16064042,0.14890027,0.16670012,0.14057314,0.15953605,0.14727601,0.15060806,0.17018998,0.1523957,0.14617777,0.15869914,0.17055157,0.15069723,0.15728411,0.1420713,0.14361234,0.166791,0.14990596,0.1659626,0.15439665,0.14936455,0.15986045,0.14882244,0.1654261,0.16408366,0.15793566,0.16492741,0.14645752,0.15098904,0.17501533,0.15380633,0.15996622,0.14184208,0.14546634,0.14668451,0.16848166,0.1492836,0.15338527,0.15886211,0.14740087,0.16503575,0.15807895,0.15820524,0.15914844,0.15208402,0.1564463,0.1463417,0.1554628,0.15930957,0.15293299,0.172921,0.13997298,0.15482296,0.14927517,0.1533105,0.14348629,0.1515256,0.16071302,0.16617776,0.14910214,0.15663663,0.15654665,0.16795951,0.1621013,0.15294729,0.15032151,0.1599843,0.1619524,0.15541716,0.17161514,0.16250023,0.14580569,0.15470323,0.16292906,0.16504976,0.15036431,0.14827779,0.17202118,0.15571731,0.17166334,0.15090962,0.1641246,0.1658878,0.15626033,0.16446719,0.15284789,0.16480948,0.15133655,0.16255811,0.13621305,0.16250141,0.15430635,0.1595554,0.14088562,0.15622355,0.15612288,0.16506425,0.15445232,0.16219297,0.15611205,0.15826112,0.14396092,0.16107526,0.16346359,0.14757372,0.15888132,0.15577805,0.16010393,0.15938191,0.15277414,0.16651359,0.15601505,0.12968695,0.15550132,0.16763099,0.15569904,0.1592885,0.16866802,0.14018136,0.15328953,0.14665583,0.1497988,0.15757056,0.15378484,0.16326202,0.15481538,0.16249715,0.15241928,0.16619956,0.15756343,0.14278948,0.14647703,0.15464601,0.15680793,0.14589776,0.15709955,0.15842557,0.16052936,0.17108662,0.14468925,0.14672856,0.15022682,0.14642654,0.15599215,0.15929103,0.1586313,0.16071728,0.15082002,0.1559993,0.14681901,0.15294364,0.14468405,0.15326594,0.16880333,0.14936133,0.1526872,0.15391614,0.15196067,0.16357,0.15028729,0.15157782,0.16275796,0.15045048,0.15834983,0.15110956,0.15713584,0.16274215,0.14722764,0.15572879,0.14788872,0.16982882,0.15828323,0.14724794,0.16172461,0.16340742,0.15502672,0.16949126,0.16123717,0.15387626,0.14921689,0.14563529,0.14667983,0.15899071,0.16845445,0.1528632,0.14629132,0.1584772,0.1687554,0.15002453,0.16682015,0.15891121,0.15275778,0.1694364,0.15154746,0.1503197,0.14891067,0.16023129,0.14373472,0.14970449,0.14729378,0.14957094,0.1387186,0.15942994,0.15446611,0.14973466,0.13712728,0.14996076,0.1463099,0.16003087,0.14840052,0.1631454,0.16691764,0.14926106,0.14928228,0.1596433,0.1548736,0.16012922,0.15752013,0.16124532,0.16050443,0.15666312,0.16665547,0.15279287,0.15373635,0.15670808,0.16708903,0.15442216,0.1561013,0.15472385,0.16230477,0.14123854,0.14380705,0.14993958,0.15680167,0.15604532,0.14880893,0.16295104,0.16843575,0.16233264,0.16265947,0.16372842,0.13991266,0.15516028,0.15884478,0.13492247,0.14837408,0.15339449,0.14975032,0.17066434,0.15210931,0.16140378,0.16183773,0.14224096,0.15425462,0.17544445,0.16773978,0.16674739,0.14253515,0.15883595,0.14900202,0.15528372,0.15547054,0.16108634,0.14692834,0.15821703,0.16369154,0.1611247,0.14182407,0.16698605,0.16117345,0.14204879,0.15208028,0.15051447,0.15761438,0.14174387,0.15808061,0.13240226,0.14901543,0.13570936,0.16792017,0.15993306,0.15472457,0.16556895,0.14187777,0.15285632,0.13989776,0.15675513,0.14469934,0.16001858,0.14308895,0.15442039,0.15900365,0.17034903,0.14879233,0.15725297,0.14666939,0.15424618,0.14530104,0.15119004,0.14256515,0.14674711,0.14693609,0.15125433,0.1616798,0.15995932,0.1488185,0.14574678,0.15312189,0.14590731,0.15590374,0.1463671,0.16032143,0.15320279,0.14425318,0.14186262,0.1433972,0.15357226,0.15395461,0.16839316,0.13798685,0.14752935,0.14686394,0.13932487,0.14468643,0.1364326,0.162483,0.14919785,0.15436386,0.16076049,0.13951224,0.15177947,0.14664005,0.15340541,0.14544259,0.16385037,0.15305133,0.15470827,0.1564869,0.15895617,0.15348482,0.13566722,0.15844256,0.15179232,0.1681204,0.16132346,0.16482957,0.14610973,0.15716751,0.15092862,0.15656658,0.15528704,0.17024535,0.15841907,0.15398155,0.15742828,0.14328524,0.15038691,0.14063592,0.15154499,0.14556408,0.1614262,0.17237073,0.16160059,0.15503775,0.1621591,0.16498165,0.14373463,0.16255966,0.15913779,0.15033428,0.15041825,0.15718348,0.14697142,0.15234862,0.16793242,0.15179226,0.1581217,0.14680599,0.15922609,0.14753568,0.15607275,0.14839463,0.15760848,0.15434101,0.1668197,0.15193278,0.15474582,0.14732376,0.14873224,0.1516426,0.1495439,0.15208764
0.8579765,0.85225517,0.8508347,0.8534518,0.8626549,0.87533164,0.86409646,0.84387654,0.8558529,0.8468611,0.85408866,0.8545644,0.8681257,0.8585368,0.87916285,0.86039007,0.86493164,0.85976607,0.8629178,0.8379758,0.8638441,0.86252284,0.85201,0.8483958,0.8662879,0.8527096,0.8701282,0.8552543,0.8538833,0.8581585,0.85642016,0.8567735,0.8588508,0.85546744,0.8593375,0.8614228,0.85837334,0.8463929,0.8485024,0.8681221,0.85496455,0.86895424,0.8658753,0.85247964,0.86614645,0.8660946,0.8556589,0.84678483,0.8584838,0.8591981,0.8607081,0.8553705,0.8519118,0.85975784,0.8592005,0.8564005,0.86527044,0.8602618,0.8555828,0.86571497,0.86113685,0.8525812,0.8605837,0.8569935,0.8609526,0.86809397,0.85644555,0.86357844,0.8590863,0.8602724,0.8569955,0.8610669,0.85845226,0.85911834,0.84942406,0.86817336,0.8537966,0.8633681,0.8562536,0.8558355,0.85462296,0.86450666,0.85589224,0.8542197,0.8646162,0.85950506,0.8541559,0.8443669,0.85074484,0.8680583,0.84178656,0.852261,0.85972834,0.86061805,0.8594537,0.86076015,0.8651159,0.8618912,0.8529823,0.8579537,0.85935783,0.8545517,0.86315614,0.85420614,0.86678934,0.8539922,0.85602796,0.85763353,0.86304516,0.86283094,0.8652903,0.8613053,0.8627008,0.84949666,0.85030144,0.8558889,0.85183185,0.8652688,0.8637809,0.8632664,0.8627653,0.87429374,0.85161763,0.8550046,0.8543683,0.8545855,0.85771644,0.8654878,0.85482764,0.8645978,0.8745572,0.8628927,0.8558787,0.85591084,0.86751133,0.85196614,0.8536454,0.85588145,0.84632283,0.8561944,0.86009187,0.8418576,0.8616873,0.8558852,0.8733706,0.86094785,0.85295147,0.84907824,0.8527659,0.87057674,0.86853683,0.87229097,0.85803807,0.8556019,0.85130876,0.84494656,0.86083645,0.85962206,0.85510933,0.8544984,0.84973484,0.8497933,0.86243343,0.8665116,0.8445507,0.85988647,0.8605177,0.853149,0.8584807,0.86198604,0.85506326,0.85952455,0.85418236,0.86093545,0.86258227,0.856635,0.8582969,0.8615096,0.85056484,0.8606845,0.8612659,0.8589603,0.85746217,0.86161655,0.84493333,0.85983706,0.8616384,0.86127704,0.86809415,0.8654218,0.84718865,0.86875606,0.8588602,0.854805,0.85500294,0.8549118,0.84925884,0.86548924,0.8580759,0.8470337,0.85849446,0.8540999,0.8715711,0.86115,0.84862775,0.8726187,0.85811377,0.8400687,0.8558741,0.86335,0.8517293,0.84407485,0.861711,0.86328876,0.8569813,0.8524913,0.84901637,0.86088103,0.8635359,0.8527676,0.85567796,0.8687939,0.87066865,0.8653218,0.86199236,0.8522968,0.863208,0.84873855,0.8771841,0.863082,0.8592564,0.8579979,0.8705783,0.8580444,0.8614471,0.8658904,0.85785604,0.8531661,0.84938425,0.8500888,0.83756006,0.85593605,0.8546241,0.86755455,0.8650734,0.8598293,0.86301756,0.86336654,0.85810083,0.8686551,0.86205626,0.85766447,0.8558636,0.8401152,0.86957806,0.8490028,0.86866397,0.84674096,0.85428655,0.85834134,0.8695212,0.87974095,0.8607894,0.85706973,0.85615826,0.8724229,0.8448827,0.8653484,0.8605127,0.8535347,0.8566038,0.8512208,0.85097724,0.8724739,0.86282307,0.8544604,0.8570606,0.85214335,0.8555237,0.8585774,0.87135774,0.8597916,0.8615266,0.8666572,0.8477096,0.8501764,0.84587544,0.86558837,0.8653667,0.8618584,0.86890274,0.87086207,0.8658953,0.8682606,0.85157317,0.8587375,0.85799986,0.8558519,0.8521244,0.8593565,0.86742955,0.8645793,0.8622601,0.8559854,0.85947394,0.85869086,0.86445636,0.86114186,0.86624765,0.86189663,0.86440665,0.8589964,0.8626184,0.8627548,0.8552803,0.85734475,0.87216836,0.8776857,0.8535792,0.8607089,0.85970587,0.8555095,0.8586593,0.86897653,0.86466503,0.8612227,0.84740776,0.85474813,0.8626974,0.8603337,0.8515426,0.8570794,0.85115105,0.8555159,0.8588553,0.84139585,0.85995764,0.85328215,0.8591284,0.85497546,0.8660269,0.8588024,0.8586631,0.8644199,0.86366826,0.84423286,0.85055065,0.85812485,0.8705542,0.8647977,0.85803586,0.84828824,0.8610647,0.86310416,0.86184883,0.84498984,0.8586323,0.8622521,0.85792637,0.8664474,0.8597884,0.8536847,0.854981,0.8590512,0.85873854,0.8571022,0.8550826,0.86041796,0.8553658,0.85299337,0.866945,0.86599475,0.8563923,0.858218,0.8546714,0.85492265,0.8679309,0.86209804,0.8458549,0.87186706,0.86083204,0.8636358,0.85931623,0.8604501,0.86757123,0.8653641,0.8758791,0.85314906,0.8564861,0.86029583,0.87439406,0.8657063,0.85554874,0.86402106,0.8649149,0.85067296,0.85841334,0.85198945,0.8563484,0.8513247,0.8695789,0.85365844,0.8466626,0.85274535,0.8605189,0.8524811,0.8589047,0.8503213,0.85994154,0.8638492,0.8603922,0.8654996,0.8601297,0.8614108,0.85404557,0.85898054,0.8524802,0.8630202,0.8639618,0.85534203,0.8501571,0.8560791,0.85393715,0.85210896,0.86134726,0.86179334,0.8540845,0.85840476,0.83649427,0.8461445,0.8561269,0.86211944,0.85667384,0.8573274,0.85262597,0.8621397,0.86409557,0.8512917,0.8600034,0.8576252,0.8449439,0.86013424,0.8616204,0.86567044,0.8632937,0.858761,0.8537832,0.8487847,0.8680884,0.8674029,0.85591125,0.84872067,0.8631558,0.86372536,0.85891986,0.87103164,0.8708749,0.8552283,0.8674114,0.8498962,0.8647655,0.8583645,0.86352384,0.8594162,0.8681521,0.8767012,0.8541345,0.84878117,0.86147535,0.85878354,0.85748816,0.8554258,0.8623019,0.86887443,0.850063,0.8634951,0.8542299,0.8590842,0.8689219,0.8466385,0.8563183,0.8666557,0.8644684,0.8573694,0.8561064,0.8599279,0.8635563,0.86044437,0.87296146,0.8593162,0.8679508,0.8513772,0.8554034,0.8745648,0.86675036,0.8520737,0.837473,0.85555404,0.8665229,0.8567943,0.86742324,0.8700252,0.8606411,0.85812104,0.86796665,0.8695645,0.85718703,0.8661986,0.8454858,0.860027,0.85534424,0.8592084,0.8557487,0.8622817,0.860196,0.8553775,0.85816985,0.8685068,0.8634428,0.85901314,0.8513903,0.8634741,0.8506374,0.85688514,0.8726445,0.851322,0.8555391,0.8609224,0.8558302,0.8579177,0.8661446,0.8644962,0.8576003,0.86223197,0.8615555,0.8586615,0.8570775,0.8614101,0.8596923,0.8580808,0.86645687,0.8567695,0.85359657,0.853296,0.8627484,0.868054,0.85890514,0.865699,0.8644311,0.8614813,0.86014384,0.8602639,0.8575752,0.86051255,0.85389525,0.8571462,0.84645975,0.862867,0.86420065,0.85953385,0.8411854,0.86092365,0.8614886,0.86511934,0.8565613,0.8485279,0.8815936,0.85798675,0.8606428,0.86667585,0.87028176,0.8497672,0.8610987,0.863239,0.8487887,0.8492746,0.860539,0.8530001,0.86789566,0.86002046,0.86105955,0.8510926,0.8603162,0.85543704,0.8405932,0.8527646,0.85219604,0.8786919,0.8583857,0.8560689,0.8563597,0.8630201,0.8507703,0.8678403,0.8518796,0.8571347,0.8614092,0.853752,0.849428,0.8586221,0.8550507,0.86285466,0.857999,0.8554365,0.87189674,0.85615104,0.8585647,0.86015695,0.8574342,0.8506944,0.85731465,0.85534203,0.8562476,0.8648733,0.8524875,0.86434263,0.86866444,0.8585892,0.853646,0.84645116,0.86783636,0.86331964,0.85054374,0.84209394,0.87908924,0.85676163,0.86495674,0.8559428,0.8622328,0.86163443,0.8585948,0.8527439,0.8536225,0.8647737,0.8540984,0.8605494,0.8630068,0.8524731,0.8625398,0.8716063,0.8603491,0.8432911,0.85104454,0.8632313,0.86410606,0.86681175,0.86882055,0.8603796,0.8597196,0.8447354,0.86586845,0.8597116,0.85904825,0.862777,0.8484475,0.84668124,0.88243663,0.85058624,0.85179424,0.8548335,0.85703725,0.8531453,0.862519,0.85885537,0.85798764,0.85561335,0.83871615,0.8623027,0.85322416,0.8593633,0.8564729,0.8593294,0.8708732,0.87065524,0.8648772,0.86490995,0.86471575,0.859737,0.8517524,0.8592267,0.85278577,0.86743194,0.86047745,0.8446232,0.8572861,0.8597398,0.85848475,0.85048556,0.85475856,0.8720253,0.8588963,0.8573533,0.84642285,0.85270095,0.86083585,0.8602395,0.85912263,0.85427403,0.8669225,0.8531062,0.8640766,0.8441331,0.8558672,0.8527712,0.8654128,0.8461015,0.85900295,0.8620202,0.85603386,0.8571612,0.8682308,0.8596936,0.8594292,0.843601,0.8518083,0.8598862,0.8710795,0.8524403,0.85410064,0.8584572,0.8502934,0.8516952,0.85179657,0.8570016,0.8680963,0.86635226,0.8672077,0.8650444,0.8644866,0.84985733,0.8631179,0.8598268,0.86146075,0.8614685,0.8666568,0.8710399,0.85154676,0.8712132,0.8643965,0.8580689,0.87193245,0.8646795,0.85479367,0.85699165,0.8640949,0.8582025,0.86555225,0.86294246,0.85876095,0.8573947,0.86292064,0.8611552,0.85174686,0.857771,0.8630261,0.8503093,0.849582,0.8534365,0.8567376,0.86199975,0.8561051,0.85510975,0.8777458,0.86250436,0.853041,0.8658681,0.8434172,0.86934197,0.8460121,0.8505472,0.8640489,0.85086966,0.8540493,0.85678023,0.86635906,0.86065435,0.86585367,0.85491097,0.8636288,0.864027,0.8634404,0.86156666,0.8591748,0.86628616,0.8554858,0.859526,0.86060125,0.86225486,0.8648532,0.85670674,0.85267097,0.8785653,0.85635006,0.85551,0.8551863,0.8654503,0.87136346,0.8511654,0.8572902,0.8555773,0.8593404,0.8609548,0.8576072,0.8600124,0.8637132,0.86138964,0.8632964,0.86267066,0.84673566,0.8529556,0.8744154,0.8634718,0.8547934,0.86454695,0.86139685,0.85287243,0.8623695,0.85305256,0.84901255,0.86090213,0.8636136,0.8563443,0.8573901,0.8619649,0.86384356,0.8632616,0.86288077,0.8564405,0.85724765,0.8664055,0.85929656,0.87404066,0.86800385,0.838997,0.858836,0.847181,0.85728407,0.8561737,0.8544741,0.8637922,0.85364795,0.85816723,0.8615405,0.8513656,0.8707067,0.863028,0.8578984,0.857239,0.85414785,0.83845806,0.8576364,0.8485396,0.8569729,0.86441827,0.86128277,0.8555962,0.86017615,0.8560801,0.853317,0.8628927,0.8701418,0.85219836,0.865401,0.8683367,0.86045307,0.8643851,0.8563717,0.85915476,0.84892666,0.8650765,0.87118524,0.8678066,0.8479569,0.8556568,0.85592896,0.8628675,0.8612558,0.85401934,0.8514748,0.86166817,0.8552769,0.8604839,0.85749376,0.8675031,0.8605078,0.8534968,0.8609841,0.85904187,0.86791176,0.87377036,0.8625365,0.85022044,0.85095406,0.8626324,0.8549716,0.85582834,0.85686153,0.849076,0.85128075,0.86797243,0.85410005,0.85681665,0.8597498,0.86264735,0.8600379,0.8520502,0.86462116,0.86092097,0.8496018,0.8666794,0.8546784,0.8417243,0.86038464,0.86296946,0.862936,0.8596806,0.8461242,0.8618483,0.86071587,0.8493755,0.8509655,0.8628906,0.85624915,0.85881346,0.8606771,0.8552773,0.848811,0.85713655,0.8636932,0.87279505,0.8543381,0.8697478,0.8606818,0.8572952,0.86549586,0.8508877,0.86339295,0.8812411,0.8496197,0.85066396,0.8688982,0.8669864,0.86205816,0.8646043,0.86090165,0.8550198,0.8696665,0.8670327,0.86007786,0.849249,0.86784303,0.85877365,0.85580426,0.856815,0.8702286,0.85155505,0.86347,0.85921407,0.85876304,0.8517075,0.8616469,0.8665013,0.85464364,0.84694284,0.86966914,0.8649537,0.85733116,0.8554067,0.8549387,0.868757,0.87735224,0.8558949,0.866838,0.8742475,0.854497,0.86969805,0.85880226,0.8714495,0.84830856,0.8757706,0.86511475,0.8575704,0.8599075,0.8639732,0.8543067,0.8633772,0.8548036,0.8663596,0.859043,0.83807755,0.8572799,0.85633725,0.8647247,0.85824156,0.8594142,0.86138433,0.85111177,0.86047816,0.849784,0.86041945
