0.7260101,0.734413,0.7260804,0.72919047,0.7241757,0.73543537,0.737653,0.7303592,0.73138463,0.7328848,0.7362394,0.72429514,0.74843246,0.7271747,0.7505987,0.7323961,0.72520256,0.72217685,0.742696,0.7311847,0.7325558,0.7389891,0.7283116,0.7145335,0.73805535,0.72635454,0.73891366,0.72731763,0.739469,0.7230407,0.72507036,0.7238804,0.7312454,0.73045015,0.729275,0.73317784,0.747414,0.7105123,0.74050915,0.7350716,0.7292656,0.74202186,0.7443743,0.7381435,0.73640376,0.7280837,0.7299964,0.7233952,0.7382044,0.732213,0.7247844,0.73240453,0.7457368,0.7251067,0.7504405,0.7322592,0.7542895,0.7235285,0.7273822,0.7465981,0.7367926,0.72604376,0.7283064,0.7275316,0.7194289,0.7244243,0.7299664,0.729805,0.72313744,0.7291597,0.7307391,0.73085475,0.72679895,0.72939026,0.7211511,0.7365964,0.71906257,0.72609603,0.7186491,0.7382097,0.7164284,0.7369188,0.72310835,0.7311387,0.7366403,0.73455393,0.7368884,0.7183373,0.71947676,0.7375661,0.7121016,0.72976315,0.7418636,0.73468393,0.72799337,0.723689,0.73769295,0.732596,0.7344364,0.73670864,0.7244156,0.7337329,0.75090885,0.72749645,0.7414458,0.7157274,0.72585976,0.74312466,0.7267002,0.73633194,0.74935275,0.73077613,0.7318555,0.7249522,0.7304815,0.7237956,0.7434247,0.73761714,0.76085895,0.7334851,0.7337493,0.7330818,0.727159,0.7235878,0.72668505,0.7246224,0.7351238,0.7387986,0.7320374,0.75436354,0.74654305,0.730889,0.73281795,0.7309825,0.7374393,0.73607725,0.7361722,0.72617286,0.715143,0.73343,0.7374891,0.7193753,0.7283289,0.73948485,0.729659,0.73694086,0.72930235,0.7217646,0.7323792,0.7328117,0.7401745,0.73830014,0.7315847,0.74160635,0.7202074,0.7226511,0.7418015,0.732928,0.7313914,0.734634,0.7216961,0.74004656,0.7340074,0.7339236,0.73681784,0.7395202,0.73513025,0.7364641,0.7368212,0.7392933,0.731435,0.74398184,0.74274945,0.7392884,0.7250583,0.7192674,0.73782533,0.72012866,0.73526263,0.73569196,0.7340913,0.7350971,0.7340165,0.7265944,0.7260246,0.7206495,0.730233,0.7472782,0.7334292,0.74547076,0.72032404,0.7229383,0.737912,0.7282464,0.73253214,0.71485966,0.72030514,0.71911937,0.74581593,0.73551714,0.7429524,0.7279128,0.7376433,0.7476087,0.7291409,0.7297228,0.73988783,0.72280526,0.73725915,0.7315965,0.73651516,0.71623087,0.7450788,0.7330039,0.7288474,0.722359,0.72808594,0.7133951,0.73643845,0.7237806,0.73332465,0.7188291,0.7380951,0.7447779,0.7396042,0.7322681,0.74214786,0.71975523,0.73898447,0.7314857,0.7323801,0.72370553,0.73533016,0.7205938,0.7371745,0.74967784,0.7241255,0.7224665,0.7371877,0.73773193,0.7279665,0.72994864,0.72743773,0.7322044,0.73919857,0.7177147,0.7268065,0.7317075,0.73608065,0.7407555,0.7355972,0.7371944,0.7275575,0.7303768,0.73059565,0.7159073,0.74771357,0.72797567,0.7140942,0.73118365,0.7327236,0.73894465,0.7409974,0.730179,0.7342063,0.750898,0.7157158,0.73764104,0.73192644,0.72224104,0.72067666,0.7113481,0.7314499,0.7206197,0.747186,0.72983444,0.7411154,0.7347641,0.7314715,0.72929484,0.7265214,0.72946167,0.7322883,0.7299621,0.7299412,0.72850186,0.74194854,0.73202664,0.7401703,0.73609316,0.73014474,0.7357377,0.74722755,0.7377786,0.7344161,0.7372793,0.7187576,0.7347632,0.7173855,0.7233705,0.72402334,0.7233533,0.7386078,0.73381937,0.73440146,0.73102623,0.7321511,0.72428024,0.73049945,0.72545546,0.7390142,0.73788697,0.74144524,0.7234423,0.7274896,0.73912394,0.7285988,0.7291047,0.7300549,0.742897,0.7347328,0.7396428,0.7356059,0.7277296,0.7273969,0.7346829,0.72247493,0.73661083,0.73141044,0.7242013,0.7129781,0.7369728,0.7317397,0.7268117,0.73618966,0.7243353,0.7355753,0.7363402,0.7282162,0.73404187,0.7200628,0.73080087,0.72102815,0.7397275,0.7357715,0.7210438,0.7456471,0.7484037,0.7129228,0.72687006,0.71437085,0.7221259,0.7273699,0.7203918,0.7384686,0.7267157,0.7305886,0.7287096,0.7297272,0.7316058,0.7335357,0.7295328,0.72683823,0.72168636,0.7357826,0.73321974,0.7417414,0.73646617,0.7262006,0.7309503,0.7368701,0.7159902,0.7268639,0.7277164,0.72491753,0.7285549,0.74397135,0.72736365,0.7172424,0.72305936,0.73300755,0.7401428,0.7319931,0.7369181,0.73508614,0.7356454,0.7297899,0.7264618,0.73579866,0.7401815,0.7565478,0.75042427,0.72465384,0.73821616,0.73387444,0.7346953,0.7376616,0.7248402,0.7317713,0.7290661,0.7394933,0.72469354,0.7119618,0.7336965,0.721177,0.7266237,0.732029,0.7245392,0.73213863,0.73280376,0.7367367,0.73774594,0.73065597,0.7341261,0.7373393,0.73637563,0.7195,0.7306555,0.73589945,0.7393834,0.7164969,0.725272,0.73287535,0.72350085,0.7533675,0.7232393,0.7412026,0.72976613,0.7234423,0.72882026,0.725311,0.7365786,0.74291396,0.7443512,0.72170216,0.7267113,0.7362824,0.7327374,0.736148,0.7309423,0.7105856,0.718074,0.7299332,0.72793007,0.7237943,0.71130085,0.73257536,0.72077125,0.7578312,0.75711596,0.7247786,0.7305091,0.7303563,0.73255235,0.73051,0.7452076,0.7299677,0.73698604,0.7328189,0.72248316,0.73117286,0.7455571,0.7252692,0.7382867,0.72906923,0.7232262,0.7277835,0.7163079,0.7369357,0.7419562,0.7320727,0.7297846,0.73065376,0.7404902,0.73288107,0.7281824,0.73883456,0.72559255,0.74824375,0.70877486,0.7236455,0.74908423,0.72645545,0.73719305,0.74045247,0.75091463,0.72478247,0.7386179,0.7322426,0.72116095,0.7246282,0.72490746,0.72436523,0.72604483,0.7383374,0.7152713,0.71519756,0.72197235,0.727553,0.7326231,0.7271476,0.72723335,0.7387872,0.7344173,0.7267834,0.72428715,0.7371919,0.7445479,0.72793984,0.73495317,0.7278107,0.7275885,0.72988224,0.7227001,0.73583585,0.7331391,0.74615735,0.72650933,0.734328,0.72677183,0.73646,0.7237696,0.73626125,0.7348046,0.73433673,0.7308105,0.7234705,0.7278118,0.732636,0.7456046,0.728569,0.7236259,0.7236264,0.7222495,0.7374119,0.7244331,0.7358987,0.732151,0.7283228,0.7265615,0.73555624,0.7296123,0.73385864,0.7219269,0.74106234,0.7379319,0.7338855,0.7318267,0.7292281,0.7303438,0.7398555,0.72883177,0.7314864,0.73876303,0.730692,0.72537607,0.7305218,0.73891073,0.7392499,0.73682046,0.73164034,0.7222701,0.73988456,0.7249156,0.7145014,0.72418135,0.7256853,0.72997254,0.72472334,0.7335198,0.7310709,0.7214084,0.73147285,0.7377562,0.72750545,0.73348475,0.72955924,0.7197831,0.73472846,0.7308128,0.7382754,0.72355324,0.7225145,0.7315813,0.7264896,0.7210565,0.7192654,0.73425716,0.7350002,0.7426168,0.7359048,0.7415787,0.7280708,0.72904277,0.729739,0.7302706,0.74017346,0.73565364,0.7185514,0.7327396,0.7225126,0.74329776,0.74264973,0.7273275,0.7295816,0.7285173,0.72459865,0.73409927,0.72419673,0.73519355,0.72755,0.7263689,0.72892106,0.74650127,0.7216155,0.72714216,0.72814554,0.73712444,0.7122159,0.7102196,0.72774434,0.7376797,0.737592,0.7410099,0.73950684,0.7321455,0.72979957,0.7350288,0.74205256,0.72529596,0.72756624,0.7253291,0.7239195,0.7423752,0.73015225,0.7417831,0.75087476,0.7207135,0.73953027,0.7287413,0.7436631,0.73169637,0.7150933,0.7313924,0.73319256,0.7429915,0.73777795,0.73339725,0.7128555,0.7364624,0.7272301,0.7399303,0.7327215,0.73479414,0.72130525,0.71108645,0.742964,0.724362,0.724708,0.73045695,0.72592753,0.7330409,0.73774815,0.73811954,0.7356858,0.72432995,0.72056913,0.7312497,0.73473656,0.7485401,0.7443869,0.7208001,0.7307205,0.7382964,0.7402338,0.7279846,0.7305769,0.7104806,0.7150789,0.74968725,0.7262881,0.7288031,0.7221581,0.73225456,0.74504894,0.72633827,0.7275106,0.7353482,0.7290449,0.7429146,0.7226955,0.72724473,0.72972614,0.7239082,0.736004,0.73761237,0.7273085,0.7444634,0.73838615,0.7399313,0.73434526,0.71691424,0.74059254,0.7181243,0.7427004,0.72143555,0.7268241,0.73909247,0.715828,0.7265797,0.72926694,0.71552604,0.733882,0.73247397,0.73468584,0.7253493,0.73192793,0.7250619,0.722925,0.729043,0.7149965,0.72856474,0.71881163,0.7229409,0.7272797,0.7313279,0.7481031,0.7449914,0.7187989,0.71858066,0.72508705,0.7415731,0.740507,0.7361546,0.7373067,0.7414624,0.7233491,0.7402428,0.7286188,0.73683524,0.73057044,0.73332006,0.72768587,0.73854303,0.73525494,0.7370852,0.72986585,0.721262,0.73844415,0.7419921,0.73209804,0.74653417,0.74548095,0.736782,0.7429687,0.73005,0.7338382,0.73223937,0.7331401,0.7439173,0.7242015,0.73543,0.75013757,0.72964495,0.7378651,0.7421658,0.72530437,0.747338,0.7389158,0.71514606,0.7275809,0.7223034,0.7273991,0.7311338,0.7395004,0.74730074,0.74058443,0.7305281,0.7312054,0.7263884,0.7483016,0.7299874,0.7209437,0.7416767,0.7238152,0.73978597,0.7215677,0.7294271,0.74569803,0.7355209,0.72616893,0.7349774,0.7236332,0.74462193,0.72178686,0.7323797,0.7369381,0.7218041,0.73434144,0.73297143,0.7240935,0.7447808,0.73287153,0.7366288,0.740938,0.722651,0.7331605,0.73048586,0.7195479,0.7449919,0.72728145,0.7452685,0.73658925,0.7436948,0.72409254,0.73089516,0.7291091,0.7418929,0.7302749,0.7112896,0.73793167,0.7327725,0.7274255,0.7554012,0.743521,0.7263799,0.73342675,0.72373426,0.74733186,0.7292712,0.72879165,0.7375382,0.74338293,0.71651614,0.7411446,0.7190306,0.74186593,0.7340953,0.74718,0.731401,0.73103046,0.71449536,0.74561983,0.73065555,0.73354375,0.7174767,0.73429805,0.72713304,0.72971284,0.73547864,0.7236787,0.72742444,0.7276337,0.7281626,0.741937,0.7455484,0.7352749,0.7246225,0.74041635,0.7285243,0.73078454,0.7248825,0.7309253,0.74037397,0.74485785,0.73926944,0.7268701,0.73590034,0.7276554,0.74102783,0.7427444,0.7382041,0.7276933,0.7230697,0.74241066,0.7444367,0.7309656,0.74206495,0.72392523,0.72689223,0.7331523,0.72716886,0.73220325,0.7388936,0.7348567,0.74014616,0.7537781,0.7222493,0.73762256,0.74639827,0.7312984,0.72830063,0.7253724,0.74150395,0.725808,0.726654,0.7353212,0.72719634,0.7374502,0.72860396,0.7231772,0.7418959,0.7451924,0.7374747,0.71917975,0.72392327,0.73458034,0.72439885,0.7370549,0.7225708,0.732261,0.7240912,0.7292177,0.72665757,0.74412054,0.7232952,0.74109113,0.7190031,0.73783755,0.7392698,0.732875,0.745163,0.73271847,0.73041147,0.7251351,0.72431386,0.74180436,0.7333851,0.73376805,0.75064844,0.7267776,0.74436516,0.7221683,0.73133457,0.7366909,0.7388941,0.71312773,0.7236443,0.74350953,0.73578745,0.73619133,0.72784185,0.7239961,0.7225365,0.7374201,0.739455,0.7291612,0.74026716,0.7382043,0.7383362,0.73530364,0.72674835,0.743768,0.7278552,0.75224835,0.71634656,0.72367024,0.73058784,0.7492781,0.7318844,0.7461317,0.7367558,0.72777534,0.71814144,0.73543745,0.74131864,0.73621005,0.7249227,0.73729855,0.73734236,0.73908436,0.7204379,0.7368565,0.71951187,0.73711246,0.733114,0.7376711,0.7355586,0.7095971,0.72940636,0.73238826,0.7282316,0.7242555,0.7425858,0.7267237,0.7215409,0.7312647,0.7424697,0.73494875,0.7291982,0.7337192,0.728757,0.73075134,0.73254573,0.74419194,0.7262152,0.73271555,0.7310607,0.7397955,0.71724284
