0.89422727,0.8905141,0.8973665,0.89780396,0.906962,0.9039152,0.9050584,0.8962926,0.90615594,0.894655,0.91497046,0.90448886,0.89255905,0.8853862,0.89397836,0.91083413,0.8935323,0.91166556,0.8893057,0.8890694,0.8935426,0.90701073,0.88810194,0.8969427,0.89846253,0.9031383,0.9070337,0.89280534,0.90461564,0.90376586,0.9078899,0.90280765,0.9001033,0.90567607,0.9024246,0.901255,0.90273243,0.8973047,0.8844824,0.8955702,0.88595986,0.895889,0.9102643,0.90128267,0.9021689,0.89439106,0.9083172,0.8951741,0.90547955,0.8991426,0.89856255,0.90291995,0.90903455,0.90097964,0.8850803,0.90794265,0.9023842,0.9011945,0.9085385,0.9055041,0.8921044,0.878783,0.9092177,0.89775777,0.9145374,0.8981148,0.89229465,0.8927976,0.9046906,0.9014436,0.8913611,0.900534,0.8966796,0.89672816,0.8974905,0.89939725,0.9022439,0.8948156,0.8994888,0.89887977,0.8920613,0.9043093,0.90827113,0.90784705,0.89020246,0.8901474,0.8894349,0.8931154,0.8952161,0.9012946,0.8943133,0.8999909,0.88949347,0.903733,0.9030673,0.9099665,0.88475186,0.89591676,0.9066707,0.90100116,0.91404986,0.90931326,0.8970983,0.8948718,0.9023239,0.8923813,0.8907317,0.8954136,0.8974038,0.9063242,0.9027846,0.9030174,0.8910514,0.8854398,0.8995004,0.8991932,0.88962287,0.91208637,0.89722914,0.90215856,0.90259194,0.90773636,0.8972842,0.9043871,0.8957929,0.8980831,0.901815,0.8954542,0.8890998,0.90866864,0.90001553,0.8998516,0.9078744,0.9046717,0.90849245,0.88951296,0.90751976,0.89756787,0.8900154,0.90593004,0.9012152,0.88578576,0.9057735,0.8941674,0.89471906,0.9054521,0.9072389,0.89925885,0.8896664,0.90231746,0.910082,0.911892,0.9034429,0.89509034,0.9034735,0.9051984,0.9007949,0.89331883,0.8887172,0.8939678,0.8962951,0.90991086,0.8959983,0.90423816,0.89572585,0.8942721,0.8994161,0.9026697,0.90812916,0.9070839,0.8968336,0.90245473,0.90767205,0.9030256,0.8911111,0.8999774,0.89385736,0.89205056,0.89615285,0.88792074,0.89723784,0.8996704,0.897239,0.9075987,0.9029765,0.90407026,0.8879657,0.90831506,0.9024924,0.8974596,0.9034753,0.9107998,0.90456104,0.91450566,0.91337824,0.9076359,0.8975697,0.89972895,0.90108347,0.9012019,0.90915656,0.9039217,0.89961743,0.89690053,0.9011522,0.9033931,0.9007832,0.89998806,0.87856996,0.8834572,0.90446573,0.90414554,0.8977189,0.8962421,0.9071008,0.90013385,0.91332644,0.90859914,0.9050412,0.8909568,0.91350484,0.90360004,0.91004205,0.90290445,0.89844996,0.9052928,0.9059017,0.89483756,0.9019331,0.9122534,0.9075789,0.891371,0.8906148,0.8849141,0.90682936,0.91048896,0.9021867,0.90527856,0.8999257,0.8963276,0.9024449,0.90518147,0.9050305,0.89864105,0.91097695,0.90326,0.89450645,0.8987152,0.8956005,0.8978876,0.92189425,0.9090843,0.90576416,0.89284897,0.89504313,0.8996481,0.89124703,0.91574275,0.8950321,0.8880346,0.9034132,0.90657306,0.9057409,0.90468854,0.8938963,0.9070492,0.8872119,0.90214545,0.893607,0.90431345,0.9108206,0.8927946,0.89569014,0.9115934,0.9018529,0.90508294,0.9034396,0.8924712,0.9006803,0.89675146,0.90051335,0.8959061,0.90227515,0.9082528,0.8978067,0.90136665,0.897517,0.90404844,0.90441394,0.8894367,0.8986336,0.90856826,0.92118305,0.9094113,0.8946465,0.89820594,0.9098269,0.8874411,0.90547466,0.9052717,0.909153,0.88024026,0.89060044,0.89789927,0.8949188,0.896562,0.90515125,0.9058363,0.9085855,0.8994199,0.9121397,0.9050673,0.8982278,0.90311,0.89531326,0.9049581,0.9006541,0.9021307,0.89422226,0.8871101,0.90384644,0.9073841,0.8988374,0.89964986,0.88090754,0.89715123,0.90498906,0.8894822,0.8966959,0.90043235,0.8878262,0.89617056,0.9082227,0.8939459,0.89416045,0.9056341,0.8978775,0.9056597,0.9014862,0.90962166,0.9004244,0.8945775,0.90390116,0.90302956,0.900653,0.8906946,0.90772593,0.908236,0.88985246,0.88771904,0.8966008,0.8810824,0.9025017,0.90084636,0.9079416,0.9086461,0.90518683,0.9099773,0.89520866,0.9017303,0.9000462,0.90153587,0.9002167,0.90317225,0.90200573,0.8998947,0.89751667,0.8997334,0.90574276,0.88752794,0.9090167,0.89944524,0.9015544,0.89394945,0.9014348,0.89164585,0.9038096,0.89411396,0.88042754,0.8981419,0.91382116,0.890003,0.9031535,0.90260893,0.89546865,0.9002175,0.89733887,0.9041919,0.91053987,0.9203839,0.90943766,0.91822726,0.88862866,0.91480494,0.904571,0.88786745,0.9028118,0.9090124,0.9059191,0.8990541,0.8971392,0.90692395,0.8976594,0.8905316,0.89873236,0.9015787,0.9045019,0.9002372,0.9001742,0.90066266,0.8978294,0.9106495,0.8977278,0.91091365,0.9044574,0.90576833,0.89375305,0.9085803,0.88926524,0.9088964,0.91092163,0.89920825,0.90851957,0.8911333,0.9037661,0.8978048,0.9004635,0.9009258,0.90099806,0.9124372,0.8948997,0.89550227,0.9022268,0.90011835,0.90129846,0.89282876,0.9026997,0.9007633,0.9011352,0.90421116,0.8944639,0.8974366,0.8959791,0.89811057,0.89797336,0.9128461,0.8988223,0.89975727,0.9034645,0.89859384,0.8999641,0.8999592,0.8984708,0.90039504,0.8976782,0.9191893,0.89620876,0.9011887,0.901607,0.9054805,0.8927078,0.8965841,0.8988699,0.9155787,0.8922206,0.9110803,0.89550954,0.88346076,0.8958207,0.88935655,0.903519,0.89785284,0.89936566,0.9071185,0.9063829,0.8982294,0.90636426,0.91074,0.9046329,0.8968745,0.9008053,0.9012696,0.9046317,0.9069564,0.8871364,0.9186139,0.9003684,0.9107004,0.8944146,0.8877897,0.90227515,0.9033586,0.89303845,0.895845,0.900605,0.9011067,0.9093673,0.8984969,0.88499486,0.90664864,0.8866278,0.90514725,0.8984682,0.90651566,0.8960773,0.88594383,0.90757775,0.8979332,0.901247,0.90122086,0.91362566,0.89290917,0.9029484,0.89226216,0.8985968,0.8976097,0.90592885,0.89791566,0.8998009,0.9168919,0.90021473,0.8904079,0.9067855,0.9047247,0.91058147,0.89360356,0.90350515,0.89872617,0.9126551,0.89600223,0.9084103,0.8905348,0.8966453,0.90143573,0.89533323,0.892416,0.9136813,0.89806104,0.8890975,0.89597297,0.9048945,0.9100921,0.8938389,0.88293344,0.8959721,0.8968422,0.89483976,0.90505946,0.8965538,0.90705377,0.89839303,0.90116,0.89865506,0.90632445,0.90354294,0.90029716,0.8920035,0.900315,0.9025251,0.90893906,0.90581656,0.904768,0.9106643,0.90396047,0.8814648,0.9116726,0.8935952,0.88898844,0.9060625,0.9042352,0.8961299,0.8931422,0.90380526,0.9057817,0.88933283,0.90802765,0.8946522,0.8878199,0.90531296,0.90870655,0.8968486,0.8917866,0.88824147,0.89510214,0.8976507,0.90513283,0.906499,0.8903933,0.884652,0.9139493,0.89591044,0.9061084,0.8927397,0.89290625,0.9147457,0.8960209,0.91028464,0.9094373,0.91430354,0.8913334,0.88779396,0.9080445,0.89499944,0.89840645,0.9181973,0.9048049,0.89564216,0.90330577,0.8973185,0.90937257,0.90643114,0.91558594,0.8940826,0.9037368,0.89518476,0.8869372,0.9040312,0.8914182,0.8800183,0.87781996,0.89431864,0.8984065,0.8878903,0.90713483,0.90852875,0.89285696,0.9100038,0.89672697,0.9066573,0.8995829,0.90223455,0.8975684,0.8982571,0.9071902,0.8887934,0.9120611,0.8999162,0.88925797,0.91115814,0.912233,0.91537386,0.8914406,0.9048357,0.907585,0.90798676,0.90729886,0.9072569,0.91268027,0.89229876,0.9042293,0.89440674,0.90379226,0.88964313,0.9034066,0.8979672,0.8853151,0.9015217,0.8900002,0.8783101,0.8994221,0.89947605,0.89556843,0.91477364,0.89605653,0.90439725,0.8989701,0.89503056,0.90724665,0.89880514,0.90052617,0.8826112,0.89110065,0.8968108,0.9011982,0.90986735,0.9011396,0.9102622,0.89349806,0.8973552,0.8942142,0.88536024,0.9081664,0.88725704,0.8945099,0.89211375,0.9053703,0.8798293,0.9117082,0.9095186,0.90986645,0.8943183,0.88619894,0.9060902,0.888627,0.90452284,0.90057,0.90675455,0.8839565,0.9024158,0.88931006,0.89070344,0.9011113,0.8907977,0.89815986,0.88859254,0.8902958,0.90108985,0.9011645,0.8931538,0.89279765,0.90039635,0.89777803,0.9046468,0.8953575,0.8965966,0.8962295,0.9030691,0.90645415,0.90290797,0.9066337,0.9018868,0.89191574,0.9029659,0.90170586,0.89861745,0.89265686,0.89240676,0.90861535,0.9108286,0.9004816,0.89616406,0.8942115,0.8860963,0.89978576,0.90550506,0.9127266,0.8952347,0.90274644,0.8952666,0.90405375,0.8959146,0.8964808,0.9025695,0.8980011,0.9023089,0.8985083,0.885682,0.88828623,0.90310097,0.9099744,0.901068,0.8980093,0.9079564,0.89482695,0.90985125,0.89548826,0.8899383,0.901179,0.8902822,0.8937501,0.8900514,0.8993032,0.9039748,0.88976085,0.8961631,0.9089022,0.8964373,0.9035078,0.8966473,0.90313876,0.90723383,0.89313835,0.8963574,0.90038717,0.89087063,0.9004134,0.9019667,0.90239507,0.89994264,0.8967458,0.90069324,0.8983635,0.8945259,0.8934672,0.8977836,0.8931681,0.9033522,0.8990899,0.9021113,0.8933495,0.8882322,0.9013532,0.90136755,0.90151924,0.89214516,0.8943786,0.892337,0.89271986,0.8980221,0.8997476,0.88659024,0.8878125,0.89502,0.9008086,0.9011389,0.9048114,0.9064184,0.90409577,0.90192825,0.88752043,0.8948202,0.909213,0.8970028,0.90711695,0.8971681,0.8907133,0.9029574,0.8998392,0.90204483,0.9075329,0.9040732,0.8993415,0.91496795,0.90814006,0.9031338,0.88227767,0.9052767,0.90080494,0.9044471,0.91352737,0.9057813,0.90360785,0.90690726,0.89498585,0.8984858,0.90499604,0.8941182,0.8877875,0.89783835,0.89374226,0.90378803,0.90104717,0.89982265,0.8955667,0.9053892,0.9034563,0.909109,0.8963217,0.889508,0.9081934,0.8926412,0.8819791,0.9025318,0.9028249,0.9065147,0.90429735,0.89474237,0.8910608,0.894891,0.9124006,0.9085591,0.8875021,0.88916695,0.89181805,0.898375,0.90096873,0.8958823,0.9088187,0.90856385,0.88051593,0.8983523,0.91392666,0.88646364,0.9012402,0.9134928,0.911681,0.90314984,0.89986813,0.894921,0.90098,0.895261,0.89885145,0.9086074,0.88840514,0.9137845,0.908171,0.8983776,0.8917482,0.90545636,0.90029967,0.8958682,0.8985419,0.89865273,0.9051984,0.89463496,0.90048987,0.89546293,0.89930487,0.914598,0.89529634,0.8923153,0.89658815,0.89628327,0.90377563,0.89334047,0.89491695,0.90231,0.8969387,0.90375733,0.8920708,0.90892625,0.9051061,0.89650375,0.9020145,0.9078787,0.8891161,0.8977213,0.8908264,0.8881281,0.90375984,0.8938259,0.910742,0.90198416,0.9112424,0.9021515,0.8934685,0.892781,0.9024666,0.9034138,0.9019682,0.8972855,0.90010625,0.9016812,0.90369844,0.9089781,0.908943,0.90170735,0.90093243,0.8955144,0.9095185,0.9024405,0.89675343,0.8970713,0.89353466,0.9044383,0.9004728,0.9039244,0.89382654,0.9020567,0.89319515,0.8962905,0.8877862,0.898971,0.90048516,0.90643877,0.8904697,0.894349,0.8964891,0.90433323,0.89993393,0.90601766,0.9108683,0.89684933,0.9013239,0.90836096,0.90105915,0.88734686,0.9127562,0.8991369,0.8977712,0.9086211,0.89992976,0.90203863,0.89332765,0.89166206,0.8893717,0.90444076,0.9017229,0.8907956,0.89156044,0.9007051,0.8917594,0.89728904,0.89575195,0.8960966,0.8951449,0.899777,0.9160522,0.90673214,0.919411,0.90731096,0.90000486,0.8910464,0.88666296,0.9009446,0.90499616,0.8929016,0.90657854,0.90201414,0.9139543
0.32426935,0.3175439,0.32584667,0.30954278,0.31764653,0.31741902,0.30689126,0.31079516,0.32100716,0.31577396,0.31668723,0.32238272,0.32536504,0.3161857,0.31209934,0.30241373,0.31106368,0.30334887,0.31252897,0.3104648,0.32755736,0.31651834,0.32457495,0.31007275,0.32606524,0.31849986,0.3195375,0.33307278,0.3122286,0.31326586,0.31300873,0.32305342,0.3188512,0.3075645,0.3188405,0.32336143,0.3050821,0.31015733,0.33230388,0.3188578,0.32603818,0.31308493,0.31247145,0.32076943,0.31141338,0.31342652,0.32451814,0.3146821,0.3067834,0.30777392,0.31183216,0.32938415,0.3142462,0.30898735,0.33381507,0.31545413,0.3160917,0.32973835,0.29740134,0.3275383,0.3176967,0.3165339,0.32633397,0.32288563,0.2917033,0.31743193,0.29866478,0.31196633,0.30919167,0.32574818,0.31671408,0.32489377,0.31595138,0.3299427,0.31754333,0.3068573,0.32084396,0.31490177,0.3047702,0.31284326,0.31118768,0.31155834,0.3178029,0.31883085,0.32383192,0.31117618,0.32309517,0.31649536,0.3090909,0.31550327,0.31653312,0.31962717,0.31094274,0.31396008,0.3166919,0.31790647,0.3380932,0.31413075,0.29931074,0.3210777,0.3127003,0.31424525,0.32731384,0.31941804,0.31717694,0.31031543,0.3239872,0.31508458,0.32912442,0.30913967,0.30253285,0.30915093,0.31994185,0.32187653,0.3279003,0.31574702,0.33243236,0.3122496,0.3157063,0.3028914,0.3136729,0.31967372,0.3223146,0.31722847,0.31890357,0.31911418,0.31953597,0.30800018,0.31208462,0.32472157,0.303513,0.31359076,0.32047927,0.31146204,0.30156633,0.3302333,0.30807477,0.32323638,0.3242111,0.30164787,0.31719968,0.31451288,0.3191799,0.3296367,0.316279,0.32380673,0.32931602,0.31802502,0.32216105,0.32611424,0.3201008,0.3148193,0.31844872,0.30512717,0.29917067,0.3189137,0.31224346,0.34773296,0.3121026,0.32978228,0.31110266,0.32087314,0.31820077,0.317174,0.304182,0.31898105,0.32306513,0.3111428,0.3101064,0.3088095,0.32260448,0.32273012,0.31502473,0.3087527,0.33053106,0.3128822,0.3039967,0.32063705,0.3241069,0.3395752,0.31756693,0.31706372,0.31220597,0.30567726,0.2984005,0.31396973,0.31670177,0.31863198,0.32861644,0.3150711,0.31648245,0.31260455,0.31550157,0.3080099,0.30273068,0.33079308,0.31438175,0.31744596,0.30198687,0.3055729,0.31993943,0.31232786,0.3137023,0.32015905,0.31876403,0.32261097,0.32619172,0.32114702,0.34093884,0.3073105,0.31473494,0.32009596,0.31126052,0.32083157,0.31150642,0.32107678,0.32079262,0.30285108,0.31338155,0.31407055,0.31936377,0.31544372,0.31981865,0.32567707,0.3159921,0.31001985,0.32174012,0.31976154,0.2982142,0.30056706,0.3115288,0.3168914,0.32039163,0.30631396,0.31603265,0.3150818,0.31018314,0.30002233,0.31441864,0.3021747,0.31849226,0.33028957,0.31610882,0.3169245,0.3124209,0.3168277,0.31700912,0.31294602,0.31005788,0.30230075,0.31674606,0.31462243,0.32281527,0.30371374,0.3132838,0.31338552,0.3140774,0.30995312,0.32064843,0.3271259,0.31474513,0.31130034,0.32824254,0.30713314,0.32818976,0.314069,0.3163828,0.3273578,0.3069964,0.30981258,0.31315324,0.30545378,0.30483946,0.30742088,0.3075384,0.31268314,0.3162002,0.31138992,0.3191875,0.3179845,0.3057036,0.29813772,0.31582117,0.30498433,0.31300005,0.30132094,0.29909155,0.32074648,0.3316116,0.3187639,0.3177958,0.32752752,0.31424785,0.31461227,0.33060104,0.32335764,0.30332634,0.3116992,0.3095478,0.31220213,0.31768852,0.3113821,0.32290387,0.32080922,0.3253527,0.31585178,0.3035906,0.32407904,0.31293237,0.31744283,0.3262659,0.31583226,0.31523302,0.3238289,0.332297,0.31147894,0.30967355,0.31649315,0.3102406,0.31799397,0.31307924,0.31883714,0.31488788,0.31022733,0.3129513,0.32352117,0.31013668,0.3163622,0.33535713,0.29550847,0.30403912,0.31706512,0.32339805,0.30420482,0.31465462,0.30994222,0.29372686,0.31381527,0.3214368,0.32113135,0.3167578,0.31498206,0.318114,0.33309713,0.31926632,0.31222248,0.31958944,0.31443447,0.320697,0.31240344,0.3034163,0.31272507,0.3071681,0.3149212,0.31378826,0.31746596,0.31371522,0.3169818,0.30946568,0.31895268,0.30910778,0.31748107,0.31550112,0.3089204,0.32550058,0.32546914,0.31695765,0.3241467,0.324916,0.32338712,0.32279944,0.3160145,0.29924715,0.32818022,0.31027675,0.32717076,0.31671256,0.3210245,0.3138944,0.32747167,0.3142685,0.3178694,0.31079903,0.30356607,0.31320268,0.3125493,0.32782888,0.30718067,0.31902373,0.31560352,0.30783793,0.31386092,0.32128572,0.2993354,0.3002877,0.32790115,0.3092818,0.30181682,0.31249335,0.31037688,0.31751496,0.30633146,0.30730394,0.3238981,0.31551453,0.324508,0.33409062,0.32394245,0.31321216,0.30958137,0.31280056,0.32613233,0.32537076,0.3165501,0.31850058,0.3120161,0.3153511,0.322387,0.3111074,0.31670788,0.31430924,0.3118214,0.30090988,0.32188356,0.3255641,0.3225231,0.31664595,0.322465,0.30748785,0.30862302,0.32525998,0.3209934,0.30104953,0.30962116,0.31759986,0.32177565,0.3256916,0.30760813,0.31978676,0.29959896,0.31905326,0.31318167,0.3239346,0.32412705,0.3211901,0.32272667,0.31694862,0.31137878,0.32262504,0.32404125,0.31923506,0.30775556,0.3261146,0.3195305,0.32125047,0.31667113,0.31298625,0.3062118,0.32048523,0.3280531,0.31383356,0.32932985,0.31826338,0.32729748,0.3059473,0.3170644,0.32461873,0.31250152,0.33645892,0.30735365,0.30015278,0.31002685,0.31057885,0.33032846,0.3038469,0.32228294,0.3137103,0.31390566,0.31607136,0.30770946,0.3162378,0.32662374,0.31131646,0.32968262,0.3259432,0.3060526,0.32116738,0.3114807,0.32359004,0.32601872,0.31124407,0.32307547,0.3194849,0.31903952,0.3215937,0.30270743,0.30407947,0.3242311,0.31918424,0.3043646,0.33585572,0.31877697,0.29956457,0.3324049,0.31322318,0.32289526,0.3111696,0.31195644,0.31582242,0.3090659,0.3087716,0.3212242,0.30123344,0.31029552,0.31652313,0.3140958,0.30247745,0.30981708,0.31663907,0.31955382,0.32454613,0.3074004,0.30304837,0.30861345,0.31124878,0.31729552,0.32619599,0.3074479,0.33122158,0.3263434,0.31501243,0.3284379,0.32348564,0.30956414,0.32453987,0.31800348,0.32078147,0.32846624,0.30109113,0.29425243,0.32048705,0.3037171,0.3139762,0.32934365,0.3159289,0.32122862,0.31132117,0.31681716,0.31786036,0.32152063,0.32797343,0.31975448,0.31034395,0.32405183,0.30095956,0.3307439,0.30798146,0.33066323,0.31689113,0.3270666,0.29851353,0.31564897,0.304762,0.30881202,0.3230859,0.31908554,0.32750797,0.32468703,0.3151663,0.31411827,0.32367265,0.311892,0.31446037,0.32654068,0.3121345,0.31180263,0.3170697,0.33090448,0.32621711,0.31423455,0.31818825,0.3244801,0.3145985,0.31614867,0.3183172,0.29994115,0.31890848,0.32940045,0.3110338,0.2947514,0.30935955,0.30902538,0.29715508,0.30600354,0.30641684,0.3047734,0.30611172,0.33278042,0.31434754,0.3345969,0.31293753,0.30775547,0.3129379,0.31545907,0.31886235,0.33417073,0.30052853,0.3097816,0.3195458,0.31305876,0.3113793,0.3009478,0.31234226,0.31446424,0.30613646,0.33717602,0.30846128,0.32438403,0.31534028,0.3077104,0.31291714,0.3274935,0.32559097,0.30476078,0.3120257,0.3051853,0.32412755,0.31118637,0.31299543,0.3117548,0.30980858,0.31934288,0.33222136,0.2980793,0.31734607,0.31695417,0.31813994,0.33558947,0.31884578,0.30705473,0.29497305,0.3308028,0.3110148,0.33619255,0.31881264,0.3198267,0.31451875,0.3135562,0.3198314,0.31303284,0.3337408,0.32660484,0.32102832,0.31605738,0.29606622,0.3298411,0.3341299,0.32300377,0.3319621,0.31766373,0.3150285,0.3189331,0.3151559,0.30479455,0.31238168,0.30484682,0.32111087,0.31532982,0.3301789,0.30799323,0.3210236,0.3160659,0.31567138,0.33746815,0.32337505,0.3165587,0.31664973,0.3379046,0.31961632,0.31373757,0.32503244,0.32311472,0.32465208,0.31561795,0.31625116,0.3142219,0.32234615,0.32079378,0.30598477,0.31569853,0.318716,0.3279466,0.30944484,0.31444037,0.31400827,0.31373644,0.31260476,0.30635497,0.31763393,0.3290606,0.31294632,0.30284682,0.33259258,0.3185532,0.3188591,0.33714563,0.31615835,0.31457773,0.31868657,0.31473222,0.31612787,0.31546822,0.30994546,0.3233745,0.3024691,0.3169846,0.30779886,0.31417647,0.30818844,0.3111186,0.3056644,0.32236853,0.3170268,0.3005367,0.30554068,0.327317,0.3239816,0.318012,0.32111025,0.31767616,0.30645102,0.3215985,0.32342142,0.31768557,0.31778288,0.31975412,0.31378892,0.3138448,0.31784463,0.30891344,0.32151893,0.32541305,0.31445527,0.32012644,0.32618093,0.3155051,0.33460882,0.30684903,0.2997425,0.31236407,0.32278,0.30827484,0.3174456,0.3181063,0.31903845,0.30306968,0.33192104,0.31766224,0.31100273,0.30838785,0.30768102,0.33145866,0.31286013,0.33310527,0.301803,0.30790538,0.31851748,0.31479815,0.30652803,0.31972605,0.3017012,0.30501926,0.3162602,0.3144997,0.3313047,0.31767547,0.31961048,0.30241624,0.32604572,0.31332043,0.32610577,0.3165504,0.31367046,0.3160105,0.32819468,0.31955627,0.30105174,0.30262208,0.3209718,0.31609365,0.31490374,0.34151453,0.3097285,0.32507458,0.30698532,0.30998474,0.32935232,0.31874362,0.3102618,0.30533892,0.32687223,0.3199914,0.3020957,0.30871892,0.31387788,0.3288046,0.30146733,0.32007095,0.29745483,0.31923422,0.3217795,0.31831375,0.31496352,0.3264603,0.3063785,0.32104623,0.32333437,0.3025209,0.31506866,0.31850722,0.31187448,0.31307048,0.31244564,0.30679932,0.3116929,0.3224076,0.32635364,0.31880996,0.3321332,0.31999475,0.31687996,0.32008338,0.3206818,0.32536605,0.3221787,0.3037637,0.3086126,0.32793838,0.32213318,0.32436672,0.31071466,0.30337864,0.32573965,0.30684215,0.31556824,0.3105833,0.30853435,0.31813943,0.30743527,0.32085598,0.32200563,0.32602924,0.31948152,0.32194737,0.31595474,0.31607497,0.34645095,0.3233501,0.32330692,0.32167992,0.30111042,0.3239321,0.33610854,0.32230976,0.32027,0.3032704,0.32937077,0.30862865,0.31234106,0.31940362,0.3182814,0.31068513,0.31286082,0.3217576,0.32229802,0.3132072,0.31539795,0.31464082,0.30892125,0.31507427,0.31429967,0.3140008,0.3044279,0.3152328,0.2985069,0.29872778,0.3238685,0.32807994,0.32874465,0.332449,0.3236454,0.31211826,0.3317246,0.30076805,0.31063217,0.30900112,0.3278343,0.310034,0.31732005,0.32651025,0.31973508,0.31583202,0.31272268,0.304194,0.3161959,0.30122852,0.31205508,0.31363434,0.30784947,0.30522144,0.29895723,0.31328478,0.32444116,0.31871936,0.3180226,0.30436245,0.31283727,0.31176725,0.31400022,0.30415088,0.30181152,0.33439508,0.31072238,0.31049624,0.32683924,0.31457797,0.3245416,0.32808042,0.31362283,0.32378617,0.31419715,0.3158126,0.31020322,0.31788152,0.30944112,0.32183367,0.33074853,0.31653062,0.31798178,0.2934787,0.31413853,0.30509967,0.30663943,0.31566858,0.3235351,0.3261034,0.3192831,0.32527792,0.32766405,0.32256073,0.31415707,0.33325967,0.32459468,0.32994944,0.32416022,0.30676952,0.3342877,0.3139898,0.33194402,0.30789477,0.30731386,0.31895202,0.30556712,0.317184,0.32657492,0.3171707,0.31242377,0.3120928,0.3139132,0.32171792,0.34353718,0.3115001,0.31932575,0.3236746,0.32508445,0.3350982,0.2993494,0.31846803,0.32144868,0.322367,0.32010946,0.31635004,0.33093527,0.31287888,0.3145668,0.3058623,0.32644287,0.30848786,0.31845784,0.30049616,0.317961,0.3126381,0.3232046,0.33275348,0.3215752,0.31417796,0.311351,0.32049367,0.3051936,0.31254035
