0.37165198,0.38128227,0.37496975,0.36798754,0.3716448,0.37303412,0.39099306,0.37902346,0.37337893,0.36688527,0.37946722,0.3657236,0.3740493,0.362772,0.3764821,0.369701,0.39654592,0.35986945,0.3693179,0.37156358,0.35499424,0.36754087,0.36947578,0.3863607,0.36969954,0.35634816,0.37092322,0.363269,0.35440335,0.38415828,0.36881843,0.36138928,0.37148225,0.3718594,0.37785074,0.37873945,0.36507303,0.37807485,0.36356667,0.37050414,0.37284088,0.38020524,0.34030762,0.36484185,0.36682394,0.37155938,0.36626855,0.3615055,0.36209783,0.37558138,0.3532289,0.35930115,0.3750076,0.3798645,0.3714935,0.37027282,0.35859162,0.36375967,0.36371762,0.38207978,0.36853048,0.36928165,0.38311145,0.37348083,0.36915714,0.37746134,0.37994748,0.35434198,0.3700133,0.38660273,0.38025853,0.35168785,0.3712074,0.3726852,0.36143696,0.37613422,0.3848134,0.37213567,0.36127952,0.36817145,0.37468746,0.36859143,0.35916293,0.36673403,0.38034365,0.3804263,0.36678094,0.3630533,0.37596628,0.38556525,0.3469695,0.364155,0.38140437,0.36463165,0.3721799,0.36900663,0.36219585,0.37031397,0.36365288,0.3584926,0.3714733,0.37075758,0.36827928,0.37702838,0.37669766,0.3594705,0.36028895,0.3667598,0.36771291,0.37128073,0.38132274,0.3550567,0.38142604,0.37357026,0.36579555,0.38595545,0.3692281,0.3711404,0.3790499,0.3737025,0.37829638,0.36899632,0.36246172,0.37600762,0.3628403,0.3770725,0.35983896,0.38427818,0.34732914,0.35719657,0.36345467,0.3574956,0.3577428,0.35655624,0.37262204,0.3515282,0.35292178,0.36867544,0.37892625,0.3588405,0.36344713,0.38343224,0.37011614,0.3620853,0.3710688,0.38178462,0.387109,0.37816483,0.37593678,0.36739486,0.35222867,0.36656556,0.38199133,0.37459445,0.35404435,0.36251324,0.36813962,0.3795891,0.36003277,0.36105764,0.36746332,0.3774777,0.38203722,0.35970005,0.36296648,0.3769112,0.36705256,0.36683583,0.36573416,0.36707303,0.38266146,0.35904902,0.35025847,0.37083593,0.36612052,0.35904923,0.3596458,0.36902234,0.36172235,0.37704325,0.36291975,0.36201322,0.3612316,0.36944103,0.35435984,0.3735239,0.35931376,0.35563254,0.37111074,0.37361532,0.36782986,0.36086875,0.35582483,0.35487685,0.37424567,0.36787248,0.36812901,0.36024,0.36379254,0.35668984,0.36060947,0.38799798,0.37513697,0.36543286,0.37544525,0.37558547,0.37682775,0.3786209,0.36586705,0.36662772,0.35073972,0.36829528,0.37086394,0.36019588,0.3822883,0.38794804,0.36527812,0.36946553,0.36787677,0.3614201,0.36608872,0.38196373,0.38112938,0.37182993,0.36775917,0.35751164,0.38280952,0.3771424,0.3606775,0.36121762,0.3641365,0.37261328,0.36671036,0.3514225,0.3649095,0.3663643,0.36193824,0.36141762,0.36505178,0.3691353,0.3680077,0.36832574,0.36596507,0.37089264,0.36305648,0.3692568,0.36765724,0.36360213,0.3719306,0.3584512,0.37383378,0.36732918,0.37866136,0.3714241,0.35693765,0.37127668,0.37361374,0.36761528,0.37476,0.38653973,0.34805465,0.3657583,0.35670823,0.3843674,0.36826617,0.36386284,0.36870024,0.36373618,0.3546695,0.36717138,0.3668857,0.37035245,0.373774,0.36912015,0.37391755,0.36660224,0.3656765,0.35899737,0.36646608,0.36028343,0.36405063,0.3613989,0.36500534,0.36423033,0.3787787,0.3522662,0.37139246,0.35765004,0.37880874,0.34415194,0.35758275,0.3678859,0.3629891,0.37384158,0.37770775,0.37106168,0.35810614,0.38217667,0.3790576,0.35939673,0.3788492,0.35088015,0.38482296,0.37462956,0.3612653,0.3571794,0.38220963,0.37048122,0.35595778,0.37459287,0.36630395,0.37333947,0.36451244,0.36169067,0.368379,0.36273754,0.36993673,0.37487912,0.366627,0.36496142,0.37754485,0.36056,0.37522364,0.34934387,0.37561882,0.35359335,0.3733806,0.37876898,0.3782505,0.35105217,0.37716967,0.3665723,0.36394122,0.3763226,0.37255782,0.36723444,0.37866163,0.36960316,0.3632885,0.38913527,0.37200016,0.3655054,0.35168982,0.36577427,0.38907483,0.36253598,0.36209768,0.37442425,0.34721002,0.36339647,0.36295506,0.371792,0.36046317,0.37195465,0.37475353,0.36307204,0.36857164,0.38319853,0.35988474,0.37041315,0.36411402,0.37062934,0.3813023,0.37662035,0.3845859,0.35456508,0.3660612,0.37056628,0.35081923,0.36830428,0.36385533,0.37590894,0.35999966,0.37130234,0.37020606,0.3752796,0.36712772,0.374505,0.3638977,0.3633521,0.3842243,0.3659107,0.34804872,0.3538717,0.3732309,0.35522968,0.35350457,0.36799482,0.36177245,0.36943805,0.36352724,0.3782325,0.3487614,0.37363097,0.37568888,0.37118465,0.35048655,0.38767296,0.3620487,0.37999162,0.37445998,0.3746757,0.35485497,0.3578211,0.3583794,0.38593304,0.37011978,0.36172953,0.39169276,0.37613565,0.36136413,0.37138,0.37547514,0.37248927,0.3655166,0.36341393,0.37870345,0.36998346,0.38479537,0.36346275,0.36459112,0.35609686,0.36126235,0.36373794,0.34722516,0.369597,0.37678617,0.3601652,0.359105,0.3696842,0.35779747,0.37067175,0.3689301,0.37359816,0.38066614,0.3784008,0.37305045,0.35769352,0.35795993,0.36843354,0.37668166,0.35110712,0.35389367,0.35664803,0.36974972,0.3628907,0.3698015,0.376871,0.37034714,0.3716276,0.37750715,0.38212952,0.3958254,0.38121063,0.36280343,0.36478442,0.36801383,0.37543115,0.35594067,0.37270856,0.37752193,0.37675902,0.35826817,0.36584002,0.37575585,0.36784303,0.36676282,0.3686655,0.35124367,0.37247354,0.37395495,0.3716921,0.36709085,0.37102467,0.37045977,0.35975456,0.38453972,0.3655964,0.36565313,0.3498238,0.35606092,0.35969365,0.37175927,0.37078694,0.35390013,0.36748612,0.3620062,0.35561898,0.38741198,0.35304663,0.36989218,0.35475937,0.37231827,0.3575343,0.34590444,0.3793867,0.36946535,0.3688786,0.3605086,0.37413645,0.39199907,0.3533575,0.3588061,0.3484095,0.35897243,0.36926746,0.36924186,0.3551828,0.3739665,0.35540345,0.37775087,0.37973705,0.36585662,0.37746975,0.3623326,0.38482314,0.3575611,0.36487323,0.3657578,0.3766384,0.37279505,0.35445464,0.36595726,0.37826815,0.37245712,0.36200002,0.36152893,0.37532818,0.3714403,0.37251323,0.3622485,0.35535178,0.37911913,0.35771465,0.37219855,0.36181632,0.37286273,0.35493255,0.3711267,0.36789697,0.3652418,0.36955616,0.36067653,0.37551033,0.36618096,0.3650825,0.36966664,0.37834945,0.37287438,0.36910295,0.375864,0.36631268,0.37692675,0.36376828,0.36442488,0.36338913,0.37297302,0.36422598,0.3840916,0.37514257,0.36357763,0.3597305,0.37437463,0.375587,0.36326274,0.37782487,0.37729394,0.3609716,0.38597456,0.37835094,0.3612792,0.36423934,0.36976466,0.36393127,0.3725575,0.37731695,0.36489332,0.36039513,0.37082896,0.3716979,0.36412117,0.36677822,0.37046754,0.36879513,0.3886378,0.37217823,0.37139556,0.37660807,0.3722568,0.34832636,0.36507195,0.36752155,0.376517,0.37200105,0.36138713,0.365583,0.34897557,0.35840574,0.37349778,0.37266356,0.38166553,0.38331366,0.35882753,0.35313874,0.37431365,0.36515778,0.36729932,0.36997664,0.36590528,0.3625646,0.35598388,0.35713956,0.37890634,0.36692348,0.36075273,0.3634897,0.36352813,0.35970733,0.36289686,0.37162176,0.37009495,0.3594062,0.37451693,0.36641094,0.36356953,0.37341416,0.3761167,0.36856753,0.37294137,0.36547956,0.35709876,0.34977415,0.35957566,0.38432717,0.35982984,0.37235174,0.3623791,0.3684147,0.37950245,0.37691534,0.36938012,0.37083092,0.36483863,0.36995134,0.37516725,0.3464773,0.35990903,0.38067853,0.3509258,0.3726134,0.36704972,0.3712082,0.37845558,0.37049687,0.36754325,0.36689687,0.3562903,0.38185042,0.359564,0.37457845,0.3547821,0.34561512,0.3661463,0.37243134,0.3803906,0.35786745,0.35657117,0.3537108,0.37996843,0.3752761,0.38099316,0.3648818,0.37047544,0.3607103,0.3823094,0.36246377,0.36505967,0.36481258,0.375674,0.36511156,0.34731054,0.3955219,0.34561762,0.36316806,0.36366472,0.36774412,0.3702573,0.37550268,0.35330573,0.37598947,0.37108147,0.3704326,0.36947477,0.37506998,0.37265152,0.3514396,0.3592859,0.3826388,0.3756503,0.3670693,0.36532187,0.3820632,0.37701324,0.36701924,0.36018988,0.37439796,0.35792798,0.36333254,0.35990518,0.3638548,0.35309386,0.3642637,0.3706722,0.3753902,0.38799056,0.37635323,0.36578837,0.38158643,0.37089154,0.38334394,0.34362742,0.37291843,0.36851877,0.3529689,0.38773555,0.37488332,0.3678477,0.38357446,0.3671376,0.35274312,0.38052213,0.37105858,0.36203733,0.37150913,0.35219467,0.36653563,0.36459297,0.36486918,0.35811526,0.35794708,0.3757762,0.37135127,0.37922814,0.3531216,0.37825358,0.37235722,0.37401155,0.38500372,0.36666158,0.36546823,0.3583768,0.3562515,0.37548244,0.36633047,0.36573955,0.3616733,0.38371295,0.36796722,0.36279842,0.37039557,0.37942606,0.36002457,0.37217396,0.3676232,0.36498094,0.37020874,0.38075247,0.36531445,0.37209633,0.3677088,0.3823805,0.3629408,0.37401375,0.34748498,0.36870295,0.3741342,0.3666303,0.35812056,0.3617076,0.36322677,0.36853608,0.36989135,0.37686488,0.368029,0.364422,0.3732062,0.37377602,0.36676934,0.39078426,0.36568302,0.37804508,0.36925775,0.3655888,0.3524304,0.3685109,0.38237494,0.37577528,0.368732,0.37838337,0.368468,0.3642105,0.35979313,0.37356836,0.36703902,0.36485046,0.37477836,0.38293782,0.37681815,0.36044028,0.37166977,0.34776953,0.37003914,0.3775737,0.3761882,0.35692155,0.370433,0.35079035,0.3703825,0.38193768,0.36507344,0.36745572,0.35753408,0.37380913,0.37794334,0.3712369,0.36702982,0.34446317,0.36076805,0.3641098,0.38789135,0.35993174,0.37814704,0.35743624,0.370438,0.3834885,0.36389914,0.371155,0.37090266,0.3669838,0.36360186,0.36064336,0.38796103,0.35529172,0.3730246,0.37986147,0.36996695,0.3644873,0.35793847,0.37167937,0.37441537,0.36852118,0.3659889,0.38795522,0.3482158,0.37680635,0.36674672,0.3591838,0.34903252,0.36549762,0.3762634,0.3736539,0.36101916,0.36403224,0.36166248,0.36483836,0.36607522,0.36351007,0.3878435,0.37815255,0.36958158,0.35870284,0.37016496,0.3643449,0.35189483,0.36947602,0.3600375,0.36834615,0.37698182,0.37912577,0.37164912,0.35464278,0.36726895,0.3934899,0.3542247,0.3676091,0.36079663,0.3713167,0.3863622,0.37219575,0.34612203,0.36572096,0.35658768,0.36572367,0.3620881,0.35912496,0.3618058,0.36172828,0.37294975,0.36459056,0.37047097,0.3799542,0.37337756,0.36531758,0.37391567,0.36486796,0.3759153,0.3384253,0.3665771,0.37764204,0.37783155,0.37293518,0.38357714,0.3780033,0.36058876,0.38023046,0.36846325,0.36767605,0.35535324,0.36115792,0.35388902,0.38254637,0.36787018,0.36284155,0.35806417,0.37585628,0.37207693,0.36207992,0.38458216,0.3687269,0.35222167,0.3695031,0.3796128,0.36110806,0.36587387,0.38000655,0.35073477,0.3676535,0.3733538,0.360106,0.3677899,0.36473152,0.36465496,0.36608344,0.36624297,0.35627657,0.36683276,0.3724591,0.3639223,0.37140605,0.37423098,0.35217914,0.352739,0.35876817,0.38526887,0.3836982,0.36925474,0.36470202,0.3749218,0.39398253,0.3801029,0.371843,0.37142175,0.37458134,0.37010998,0.3571769,0.35743874,0.3697641,0.3455857,0.35626632,0.36588168,0.36322346,0.3719108,0.36062256,0.38425773,0.37666878,0.36217293,0.35738134,0.36012113,0.3715162,0.34980997,0.38071465,0.36506754,0.36268908,0.37303725,0.3590217,0.376906,0.3647765,0.38144255,0.37822273,0.3640895,0.35855883,0.36945093,0.37194026,0.36804855,0.36561996,0.36389354,0.3768009,0.3691011,0.36590332,0.37035128
