0.52371645,0.51343143,0.51245135,0.5311389,0.5408471,0.52784204,0.5081403,0.51837885,0.52569515,0.5223321,0.537791,0.5255559,0.51675785,0.52547675,0.5319488,0.519561,0.5271071,0.5173361,0.5297397,0.51745075,0.52615285,0.5216013,0.53735167,0.5164808,0.530043,0.52012026,0.5220755,0.5211258,0.51573694,0.5302127,0.529419,0.5236201,0.53244776,0.5224653,0.52831113,0.5225118,0.52690125,0.533226,0.526701,0.5112397,0.52501255,0.5276382,0.51014155,0.5112625,0.5325275,0.53478146,0.53485036,0.5097044,0.53263265,0.5212376,0.5363655,0.50906193,0.5398023,0.51992804,0.5334376,0.50567275,0.53070694,0.517107,0.5147875,0.5189151,0.52552074,0.5199961,0.5197726,0.51355153,0.52139515,0.52904236,0.53036183,0.52282804,0.5328756,0.52033484,0.5171309,0.51944304,0.5128291,0.5301811,0.5326566,0.52303606,0.52955353,0.5223989,0.5197447,0.5272154,0.52171344,0.53398913,0.52251303,0.5188181,0.53679526,0.5306384,0.521006,0.5149654,0.50891733,0.5373062,0.5210709,0.530663,0.53692615,0.5260145,0.52620363,0.5117279,0.5266044,0.5268744,0.5342671,0.51806265,0.5461046,0.5198059,0.52901983,0.5287006,0.51087916,0.52514935,0.5204185,0.539956,0.52916,0.52868897,0.5175794,0.52683693,0.51411057,0.52637833,0.5341682,0.5233677,0.51776534,0.5183067,0.52305335,0.5245277,0.51708454,0.53227246,0.51402545,0.51806974,0.5263062,0.5098066,0.5223885,0.5273721,0.51543003,0.5162437,0.5051811,0.51322305,0.5124327,0.52142656,0.5305975,0.5087749,0.5150944,0.5229291,0.53162324,0.5189818,0.5220467,0.51576596,0.5306587,0.5233313,0.5195148,0.5302198,0.53611994,0.52413106,0.5155704,0.52605784,0.52320635,0.5273681,0.530668,0.5266,0.52102655,0.52357095,0.5206532,0.52318025,0.51090986,0.5043429,0.51970416,0.52258337,0.5120519,0.53084034,0.5323825,0.5254918,0.51039577,0.53997195,0.51773447,0.5115626,0.5317136,0.5218412,0.5130739,0.5252948,0.51503575,0.51780003,0.52406,0.5402436,0.5186328,0.5160034,0.5115724,0.53395915,0.5425528,0.52655035,0.5264765,0.54561275,0.5167079,0.5188595,0.5339114,0.49649936,0.5236856,0.5207282,0.512092,0.51199216,0.5295395,0.5140497,0.51103544,0.51112676,0.52210104,0.5100068,0.521597,0.51067525,0.52695745,0.5224748,0.5424694,0.5302871,0.52022773,0.5200759,0.52838355,0.52092737,0.52740467,0.53064317,0.521672,0.5241967,0.51257306,0.51666695,0.51219636,0.532989,0.52532715,0.5219779,0.5255481,0.5395458,0.53291625,0.5331232,0.5096088,0.5270705,0.518975,0.5188518,0.51804817,0.52368563,0.52507937,0.5317551,0.5220582,0.5107661,0.5253045,0.53681386,0.519734,0.52972627,0.53004813,0.5180284,0.5221479,0.51218456,0.52319753,0.51043105,0.52595365,0.52058077,0.523726,0.534877,0.5229015,0.52071744,0.5317482,0.5270699,0.51359737,0.52735186,0.5095964,0.51603776,0.5272498,0.51704633,0.5133278,0.52177733,0.5190001,0.51505846,0.5310858,0.5228365,0.527402,0.52112985,0.51672125,0.5418584,0.5254322,0.5056846,0.52085304,0.5221669,0.53145236,0.5256474,0.53125983,0.51580054,0.5193365,0.53155524,0.5417777,0.5249321,0.53863984,0.51530594,0.53135335,0.5354638,0.5393014,0.5253272,0.52018166,0.5184555,0.5248215,0.5116551,0.5240943,0.51639044,0.52698183,0.522118,0.5246755,0.5214045,0.5267975,0.51628107,0.5298146,0.5183521,0.52137196,0.51830786,0.5098558,0.52242476,0.5230646,0.5192435,0.51897323,0.51812124,0.50918293,0.5176646,0.5265075,0.528664,0.52088344,0.5204196,0.5270747,0.53674316,0.52964985,0.5294787,0.517951,0.5278356,0.53228855,0.5125525,0.5197972,0.5254611,0.5291114,0.5238063,0.5385303,0.5322564,0.5121787,0.53148675,0.51790714,0.5040632,0.5260147,0.5236857,0.5247634,0.5217053,0.5344933,0.5345816,0.53505594,0.5305472,0.5221629,0.5255486,0.5167523,0.5173672,0.53823686,0.517349,0.5289161,0.5164687,0.5123905,0.5142562,0.5196277,0.5203898,0.51995796,0.51842237,0.5219634,0.50456446,0.509028,0.51444566,0.51786774,0.52945745,0.5263908,0.5338656,0.52447647,0.5246776,0.51127374,0.5157947,0.5132462,0.5254748,0.52785516,0.51191103,0.5218921,0.53393245,0.52007705,0.51993895,0.5101509,0.5390607,0.53655416,0.52010196,0.52608544,0.5128403,0.520774,0.5127998,0.5234688,0.5287008,0.51483035,0.5142108,0.51622415,0.51442206,0.5283191,0.52514166,0.514134,0.5342386,0.52055615,0.52172035,0.5354615,0.5248509,0.5150196,0.51633906,0.51360935,0.530657,0.5309437,0.5402182,0.52745634,0.51733494,0.5190286,0.5220567,0.5178688,0.51378506,0.5332493,0.52565414,0.50632703,0.5246564,0.51637805,0.5013287,0.52469957,0.53879696,0.53376853,0.52009076,0.514394,0.52816224,0.52284557,0.5112867,0.5289861,0.49824628,0.5132699,0.5222866,0.52808136,0.52863437,0.5312985,0.5240837,0.52301776,0.5066902,0.5132864,0.5165415,0.535941,0.53399223,0.5183754,0.510687,0.51874685,0.53624564,0.532318,0.5056959,0.52454525,0.513661,0.511969,0.50907505,0.50858754,0.52536577,0.5209127,0.5372888,0.5311523,0.5328564,0.54347104,0.524575,0.5089633,0.53152066,0.5222638,0.5305357,0.5232515,0.53309524,0.525779,0.5225032,0.53603727,0.5165963,0.51536286,0.53317505,0.52689487,0.5127167,0.5156838,0.51830465,0.5373088,0.5128136,0.52618974,0.5323179,0.5357183,0.52162176,0.5333945,0.5284328,0.5159326,0.5165891,0.52576786,0.519583,0.5220045,0.5334568,0.52339494,0.52530444,0.52093464,0.52692246,0.5359681,0.5351053,0.5271819,0.5189623,0.5227197,0.52375704,0.51116776,0.51342684,0.529838,0.52198565,0.50659966,0.5258835,0.51959497,0.52555466,0.5234388,0.5176509,0.51857007,0.51837724,0.5211937,0.5109177,0.5167088,0.5153569,0.5148355,0.5218586,0.52501917,0.5395686,0.5396575,0.5457878,0.520099,0.5120432,0.5148927,0.522776,0.5270852,0.5177881,0.5316617,0.5190799,0.52972704,0.5213209,0.53036094,0.52870965,0.5022473,0.501235,0.5161185,0.521631,0.5299138,0.531697,0.53221965,0.5260677,0.5150854,0.51043636,0.5256322,0.5189607,0.5275275,0.51421195,0.5249053,0.5259953,0.5036036,0.5171832,0.51565367,0.5292498,0.51620555,0.50786686,0.5396164,0.53304696,0.51613265,0.52703613,0.5265375,0.5303784,0.52816325,0.5267452,0.53030884,0.53791887,0.5170971,0.51460063,0.5304019,0.5319498,0.5093402,0.50538117,0.5434343,0.514954,0.54405785,0.51583433,0.5242829,0.52657104,0.51639163,0.52258885,0.5163411,0.53855073,0.50301474,0.5236767,0.53083974,0.51934654,0.5281735,0.5204086,0.5221635,0.54135025,0.52567524,0.51414514,0.53455716,0.5264831,0.525815,0.5126643,0.5230672,0.538222,0.5321395,0.5195517,0.53670055,0.51292497,0.49948075,0.5291519,0.5243549,0.52447385,0.53195757,0.52673376,0.50700825,0.51578474,0.5325069,0.514334,0.5278095,0.5305595,0.49898636,0.50392735,0.5200567,0.51960063,0.52022344,0.5386034,0.520587,0.5194582,0.52306485,0.53122187,0.50670546,0.5339353,0.5246094,0.5207091,0.52829826,0.5199503,0.5323831,0.50682795,0.51085186,0.53387547,0.5324051,0.5199509,0.512319,0.526014,0.5074915,0.5288747,0.5072823,0.53575563,0.51778245,0.5229294,0.52354044,0.5188001,0.52040017,0.5311648,0.51302934,0.5249275,0.516769,0.5215036,0.5057092,0.511645,0.52808553,0.54925877,0.5253768,0.5274809,0.5108293,0.52401507,0.5212687,0.5213316,0.52349854,0.5185197,0.52448046,0.5259957,0.51116896,0.52545947,0.50519717,0.5287172,0.5310505,0.5104224,0.515048,0.5210715,0.5160503,0.51380545,0.51811475,0.5185374,0.5173285,0.5205343,0.5153827,0.52714837,0.49799907,0.5116579,0.5488706,0.5279166,0.52392465,0.5302791,0.5157761,0.52069545,0.5037958,0.523194,0.5244915,0.5106845,0.5312082,0.53317314,0.52514064,0.5154177,0.5258926,0.5239615,0.51420796,0.5283256,0.53376794,0.5197921,0.53150403,0.5425304,0.5232331,0.53491557,0.51395845,0.51376545,0.52106386,0.51706916,0.5189175,0.52734554,0.5147516,0.5334165,0.51298517,0.520852,0.52019584,0.51597935,0.5249608,0.53342557,0.51815695,0.53136736,0.52451366,0.5378281,0.53234,0.52933645,0.5281852,0.5143284,0.5370016,0.51865757,0.5271544,0.52313304,0.5149231,0.5199299,0.52813965,0.51636195,0.52153844,0.5374723,0.5387928,0.50009423,0.5326593,0.5316627,0.5136679,0.52825594,0.5417334,0.5320923,0.5267545,0.52367395,0.5030267,0.53493977,0.514792,0.52823424,0.52580035,0.5212214,0.5237462,0.51604575,0.5256955,0.5275074,0.5106363,0.54125625,0.5225726,0.52685827,0.52818406,0.51922536,0.53116053,0.5172738,0.50529623,0.5203205,0.49685985,0.52480143,0.54792047,0.522798,0.53863764,0.5222269,0.53775346,0.52003455,0.5207248,0.5253491,0.51671016,0.5245963,0.5013085,0.50713223,0.5414385,0.5267323,0.5157089,0.5153283,0.5365654,0.5289924,0.5183793,0.50956064,0.52589875,0.53041434,0.52753997,0.5130683,0.52617556,0.5307278,0.53693765,0.52504647,0.5222112,0.5450965,0.51796913,0.5251521,0.5222521,0.5206523,0.5305579,0.5155428,0.52322394,0.515331,0.5014015,0.5226716,0.52750105,0.5266712,0.52165973,0.5133249,0.51601744,0.5265526,0.52288896,0.51708883,0.5389267,0.53254175,0.52182233,0.5341849,0.5124722,0.50638276,0.53484285,0.5320489,0.5350318,0.51804036,0.49868658,0.5333849,0.5118225,0.51706696,0.49697906,0.5285919,0.5413494,0.52116823,0.5165684,0.52108836,0.52574784,0.5342885,0.5409854,0.5175611,0.52381116,0.5258389,0.52565134,0.54109716,0.5287726,0.5224279,0.5196512,0.52489203,0.5227408,0.51183796,0.5169515,0.507383,0.52666426,0.51524824,0.52882147,0.5284894,0.51048243,0.5128099,0.5326518,0.5097142,0.5150008,0.51808536,0.5198422,0.50780034,0.52120167,0.5132719,0.51379555,0.5206985,0.5204003,0.5228409,0.53044605,0.522121,0.5102699,0.51965916,0.5213793,0.53024244,0.5167593,0.5206038,0.513589,0.5414038,0.5263338,0.5132882,0.50863576,0.5115333,0.5382084,0.5261224,0.51774096,0.5446175,0.5376177,0.51519865,0.51269805,0.5364965,0.51759803,0.5112767,0.5167222,0.5263417,0.5282298,0.53539664,0.51446444,0.5320312,0.5195058,0.512333,0.5379921,0.52355486,0.51940554,0.52271754,0.5257423,0.5137116,0.5146106,0.52824926,0.52259827,0.51311713,0.5053954,0.5131868,0.5435158,0.52722037,0.5272215,0.521544,0.5223912,0.501705,0.538901,0.5246486,0.5239906,0.5234088,0.51628727,0.5189417,0.5308942,0.5279785,0.5316977,0.52544695,0.5274066,0.519515,0.5160221,0.5321677,0.5279882,0.5291232,0.5266132,0.51352775,0.52966154,0.5322769,0.52533156,0.5165055,0.52276564,0.5166575,0.53109026,0.5216388,0.5197587,0.50996774,0.5223522,0.53736526,0.53057784,0.5151368,0.506783,0.5376367,0.53461283,0.53140694,0.53680426,0.5240698,0.5289298,0.5156463,0.5186917,0.5181206,0.5204979,0.5123107,0.5300783,0.5128798,0.5142714,0.5323993,0.5190703,0.519272,0.5301097,0.5130242,0.5324035,0.51428235,0.5207075,0.5144584,0.5199927,0.5218506,0.51341945,0.53006417,0.50101453,0.5096226,0.5237548,0.5227627,0.5235901,0.51436883,0.50446826,0.5109458,0.5185689,0.52415377,0.5394814,0.52653587,0.5138216,0.51870227,0.52437633,0.53829604,0.52591175,0.5182217,0.52692515,0.52661604,0.5293297,0.504652
0.52864987,0.5373248,0.5179304,0.52059865,0.51646525,0.520703,0.53262174,0.5204051,0.52487344,0.5179383,0.5339741,0.520882,0.5207462,0.5239206,0.5326605,0.52343863,0.531437,0.5256517,0.5289898,0.50330263,0.52739006,0.52186376,0.5308712,0.52384895,0.51166785,0.5147781,0.5396663,0.5181346,0.509995,0.53422725,0.52982575,0.51970994,0.5224722,0.5306499,0.5238419,0.51601183,0.52583575,0.5200201,0.5220449,0.52428275,0.5157499,0.5345466,0.521348,0.521008,0.51319945,0.52087796,0.52265555,0.5090474,0.5204824,0.5146915,0.5136314,0.51376826,0.525023,0.5211421,0.5078597,0.5184791,0.53217304,0.5169125,0.5248775,0.5305002,0.51848745,0.51923305,0.5268331,0.519427,0.50774705,0.523366,0.51856536,0.5149074,0.5304892,0.53067875,0.5226975,0.5104332,0.5128576,0.5247102,0.5108984,0.5265387,0.5289094,0.51380855,0.5258143,0.52852833,0.52398014,0.5239715,0.52190727,0.51217324,0.5194683,0.5260111,0.51397943,0.5155846,0.5326612,0.5368104,0.5072688,0.5254908,0.5321677,0.5125478,0.53676885,0.53513277,0.52239496,0.51221335,0.5146449,0.50173026,0.5251356,0.5296849,0.5261736,0.5335531,0.520203,0.49928543,0.52727056,0.5246324,0.5268195,0.5039241,0.51770717,0.51390165,0.5259815,0.5212891,0.51712906,0.5394259,0.5239084,0.519082,0.51746416,0.5273357,0.5221126,0.5268696,0.5156707,0.5331442,0.5311634,0.50006235,0.51786065,0.5286869,0.51616204,0.51176435,0.5044528,0.5125949,0.5282243,0.5286169,0.5216683,0.53810436,0.52080524,0.53286815,0.5282061,0.52729946,0.52190566,0.51024365,0.5202529,0.51971704,0.5196801,0.5144719,0.5208384,0.5201616,0.5102931,0.5124779,0.5196144,0.5201096,0.5322546,0.52339375,0.50591594,0.5094191,0.5181413,0.53015476,0.52046883,0.52185196,0.5076219,0.5247051,0.5290547,0.5185216,0.5191192,0.5310391,0.53526306,0.5194492,0.52487445,0.5174567,0.5261001,0.51919466,0.51345736,0.52556705,0.51432425,0.51216185,0.51878065,0.53839743,0.5167257,0.51142234,0.526342,0.51435065,0.51486236,0.5199946,0.52758664,0.528937,0.50983846,0.53217155,0.5309155,0.52189875,0.51317376,0.51156676,0.5181115,0.5134259,0.5189836,0.5216598,0.53581464,0.5076994,0.51375765,0.51190084,0.51466197,0.5338131,0.5244465,0.51106334,0.5342585,0.519013,0.5285255,0.52360666,0.5140431,0.5206557,0.5224585,0.5274018,0.5186477,0.52997065,0.5301319,0.5436235,0.52709514,0.5275179,0.5201604,0.51347363,0.5250014,0.5298538,0.5326479,0.5277467,0.5291046,0.551393,0.5253206,0.52480066,0.5203183,0.52230006,0.51382506,0.53100824,0.51722366,0.52027696,0.52477205,0.5239119,0.53149074,0.50896704,0.5246413,0.51873064,0.52571875,0.51292294,0.51707304,0.5254474,0.5114716,0.53332263,0.5274273,0.5166923,0.52019864,0.5150452,0.534377,0.52988136,0.5311728,0.5181832,0.51542765,0.5086925,0.51193255,0.5200956,0.52563995,0.5267565,0.51896125,0.5207051,0.5178974,0.5215204,0.51792157,0.5224803,0.519461,0.52011716,0.5149344,0.5153678,0.5259944,0.5022416,0.5280514,0.5225,0.5179416,0.5293807,0.53383934,0.5165623,0.52951473,0.5423094,0.53025025,0.5121775,0.5070104,0.5354895,0.5258182,0.5297449,0.52411425,0.5223465,0.51315403,0.52728397,0.51711637,0.5137209,0.5288774,0.5215227,0.519505,0.52792186,0.52095234,0.5193115,0.5298008,0.5017807,0.53121114,0.52096426,0.52939993,0.5264113,0.51559395,0.52784276,0.5173655,0.5082817,0.50350404,0.5225799,0.5157909,0.5189292,0.51493895,0.51656485,0.5293252,0.52662,0.5193706,0.52876914,0.5114332,0.5099485,0.53497297,0.5162178,0.523205,0.50436604,0.5242313,0.50867826,0.51230145,0.5180471,0.52716535,0.5343064,0.51501256,0.51378644,0.5236589,0.5111091,0.51816934,0.51063377,0.52599597,0.51498353,0.53563833,0.537898,0.5280148,0.5240556,0.5134404,0.52547634,0.5357201,0.5230498,0.51823705,0.5177883,0.50595427,0.53650635,0.5251911,0.5227276,0.529624,0.5313367,0.512944,0.50931615,0.518898,0.5219408,0.51193106,0.5185385,0.5109609,0.52227545,0.52289575,0.5248793,0.52953,0.51536214,0.51902634,0.5230493,0.50509626,0.51315814,0.5259768,0.5268508,0.51256025,0.5310255,0.5159716,0.5208377,0.5378336,0.5236208,0.516151,0.51495916,0.5322774,0.521339,0.51642203,0.5054288,0.5299672,0.5265429,0.52547157,0.5366314,0.5010496,0.51729244,0.50628597,0.51924115,0.5234396,0.53595346,0.52226925,0.53384554,0.51522106,0.5236279,0.5172539,0.5156436,0.5116983,0.5170893,0.5258474,0.520264,0.5154756,0.5311886,0.5275407,0.5224578,0.53283876,0.5151197,0.5081447,0.51420474,0.5266273,0.5215544,0.52762586,0.5209551,0.5157641,0.516299,0.5271504,0.5245847,0.5006136,0.5086096,0.5213784,0.52243274,0.5189157,0.52434784,0.5171319,0.5046426,0.5086055,0.50780654,0.5113942,0.506679,0.53137535,0.5345793,0.51734215,0.5272065,0.5163573,0.51037335,0.5234119,0.5135684,0.5188912,0.5112462,0.50835913,0.50316745,0.5315221,0.5087269,0.52921516,0.5358818,0.5267904,0.51191705,0.5148186,0.5344825,0.5348517,0.5413018,0.5205039,0.52700704,0.5236868,0.52097267,0.5161283,0.5273632,0.5257532,0.54066557,0.51611274,0.53113526,0.5281612,0.5334183,0.5251411,0.52332264,0.50914824,0.51043993,0.5156094,0.51841277,0.50779575,0.52472985,0.51102173,0.5011967,0.52962875,0.51036084,0.51173466,0.52394545,0.5078518,0.52624094,0.51007813,0.52061343,0.53475904,0.51541233,0.5121637,0.5211106,0.53576005,0.5236128,0.5119676,0.51068825,0.51362425,0.5135246,0.5126796,0.5391293,0.5207207,0.5267834,0.5036599,0.5245691,0.5216964,0.5185214,0.5270892,0.50316167,0.53704554,0.53205854,0.5343828,0.5285428,0.51245797,0.5125581,0.53885496,0.5273661,0.5084845,0.5340892,0.5146021,0.5309811,0.5344251,0.49891233,0.5247815,0.5207259,0.52991223,0.52450407,0.5072227,0.52917576,0.5148489,0.527219,0.5077952,0.516319,0.50311565,0.5124169,0.52058333,0.51841784,0.52206737,0.5209294,0.5313752,0.52781403,0.5094835,0.52922183,0.51931596,0.5156118,0.519595,0.51387084,0.50175023,0.51607555,0.5182964,0.52078784,0.5151907,0.5225011,0.52073914,0.52009004,0.52988565,0.5166541,0.5169547,0.5250788,0.52884996,0.51019853,0.52311987,0.5206431,0.5160794,0.5324147,0.52350897,0.5172595,0.5232285,0.5231445,0.52543336,0.5237852,0.51230836,0.5100349,0.52804357,0.5238029,0.52155125,0.51782835,0.5124412,0.51422304,0.51428485,0.529975,0.5044323,0.52531374,0.520814,0.51448,0.5176707,0.5186241,0.5237174,0.5229202,0.5311214,0.5130718,0.54081327,0.5091557,0.5259693,0.52835125,0.51125276,0.5258268,0.5209136,0.5255389,0.5249623,0.50809604,0.5103423,0.5107609,0.5185431,0.51476794,0.5308597,0.5169788,0.5035841,0.5130223,0.52793604,0.50534356,0.53159267,0.52270395,0.526919,0.5126227,0.520881,0.5144498,0.53053033,0.52739847,0.52615917,0.51871115,0.508219,0.52395344,0.50641805,0.52389276,0.5368563,0.5267083,0.5317233,0.51851237,0.5094939,0.531814,0.5019373,0.51931816,0.5135411,0.5179375,0.508397,0.5265739,0.51841694,0.5303281,0.5136269,0.536997,0.5125445,0.5303033,0.5194041,0.51781607,0.5055991,0.5292835,0.5139153,0.5253512,0.5299453,0.5068567,0.51628095,0.5395059,0.5103411,0.53800493,0.52710426,0.51785386,0.51769674,0.49688303,0.5332167,0.52822137,0.5120535,0.52695507,0.52332675,0.518201,0.52541465,0.5187297,0.5118925,0.5260829,0.54371625,0.51028997,0.50713146,0.5108937,0.5250289,0.51118684,0.5224295,0.5256843,0.5182415,0.5170145,0.5314433,0.5138607,0.50950706,0.52407557,0.51448375,0.5231703,0.5110771,0.5349655,0.4933206,0.5106075,0.519363,0.5252883,0.5110643,0.5147601,0.50177455,0.5086039,0.53012735,0.5106747,0.5254096,0.50344706,0.533653,0.5179915,0.5194335,0.51995265,0.5050776,0.5256713,0.52630126,0.53581554,0.51624596,0.5386102,0.5134417,0.5086142,0.52867585,0.5258896,0.51621777,0.534565,0.52227163,0.5241084,0.50347733,0.5325839,0.53912556,0.5290172,0.5158543,0.51682806,0.513047,0.53618795,0.5154001,0.5271027,0.5346106,0.5143275,0.53202105,0.5135931,0.5294846,0.52089965,0.5269584,0.50647104,0.51698524,0.52501917,0.52769625,0.5192323,0.5104875,0.52652985,0.5360007,0.5184352,0.5183963,0.52501416,0.5165765,0.518543,0.5182918,0.5121837,0.5172153,0.5189768,0.5377152,0.5164202,0.5039302,0.52734435,0.5081656,0.51588416,0.5231817,0.5275087,0.52571076,0.52642477,0.5280373,0.52215064,0.5219213,0.5138521,0.51418215,0.5048964,0.5105568,0.524113,0.5144623,0.51848704,0.5208528,0.52374774,0.51411146,0.5168559,0.5285482,0.524249,0.5201504,0.52006954,0.5178613,0.5317772,0.5218961,0.5191085,0.52719915,0.51148444,0.5132237,0.523492,0.5145991,0.50787425,0.528605,0.51675063,0.53293955,0.5070581,0.5271996,0.52423376,0.5216325,0.51474583,0.5268558,0.5086891,0.5161368,0.51666886,0.53231525,0.52602446,0.5094999,0.5234917,0.5206655,0.5158287,0.5122978,0.5134883,0.5195532,0.5317396,0.523337,0.52812904,0.52080154,0.5314429,0.50671387,0.53898406,0.53433806,0.524099,0.5229679,0.522301,0.51747054,0.5239546,0.5208202,0.51104623,0.5360152,0.50652826,0.5144145,0.522159,0.5256225,0.5211885,0.51757294,0.5194103,0.5064545,0.53502333,0.5174534,0.522705,0.51479864,0.52678406,0.53771645,0.52431065,0.5148724,0.51567805,0.52814305,0.529458,0.5269668,0.52943885,0.52250683,0.5275536,0.5386444,0.52676564,0.5225119,0.515677,0.542852,0.5158997,0.53326684,0.51769257,0.52580357,0.5120348,0.5112517,0.5234161,0.5224422,0.51556796,0.5226866,0.51866174,0.5229538,0.5062495,0.5067703,0.5209288,0.51175785,0.5214484,0.51313066,0.5299158,0.5332871,0.5066375,0.5170877,0.5133793,0.50461966,0.5227322,0.5309401,0.5187349,0.512811,0.5366543,0.52492625,0.50951135,0.5125045,0.50968343,0.5346481,0.52302486,0.512834,0.51784486,0.5201262,0.5228258,0.5181944,0.51258236,0.5287611,0.5077048,0.50986266,0.52757394,0.53124326,0.52551246,0.5106204,0.51070696,0.5014478,0.5279752,0.5195759,0.52376676,0.5091503,0.52288145,0.51106113,0.5092941,0.5224528,0.5248677,0.5169342,0.5233525,0.5176848,0.5100226,0.52942127,0.51621294,0.53266495,0.52629924,0.5104905,0.5166177,0.5220983,0.51667184,0.52334595,0.5249088,0.5209063,0.5158927,0.52422243,0.51153135,0.52919775,0.5351044,0.5282258,0.50834805,0.5241755,0.5286946,0.5133724,0.50966096,0.5300178,0.5218356,0.51047236,0.52959716,0.51795954,0.5161812,0.52643394,0.5114172,0.52594644,0.5053217,0.5179363,0.5177417,0.5238223,0.5171298,0.5275227,0.51876974,0.5021037,0.5261904,0.50218225,0.52839744,0.5310682,0.52481,0.5257753,0.5200235,0.51848865,0.52143985,0.53128415,0.51528823,0.5270773,0.51970565,0.5124363,0.50975764,0.5248479,0.49301064,0.5168755,0.5164776,0.5337869,0.5205851,0.5169939,0.5122837,0.51043683,0.5200711,0.5011433,0.51023483,0.5236191,0.5175987,0.53335565,0.52048683,0.53060216,0.53468966,0.5222571,0.5174672,0.51878256,0.53726065,0.53184503,0.5188315,0.5180116,0.51979953,0.5319262,0.52293307,0.50805956,0.54042417,0.516082,0.5272477,0.52123183,0.50930154
