0.7051197,0.68029666,0.7077897,0.6862631,0.698842,0.6894685,0.713889,0.6971207,0.68960935,0.68761766,0.70943546,0.6998456,0.68818,0.69304043,0.7045491,0.6948082,0.7017501,0.6960405,0.6886327,0.69986606,0.69226754,0.6900593,0.6921067,0.6929,0.694877,0.69460857,0.6971557,0.67655355,0.68823785,0.6972233,0.66974086,0.6910129,0.6976953,0.7008143,0.69151205,0.68598366,0.7097856,0.685213,0.69998115,0.6990194,0.6874376,0.68516594,0.6921852,0.6949503,0.6982058,0.6955092,0.701712,0.68616724,0.68560874,0.6776446,0.6847395,0.6881505,0.71473044,0.706854,0.70432025,0.7031831,0.702453,0.68990487,0.69557524,0.70763093,0.692906,0.6841244,0.6983315,0.7055783,0.7028277,0.69897383,0.6855767,0.68199223,0.69380265,0.69713014,0.709149,0.6846684,0.70875895,0.69466555,0.6759292,0.6938042,0.6974507,0.70198077,0.70321643,0.698738,0.7000553,0.6979871,0.67972165,0.67327046,0.69882953,0.70579207,0.69127584,0.696189,0.69963986,0.68877554,0.6737824,0.66679704,0.695027,0.6896652,0.7050122,0.6869794,0.6828523,0.692273,0.7000785,0.6926207,0.69385415,0.69547236,0.7071082,0.7014849,0.7028354,0.69887084,0.6804962,0.704688,0.69834876,0.68772507,0.6898742,0.70687264,0.6976316,0.69818807,0.699843,0.7011827,0.69261,0.6999444,0.6847752,0.70900506,0.702383,0.689305,0.68817973,0.6931634,0.6963539,0.6971211,0.7008618,0.69523406,0.6844158,0.68554646,0.6884135,0.6837228,0.6979011,0.7120372,0.7104669,0.6910051,0.6835967,0.6884359,0.71070635,0.6926848,0.6799795,0.6965371,0.6899702,0.68893254,0.69020355,0.6942447,0.68201166,0.70161635,0.7016153,0.7064375,0.69988865,0.6926562,0.71187097,0.6941022,0.6821796,0.69760114,0.6886551,0.6999338,0.6895387,0.7050853,0.6989587,0.7042903,0.7043487,0.7059923,0.69787365,0.70099986,0.6865978,0.6989583,0.69495267,0.7011218,0.6943051,0.7046959,0.6838865,0.68645495,0.6990713,0.68938226,0.6959664,0.6885103,0.6898772,0.69823956,0.6903416,0.68130386,0.68780714,0.690477,0.68449825,0.6943292,0.7094283,0.70013654,0.7089588,0.6905196,0.6887468,0.6891122,0.7045331,0.7105578,0.6941006,0.6844242,0.70066154,0.70057285,0.7030781,0.6705766,0.68714374,0.69311315,0.6908499,0.68962085,0.6810727,0.6948786,0.6930732,0.6928637,0.6771037,0.69803953,0.70250326,0.69056195,0.7027039,0.69427663,0.69524574,0.685587,0.6888148,0.7217719,0.6982455,0.7031423,0.68756104,0.70423603,0.6980068,0.6959006,0.6878866,0.71301293,0.7051784,0.6958623,0.70112896,0.6919487,0.6931679,0.7024263,0.68294424,0.6892508,0.6888138,0.6944926,0.70052314,0.68372124,0.6958815,0.6945691,0.69149315,0.6909133,0.69111115,0.69022256,0.70210856,0.6918562,0.6756721,0.68994445,0.68904954,0.6961135,0.69353354,0.6940117,0.706292,0.6881334,0.6952546,0.69385856,0.69664955,0.7032352,0.683847,0.69738036,0.6877301,0.7001699,0.6858699,0.704328,0.6804286,0.6974953,0.6946553,0.69399196,0.6824767,0.6891174,0.6911367,0.6893288,0.696594,0.6939626,0.70671403,0.6932384,0.68623215,0.68451446,0.7014911,0.67719114,0.6918939,0.68833715,0.7052512,0.69657254,0.70702916,0.7009889,0.6818161,0.68890136,0.70819837,0.68174213,0.6850472,0.69811875,0.69906896,0.69336694,0.70339876,0.7036985,0.7065705,0.694245,0.6926755,0.67612314,0.72133076,0.6822948,0.7074178,0.7163038,0.6850148,0.7048162,0.68101096,0.6944729,0.6952159,0.692041,0.69092983,0.70304006,0.69032025,0.7057046,0.6904413,0.6882653,0.7048105,0.7037105,0.6883742,0.69693935,0.69169354,0.67752945,0.6996972,0.6860579,0.6818475,0.6909653,0.6993396,0.6895915,0.70203805,0.69077134,0.70466155,0.6970499,0.70476747,0.7053453,0.689295,0.6956856,0.6915195,0.6918014,0.69212085,0.6965629,0.6997748,0.6839704,0.6899954,0.69463843,0.68702626,0.712089,0.69530123,0.6915253,0.69005877,0.69933563,0.6897693,0.6921154,0.69461447,0.69998777,0.6970324,0.70093673,0.6961395,0.7012014,0.69681126,0.69789577,0.7058535,0.6913631,0.7046963,0.6951281,0.69536275,0.70377964,0.6882647,0.6991886,0.6914782,0.701967,0.69957805,0.7127476,0.6818221,0.7114408,0.69111055,0.688656,0.6936009,0.70144933,0.69308144,0.70691895,0.70223534,0.69680786,0.67696166,0.70539874,0.6976727,0.693207,0.68015623,0.69462645,0.6834246,0.6922026,0.7020633,0.68842864,0.6835082,0.70119697,0.6912588,0.70621383,0.7054233,0.7162378,0.6856263,0.6853037,0.68914956,0.68835306,0.6873965,0.7044681,0.68349767,0.6906308,0.70547146,0.68852377,0.6967975,0.69426596,0.68436694,0.7064149,0.6943582,0.68668807,0.7186044,0.6903689,0.6870376,0.6919975,0.70699674,0.70681286,0.68516374,0.68311435,0.69407564,0.68702555,0.6866389,0.70748556,0.6937716,0.6912852,0.6892741,0.68945,0.6947489,0.70005757,0.70463943,0.7019279,0.69953144,0.7028973,0.68619394,0.6934731,0.6905074,0.6877174,0.6811261,0.68352705,0.68369085,0.68535554,0.6952374,0.698572,0.7003587,0.6846169,0.6845784,0.690956,0.71259457,0.6983023,0.70700806,0.69243747,0.68238235,0.70335156,0.6942295,0.6839506,0.6831958,0.6955571,0.69035846,0.6912343,0.69447637,0.6973611,0.69371825,0.6927351,0.6823326,0.7029526,0.69083685,0.70181084,0.6867129,0.6915108,0.6985609,0.68578225,0.68133354,0.67915076,0.7000197,0.6929509,0.6979101,0.6999794,0.6932141,0.6992093,0.6947945,0.69962865,0.6865681,0.678792,0.69414407,0.6877707,0.6993385,0.69539744,0.70704114,0.6805208,0.68428963,0.6895908,0.6899973,0.69731575,0.7079132,0.695824,0.68152875,0.6919626,0.69244486,0.6962962,0.70702666,0.70792764,0.70458627,0.69075,0.6854266,0.70318526,0.70115334,0.6877516,0.69915724,0.71009725,0.6858464,0.6935052,0.6883921,0.694128,0.69745654,0.6765274,0.7051129,0.70015633,0.70123035,0.69258654,0.6903911,0.6958405,0.6930844,0.68926716,0.6933402,0.70581335,0.6849729,0.6991862,0.69293165,0.6876548,0.69322026,0.705597,0.6932893,0.70119524,0.69354075,0.69276756,0.69809604,0.67743534,0.6966209,0.704539,0.69884026,0.68502903,0.67996013,0.6995697,0.6902832,0.6900678,0.67695415,0.69218576,0.7049323,0.6948781,0.68443763,0.69409156,0.7039336,0.703592,0.7078586,0.6909709,0.69408804,0.6862243,0.6931348,0.6867476,0.6868795,0.6838491,0.68379515,0.69962555,0.6934774,0.67452323,0.69605076,0.7096306,0.6891395,0.6736942,0.6971723,0.678975,0.7128903,0.69022495,0.69077855,0.6876405,0.69269514,0.6891958,0.67751586,0.7012987,0.69210076,0.69217104,0.69920945,0.6827046,0.68583006,0.69439864,0.6923768,0.6885571,0.69728345,0.68424433,0.6922947,0.70534617,0.6807878,0.68765587,0.69727546,0.69552374,0.6888553,0.6867896,0.6965309,0.6969804,0.6916668,0.6935814,0.70380574,0.6945017,0.6845699,0.68240386,0.6978835,0.6905632,0.69015706,0.6951605,0.694458,0.6820747,0.6958331,0.6998061,0.6993686,0.70670867,0.6973836,0.6897643,0.6928497,0.70548534,0.69737417,0.6819455,0.69014996,0.6995066,0.6877256,0.68108046,0.68352705,0.70772636,0.6948855,0.698241,0.67972904,0.7089785,0.6931047,0.6962038,0.6868052,0.69844013,0.7067026,0.70501876,0.69256896,0.68812114,0.68685,0.69514334,0.68258417,0.70839226,0.6790263,0.70220655,0.6996784,0.6835109,0.6845921,0.6843932,0.7060366,0.69277334,0.700132,0.6929251,0.6843233,0.69832164,0.6824843,0.69859713,0.69666785,0.7034627,0.69409096,0.6884141,0.7044698,0.69390064,0.686253,0.68785864,0.69477206,0.6916957,0.7066994,0.70567364,0.6915093,0.6920096,0.7025181,0.6891242,0.6963714,0.6946897,0.6882226,0.68410206,0.69199854,0.69722563,0.6873792,0.69871634,0.70668924,0.69073963,0.69737417,0.69095725,0.68614155,0.69793946,0.7013953,0.6948704,0.6990046,0.6907456,0.6875748,0.6963091,0.68182707,0.6982857,0.6804171,0.6902443,0.69845206,0.6925466,0.71496683,0.68853986,0.68582624,0.7030365,0.69888777,0.7007284,0.7103095,0.6861867,0.68723404,0.6980482,0.68752867,0.68989176,0.7064331,0.7037477,0.6901056,0.6855634,0.7107954,0.6880287,0.6834025,0.69868124,0.6862967,0.690798,0.6920232,0.7107372,0.67139256,0.70082766,0.6926272,0.69731665,0.69476557,0.6955602,0.69084597,0.6964196,0.6867515,0.69194347,0.69095564,0.70035183,0.7018772,0.68793684,0.68725955,0.6965478,0.6823305,0.7039685,0.6899867,0.70727366,0.6888485,0.69775414,0.6895014,0.7032466,0.6976528,0.69054925,0.6903254,0.68746483,0.68890977,0.7008456,0.69716126,0.7093403,0.68883276,0.6745435,0.6922203,0.68838394,0.6969412,0.68963003,0.68663305,0.6892539,0.68998986,0.695884,0.6888539,0.6964108,0.7051473,0.7041539,0.6925152,0.6809649,0.6855612,0.6947555,0.694682,0.6912326,0.69001687,0.6828046,0.69003576,0.6983239,0.68553406,0.67604375,0.6839206,0.6842445,0.69824654,0.7063091,0.6971181,0.6993562,0.6844255,0.68073726,0.6922866,0.69961554,0.70260525,0.69239396,0.69879377,0.7072485,0.6942604,0.6889687,0.69925815,0.6889135,0.6936366,0.69092023,0.6899475,0.6924633,0.68846637,0.6831288,0.67420113,0.7108791,0.67498106,0.698965,0.6888153,0.69070554,0.69284993,0.6828775,0.6822833,0.69627637,0.7079472,0.69478405,0.6989878,0.6797422,0.6919649,0.6937747,0.6945997,0.69886065,0.6966961,0.6974378,0.69286984,0.69789845,0.6921273,0.6930234,0.682216,0.6958761,0.7036028,0.6914686,0.6834334,0.683779,0.69582504,0.71222746,0.6823444,0.6923354,0.689433,0.6940454,0.70091116,0.70106417,0.6919661,0.67766047,0.69733083,0.68866825,0.68359715,0.686363,0.7000546,0.6798871,0.69302493,0.6812686,0.68781203,0.6890336,0.684843,0.69548887,0.6969099,0.68144035,0.6963441,0.6971873,0.69987065,0.69787234,0.6918793,0.7043597,0.69941926,0.6835381,0.70135397,0.6702228,0.6872248,0.6812055,0.6999558,0.6873338,0.7017402,0.6999828,0.6985334,0.69024533,0.6884527,0.7005215,0.7051127,0.68809694,0.684306,0.68087184,0.6906174,0.7005408,0.6971021,0.6830179,0.7038625,0.6897808,0.6946681,0.69014174,0.6823026,0.68926007,0.6916048,0.67489225,0.6951153,0.706247,0.7027691,0.6888751,0.688711,0.6921696,0.6817615,0.69112664,0.68553317,0.67618316,0.6917279,0.6992635,0.70028234,0.70922863,0.7055592,0.6900688,0.693824,0.67256534,0.6905551,0.7078207,0.69147193,0.6988255,0.69778043,0.69227445,0.6972509,0.7003939,0.69303787,0.6943948,0.69526035,0.69458044,0.6978583,0.6833937,0.6955345,0.69052094,0.6834729,0.6890378,0.6840456,0.6928883,0.6956571,0.6813475,0.69150513,0.6948501,0.7023517,0.68175197,0.6900668,0.6891134,0.67931414,0.6977761,0.7023959,0.6802539,0.69688374,0.6888421,0.7005399,0.70890987,0.6887256,0.67241734,0.69275963,0.69438857,0.6881458,0.69843256,0.68616873,0.6981764,0.7021179,0.69983244,0.6822816,0.7061807,0.69743526,0.68915206,0.7020267,0.6886828,0.6973929,0.70188975,0.6958157,0.70162344,0.69328314,0.7125399,0.6914648,0.6848414,0.69301593,0.67917275,0.6886937,0.67830133,0.70359087,0.69092506,0.7066969,0.6885925,0.7011047,0.6970024,0.68509,0.6978609,0.70948166,0.694035,0.6916228,0.68190986,0.704758,0.6902043,0.6862471,0.68928957,0.69946337,0.70376253,0.70319784,0.6846877
0.6455417,0.62664753,0.6235162,0.6328967,0.6176018,0.6178115,0.62851495,0.6087898,0.6168315,0.6166507,0.6383825,0.63125587,0.62800354,0.61712706,0.630707,0.61436766,0.6335027,0.62924063,0.6196096,0.62442905,0.621974,0.6303333,0.6166634,0.61539686,0.61807466,0.62131673,0.62956727,0.6214891,0.6239713,0.6359412,0.624473,0.6152967,0.61786926,0.62361073,0.63072586,0.61545366,0.62214875,0.6240779,0.6388477,0.625499,0.6111572,0.6187055,0.63227266,0.62933534,0.6236004,0.6371119,0.6325779,0.6323799,0.6138138,0.6171821,0.61544484,0.6301737,0.6317872,0.6178312,0.61749476,0.6358806,0.6481781,0.6289524,0.6154257,0.6268481,0.63215214,0.6230537,0.62096167,0.6231314,0.6255248,0.6181111,0.6276213,0.6199107,0.6158945,0.61405826,0.6215334,0.6311244,0.6162162,0.62356514,0.62027127,0.62741894,0.6191889,0.6262235,0.62965447,0.61728746,0.61646366,0.61648947,0.6216569,0.61737674,0.6205373,0.63630396,0.61932224,0.62172836,0.6185826,0.623382,0.6161893,0.6307327,0.6242829,0.6195952,0.6254778,0.62951124,0.6194896,0.6237482,0.6349753,0.6226379,0.6394924,0.62949264,0.62390745,0.6271652,0.64212817,0.6199196,0.629782,0.62874067,0.6251375,0.6175447,0.60919994,0.64049697,0.6211556,0.6206506,0.63297963,0.6386199,0.613199,0.62973994,0.6191707,0.6239771,0.6228377,0.62114227,0.6175229,0.63825905,0.63122153,0.62212485,0.60951984,0.6194505,0.62072265,0.634485,0.616641,0.6067259,0.6162715,0.63911563,0.6287352,0.6251094,0.6181698,0.62124693,0.6173098,0.6253534,0.6139014,0.6131785,0.6271565,0.6122744,0.614227,0.62149435,0.61247814,0.626818,0.6237175,0.6136248,0.62103343,0.61591715,0.6328022,0.61273104,0.6116654,0.62078756,0.61023724,0.627626,0.6176306,0.6359239,0.63381356,0.6317769,0.6241014,0.62848896,0.6198599,0.62832844,0.6293975,0.6223831,0.62551695,0.63392615,0.6141363,0.61749876,0.62538034,0.6078932,0.6104936,0.61850446,0.60814667,0.6231143,0.62296456,0.61418927,0.6276519,0.6269733,0.6174382,0.62767345,0.6265584,0.6268236,0.62641203,0.6254443,0.6315468,0.6115534,0.60921466,0.6288359,0.6231651,0.61953264,0.6146367,0.6256348,0.62794787,0.6177055,0.622118,0.60729957,0.6259174,0.6274657,0.62213874,0.6060838,0.6263123,0.62203676,0.62801343,0.6160945,0.61082506,0.6143068,0.6081681,0.61229324,0.6155394,0.6221262,0.6228027,0.61678666,0.6199865,0.633146,0.62595457,0.63736576,0.6206236,0.62669194,0.62576264,0.62515175,0.6267937,0.64435047,0.6258109,0.6292447,0.63506025,0.6263889,0.61895686,0.63278514,0.60844344,0.62463605,0.6271445,0.61923015,0.610271,0.62251675,0.6379895,0.62552774,0.61276,0.6182822,0.6316961,0.6269449,0.6171968,0.6152788,0.62087774,0.61346805,0.6227525,0.62613434,0.6291455,0.62452614,0.6317232,0.614185,0.6264384,0.61868244,0.6213177,0.6326947,0.62110764,0.62422323,0.6432683,0.6106545,0.61655337,0.6204653,0.62874246,0.62663996,0.6226568,0.6181844,0.6185291,0.62351865,0.62889713,0.6100413,0.62375236,0.61477166,0.62937003,0.6145849,0.6245272,0.63666654,0.62220925,0.62329596,0.598648,0.6240786,0.63738453,0.62788707,0.64019114,0.6211142,0.6108027,0.6344578,0.62674636,0.61809146,0.62076443,0.62947583,0.62850976,0.6304326,0.6348519,0.6208143,0.6265765,0.6403895,0.6267591,0.6263222,0.6377409,0.62631595,0.63214046,0.63549733,0.6237293,0.63725096,0.6240739,0.61718184,0.6150116,0.621965,0.6301117,0.6112566,0.6195611,0.624833,0.6272188,0.6263131,0.6270026,0.6346114,0.6182015,0.62856734,0.6190948,0.6313919,0.6200462,0.6174144,0.6092682,0.6145984,0.6303162,0.6075265,0.62720686,0.624484,0.6325661,0.6241949,0.6340745,0.6195591,0.6086537,0.60957986,0.6200338,0.6228593,0.6228672,0.6279279,0.62860465,0.63315445,0.6154431,0.6302377,0.6113056,0.62780446,0.6021609,0.6366436,0.6219436,0.6253906,0.61191154,0.60903084,0.63613015,0.6406927,0.61802125,0.61970705,0.61940825,0.6203723,0.6225112,0.62803084,0.62410927,0.61093175,0.6176035,0.61904156,0.62294203,0.611288,0.61601657,0.6195012,0.6199831,0.6249776,0.6219844,0.624169,0.607905,0.6308593,0.6186379,0.6241581,0.6320408,0.6341213,0.6017911,0.6262676,0.62059045,0.6227298,0.60948914,0.63443846,0.6303695,0.61612177,0.62142134,0.63211733,0.6032021,0.6234697,0.621079,0.6266119,0.62389,0.6251065,0.6093774,0.64119965,0.625606,0.63490766,0.62808555,0.6138756,0.6198264,0.6407556,0.6159361,0.638969,0.62066543,0.61938876,0.62609285,0.6299821,0.61956316,0.6158398,0.60658354,0.62646323,0.6202087,0.619204,0.623725,0.6117114,0.6111169,0.6236816,0.6251147,0.6270588,0.6174473,0.61493146,0.62869143,0.61958224,0.6237935,0.6212662,0.6364076,0.619315,0.6210214,0.6205669,0.6191495,0.6286083,0.6367767,0.62227005,0.63411164,0.62200356,0.6115754,0.60954815,0.6111833,0.612532,0.61692303,0.61320704,0.6245848,0.61328095,0.6231581,0.62640893,0.6197799,0.60569906,0.60396194,0.61221653,0.6367883,0.62194777,0.6177062,0.62815404,0.62342703,0.62806535,0.62537974,0.6205919,0.624143,0.614618,0.6244156,0.6383887,0.6225543,0.6268331,0.6226134,0.60590476,0.61781025,0.6259399,0.6321641,0.624452,0.6126347,0.6186842,0.6289125,0.6106212,0.6179589,0.6080815,0.60842395,0.6228842,0.62928927,0.62425196,0.6200676,0.6216238,0.6213811,0.6254375,0.6242057,0.6124954,0.61394644,0.6234978,0.6195512,0.6190985,0.62878317,0.62476,0.6086593,0.6221671,0.6326089,0.6302018,0.6255143,0.62868214,0.6178381,0.63216275,0.6322207,0.6369494,0.64094114,0.62477374,0.62135756,0.6246624,0.6245853,0.63024646,0.61808026,0.60851336,0.620831,0.62242424,0.61464596,0.61872965,0.6162678,0.60865074,0.62237453,0.63118666,0.6370906,0.6276493,0.6237704,0.6240108,0.6250714,0.6277937,0.6340116,0.6279735,0.62586033,0.6365696,0.6272129,0.6171082,0.6200552,0.61681324,0.616585,0.6324018,0.6101747,0.6253138,0.62262213,0.60727185,0.61796176,0.6225606,0.6266822,0.62771124,0.6107931,0.6224356,0.61308384,0.62726563,0.622339,0.6160967,0.62113786,0.61101675,0.6285706,0.63006705,0.623434,0.6167654,0.62428856,0.62094474,0.63381684,0.6246951,0.609187,0.622706,0.61855316,0.6185381,0.6069106,0.6272301,0.6154268,0.61434805,0.6139451,0.60944074,0.626748,0.6271478,0.6189147,0.62323856,0.61202717,0.6218833,0.6218661,0.62702864,0.6226397,0.6333577,0.632171,0.61612964,0.60940504,0.626206,0.6236241,0.61837864,0.6208898,0.6226533,0.633809,0.618273,0.6221028,0.62744164,0.6226814,0.6304378,0.6223868,0.6266624,0.62825185,0.61361897,0.6399363,0.6064839,0.6092255,0.6231858,0.6293112,0.6255612,0.6025734,0.6155409,0.63050216,0.62145156,0.61591053,0.6363821,0.6329053,0.6234721,0.6246008,0.61984,0.6181241,0.6359242,0.62628657,0.6375984,0.62487024,0.6178313,0.6397528,0.62083304,0.6338436,0.6288963,0.64843845,0.62399316,0.6176185,0.62907445,0.6202998,0.5969236,0.6239216,0.62715024,0.61911905,0.6343878,0.61354345,0.6209547,0.61849046,0.63580465,0.61783606,0.61115396,0.6302005,0.62801534,0.6168722,0.624198,0.61381733,0.6221867,0.6255915,0.6110912,0.62431824,0.6397727,0.6268983,0.6203478,0.62457365,0.6146108,0.6131079,0.63247436,0.6339832,0.6191172,0.62633735,0.62484545,0.61502904,0.6182158,0.6296578,0.6379735,0.61875975,0.62340796,0.6309039,0.62786573,0.6150053,0.6138056,0.6254764,0.61832595,0.63142115,0.6338554,0.6157241,0.6151568,0.62291104,0.62868375,0.6209857,0.6248764,0.6236059,0.6123785,0.6204216,0.63053274,0.6058089,0.6159638,0.61826986,0.6306552,0.6321983,0.6356088,0.6069233,0.6217099,0.6216451,0.620008,0.63424426,0.6186345,0.62623245,0.61840856,0.6267286,0.62062836,0.61366206,0.6127187,0.62494797,0.62548876,0.64146125,0.6155709,0.62591416,0.62800413,0.6166927,0.63522184,0.6231201,0.6142942,0.6215909,0.6252518,0.60820884,0.6234052,0.62270236,0.63424516,0.6210854,0.6181056,0.6247279,0.6344483,0.61731124,0.6301668,0.6144875,0.6435312,0.61165667,0.6235407,0.61269397,0.6170003,0.60822666,0.6150365,0.62616825,0.6252034,0.62752277,0.61059666,0.6165578,0.6224425,0.6211975,0.63024694,0.62037593,0.6245739,0.62002313,0.6269013,0.6098054,0.62880504,0.6189352,0.6281338,0.6297423,0.6277446,0.62656474,0.6229794,0.62301284,0.6165283,0.61518586,0.62249327,0.6237467,0.6449386,0.6227286,0.6242397,0.62276316,0.601452,0.61813235,0.61837554,0.6200323,0.62209934,0.6266991,0.6203295,0.60751617,0.6227266,0.63066643,0.62873286,0.6251992,0.6295932,0.6135295,0.6192779,0.6204144,0.6397743,0.61784476,0.62174046,0.6267774,0.6263561,0.62577885,0.6240247,0.610312,0.6109672,0.61397916,0.61340004,0.6287594,0.62668175,0.6231015,0.6105121,0.6066244,0.6132428,0.6191208,0.61268234,0.6271193,0.616394,0.6281121,0.6411979,0.6224529,0.6165554,0.6265799,0.6224778,0.62549144,0.6191458,0.61982816,0.6170461,0.62252456,0.61533177,0.6167128,0.6216369,0.6013087,0.6201335,0.6236731,0.6253504,0.62740993,0.6282505,0.6174667,0.6163116,0.62868977,0.6089053,0.61818916,0.6092211,0.6177463,0.6185829,0.6308041,0.61856604,0.6158582,0.62415946,0.6253826,0.6251857,0.6221997,0.6156074,0.6148788,0.62611717,0.63750315,0.6181197,0.61949813,0.6212649,0.6142558,0.6249721,0.61966085,0.6188693,0.6186406,0.6237475,0.61958665,0.6244456,0.62745035,0.6282837,0.63687676,0.6305795,0.6167321,0.623137,0.63270545,0.6072838,0.6126067,0.623016,0.61848575,0.6282777,0.6133843,0.6207498,0.6118215,0.6245071,0.6268767,0.6264625,0.6147312,0.63338494,0.6238603,0.6231971,0.62470984,0.61648077,0.6292778,0.62505937,0.6244314,0.60848296,0.6322795,0.6228483,0.6293455,0.6374085,0.61215687,0.6263269,0.6132533,0.6137626,0.6256332,0.61638415,0.61969715,0.6120224,0.61079353,0.61923826,0.64071494,0.6111418,0.62946975,0.6274641,0.61380005,0.61693853,0.61163366,0.628524,0.6347416,0.6037602,0.6234566,0.6371747,0.6160826,0.62317526,0.6116437,0.61820567,0.6240333,0.624599,0.6302891,0.62069,0.6291988,0.63154423,0.63448507,0.6243823,0.63365424,0.61699474,0.6298454,0.6231764,0.6220814,0.6311365,0.62928087,0.62796235,0.61847556,0.6162576,0.62266296,0.622279,0.6186195,0.640312,0.6249192,0.61425215,0.62100935,0.61875343,0.60579824,0.6112441,0.60615724,0.6317551,0.60769224,0.61632353,0.62366766,0.6225014,0.6309046,0.6214893,0.62982243,0.6265119,0.6313856,0.6239427,0.616505,0.62651336,0.62616765,0.6058029,0.6202626,0.61160886,0.6177288,0.6208612,0.6132615,0.60920495,0.63261694,0.6236762,0.61860484,0.61348873,0.63651514,0.6207193,0.6286738,0.6196941,0.61446977,0.6162461,0.613071,0.61000395,0.62325674,0.62430537,0.6080372,0.62425375,0.6259158,0.6209066,0.635806,0.6275871,0.6243902,0.62447155,0.6166653,0.6185351,0.6221463,0.6162631,0.6244742,0.62180233,0.632514,0.62623996,0.62655014,0.6242875,0.6184042,0.6395468,0.62274224,0.6269012,0.6200195,0.6273008,0.6266068,0.6168291,0.62862366,0.6293571,0.61495197,0.62330985,0.6263536,0.6329263
