0.0635917,0.061225336,0.05176623,0.06630469,0.070870176,0.062261406,0.06381759,0.060757432,0.06602268,0.06568521,0.068900615,0.048261866,0.08921155,0.0723297,0.06576323,0.063154384,0.07532851,0.065215066,0.071595244,0.064687684,0.074266605,0.06764446,0.057587516,0.059089214,0.06289984,0.06715781,0.06461881,0.054953218,0.06362719,0.07246272,0.077924296,0.07002344,0.07834032,0.05868175,0.07140887,0.050613385,0.05461447,0.08103433,0.065078095,0.06933898,0.06649371,0.062447723,0.077110365,0.05512446,0.06293004,0.08342051,0.08272436,0.073957115,0.068945885,0.05175692,0.08328232,0.07540318,0.05593509,0.0632221,0.046658598,0.04274343,0.06724737,0.055408,0.0668457,0.06405332,0.0662678,0.08754414,0.046910062,0.057416223,0.054208867,0.058357734,0.06070874,0.049082175,0.06926447,0.05870404,0.0721486,0.05475739,0.061056465,0.06056073,0.069329225,0.067724146,0.06712053,0.08072722,0.075036675,0.069313444,0.06687462,0.0590564,0.070223175,0.074535206,0.06818646,0.057236467,0.06904678,0.062213346,0.06287116,0.05395081,0.0717,0.07284497,0.0716034,0.048480615,0.06637828,0.077413276,0.06904892,0.050811853,0.07514274,0.06710249,0.06861223,0.062403716,0.062814325,0.077899694,0.0535895,0.04619279,0.07582814,0.065227374,0.058144744,0.06124567,0.07349548,0.062072337,0.07149722,0.059766635,0.06670543,0.07251786,0.06702612,0.079369724,0.072299816,0.06538158,0.06212388,0.06946872,0.068863794,0.06334025,0.06340615,0.064263836,0.05938062,0.06542926,0.05566756,0.073647924,0.063408256,0.073605984,0.0823257,0.07246938,0.060974643,0.071095884,0.07423175,0.055035893,0.07128412,0.07287352,0.06068785,0.050861787,0.069497734,0.05986894,0.06500618,0.06730142,0.06209892,0.06702386,0.05779521,0.05347483,0.074287474,0.07046156,0.062686846,0.07091289,0.056351274,0.07181041,0.050111607,0.07405733,0.060293175,0.060809992,0.05773689,0.06612392,0.04432208,0.06572298,0.08061976,0.058087207,0.07144956,0.07438412,0.064155824,0.051993895,0.05330304,0.06413418,0.06262653,0.07108879,0.06535818,0.073900566,0.06202258,0.06511985,0.05981908,0.056088053,0.07091156,0.08209171,0.07234416,0.07227671,0.06853774,0.07607534,0.064605854,0.079830825,0.074379645,0.04388397,0.05895449,0.07665434,0.06407773,0.04634113,0.06947632,0.06558417,0.078274585,0.046788067,0.07514314,0.059363123,0.059431706,0.06358959,0.065021515,0.06455074,0.06948537,0.05976901,0.06286309,0.04629081,0.06699648,0.058532868,0.06604056,0.07665314,0.058543026,0.07179723,0.083724976,0.07544519,0.06625715,0.049503297,0.0594055,0.0749279,0.059307195,0.073415555,0.06750079,0.082257256,0.07387622,0.077335656,0.06202005,0.0549409,0.055089004,0.07846515,0.06349328,0.064585984,0.06732762,0.053624973,0.071274936,0.072674386,0.0818271,0.057848908,0.07462782,0.051791422,0.078601696,0.073865876,0.06348033,0.050558347,0.08729467,0.084248155,0.06654021,0.0749502,0.06549738,0.062114153,0.057887968,0.06349346,0.07047938,0.065528125,0.066029824,0.063822895,0.051958017,0.061999828,0.08520514,0.05416724,0.066529594,0.07158388,0.060031313,0.07764542,0.06290093,0.07684985,0.07413859,0.077501796,0.06864014,0.07511181,0.061252862,0.053358164,0.063682884,0.07452435,0.06638573,0.059190176,0.07184825,0.07913161,0.06862126,0.07533069,0.05746395,0.06380938,0.06505948,0.063949436,0.06824933,0.054047585,0.05281453,0.059804887,0.046024382,0.069204964,0.054169305,0.07358275,0.061548743,0.05250991,0.05891837,0.076458246,0.053508487,0.06725133,0.07254745,0.05965946,0.0711144,0.07346198,0.06967874,0.08153545,0.06851193,0.066087306,0.062084116,0.059612416,0.0754167,0.072273776,0.062909365,0.061407972,0.06539458,0.06693782,0.07944512,0.06836249,0.06366663,0.06239451,0.0589353,0.0670621,0.0825239,0.07263109,0.0626457,0.0650816,0.05376745,0.07067448,0.06955373,0.06515944,0.052471302,0.072803445,0.06484169,0.050972894,0.06214051,0.074945,0.06436401,0.06664185,0.06336005,0.06527849,0.060861655,0.07464878,0.080256335,0.07677901,0.0771446,0.08259423,0.0634704,0.07155103,0.06364974,0.07014012,0.04159018,0.058431398,0.058096506,0.068048835,0.07749908,0.0690111,0.057572,0.058821335,0.049400285,0.054297842,0.058321588,0.08059683,0.06258497,0.07522005,0.050747827,0.06859891,0.06334435,0.0729129,0.057295237,0.056279678,0.067011915,0.06401195,0.06399973,0.059393123,0.06896991,0.07018857,0.06739983,0.07446362,0.07828822,0.07038851,0.07060078,0.0583915,0.06531621,0.07319349,0.08144103,0.049465496,0.06839026,0.07159294,0.07214361,0.06715349,0.060631715,0.07779649,0.04642445,0.08156076,0.083136156,0.08102602,0.06564051,0.07504908,0.07165253,0.06542407,0.061887458,0.05714339,0.06884347,0.06751545,0.075355805,0.05222102,0.07491014,0.09291951,0.06445455,0.0782149,0.06263104,0.061119318,0.049450412,0.06122142,0.0828132,0.06777526,0.068213075,0.06255649,0.05302733,0.07026391,0.06858507,0.0682622,0.06776498,0.0645802,0.054450665,0.07622985,0.06273249,0.06558459,0.07169484,0.05715383,0.05834613,0.06428608,0.07017853,0.055669274,0.06738711,0.08340138,0.05240257,0.062150896,0.06696635,0.0656676,0.047758378,0.077720076,0.0731983,0.06064681,0.07608563,0.06159579,0.060801897,0.06976016,0.054502204,0.06800974,0.07003835,0.061627567,0.067257136,0.063466996,0.06463887,0.084617406,0.07185007,0.06490288,0.07180547,0.07921017,0.07033044,0.06587659,0.08405788,0.07365009,0.07303779,0.06632185,0.065966375,0.0645549,0.076950595,0.067474976,0.05291604,0.062057856,0.06631509,0.062937036,0.068008125,0.05040233,0.07174179,0.074234255,0.06348278,0.066294655,0.06372479,0.07227121,0.06407406,0.0753335,0.07502427,0.07459542,0.069920495,0.07300629,0.061379563,0.058185197,0.075335085,0.07622704,0.06864581,0.054865144,0.056948923,0.07221063,0.06579593,0.07694475,0.0798257,0.050853543,0.066222265,0.060300156,0.082152635,0.08207696,0.061455216,0.07009564,0.059693888,0.067995556,0.05832661,0.07821785,0.0628147,0.052749053,0.074932225,0.07470978,0.07243675,0.06072852,0.061066493,0.063626416,0.080716744,0.063518144,0.07731965,0.06923719,0.05897296,0.05731224,0.065562144,0.05986373,0.06993887,0.06528796,0.060266487,0.07856514,0.07618055,0.04947059,0.06199189,0.06563187,0.06330635,0.062526114,0.06122114,0.07316096,0.069435075,0.0754138,0.07598083,0.066744834,0.08383059,0.052682698,0.069702856,0.065030575,0.06925818,0.07204004,0.069022626,0.068459705,0.045743056,0.08078149,0.0688228,0.06979814,0.0708853,0.069919646,0.06003228,0.0582694,0.07234689,0.07599142,0.048505403,0.07111133,0.05784969,0.06666983,0.06563347,0.06190577,0.07692382,0.058319885,0.06582625,0.07142848,0.07399063,0.06774345,0.059585746,0.06575607,0.073819436,0.057187613,0.047668744,0.07253462,0.065376855,0.08088014,0.065597825,0.059173808,0.077576146,0.06650244,0.0647097,0.061426647,0.06811916,0.0702334,0.088900074,0.055901855,0.048994854,0.06931106,0.072954334,0.08878647,0.05526579,0.07901721,0.059956055,0.051189806,0.06472109,0.05951581,0.065769404,0.07357532,0.074947126,0.062267154,0.051527683,0.0671959,0.06915708,0.055390567,0.08301124,0.0762524,0.07073177,0.06849273,0.07268484,0.070217855,0.06820119,0.08227333,0.072074294,0.0758595,0.048442375,0.07401363,0.07447685,0.050916836,0.06826025,0.075087994,0.08268529,0.066291116,0.06290406,0.072386965,0.06477385,0.054725066,0.08076948,0.07294141,0.06591278,0.08007507,0.05689531,0.07857635,0.06771239,0.06799284,0.05515669,0.07165912,0.057994638,0.056328595,0.05489469,0.06826951,0.066246495,0.07233937,0.07799502,0.06484902,0.06777461,0.065198235,0.0691355,0.079710014,0.07433444,0.0666563,0.052287005,0.07566866,0.048460875,0.060868464,0.07079185,0.07154979,0.060619436,0.039144896,0.08089209,0.055984408,0.06607688,0.07010509,0.087556064,0.057962224,0.068072975,0.06741747,0.061470866,0.06584899,0.073141426,0.06868073,0.05904163,0.07889993,0.07314062,0.07708068,0.061408993,0.0746924,0.058996804,0.07287127,0.06597332,0.07057272,0.061717354,0.060270943,0.06975732,0.07670771,0.06576608,0.062409386,0.06177245,0.07609406,0.061791517,0.061967622,0.07899918,0.06762892,0.07483119,0.05666395,0.074883685,0.053580903,0.056028347,0.06790003,0.081844166,0.06562088,0.04967079,0.059167497,0.06832362,0.062212404,0.04984504,0.07915064,0.052009106,0.07175824,0.057069026,0.06707142,0.058924966,0.071380936,0.07823521,0.06599707,0.056235425,0.05788046,0.063103944,0.067590885,0.06920387,0.061379895,0.054964703,0.071624584,0.06891517,0.052010857,0.06794439,0.063487366,0.07485202,0.06571556,0.07866467,0.072860986,0.07660319,0.06670602,0.062229853,0.062991306,0.0689164,0.06394489,0.07008173,0.06251837,0.06134077,0.06317927,0.06974971,0.05813972,0.08793106,0.07412194,0.07579497,0.069708794,0.06408137,0.07380076,0.07501072,0.06066601,0.06452229,0.07496035,0.0759838,0.068230115,0.06559384,0.07970954,0.07020734,0.06584633,0.06884855,0.059932187,0.06721266,0.06306887,0.055147275,0.057680424,0.06113254,0.064927325,0.0631805,0.07111355,0.07114592,0.06382968,0.07857213,0.044359785,0.08046824,0.08246017,0.05495932,0.0544438,0.06998177,0.06267494,0.061417803,0.066039845,0.0754296,0.06815401,0.058459066,0.07512434,0.06836738,0.05233591,0.06157019,0.055740226,0.07563473,0.0672121,0.07455742,0.064545736,0.068896756,0.048822436,0.07884058,0.07425432,0.05007775,0.060163513,0.053511217,0.06885628,0.072078764,0.06248365,0.078809574,0.07009716,0.059636272,0.08857894,0.061722808,0.060648754,0.06017538,0.06833179,0.078520454,0.057738677,0.07776477,0.0644938,0.072648145,0.054076724,0.07119737,0.07514329,0.05397284,0.06358014,0.058742624,0.0708496,0.06430589,0.06457961,0.06958926,0.057807297,0.074296005,0.062778264,0.06057597,0.071592666,0.10377014,0.058347765,0.07756361,0.0627453,0.06412944,0.07385594,0.07159081,0.058640897,0.081415474,0.07421173,0.06823245,0.056250244,0.07170592,0.07415795,0.06414435,0.074563235,0.07562472,0.06406021,0.06966454,0.070136845,0.05260522,0.08199463,0.054566875,0.06933283,0.05888195,0.07610528,0.058638044,0.060616232,0.059004825,0.06266544,0.06643506,0.05523263,0.051844,0.054434873,0.06169066,0.07840379,0.06505556,0.07057946,0.06942304,0.07268858,0.063442715,0.066117175,0.06843796,0.053076915,0.050625592,0.07164475,0.065000266,0.0651401,0.052430883,0.06243304,0.07592126,0.07630459,0.06369397,0.06420394,0.065160945,0.06901776,0.06302826,0.07388856,0.06714822,0.052269675,0.06451588,0.08368134,0.08025711,0.0667964,0.07960968,0.07422234,0.06560767,0.08339681,0.06996838,0.080115765,0.06291768,0.068215325,0.06506168,0.05589798,0.06854105,0.0692543,0.077862345,0.07017963,0.05361023,0.06563099,0.05373206,0.04883683,0.07252652,0.067294955,0.0739947,0.0661221,0.07043963,0.06440353,0.07319126,0.06298409,0.062977575,0.06772495,0.072586454,0.053174485,0.0602336,0.06840143,0.07743706,0.075780615,0.06755793,0.060049728,0.05015715,0.056421608,0.0718111,0.073064506,0.057906494,0.06889473,0.0566553,0.047194004,0.058131397,0.07175574,0.06520849,0.057256438,0.075137645,0.06587725,0.06889166,0.06879412,0.06611857,0.0694288,0.06098348,0.07597407,0.066044286,0.0887146,0.06405769,0.071514055,0.07544773,0.056781504,0.073401675,0.07670442,0.06519728,0.06320082,0.06567386,0.054599717,0.06419044,0.06252568,0.067800336,0.07909293,0.057941735,0.06122973,0.065457344,0.050631374,0.07329644,0.050127067,0.06885562,0.057129804,0.04592387,0.068662934,0.06966244,0.06518327,0.052478395,0.070934035,0.068481326,0.06786041,0.06612727,0.05550056,0.06521082,0.080732815,0.074812,0.05430244,0.07430766,0.073253065,0.08420749,0.075502574,0.06463134,0.062254142,0.07605992,0.06395398,0.06761572,0.07570566
0.8217958,0.8169156,0.81902146,0.82211345,0.82760566,0.8122358,0.829941,0.8147224,0.82007813,0.82265794,0.83200645,0.8316856,0.8270982,0.8184421,0.8170001,0.8214236,0.8392628,0.8248807,0.8158358,0.8204899,0.8248726,0.8270592,0.8256084,0.8153143,0.82976615,0.8209408,0.83433896,0.8081556,0.8189631,0.8282018,0.8202542,0.8056646,0.82811576,0.82140005,0.82266355,0.8185507,0.8346275,0.8281731,0.8191879,0.8285525,0.81167305,0.82612157,0.8283581,0.8194209,0.82513964,0.8306384,0.82162714,0.81504256,0.8115995,0.81334245,0.8062619,0.82017815,0.835859,0.8235978,0.8216456,0.82675683,0.8261622,0.8165323,0.8119465,0.8253506,0.82307035,0.8110093,0.8191411,0.81912947,0.8329477,0.82544947,0.8365129,0.81928074,0.82083964,0.81742996,0.82348186,0.82285094,0.82332885,0.80961114,0.8060326,0.82882214,0.8326845,0.8299479,0.813155,0.82240146,0.8241685,0.8161659,0.8168582,0.8177337,0.81709546,0.8344075,0.8108638,0.8192586,0.8327437,0.8161392,0.8002519,0.8180228,0.8191706,0.82055146,0.82876605,0.81323844,0.8162485,0.8235754,0.8270701,0.83089477,0.82966614,0.831357,0.82616764,0.8258333,0.82056844,0.8224167,0.82921535,0.8284305,0.8210546,0.81804514,0.8168286,0.8320456,0.81131995,0.81627655,0.8315218,0.8258112,0.8276104,0.83693177,0.8164666,0.82816,0.8236032,0.8174246,0.8214757,0.8351397,0.82619184,0.8209801,0.8185827,0.8239967,0.8168875,0.83524644,0.8080221,0.8005505,0.8291792,0.8256863,0.8294034,0.82519764,0.82502145,0.82264113,0.81600696,0.81143135,0.8093848,0.82305586,0.82224494,0.80731493,0.79560137,0.8310577,0.8109879,0.81949925,0.8125296,0.8120973,0.8325305,0.8137247,0.8227614,0.8122209,0.8179161,0.8183093,0.81671697,0.8315235,0.81406665,0.8283316,0.81818026,0.8289446,0.82875305,0.82939774,0.8216037,0.81977546,0.8235073,0.8224323,0.8149499,0.8244215,0.821848,0.8256336,0.8168069,0.81069183,0.8248948,0.8240557,0.8132302,0.8195131,0.8140365,0.8155918,0.8338668,0.81424946,0.81647325,0.82254565,0.81760234,0.8202941,0.827031,0.8239882,0.83215517,0.8133913,0.8219803,0.8200349,0.8092768,0.82264453,0.8106274,0.81420004,0.83450854,0.8129548,0.82715046,0.8106834,0.8249987,0.81919557,0.8188409,0.81850016,0.8137053,0.8152868,0.8232364,0.82458055,0.80857486,0.82021403,0.8181085,0.8135615,0.8127181,0.8252389,0.81052166,0.81118834,0.82145303,0.8237515,0.82574356,0.8378068,0.82388806,0.8307836,0.8265916,0.8270717,0.81873333,0.8406186,0.81965584,0.82724077,0.82884693,0.8200971,0.82335943,0.82419086,0.81677055,0.8063285,0.8126091,0.8216453,0.83343774,0.821391,0.8217653,0.83223295,0.81703675,0.807657,0.82772446,0.8223435,0.8144819,0.8143973,0.80866987,0.8187095,0.8135469,0.8166603,0.82698464,0.8255681,0.82224816,0.80351955,0.81508845,0.81623644,0.82099533,0.82602054,0.81231564,0.8159614,0.81333506,0.8234622,0.81136036,0.8300819,0.82069933,0.8215062,0.8234175,0.80986065,0.8220311,0.83091456,0.8253699,0.8130922,0.825791,0.8142518,0.82888937,0.81807536,0.822883,0.8177821,0.8142834,0.81511533,0.80133396,0.814072,0.82824016,0.82208854,0.8372531,0.82303005,0.81510437,0.82350945,0.84297436,0.8151134,0.81698513,0.832043,0.81592107,0.8230578,0.840434,0.82879716,0.82270193,0.82778734,0.8147864,0.82237387,0.8332936,0.8285517,0.8396736,0.8347196,0.8172633,0.83330274,0.82013094,0.8148834,0.8264015,0.8252573,0.82909304,0.8214823,0.81387657,0.83024037,0.8305505,0.819209,0.82811916,0.82099533,0.81852126,0.82940614,0.8231376,0.81614125,0.8199261,0.80547535,0.81450516,0.82315063,0.8232642,0.8190991,0.8231231,0.8197436,0.83681166,0.8294012,0.8312212,0.8371178,0.81468564,0.8102718,0.8218977,0.82433474,0.8134658,0.83769095,0.82610214,0.81739956,0.8140492,0.8200362,0.81987333,0.82187825,0.8142229,0.8189653,0.81109416,0.81979084,0.8184216,0.82358253,0.83463675,0.8238242,0.8130156,0.8185961,0.8149592,0.8226032,0.8265862,0.82791543,0.8260977,0.8143252,0.81651723,0.8158077,0.8302817,0.81174505,0.8214712,0.81368935,0.818103,0.82833767,0.82208985,0.82139647,0.80310726,0.8343398,0.82064235,0.8113565,0.8146486,0.8287145,0.8123732,0.83540046,0.81858677,0.8224062,0.8056478,0.81565934,0.8227906,0.8164496,0.81792253,0.8188828,0.8213632,0.82082134,0.81696767,0.8191582,0.8162494,0.82468826,0.8147665,0.8222075,0.810859,0.8329976,0.81384486,0.8185035,0.831073,0.8292824,0.82242304,0.832201,0.81328124,0.820058,0.82352215,0.8240196,0.8274619,0.8182562,0.8188398,0.822556,0.8188331,0.8201402,0.8316066,0.81102467,0.80887294,0.8214107,0.82920367,0.83002627,0.8163572,0.8247026,0.8283797,0.8181363,0.81067884,0.8258187,0.8336195,0.8133444,0.8133714,0.8130815,0.8274018,0.8143609,0.82326066,0.81705576,0.8201318,0.8325804,0.8129373,0.81805575,0.8096384,0.81813556,0.81184506,0.819325,0.81894314,0.8136964,0.8273304,0.8227939,0.82596636,0.79906166,0.8103891,0.8137243,0.835372,0.8207081,0.82369727,0.82255334,0.82465786,0.8235666,0.8169027,0.81606644,0.8188392,0.8198635,0.8167793,0.8281389,0.81832784,0.81867844,0.82223725,0.80276805,0.82842267,0.8213302,0.8230261,0.82538056,0.8119773,0.82170624,0.8271694,0.82182384,0.81110597,0.8149436,0.8096346,0.8298326,0.81807554,0.8320299,0.82346183,0.82224214,0.8115472,0.8207869,0.81343234,0.8078722,0.8157398,0.8161508,0.816179,0.8107455,0.82433754,0.8113174,0.8185593,0.8254787,0.8293419,0.81676644,0.8241665,0.82272166,0.8072267,0.8125266,0.8174976,0.8251947,0.825888,0.82080257,0.8324762,0.81052464,0.81408155,0.826088,0.82642907,0.8057694,0.8201599,0.8194797,0.81529844,0.82287294,0.81697047,0.81725717,0.8195231,0.8080954,0.8219286,0.8220544,0.82856035,0.8272236,0.8115908,0.8219263,0.82708275,0.81252015,0.83541435,0.8304971,0.81835616,0.8275773,0.8096203,0.8199367,0.8145299,0.82937014,0.8204065,0.8235039,0.8228882,0.81332004,0.8047774,0.81162316,0.81270826,0.82963043,0.8158206,0.8019937,0.8138321,0.830616,0.8331155,0.82147914,0.8105848,0.81484467,0.8186338,0.814938,0.81313294,0.8115482,0.82169056,0.82499796,0.82094353,0.8198422,0.8168367,0.82623094,0.8211775,0.81881183,0.81322664,0.81926656,0.8123927,0.8261128,0.82553893,0.8107179,0.8308354,0.83380884,0.8236539,0.821201,0.8232084,0.8094472,0.8222508,0.81635314,0.8140549,0.8253552,0.81175625,0.8100778,0.8113751,0.8279461,0.82434976,0.8135702,0.8183117,0.82799447,0.8278867,0.82416296,0.81144094,0.8143112,0.82317454,0.8145761,0.8292328,0.83236086,0.81925464,0.8107872,0.82436514,0.8176322,0.8211684,0.8179708,0.82043153,0.82452786,0.8166679,0.8141472,0.8208651,0.81932735,0.81631196,0.8237868,0.81448877,0.81523556,0.81485885,0.82531625,0.8165152,0.82617235,0.82972884,0.8344775,0.82491267,0.8116954,0.8225192,0.81700224,0.8219389,0.82192767,0.8241772,0.82438964,0.8217836,0.81936073,0.82151407,0.8114384,0.82541895,0.8325088,0.8222586,0.82851744,0.81505793,0.8231166,0.82874763,0.8117881,0.8197642,0.81780607,0.82353944,0.83637977,0.810651,0.8214244,0.80659276,0.8200904,0.8109215,0.8245569,0.8127946,0.84064853,0.83622545,0.82504976,0.81209916,0.8039599,0.81178546,0.8307414,0.82242596,0.82213765,0.811609,0.82143986,0.8071954,0.824588,0.81993854,0.8330323,0.8184015,0.82360554,0.8321262,0.82151234,0.8233834,0.81883276,0.8210021,0.81953114,0.8166881,0.826794,0.8274207,0.81423575,0.81906116,0.825683,0.8144718,0.82104135,0.8214328,0.81497043,0.82228893,0.82690275,0.8033063,0.82411385,0.809417,0.8217072,0.83352524,0.82902825,0.81100655,0.83077544,0.81409574,0.8110556,0.83041096,0.8058014,0.825659,0.8247288,0.8133081,0.8206268,0.817076,0.8206046,0.81848896,0.83198786,0.8169498,0.8072659,0.82332975,0.8269585,0.8289833,0.8257376,0.83479416,0.8068838,0.81661344,0.81223226,0.815854,0.81454074,0.81867784,0.8293223,0.82412183,0.816897,0.82477367,0.8187304,0.8142901,0.8219874,0.8141478,0.8280243,0.82274145,0.829016,0.80872345,0.8247614,0.8147773,0.81197613,0.8047946,0.8144859,0.8253141,0.81775904,0.8168174,0.8158341,0.814402,0.8229157,0.8240816,0.82569087,0.8227016,0.82560045,0.8165223,0.81829697,0.8193775,0.82932323,0.821193,0.81680036,0.81563103,0.819119,0.82018214,0.823086,0.824776,0.8187207,0.81111705,0.8393927,0.82481164,0.8330674,0.80981123,0.80784196,0.82520074,0.82215106,0.8234932,0.81896734,0.8084179,0.82086277,0.80422974,0.8101442,0.81473976,0.83549863,0.8208452,0.81576157,0.8219504,0.8222824,0.8292053,0.83099985,0.8239509,0.81548923,0.81454164,0.8194214,0.8302562,0.815817,0.8227658,0.8245069,0.8215426,0.8168596,0.8226251,0.8304433,0.8169789,0.81477576,0.8153097,0.81604576,0.8135391,0.81813574,0.8226387,0.8138829,0.82306165,0.81780577,0.83238614,0.8122645,0.8222865,0.8205704,0.8274341,0.81733435,0.8156597,0.81890523,0.82415897,0.8151342,0.8077493,0.8118599,0.81170255,0.8264302,0.8171757,0.8330516,0.8174676,0.8196281,0.81751674,0.8158957,0.8385367,0.81137484,0.82336295,0.821021,0.81901217,0.8298778,0.83211505,0.8204687,0.8151808,0.820228,0.8153547,0.8147834,0.8239263,0.817047,0.8193042,0.81539226,0.82558143,0.8183273,0.8121515,0.82391196,0.8151368,0.8383499,0.8334762,0.82828885,0.81396,0.8284377,0.82784975,0.8234452,0.82683724,0.8199109,0.82270044,0.8294127,0.8252876,0.80877835,0.82425404,0.8106062,0.8119918,0.8171413,0.8191004,0.80561674,0.8107708,0.8274025,0.8205356,0.8163293,0.81383055,0.8291441,0.81644785,0.8193907,0.81660306,0.8292111,0.82556516,0.8230804,0.8231472,0.82424456,0.8193769,0.8165608,0.8252749,0.82741636,0.8244987,0.82336605,0.82111645,0.8196001,0.8108925,0.82006866,0.8177779,0.8256418,0.81902933,0.8056078,0.82230806,0.818493,0.8269119,0.8155683,0.8197461,0.82320946,0.8166537,0.81494457,0.81794226,0.8075036,0.8279922,0.81311846,0.815114,0.8190294,0.820519,0.8123989,0.82487416,0.8129855,0.8168367,0.82283,0.8156791,0.8144905,0.8175273,0.830087,0.8125157,0.82071644,0.8237999,0.814229,0.8229065,0.8096489,0.81148916,0.83177185,0.82103556,0.82648176,0.81462955,0.81746626,0.8218679,0.8355696,0.81493473,0.82659405,0.8148157,0.82780725,0.8161125,0.8173817,0.8287547,0.8193969,0.8159949,0.815156,0.8183597,0.8161146,0.8264128,0.82390535,0.8220863,0.83185846,0.8292741,0.8148081,0.81478965,0.819562,0.82684976,0.824583,0.82865065,0.8108063,0.82090825,0.82562464,0.81346744,0.8270746,0.8273436,0.8096198,0.83114773,0.82689166,0.8155665,0.81626624,0.80850536,0.82374483,0.82610124,0.82299525,0.7989376,0.8096627,0.81990004,0.8115828,0.82418895,0.8166965,0.8263124,0.8122229,0.8258997,0.8190916,0.8269514,0.8377835,0.8194775,0.82303226,0.8389713,0.8162305,0.81767344,0.80943537,0.8278071,0.82682663,0.8175828,0.81316984,0.8046859,0.81106144,0.8067384,0.82851666,0.82508785,0.82867706,0.8144878,0.8207358,0.8269375,0.8226333,0.82285523,0.8195784,0.807029,0.8124824,0.8232153,0.8217268
