0.72113156,0.73043776,0.75493985,0.70618385,0.74217474,0.7343334,0.73820454,0.7245992,0.7436901,0.728728,0.72645026,0.7293571,0.7287817,0.726493,0.7280229,0.72230786,0.7329498,0.73387116,0.7339698,0.72993606,0.7345057,0.73889905,0.7287795,0.72953314,0.7342552,0.72538215,0.7445053,0.73521507,0.7478684,0.73848855,0.7286543,0.73472124,0.7442864,0.723946,0.72149885,0.740117,0.7579155,0.73983485,0.72302514,0.7235893,0.72842777,0.7141484,0.7281919,0.7435688,0.7353979,0.73899895,0.7236476,0.73053724,0.72898513,0.72966385,0.730152,0.7273136,0.7336909,0.7275049,0.7412288,0.74093294,0.71488553,0.731248,0.72728825,0.73108494,0.7200827,0.7134006,0.72777164,0.74916613,0.7389813,0.74546325,0.73175323,0.7453408,0.73086846,0.73225415,0.7399171,0.74351543,0.7400071,0.7408715,0.7161978,0.73115104,0.7555436,0.7424636,0.7226229,0.7384374,0.7259698,0.7272418,0.7329204,0.72707164,0.7324478,0.74047226,0.72933507,0.73495793,0.7367522,0.72808206,0.7313973,0.7207354,0.71407187,0.73256904,0.73880714,0.72509587,0.72519463,0.7311239,0.7167522,0.7298301,0.7338261,0.7374711,0.73061115,0.74282575,0.7276152,0.7422757,0.737607,0.74391127,0.7362585,0.72491246,0.71539783,0.73473954,0.72015536,0.7396889,0.74821365,0.7259766,0.7382205,0.7284236,0.7318045,0.73328936,0.72560716,0.72084814,0.7352437,0.7318182,0.7315472,0.74536693,0.73466325,0.73303324,0.7359866,0.71885574,0.73923206,0.72744435,0.7173517,0.72259235,0.7465235,0.73307186,0.7175873,0.73925126,0.73678935,0.7164616,0.7157204,0.7360906,0.7237874,0.75120765,0.72910756,0.74045366,0.7239611,0.72857666,0.7297429,0.7257411,0.72965485,0.7321484,0.72327137,0.73166084,0.7332317,0.73504674,0.7267112,0.731444,0.7329632,0.7348949,0.73671544,0.7257742,0.72463506,0.7379757,0.72728926,0.72388977,0.73385715,0.72495216,0.73137295,0.74511164,0.7368892,0.72804093,0.73508835,0.72817224,0.73967487,0.7406505,0.74612254,0.72453105,0.7337147,0.73052293,0.72754157,0.7273107,0.7264808,0.7164582,0.73532337,0.71557707,0.73368824,0.7205795,0.74131763,0.73880255,0.7377795,0.7119726,0.73019713,0.73328334,0.73969996,0.72164696,0.72054386,0.7346709,0.7338302,0.7303821,0.7338398,0.7359404,0.72165793,0.75109524,0.73204756,0.73343605,0.7377006,0.73803943,0.72879136,0.72444826,0.7463291,0.72006047,0.73175603,0.73586726,0.71121,0.7318706,0.73363525,0.74949175,0.7500688,0.73089886,0.73619914,0.74346244,0.7316433,0.7294843,0.72141623,0.72782487,0.7320847,0.7289787,0.7474004,0.73349226,0.7293773,0.73277795,0.72972506,0.74444735,0.74010026,0.73476285,0.73319316,0.74692184,0.7176097,0.73066974,0.7303612,0.7318308,0.7389161,0.73320043,0.7162021,0.7327191,0.71858823,0.7374811,0.7300683,0.72676766,0.7441556,0.7350388,0.737288,0.7293071,0.7366433,0.7391208,0.7371823,0.7379434,0.7248135,0.7365086,0.7287782,0.7345811,0.73490775,0.732152,0.7227668,0.7301537,0.73779476,0.7394836,0.72137487,0.73336375,0.72743905,0.72998,0.7412349,0.73781335,0.7297914,0.72503924,0.72363067,0.7255869,0.7346551,0.72498333,0.73475695,0.72917396,0.7457556,0.71773237,0.7355157,0.74320453,0.72730464,0.7374341,0.7480447,0.72180253,0.72288173,0.7303843,0.73438174,0.7228306,0.73758775,0.73054045,0.75588036,0.7190362,0.72681683,0.72310925,0.7334415,0.7289928,0.7424058,0.73303366,0.7216804,0.74424386,0.72283465,0.7291619,0.720467,0.7294185,0.735743,0.7289642,0.72726107,0.73292387,0.7126013,0.7203778,0.7330533,0.7320834,0.7336686,0.74154687,0.7343525,0.71391803,0.7364581,0.74299246,0.7414459,0.74012357,0.7368938,0.73660445,0.7281572,0.7159524,0.75121874,0.73364055,0.74251825,0.7358496,0.7285498,0.7444255,0.7248022,0.73046976,0.73878086,0.7267344,0.71521163,0.71797425,0.73026806,0.72616655,0.7272685,0.7365709,0.7295787,0.73062825,0.7281955,0.72811866,0.7379386,0.74612767,0.7436336,0.7262403,0.72189313,0.73986703,0.73929536,0.7345158,0.73710155,0.73686045,0.73408234,0.7332966,0.7311929,0.7345103,0.7388823,0.7347909,0.738505,0.7409524,0.72961944,0.74456036,0.7289296,0.7320238,0.7377284,0.7332076,0.7238246,0.73561484,0.73602825,0.7407767,0.7340872,0.733297,0.7309359,0.73549414,0.7266948,0.73459995,0.71881247,0.73015696,0.7272684,0.7352303,0.7395206,0.7213607,0.7176339,0.7334086,0.71804094,0.73961616,0.727692,0.72323817,0.7421674,0.73840463,0.7251059,0.7334441,0.74148446,0.73624605,0.72751796,0.73073894,0.7247396,0.736638,0.7355921,0.7289263,0.72914165,0.7415929,0.73217356,0.74436307,0.72548103,0.7300828,0.736431,0.7346583,0.7267606,0.7309146,0.7216092,0.72597575,0.72782767,0.73651886,0.7237598,0.7195369,0.72847956,0.7436178,0.72894067,0.7385709,0.7355904,0.73359156,0.7433109,0.7283012,0.73323894,0.72857434,0.7338473,0.738473,0.7248789,0.72350174,0.74415916,0.73558146,0.72122484,0.74319434,0.7497575,0.72804016,0.7341724,0.7485873,0.751739,0.7353332,0.7195211,0.73109794,0.7334005,0.7392382,0.72905636,0.7348743,0.7153431,0.71997756,0.73237205,0.72250247,0.7232335,0.73009706,0.73714167,0.72816575,0.7332742,0.7261575,0.7290976,0.7446342,0.73522145,0.739322,0.7325168,0.744501,0.73369384,0.7359329,0.75002164,0.7225379,0.71740746,0.73722327,0.73797184,0.7370285,0.7370793,0.72463584,0.7477674,0.7289389,0.7252081,0.7295102,0.73085123,0.7246825,0.73793215,0.7286645,0.7386691,0.74753594,0.73387647,0.72533387,0.721907,0.72718716,0.739681,0.7155452,0.74048364,0.7318822,0.7242727,0.72314215,0.7344623,0.74552596,0.7385884,0.7394251,0.74172366,0.72249967,0.7261294,0.7191959,0.73442394,0.7395858,0.7214043,0.7377653,0.73112804,0.72508395,0.7378949,0.7326611,0.73269165,0.7287932,0.7387864,0.7308003,0.7393616,0.7212335,0.73243695,0.7176454,0.72925526,0.7434325,0.7243576,0.7178304,0.7315877,0.7316104,0.7414266,0.7279396,0.7251003,0.73686457,0.7183478,0.7340824,0.7334222,0.73987365,0.73712415,0.7266394,0.72127306,0.7250094,0.7298578,0.7344724,0.7278978,0.7364218,0.7276626,0.73429346,0.73829067,0.7115684,0.7322821,0.7299858,0.7302398,0.719802,0.7253696,0.739476,0.7341542,0.73281235,0.734747,0.73110133,0.7306445,0.72806346,0.72948813,0.71555215,0.7334499,0.7375367,0.7332544,0.7259183,0.7249472,0.7258678,0.7408258,0.7242391,0.7353369,0.7264147,0.74485314,0.72852933,0.73580444,0.73218036,0.7312611,0.739409,0.7437282,0.74226886,0.7156202,0.72497064,0.7264166,0.7250387,0.7067006,0.7486937,0.7310642,0.71211696,0.7398372,0.7239552,0.7370723,0.72635067,0.7357384,0.73397976,0.72764695,0.7347644,0.73192436,0.7336447,0.7267317,0.72949356,0.7496824,0.74372524,0.7436906,0.7383781,0.7301656,0.7203225,0.73057926,0.7400447,0.72065943,0.73068935,0.7400762,0.7271781,0.72896844,0.73365176,0.7266029,0.7294073,0.7337476,0.7360833,0.74047846,0.730918,0.7244516,0.71359396,0.7173708,0.7267645,0.7415606,0.73991567,0.70922136,0.73281366,0.74509674,0.7167057,0.74222577,0.74455273,0.74353045,0.7260473,0.73614943,0.7463033,0.73365295,0.7452062,0.7308544,0.735292,0.73960197,0.7309745,0.72314245,0.7389528,0.72990495,0.7276877,0.73406494,0.72576046,0.7182437,0.7145383,0.73135203,0.7310216,0.740954,0.7288892,0.7467097,0.71635646,0.7203278,0.7409287,0.7283212,0.75078213,0.73390865,0.73607,0.7271685,0.7354882,0.7363078,0.7321648,0.7261005,0.73370165,0.72939104,0.7301226,0.7337579,0.7415406,0.7271365,0.7297928,0.7257846,0.7235575,0.7282695,0.7268361,0.74013585,0.71820825,0.7388757,0.73895574,0.7195887,0.73831224,0.7565818,0.7200454,0.73244005,0.7375398,0.73488605,0.73255175,0.7407278,0.72371477,0.7212472,0.73944986,0.7232505,0.7463895,0.74875665,0.7248929,0.734049,0.726033,0.7404976,0.73288506,0.738584,0.73633325,0.72444373,0.73303545,0.74892735,0.7333594,0.7323382,0.7186858,0.74064046,0.73223025,0.7302263,0.7309823,0.73745424,0.7337218,0.73500675,0.73420376,0.7273702,0.7365173,0.73196614,0.72875667,0.7341714,0.7314213,0.72400874,0.7363728,0.7328539,0.7356933,0.72395724,0.73737735,0.7363478,0.72947615,0.7332704,0.72763175,0.73955196,0.7414799,0.7369004,0.7331422,0.73655695,0.7472769,0.73867494,0.7430001,0.7319313,0.74089015,0.74435174,0.72834,0.72833467,0.73901814,0.7261266,0.74156046,0.7311187,0.72975594,0.74797106,0.7524946,0.7337586,0.73150283,0.7344918,0.7490704,0.72841126,0.7339143,0.7373823,0.7307925,0.72291654,0.74087286,0.7305888,0.71903676,0.7301417,0.7455972,0.7341337,0.7259185,0.73168284,0.7214338,0.72202003,0.7255694,0.7342523,0.72836876,0.7231508,0.75688857,0.7244221,0.73092955,0.7305855,0.7257198,0.7150227,0.7286525,0.7276173,0.7472094,0.7258302,0.72048014,0.7221005,0.73023707,0.7197626,0.74889517,0.7307465,0.7401375,0.7464192,0.73409104,0.71760875,0.7412155,0.72850513,0.7348922,0.7361015,0.73296666,0.7295961,0.7311647,0.74253213,0.723808,0.7301243,0.731584,0.73968023,0.7254597,0.7107224,0.73653185,0.7235778,0.73274213,0.7303412,0.7268358,0.7459116,0.7324928,0.73993987,0.73319805,0.73311543,0.72380143,0.72533035,0.7423886,0.7280708,0.7241978,0.7244074,0.7324502,0.73971516,0.7211797,0.7296958,0.7304784,0.7227871,0.72766453,0.73321587,0.71237314,0.72609997,0.7409804,0.72611946,0.7136267,0.7376241,0.73107594,0.74730676,0.7400552,0.733848,0.72459906,0.73075694,0.7305452,0.7351627,0.7080057,0.7435734,0.7361281,0.72952384,0.7259809,0.72996885,0.7114125,0.72731304,0.7437058,0.74234414,0.7351629,0.72981024,0.7454857,0.7423535,0.7392103,0.72577,0.7283853,0.7330708,0.72992235,0.71941274,0.7175002,0.7312901,0.7296545,0.73492974,0.7368968,0.72726995,0.7301844,0.7462179,0.73369294,0.7479193,0.73932195,0.733969,0.73421085,0.7275466,0.73575896,0.7425489,0.7353452,0.73211974,0.7339769,0.7250605,0.73173046,0.73728997,0.7284235,0.73388994,0.73043436,0.73156315,0.72196466,0.7405934,0.73291945,0.7408607,0.7241138,0.7342731,0.72162336,0.72222954,0.7425367,0.7212453,0.71801245,0.72794276,0.7300192,0.71672845,0.7304394,0.7359416,0.72882265,0.7273871,0.71245694,0.7306171,0.73708403,0.7330576,0.7356999,0.7399554,0.7403925,0.7318437,0.73964643,0.72966397,0.7329774,0.72947353,0.7307967,0.7342182,0.74862665,0.7334692,0.7282334,0.7326177,0.73183614,0.73181874,0.7253294,0.7248391,0.733861,0.7352596,0.7376226,0.7434434,0.72823435,0.73358023,0.75555795,0.7364316,0.727966,0.74584424,0.7301266,0.74041057,0.742477,0.7229681,0.7453044,0.7386759,0.73194504,0.7251508,0.73168266,0.73838574,0.7324143,0.72041416,0.7362544,0.7350961,0.74229115,0.7388226,0.74733907,0.73885614,0.7252908,0.73468256,0.7470623,0.7305597,0.7397494,0.7288877,0.7364997,0.7096111,0.7588976,0.7271167,0.7378545,0.72110194,0.730212,0.7348604,0.73053664,0.72801626,0.73564774,0.7261514,0.7390939,0.7299515,0.72538567,0.7190204,0.7289311,0.72459567,0.7455918,0.73705304,0.72442245,0.72696805,0.73561674,0.7350582,0.71594054,0.7275735,0.72622496,0.73586106,0.7328923
