0.91084737,0.90395963,0.92738235,0.9048385,0.9170611,0.901608,0.89547175,0.9076082,0.904892,0.90202487,0.89606535,0.90237343,0.91547567,0.89617974,0.91186875,0.9129755,0.9041621,0.898986,0.8980487,0.9132666,0.8958153,0.90727174,0.9028082,0.9144113,0.8979293,0.91605616,0.9120227,0.8987805,0.9153344,0.91724545,0.89616406,0.9051822,0.9062147,0.90358174,0.91062665,0.90130025,0.9030238,0.9023361,0.8913141,0.9073076,0.9097737,0.8929189,0.9041886,0.8992308,0.91507554,0.90195006,0.9098442,0.90548736,0.90717006,0.9045015,0.90068936,0.9005961,0.9134213,0.91102225,0.91338044,0.91439867,0.90350586,0.8918107,0.90112793,0.9058893,0.9005391,0.90004927,0.90040964,0.9113944,0.9075738,0.9043122,0.9084161,0.90580714,0.89990103,0.915625,0.90434253,0.88972557,0.89840275,0.9117853,0.90125126,0.893205,0.9057138,0.9074837,0.9065074,0.91042125,0.8999888,0.903136,0.8998333,0.88962466,0.89911073,0.9045815,0.91756374,0.9036466,0.90707105,0.90768677,0.9118995,0.90550077,0.9002819,0.9014454,0.9139682,0.9059686,0.8990229,0.90652406,0.890107,0.89596665,0.90744275,0.90121466,0.9153818,0.8964286,0.9068776,0.9030656,0.90720564,0.90675044,0.90946627,0.9001598,0.9005889,0.90554255,0.90065986,0.90440416,0.918299,0.9098269,0.8937184,0.91384643,0.8999857,0.90198964,0.89977354,0.90552276,0.9077594,0.90376914,0.9057631,0.90607756,0.9072383,0.89599454,0.89964074,0.90744567,0.9062498,0.9053536,0.89564157,0.9166281,0.9113041,0.91147196,0.906939,0.9175914,0.89887935,0.893226,0.90739495,0.9156559,0.8935551,0.92044204,0.9115409,0.9076376,0.90833974,0.89637697,0.89332587,0.9056739,0.8936566,0.89648706,0.91118926,0.9108416,0.90041417,0.8945934,0.90646166,0.9097682,0.91482174,0.8946127,0.9146974,0.9036897,0.90174574,0.8908219,0.9070337,0.88245255,0.90917224,0.90156263,0.8957368,0.8973527,0.9220901,0.9244851,0.8912541,0.8983163,0.8983029,0.8931772,0.90404075,0.89889103,0.8997763,0.9040936,0.8948292,0.90279,0.8988826,0.8920298,0.89506865,0.8988161,0.90592873,0.8963613,0.8938726,0.9066521,0.9066536,0.89395165,0.8999057,0.9125628,0.9198681,0.90052855,0.8948471,0.91786736,0.9071337,0.9028908,0.90650725,0.90500176,0.91180325,0.9129294,0.9149471,0.90332144,0.9051458,0.9213235,0.90099794,0.8838836,0.9227376,0.9023912,0.89604425,0.9039375,0.91136724,0.90637213,0.89390457,0.8990487,0.9072084,0.9063357,0.9041339,0.9154528,0.9072975,0.9050566,0.89929384,0.8941698,0.89637274,0.915159,0.9001425,0.90975416,0.88950926,0.90713394,0.8905741,0.88581765,0.9031987,0.8984971,0.90439194,0.9216316,0.9067635,0.8986774,0.9021063,0.90092635,0.9313728,0.8985529,0.8920845,0.89689845,0.8965216,0.9018726,0.90016603,0.91092557,0.90389717,0.89703923,0.90126634,0.8906065,0.9145476,0.9021802,0.9081085,0.9165692,0.9039742,0.91155964,0.8982634,0.91599286,0.9161403,0.90959084,0.90792376,0.89424795,0.9100164,0.90834326,0.8980535,0.90901655,0.9106624,0.9044259,0.9023626,0.9046842,0.909935,0.90983504,0.9030288,0.917075,0.90113205,0.8975934,0.9178653,0.9051072,0.9078949,0.9164029,0.8996454,0.89961326,0.90054953,0.9200984,0.90059924,0.89780843,0.90683377,0.9045232,0.90849215,0.89991707,0.90391463,0.90777326,0.89318764,0.8979161,0.9119167,0.9019256,0.9091088,0.909551,0.89272726,0.91211563,0.90030456,0.9117365,0.89235216,0.8902637,0.8999757,0.90989906,0.9142644,0.9130761,0.90390545,0.8958963,0.9093216,0.90317315,0.90783334,0.8936212,0.90985596,0.90891504,0.91112196,0.9097608,0.91811484,0.90695894,0.89799625,0.8982021,0.88928974,0.88861185,0.9015808,0.90550375,0.90494186,0.907972,0.90559113,0.9029093,0.89874864,0.91494507,0.9134754,0.9030308,0.9049129,0.9152837,0.91035974,0.902091,0.88915044,0.9048336,0.88194346,0.9000958,0.9044941,0.9079914,0.90224534,0.8951259,0.89855134,0.90896964,0.91118944,0.91185975,0.908435,0.8876627,0.90624493,0.9089179,0.8990726,0.9236427,0.89733875,0.9137709,0.89465714,0.90653443,0.9171694,0.90545255,0.90826917,0.9008712,0.90572035,0.90027964,0.88941675,0.907756,0.89749825,0.89654213,0.8968846,0.9144094,0.8947722,0.90673625,0.9035517,0.90021616,0.913399,0.8966151,0.9058144,0.8944551,0.8964838,0.9038464,0.8964918,0.8981368,0.9041287,0.90669906,0.9027609,0.89911604,0.9067629,0.9113351,0.9075009,0.90117323,0.9109718,0.91177446,0.9108186,0.89737976,0.9128961,0.90544754,0.8927534,0.90593433,0.908176,0.91315734,0.91428834,0.89651775,0.90892965,0.9028553,0.90639293,0.90051764,0.901004,0.913391,0.89829266,0.9107499,0.92024213,0.89871895,0.89067626,0.89475393,0.9073522,0.8892496,0.89548117,0.91499335,0.9049156,0.9195833,0.90826714,0.8983037,0.9093795,0.9087063,0.9084529,0.90909284,0.90957445,0.9099651,0.89720565,0.90453905,0.891477,0.8903477,0.90420645,0.89459264,0.8948789,0.9023051,0.89996827,0.9036723,0.89376044,0.9051345,0.8961372,0.9075728,0.9033164,0.8986504,0.9026493,0.89416665,0.9136819,0.89648783,0.8902748,0.8988792,0.9147124,0.90262234,0.9004199,0.90017784,0.9159921,0.90444934,0.91966385,0.90944505,0.89629275,0.9042254,0.89730513,0.92560816,0.9099257,0.89983886,0.8915428,0.8988737,0.914381,0.9007578,0.90949285,0.91633266,0.8786381,0.90107,0.90038735,0.90383524,0.9131769,0.90593517,0.9155667,0.91487086,0.9038744,0.90199876,0.9058786,0.9010734,0.91989726,0.9026466,0.89589226,0.8960101,0.9048303,0.91093224,0.8978463,0.9145948,0.91115624,0.9011123,0.89320624,0.90701425,0.913363,0.8937649,0.89772636,0.90343153,0.90342724,0.8952548,0.9001922,0.91140723,0.91143745,0.9021451,0.91341186,0.9153617,0.9040923,0.90283746,0.9033239,0.91397625,0.9044547,0.9006296,0.9093587,0.92986065,0.90138084,0.891969,0.9045271,0.9063126,0.90611523,0.8976947,0.9046934,0.9144828,0.8913516,0.9048192,0.9190144,0.8965697,0.90605634,0.90944993,0.89994925,0.8939944,0.8965368,0.8983023,0.9096449,0.90214473,0.90614235,0.9176673,0.9025586,0.89683014,0.9019323,0.90089375,0.897152,0.90929717,0.8998288,0.9098282,0.9055728,0.9062787,0.9039092,0.8998742,0.9132065,0.9047064,0.8930836,0.9092813,0.92066664,0.89948267,0.9112824,0.90318793,0.8988736,0.904143,0.90001583,0.90535206,0.90305233,0.8947899,0.9068973,0.9114381,0.9093121,0.9013423,0.90998393,0.9014182,0.9084089,0.91589415,0.895979,0.90892094,0.9049046,0.90455997,0.8945296,0.8997708,0.89819014,0.91567236,0.914323,0.9030224,0.8972242,0.90281236,0.90999025,0.896642,0.91358894,0.891696,0.9073771,0.90018857,0.8965765,0.9111254,0.8966247,0.8918797,0.89829624,0.92215514,0.9080685,0.9015346,0.90549743,0.89120394,0.9157676,0.9096212,0.882501,0.91285604,0.9071401,0.90614367,0.90462303,0.89960116,0.90946543,0.9047221,0.91804457,0.89719754,0.90502715,0.9039243,0.91100085,0.9106863,0.9036029,0.9099092,0.9079466,0.90657616,0.9120077,0.89173156,0.9175584,0.9036679,0.90031034,0.91132385,0.89507353,0.8954052,0.89988184,0.91953844,0.89682883,0.90003353,0.88867265,0.8984113,0.91333586,0.9111595,0.9154841,0.9053627,0.9043125,0.8974902,0.89672476,0.9017663,0.89768827,0.89886624,0.91044164,0.90801287,0.90312463,0.8998074,0.90473574,0.91118264,0.90658796,0.9012837,0.91326785,0.9107211,0.90156186,0.91799015,0.9038026,0.90503675,0.9010333,0.90827507,0.89181024,0.91232944,0.9110356,0.89840263,0.91331285,0.9075868,0.9084059,0.91607577,0.9035048,0.8976417,0.8995652,0.9195325,0.89887553,0.8900433,0.9020332,0.9099704,0.8875889,0.90749496,0.9038716,0.9056009,0.90214455,0.90666884,0.90230197,0.90685797,0.90358794,0.90324676,0.90543956,0.8936533,0.90862864,0.9098675,0.90380627,0.8983249,0.90528446,0.91003036,0.8967962,0.8959774,0.91114724,0.90782005,0.9110989,0.90237856,0.8955227,0.90860784,0.91158134,0.9037967,0.910648,0.90855604,0.89885193,0.89137954,0.9049156,0.89600813,0.9088287,0.91236705,0.91003865,0.9055421,0.9121737,0.8994233,0.89724404,0.9046054,0.9029557,0.89011604,0.90833783,0.9000318,0.91639,0.88903445,0.8934259,0.8951245,0.91317075,0.90695757,0.9009993,0.9020007,0.9075766,0.9128234,0.913381,0.9149092,0.9060313,0.9128176,0.89408565,0.903581,0.9100193,0.9086092,0.9074765,0.9179509,0.8986355,0.9080957,0.9100738,0.9023048,0.9122506,0.9039694,0.90275145,0.9035399,0.9000048,0.9153378,0.90690154,0.9108197,0.90699136,0.91711056,0.9000318,0.9029517,0.9221331,0.8966224,0.9049675,0.8995469,0.9064251,0.91262525,0.90675473,0.90994674,0.9076448,0.9038364,0.8998335,0.88588125,0.88476044,0.89160407,0.907954,0.90439403,0.89687735,0.90161854,0.9037476,0.9090458,0.92079896,0.92109066,0.89817494,0.9071768,0.8979081,0.9022891,0.9101879,0.8915892,0.90937513,0.8982597,0.91145617,0.9098272,0.9031803,0.89558876,0.9055344,0.91221946,0.9039988,0.90476084,0.9014396,0.9004557,0.9039498,0.9001077,0.90203035,0.8936868,0.9065632,0.897105,0.89291704,0.90756637,0.9055927,0.90116274,0.8987559,0.8978644,0.90564257,0.9110423,0.8972724,0.9148516,0.9121353,0.89707315,0.9113035,0.9039211,0.90991586,0.895434,0.89401793,0.9108415,0.88451993,0.899347,0.90803695,0.8974677,0.9056499,0.8965393,0.9080515,0.9132197,0.9060515,0.9095258,0.910973,0.8996349,0.896675,0.9043507,0.9042279,0.90403503,0.8960107,0.8900096,0.9169001,0.9120706,0.9007775,0.90154576,0.896254,0.904416,0.907964,0.8907455,0.9045365,0.8936265,0.903659,0.89655733,0.90430593,0.8982,0.9043019,0.91039276,0.9023289,0.89689064,0.9021911,0.89890784,0.8990046,0.912752,0.9058698,0.89653844,0.913794,0.89017016,0.90621006,0.89933527,0.9056902,0.9215622,0.90960187,0.89216477,0.9169122,0.9109548,0.90541947,0.9045482,0.9072387,0.8918711,0.91692066,0.90531653,0.9067748,0.8961829,0.90106463,0.9019306,0.906839,0.91763324,0.8935304,0.900333,0.889319,0.8896762,0.90940076,0.8959012,0.8999072,0.88961506,0.91158396,0.89901125,0.907819,0.9071337,0.8995788,0.91531277,0.9086465,0.9068887,0.8931829,0.9094124,0.90515137,0.8977085,0.9056848,0.91930664,0.8903218,0.9102688,0.9137545,0.89983404,0.89904356,0.9080399,0.9011611,0.89746,0.9043594,0.90929943,0.9027818,0.89940304,0.89283055,0.91589826,0.9093157,0.89780813,0.930715,0.90883005,0.9037647,0.9086721,0.90948945,0.9039183,0.89837754,0.88149023,0.905972,0.90028566,0.89895195,0.91322136,0.9098254,0.9100357,0.91708094,0.9233317,0.8831543,0.910694,0.9128643,0.8855319,0.90327513,0.8991605,0.90659857,0.8986395,0.9096478,0.9182875,0.9213573,0.90789723,0.9019452,0.91462725,0.9018206,0.9105095,0.9050139,0.90836054,0.90081376,0.90727,0.89473903,0.8969243,0.89983624,0.9106668,0.8968096,0.9016206,0.897511,0.8955051,0.89965546,0.9025554,0.9099233,0.896878,0.90546584,0.9004565,0.90526927,0.90414643,0.8974131,0.8894905,0.90922713,0.9009225,0.90180147,0.9056185,0.9073221,0.91248554,0.8884664,0.9041368,0.9135174,0.911596,0.89479715,0.90242434,0.89445823,0.8930403,0.8971823,0.9139682,0.9026415,0.9026614
0.2718862,0.26270908,0.27409542,0.26651376,0.2672645,0.2738934,0.28773025,0.26309153,0.26893947,0.26830852,0.2965108,0.26970392,0.2818785,0.27873513,0.271533,0.26637688,0.2686352,0.2877761,0.28641158,0.28054523,0.27748036,0.2834333,0.26427445,0.27981272,0.2873811,0.2655041,0.27641913,0.2680442,0.27379143,0.28486657,0.27742863,0.2854899,0.2833095,0.28443,0.2726998,0.26461712,0.27986947,0.28744137,0.28371114,0.27123174,0.2754507,0.2737606,0.27882314,0.28071302,0.26198584,0.2770288,0.27522483,0.27924657,0.26942033,0.26999083,0.279178,0.27752563,0.27043468,0.26972407,0.27956343,0.26888123,0.2893221,0.2802615,0.2799125,0.2802478,0.2854699,0.26445904,0.26628143,0.27991036,0.28006658,0.2731867,0.27656192,0.27358446,0.28954488,0.2844144,0.28469774,0.28382838,0.27905613,0.27034262,0.2643168,0.28660432,0.27107757,0.28705886,0.2808047,0.2910487,0.28992543,0.276634,0.27223197,0.27214718,0.2775693,0.28336176,0.27489913,0.2618439,0.27116355,0.26226825,0.25935286,0.26987293,0.29146302,0.27179992,0.26765734,0.28096917,0.26421663,0.28013918,0.28936312,0.27730146,0.27573848,0.2867401,0.27199394,0.29567695,0.28166485,0.28009948,0.2807814,0.28633422,0.27772516,0.25498244,0.2770412,0.27680138,0.2849294,0.27498692,0.27058542,0.2805775,0.28359357,0.27601734,0.2653832,0.26365992,0.27947885,0.2805202,0.28017965,0.27234948,0.28574798,0.27074134,0.27539858,0.26174873,0.27197737,0.27236333,0.2709574,0.27688542,0.2802448,0.28192273,0.27512327,0.2688608,0.26614985,0.27495492,0.27949953,0.28158283,0.2659354,0.27810353,0.27833268,0.2647146,0.2689606,0.28199884,0.28097773,0.29402,0.27705386,0.26007885,0.2838759,0.27398604,0.27251294,0.27465272,0.2664649,0.28290215,0.27349812,0.2782916,0.27468592,0.28083134,0.27782345,0.2712726,0.2699496,0.2951396,0.2677917,0.27495724,0.27346078,0.29850778,0.28943554,0.28081056,0.26740128,0.28137106,0.2720544,0.2751039,0.26341075,0.28186652,0.2706977,0.28995863,0.28715378,0.28335726,0.27252236,0.27035806,0.2721916,0.28381458,0.27117375,0.276451,0.27956954,0.2776066,0.29433984,0.26665962,0.26717016,0.28257155,0.28483772,0.27596503,0.26834124,0.27171212,0.2843272,0.28656152,0.29115453,0.27023354,0.26320738,0.28194776,0.26124436,0.26040807,0.26412523,0.2733952,0.28324357,0.267006,0.27109602,0.2789953,0.2812013,0.2764803,0.2877098,0.2783428,0.27254352,0.2730924,0.26536512,0.27693626,0.2850541,0.27548054,0.26973087,0.27649048,0.27132234,0.28207844,0.28155747,0.29704076,0.27955619,0.28121844,0.2722303,0.2709857,0.27880076,0.288167,0.26784727,0.2815928,0.2781203,0.28630513,0.28214195,0.27522573,0.27400073,0.2736332,0.28206196,0.26648802,0.27932826,0.2820655,0.27119565,0.28968334,0.2788365,0.27891695,0.26570553,0.27052864,0.28156582,0.28055632,0.2816403,0.29183316,0.27542627,0.27440742,0.2707037,0.28033736,0.28648055,0.27388877,0.28385028,0.28817424,0.27197748,0.29782492,0.2725381,0.2734141,0.28230825,0.27812076,0.2733652,0.26979843,0.2708872,0.25923526,0.2805098,0.2757964,0.28298146,0.26865304,0.26998502,0.26670432,0.27776447,0.27661395,0.2730075,0.26837292,0.2587909,0.26778626,0.27865636,0.2730353,0.24929807,0.2720225,0.284402,0.2770027,0.27522236,0.29066962,0.28205195,0.2668803,0.27451357,0.2862341,0.27807707,0.284145,0.27076375,0.2780117,0.2699839,0.2824909,0.286842,0.27743518,0.27039677,0.27233523,0.2708737,0.28454337,0.2742463,0.2773055,0.26401782,0.26851955,0.28046045,0.2707385,0.288029,0.27207994,0.28406173,0.28107256,0.27096578,0.27451396,0.28074196,0.26569918,0.2798148,0.26972798,0.27690703,0.2821521,0.287642,0.27613592,0.27286395,0.2663462,0.27540806,0.27641892,0.27847525,0.28835937,0.27006444,0.26690567,0.26708406,0.29182014,0.27812397,0.27612135,0.27416363,0.2871573,0.27800107,0.27021116,0.28620785,0.2831438,0.25974444,0.27592185,0.27209228,0.27807453,0.2771932,0.26258606,0.28736925,0.2835654,0.27144113,0.27847236,0.28561166,0.26959273,0.26311332,0.27004984,0.2805044,0.28078905,0.28290665,0.27820924,0.27448246,0.27551237,0.26264137,0.2759005,0.27011323,0.27060044,0.29617363,0.27614182,0.27246684,0.2792787,0.2611864,0.26828665,0.2863041,0.2729574,0.26686457,0.26706228,0.2883149,0.27249354,0.2820945,0.26487204,0.2882508,0.28352982,0.28263146,0.2790377,0.26057458,0.2785216,0.26906314,0.2946611,0.2763983,0.28463,0.27302065,0.2713598,0.2668445,0.27889395,0.27998996,0.2852078,0.26765355,0.2665142,0.28459993,0.27350596,0.28019994,0.28151697,0.2870608,0.27442312,0.28070295,0.25827694,0.26565278,0.29029837,0.277653,0.26729935,0.27589434,0.2766475,0.2595186,0.28091156,0.28460538,0.2858947,0.26190647,0.2693955,0.25987455,0.2841581,0.2834093,0.2703455,0.27727973,0.2736939,0.27617526,0.27568457,0.27073196,0.26509178,0.28591365,0.2743296,0.27028698,0.2763945,0.2788971,0.27984843,0.27725565,0.2826685,0.26928157,0.27422535,0.26734057,0.25591406,0.27840677,0.27347222,0.28112364,0.2859483,0.27273268,0.27167675,0.28625658,0.2900329,0.2820392,0.28664204,0.27231598,0.2899772,0.2646596,0.28132492,0.2791088,0.2844118,0.28588253,0.27862453,0.26879588,0.27263036,0.29052868,0.2824794,0.2639756,0.2717574,0.26775968,0.27179745,0.27724633,0.27044645,0.27811274,0.26565516,0.27854162,0.26768085,0.28600448,0.2682265,0.28456807,0.27543497,0.2708751,0.28348202,0.27894735,0.27846718,0.2664537,0.2857161,0.26785555,0.27299356,0.2819757,0.27750447,0.2929526,0.27416193,0.26541224,0.27164057,0.278172,0.28461796,0.28343296,0.27914622,0.2844304,0.28713888,0.28229624,0.29130757,0.2816,0.27142817,0.27885512,0.2828653,0.29435354,0.2781334,0.27293402,0.27280095,0.2711111,0.27296808,0.27924973,0.27780622,0.27023947,0.26452088,0.27251276,0.2611448,0.28237024,0.27554238,0.2875413,0.27620378,0.27974907,0.27226147,0.28074878,0.27815384,0.2728307,0.28628495,0.28751987,0.26424265,0.27170244,0.26830125,0.2646104,0.28167865,0.27857763,0.2861545,0.28137678,0.27906197,0.27522337,0.26948816,0.28186983,0.2603596,0.27314234,0.2696061,0.2754396,0.2775968,0.2790938,0.27616364,0.26957297,0.267383,0.2842981,0.27811503,0.27631924,0.27689263,0.28024197,0.2757886,0.29761836,0.2787444,0.2731657,0.2808478,0.28096005,0.2707282,0.28399187,0.27127132,0.28060782,0.2550092,0.27627712,0.2715728,0.27946773,0.28499374,0.2640017,0.27287763,0.2832896,0.2713923,0.27526942,0.28707823,0.2772635,0.27443206,0.27243707,0.2766313,0.28248224,0.27267733,0.2783425,0.26784843,0.2753986,0.27803287,0.29112217,0.27745354,0.2720116,0.2777264,0.2740838,0.2862535,0.26678506,0.28849214,0.28840917,0.26806745,0.27701208,0.2749918,0.27010208,0.27420476,0.2978519,0.27844197,0.2519536,0.27905172,0.2831004,0.26718888,0.28592744,0.26645723,0.28003708,0.2773001,0.27112117,0.28069857,0.27797642,0.2871285,0.2727117,0.28499576,0.27234098,0.28681603,0.2841799,0.2767557,0.27334946,0.28694755,0.29694828,0.2781797,0.2619611,0.27491248,0.27509558,0.2739083,0.2788429,0.2698763,0.2716904,0.30041298,0.26785898,0.27982718,0.2830041,0.29716244,0.28635037,0.30465227,0.278205,0.2820461,0.2712169,0.26806793,0.28008056,0.28573582,0.257454,0.28747237,0.2764776,0.28446656,0.27698863,0.28546202,0.2895838,0.26932192,0.28880525,0.2689351,0.2713817,0.25643295,0.27064165,0.27761737,0.26649803,0.2686277,0.27968848,0.27499816,0.2667773,0.28404498,0.28759494,0.27215472,0.27448967,0.2767289,0.27540267,0.2709724,0.28073528,0.28205073,0.2663413,0.28026873,0.27518034,0.27432317,0.2764404,0.26766258,0.26515463,0.28184086,0.27916816,0.28649196,0.26935154,0.2691817,0.28657353,0.27315283,0.27523288,0.28315443,0.26254383,0.28342667,0.28782153,0.2712721,0.28019196,0.27071077,0.26467177,0.2680937,0.2662198,0.26963666,0.26143864,0.28417215,0.2824814,0.27789432,0.28536555,0.2758329,0.26214787,0.27355835,0.2756804,0.2783109,0.28574812,0.2801024,0.26184773,0.28752553,0.27607518,0.2893544,0.27393618,0.2700556,0.27197102,0.26109564,0.2783442,0.28669012,0.26496688,0.28494245,0.26346955,0.28281298,0.27758306,0.26787704,0.27049202,0.2765149,0.27348956,0.2777506,0.27633667,0.29458463,0.27261898,0.2681813,0.26650506,0.2730745,0.27840573,0.27346593,0.27552372,0.28187862,0.26908088,0.26840296,0.257837,0.27954873,0.28646195,0.28394538,0.2718761,0.27286875,0.2808897,0.29092592,0.27543157,0.27147526,0.25947246,0.27926713,0.276604,0.2829852,0.28915846,0.27201387,0.26773345,0.27852613,0.28386647,0.27512515,0.27232984,0.2820075,0.27857512,0.25963897,0.27566844,0.2786771,0.26738113,0.26352856,0.27323222,0.29201454,0.28099784,0.26507393,0.28502017,0.27879703,0.26581815,0.27606663,0.28158405,0.26281634,0.28062457,0.27435416,0.26242915,0.26542974,0.2765602,0.2770588,0.28210554,0.29033917,0.2950848,0.27038473,0.27521873,0.2895496,0.27026862,0.28308797,0.27454665,0.2729045,0.28715545,0.27284324,0.26283085,0.26147485,0.26959494,0.28241765,0.2645594,0.27549404,0.28274012,0.27841944,0.2753264,0.2748711,0.26885685,0.27967992,0.26308146,0.28754693,0.2863507,0.27337942,0.28099963,0.27624732,0.26593283,0.26380616,0.26682714,0.2775856,0.28353786,0.2707724,0.28403488,0.27704567,0.26797628,0.27536803,0.2628885,0.28217348,0.27186516,0.2795366,0.2866577,0.28641307,0.27569193,0.26592937,0.27840662,0.2805006,0.27109972,0.27041927,0.2697142,0.2865999,0.2885996,0.28045386,0.28011876,0.27654698,0.29091126,0.27565342,0.28620812,0.2785832,0.2791648,0.29304332,0.27402407,0.27125016,0.28604203,0.27027342,0.28163,0.26342636,0.2819341,0.27577806,0.28030136,0.26426545,0.28266025,0.2820036,0.27374756,0.2901994,0.27601048,0.26002753,0.27645063,0.28682837,0.2702672,0.27559662,0.28966188,0.2754988,0.26822227,0.2482279,0.28396666,0.27635187,0.26993054,0.3000561,0.27336496,0.2762609,0.2683355,0.28412035,0.27477807,0.27516764,0.26257437,0.2845292,0.28191006,0.27798095,0.27485687,0.26223695,0.28228998,0.27197725,0.27977312,0.28181952,0.28156495,0.28599852,0.2639605,0.28550297,0.2719844,0.28244415,0.26881176,0.28868806,0.27590373,0.28330848,0.26707217,0.27183327,0.28130576,0.26440802,0.2780048,0.28252822,0.2782868,0.28507352,0.2895136,0.2778374,0.2794834,0.26953578,0.26555127,0.27177694,0.28523493,0.27687544,0.27546942,0.27756637,0.2902014,0.2778285,0.28024915,0.28531134,0.26949736,0.2984253,0.27150458,0.2662069,0.27744165,0.26634437,0.25768137,0.27387372,0.2782126,0.27727538,0.26734054,0.2801462,0.2845104,0.2600371,0.27749455,0.25732532,0.28227127,0.26263636,0.26935545,0.28838032,0.27736184,0.27999166,0.27736923,0.27217662,0.27460513,0.29559672,0.28466284,0.2728232,0.27472633,0.27375576,0.26763394,0.27682155,0.28504962,0.27788076,0.27909225,0.27818894,0.27930126,0.27442914,0.27801663,0.268317,0.29664877,0.27069664,0.25814387,0.26769328,0.2967552,0.28599557,0.27999392,0.28835696,0.2909903,0.27577585,0.26598155,0.25287107,0.28109446,0.26552904,0.27483806,0.2790528,0.2733159,0.2696121,0.27605867,0.2696643,0.26937982,0.28635705,0.29051772,0.28522018,0.26800907,0.2750851,0.28212172,0.28115866,0.27642405,0.28516358,0.2769437,0.26754254,0.27727464,0.28413385
