0.66755426,0.65644306,0.657464,0.64980197,0.6354577,0.65363497,0.6565653,0.66181725,0.6744704,0.6583949,0.6581302,0.64535433,0.66899693,0.68146014,0.66419226,0.65254545,0.668465,0.64572054,0.6501985,0.6450824,0.6653528,0.663073,0.657095,0.6682031,0.6652328,0.65367734,0.6299868,0.6377705,0.6522436,0.6707283,0.6571717,0.6636271,0.6601475,0.6705117,0.65626574,0.64050394,0.64052564,0.6654553,0.6498979,0.6300852,0.66806626,0.65209615,0.65526986,0.6551573,0.66461813,0.6527567,0.64910567,0.65714306,0.6525229,0.63852024,0.66509813,0.6547243,0.6569199,0.6596194,0.6680807,0.66716915,0.6579469,0.66546184,0.6679877,0.662164,0.6751341,0.6642114,0.67190796,0.65764153,0.6544795,0.6728626,0.6562488,0.67044693,0.6559613,0.6474301,0.65461224,0.6385045,0.65660095,0.66049397,0.66911167,0.66266185,0.6592295,0.6491225,0.65981,0.669303,0.6617828,0.6605098,0.6551597,0.6658071,0.6583103,0.6559962,0.6801311,0.664524,0.647803,0.6668066,0.65639603,0.671401,0.65811443,0.6612013,0.67146975,0.6468886,0.66009915,0.6518392,0.6582729,0.6658062,0.6432585,0.6474502,0.63054806,0.65108454,0.6559964,0.64247584,0.6492983,0.66108793,0.681544,0.67048585,0.65302587,0.6565568,0.6451054,0.65193313,0.66373813,0.64553344,0.65818125,0.6515039,0.6531617,0.6593857,0.6634619,0.65186775,0.6545478,0.6567034,0.63791794,0.6500633,0.6675086,0.64926815,0.6394425,0.65532774,0.66201526,0.65034217,0.66575444,0.64809966,0.6454692,0.63978237,0.6575434,0.6588582,0.6448367,0.6726965,0.6548243,0.65590125,0.66831625,0.65808487,0.6388769,0.6563421,0.6561048,0.66018516,0.65249366,0.66376406,0.66154945,0.65698063,0.64280015,0.6591083,0.6500281,0.65276426,0.6517419,0.6502747,0.66815317,0.6551405,0.6528006,0.6591376,0.65870583,0.6616739,0.6678156,0.65413254,0.63588,0.68124473,0.6406299,0.6571252,0.65607184,0.6448766,0.6654052,0.6739028,0.65264237,0.64779013,0.64486194,0.6575584,0.6495319,0.65205044,0.651608,0.6391631,0.6603932,0.66789705,0.668346,0.6570328,0.6487738,0.65306896,0.6595254,0.64950335,0.66467094,0.6733783,0.67641664,0.66245437,0.6702932,0.66770536,0.6491695,0.6568001,0.67805725,0.64529836,0.6779782,0.6854885,0.658299,0.6625707,0.66034186,0.6543636,0.6523141,0.67030597,0.66574293,0.66064095,0.65619594,0.65837294,0.6541516,0.66575044,0.63810736,0.6630245,0.65290046,0.6665732,0.66609746,0.65847987,0.6767753,0.65201944,0.6303028,0.6507874,0.66159284,0.6422974,0.66702914,0.64278024,0.659198,0.65732014,0.66483444,0.66296744,0.6728984,0.65699345,0.6601639,0.65771794,0.66819113,0.6528017,0.65687543,0.65381014,0.67484355,0.66846764,0.6623293,0.67915946,0.6520187,0.64842516,0.6575727,0.65892035,0.64848167,0.6555775,0.66640556,0.64661264,0.66919017,0.6640822,0.66217315,0.65459925,0.6584001,0.6728188,0.6764946,0.6625962,0.64572024,0.6621869,0.6593313,0.66019964,0.65812314,0.6667824,0.6574915,0.6549097,0.66694427,0.6560153,0.6643501,0.67042553,0.66015935,0.6400477,0.6571191,0.6541774,0.67210084,0.633657,0.65148103,0.6682122,0.66677564,0.6551907,0.6630708,0.6644894,0.64770424,0.6639708,0.6709595,0.66400105,0.6720865,0.65922374,0.66226816,0.6780292,0.63747346,0.6761973,0.66542625,0.6751768,0.6629462,0.64392096,0.6788201,0.6602164,0.6503672,0.6633253,0.6401986,0.6592421,0.6677195,0.6471378,0.65625644,0.6702394,0.66356945,0.66459066,0.6477186,0.6406343,0.6447901,0.67211807,0.64598095,0.6734275,0.6695027,0.6708767,0.66948396,0.66100603,0.6536676,0.66216636,0.65730137,0.653412,0.66602474,0.65700793,0.6594631,0.65193355,0.66252726,0.66684645,0.66004086,0.65107304,0.633367,0.67314243,0.64441556,0.6656324,0.6605816,0.66376597,0.66345954,0.6433887,0.65500534,0.64884365,0.63956654,0.66781026,0.65985036,0.6524138,0.6429893,0.6555119,0.6601235,0.6614927,0.64154315,0.6484563,0.66016614,0.6621365,0.6539506,0.66936564,0.64777046,0.64791125,0.6820799,0.65923125,0.6501507,0.66790223,0.6433188,0.6731648,0.67303866,0.6550278,0.64843607,0.65154153,0.65816724,0.6471045,0.6472552,0.6334013,0.6646612,0.67524964,0.66527486,0.66057307,0.6679813,0.6448224,0.65775174,0.6704768,0.661122,0.65257114,0.65290946,0.6597201,0.6562477,0.65914917,0.6584275,0.64700675,0.6797782,0.65782124,0.6553507,0.6525591,0.6678504,0.6567136,0.6523242,0.65708536,0.6602333,0.64907175,0.65715784,0.66370463,0.65160775,0.67333037,0.65452707,0.67672575,0.65500313,0.64536405,0.6422307,0.643668,0.6695898,0.6632865,0.6469498,0.6614562,0.66916776,0.67728746,0.66442907,0.6783936,0.6655831,0.66382736,0.64525336,0.65509915,0.64775056,0.6523564,0.65265137,0.6639599,0.66486365,0.66187835,0.6606997,0.655898,0.67147267,0.6932227,0.6579141,0.6609508,0.65310115,0.65927565,0.6675761,0.6737447,0.6775148,0.6502877,0.6866463,0.64422387,0.6531964,0.6493032,0.6443083,0.6520504,0.6514785,0.6529165,0.6648016,0.65213394,0.65347576,0.6484061,0.6620128,0.66604453,0.6720858,0.6651702,0.6555548,0.66382676,0.648408,0.67182744,0.6728442,0.6593485,0.6582826,0.6782577,0.64632237,0.659728,0.66522294,0.6541016,0.65318996,0.66112643,0.6445364,0.65483063,0.65252715,0.6817102,0.6520662,0.6357527,0.6548512,0.6516815,0.6658919,0.658039,0.652142,0.65404606,0.64389986,0.6599831,0.6619784,0.6583929,0.6534145,0.6478486,0.6565895,0.6743845,0.63913906,0.6631198,0.65760005,0.66782016,0.65999967,0.6321916,0.6608851,0.6646486,0.66271365,0.6597545,0.66847426,0.6490759,0.6519181,0.6769789,0.63869554,0.6553066,0.65104026,0.6455152,0.67357475,0.6603163,0.6562069,0.6385596,0.6404703,0.664922,0.6589814,0.6512078,0.6424926,0.657864,0.66000235,0.66319865,0.6642164,0.6560152,0.6414359,0.6616517,0.6742066,0.65362394,0.64135116,0.6781937,0.65263367,0.6571336,0.6774254,0.6689684,0.6577057,0.65470195,0.64962685,0.6493189,0.66030574,0.65859175,0.65340865,0.6464813,0.6551424,0.65433645,0.6587477,0.6723708,0.6637762,0.64520043,0.6682172,0.6410046,0.6518024,0.6734192,0.69342583,0.64808303,0.6648645,0.6495563,0.6452926,0.65376186,0.65512115,0.6374648,0.64518106,0.67001927,0.6606349,0.6542886,0.67408496,0.65424,0.64127105,0.6526183,0.6612278,0.65275294,0.6636126,0.63195246,0.64713335,0.6696231,0.6589924,0.6614845,0.66536236,0.6568881,0.6580245,0.6612061,0.65913934,0.6539126,0.65659535,0.6705579,0.6585262,0.64599144,0.66198534,0.6520643,0.64342725,0.6550764,0.6491856,0.65274376,0.66277695,0.663904,0.65124136,0.65645957,0.6560171,0.6770294,0.66263604,0.6593474,0.641816,0.6596964,0.6644882,0.6626503,0.6688881,0.6732842,0.6644309,0.6617169,0.6667039,0.6662755,0.65222514,0.6603841,0.65681195,0.64046,0.67513496,0.63926387,0.6402801,0.6724997,0.674,0.66919196,0.6551676,0.6699238,0.6605959,0.6421814,0.6600686,0.6591878,0.6622126,0.6589083,0.64497644,0.6533205,0.65600204,0.65903133,0.6599047,0.65989727,0.6540669,0.6544355,0.65614104,0.6679991,0.67188877,0.65790105,0.65487194,0.654192,0.6680296,0.66091156,0.66504014,0.6540945,0.6525681,0.65231377,0.647979,0.6496259,0.6581027,0.68196756,0.6591247,0.6645503,0.65659446,0.638268,0.6533876,0.6685878,0.6576451,0.65904105,0.66945535,0.6664458,0.6626227,0.67667073,0.68030584,0.65454024,0.6633506,0.64926887,0.6728487,0.6700007,0.66891974,0.66079134,0.6696141,0.6462416,0.6600083,0.6453933,0.6533344,0.6514047,0.648673,0.67736083,0.63447696,0.6548781,0.64836675,0.6694249,0.6690112,0.6522486,0.6494488,0.6544977,0.66697943,0.6464333,0.66259223,0.6637143,0.65351677,0.6536719,0.6614847,0.65998745,0.6619013,0.65011,0.64580977,0.6446913,0.66194654,0.64318955,0.667127,0.6382827,0.6532092,0.6486188,0.6494602,0.66568583,0.6578404,0.65588045,0.6623136,0.6590744,0.6696638,0.6611155,0.66852427,0.6520387,0.6591949,0.6486511,0.68015945,0.65512186,0.6782588,0.6515614,0.6594281,0.65645945,0.65550965,0.6669214,0.6494632,0.65259427,0.6580819,0.64903927,0.65892017,0.65143234,0.6668508,0.6639871,0.6829244,0.658279,0.65099233,0.65671986,0.6692059,0.65602064,0.65988386,0.6437773,0.652041,0.65644956,0.65744877,0.65902096,0.67419505,0.6682844,0.6637391,0.65921766,0.65042776,0.64432526,0.6642006,0.64758295,0.6492813,0.663204,0.6542727,0.6499064,0.6545334,0.6486381,0.66071415,0.6801343,0.65905696,0.6774303,0.6542184,0.6536219,0.6563041,0.65806586,0.6670817,0.66987455,0.6618316,0.656783,0.6699879,0.66316694,0.6493449,0.65070814,0.6619047,0.65196484,0.6744298,0.659253,0.6525593,0.6487764,0.67495304,0.66663134,0.6731282,0.6646598,0.65541613,0.66214305,0.6448258,0.66097176,0.6544262,0.66619724,0.6520845,0.64676356,0.65561885,0.63635105,0.6510958,0.64512175,0.67099345,0.6442356,0.6471431,0.6601053,0.6522223,0.65116996,0.65151125,0.64951307,0.654645,0.6439366,0.66330254,0.6661763,0.66083974,0.6562277,0.6584005,0.6641333,0.647626,0.65576386,0.65935004,0.6525685,0.66850203,0.658421,0.66541165,0.65034556,0.653657,0.669851,0.6573556,0.6483258,0.65122384,0.64841336,0.6590714,0.66496444,0.6583835,0.6676322,0.6594246,0.6441451,0.67743754,0.6475046,0.6441759,0.6469507,0.6577848,0.6736842,0.6547428,0.65907156,0.68083787,0.64183056,0.66868,0.6623222,0.65365493,0.6540849,0.6565675,0.670539,0.65055233,0.64616334,0.683542,0.65970886,0.65736115,0.64509654,0.64263934,0.63685596,0.6595662,0.6400849,0.6699355,0.65031385,0.65756077,0.66133106,0.65458375,0.6691463,0.657529,0.6517415,0.64430934,0.66496974,0.6560095,0.6720621,0.6703186,0.6509275,0.66382855,0.6427464,0.66251427,0.671606,0.6591052,0.64864355,0.6624364,0.64267623,0.670915,0.6625976,0.6508867,0.66131,0.67356753,0.6828531,0.64091146,0.637135,0.65130633,0.64537656,0.65499556,0.6419504,0.6487858,0.66141653,0.65294343,0.6570226,0.6605464,0.6564994,0.67038316,0.66469276,0.6691765,0.67391294,0.6510321,0.65860605,0.6550867,0.65305376,0.64868265,0.66017365,0.65836036,0.6464217,0.6641196,0.6660414,0.6674957,0.66899693,0.675419,0.6530415,0.66323364,0.66576356,0.64759105,0.65207875,0.6533764,0.6407955,0.6414246,0.65124726,0.6554933,0.6586214,0.6631861,0.6609635,0.6652886,0.6470148,0.6608181,0.666793,0.66526484,0.6562869,0.66901606,0.66376877,0.6504662,0.6467041,0.6584866,0.66122895,0.65881604,0.63095903,0.64860684,0.6370478,0.6714415,0.6500687,0.6613429,0.6434129,0.66868734,0.66072965,0.6666058,0.64940894,0.6542969,0.6487565,0.6704489,0.6773073,0.66086483,0.65503055,0.64585143,0.6400321,0.66905785,0.6391379,0.6349529,0.6493381,0.66806656,0.64938724,0.66536105,0.6487733,0.6469097,0.65560514,0.65589035,0.664449,0.66750383,0.661889,0.666807,0.66039705,0.6586084,0.65721685,0.6499404,0.658421,0.63017124,0.6691456,0.6598525,0.6584195,0.6652228,0.65122736,0.6731091,0.64028895,0.6631096,0.6604739,0.6602743,0.672348,0.64975786,0.65246075,0.65593,0.674508,0.65188944,0.6616338,0.64185995,0.66333485,0.6705463,0.6612835
0.6035332,0.5669579,0.5730805,0.5690639,0.5651087,0.56883895,0.5797676,0.579836,0.59094566,0.57655734,0.5725808,0.56473404,0.59249747,0.5803267,0.5933612,0.5881722,0.5873851,0.575244,0.57957935,0.58929116,0.57529837,0.58512837,0.5676343,0.5947813,0.5830907,0.5895912,0.5519093,0.56693524,0.57331574,0.584108,0.5587541,0.5677177,0.5921205,0.58316004,0.58375585,0.56964415,0.5665444,0.58576685,0.57332903,0.56544435,0.59243524,0.5762401,0.56679344,0.5913789,0.5728692,0.5735359,0.5840143,0.5931967,0.5848477,0.577945,0.581559,0.5713894,0.5763671,0.591629,0.5818265,0.5826185,0.5755951,0.5720196,0.5772252,0.5761715,0.58456105,0.5956552,0.581462,0.5904353,0.5657311,0.5802432,0.5822042,0.57387996,0.57182765,0.5739549,0.5805626,0.57646686,0.5891685,0.57684445,0.57213485,0.5818987,0.5841224,0.5760925,0.5831859,0.57948303,0.5748435,0.5756875,0.5685996,0.57337075,0.5835887,0.57094353,0.57900083,0.57240695,0.56411636,0.5675476,0.59037125,0.5834744,0.5552726,0.5973459,0.6024865,0.5736926,0.594139,0.58249235,0.5590779,0.56983936,0.5806979,0.58905035,0.57036453,0.5605135,0.5651745,0.56786555,0.5636351,0.5843596,0.5990727,0.5762049,0.5780616,0.5680355,0.57897,0.5706405,0.5743084,0.57434154,0.5768777,0.5673101,0.58088475,0.5742581,0.5711622,0.5685484,0.57118237,0.57694316,0.564861,0.5759248,0.5814178,0.57420456,0.5930719,0.59320396,0.5713237,0.57773185,0.57874787,0.58049226,0.5809837,0.5807548,0.57899415,0.57554513,0.5852385,0.5757156,0.58710146,0.5711004,0.58267266,0.59166604,0.5688014,0.58676285,0.5792884,0.55863917,0.59773403,0.57710147,0.58031124,0.5727399,0.58365417,0.5790598,0.5810571,0.5692801,0.57510215,0.56734556,0.5865585,0.5842828,0.58553815,0.57878906,0.58481854,0.5723937,0.597021,0.58960956,0.556784,0.5824143,0.5768256,0.58130455,0.5653474,0.5684978,0.5998571,0.5886623,0.5895135,0.5905971,0.58290195,0.5713037,0.5852395,0.5813994,0.59762204,0.5769618,0.58157915,0.5863711,0.5816368,0.57132405,0.58588195,0.5740712,0.5851036,0.5648813,0.5853322,0.57943565,0.59455675,0.5805824,0.58144855,0.60085726,0.57855916,0.5768527,0.58781135,0.56419396,0.57555556,0.6035278,0.5782817,0.57963336,0.59154105,0.56180197,0.5928093,0.5853026,0.5783759,0.5902557,0.5526649,0.5700502,0.58223844,0.58380586,0.5767283,0.5803475,0.5780942,0.560072,0.5860714,0.58848554,0.5820659,0.58516574,0.5818212,0.57061964,0.582746,0.5850708,0.5941322,0.5679753,0.58158493,0.5751779,0.5725073,0.5779032,0.5825138,0.57764006,0.5752779,0.5796185,0.57625985,0.5749519,0.58273846,0.5837424,0.58199084,0.5691506,0.5787049,0.5728555,0.5921601,0.5693252,0.5850974,0.5804518,0.57050896,0.5878979,0.5812689,0.57260364,0.5888583,0.58304775,0.5837857,0.57895535,0.57983613,0.5797016,0.5759943,0.57806855,0.57584643,0.58049273,0.5671816,0.57840085,0.588778,0.5902453,0.577011,0.5686621,0.58248585,0.5768657,0.5782103,0.5780974,0.56310916,0.5683055,0.5761782,0.56825995,0.56863767,0.5809562,0.5897039,0.5903921,0.57014155,0.5694092,0.59527844,0.5851147,0.58858186,0.5733791,0.58166873,0.5851327,0.5817704,0.58190817,0.56886685,0.5937838,0.5837656,0.5692688,0.58759767,0.5800143,0.5592672,0.54683,0.59151495,0.5881147,0.5857434,0.58806413,0.57403433,0.6026629,0.58181995,0.56810594,0.5634974,0.591861,0.5769757,0.5962852,0.56415665,0.57321703,0.5800636,0.5739349,0.57630503,0.58161676,0.5757644,0.57703716,0.5852215,0.5893142,0.57519686,0.5752463,0.59115815,0.58719015,0.57911897,0.578341,0.5821391,0.5623169,0.5734926,0.5877813,0.5811423,0.58713686,0.5629587,0.57968915,0.56145835,0.56854343,0.569184,0.5814047,0.59699214,0.5745306,0.5635321,0.5840984,0.5804138,0.585209,0.5621178,0.5765241,0.5739998,0.575852,0.5871601,0.5645506,0.5649313,0.57907516,0.57804465,0.61089635,0.59767556,0.5880602,0.5733881,0.582862,0.59338343,0.5600574,0.5710457,0.5871773,0.57340336,0.58404326,0.58936137,0.56933725,0.5858016,0.57198447,0.5765933,0.5602708,0.5601894,0.5670976,0.57444066,0.5862229,0.5812467,0.576992,0.5716193,0.5712166,0.5654773,0.5688353,0.573869,0.58460283,0.58258075,0.5827947,0.57268864,0.58567804,0.5902935,0.58204997,0.5743213,0.5802886,0.5705561,0.5684296,0.5880358,0.574368,0.5715069,0.579932,0.5797148,0.5618211,0.592366,0.59342384,0.58651596,0.59340817,0.57182634,0.5869739,0.5760732,0.5813002,0.5818347,0.5704806,0.57111114,0.5809704,0.57189465,0.559692,0.5847831,0.5877281,0.576308,0.5911954,0.56163365,0.5769773,0.5749534,0.58468133,0.560606,0.57689357,0.5780594,0.5800427,0.58063084,0.5810692,0.5795013,0.5814795,0.5781034,0.59806275,0.5868331,0.5800296,0.58622026,0.5780202,0.58161837,0.6017348,0.5871988,0.5677194,0.58232963,0.57612634,0.5851056,0.56774884,0.57862866,0.5831018,0.5694526,0.5883929,0.58426666,0.58178127,0.5575634,0.57375324,0.57978684,0.5786772,0.57841706,0.5702651,0.57642615,0.59856534,0.5849326,0.581726,0.58406085,0.5691934,0.5784764,0.5815513,0.57757926,0.58627665,0.57184124,0.5577657,0.57926726,0.57536227,0.56121475,0.5816692,0.5677424,0.5922922,0.58024055,0.57827544,0.5748042,0.5689016,0.5848428,0.58899033,0.57979786,0.5818531,0.5845268,0.5848509,0.5741232,0.5771669,0.568675,0.5788308,0.57194763,0.5842557,0.5706588,0.5900246,0.5877089,0.5832031,0.58375657,0.56362027,0.581372,0.58388424,0.5807454,0.58966833,0.5786653,0.579397,0.5985413,0.58429617,0.57612044,0.5837264,0.5691368,0.58531773,0.59599155,0.57874244,0.5649351,0.57649887,0.5707467,0.57087636,0.5738849,0.5837695,0.5654733,0.5800668,0.58831555,0.5654804,0.5945032,0.56056464,0.57821566,0.5897561,0.58701044,0.5822065,0.57715327,0.5895359,0.58053464,0.5794142,0.5934776,0.56869924,0.57679766,0.56981844,0.56548107,0.5716982,0.56596106,0.5733242,0.5769993,0.5640116,0.5780343,0.5828316,0.5730771,0.5950037,0.59331256,0.5694056,0.58345485,0.57388073,0.573998,0.5720752,0.60838807,0.5759169,0.58215517,0.5867853,0.5805484,0.5713157,0.5727922,0.5875027,0.5805495,0.5786751,0.577638,0.587947,0.5987493,0.57267183,0.56844,0.57378846,0.5798188,0.5812656,0.5946506,0.5681263,0.5759651,0.58925265,0.5919289,0.5939416,0.5855315,0.5874932,0.5853114,0.59385204,0.59633,0.59410626,0.57924104,0.5766423,0.5887564,0.5835936,0.5781279,0.58399284,0.5907335,0.56438494,0.5677366,0.55876094,0.58210534,0.57624763,0.56115896,0.58687425,0.56825906,0.5924446,0.57597667,0.57480216,0.5725536,0.5757175,0.59283036,0.5876397,0.5960262,0.59140205,0.5817145,0.5994208,0.5869179,0.58909756,0.58538795,0.5840833,0.5807071,0.58398324,0.59666383,0.57063043,0.57483906,0.5747688,0.5719155,0.5735271,0.5791336,0.58552974,0.5715341,0.5846863,0.58581364,0.59403485,0.58328503,0.5813677,0.57417923,0.5710451,0.57720697,0.5926025,0.5833857,0.58548194,0.5747153,0.5770006,0.58486015,0.56994075,0.573826,0.5835615,0.5772882,0.5781684,0.5831388,0.5853653,0.5833505,0.56817776,0.58118963,0.5502023,0.5941219,0.5744848,0.580277,0.5739665,0.58583826,0.5871896,0.57797235,0.5783574,0.5829299,0.5782044,0.55863166,0.5820587,0.5797165,0.57532537,0.5920425,0.597544,0.59491587,0.5951778,0.5764503,0.5695993,0.5821677,0.59022886,0.5842446,0.590836,0.580142,0.57046723,0.5730249,0.5721615,0.5918126,0.58092624,0.59196997,0.58781016,0.5708951,0.5837462,0.5619458,0.57301456,0.58910394,0.5807847,0.57196295,0.57584816,0.5980536,0.5838724,0.57308143,0.581495,0.5778824,0.5851857,0.57039285,0.57035184,0.57838535,0.5782049,0.58051425,0.5828236,0.58028436,0.5631827,0.5847952,0.5791163,0.5816192,0.58083814,0.57844776,0.5909356,0.5825406,0.5922371,0.58059925,0.57510793,0.5808908,0.57354176,0.58385134,0.5778885,0.5811732,0.59135705,0.5936981,0.56042343,0.586086,0.57667977,0.57946414,0.5791139,0.5756713,0.584226,0.5912279,0.57252544,0.5817051,0.58409834,0.5802489,0.593294,0.5886425,0.5657328,0.58457553,0.5823559,0.5805594,0.57360303,0.56049246,0.56233937,0.57683325,0.5796838,0.58040035,0.58058965,0.5796569,0.5924408,0.5732769,0.597624,0.59934545,0.5746427,0.57121927,0.56419325,0.5746331,0.5752887,0.57961607,0.5893753,0.586178,0.5784392,0.5946442,0.5688837,0.57290983,0.5809223,0.55967265,0.5765787,0.5750398,0.5578079,0.5870153,0.5808093,0.57453775,0.5788168,0.5726188,0.58706814,0.5690067,0.5853761,0.5550281,0.56729853,0.5821579,0.56623536,0.5819609,0.575801,0.59615093,0.5929107,0.5844827,0.58852655,0.5756275,0.59727216,0.58049965,0.58077574,0.58645606,0.57439137,0.5657138,0.5699698,0.5763316,0.59273106,0.5832865,0.57531947,0.57444185,0.56998146,0.5825917,0.5665192,0.58503205,0.57752824,0.57504207,0.58335555,0.58915305,0.59121907,0.56699425,0.58475125,0.5753407,0.58406097,0.5696773,0.5547283,0.5587337,0.5767522,0.55958605,0.5655324,0.5760799,0.58762336,0.57260346,0.577064,0.5813211,0.57326394,0.57779956,0.5892989,0.5937872,0.5800862,0.5707274,0.5600437,0.56940246,0.59243286,0.58876956,0.58329916,0.5703714,0.5743652,0.57929206,0.5684712,0.57025,0.5849355,0.5674813,0.5814506,0.5912201,0.58340895,0.587519,0.56373286,0.5725336,0.58176565,0.5767684,0.57389677,0.5773216,0.59327483,0.5798727,0.56943226,0.5894166,0.57164174,0.5882228,0.57655543,0.5744503,0.56009275,0.5864793,0.55554473,0.58815217,0.5731414,0.58201265,0.5877689,0.56900716,0.5885283,0.5859623,0.5866667,0.5652248,0.5766338,0.5854142,0.5817093,0.5935193,0.5745065,0.5659376,0.574849,0.5896054,0.5911223,0.59295356,0.5619296,0.5747508,0.58187944,0.5842043,0.5767003,0.56046075,0.5888122,0.57530016,0.5861656,0.5779255,0.5788372,0.5743233,0.57659227,0.57520884,0.59180903,0.5706796,0.5906602,0.5718553,0.590505,0.57256436,0.59157246,0.58030975,0.58619344,0.57857,0.58747554,0.57905084,0.595275,0.5652906,0.5800933,0.5782839,0.57291794,0.587852,0.57937926,0.59028006,0.5864265,0.5760942,0.58587354,0.5868894,0.57375383,0.5849191,0.5922404,0.5849879,0.57746094,0.5757091,0.57089293,0.57995135,0.58808166,0.5805778,0.5790853,0.6021294,0.5864052,0.57751393,0.5802427,0.58391947,0.57518584,0.5801951,0.5841826,0.5549816,0.58453643,0.5845865,0.56823343,0.57028365,0.5771808,0.5838216,0.5802458,0.57454175,0.5750263,0.5835854,0.5685139,0.5832705,0.570191,0.5791091,0.56071675,0.5880298,0.5714182,0.57662,0.58811635,0.5833171,0.5828721,0.5800151,0.57455933,0.57906234,0.56841505,0.58249044,0.59004015,0.56057644,0.57180065,0.58965564,0.5742609,0.59442425,0.5774572,0.5790445,0.5896792,0.59884435,0.5932083,0.5758902,0.5829411,0.5886617,0.5763917,0.5751525,0.55595654,0.57220715,0.5887639,0.5756427,0.5745199,0.58817244,0.5912722,0.58026767,0.5642457,0.57895213,0.5740706,0.5833598,0.5720182,0.57566375,0.5809716,0.5713116,0.57527363,0.5898399,0.5818961,0.58771956,0.57132584,0.57559824,0.5965995,0.5696128,0.5840119
