0.61982,0.5999254,0.61657596,0.6036856,0.6061718,0.6120112,0.6136036,0.6118302,0.6259285,0.62103,0.61525625,0.5964483,0.6190678,0.6171507,0.61994135,0.6011184,0.6090637,0.6112345,0.5980323,0.6090041,0.6112292,0.61593485,0.608594,0.6178415,0.6130099,0.60375047,0.60299563,0.59380114,0.5832968,0.6166156,0.6097012,0.6186158,0.6146741,0.6192553,0.6169636,0.6194395,0.60777634,0.6167082,0.5883551,0.5856027,0.6245401,0.60490274,0.6066057,0.617356,0.61516976,0.60217184,0.6097198,0.6278059,0.6062707,0.60405135,0.6217037,0.6104343,0.6094527,0.6105568,0.62506694,0.61118376,0.60798657,0.6173247,0.6308625,0.61012053,0.6255396,0.6115407,0.6137068,0.6206243,0.60830724,0.60803336,0.6212027,0.62683797,0.6080343,0.6090405,0.60888845,0.60799116,0.6165065,0.6171733,0.6046381,0.6072064,0.6087694,0.60465854,0.6149512,0.6099796,0.6143634,0.62065893,0.6152691,0.60753524,0.61387676,0.60388446,0.60888284,0.6048689,0.5830578,0.61336106,0.6264557,0.6089014,0.5887938,0.629716,0.62680334,0.6045712,0.61592996,0.60330486,0.5955366,0.6062235,0.61510473,0.6249932,0.5958788,0.61110485,0.5970127,0.6073657,0.60977,0.6004451,0.63185966,0.61760974,0.6130151,0.5992867,0.62140423,0.60279286,0.62111276,0.6089973,0.5997102,0.6081239,0.61753076,0.62689483,0.60392916,0.6124965,0.6066782,0.5985645,0.60848355,0.6016236,0.6153388,0.6045877,0.5989465,0.61065143,0.6114542,0.61644053,0.5943105,0.5986344,0.6186312,0.61601853,0.601494,0.6062323,0.61489797,0.6145498,0.6123508,0.609934,0.6016823,0.5978551,0.5987406,0.60799366,0.60615385,0.6063518,0.6195867,0.60031915,0.59988356,0.61720264,0.61684036,0.6077394,0.6115549,0.6092701,0.61455727,0.6085712,0.6182486,0.60946625,0.60032046,0.6210666,0.61169595,0.6029013,0.62326944,0.6068742,0.5845975,0.6064505,0.6163127,0.62503326,0.59945196,0.6074271,0.6172333,0.62140644,0.60558397,0.6115139,0.6218177,0.5914322,0.60538006,0.6266097,0.6166758,0.60634965,0.62266326,0.6209737,0.6097405,0.5967421,0.62331563,0.6083774,0.6182418,0.6164949,0.6278284,0.6170426,0.63198376,0.61382115,0.6153235,0.60834837,0.6052092,0.6049616,0.6200176,0.6023542,0.60959935,0.62293357,0.61126035,0.6110868,0.6142276,0.60423183,0.62606275,0.62716544,0.60868067,0.6183819,0.59282887,0.60720205,0.5976319,0.6072547,0.6027297,0.61753535,0.59673584,0.6093556,0.6236554,0.61443335,0.61622226,0.61181736,0.6037429,0.61419123,0.6093955,0.6000633,0.61277515,0.6015878,0.6019924,0.604064,0.6027406,0.6147073,0.6175346,0.6245166,0.6063601,0.6097578,0.6286188,0.59995085,0.61804366,0.61158746,0.6115714,0.61977893,0.60513216,0.610739,0.6178708,0.6017231,0.6004456,0.61203635,0.60434556,0.61886877,0.61192036,0.61755973,0.609438,0.61323786,0.61501735,0.61024356,0.59912956,0.6189288,0.6081628,0.6292481,0.6069187,0.6201682,0.6066166,0.6232203,0.6047641,0.633504,0.59957457,0.6039792,0.6149359,0.6104208,0.6162514,0.6174686,0.61027265,0.59552604,0.60466146,0.614379,0.6165863,0.6057158,0.6056865,0.6189171,0.6147575,0.61877894,0.6289597,0.6338075,0.61689496,0.61053866,0.60715175,0.5910907,0.5988123,0.6238302,0.6138543,0.61100096,0.6053827,0.62939686,0.60938823,0.60623604,0.59867233,0.5899469,0.63923025,0.62720823,0.5990391,0.6123688,0.59899294,0.60839564,0.61831635,0.59451264,0.61133426,0.62838477,0.6053964,0.6084029,0.5967089,0.5993239,0.6112846,0.6035608,0.6056417,0.62599784,0.6115389,0.61048394,0.616794,0.6233217,0.6034447,0.6189022,0.59981656,0.61391836,0.6122051,0.6002913,0.6041892,0.6166502,0.60158443,0.61809677,0.60898554,0.5979142,0.6012956,0.6176387,0.60200787,0.60984385,0.603952,0.6115505,0.6007953,0.59843385,0.59821856,0.6133731,0.6150639,0.61522883,0.62030184,0.59268135,0.59768593,0.6006917,0.619583,0.6139699,0.6018965,0.6191484,0.61773014,0.6098372,0.6077775,0.6152059,0.5981477,0.6151861,0.6261867,0.5980989,0.60685426,0.61766046,0.5929339,0.620951,0.61064553,0.6105714,0.61526704,0.6058881,0.61044383,0.62423986,0.6070203,0.59265304,0.6107776,0.6037698,0.61295956,0.6031625,0.62124145,0.6035766,0.5951023,0.62145925,0.6197189,0.6042306,0.61070555,0.5989839,0.62111986,0.6071837,0.62081,0.6086409,0.62040675,0.61187404,0.6140118,0.5941247,0.604054,0.6102428,0.61298096,0.61868626,0.6188778,0.60757667,0.6148556,0.6182774,0.61018836,0.61276734,0.6206768,0.61559975,0.61003256,0.61374015,0.6059646,0.61216664,0.61775595,0.6178609,0.6096398,0.5994271,0.6203631,0.61040133,0.61917835,0.61983454,0.6052246,0.6069721,0.61221504,0.6050633,0.6116309,0.59483033,0.5996053,0.60842365,0.6146473,0.6027839,0.60410386,0.61438036,0.6168668,0.6315077,0.62110746,0.60605067,0.6140279,0.6164688,0.6101747,0.62123954,0.6171682,0.6027613,0.62862355,0.6056795,0.60292333,0.60053587,0.60345274,0.5915903,0.61464304,0.6118268,0.62481385,0.6181681,0.6037646,0.6172376,0.61946404,0.6226801,0.6074219,0.6255012,0.60457116,0.6186651,0.6093465,0.61066806,0.6286814,0.6183325,0.6029722,0.6282143,0.6072054,0.62377405,0.60973763,0.59807813,0.6030525,0.6202475,0.61531955,0.6113889,0.6189957,0.6150723,0.6052372,0.6087977,0.6129874,0.60600466,0.61339116,0.6046865,0.6027053,0.6178301,0.6126813,0.59010524,0.61352086,0.61245185,0.6042922,0.60125744,0.6101582,0.62287104,0.5973562,0.6188035,0.61433625,0.6279906,0.6235701,0.58376634,0.6203635,0.6172237,0.61301506,0.6176995,0.6148508,0.6048431,0.60982347,0.6186331,0.5994477,0.6075857,0.5944831,0.6000793,0.61684924,0.6066993,0.5995355,0.62070024,0.59899604,0.6005191,0.60531986,0.6160202,0.5991634,0.6054688,0.6148258,0.6086646,0.6158,0.6158337,0.5969994,0.6224675,0.62313604,0.6160043,0.5975984,0.6159163,0.6078873,0.6202747,0.6121761,0.6100723,0.6133353,0.60856795,0.60026854,0.61091715,0.59928507,0.60368645,0.60435975,0.6112124,0.60690075,0.61027807,0.6168086,0.62261873,0.6167584,0.60902053,0.6266173,0.6036661,0.5948927,0.61316746,0.6335167,0.6145005,0.6124888,0.6001326,0.6075382,0.61936784,0.610373,0.601916,0.6141448,0.6130068,0.6198119,0.6166745,0.6150922,0.59199136,0.6019061,0.5953175,0.60647625,0.6116885,0.6033543,0.61914796,0.6072807,0.6208237,0.60740995,0.6063718,0.6180534,0.6227666,0.6203868,0.62173283,0.6179032,0.6176102,0.6191438,0.59854805,0.609015,0.60824805,0.6111105,0.6146921,0.60640883,0.6063793,0.60339206,0.6024076,0.6133086,0.6175268,0.602323,0.5952487,0.5961095,0.62327594,0.62144595,0.6249484,0.6079835,0.6109214,0.6003067,0.6287409,0.6116382,0.61097246,0.6167806,0.6340435,0.61536324,0.62443894,0.5999363,0.60968405,0.6175665,0.6105954,0.616949,0.6153382,0.6160756,0.62852126,0.6073738,0.6062562,0.6206752,0.62212825,0.6106614,0.59798867,0.61403275,0.6250429,0.6178436,0.6144809,0.6053063,0.60857534,0.605779,0.61368287,0.60494244,0.6205191,0.6125658,0.61590403,0.6116301,0.6169927,0.60755116,0.59446234,0.606094,0.6132885,0.619647,0.62017375,0.5944955,0.60015666,0.5986342,0.61315906,0.60381556,0.5950152,0.619312,0.60714287,0.62589514,0.62178665,0.5966325,0.59107476,0.61691797,0.607452,0.59364825,0.62005407,0.60183233,0.5928021,0.6321373,0.6140183,0.61170167,0.6142976,0.6189431,0.6075595,0.6196689,0.60914105,0.6105247,0.61298555,0.6187896,0.60029966,0.6023131,0.59988236,0.6114946,0.6162919,0.61170375,0.6099379,0.5971684,0.6067836,0.5990366,0.6218247,0.62164366,0.6028855,0.6229214,0.6044132,0.6305589,0.59677076,0.6126999,0.6218631,0.5924114,0.60100114,0.61808014,0.5991218,0.6011158,0.61347497,0.615208,0.61485267,0.5994312,0.6132634,0.61179405,0.59392107,0.593609,0.61287194,0.6016675,0.61787367,0.6183817,0.6095886,0.6096715,0.61559904,0.62489927,0.60884434,0.6202535,0.61505514,0.6105976,0.6060868,0.6244122,0.6048073,0.607277,0.62104404,0.6260021,0.60942,0.59427065,0.60880715,0.610808,0.61543775,0.6110477,0.6039967,0.6261567,0.58936054,0.6160037,0.6088682,0.61947984,0.61342144,0.60883564,0.61020464,0.5966184,0.624803,0.6118839,0.59390235,0.60823625,0.60566086,0.62575215,0.60791206,0.6198417,0.60661834,0.61057365,0.6109577,0.6109292,0.59141546,0.62270135,0.6075484,0.6091874,0.6022021,0.60122913,0.61125994,0.60168916,0.62543464,0.61918515,0.6209157,0.59976274,0.62133205,0.61522156,0.61300874,0.6052945,0.6069645,0.610172,0.6105639,0.60653716,0.60760236,0.60745275,0.62322223,0.60187614,0.59344256,0.6129705,0.6016221,0.6071708,0.60744923,0.6191378,0.618248,0.61879444,0.6145245,0.6130635,0.6151352,0.62653583,0.6112245,0.61039895,0.6081555,0.60227394,0.6181334,0.6088544,0.61064214,0.62180275,0.60235226,0.5960771,0.6036399,0.6285272,0.5845664,0.6049167,0.6046443,0.6168221,0.6229468,0.5918556,0.60172814,0.6128648,0.6075228,0.6112056,0.6067985,0.6117154,0.6005343,0.6109194,0.6097194,0.6005043,0.6112703,0.6116785,0.6059467,0.6120729,0.5940568,0.6149484,0.5972866,0.61808795,0.6134288,0.6054804,0.6041302,0.6118551,0.59913784,0.6125639,0.6146045,0.62262374,0.6228945,0.6252138,0.60292405,0.612978,0.6183842,0.6033099,0.61674225,0.60928273,0.6231093,0.60249555,0.620283,0.6308292,0.5830925,0.6123867,0.6064038,0.6117546,0.6046817,0.5921955,0.6155123,0.61799824,0.6049084,0.62187254,0.6187084,0.59846115,0.60432184,0.5993567,0.5938966,0.6234738,0.6029522,0.6284283,0.60545534,0.6088671,0.5992927,0.59495515,0.6223645,0.6291988,0.6104542,0.57504475,0.6109767,0.6096314,0.61459637,0.6142705,0.6091004,0.6083267,0.5912577,0.6095363,0.60524535,0.61014754,0.6058073,0.61180323,0.5931281,0.61796427,0.5971734,0.6097737,0.59839785,0.6145313,0.6124386,0.6078962,0.60834366,0.610337,0.6070493,0.60496384,0.6187774,0.60441977,0.6059362,0.61857843,0.60708934,0.59350663,0.623198,0.61162513,0.6244203,0.62074655,0.6124067,0.595307,0.6240776,0.60291046,0.6190699,0.5892441,0.61536884,0.6162204,0.60947245,0.61311185,0.6211637,0.6184411,0.6212701,0.61124855,0.6038126,0.6131625,0.6178347,0.6044275,0.6049975,0.6131938,0.60738844,0.6084325,0.6047733,0.6148642,0.6007567,0.6274507,0.6076202,0.62000364,0.60965836,0.6080911,0.61590713,0.61837626,0.6078743,0.6136583,0.62279385,0.6070057,0.5924734,0.61871237,0.6217076,0.6175905,0.5939447,0.6110776,0.6102822,0.61322564,0.62029326,0.60532963,0.60815203,0.6162827,0.60442364,0.6056173,0.61434734,0.6146413,0.5938012,0.6170508,0.6244197,0.6145478,0.61089754,0.6116356,0.5951144,0.59320194,0.6065751,0.60371715,0.59847116,0.61681545,0.60518205,0.6087939,0.6219134,0.6077689,0.5975084,0.61252743,0.61192286,0.61578995,0.61529124,0.61474985,0.6088657,0.6201378,0.60805213,0.62396073,0.5991668,0.610106,0.61500365,0.61558044,0.61348873,0.60208136,0.61248916,0.6059283,0.6096976,0.61641014,0.60905457,0.61761606,0.6096508,0.6137311,0.6132217,0.6072028,0.6081088,0.61939484,0.60432404,0.6021068,0.62078375,0.60068315,0.59233433
0.9510592,0.9549167,0.9403112,0.9500984,0.9441342,0.9383936,0.96156424,0.958518,0.96343213,0.9569458,0.9484364,0.95964634,0.96430635,0.95909,0.9543656,0.9482138,0.94914496,0.9529559,0.9535417,0.95349586,0.97546947,0.9554292,0.9616981,0.9548349,0.9585588,0.9425036,0.9382189,0.9459142,0.9512836,0.96028364,0.9608279,0.9615499,0.96353096,0.9567317,0.96082383,0.9462941,0.9614555,0.97241014,0.96479017,0.94225705,0.96377534,0.95481515,0.9708308,0.96930146,0.9617375,0.9418407,0.95789975,0.94415075,0.9342648,0.94667053,0.9486908,0.9658271,0.9485956,0.9666333,0.951284,0.9620803,0.95621014,0.94742686,0.96060884,0.9377803,0.9566442,0.9701443,0.9496073,0.9508724,0.9307574,0.96585816,0.9673559,0.97227484,0.9577654,0.95049256,0.9492686,0.9503452,0.94110316,0.9449185,0.9674476,0.95672274,0.9447466,0.93364704,0.96425563,0.9536603,0.9488684,0.95490307,0.9498739,0.9490807,0.94123256,0.9413639,0.95335376,0.9763115,0.94326204,0.95052177,0.95113945,0.970052,0.95752406,0.95774984,0.9675756,0.94435936,0.959549,0.962187,0.9481355,0.9719479,0.94752157,0.94592816,0.9428479,0.95019174,0.93253785,0.9546277,0.9566421,0.954149,0.9511382,0.96883506,0.95291066,0.94484437,0.9488609,0.9487077,0.9498052,0.9511318,0.96597004,0.9539856,0.94548374,0.97296417,0.9493768,0.9790883,0.96688724,0.9687555,0.94648457,0.9581389,0.94490874,0.95154995,0.949874,0.95760417,0.9389819,0.9584799,0.94103837,0.95782286,0.94469786,0.9512399,0.9500543,0.94504964,0.9422513,0.9488456,0.946573,0.94912815,0.9713179,0.9533696,0.95158064,0.9523917,0.94891196,0.96129006,0.9501182,0.96185493,0.94388545,0.95804095,0.9564345,0.9346496,0.961675,0.9437348,0.95949537,0.9595226,0.9412322,0.94932365,0.9470335,0.95406306,0.93894386,0.95032275,0.94715214,0.94477195,0.937026,0.9721304,0.9505872,0.96205056,0.93685293,0.94307804,0.9692433,0.9304411,0.93100345,0.95192385,0.9532497,0.96699744,0.95650125,0.9533577,0.9561557,0.9503599,0.9501807,0.96174455,0.9558232,0.97465014,0.9645187,0.9588237,0.95013684,0.9496608,0.9580914,0.95496845,0.96841073,0.9582428,0.9591292,0.95962733,0.94635975,0.9499222,0.9518318,0.9573819,0.97618777,0.9585103,0.9471324,0.9573118,0.9543506,0.9631874,0.95442885,0.98991925,0.9533953,0.9483999,0.9586889,0.95193434,0.95298994,0.9372519,0.9536667,0.9627965,0.96015865,0.9513004,0.95625544,0.9658958,0.97444415,0.9616549,0.94899404,0.9418385,0.9561171,0.94731665,0.96997875,0.9639638,0.9529756,0.956685,0.9600466,0.95597446,0.9547423,0.9612534,0.9539961,0.9560664,0.9531201,0.9576583,0.96975595,0.9494732,0.9505839,0.96512526,0.93733925,0.95239824,0.945028,0.9552966,0.9469805,0.9593079,0.9705707,0.9640912,0.9504185,0.9631749,0.95549077,0.96126163,0.9567373,0.95626754,0.96973324,0.95580477,0.9545282,0.95199925,0.9562811,0.9582785,0.9452219,0.9611225,0.95446014,0.9691819,0.9667142,0.9483018,0.95440304,0.96092373,0.9526962,0.963819,0.9443847,0.9486516,0.95347553,0.9362301,0.9444944,0.94882894,0.9377616,0.9613328,0.96705204,0.95391995,0.93753064,0.9544407,0.9479416,0.95233953,0.9695676,0.94572884,0.94526035,0.957931,0.94608146,0.9551721,0.9381255,0.95922184,0.953772,0.9506209,0.9347316,0.94223416,0.9678897,0.9541413,0.945193,0.9574621,0.94263476,0.9723003,0.96301365,0.96965855,0.9636993,0.9621273,0.9495414,0.95930153,0.94965327,0.9349863,0.9575827,0.9457375,0.96907294,0.9807238,0.96250325,0.9526324,0.9723454,0.9476039,0.9452652,0.94286793,0.95036227,0.94626117,0.9569544,0.93918097,0.9466126,0.9519624,0.95815754,0.95033836,0.9569361,0.96311545,0.9500646,0.9625297,0.94385636,0.9527004,0.9563002,0.95878565,0.94247127,0.9358306,0.9444974,0.95073014,0.95194316,0.95580304,0.9678475,0.9514143,0.9476723,0.9474966,0.96782845,0.9590333,0.94279796,0.945834,0.963359,0.95130855,0.96218336,0.9642814,0.9412802,0.94231427,0.96003723,0.9600062,0.94065624,0.9527978,0.95420516,0.95717394,0.9546553,0.9719897,0.95555615,0.95501435,0.94588834,0.9523771,0.9574065,0.9396372,0.96806747,0.96281147,0.9568848,0.9419941,0.9546814,0.9438409,0.95094824,0.95180243,0.95186186,0.95129144,0.95868015,0.95748353,0.96454626,0.9455161,0.9529773,0.9337784,0.9677525,0.9513515,0.95738405,0.94106287,0.9378815,0.93983513,0.9484232,0.9466849,0.96017116,0.95158315,0.96669847,0.9557219,0.9496616,0.96660274,0.972033,0.96690893,0.9616217,0.9371122,0.95431644,0.95541537,0.9559859,0.962198,0.94017786,0.9521448,0.95694345,0.94794625,0.95572567,0.9781534,0.95726556,0.9620993,0.94918555,0.9492987,0.9480323,0.94157183,0.95995986,0.96132386,0.9393276,0.9514544,0.954537,0.94591564,0.9389007,0.9717519,0.9432405,0.9436915,0.94998425,0.96513027,0.9424615,0.97118235,0.96517175,0.96750647,0.9613338,0.95702827,0.9279427,0.960526,0.9508349,0.9412322,0.95786214,0.9426181,0.9531685,0.97034657,0.9469211,0.9449204,0.96268,0.9783906,0.9495602,0.9602707,0.9565354,0.9564361,0.94686216,0.9606832,0.95527554,0.94309443,0.9605097,0.96986544,0.9409689,0.9432583,0.9629593,0.94711983,0.9488825,0.95494086,0.9556447,0.9417474,0.9434179,0.9703749,0.9517999,0.9401248,0.9507982,0.9480648,0.9819405,0.9536997,0.9511607,0.9503607,0.9577665,0.9636376,0.9730445,0.9583859,0.9461161,0.9468108,0.9451019,0.9693031,0.94647074,0.95465523,0.9649404,0.9510661,0.9461856,0.9625109,0.9577626,0.95696855,0.9593405,0.960064,0.948065,0.9550339,0.9509146,0.96027666,0.9500289,0.955623,0.9621049,0.9368205,0.96603787,0.96354085,0.9561293,0.95234716,0.9481177,0.9749196,0.94703513,0.94684744,0.9537472,0.95718014,0.94444466,0.95158505,0.95736885,0.9600754,0.9452416,0.9423041,0.96647483,0.9505266,0.946915,0.95472956,0.9473136,0.9515615,0.9662083,0.9546491,0.95283186,0.9675665,0.9450742,0.9489884,0.9568513,0.94821227,0.9521311,0.9634723,0.96227276,0.9615957,0.94652337,0.9583522,0.9473027,0.9653552,0.95525664,0.9412792,0.9648689,0.9552677,0.9576293,0.97297984,0.94993466,0.9569638,0.9629266,0.96338636,0.96188235,0.95544976,0.9354153,0.94121695,0.94137686,0.961902,0.9532786,0.9452409,0.9517122,0.9504186,0.958399,0.9573398,0.9528141,0.9406575,0.9464387,0.97843647,0.96172065,0.9428549,0.95796734,0.9477132,0.9649298,0.9338843,0.9657907,0.96412975,0.9569873,0.9495808,0.9610239,0.9585495,0.9586304,0.9533662,0.94617933,0.95159394,0.9399333,0.96256536,0.959786,0.95636827,0.94266367,0.9567767,0.95884997,0.96386695,0.948621,0.9390347,0.9549753,0.94226825,0.95784855,0.938545,0.9539282,0.9325186,0.95152664,0.95175487,0.965173,0.94711393,0.9532421,0.95471746,0.9490021,0.9537746,0.9554778,0.9563172,0.95443183,0.94488704,0.97024435,0.9502561,0.9687334,0.96061265,0.96735895,0.94825965,0.95386904,0.9515293,0.9759763,0.9571628,0.94727635,0.95049214,0.9441125,0.96472114,0.97084624,0.9522409,0.964626,0.9483124,0.95772517,0.9534272,0.9595224,0.95027256,0.94350445,0.95185494,0.95052373,0.94915175,0.9560442,0.9393059,0.9450298,0.9629979,0.95056677,0.9509503,0.96146727,0.9512842,0.9583313,0.9611224,0.9453587,0.948402,0.9440195,0.9670379,0.95856553,0.95607656,0.94942385,0.94046044,0.9631711,0.95230293,0.9554768,0.9511401,0.94886297,0.9395362,0.9681137,0.96148676,0.9605645,0.9570353,0.9617858,0.9577639,0.9705366,0.94341516,0.96533674,0.9643769,0.95816606,0.9544516,0.93574256,0.9691984,0.96252424,0.9684832,0.96799135,0.9470475,0.96863997,0.947417,0.9773105,0.96749943,0.9562981,0.95086235,0.95693576,0.95492685,0.9525671,0.95588773,0.9490268,0.9572432,0.9457602,0.9459157,0.94403577,0.9486285,0.9679525,0.9328326,0.94835794,0.94805837,0.94658434,0.94557405,0.96155095,0.95045733,0.9420277,0.96063286,0.9717188,0.9500846,0.95052946,0.9681943,0.9496009,0.95412636,0.95609576,0.9635931,0.9373553,0.9402159,0.9441542,0.9472011,0.97290975,0.9464714,0.9484604,0.9536365,0.9685143,0.9379521,0.96497613,0.94494224,0.95099366,0.9572606,0.97860146,0.95218974,0.96663857,0.93527186,0.94988364,0.9472504,0.95383096,0.95264876,0.9400543,0.93508744,0.95409924,0.967949,0.9561338,0.9670466,0.94872695,0.9350779,0.94590324,0.95062906,0.9640686,0.94381654,0.95848095,0.96301395,0.9517435,0.9595932,0.95190525,0.959496,0.9488967,0.96217364,0.96399003,0.9562695,0.953168,0.9456894,0.96570444,0.9443806,0.96273226,0.9339362,0.9526139,0.96405244,0.9594244,0.96805876,0.9677125,0.9506639,0.95373166,0.9507469,0.97118396,0.947855,0.9510227,0.9481534,0.9447331,0.9526318,0.9441097,0.960443,0.955132,0.95624894,0.95163816,0.95196784,0.9612628,0.95147276,0.95576954,0.9441388,0.95784324,0.9479826,0.9419298,0.9514402,0.9570822,0.94451916,0.949654,0.961265,0.94592327,0.9437024,0.9481588,0.94179475,0.969679,0.96138424,0.9450898,0.9583198,0.95526797,0.95601255,0.949563,0.95442724,0.93363446,0.9424779,0.9527898,0.9641021,0.95988524,0.9609919,0.9663919,0.9464595,0.9611135,0.9298625,0.9509461,0.9480942,0.9600387,0.9664615,0.95853966,0.9547683,0.9414158,0.94219935,0.9482005,0.93096155,0.949263,0.9489211,0.9492931,0.94513476,0.953924,0.9595666,0.9401504,0.95588446,0.95494294,0.92869943,0.9527907,0.9484904,0.9513656,0.9596532,0.9531051,0.96159124,0.9532366,0.94532263,0.96109897,0.9583606,0.94776213,0.957822,0.9381818,0.9522773,0.93570125,0.94681054,0.9528285,0.95853853,0.9642817,0.97064173,0.96466047,0.952306,0.9534337,0.9562493,0.9727489,0.9623481,0.94222695,0.9607788,0.958031,0.9503484,0.94171804,0.9310049,0.97369176,0.9456789,0.94330937,0.9470056,0.96428835,0.9453941,0.9560213,0.9385252,0.94184506,0.9559738,0.9564425,0.9769652,0.94520193,0.93290573,0.94564414,0.9493188,0.95084375,0.9565783,0.9599295,0.944635,0.95247096,0.95428956,0.95250696,0.9567659,0.96249974,0.94981253,0.95003283,0.9547841,0.9623421,0.96079177,0.9603799,0.95389074,0.9581946,0.9730319,0.957126,0.93425477,0.9638252,0.9666713,0.95944494,0.96369094,0.9572316,0.96073085,0.9524854,0.95081955,0.95117134,0.93361473,0.95245457,0.95217335,0.96502626,0.93966764,0.9492657,0.94949013,0.95591074,0.9355267,0.9674176,0.94301426,0.9622404,0.96254766,0.9599557,0.9562003,0.95826185,0.9444731,0.9549505,0.9546764,0.945898,0.9601191,0.94661367,0.9281184,0.9511647,0.9455551,0.9507068,0.9557346,0.9304523,0.9442965,0.9638746,0.9647811,0.9489766,0.9670426,0.9417438,0.95886064,0.9462964,0.97433877,0.96001965,0.9606663,0.9570955,0.951127,0.9545222,0.9555638,0.9475591,0.9535631,0.9641301,0.9446032,0.9513341,0.95155084,0.9451586,0.9570111,0.9514327,0.9490431,0.97197515,0.95701224,0.94946426,0.96133196,0.93188906,0.9522332,0.96131665,0.9575925,0.9545243,0.95358473,0.9769108,0.9588779,0.9491841,0.9551686,0.955554,0.9391367,0.95637757,0.947489,0.94061637,0.9584533,0.94550276,0.94241273,0.93684757,0.9639639,0.94683236,0.957972,0.9576745,0.9441117,0.94871914,0.95210314
