0.7669871,0.7654051,0.7566192,0.74638945,0.7606647,0.7314744,0.75524116,0.76886535,0.7638618,0.7704798,0.73855305,0.7572798,0.7745296,0.7521507,0.76931655,0.74677765,0.7495132,0.74813855,0.77144253,0.74735045,0.7650975,0.7653894,0.77114314,0.769588,0.7643582,0.76495546,0.7701876,0.7620262,0.73903996,0.7579878,0.7741919,0.76080805,0.7630251,0.751755,0.76615584,0.7519352,0.76897484,0.7573852,0.7617461,0.7541129,0.76473755,0.757207,0.7770657,0.76289964,0.7617235,0.7556784,0.7419123,0.75043666,0.7477292,0.7622277,0.757558,0.76479805,0.7480181,0.7612784,0.76031476,0.7657397,0.7620763,0.76522124,0.7814687,0.7628452,0.7566176,0.76111656,0.76525164,0.74984324,0.7490279,0.7610565,0.7584342,0.7735271,0.75301087,0.7475165,0.7494932,0.74676484,0.75223523,0.7469925,0.77088475,0.7574023,0.75968564,0.74651605,0.7726539,0.761589,0.75248134,0.7685523,0.75789505,0.7713119,0.74256724,0.7529561,0.7577001,0.7667578,0.7525131,0.75943327,0.76181215,0.7714716,0.76111597,0.75687134,0.75401187,0.74771506,0.76537216,0.7603406,0.74445546,0.7640075,0.74635947,0.7580919,0.7473562,0.76826173,0.74280316,0.77579975,0.7641951,0.755804,0.7691396,0.7598127,0.7631343,0.74197525,0.7461785,0.74463874,0.741251,0.7670345,0.75590605,0.7567311,0.7506988,0.7696997,0.7555754,0.7774053,0.7548048,0.76499313,0.7457248,0.7567042,0.7702121,0.7389275,0.75035,0.7638751,0.75590295,0.76122147,0.7323323,0.7523202,0.74920696,0.75498843,0.7595629,0.7516373,0.7585084,0.7561332,0.75574046,0.7582365,0.7568265,0.7586891,0.7539303,0.7720576,0.75599337,0.76938635,0.76866734,0.7633614,0.7628216,0.7614915,0.7621268,0.74943143,0.75789756,0.7598816,0.76123536,0.7564651,0.7532836,0.7465507,0.7548298,0.76558363,0.7426819,0.74364054,0.75021297,0.751493,0.7383623,0.7631902,0.7383162,0.761217,0.7347147,0.73977333,0.78039104,0.7537584,0.7502531,0.76799774,0.7527174,0.767781,0.7766963,0.77143335,0.7695675,0.7699429,0.74680763,0.75824463,0.7517542,0.7515447,0.76299655,0.7684723,0.7608726,0.75155944,0.7556387,0.7529468,0.7687407,0.75459284,0.75786674,0.75400543,0.7522129,0.74871933,0.77023005,0.75835514,0.7680345,0.7559902,0.7598474,0.76276195,0.75968015,0.7543007,0.7563043,0.7615479,0.74793506,0.7700174,0.75842786,0.7560397,0.75148195,0.7390212,0.73714435,0.7629815,0.7481524,0.7515016,0.76492923,0.7656033,0.7699737,0.75606406,0.7385268,0.74224985,0.7629929,0.75044876,0.7621115,0.75309336,0.7545476,0.75977695,0.75977457,0.75251245,0.7592957,0.7432187,0.7625173,0.76162946,0.7656898,0.76707506,0.77267593,0.7599972,0.7520819,0.75914156,0.7590947,0.7584808,0.74047005,0.7480872,0.7578505,0.76177293,0.77012885,0.7656248,0.7673018,0.7583847,0.74946463,0.76658714,0.76561135,0.7662776,0.7578995,0.7604208,0.7603,0.76559144,0.75254756,0.7531706,0.7493673,0.7788939,0.7542807,0.7572637,0.7703367,0.75873786,0.7676285,0.76924443,0.76175183,0.77165204,0.7489829,0.7510745,0.7564956,0.7618841,0.74907,0.7575814,0.74081343,0.75333166,0.7648031,0.77305967,0.758157,0.7714317,0.7463199,0.7501211,0.7770239,0.7494116,0.7490205,0.7601962,0.7479332,0.754271,0.7485033,0.75929654,0.76026356,0.75657797,0.74331784,0.7440513,0.76384884,0.7593837,0.7580273,0.7522484,0.7539046,0.75844663,0.7650497,0.7571952,0.76911265,0.75415033,0.754671,0.7447937,0.7497081,0.74670136,0.7747727,0.77205366,0.7785589,0.76561755,0.7628808,0.75168365,0.76443595,0.7548754,0.75408155,0.7657876,0.76068807,0.7553227,0.75249565,0.753603,0.7583057,0.7526052,0.7627209,0.7477818,0.77367127,0.76949567,0.7471046,0.7602066,0.7516715,0.7710285,0.7544543,0.75750345,0.7495654,0.75439316,0.7557743,0.7617572,0.76418823,0.74087614,0.7591606,0.74846315,0.75037444,0.75866747,0.7716516,0.76098365,0.7434425,0.7522597,0.75731903,0.7639783,0.7661469,0.75982016,0.73894155,0.7520682,0.78586507,0.7656012,0.7626024,0.75874335,0.7529143,0.75298893,0.75967187,0.7689107,0.763126,0.75087744,0.74407136,0.77700555,0.76359546,0.7383447,0.7620675,0.7625376,0.77030843,0.7621281,0.76896864,0.76294476,0.7657648,0.7656773,0.77430844,0.76529133,0.7582916,0.767709,0.7438043,0.7665855,0.74989325,0.755875,0.7637141,0.74784553,0.773542,0.76182914,0.7522512,0.7695932,0.7511786,0.7627371,0.7591178,0.7440896,0.7591911,0.7434639,0.7607691,0.7740888,0.7656982,0.76470995,0.7704026,0.7473309,0.7607813,0.7511235,0.76895326,0.77690256,0.7528024,0.74012995,0.76146215,0.7546954,0.77097833,0.7745192,0.77983296,0.76153517,0.75726,0.74450874,0.759294,0.7531792,0.7610817,0.7516271,0.75165194,0.7565507,0.7512258,0.748109,0.7515066,0.77588564,0.7552331,0.7515243,0.7498213,0.76522607,0.74759394,0.77791643,0.7702808,0.76527125,0.7759879,0.7729425,0.75617546,0.76335144,0.74457395,0.7423344,0.74981135,0.76044995,0.76461375,0.7671571,0.7530039,0.7477017,0.7585467,0.7527768,0.7550973,0.77515715,0.75982976,0.7676796,0.76936316,0.74857384,0.7563088,0.75948644,0.751791,0.77416265,0.75275046,0.7571146,0.7628765,0.74647003,0.7491382,0.7503823,0.7503116,0.7527187,0.7482153,0.7707107,0.73732764,0.7563336,0.75053984,0.7478544,0.764745,0.7693173,0.7568689,0.75925195,0.74627095,0.76000744,0.77440906,0.7585659,0.75482386,0.77074766,0.74695957,0.76003915,0.7644742,0.755551,0.7751666,0.7644619,0.76531196,0.74647224,0.75583833,0.76708645,0.7698687,0.7616209,0.7458139,0.7575706,0.7617892,0.7726248,0.75680923,0.7564874,0.7695396,0.7457762,0.7654421,0.7502635,0.74805295,0.74316937,0.7600777,0.760506,0.7583581,0.76523435,0.76264775,0.758777,0.75178456,0.7577328,0.7606954,0.7613569,0.74934417,0.7563919,0.75840086,0.76300085,0.7408865,0.77386886,0.76821446,0.76630485,0.76382244,0.7704406,0.7724906,0.7549672,0.7408666,0.7619062,0.75940233,0.75918144,0.7464226,0.7568143,0.75010425,0.7475362,0.77222455,0.75600696,0.75134933,0.7681092,0.7650488,0.74306256,0.77098054,0.7655426,0.7621215,0.7630822,0.7554933,0.7459048,0.7567256,0.7622625,0.75822574,0.7528202,0.7382506,0.75496304,0.7610361,0.75827575,0.7408764,0.7439627,0.74510795,0.75583917,0.75930446,0.75920177,0.7602812,0.7575282,0.7692835,0.76725554,0.7641958,0.7414967,0.758572,0.7518012,0.7596321,0.7490312,0.7578815,0.7607242,0.7626188,0.7496781,0.7769743,0.7559728,0.75998807,0.74384844,0.76534486,0.75363314,0.742908,0.75767136,0.7696363,0.75166446,0.75319576,0.7599096,0.7401738,0.76274866,0.74951226,0.7496905,0.7616843,0.7517295,0.76018894,0.76489896,0.7662726,0.76063144,0.76985025,0.7628375,0.7711782,0.78084624,0.7516592,0.76813024,0.7590841,0.75059056,0.7714879,0.7656308,0.7479524,0.7586717,0.75805306,0.7507137,0.76579905,0.76597506,0.75431925,0.7534297,0.7649297,0.74679595,0.7597364,0.76079345,0.743329,0.75853807,0.75652164,0.76755,0.7563506,0.7573354,0.7603423,0.7556462,0.7582947,0.76057136,0.7543237,0.7512988,0.7547027,0.76933724,0.75339997,0.7624136,0.7396688,0.74995655,0.7474044,0.7762308,0.7518048,0.7615372,0.7674294,0.7410021,0.77239794,0.7666357,0.74723613,0.74212587,0.7713638,0.74083376,0.75536954,0.7659355,0.75984335,0.74558806,0.763213,0.75499064,0.7557766,0.7535802,0.76796716,0.74558794,0.7618135,0.7542812,0.74638724,0.754332,0.7638086,0.74219126,0.7546794,0.74016434,0.7605733,0.7513345,0.7650562,0.76855975,0.7532141,0.7660917,0.7644925,0.76811683,0.7641008,0.7471767,0.7612522,0.74606746,0.77835596,0.7582077,0.75361574,0.75337625,0.7603376,0.7499666,0.75246316,0.76048124,0.7616,0.7602808,0.75918394,0.7472213,0.7546886,0.7613934,0.7624294,0.7421324,0.7466056,0.7512474,0.74767697,0.75811243,0.7533611,0.7535418,0.76025724,0.7552527,0.76947415,0.7626676,0.748119,0.76420337,0.7532875,0.7449005,0.7584478,0.7617495,0.74478495,0.7480587,0.7611947,0.74945945,0.76957583,0.7472039,0.7619502,0.76100296,0.76434535,0.7673681,0.7605487,0.753443,0.7602366,0.7671502,0.77093697,0.7527719,0.77836066,0.7455096,0.741722,0.7574025,0.75843906,0.7480701,0.75866866,0.7439354,0.75268877,0.7805756,0.7447315,0.76573384,0.74633104,0.7646263,0.7566114,0.75478613,0.7603204,0.7556094,0.74927723,0.75988966,0.7579428,0.7564268,0.7535305,0.76004773,0.75901264,0.7639175,0.77130663,0.76005846,0.77494204,0.7798972,0.7561084,0.762393,0.7610905,0.7573758,0.7693191,0.75671667,0.7837857,0.76837593,0.76987493,0.7692287,0.75672275,0.7543808,0.7617028,0.7559539,0.75945556,0.7504579,0.754226,0.7773365,0.7692221,0.763758,0.7559275,0.7569274,0.7433712,0.75365454,0.76492506,0.7636191,0.7575561,0.7624172,0.7731725,0.76155984,0.7586238,0.7611268,0.7674057,0.7433834,0.7552447,0.752923,0.7630054,0.7745342,0.7457322,0.7437874,0.766852,0.7596309,0.7551338,0.7527033,0.76670307,0.7484949,0.7625011,0.7631254,0.75553614,0.7558434,0.7646601,0.7543039,0.7756496,0.7600393,0.7597835,0.75579715,0.7661054,0.7389794,0.74413663,0.74587405,0.7779175,0.7541725,0.77009344,0.7694429,0.7481003,0.74116594,0.77336806,0.75028104,0.74251354,0.74989694,0.75735635,0.7474947,0.7537361,0.7619795,0.756802,0.75516975,0.7690764,0.7385953,0.7644115,0.750081,0.7680174,0.7546369,0.7583759,0.75988895,0.7594117,0.7539571,0.74803793,0.7589629,0.7544944,0.75654364,0.7400504,0.7445289,0.7471786,0.7531509,0.7646087,0.7687054,0.7536826,0.7659899,0.76103395,0.7624682,0.76731586,0.76814985,0.77557725,0.7659348,0.75198853,0.74663675,0.7528822,0.75031024,0.7588669,0.7385201,0.75333935,0.7632135,0.7504212,0.7499057,0.7409261,0.7356011,0.76492786,0.7479022,0.7519102,0.7534803,0.7460506,0.76429516,0.7625996,0.74593323,0.7544495,0.7411095,0.7533692,0.75554985,0.75764155,0.75100785,0.7489758,0.76286066,0.7584043,0.7736802,0.76288575,0.75705075,0.7663256,0.758627,0.75527114,0.75755113,0.7719528,0.76195115,0.75368667,0.7655419,0.7698795,0.7603272,0.76310503,0.7638744,0.7447622,0.76801217,0.74843526,0.7534731,0.759588,0.7677731,0.75396645,0.7469866,0.7619463,0.76487637,0.76229495,0.7535081,0.75622404,0.7574792,0.75518996,0.7564952,0.7573028,0.7498947,0.7564779,0.7674436,0.7689739,0.75970715,0.76245105,0.76767904,0.75964725,0.75123054,0.7571301,0.7638905,0.75170696,0.7403997,0.7554079,0.74837124,0.76474214,0.7621051,0.7478116,0.7670594,0.7634573,0.7787177,0.7553329,0.76782525,0.7558291,0.74418396,0.7462206,0.77145964,0.75601214,0.7675139,0.7614727,0.7511418,0.74225134,0.7773578,0.7682994,0.74780864,0.7626393,0.7420986,0.7538694,0.7462875,0.7570216,0.74465483,0.74846596,0.76285976,0.7586098,0.7395287,0.75934726,0.77577776,0.7581063,0.75318676,0.75532955,0.76809585,0.75689304,0.76088554,0.77681446,0.76642984,0.7511084,0.7582651,0.7635071,0.7486079,0.75665116,0.76106787,0.7576811,0.7615409,0.7611678,0.74309903,0.7462306,0.7571543,0.7620296,0.76321185,0.75180787,0.75710154,0.7606394,0.763785
0.036834583,0.035738524,0.039428536,0.031229228,0.030276723,0.022063501,0.034808945,0.0382791,0.027548812,0.04737044,0.0404415,0.02527428,0.034664296,0.02349465,0.04257714,0.03181973,0.030388277,0.0277717,0.0446164,0.024423297,0.029056665,0.043167725,0.027488183,0.04182055,0.04546867,0.03590157,0.034244224,0.029153466,0.034108937,0.022748865,0.038488,0.035033576,0.034820035,0.03146338,0.04436453,0.045835856,0.022959232,0.029711585,0.030658284,0.027123015,0.0374361,0.043610167,0.031607293,0.03562092,0.017714914,0.033080038,0.027577499,0.04232832,0.044756256,0.039212838,0.04316417,0.05270323,0.028521761,0.027756639,0.036474433,0.032735463,0.03746572,0.02665545,0.037506808,0.03936266,0.048015863,0.01729628,0.035884056,0.041705612,0.0244728,0.033938777,0.035723027,0.04622151,0.021662116,0.030439902,0.032693684,0.035427522,0.05116436,0.025281355,0.027838346,0.042129155,0.030344423,0.035299335,0.032070607,0.027483769,0.031138327,0.033729002,0.06285764,0.033584356,0.027426694,0.0355112,0.018405043,0.024540203,0.022508783,0.025988437,0.038274206,0.032543194,0.02608256,0.055094644,0.042041928,0.030681904,0.045666628,0.031364433,0.029627144,0.019854592,0.040856343,0.04046958,0.03483693,0.030504048,0.034760777,0.039757676,0.04437931,0.026052399,0.05271685,0.032243386,0.029142175,0.03724187,0.029609498,0.027776083,0.019516766,0.041707072,0.036842227,0.032401804,0.025506388,0.041642405,0.022733878,0.02522248,0.025806636,0.030399516,0.041145056,0.032779165,0.04698579,0.03839554,0.037846968,0.035471886,0.034696005,0.039102323,0.028755717,0.02352334,0.03561979,0.034810957,0.044351622,0.039532207,0.040168196,0.034109917,0.029143576,0.027630761,0.028664725,0.00939339,0.03463454,0.04094412,0.0308127,0.024861885,0.046383675,0.021301351,0.043386668,0.03109341,0.035568632,0.03703381,0.024169672,0.048843145,0.026939001,0.029894173,0.050991826,0.026109327,0.020136213,0.03895617,0.035533886,0.019906051,0.028651167,0.021450892,0.008477207,0.039560165,0.03783674,0.04355605,0.02244943,0.023468133,0.040430095,0.03967753,0.0469537,0.04424815,0.033899937,0.024707282,0.035228387,0.043055058,0.04633075,0.041712925,0.024750315,0.031445116,0.019986382,0.023118436,0.039194353,0.028986234,0.02697526,0.03374578,0.0356778,0.03882499,0.031585254,0.021008693,0.047243048,0.043991007,0.01971215,0.051946536,0.047296204,0.033790898,0.04085862,0.05063569,0.035993937,0.030555753,0.028194912,0.02883492,0.04139497,0.036595494,0.020705227,0.031572632,0.036612075,0.028744224,0.0336912,0.030887011,0.02104402,0.028810706,0.02053434,0.03675614,0.02972,0.03374397,0.042017497,0.023274096,0.032755688,0.013392776,0.016280398,0.032833815,0.029081978,0.014114734,0.019935243,0.029357176,0.02581206,0.03449773,0.027622659,0.038636584,0.026156873,0.02581074,0.044912256,0.032769732,0.017382,0.025031378,0.042290583,0.03489651,0.037194062,0.039603695,0.020539083,0.032170646,0.017104436,0.02417761,0.028261244,0.027602356,0.01782564,0.044663817,0.026631264,0.02662877,0.04125579,0.036811218,0.021890815,0.028869683,0.022319436,0.023838356,0.030303767,0.027990684,0.037081245,0.030815825,0.019149885,0.024374515,0.037224155,0.021992907,0.035099186,0.048020344,0.049765386,0.03641768,0.02750177,0.02234273,0.027490538,0.037145115,0.029636715,0.032871943,0.030775104,0.03282575,0.016428448,0.037622206,0.03981023,0.030702647,0.052507058,0.026967116,0.04131868,0.032653585,0.025855886,0.03351759,0.024940573,0.032352995,0.032731067,0.024931453,0.0078079775,0.033814788,0.026173385,0.030251294,0.037509058,0.037201285,0.031750243,0.0396602,0.03441093,0.0145470295,0.04151579,0.017892525,0.017202837,0.024494402,0.024167333,0.030186977,0.033525065,0.03076332,0.03651452,0.045586377,0.04048893,0.03574153,0.041430656,0.02386574,0.05118505,0.035216633,0.018102948,0.0351524,0.030358542,0.029398458,0.045938127,0.036883324,0.042481337,0.04848367,0.025804538,0.0385056,0.04107556,0.03949488,0.032795716,0.029797547,0.03851604,0.029858459,0.029020574,0.03452722,0.041695453,0.02173619,0.016705323,0.04295411,0.018251102,0.033778884,0.03371656,0.019408636,0.021741606,0.0353993,0.036567006,0.049043424,0.021013163,0.033974152,0.03625781,0.034647867,0.032503095,0.0349719,0.03651087,0.04428125,0.0336403,0.031179104,0.058058597,0.04035668,0.034427382,0.03917437,0.022618284,0.038981546,0.023895279,0.029848956,0.041416887,0.05814835,0.025415603,0.01911698,0.03229709,0.019055389,0.035106465,0.044044018,0.050304614,0.03294044,0.029666599,0.02584932,0.03841788,0.049710818,0.031896472,0.03470134,0.039434955,0.042892147,0.024100557,0.03942713,0.035519354,0.033392586,0.032558654,0.039894287,0.01925465,0.034628425,0.024124164,0.03658285,0.022454362,0.008661006,0.046198994,0.03298524,0.041101243,0.02862921,0.047991585,0.04663838,0.03950809,0.034774628,0.02058962,0.022469439,0.04142768,0.016687244,0.03321421,0.032848872,0.044065695,0.031114485,0.045782227,0.034744643,0.045488,0.040098514,0.043352067,0.023924153,0.037144993,0.039043717,0.04050356,0.03173339,0.049449176,0.03008615,0.026997129,0.025370995,0.040780745,0.03866649,0.03655965,0.013847455,0.02047949,0.016615756,0.03994266,0.046329785,0.029074354,0.028828256,0.03751024,0.036724288,0.0336662,0.029367184,0.027867705,0.02411493,0.040357374,0.027407847,0.036494244,0.036685713,0.040652156,0.044419408,0.03106554,0.022228416,0.030662294,0.045751028,0.037763964,0.026424691,0.04884671,0.027003625,0.05047606,0.02579197,0.034968585,0.036460377,0.052453443,0.05659183,0.02520786,0.027595133,0.02540113,0.037100844,0.039925274,0.023262117,0.047466137,0.017388832,0.038053058,0.024521995,0.04024593,0.024565805,0.04062571,0.035778485,0.035173967,0.034573536,0.03843362,0.028879773,0.037396863,0.026612215,0.031011563,0.035282116,0.033507776,0.03715699,0.04879553,0.03842968,0.029588323,0.030933011,0.043646477,0.015293866,0.033638515,0.030675296,0.030767377,0.04050933,0.045018665,0.022246841,0.03584697,0.03885695,0.041663773,0.029244676,0.013806857,0.027415385,0.041796036,0.02830832,0.033748914,0.031079076,0.02532754,0.028616007,0.03483333,0.048484508,0.023399245,0.031144809,0.03933857,0.026162282,0.029297067,0.033622544,0.044041086,0.035810456,0.02302682,0.04043187,0.03060009,0.042556383,0.03434291,0.02949877,0.035687406,0.020152014,0.026964974,0.042345617,0.03345121,0.020502027,0.031045225,0.036592867,0.032718357,0.044133686,0.024118166,0.03317856,0.049546465,0.040182494,0.034811303,0.033957325,0.03582781,0.026277043,0.021899099,0.018968046,0.041597065,0.047782496,0.020988949,0.02347799,0.020173796,0.039625045,0.03241109,0.031734195,0.04076744,0.023013845,0.031114519,0.038861178,0.029068638,0.0370692,0.021316208,0.032898232,0.0207704,0.02587879,0.039914433,0.038516697,0.03622506,0.0272706,0.042346366,0.037358765,0.0458245,0.038082216,0.045286473,0.047041822,0.03537722,0.040753856,0.019643642,0.033075843,0.0425681,0.022943258,0.028988924,0.041476466,0.054625407,0.028232995,0.03158861,0.038975514,0.049881376,0.042253852,0.028033372,0.034065776,0.028449299,0.032085292,0.04280298,0.027003303,0.031426154,0.042247638,0.036909983,0.053475212,0.027246721,0.028907076,0.045980297,0.046644077,0.024747066,0.044499125,0.023159964,0.05373992,0.047321524,0.036077622,0.055124674,0.03350214,0.029642679,0.03968744,0.0154367685,0.029520744,0.04624745,0.018310431,0.02096149,0.017964378,0.03362493,0.04131678,0.042979263,0.035332855,0.039204746,0.02639002,0.023176946,0.03584054,0.015734948,0.035715844,0.035498478,0.03127096,0.036767684,0.032682884,0.031192493,0.04420301,0.03660068,0.041914947,0.0414614,0.032280646,0.04484561,0.035305876,0.04324057,0.02901727,0.029406372,0.04601302,0.036452897,0.043563686,0.021661926,0.052467674,0.019109271,0.032654643,0.035908617,0.022944722,0.01633586,0.03627632,0.03867009,0.038810927,0.03568922,0.034441683,0.03350135,0.006820768,0.035085294,0.035269745,0.04276209,0.024011455,0.03298705,0.030311264,0.02512037,0.025313023,0.031074133,0.037467975,0.029784646,0.03575588,0.024194282,0.036348164,0.03887447,0.026318908,0.020246096,0.030874714,0.017304711,0.03702256,0.043550447,0.03387464,0.03765578,0.023405122,0.026130073,0.052058116,0.03271622,0.026700344,0.036693458,0.039060086,0.027181424,0.04303119,0.0368827,0.044978037,0.024235003,0.026867244,0.02195851,0.019801836,0.0067684427,0.036782682,0.025921185,0.035805736,0.026196357,0.03908033,0.020496182,0.03089279,0.049178906,0.04354722,0.036086038,0.03646209,0.040611114,0.016462065,0.04458992,0.030841514,0.03995804,0.040581003,0.03528381,0.032108802,0.020693714,0.025782103,0.027270861,0.032074735,0.049576625,0.048886113,0.034857903,0.022519093,0.029232007,0.060895678,0.027972046,0.03477273,0.021589994,0.031318445,0.04178155,0.052468903,0.022643529,0.023692168,0.046207435,0.026680682,0.03269559,0.03851451,0.033859253,0.04081832,0.021302357,0.038660288,0.035568915,0.027392678,0.026235215,0.027868934,0.036094222,0.044818804,0.034191392,0.037738293,0.028622624,0.03375526,0.033788413,0.044492476,0.043423377,0.038112964,0.04128063,0.04133111,0.026003484,0.040889986,0.039637282,0.030523513,0.034842826,0.036966003,0.038458377,0.039341778,0.020837445,0.023041444,0.020109858,0.04016905,0.038779233,0.055510838,0.042241972,0.017926373,0.04154583,0.03619117,0.047431033,0.03796464,0.042664215,0.028733928,0.017314982,0.0422572,0.033929415,0.033040937,0.0456256,0.027716838,0.042772956,0.045546405,0.036745884,0.023057515,0.033050593,0.016771335,0.043617368,0.013910849,0.03830059,0.039270997,0.019267,0.04172665,0.040022906,0.03807331,0.028388198,0.04536666,0.036439277,0.035230294,0.037085004,0.021878794,0.02700144,0.033066638,0.03549044,0.010957073,0.023411833,0.018625021,0.025928557,0.018323615,0.029877882,0.036570936,0.03322783,0.03283572,0.039618403,0.028269026,0.037063636,0.042609833,0.033405904,0.049376287,0.028152905,0.031832285,0.029328149,0.042499665,0.021577066,0.031714622,0.044623815,0.025560534,0.045008637,0.041069917,0.03773249,0.039177187,0.035831377,0.03067397,0.039881196,0.03245363,0.030774668,0.027858969,0.044590704,0.03590253,0.0217476,0.042279877,0.031642888,0.032932173,0.024462447,0.025939705,0.045404695,0.03959002,0.033033606,0.021035299,0.014995381,0.026476946,0.026961591,0.033940062,0.03601721,0.036801197,0.030456044,0.054729313,0.029920518,0.022780802,0.033936806,0.041388072,0.03414493,0.03121293,0.029722385,0.03824687,0.024926797,0.042604625,0.020339657,0.024404887,0.026634596,0.025502471,0.03213167,0.032571483,0.03244201,0.03232997,0.024050396,0.039517574,0.024847578,0.015352011,0.029868584,0.041899204,0.03747745,0.026629321,0.024285156,0.03263714,0.028908063,0.031444483,0.016327076,0.03587326,0.046108704,0.02971574,0.026788618,0.027199771,0.041254822,0.04034183,0.020708628,0.014921818,0.031880304,0.039481178,0.040062547,0.04285134,0.035189062,0.040568553,0.028982691,0.0345406,0.034879737,0.022690158,0.034101084,0.035501122,0.031297445,0.027766