142,0.046073694,0.047377083,0.04732015,0.028900724,0.043463126,0.03090424,0.040960267,0.03616271,0.048643216,0.036077105,0.048833996,0.024882453,0.020467333,0.0354058,0.04469921,0.018649407,0.015906744,0.018549515,0.023385044,0.022038417,0.027334396,0.044144258,0.040740155,0.046782866,0.0326866,0.03340257,0.03160171,0.033380777,0.030429462,0.047704,0.04044696,0.034257017,0.041337386,0.029930104,0.034595534,0.039586104,0.013462566,0.026882289,0.029658774,0.040739592,0.03958464,0.030971024,0.037621483,0.032544367,0.032271154,0.033302307,0.032726064,0.039484285,0.04140089,0.04962627,0.03115828,0.02883914,0.044328406,0.05243677,0.035337668,0.035849277,0.027706422,0.025934309,0.036838926,0.03947355,0.030402029,0.038437657,0.030116167,0.04241907,0.025317535,0.031219263,0.024001926,0.052941967,0.053880703,0.031793423,0.027377311,0.031144379,0.023530405,0.024725713,0.048527587,0.026714854,0.025210463,0.026555479,0.026577398,0.02064335
0.94129735,0.94149244,0.9195128,0.94344455,0.9288235,0.92741,0.9315015,0.94318616,0.94027567,0.94453275,0.9412518,0.9366137,0.93911207,0.9388064,0.94614106,0.92788565,0.9352442,0.9355908,0.9495191,0.94349277,0.952366,0.94142133,0.9439182,0.9443871,0.9363723,0.932436,0.92671937,0.9298771,0.92040163,0.9368116,0.9401105,0.9276411,0.95509285,0.92503434,0.94888556,0.93316084,0.93390834,0.9255173,0.9485253,0.952495,0.9474545,0.94318473,0.9386809,0.94306076,0.9323072,0.92689484,0.92509204,0.93621343,0.9280487,0.9396894,0.9420048,0.93415517,0.92310494,0.94830436,0.93736744,0.9379061,0.9431234,0.9453013,0.94075024,0.9288106,0.94293326,0.9264008,0.9603323,0.94299084,0.9309463,0.93809885,0.94531465,0.95025575,0.92984605,0.9200673,0.9369992,0.9331122,0.9352008,0.9435853,0.96379167,0.9368068,0.9440933,0.92438745,0.9376598,0.93375564,0.9397245,0.94101167,0.9400104,0.9472887,0.939633,0.9359912,0.9397005,0.9356743,0.93740934,0.9174378,0.9338171,0.9330604,0.94442874,0.94178367,0.9449408,0.94168895,0.9452748,0.9358005,0.9293545,0.9471207,0.93650806,0.937472,0.9364522,0.935702,0.9268024,0.93742317,0.9418962,0.93255097,0.9404093,0.9391917,0.93939024,0.93400526,0.9406229,0.947414,0.9287195,0.9300628,0.9358195,0.9582819,0.94341683,0.9463069,0.941386,0.9363203,0.9474818,0.94318205,0.9255005,0.93111444,0.935938,0.94170755,0.9346933,0.94529676,0.9356588,0.94444615,0.93156046,0.93036664,0.93961036,0.9394923,0.9331245,0.9470895,0.93037486,0.94625497,0.94129276,0.9546421,0.9394969,0.9208857,0.9290558,0.9350082,0.9341965,0.946487,0.94175065,0.9408083,0.9415216,0.94325614,0.938785,0.9368489,0.9285988,0.92921203,0.9306994,0.93612087,0.9255593,0.93095446,0.93723136,0.9383198,0.9343655,0.931734,0.9302987,0.9258107,0.9406839,0.9432514,0.9325137,0.9251102,0.93323344,0.93708575,0.95307165,0.92180055,0.9241805,0.9393102,0.93259597,0.95014304,0.94845223,0.9495358,0.93434334,0.9367863,0.93616194,0.9325298,0.92936814,0.9460237,0.9322056,0.94620186,0.9359833,0.9389889,0.9348728,0.9383985,0.95251507,0.9500781,0.94563276,0.93966293,0.9405338,0.92782134,0.94029826,0.93871766,0.9498365,0.94388014,0.93968827,0.9414376,0.9378772,0.9387427,0.9374499,0.96377134,0.9341629,0.94895065,0.94134665,0.9471022,0.93665457,0.9396129,0.92265654,0.9425374,0.95690316,0.9335398,0.94633734,0.94955003,0.9423309,0.94584465,0.9315077,0.93764687,0.93559444,0.95062894,0.9298021,0.9417971,0.93967956,0.9388968,0.9347794,0.9563351,0.94710565,0.9433814,0.9357007,0.9289275,0.947024,0.94276166,0.93928826,0.9379816,0.9342085,0.93175143,0.9405735,0.94465685,0.91120386,0.93537676,0.9285868,0.93226326,0.9403583,0.9337672,0.9379849,0.94988096,0.9363347,0.92342395,0.9402635,0.94548506,0.95523465,0.9386524,0.936625,0.9443448,0.9415816,0.93303055,0.93313444,0.9347642,0.95125693,0.94606113,0.9442389,0.9337736,0.9396206,0.96141005,0.9418716,0.950756,0.9357267,0.94428545,0.94609,0.9296511,0.9288162,0.94014436,0.9399729,0.94176805,0.94347644,0.9391426,0.9263884,0.9378835,0.92396057,0.93719846,0.9451749,0.93381405,0.92263466,0.9400401,0.9221465,0.93852234,0.94251275,0.9399528,0.93723655,0.9373303,0.9322812,0.9440107,0.9481487,0.93060994,0.9345012,0.9413436,0.92062783,0.9345791,0.93597656,0.9518034,0.9407904,0.941334,0.9411441,0.9366488,0.94748807,0.93868923,0.9454844,0.952895,0.9320057,0.95416504,0.929476,0.9405533,0.94077194,0.9344467,0.95582354,0.9286069,0.93954337,0.93328124,0.9348242,0.9287759,0.9310196,0.92848605,0.9507811,0.9339325,0.94676036,0.9408616,0.93176264,0.9500495,0.92207485,0.93982416,0.9311878,0.9317683,0.9480363,0.92916816,0.9476747,0.9515735,0.92778945,0.9316284,0.9363216,0.92867756,0.9347219,0.9416449,0.9354113,0.9370514,0.9217418,0.9389712,0.95139885,0.9445462,0.9456379,0.94438386,0.931869,0.9320948,0.9500874,0.9398167,0.9323928,0.9455078,0.9490643,0.9304577,0.93273973,0.9419654,0.9240606,0.94272673,0.9314658,0.9334585,0.9461434,0.9251569,0.94362384,0.93764746,0.9504979,0.9303458,0.94857323,0.93726575,0.9458559,0.9236563,0.9367478,0.9284164,0.94088745,0.9395018,0.9328708,0.94289374,0.9370058,0.93412906,0.93698657,0.9158943,0.95064145,0.9337127,0.92146385,0.94134146,0.9450709,0.93015814,0.94544065,0.9414739,0.94654167,0.92932415,0.9514242,0.9413481,0.9452844,0.94295466,0.94636166,0.94048625,0.9449569,0.957648,0.94994193,0.9459748,0.9313602,0.9377117,0.940925,0.9364599,0.9401685,0.951705,0.93730223,0.947955,0.9393896,0.937312,0.93140817,0.93776464,0.94414544,0.9436142,0.92732805,0.94684005,0.9448571,0.9417529,0.93981767,0.9498117,0.94138825,0.9465011,0.93068844,0.94665813,0.9296491,0.9499717,0.96598923,0.95698446,0.9514038,0.94022787,0.93252134,0.9483089,0.94613534,0.9299976,0.93777597,0.9354761,0.94338214,0.94958586,0.94299877,0.9338091,0.95152384,0.93878007,0.9371523,0.93783194,0.94420314,0.92899543,0.9472499,0.9379021,0.9416384,0.9425674,0.9301307,0.9497713,0.94538575,0.932341,0.9401009,0.93152016,0.9257998,0.9374808,0.936091,0.91876394,0.92555624,0.9408376,0.9331111,0.9329173,0.9385665,0.9410716,0.93394184,0.92480123,0.9281956,0.9362574,0.95563823,0.9422343,0.94470114,0.937668,0.9378828,0.9391914,0.93487734,0.9358149,0.9421232,0.94840103,0.9356154,0.9453849,0.9468873,0.9461738,0.92881906,0.9363205,0.9340309,0.94744974,0.93379116,0.9347345,0.9412265,0.9403369,0.94322056,0.93951756,0.94639575,0.9226821,0.94606525,0.95032454,0.9464443,0.93398887,0.95104355,0.93782824,0.92638206,0.9377234,0.9365821,0.949128,0.93606275,0.93921006,0.946219,0.94103146,0.94116735,0.9393595,0.94449633,0.93557787,0.94307953,0.9401574,0.9388396,0.94340575,0.96165156,0.9328309,0.9490864,0.94721323,0.93396777,0.9240128,0.9354598,0.95004565,0.93012685,0.9344612,0.93458545,0.9347347,0.9407929,0.9310596,0.9378402,0.95457023,0.93746954,0.94195837,0.9433437,0.9478703,0.9409663,0.95024383,0.94323665,0.9367427,0.93129814,0.9320985,0.94379085,0.9474688,0.9326353,0.9453547,0.9357078,0.942049,0.92818683,0.9347969,0.9416617,0.9430465,0.94316304,0.9315665,0.9403265,0.9172202,0.9300159,0.94214356,0.95034134,0.92026883,0.95425314,0.92492884,0.9353854,0.93471736,0.96042126,0.9413697,0.9372364,0.94511056,0.9451427,0.93821543,0.9394364,0.9293977,0.9341174,0.9364195,0.93578225,0.9434769,0.9431292,0.94148624,0.9403779,0.94418013,0.93793553,0.95207644,0.94142,0.9383338,0.94784725,0.93807983,0.93766207,0.93378544,0.94281524,0.93063194,0.9528871,0.9338748,0.9390596,0.94087017,0.933161,0.94710046,0.9372094,0.9378548,0.957056,0.9254091,0.9299677,0.937921,0.9503237,0.93822974,0.94267654,0.94105524,0.95011646,0.93505526,0.9359998,0.9356596,0.942392,0.93579865,0.9297168,0.9530784,0.94253343,0.9345369,0.93284017,0.9413126,0.9476809,0.9319852,0.93770665,0.93798876,0.930384,0.95246816,0.9362165,0.9379544,0.9387195,0.93484664,0.9338886,0.9247667,0.9398087,0.9534116,0.9332423,0.92484236,0.9329846,0.9230135,0.9503096,0.922805,0.9450327,0.9423492,0.9396371,0.93876696,0.95146567,0.94594187,0.9277502,0.9329432,0.9358021,0.9482449,0.9248289,0.9364691,0.9434806,0.9289113,0.92368126,0.95386124,0.9430344,0.9434131,0.9413963,0.92857116,0.9474865,0.9425287,0.9518839,0.924209,0.9344725,0.9408445,0.9381766,0.9379065,0.955646,0.9389377,0.93821466,0.9290353,0.94104725,0.93650985,0.93693167,0.93666697,0.92453974,0.9509515,0.9443003,0.9374098,0.94063485,0.949922,0.93036866,0.9487277,0.9246265,0.9360054,0.9426053,0.93059516,0.9390283,0.9372184,0.93306196,0.93062127,0.93796706,0.9454363,0.93172675,0.92703295,0.943892,0.9394523,0.9410127,0.94483405,0.94945747,0.9379962,0.9419787,0.92685145,0.9492816,0.94894964,0.93653566,0.93631655,0.9412093,0.92589456,0.93901926,0.9397995,0.94144994,0.9437079,0.9432559,0.9383356,0.94845814,0.9432522,0.94286615,0.93712884,0.93631774,0.9331795,0.9459519,0.93359935,0.91817814,0.93095547,0.9345478,0.9343592,0.936665,0.92393833,0.9358752,0.9433928,0.9317786,0.9369685,0.9410727,0.93375856,0.9584722,0.9350494,0.93215114,0.9411247,0.93188506,0.9385929,0.93357813,0.94211596,0.9368992,0.9437955,0.93037206,0.9462194,0.9400507,0.9383105,0.93874997,0.9524096,0.9374396,0.9318491,0.94429076,0.92818034,0.93401355,0.9414818,0.94667345,0.94447213,0.95162094,0.93912196,0.9414328,0.9426986,0.9410078,0.9446045,0.9354918,0.9281602,0.9391034,0.9436558,0.94633925,0.94152516,0.9560094,0.93117034,0.9387793,0.9292523,0.9311243,0.9416683,0.94789165,0.95158213,0.94632405,0.93596697,0.9294152,0.9348273,0.94582367,0.9368644,0.9292864,0.94239014,0.9494171,0.951934,0.944492,0.9389644,0.9556049,0.93410677,0.94026196,0.94512653,0.9414195,0.9403966,0.9444422,0.93993324,0.927643,0.9267129,0.93092763,0.9451068,0.93583965,0.95071316,0.9490618,0.94640315,0.9367478,0.9375525,0.93383884,0.9300674,0.9463642,0.92376184,0.9633467,0.95249003,0.9455675,0.93438786,0.9288472,0.9288532,0.93228066,0.9255231,0.9481325,0.9377846,0.9434555,0.9482702,0.9470844,0.9350061,0.93644637,0.9296062,0.9463307,0.92066336,0.9391487,0.9425837,0.9508717,0.94738346,0.94312865,0.9466478,0.9278313,0.9250009,0.9397876,0.93876714,0.92854184,0.9366101,0.9440328,0.9366451,0.91792566,0.94787383,0.93555003,0.93926775,0.938487,0.93978477,0.9446697,0.9399687,0.95447695,0.9320926,0.92931545,0.9350502,0.9351811,0.95026493,0.9267046,0.92657405,0.9482391,0.9310631,0.9287237,0.935199,0.9493294,0.9325017,0.9316632,0.9262538,0.928512,0.9412385,0.943663,0.958678,0.94911987,0.93116814,0.9281875,0.93152165,0.9427178,0.93331873,0.9351587,0.9406576,0.9296891,0.9343399,0.93626034,0.93522936,0.9484985,0.9350016,0.9507046,0.93824404,0.9420003,0.9439427,0.9398023,0.9258343,0.9463622,0.94798756,0.9321647,0.932975,0.948476,0.94671834,0.9410483,0.9307935,0.9295326,0.93110585,0.93186855,0.93494135,0.93597484,0.9353043,0.9417002,0.93961227,0.9390664,0.9334049,0.9269985,0.94789565,0.9421902,0.93920135,0.92803955,0.94344926,0.93541914,0.9389075,0.9515744,0.9377498,0.9487529,0.9470888,0.9433776,0.94074154,0.9359093,0.93617123,0.944061,0.92150545,0.92967653,0.92246574,0.94555056,0.93822926,0.9367558,0.94109464,0.951001,0.93787026,0.93447524,0.952916,0.9299449,0.9505427,0.92694974,0.93844295,0.94024795,0.9535936,0.93503517,0.9450891,0.9244318,0.9529544,0.9381997,0.93654174,0.9479095,0.93340397,0.937177,0.9333779,0.93506557,0.9467447,0.9345249,0.9450347,0.9536972,0.93733454,0.937295,0.95153105,0.9354364,0.93799984,0.9375681,0.95049125,0.9320017,0.93523234,0.9413284,0.9377636,0.9398375,0.92952776,0.9287285,0.9416232,0.9382225,0.948997,0.9403421,0.9477373,0.9385471,0.91672826,0.9346789,0.9344703,0.9484172,0.94253415,0.9391929,0.93540436,0.93929046,0.94344515
